,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements,Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
142689,QAS_L,2009-03-31 00:00:00+00:00,982.9627083333334,-3.243458333333334,53.231750000000005,1.5673333333333332,,,202.38629166666666,143.17354166666667,233.47266666666667,286.00241666666665,-6.29225,,,-7.833749999999999,-0.0039999999999995,0.7076666666666666,0.3325416666666667,False,pre
142690,QAS_L,2009-04-01 00:00:00+00:00,979.7783333333332,-8.216875,53.354499999999994,1.0176666666666667,,,223.14658333333333,158.86558333333332,180.93379166666662,265.46020833333336,-10.984625,,,-7.834041666666667,0.0030000000000001,0.7093333333333334,0.041833333333333333,False,pre
142691,QAS_L,2009-04-02 00:00:00+00:00,971.4714583333334,-7.557416666666666,53.852666666666664,1.1429583333333333,,,152.66820833333333,111.52162500000001,228.8814166666667,271.31975000000006,-9.916750000000002,,,-7.834916666666667,0.0,0.7353333333333333,0.44583333333333336,False,pre
142692,QAS_L,2009-04-03 00:00:00+00:00,970.748333333333,-1.851125,62.93479166666666,2.1204583333333336,,,195.19074999999998,137.04108333333332,241.37458333333336,293.9275,-4.497541666666666,,,-7.835916666666667,0.0019999999999997,0.6976666666666667,0.310375,False,pre
142693,QAS_L,2009-04-04 00:00:00+00:00,972.0793749999999,-1.2745833333333334,72.19554166666667,2.533416666666666,,,175.7660833333333,122.27041666666666,252.21420833333335,298.40549999999996,-3.557333333333333,,,-7.834,0.0,0.6906666666666667,0.3955,False,pre
142694,QAS_L,2009-04-05 00:00:00+00:00,976.9710416666668,-2.457666666666666,79.64729166666667,2.5343750000000003,,,128.53820833333333,93.18341666666667,277.59325000000007,298.46875000000006,-3.73425,,,-7.831708333333334,0.0060000000000002,0.7327142857142857,0.7188333333333333,False,pre
142695,QAS_L,2009-04-06 00:00:00+00:00,979.5702083333334,-2.6908333333333334,72.83079166666666,2.259416666666666,,,156.30541666666667,110.52775000000001,274.3292916666666,299.3492916666666,-3.484125,,,-7.830041666666666,0.0,0.7112857142857143,0.6942916666666666,False,pre
142696,QAS_L,2009-04-07 00:00:00+00:00,974.4706249999999,-7.3819583333333325,63.367375,1.3071666666666668,,,245.62833333333336,172.42112499999996,186.59825,272.72729166666664,-9.204499999999998,,,-7.832,-0.0090000000000003,0.6997142857142856,0.06375,False,pre
142697,QAS_L,2009-04-08 00:00:00+00:00,971.0639583333335,-5.811583333333335,65.20370833333332,1.5285000000000004,,,236.93762499999994,162.485375,191.78566666666666,279.40095833333334,-7.634750000000001,,,-7.847958333333334,-0.024000000000000004,0.6857142857142857,0.032625,False,pre
142698,QAS_L,2009-04-09 00:00:00+00:00,967.6189583333335,-0.2605416666666666,69.12654166666667,2.7056249999999995,,,113.761375,94.89195833333332,293.5674166666667,303.3405833333333,-2.7100416666666667,,,-7.849041666666667,0.0019999999999997,0.8511428571428572,0.7804166666666669,False,pre
142699,QAS_L,2009-04-10 00:00:00+00:00,973.3602083333336,0.6665833333333334,91.49129166666665,3.752708333333334,,,148.2781666666667,134.61987499999998,308.6223333333333,314.97812500000003,-0.29662499999999997,,,-7.824708333333334,0.0309999999999996,0.9177142857142858,0.8934583333333334,False,pre
142700,QAS_L,2009-04-11 00:00:00+00:00,970.3070833333335,0.47079166666666666,92.05679166666665,3.732041666666667,,,168.13866666666667,151.43533333333332,317.13854166666664,315.26149999999996,-0.3026666666666667,,,-7.7985,0.0350000000000001,0.8892857142857142,0.9682500000000002,False,pre
142701,QAS_L,2009-04-12 00:00:00+00:00,978.9904166666669,-0.4410000000000001,85.23783333333333,3.1727916666666673,,,198.30012499999998,168.49595833333333,290.95175,310.62433333333337,-1.1859583333333334,,,-7.769749999999999,0.0060000000000002,0.838,0.7612083333333333,False,pre
142702,QAS_L,2009-04-13 00:00:00+00:00,988.2093749999998,-2.5814999999999997,69.21941666666667,2.1402083333333333,,,245.6030833333334,193.62529166666664,222.65058333333332,293.0671249999999,-4.823125,,,-7.774291666666667,0.0039999999999995,0.78225,0.15525000000000003,False,pre
