 Year MonthOfYear MonthOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity(%) SpecificHumidity(g/kg) WindSpeed(m/s) WindDirection(d) SensibleHeatFlux(W/m2) LatentHeatFlux(W/m2) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) HeightSensorBoom(m) LatitudeGPS_HDOP<1(degN) LongitudeGPS_HDOP<1(degW) ElevationGPS_HDOP<1(m) FanOK(%)
 2020   10  250  980.12   -0.17  -40.86   80.9    3.10    3.09    12.0    21.8    -6.6    28.9    31.1    27.5    14.7 -999.000  284.6  305.0    2.430   65.6396490   38.8988099  238.7  100
 2020   11  251  966.12   -6.18  -46.99   76.9    1.94    7.13     7.7    34.6    -9.3     7.4     6.7     8.5     3.7 -999.000  245.9  276.9    2.419 -999.0000000 -999.0000000 -999.0   33
 2020   12  252  978.64   -6.53  -47.34   75.3    1.77    7.37   350.6    33.1    -3.8     1.0     1.3     2.1     0.9 -999.000  244.9  273.0    2.436   65.6396275   38.8988249  238.3   32
 2021    1  253  984.74   -7.78  -48.59   79.1    1.75    5.40     0.4    29.1    -4.9     4.0     3.3     6.5     2.5 -999.000  245.8  269.5    2.273   65.6396228   38.8988206  239.3 -999
 2021    2  254  972.98   -4.54  -45.33   79.5    2.21    3.91    15.4    28.6    -6.4    21.6    23.9    31.7    19.7 -999.000  264.7  285.1    1.902   65.6396160   38.8988291  238.2 -999
 2021    3  255  973.88   -6.33  -47.19   78.1    2.04    5.72    16.0    28.0    -6.9    73.7    86.9    94.3    78.6 -999.000  247.7  277.7    1.672   65.6396036   38.8988301  238.6 -999
 2021    4  256  990.01   -2.00  -43.00   73.6    2.45    4.79   356.2    19.3    -6.9   142.0   184.0   174.5   168.8 -999.000  257.5  291.6    1.619   65.6395937   38.8988395  240.2 -999
 2021    5  257  989.83    1.29  -39.74   69.5    2.83    2.92    34.5    20.8    -2.3   196.7   244.3   222.2   199.4 -999.000  256.6  302.0    1.984   65.6395844   38.8988401  240.6 -999
 2021    6  258  980.22    4.07  -36.74   71.1    3.63    3.55   356.0    41.9    -9.2   223.6   264.8   151.3   141.3    0.595  270.4  311.8    2.428   65.6395685   38.8988474  240.7 -999
 2021    7  259  980.04    4.39  -36.29   79.0    4.16    3.97    33.3    45.5    -0.8   189.3   222.0    69.0    64.8    0.322  294.3  314.5    2.452   65.6395498   38.8988627  238.8 -999
 2021    8  260  982.02    4.40  -36.28   81.9    4.32    3.80    43.1    43.8     9.4   122.3   138.9    40.9    37.3    0.297  310.6  315.6    2.444   65.6395330   38.8988751  236.7 -999
 2021    9  261  975.28    0.73   -8.78   74.9    3.14    4.39    19.4  -999.0  -999.0    86.5    87.6    44.0    43.0    0.510  255.8  306.8    2.396   65.6395081   38.8989083  236.1 -999
 2021   10  262  981.69   -1.82   -2.58   68.9    2.36    4.53    15.5  -999.0  -999.0    40.0  -999.0    35.5  -999.0 -999.000  238.3  292.0    2.384   65.6394982   38.8989144  234.9 -999
 2021   11  263  976.57   -4.96   -5.90   80.7 -999.00    5.70    14.9  -999.0  -999.0     6.4  -999.0     8.8  -999.0 -999.000  256.4  282.6    2.388   65.6394876   38.8989215  234.8 -999
 2021   12  264  973.39   -5.32   -6.62   71.8 -999.00    5.61    33.4  -999.0  -999.0     0.2  -999.0     2.0  -999.0 -999.000  237.9  273.0    2.448   65.6394824   38.8989327  235.6 -999
 2022    1  265 -999.00 -999.00 -999.00 -999.0 -999.00 -999.00  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 -999.000 -999.0 -999.0 -999.000 -999.0000000 -999.0000000 -999.0 -999
