 Year MonthOfYear MonthOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity(%) SpecificHumidity(g/kg) WindSpeed(m/s) WindDirection(d) SensibleHeatFlux(W/m2) LatentHeatFlux(W/m2) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) HeightSensorBoom(m) LatitudeGPS_HDOP<1(degN) LongitudeGPS_HDOP<1(degW) ElevationGPS_HDOP<1(m) FanOK(%)
 2020    8  248  955.95    3.70    3.76   76.6    3.97    3.80     2.1  -999.0  -999.0   147.9   142.6    63.3    63.2    0.440  282.0  317.7    2.625 -999.0000000 -999.0000000 -999.0 -999
 2020    9  249  952.93   -4.90   -4.86   68.2    1.89    3.60   355.4  -999.0  -999.0    81.6    78.7    41.3    39.4 -999.000  233.6  284.9    2.433 -999.0000000 -999.0000000 -999.0 -999
 2020   10  250  961.55   -8.01   -8.03   80.3    2.01    3.75     7.9  -999.0  -999.0    16.6    25.3    14.2    14.7 -999.000  237.1  269.0    2.409 -999.0000000 -999.0000000 -999.0 -999
 2020   11  251  946.17  -13.35  -13.40   66.0 -999.00    4.90     2.6  -999.0  -999.0    -1.1  -999.0     1.0  -999.0 -999.000  196.5  243.8    2.382 -999.0000000 -999.0000000 -999.0 -999
 2020   12  252  959.06  -15.33  -15.37   67.7 -999.00    4.95     9.8  -999.0  -999.0    -1.9  -999.0     0.4  -999.0 -999.000  186.8  235.2    2.381 -999.0000000 -999.0000000 -999.0 -999
 2021    1  253  963.10  -16.19  -16.23   66.4 -999.00    4.70     7.0  -999.0  -999.0    -1.5  -999.0     0.5  -999.0 -999.000  186.9  231.8    2.365 -999.0000000 -999.0000000 -999.0 -999
 2021    2  254  959.07  -13.80  -13.81   75.7 -999.00    4.84     6.9  -999.0  -999.0     8.8  -999.0     7.1  -999.0 -999.000  211.5  244.3    2.468 -999.0000000 -999.0000000 -999.0 -999
 2021    3  255  952.32  -16.13  -16.06   70.8 -999.00    3.69   359.9  -999.0  -999.0    65.9  -999.0    46.5  -999.0 -999.000  195.9  234.2    2.468 -999.0000000 -999.0000000 -999.0 -999
 2021    4  256  967.30   -9.25   -9.03   58.1 -999.00    4.07   356.9  -999.0  -999.0   175.5  -999.0   108.2  -999.0 -999.000  205.4  262.8    2.492 -999.0000000 -999.0000000 -999.0 -999
 2021    5  257  966.22   -2.17   -1.72   78.2    2.55    2.41     4.5  -999.0  -999.0   264.7   260.8   136.7   136.3    0.535  247.8  301.8    2.641 -999.0000000 -999.0000000 -999.0 -999
 2021    6  258  954.96    3.45    3.75   68.6    3.47    3.06     2.1  -999.0  -999.0   274.2   274.4   126.3   126.0    0.459  280.2  318.1    2.560 -999.0000000 -999.0000000 -999.0 -999
 2021    7  259  955.61    4.83    4.99   73.5    4.08    3.97   359.1  -999.0  -999.0   229.1   230.0    84.3    84.5    0.375  293.6  320.2    2.589 -999.0000000 -999.0000000 -999.0 -999
 2021    8  260  958.27    4.29    4.39   74.6    4.00    4.08   355.8  -999.0  -999.0   189.6   179.7    70.8    71.4    0.408  278.8  319.1    2.559 -999.0000000 -999.0000000 -999.0 -999
 2021    9  261  956.36   -1.57   -1.51   70.6    2.50    4.10   354.1  -999.0  -999.0    75.2  -999.0    46.3  -999.0 -999.000  263.1  298.5    2.700 -999.0000000 -999.0000000 -999.0 -999
 2021   10  262  962.29   -8.77   -8.79   63.5    1.30    4.98   357.4  -999.0  -999.0    23.3  -999.0    14.4  -999.0 -999.000  210.3  263.1    2.668 -999.0000000 -999.0000000 -999.0 -999
 2021   11  263  956.73  -14.01  -14.05   75.1 -999.00    4.08     2.6  -999.0  -999.0    -0.5  -999.0     0.9  -999.0 -999.000  208.7  243.6    2.398 -999.0000000 -999.0000000 -999.0 -999
 2021   12  264  956.55  -12.02  -12.06   71.9 -999.00    4.28     7.8  -999.0  -999.0    -1.5  -999.0     0.3  -999.0 -999.000  210.9  247.9    2.410 -999.0000000 -999.0000000 -999.0 -999
 2022    1  265 -999.00 -999.00 -999.00 -999.0 -999.00 -999.00  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 -999.000 -999.0 -999.0 -999.000 -999.0000000 -999.0000000 -999.0 -999
