 Year MonthOfYear MonthOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity(%) SpecificHumidity(g/kg) WindSpeed(m/s) WindDirection(d) SensibleHeatFlux(W/m2) LatentHeatFlux(W/m2) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) HeightSensorBoom(m) LatitudeGPS_HDOP<1(degN) LongitudeGPS_HDOP<1(degW) ElevationGPS_HDOP<1(m) FanOK(%)
 2020   11  251  884.60  -16.91  -16.98   67.9 -999.00    5.96   284.6  -999.0  -999.0    -1.3  -999.0     1.0  -999.0 -999.000  184.3  233.1    2.506 -999.0000000 -999.0000000 -999.0 -999
 2020   12  252  896.48  -18.36  -18.44   63.2 -999.00    6.05   286.9  -999.0  -999.0    -2.3  -999.0     0.2  -999.0 -999.000  173.8  225.9    2.566 -999.0000000 -999.0000000 -999.0 -999
 2021    1  253  900.00  -19.35  -19.43   63.5 -999.00    6.11   280.9  -999.0  -999.0    -1.8  -999.0     0.4  -999.0 -999.000  175.4  223.0    2.520 -999.0000000 -999.0000000 -999.0 -999
 2021    2  254  896.50  -17.08  -17.14   76.1 -999.00    5.43   279.2  -999.0  -999.0     6.4  -999.0     7.2  -999.0 -999.000  200.6  233.8    2.481 -999.0000000 -999.0000000 -999.0 -999
 2021    3  255  889.48  -18.33  -18.34   66.2 -999.00    5.24   272.3  -999.0  -999.0    62.3  -999.0    61.2  -999.0 -999.000  184.6  228.9    2.488 -999.0000000 -999.0000000 -999.0 -999
 2021    4  256  904.71  -12.74  -12.63   58.6 -999.00    5.55   272.8  -999.0  -999.0   173.7  -999.0   153.0  -999.0 -999.000  187.6  250.1    2.494 -999.0000000 -999.0000000 -999.0 -999
 2021    5  257  904.95   -4.75   -4.57   65.9    1.99    4.41   282.1  -999.0  -999.0   287.1   298.6   216.9   216.9    0.730  216.9  285.9    2.522 -999.0000000 -999.0000000 -999.0 -999
 2021    6  258  895.76    0.90    1.09   68.5    3.12    4.00   270.6  -999.0  -999.0   306.0   311.8   171.8   171.5    0.548  259.0  311.8    2.521 -999.0000000 -999.0000000 -999.0 -999
 2021    7  259  897.10    3.00    3.10   76.0    3.97    3.68   279.7  -999.0  -999.0   254.9   259.4   113.4   113.3    0.432  278.7  317.4    2.508 -999.0000000 -999.0000000 -999.0 -999
 2021    8  260  899.31    2.52    2.56   74.9    3.80    3.77   283.3  -999.0  -999.0   203.1   202.0    86.8    86.5    0.429  262.5  316.0    2.619 -999.0000000 -999.0000000 -999.0 -999
 2021    9  261  895.55   -5.86   -5.84   75.5    2.02    4.86   268.6  -999.0  -999.0    84.6  -999.0    60.3  -999.0 -999.000  246.4  283.1    2.683 -999.0000000 -999.0000000 -999.0 -999
 2021   10  262  900.13  -12.61  -12.67   63.3    1.02    5.54   272.2  -999.0  -999.0    20.7  -999.0    15.9  -999.0 -999.000  194.9  249.7    2.659 -999.0000000 -999.0000000 -999.0 -999
 2021   11  263  893.67  -17.65  -17.72   69.9 -999.00    5.51   269.1  -999.0  -999.0    -0.8  -999.0     0.9  -999.0 -999.000  195.0  232.9    2.442 -999.0000000 -999.0000000 -999.0 -999
 2021   12  264  894.16  -14.80  -14.89   69.2 -999.00    5.84   268.8  -999.0  -999.0    -1.9  -999.0     0.2  -999.0 -999.000  199.4  241.0    2.399 -999.0000000 -999.0000000 -999.0 -999
 2022    1  265 -999.00 -999.00 -999.00 -999.0 -999.00 -999.00  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 -999.000 -999.0 -999.0 -999.000 -999.0000000 -999.0000000 -999.0 -999
