 Year MonthOfYear MonthOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity(%) SpecificHumidity(g/kg) WindSpeed(m/s) WindDirection(d) SensibleHeatFlux(W/m2) LatentHeatFlux(W/m2) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) HeightSensorBoom(m) LatitudeGPS_HDOP<1(degN) LongitudeGPS_HDOP<1(degW) ElevationGPS_HDOP<1(m) FanOK(%)
 2020    3  243  897.52  -31.51  -32.49   85.0 -999.00    7.22    16.6  -999.0  -999.0    34.7  -999.0    36.0  -999.0 -999.000  155.7  189.8    2.338   79.8348331   25.1637484  864.2  100
 2020    4  244  905.23  -17.15  -18.40   76.4 -999.00    7.98    18.0  -999.0  -999.0   139.3  -999.0   141.9  -999.0 -999.000  196.7  240.2    2.294   79.8348377   25.1637118  865.6  100
 2020    5  245  910.47  -11.21  -12.23   86.0    1.56    5.33    30.3  -999.0  -999.0   200.2   241.7   236.5   237.5 -999.000  239.8  268.8    2.261   79.8348404   25.1636677  866.3  100
 2020    6  246  912.33   -2.17   -3.07   81.2    2.94    4.41    15.3  -999.0  -999.0   253.2   304.2   282.8   287.9 -999.000  268.3  307.6    2.216   79.8348479   25.1636154  866.6  100
 2020    7  247  912.85    0.64   -0.35   88.2    3.84    4.12    18.6  -999.0  -999.0   178.1   194.0   166.0   171.7    0.889  293.0  318.6    2.502   79.8337168   25.1625590  865.8  100
 2020    8  248  907.47   -1.54   -2.56   86.4    3.25    4.93    20.2  -999.0  -999.0   115.2   137.1   118.0   121.5 -999.000  277.4  307.8    2.411   79.8273017   25.1568622  865.1  100
 2020    9  249  903.77  -12.98  -14.16   86.1    1.29    5.03    19.5  -999.0  -999.0    42.9    56.1    49.6    49.3 -999.000  229.1  257.6    2.392   79.8295097   25.1586677  864.4  100
 2020   10  250  909.19  -20.09  -21.31   83.2 -999.00    4.60   339.9  -999.0  -999.0     3.2     6.7     5.1     5.9 -999.000  203.4  228.6    2.375   79.8348797   25.1631937  865.6  100
 2020   11  251  892.00  -23.46  -24.68   83.9 -999.00    6.98    11.0  -999.0  -999.0    -1.1  -999.0     0.4  -999.0 -999.000  185.3  216.2    2.367   79.8348791   25.1633350  864.0  100
 2020   12  252  906.65  -27.57  -28.80   88.9 -999.00    4.55   353.6  -999.0  -999.0    -0.8  -999.0     0.3  -999.0 -999.000  185.2  203.0    2.299   79.8348901   25.1628776  863.7  100
 2021    1  253  910.48  -25.37  -26.59   88.3 -999.00    5.04     3.9  -999.0  -999.0    -0.9  -999.0     0.3  -999.0 -999.000  191.9  210.5    2.264   79.8348966   25.1632447  864.1  100
 2021    2  254  907.18  -25.49  -26.70   85.3 -999.00    5.33   343.2  -999.0  -999.0     0.1  -999.0     1.4  -999.0 -999.000  189.3  209.7    2.214   79.8349051   25.1631935  864.2  100
 2021    3  255  900.81  -29.46  -30.62   85.8 -999.00    6.48    13.8  -999.0  -999.0    29.1  -999.0    34.7  -999.0 -999.000  171.3  196.9    2.191   79.8349056   25.1631545  864.5  100
 2021    4  256  913.73  -20.76  -21.80   78.0 -999.00    6.74    18.3  -999.0  -999.0   118.1  -999.0   142.2  -999.0 -999.000  188.4  227.4    2.090   79.8349139   25.1630988  866.2  100
 2021    5  257  914.12  -11.00  -11.71   78.0    1.37    4.30   353.0  -999.0  -999.0   222.8   302.8   259.9   270.4 -999.000  222.3  269.0    2.056   79.8349225   25.1630646  865.7  100
 2021    6  258  905.44   -2.87   -3.53   79.1    2.67    5.19    21.0  -999.0  -999.0   257.1   327.6   294.8   301.9 -999.000  260.1  304.6    1.916   79.8349277   25.1630222  866.1  100
 2021    7  259  905.41   -0.19   -0.90   77.8    3.24    5.35    10.4  -999.0  -999.0   220.3   280.3   237.5   245.8 -999.000  273.3  315.5    2.081   79.8349344   25.1629859  865.9  100
 2021    8  260  907.92   -1.42   -2.25   84.0    3.17    4.03     2.0  -999.0  -999.0   128.0   162.1   130.3   148.2 -999.000  271.8  308.6    2.390   79.8349389   25.1629264  865.0  100
 2021    9  261  909.54  -10.50  -11.62   85.9    1.56    5.49    28.0  -999.0  -999.0    41.7  -999.0    50.0  -999.0 -999.000  247.4  267.9    2.252   79.8349474   25.1628909  866.0  100
 2021   10  262  908.63  -19.92  -21.11   84.1    0.80    5.21   358.1  -999.0  -999.0     3.0  -999.0     5.4  -999.0 -999.000  202.0  230.6    2.205   79.8349559   25.1628328  864.8  100
 2021   11  263  906.80  -25.88  -27.07   88.3 -999.00    4.70     4.7  -999.0  -999.0    -1.1  -999.0     0.4  -999.0 -999.000  196.5  209.3    2.141   79.8349629   25.1627820  866.0  100
 2021   12  264  901.68  -24.50  -25.70   84.6 -999.00    5.09   348.4  -999.0  -999.0    -1.1  -999.0     0.4  -999.0 -999.000  192.5  212.2    2.129   79.8349663   25.1627268  864.5  100
 2022    1  265 -999.00 -999.00 -999.00 -999.0 -999.00 -999.00  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 -999.000 -999.0 -999.0 -999.000 -999.0000000 -999.0000000 -999.0  100
