 Year MonthOfYear MonthOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity(%) SpecificHumidity(g/kg) WindSpeed(m/s) WindDirection(d) SensibleHeatFlux(W/m2) LatentHeatFlux(W/m2) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) HeightSensorBoom(m) LatitudeGPS_HDOP<1(degN) LongitudeGPS_HDOP<1(degW) ElevationGPS_HDOP<1(m) FanOK(%)
 2020    5  245  933.96   -0.66   -0.42   73.6    2.85    3.88    43.5    22.5   -18.7   298.4   289.1   184.9   184.3    0.649  246.2  303.4    2.583   67.0944924   49.9592514  647.8  100
 2020    6  246  935.38    1.98    2.20   79.7    3.74    3.31    30.6    21.6    -6.5   288.8   283.7   159.3   157.1    0.561  281.6  313.7    2.557   67.0944546   49.9595573  647.4  100
 2020    7  247  935.93    4.14    4.28   77.7    4.23    3.75    45.4    37.3     2.7   249.8   238.9   115.8   114.2    0.488  293.1  318.0    2.571   67.0944131   49.9598616  645.5  100
 2020    8  248  933.05    2.60    2.76   77.8    3.83    3.30    39.7    23.7    -5.1   221.0   198.6   116.0   111.0    0.566  279.2  314.9    2.509   67.0943774   49.9600910  643.5  100
 2020    9  249  928.88   -3.26  -28.49   93.9    3.03    3.57   114.0    19.3     5.8   111.8   104.0    86.0    84.0    0.797  266.5  293.2    2.601   67.0943701   49.9602636  643.1  100
 2020   10  250  930.55   -5.64  -39.99   98.9    2.91    4.87   143.3    34.9    24.3    40.7    34.3    30.9    30.4 -999.000  253.8  281.5    2.642   67.0943616   49.9604019  643.4  100
 2020   11  251  921.54  -11.64  -40.00   97.6    1.64    5.24   141.6    30.0    11.8     7.2     6.1     6.0     5.3 -999.000  229.8  257.6    2.643 -999.0000000 -999.0000000 -999.0  100
 2020   12  252  931.13   -9.70  -39.99   98.2    1.94    5.53   145.8    40.7    19.5     0.0     0.8     1.1     0.6 -999.000  227.1  261.8    2.642   67.0943280   49.9607151  642.9  100
 2021    1  253  933.81  -12.16  -40.00   97.3    1.52    4.73   133.2    33.8    11.4     6.4     4.2     4.8     3.3 -999.000  209.8  252.0    2.639   67.0943011   49.9608905  642.3  100
 2021    2  254  927.39  -16.73  -40.01   96.5    1.07    4.65   135.6    36.7     9.4    40.9    30.6    26.8    23.9 -999.000  194.9  236.3    2.646   67.0942852   49.9610557  642.0  100
 2021    3  255  925.87  -14.73  -40.01   97.5    1.42    4.60   136.4    27.8    10.8   111.7    95.3    77.0    73.0 -999.000  205.3  246.7    2.642   67.0942621   49.9612267  641.2  100
 2021    4  256  943.93   -6.23  -39.98   98.3    2.75    5.08   138.0    30.1    18.4   200.7   188.1   140.9   140.1    0.752  239.3  280.9    2.644   67.0942433   49.9613993  643.2  100
 2021    5  257  938.42   -1.02  -39.97   96.6    3.65    5.40   137.2    26.8    12.7   280.9   268.1   158.3   157.2    0.594  248.6  303.6    2.596   67.0942143   49.9616085  642.7  100
 2021    6  258  932.63    2.25  -39.97   99.3    4.80    3.54   126.5    28.4    25.2   294.9   288.7   157.6   157.5    0.549  279.0  314.6    2.487   67.0941804   49.9618948  642.2  100
 2021    7  259  934.28    3.72  -39.97   99.1    5.33    4.25   118.0    43.7    41.1   274.0   265.4   136.9   136.8    0.514  282.8  316.6    2.594   67.0941397   49.9622332  641.2  100
 2021    8  260  934.38    4.08  -19.86   89.1    4.90    4.60   125.0  -999.0  -999.0   192.8   180.3    92.1    91.1    0.513  290.8  318.3    2.543   67.0941074   49.9625552  639.1  100
 2021    9  261  935.16   -6.68   -6.56   79.5    2.00    3.11    90.3  -999.0  -999.0   141.5   130.4   105.6   107.4    0.837  236.2  281.4    2.421   67.0940882   49.9627366  637.0  100
 2021   10  262  937.63   -6.66   -6.68   73.8    1.80    4.49   110.5  -999.0  -999.0    57.1  -999.0    40.8  -999.0 -999.000  236.6  278.5    2.429   67.0940756   49.9628576  637.4  100
 2021   11  263  931.20  -11.35  -11.38   82.2 -999.00    5.11   115.7  -999.0  -999.0     9.2  -999.0     8.0  -999.0 -999.000  232.6  261.7    2.427   67.0940624   49.9629755  637.4  100
 2021   12  264  922.55   -8.68   -8.75   67.0 -999.00    7.79   124.2  -999.0  -999.0    -1.1  -999.0     0.9  -999.0 -999.000  215.2  267.2    2.431   67.0940475   49.9631198  635.6  100
 2022    1  265 -999.00 -999.00 -999.00 -999.0 -999.00 -999.00  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 -999.000 -999.0 -999.0 -999.000 -999.0000000 -999.0000000 -999.0  100
