time,p_u,t_u,rh_u,rh_u_cor,qh_u,wspd_u,wdir_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_stake,z_pt,z_pt_cor,precip_u,precip_u_cor,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,gps_time,gps_geoid,gps_hdop,gps_numsat,gps_q,batt_v,batt_v_ini,batt_v_ss,fan_dc_u,freq_vw,t_log,t_rad,msg_lat,msg_lon,z_surf_1,z_surf_2,z_pt_cor_adj,z_surf_1_adj,z_surf_2_adj,z_surf_combined,depth_t_i_1,depth_t_i_2,depth_t_i_3,depth_t_i_4,depth_t_i_5,depth_t_i_6,depth_t_i_7,depth_t_i_8,t_i_10m
2022-08-29 18:00:00+00:00,968.000,3.300,84.600,84.600,,4.632,324.000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-29 19:00:00+00:00,968.000,3.233,86.900,86.900,,5.943,313.200,,,,,,,,,,,,2.529,1.339,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,13.200,,,66.930,,,,,0.000,0.071,-0.339,,0.036,-0.339,-0.152,1.000,2.000,3.000,4.000,5.000,6.000,7.000,10.000,
2022-08-29 20:00:00+00:00,968.000,3.033,88.400,88.400,,5.308,311.100,,,,,,,,,,,,2.620,1.338,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,13.150,,,68.460,,,,,0.000,-0.020,-0.338,,-0.056,-0.338,-0.197,0.955,1.955,2.955,3.955,4.955,5.955,6.955,9.955,
2022-08-29 21:00:00+00:00,969.000,3.017,90.300,90.300,,4.245,306.000,,,,,,,,,,,,2.528,1.345,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,13.060,,,65.480,,,,,0.000,0.072,-0.345,,0.037,-0.345,-0.154,0.997,1.998,2.997,3.997,4.997,5.997,6.997,9.998,
2022-08-29 22:00:00+00:00,969.000,2.567,91.600,91.600,,3.076,355.900,,,,,,,,,,,,2.529,1.343,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,13.050,,,65.870,,,,,0.000,0.071,-0.343,,0.036,-0.343,-0.154,0.998,1.998,2.998,3.998,4.998,5.998,6.998,9.998,
2022-08-29 23:00:00+00:00,969.000,2.333,92.800,92.800,,2.782,351.600,,,,,,,,,,,,2.543,1.344,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,13.040,,,66.930,,,,,0.000,0.057,-0.344,,0.022,-0.344,-0.161,0.990,1.990,2.990,3.990,4.990,5.990,6.990,9.990,
2022-08-30 00:00:00+00:00,969.000,2.617,90.500,90.500,,2.555,40.580,,,,,,,,,,,,2.545,1.347,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,13.030,,,62.910,,,,,0.000,0.055,-0.347,,0.019,-0.347,-0.164,0.988,1.988,2.988,3.988,4.988,5.988,6.988,9.988,
2022-08-30 01:00:00+00:00,970.000,3.017,89.200,89.200,,1.112,69.600,,,,,,,,,,,,2.546,1.348,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,13.020,,,63.980,,,,,0.000,0.054,-0.348,,0.019,-0.348,-0.165,0.987,1.987,2.987,3.987,4.987,5.987,6.987,9.987,
2022-08-30 02:00:00+00:00,970.000,2.433,91.400,91.400,,1.597,13.220,,,,,,,,,,,,2.544,1.352,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,13.020,,,64.260,,,,,0.000,0.056,-0.352,,0.020,-0.352,-0.166,0.986,1.986,2.986,3.986,4.986,5.986,6.986,9.986,
2022-08-30 03:00:00+00:00,970.000,2.417,91.800,91.800,,1.305,358.600,,,,,,,,,,,,2.934,1.353,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,13.010,,,62.700,,,,,0.000,-0.334,-0.353,,-0.369,-0.353,-0.361,0.790,1.790,2.790,3.790,4.790,5.790,6.790,9.790,
2022-08-30 04:00:00+00:00,970.000,2.183,91.400,91.400,,0.933,309.500,,,,,,,,,,,,2.779,1.351,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,13.010,,,62.280,,,,,0.000,-0.179,-0.351,,-0.214,-0.351,-0.283,0.869,1.869,2.869,3.869,4.869,5.869,6.869,9.869,
2022-08-30 05:00:00+00:00,971.000,2.233,90.600,90.600,,2.485,299.700,,,,,,,,,,,,2.759,1.351,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,13.000,,,63.320,,,,,0.000,-0.159,-0.351,,-0.195,-0.351,-0.273,0.879,1.879,2.879,3.879,4.879,5.879,6.879,9.879,
2022-08-30 06:00:00+00:00,972.000,2.033,92.900,92.900,,2.928,273.000,,,,,,,,,,,,2.535,1.351,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,12.990,,,63.210,,,,,0.000,0.065,-0.351,,0.029,-0.351,-0.161,0.991,1.991,2.991,3.991,4.991,5.991,6.991,9.991,
2022-08-30 07:00:00+00:00,972.000,2.117,92.600,92.600,,5.047,289.400,,,,,,,,,,,,2.538,1.351,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,12.990,,,64.560,,,,,0.000,0.062,-0.351,,0.027,-0.351,-0.162,0.990,1.990,2.990,3.990,4.989,5.989,6.989,9.989,
2022-08-30 08:00:00+00:00,973.000,2.017,92.900,92.900,,6.685,286.000,,,,,,,,,,,,2.528,1.348,,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,,,,12.970,,,64.210,,,,,0.000,0.072,-0.348,,0.036,-0.348,-0.156,0.996,1.996,2.996,3.996,4.996,5.996,6.996,9.996,
2022-08-30 09:00:00+00:00,974.000,1.817,92.700,92.700,,5.670,275.700,,,,,,,,,,,,2.527,1.347,,,0.000,0.000,,,,,,,,,-0.293,0.314,0.000,,,,,,,,,12.960,,,64.910,,,,,0.000,0.073,-0.347,,0.037,-0.347,-0.155,0.997,1.997,2.997,3.997,4.997,5.997,6.997,9.997,
2022-08-30 10:00:00+00:00,975.000,1.983,90.000,90.000,,5.398,288.100,,,,,,,,,,,,2.534,1.352,,,0.000,0.000,,,,,,,,,-0.521,0.593,0.000,,,,,,,,,12.980,,,65.410,,,,,0.000,0.066,-0.352,,0.030,-0.352,-0.161,0.991,1.991,2.991,3.991,4.991,5.991,6.991,9.991,
2022-08-30 11:00:00+00:00,976.000,2.383,87.100,87.100,,4.751,280.200,,,,,,,,,,,,2.529,1.351,,,0.000,0.000,,,,,,,,,-0.745,0.876,0.000,,,,,,,,,13.010,,,64.970,,,,,0.000,0.071,-0.351,,0.036,-0.351,-0.158,0.994,1.994,2.994,3.994,4.994,5.994,6.994,9.994,
2022-08-30 12:00:00+00:00,977.000,3.200,80.700,80.700,,4.332,302.500,610.085,,78.567,,,,,,,,,2.531,1.350,,,0.000,0.000,,,,,,,,,-0.957,1.171,184.000,,,,,,,,,13.130,,,66.450,,,,,0.000,0.069,-0.350,,0.034,-0.350,-0.158,0.994,1.994,2.994,3.994,4.994,5.994,6.994,9.994,
2022-08-30 13:00:00+00:00,977.000,3.550,78.450,78.450,3.945,4.422,291.200,688.210,624.324,97.519,85.688,0.137,247.444,317.889,0.097,0.000,1.562,41.679,2.603,1.350,,,0.000,0.000,,,,,,,,,-1.171,1.479,184.700,,,,,,,,,13.220,,,63.740,,,4.633,,0.000,-0.003,-0.350,,-0.038,-0.350,-0.194,0.958,1.958,2.958,3.958,4.957,5.957,6.957,9.957,
2022-08-30 14:00:00+00:00,978.000,3.550,79.180,79.180,3.978,4.785,297.000,719.460,672.905,99.724,92.810,0.134,248.733,317.923,0.111,0.000,3.089,46.560,2.554,1.368,,,0.000,0.000,,,,,,,,,-1.379,1.793,185.000,,,,,,,,,13.200,,,66.310,,,4.952,,0.000,0.046,-0.368,,0.010,-0.368,-0.179,0.973,1.973,2.973,3.973,4.973,5.973,6.973,9.973,
2022-08-30 15:00:00+00:00,978.000,3.683,78.230,78.230,3.967,3.830,296.900,696.733,721.486,99.931,99.931,0.139,251.432,317.185,0.132,0.000,1.976,35.319,2.537,1.373,,,0.000,0.000,,,,,,,,,-1.586,2.107,185.500,,,,,,,,,13.380,,,66.480,,,5.099,,0.000,0.063,-0.373,,0.028,-0.373,-0.173,0.979,1.979,2.979,3.979,4.979,5.979,6.979,9.979,
2022-08-30 16:00:00+00:00,979.000,4.500,74.230,74.230,3.983,1.293,321.800,666.903,687.800,100.965,100.965,0.147,242.424,309.643,0.000,-0.851,0.460,2.449,2.534,1.382,,,0.000,0.000,,,,,,,,,-1.495,2.112,185.500,,,,,,,,,13.450,,,65.450,,,5.512,,0.000,0.066,-0.382,,0.031,-0.382,-0.176,0.976,1.976,2.976,3.976,4.976,5.976,6.976,9.976,
2022-08-30 17:00:00+00:00,979.000,3.467,78.430,78.430,3.913,2.285,326.700,593.040,602.919,97.657,97.657,0.162,256.832,325.626,0.201,0.000,0.227,12.044,2.526,1.379,,,0.000,0.000,,,,,,,,,-1.464,2.148,185.700,,,,,,,,,13.520,,,65.420,,,7.866,,0.000,0.074,-0.379,,0.039,-0.379,-0.170,0.981,1.981,2.981,3.981,4.981,5.981,6.981,9.981,
2022-08-30 18:00:00+00:00,980.000,3.833,76.600,76.600,3.918,1.385,280.300,398.579,400.825,70.296,70.296,0.175,264.684,321.567,0.265,0.000,0.065,2.744,2.541,1.388,,,0.000,0.000,,,,,,,,,-1.440,2.183,185.600,,,,,,,,,13.540,,,65.670,,,6.689,,0.000,0.059,-0.388,,0.024,-0.388,-0.182,0.970,1.970,2.970,3.970,4.970,5.970,6.970,9.970,
2022-08-30 19:00:00+00:00,980.000,3.483,79.600,79.600,3.971,4.382,281.800,288.707,286.940,52.102,52.102,0.182,281.785,329.091,0.466,0.000,2.848,41.155,2.531,1.395,,,0.000,0.000,,,,,,,,,-1.410,2.205,185.500,,,,,,,,,13.360,,,65.960,,,6.355,,0.000,0.069,-0.395,,0.034,-0.395,-0.181,0.971,1.971,2.971,3.971,4.971,5.971,6.971,9.971,
2022-08-30 20:00:00+00:00,981.000,3.417,80.600,80.600,3.998,3.694,261.600,199.858,238.055,42.743,42.743,,253.488,320.357,0.169,0.000,3.054,31.840,2.534,1.406,,,0.000,0.000,,,,,,,,,-1.402,2.207,185.500,,,,,,,,,13.440,,,67.660,,,4.204,,0.000,0.066,-0.406,,0.031,-0.406,-0.188,0.964,1.964,2.964,3.964,4.964,5.964,6.964,9.964,
2022-08-30 21:00:00+00:00,981.000,3.017,85.900,85.900,4.142,5.219,285.600,64.773,91.464,16.237,16.237,,259.411,321.297,0.253,0.000,10.934,45.268,2.535,1.413,,,0.000,0.000,,,,,,,,,-1.395,2.205,185.500,,,,,,,,,13.340,,,64.870,,,3.652,,0.000,0.065,-0.413,,0.030,-0.413,-0.192,0.960,1.960,2.960,3.960,4.960,5.960,6.960,9.960,
2022-08-30 22:00:00+00:00,982.000,2.483,90.000,90.000,4.174,4.692,294.300,-0.222,0.000,0.544,0.000,,278.752,320.469,0.486,0.000,11.276,33.887,2.530,1.411,,,0.000,0.000,,,,,,,,,-1.386,2.205,186.400,,,,,,,,,13.290,,,65.360,,,2.887,,0.000,0.070,-0.411,,0.034,-0.411,-0.188,0.963,1.963,2.963,3.963,4.963,5.963,6.963,9.963,
2022-08-30 23:00:00+00:00,982.000,2.050,87.600,87.600,3.938,2.164,310.600,-3.011,0.000,1.754,0.000,,259.455,320.493,0.304,0.000,0.755,9.105,2.530,1.416,,,0.000,0.000,,,,,,,,,-1.386,2.202,185.500,,,,,,,,,13.290,,,64.150,,,2.250,,0.000,0.070,-0.416,,0.034,-0.416,-0.191,0.961,1.961,2.961,3.961,4.961,5.961,6.961,9.961,
2022-08-31 00:00:00+00:00,983.000,2.333,78.900,78.900,3.616,0.993,81.100,-2.196,0.000,3.505,0.000,,245.764,316.880,0.145,0.000,0.000,0.000,2.537,1.417,,,0.000,0.000,,,,,,,,,-1.371,2.205,185.700,,,,,,,,,13.280,,,64.990,,,1.307,,0.000,0.063,-0.417,,0.028,-0.417,-0.195,0.957,1.957,2.957,3.957,4.957,5.957,6.957,9.957,
2022-08-31 01:00:00+00:00,983.000,2.467,69.350,69.350,3.209,2.326,76.190,-3.118,0.000,1.651,0.000,,238.817,308.458,0.064,-1.094,-3.283,12.711,2.531,1.412,,,0.000,0.000,,,,,,,,,-1.360,2.203,185.600,,,,,,,,,13.270,,,64.980,,,0.711,,0.000,0.069,-0.412,,0.033,-0.412,-0.189,0.962,1.962,2.962,3.962,4.962,5.962,6.962,9.962,
2022-08-31 02:00:00+00:00,983.000,1.967,71.500,71.500,3.192,4.112,56.460,-3.356,0.000,0.921,0.000,,242.664,311.803,0.131,-0.368,-18.587,27.540,2.532,1.415,,,0.000,0.000,,,,,,,,,-1.374,2.198,185.700,,,,,,,,,13.260,,,65.770,,,1.519,,0.000,0.068,-0.415,,0.032,-0.415,-0.191,0.960,1.960,2.960,3.960,4.960,5.960,6.960,9.960,
2022-08-31 03:00:00+00:00,984.000,1.233,73.950,73.950,3.129,5.204,43.850,-3.426,0.000,0.578,0.000,,244.902,312.725,0.193,-0.176,-30.647,22.774,2.529,1.410,,,0.000,0.000,,,,,,,,,-1.350,2.202,186.000,,,,,,,,,13.260,,,65.800,,,1.419,,0.000,0.071,-0.410,,0.036,-0.410,-0.187,0.965,1.965,2.965,3.965,4.965,5.965,6.965,9.965,
2022-08-31 04:00:00+00:00,984.000,0.867,72.450,72.450,2.985,4.120,41.960,-3.012,0.000,1.090,0.000,,244.740,310.181,0.210,-0.746,-22.575,20.104,2.543,1.414,,,0.000,0.000,,,,,,,,,-1.343,2.202,185.800,,,,,,,,,13.250,,,67.390,,,0.848,,0.000,0.057,-0.414,,0.022,-0.414,-0.196,0.955,1.955,2.955,3.955,4.955,5.955,6.955,9.955,
2022-08-31 05:00:00+00:00,985.000,0.533,74.100,74.100,2.977,3.704,21.320,-3.065,0.000,1.173,0.000,,243.878,308.339,0.218,-1.155,-16.339,18.549,2.534,1.414,,,0.000,0.000,,,,,,,,,-1.341,2.202,185.900,,,,,,,,,13.230,,,65.140,,,0.322,,0.000,0.066,-0.414,,0.030,-0.414,-0.192,0.960,1.960,2.960,3.960,4.960,5.960,6.960,9.960,
2022-08-31 06:00:00+00:00,985.000,0.667,69.970,69.970,2.839,4.255,356.800,-2.268,0.000,1.751,0.000,,241.360,305.964,0.185,-1.676,-18.046,28.916,2.538,1.418,,,0.000,0.000,,,,,,,,,-1.333,2.200,186.000,,,,,,,,,13.220,,,64.230,,,-0.065,,0.000,0.062,-0.418,,0.026,-0.418,-0.196,0.956,1.956,2.956,3.956,4.956,5.956,6.956,9.956,
2022-08-31 07:00:00+00:00,986.000,0.783,68.770,68.770,2.811,2.950,58.510,-0.651,0.000,2.209,0.000,,240.201,304.566,0.167,-1.986,-9.068,19.419,2.533,1.418,,,0.000,0.000,,,,,,,,,-1.353,2.198,185.600,,,,,,,,,13.230,,,64.750,,,-0.073,,0.000,0.067,-0.418,,0.032,-0.418,-0.193,0.959,1.959,2.959,3.959,4.959,5.959,6.959,9.959,
2022-08-31 08:00:00+00:00,987.000,1.083,69.330,69.330,2.893,3.356,65.390,40.391,93.131,9.221,14.206,,238.934,303.100,0.138,-2.312,-6.540,27.434,2.538,1.421,,,0.000,0.000,,,,,,,,,-1.369,2.195,185.600,,,,,,,,,13.230,,,64.580,,,-0.004,,0.000,0.062,-0.421,,0.027,-0.421,-0.197,0.954,1.954,2.954,3.954,4.954,5.954,6.954,9.954,
2022-08-31 09:00:00+00:00,987.000,2.033,72.880,72.880,3.256,3.335,72.030,159.588,186.261,30.069,28.411,,236.803,305.936,0.066,-1.651,-2.318,28.424,2.544,1.420,,,0.000,0.000,,,,,,,,,-1.374,2.198,185.600,,,,,,,,,13.240,,,65.550,,,0.491,,0.000,0.056,-0.420,,0.020,-0.420,-0.200,0.952,1.952,2.952,3.952,4.952,5.952,6.952,9.952,
2022-08-31 10:00:00+00:00,988.000,2.783,75.430,75.430,3.552,2.242,67.110,305.682,279.392,50.482,42.617,,238.806,310.002,0.047,-0.746,-0.652,11.546,2.532,1.419,,,0.000,0.000,,,,,,,,,-1.393,2.198,185.300,,,,,,,,,13.240,,,64.480,,,1.906,,0.000,0.068,-0.419,,0.033,-0.419,-0.193,0.958,1.958,2.958,3.958,4.958,5.958,6.958,9.958,
2022-08-31 11:00:00+00:00,988.000,2.917,76.270,76.270,3.626,2.043,53.320,453.551,372.523,71.330,56.823,,240.269,310.942,0.055,-0.544,-0.416,8.837,2.532,1.411,,,0.000,0.000,,,,,,,,,-1.410,2.205,185.300,,,,,,,,,13.250,,,66.210,,,3.297,,0.000,0.068,-0.411,,0.032,-0.411,-0.189,0.962,1.962,2.962,3.962,4.962,5.962,6.962,9.962,
2022-08-31 12:00:00+00:00,988.000,3.000,76.970,76.970,3.681,2.296,33.990,560.227,465.653,87.595,71.029,0.147,246.036,316.264,0.112,0.000,-1.918,11.903,2.536,1.416,,,0.000,0.000,,,,,,,,,-1.414,2.219,185.500,,,,,,,,,13.350,,,66.290,,,4.751,,0.000,0.064,-0.416,,0.029,-0.416,-0.194,0.958,1.958,2.958,3.958,4.958,5.958,6.958,9.958,
2022-08-31 13:00:00+00:00,989.000,3.133,76.700,76.700,3.699,2.019,27.370,661.932,558.784,104.342,85.234,0.149,243.266,315.986,0.075,0.000,-1.143,8.488,2.539,1.420,,,0.000,0.000,,,,,,,,,-1.426,2.233,185.500,,,,,,,,,13.460,,,65.140,,,5.158,,0.000,0.061,-0.420,,0.025,-0.420,-0.197,0.954,1.954,2.954,3.954,4.954,5.954,6.954,9.954,
2022-08-31 14:00:00+00:00,989.000,3.083,76.930,76.930,3.697,2.589,36.570,709.517,651.915,112.888,99.440,0.152,247.237,318.405,0.120,0.000,-2.200,15.863,2.538,1.431,,,0.000,0.000,,,,,,,,,-1.426,2.245,185.600,,,,,,,,,13.450,,,64.950,,,5.779,,0.000,0.062,-0.431,,0.026,-0.431,-0.202,0.949,1.949,2.949,3.949,4.949,5.949,6.949,9.949,
2022-08-31 15:00:00+00:00,989.000,3.950,72.000,72.000,3.679,2.318,357.600,715.199,745.045,113.646,113.646,0.152,246.189,316.636,0.062,0.000,-1.546,12.772,2.543,1.434,,,0.000,0.000,,,,,,,,,-1.429,2.259,185.900,,,,,,,,,13.620,,,67.720,,,5.888,,0.000,0.057,-0.434,,0.021,-0.434,-0.206,0.945,1.945,2.945,3.945,4.945,5.945,6.945,9.945,
2022-08-31 16:00:00+00:00,989.000,4.667,68.920,68.920,3.704,2.240,21.480,673.295,696.661,108.890,108.890,0.156,245.734,314.106,0.017,0.000,-1.021,11.645,2.535,1.440,,,0.000,0.000,,,,,,,,,-1.438,2.276,185.800,,,,,,,,,13.690,,,66.070,,,6.584,,0.000,0.065,-0.440,,0.029,-0.440,-0.205,0.946,1.946,2.946,3.946,4.946,5.946,6.946,9.946,
2022-08-31 17:00:00+00:00,989.000,4.400,70.170,70.170,3.701,2.998,29.150,595.881,607.641,103.101,103.101,0.170,259.785,325.761,0.182,0.000,-2.374,25.047,2.542,1.447,,,0.000,0.000,,,,,,,,,-1.453,2.295,186.000,,,,,,,,,13.710,,,65.980,,,7.954,,0.000,0.058,-0.447,,0.022,-0.447,-0.212,0.939,1.939,2.939,3.939,4.939,5.939,6.939,9.939,
2022-08-31 18:00:00+00:00,989.000,4.867,68.870,68.870,3.753,3.217,50.510,482.031,486.343,90.007,90.007,0.185,254.791,320.661,0.102,0.000,-1.686,30.366,2.544,1.444,,,0.000,0.000,,,,,,,,,-1.443,2.305,185.700,,,,,,,,,13.710,,,66.220,,,6.838,,0.000,0.056,-0.444,,0.020,-0.444,-0.212,0.940,1.940,2.940,3.940,4.940,5.940,6.940,9.940,
2022-08-31 19:00:00+00:00,989.000,4.267,70.980,70.980,3.709,3.767,41.280,342.188,339.133,69.952,69.952,0.206,259.943,324.972,0.191,0.000,-3.542,38.271,2.543,1.452,,,0.000,0.000,,,,,,,,,-1.450,2.312,185.600,,,,,,,,,13.670,,,66.400,,,6.692,,0.000,0.057,-0.452,,0.022,-0.452,-0.215,0.937,1.937,2.937,3.937,4.937,5.937,6.937,9.937,
2022-08-31 20:00:00+00:00,989.000,4.250,68.280,68.280,3.563,4.516,28.330,192.614,222.803,45.045,45.045,,254.896,322.588,0.138,0.000,-9.485,50.269,2.546,1.453,,,0.000,0.000,,,,,,,,,-1.453,2.317,185.300,,,,,,,,,13.610,,,67.870,,,5.523,,0.000,0.054,-0.453,,0.019,-0.453,-0.295,0.856,1.856,2.856,3.856,4.856,5.856,6.856,9.856,
2022-08-31 21:00:00+00:00,990.000,4.150,69.620,69.620,3.604,4.602,58.280,33.047,46.518,9.214,9.214,,252.250,322.457,0.115,0.000,-8.264,50.678,2.550,1.458,,,0.000,0.000,,,,,,,,,-1.460,2.324,185.700,,,,,,,,,13.530,,,68.540,,,4.779,,0.000,0.050,-0.458,,0.014,-0.458,-0.375,0.776,1.776,2.776,3.776,4.776,5.776,6.776,9.776,
2022-08-31 22:00:00+00:00,990.000,3.550,68.880,68.880,3.418,5.230,46.110,-2.215,0.000,0.584,0.000,,250.484,320.539,0.129,0.000,-17.720,52.550,2.545,1.479,,,0.000,0.000,,,,,,,,,-1.476,2.328,185.500,,,,,,,,,13.470,,,67.360,,,3.883,,0.000,0.055,-0.479,,0.019,-0.479,-0.456,0.696,1.696,2.696,3.696,4.696,5.696,6.696,9.696,
2022-08-31 23:00:00+00:00,990.000,3.750,69.050,69.050,3.475,4.689,64.200,-2.974,0.000,1.075,0.000,,251.198,317.766,0.126,0.000,-13.280,48.010,2.547,1.477,,,0.000,0.000,,,,,,,,,-1.474,2.333,185.500,,,,,,,,,13.460,,,66.690,,,3.193,,0.000,0.053,-0.477,,0.017,-0.477,-0.536,0.616,1.616,2.616,3.616,4.616,5.616,6.616,9.616,
2022-09-01 00:00:00+00:00,990.000,3.650,67.830,67.830,3.390,5.184,43.660,-3.104,0.000,0.720,0.000,,250.764,316.933,0.127,0.000,-18.624,53.267,2.541,1.471,,,0.000,0.000,,,,,,,,,-1.464,2.338,185.800,,,,,,,,,13.460,,,66.740,,,3.130,,0.000,0.059,-0.471,,-1.552,-0.471,-0.616,0.536,1.536,2.536,3.536,4.536,5.536,6.536,9.536,
2022-09-01 01:00:00+00:00,990.000,4.200,66.950,66.950,3.478,5.012,57.760,-2.897,0.000,0.855,0.000,,252.177,315.795,0.112,0.000,-14.033,57.246,2.552,1.478,,,0.000,0.000,,,,,,,,,-1.491,2.345,185.300,,,,,,,,,13.450,,,65.230,,,3.163,,0.000,0.048,-0.478,,-1.563,-0.478,-0.696,0.456,1.456,2.456,3.456,4.456,5.456,6.456,9.456,
2022-09-01 02:00:00+00:00,990.000,3.233,66.700,66.700,3.236,5.035,49.560,-3.406,0.000,0.551,0.000,,253.242,319.416,0.176,0.000,-24.456,46.394,2.546,1.478,,,0.000,0.000,,,,,,,,,-1.486,2.343,185.300,,,,,,,,,13.440,,,66.680,,,3.619,,0.000,0.054,-0.478,,-1.557,-0.478,-0.776,0.375,1.375,2.375,3.375,4.375,5.375,6.375,9.375,
2022-09-01 03:00:00+00:00,990.000,3.417,66.630,66.630,3.275,4.038,60.420,-3.009,0.000,1.106,0.000,,249.345,315.217,0.124,0.000,-17.053,36.519,2.545,1.482,,,0.000,0.000,,,,,,,,,-1.476,2.350,185.400,,,,,,,,,13.430,,,64.530,,,2.902,,0.000,0.055,-0.482,,-1.556,-0.482,-0.856,0.295,1.295,2.295,3.295,4.295,5.295,6.295,9.295,
2022-09-01 04:00:00+00:00,990.000,3.183,67.970,67.970,3.286,5.408,53.690,-2.912,0.000,0.929,0.000,,249.616,316.315,0.140,0.000,-24.423,49.692,2.552,1.486,,,0.000,0.000,,,,,,,,,-1.476,2.355,184.800,,,,,,,,,13.430,,,66.440,,,2.945,,0.000,0.048,-0.486,,-1.563,-0.486,-0.936,0.215,1.215,2.215,3.215,4.215,5.215,6.215,9.215,
2022-09-01 05:00:00+00:00,990.000,2.683,70.630,70.630,3.296,5.338,40.150,-2.594,0.000,0.312,0.000,,265.059,315.951,0.331,0.000,-24.151,42.173,2.544,1.478,,,0.000,0.000,,,,,,,,,-1.464,2.360,185.500,,,,,,,,,13.420,,,65.570,,,2.554,,0.000,0.056,-0.478,,-1.555,-0.478,-1.017,0.135,1.135,2.135,3.135,4.135,5.135,6.135,9.135,
2022-09-01 06:00:00+00:00,990.000,3.283,69.830,69.830,3.400,4.638,52.370,-1.870,0.000,0.310,0.000,,274.937,314.280,0.404,-0.030,-15.759,42.820,2.550,1.477,,,0.000,0.000,,,,,,,,,-1.471,2.357,185.500,,,,,,,,,13.410,,,67.420,,,2.314,,0.000,0.050,-0.477,,-1.561,-0.477,-1.019,0.133,1.133,2.133,3.133,4.133,5.133,6.133,9.133,
2022-09-01 07:00:00+00:00,990.000,3.817,65.830,65.830,3.329,4.659,57.870,0.576,0.000,1.307,0.000,,271.205,315.838,0.335,0.000,-18.291,48.252,2.552,1.474,,,0.000,0.000,,,,,,,,,-1.474,2.350,185.500,,,,,,,,,13.400,,,66.060,,,2.943,,0.000,0.048,-0.474,,-1.562,-0.474,-1.018,0.133,1.133,2.133,3.133,4.133,5.133,6.133,9.133,
2022-09-01 08:00:00+00:00,990.000,4.017,63.930,63.930,3.279,4.774,57.250,49.815,62.875,9.531,9.366,,277.580,316.125,0.392,0.000,-20.509,51.892,2.550,1.473,,,0.000,0.000,,,,,,,,,-1.457,2.348,185.200,,,,,,,,,13.400,,,65.800,,,3.323,,0.000,0.050,-0.473,,-1.560,-0.473,-1.017,0.135,1.135,2.135,3.135,4.135,5.135,6.135,9.135,
2022-09-01 09:00:00+00:00,990.000,4.000,67.050,67.050,3.435,3.659,60.900,123.722,125.749,18.732,18.732,,309.926,315.917,0.738,0.000,-10.061,34.959,2.554,1.475,,,0.000,0.000,,,,,,,,,-1.476,2.345,185.100,,,,,,,,,13.410,,,64.750,,,3.678,,0.000,0.046,-0.475,,-1.564,-0.475,-1.020,0.132,1.132,2.132,3.132,4.132,5.132,6.132,9.132,
2022-09-01 10:00:00+00:00,990.000,3.717,69.620,69.620,3.496,3.682,59.950,176.989,176.066,25.506,25.506,,324.678,319.231,0.910,0.000,-8.886,33.711,2.550,1.476,,,0.000,0.000,,,,,,,,,-1.500,2.336,185.300,,,,,,,,,13.410,,,66.190,,,4.327,,0.000,0.050,-0.476,,-1.561,-0.476,-1.019,0.133,1.133,2.133,3.133,4.133,5.133,6.133,9.133,
2022-09-01 11:00:00+00:00,990.000,4.167,67.180,67.180,3.482,3.774,68.260,203.196,194.893,27.436,27.436,,333.549,317.824,0.981,0.000,-9.237,37.782,2.551,1.476,,,0.000,0.000,,,,,,,,,-1.519,2.333,185.300,,,,,,,,,13.420,,,66.160,,,4.337,,0.000,0.049,-0.476,,-1.562,-0.476,-1.019,0.133,1.133,2.133,3.133,4.133,5.133,6.133,9.133,
2022-09-01 12:00:00+00:00,990.000,5.283,59.980,59.980,3.362,3.591,73.620,154.972,155.148,21.206,21.206,0.137,339.296,315.453,0.984,-0.200,-8.656,40.203,2.550,1.484,,,0.000,0.000,,,,,,,,,-1.531,2.326,185.100,,,,,,,,,13.440,,,65.420,,,4.746,,0.000,0.050,-0.484,,-1.561,-0.484,-1.023,0.129,1.129,2.129,3.129,4.129,5.129,6.129,9.129,
