time,p_u,t_u,rh_u,rh_u_cor,qh_u,wspd_u,wdir_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_stake,z_pt,z_pt_cor,precip_u,precip_u_cor,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,gps_time,gps_geoid,gps_hdop,gps_numsat,gps_q,batt_v,batt_v_ini,batt_v_ss,fan_dc_u,freq_vw,t_log,t_rad,msg_lat,msg_lon,z_surf_1,z_surf_2,z_pt_cor_adj,z_surf_1_adj,z_surf_2_adj,z_surf_combined,depth_t_i_1,depth_t_i_2,depth_t_i_3,depth_t_i_4,depth_t_i_5,depth_t_i_6,depth_t_i_7,depth_t_i_8,t_i_10m
2022-05-28 13:00:00+00:00,919.000,-3.133,74.450,76.742,,0.002,322.900,559.596,,435.141,,,,,,,,,,,0.173,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 14:00:00+00:00,919.000,-2.333,75.400,77.119,2.631,,,569.619,569.619,442.170,442.170,0.776,209.216,303.306,0.000,-2.062,,,2.021,0.405,12.108,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,876.000,1335.090,,0.870,,,13.380,,,68.390,,,0.126,,,0.579,0.595,,0.264,0.595,0.430,1.000,2.000,3.000,4.000,5.000,6.000,7.000,10.000,
2022-05-28 15:00:00+00:00,919.000,-1.250,73.620,74.511,2.784,,,564.103,564.103,443.239,443.239,0.786,210.698,300.482,0.000,-2.718,,,2.287,0.406,15.497,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,870.000,1435.090,,0.750,,,13.410,,,67.590,,,0.560,,,0.313,0.594,,-0.001,0.594,0.296,0.867,1.867,2.867,3.867,4.867,5.867,6.867,9.867,
2022-05-28 16:00:00+00:00,918.000,-0.917,74.520,75.179,2.891,,,534.577,534.577,416.807,416.807,0.780,214.181,302.476,0.000,-2.285,,,2.284,0.406,15.414,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,872.000,1535.090,,0.790,,,13.610,,,67.710,,,1.457,,,0.316,0.594,,0.001,0.594,0.298,0.868,1.868,2.868,3.868,4.868,5.868,6.868,9.868,
2022-05-28 17:00:00+00:00,918.000,-0.483,72.050,72.382,2.885,,,496.193,496.193,383.652,383.652,0.773,220.621,305.337,0.025,-1.677,,,2.285,0.406,15.266,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,874.000,1635.100,,0.760,,,13.640,,,67.160,,,2.090,,,0.315,0.594,,0.000,0.594,0.297,0.868,1.868,2.868,3.868,4.868,5.868,6.868,9.868,
2022-05-28 18:00:00+00:00,918.000,-0.733,73.520,74.038,2.890,,,440.093,440.093,336.211,336.211,0.764,221.838,304.334,0.051,-1.913,,,2.285,0.405,15.137,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,874.000,1735.090,,0.870,,,13.610,,,67.200,,,2.066,,,0.315,0.595,,0.001,0.595,0.298,0.868,1.868,2.868,3.868,4.868,5.868,6.868,9.868,
2022-05-28 19:00:00+00:00,918.000,-1.233,74.330,75.218,2.817,,,404.507,404.507,305.195,305.195,0.754,229.001,307.969,0.151,-1.138,,,2.279,0.406,14.972,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,868.000,1835.090,,0.780,,,13.530,,,67.540,,,1.931,,,0.321,0.594,,0.007,0.594,0.300,0.871,1.871,2.871,3.871,4.871,5.871,6.871,9.871,
2022-05-28 20:00:00+00:00,918.000,-1.583,73.070,74.194,2.699,,,330.925,330.925,250.344,250.344,0.756,231.806,302.872,0.197,-2.316,,,2.277,0.409,14.834,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,866.000,1935.090,,1.130,,,13.490,,,67.000,,,0.581,,,0.323,0.591,,0.008,0.591,0.300,0.870,1.870,2.870,3.870,4.870,5.870,6.870,9.870,
2022-05-28 21:00:00+00:00,918.000,-2.067,72.520,73.982,2.584,,,286.169,283.957,215.432,215.432,,230.492,299.269,0.207,-3.135,,,2.276,0.411,14.714,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,871.000,2035.080,,0.840,,,13.490,,,68.960,,,-0.258,,,0.324,0.589,,0.009,0.589,0.299,0.870,1.870,2.870,3.870,4.870,5.870,6.870,9.869,
2022-05-28 22:00:00+00:00,918.000,-2.650,72.050,73.920,2.459,,,217.871,217.479,165.470,165.470,,240.047,298.371,0.335,-3.408,,,2.274,0.408,14.548,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,868.000,2135.090,,0.840,,,13.490,,,68.710,,,-0.880,,,0.326,0.592,,0.012,0.592,0.302,0.872,1.872,2.872,3.872,4.872,5.872,6.872,9.872,
2022-05-28 23:00:00+00:00,918.000,-3.350,70.280,72.596,2.276,,,198.524,191.027,145.760,145.760,,226.944,292.767,0.232,-4.623,,,2.274,0.409,14.456,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,870.000,2235.080,,0.750,,,13.480,,,69.350,,,-1.967,,,0.326,0.591,,0.012,0.591,0.301,0.872,1.872,2.872,3.872,4.872,5.872,6.872,9.872,
2022-05-29 00:00:00+00:00,917.000,-4.683,71.080,74.380,2.084,,,120.202,118.902,90.986,90.986,,226.970,290.203,0.294,-5.228,,,2.265,0.411,14.336,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,865.000,2335.080,,0.920,,,13.480,,,69.210,,,-2.808,,,0.335,0.589,,0.020,0.589,0.305,0.875,1.875,2.875,3.875,4.875,5.875,6.875,9.875,
2022-05-29 01:00:00+00:00,917.000,-5.583,72.720,76.766,1.992,,,171.173,162.367,124.599,124.599,,225.333,284.182,0.318,-6.650,,,2.277,0.413,14.254,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,870.000,35.090,,0.740,,,13.460,,,68.390,,,-4.370,,,0.323,0.587,,0.008,0.587,0.298,0.868,1.868,2.868,3.868,4.868,5.868,6.868,9.868,
2022-05-29 02:00:00+00:00,917.000,-5.300,73.080,76.933,2.045,,,169.153,176.003,135.447,135.447,,233.602,279.892,0.392,-7.747,,,2.280,0.413,14.198,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,868.000,135.080,,0.650,,,13.460,,,67.210,,,-5.230,,,0.320,0.587,,0.005,0.587,0.296,0.866,1.866,2.866,3.866,4.866,5.866,6.866,9.866,
2022-05-29 03:00:00+00:00,916.000,-4.617,72.500,75.817,2.139,,,165.423,171.943,132.697,132.697,,229.396,280.452,0.316,-7.580,,,2.280,0.412,14.152,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,866.000,235.080,,0.940,,,13.490,,,68.920,,,-4.882,,,0.321,0.588,,0.006,0.588,0.297,0.867,1.867,2.867,3.867,4.867,5.867,6.867,9.867,
2022-05-29 04:00:00+00:00,916.000,-5.483,73.300,77.303,2.025,,,225.796,216.865,167.838,167.838,,226.499,284.632,0.326,-6.551,,,2.278,0.412,14.088,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,874.000,335.080,,0.690,,,13.470,,,67.460,,,-4.222,,,0.322,0.588,,0.008,0.588,0.298,0.868,1.868,2.868,3.868,4.868,5.868,6.868,9.868,
2022-05-29 05:00:00+00:00,916.000,-5.233,72.430,76.200,2.040,,,255.167,248.837,193.125,193.125,,220.457,281.310,0.251,-7.308,,,2.280,0.412,14.060,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,865.000,435.080,,0.880,,,13.500,,,68.310,,,-4.980,,,0.320,0.588,,0.006,0.588,0.297,0.867,1.867,2.867,3.867,4.867,5.867,6.867,9.867,
2022-05-29 06:00:00+00:00,916.000,-4.217,71.320,74.294,2.169,,,314.375,309.881,241.177,241.177,,218.139,281.112,0.180,-7.338,,,2.282,0.410,14.060,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,852.000,535.090,,0.820,,,13.510,,,71.960,,,-4.639,,,0.318,0.590,,0.003,0.590,0.297,0.867,1.867,2.867,3.867,4.867,5.867,6.867,9.867,
2022-05-29 07:00:00+00:00,915.000,-3.667,71.230,73.804,2.260,,,348.718,346.995,270.817,270.817,,222.650,285.471,0.202,-6.322,,,2.283,0.409,14.042,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,871.000,635.080,,0.810,,,13.530,,,70.380,,,-3.239,,,0.317,0.591,,0.003,0.591,0.297,0.867,1.867,2.867,3.867,4.867,5.867,6.867,9.867,
2022-05-29 08:00:00+00:00,915.000,-3.400,71.750,74.150,2.323,,,379.021,379.021,296.639,296.639,0.783,224.383,290.019,0.207,-5.253,,,2.281,0.409,14.023,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,863.000,735.080,,0.700,,,13.550,,,70.630,,,-2.220,,,0.319,0.591,,0.005,0.591,0.298,0.868,1.868,2.868,3.868,4.868,5.868,6.868,9.868,
2022-05-29 09:00:00+00:00,915.000,-2.783,72.250,74.221,2.449,,,455.478,455.478,358.671,358.671,0.787,224.048,291.022,0.174,-5.014,,,2.282,0.408,14.042,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,875.000,835.080,,0.840,,,13.570,,,67.800,,,-1.843,,,0.318,0.592,,0.003,0.592,0.298,0.868,1.868,2.868,3.868,4.868,5.868,6.868,9.868,
2022-05-29 10:00:00+00:00,915.000,-2.433,73.830,75.587,2.569,,,467.133,467.133,371.352,371.352,0.795,228.405,296.430,0.203,-3.778,,,2.282,0.407,14.014,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,876.000,935.080,,0.850,,,13.680,,,69.880,,,-0.712,,,0.318,0.593,,0.004,0.593,0.298,0.869,1.869,2.869,3.869,4.869,5.869,6.869,9.869,
2022-05-29 11:00:00+00:00,915.000,-1.767,73.920,75.191,2.702,,,532.634,532.634,426.203,426.203,0.800,229.248,299.888,0.179,-2.983,,,2.290,0.407,14.033,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,864.000,1035.090,,0.990,,,13.780,,,67.630,,,-0.105,,,0.310,0.593,,-0.004,0.593,0.294,0.865,1.865,2.865,3.865,4.865,5.865,6.865,9.865,
2022-05-29 12:00:00+00:00,914.000,-1.200,74.770,75.639,2.853,,,527.195,527.195,425.057,425.057,0.806,230.675,303.704,0.167,-2.118,,,2.285,0.406,14.023,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,870.000,1135.080,,0.700,,,13.910,,,69.360,,,0.814,,,0.315,0.594,,0.000,0.594,0.297,0.868,1.868,2.868,3.868,4.868,5.868,6.868,9.868,
2022-05-29 13:00:00+00:00,914.000,-0.033,70.180,70.197,2.917,,,568.221,568.221,460.199,460.199,0.810,231.298,303.395,0.115,-2.192,,,2.288,0.406,14.014,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,876.000,1235.080,,0.800,,,13.970,,,68.540,,,1.534,,,0.312,0.594,,-0.002,0.594,0.296,0.866,1.866,2.866,3.866,4.866,5.866,6.866,9.866,
2022-05-29 14:00:00+00:00,913.000,1.517,58.150,58.150,2.707,,,491.298,491.298,399.236,399.236,0.813,233.516,303.359,0.058,-2.216,,,2.310,0.404,13.977,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,863.000,1335.080,,0.850,,,14.060,,,69.870,,,3.105,,,0.290,0.596,,-0.025,0.596,0.286,0.856,1.856,2.856,3.856,4.856,5.856,6.856,9.856,
2022-05-29 15:00:00+00:00,913.000,1.317,62.980,62.980,2.890,,,504.196,504.196,403.285,403.285,0.800,247.077,312.563,0.212,-0.227,,,2.309,0.404,13.922,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,873.000,1435.080,,0.720,,,13.980,,,67.790,,,5.158,,,0.291,0.596,,-0.024,0.596,0.286,0.856,1.856,2.856,3.856,4.856,5.856,6.856,9.856,
2022-05-29 16:00:00+00:00,913.000,0.483,70.420,70.420,3.042,,,503.419,503.419,400.000,400.000,0.795,255.118,326.486,0.339,0.000,,,2.320,0.404,13.775,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,869.000,1535.090,,0.860,,,13.970,,,71.760,,,5.659,,,0.280,0.596,,-0.035,0.596,0.281,0.851,1.851,2.851,3.851,4.851,5.851,6.851,9.851,
2022-05-29 17:00:00+00:00,912.000,0.267,72.220,72.220,3.075,,,481.663,481.663,380.978,380.978,0.791,239.132,313.987,0.182,0.000,,,2.300,0.404,13.646,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,867.000,1635.080,,0.760,,,13.990,,,71.940,,,2.647,,,0.300,0.596,,-0.015,0.596,0.291,0.861,1.861,2.861,3.861,4.861,5.861,6.861,9.861,
2022-05-29 18:00:00+00:00,912.000,0.417,73.650,73.650,3.170,,,455.012,455.012,359.053,359.053,0.789,233.690,309.792,0.117,-0.758,,,2.317,0.404,13.563,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,872.000,1735.080,,0.880,,,13.990,,,71.570,,,1.741,,,0.283,0.596,,-0.031,0.596,0.282,0.853,1.853,2.853,3.853,4.853,5.853,6.853,9.853,
2022-05-29 19:00:00+00:00,913.000,0.567,73.450,73.450,3.192,,,406.138,406.138,317.724,317.724,0.782,232.718,309.543,0.099,-0.808,,,2.285,0.405,13.489,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,865.000,1835.080,,0.680,,,13.890,,,78.820,,,1.685,,,0.315,0.595,,0.000,0.595,0.298,0.868,1.868,2.868,3.868,4.868,5.868,6.868,9.868,
2022-05-29 20:00:00+00:00,913.000,0.383,73.320,73.320,3.144,,,355.478,355.478,274.332,274.332,0.772,231.837,308.143,0.099,-1.117,,,2.289,0.405,13.425,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,868.000,1935.080,,0.880,,,13.820,,,72.340,,,1.592,,,0.311,0.595,,-0.003,0.595,0.296,0.866,1.866,2.866,3.866,4.866,5.866,6.866,9.866,
2022-05-29 21:00:00+00:00,913.000,0.033,74.970,74.970,3.134,,,308.003,304.849,235.982,235.982,,232.348,307.957,0.122,-1.163,,,2.297,0.405,13.360,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,871.000,2035.090,,0.940,,,13.800,,,70.320,,,1.380,,,0.303,0.595,,-0.012,0.595,0.292,0.862,1.862,2.862,3.862,4.862,5.862,6.862,9.862,
2022-05-29 22:00:00+00:00,914.000,-0.533,75.000,75.382,3.005,,,266.511,260.334,202.139,202.139,,231.585,305.777,0.143,-1.652,,,2.287,0.405,13.278,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,855.000,2135.080,,0.800,,,13.800,,,73.140,,,0.781,,,0.313,0.595,,-0.001,0.595,0.297,0.867,1.867,2.867,3.867,4.867,5.867,6.867,9.867,
2022-05-29 23:00:00+00:00,914.000,-1.167,75.170,76.019,2.875,,,233.333,225.113,175.325,175.325,,230.077,302.267,0.159,-2.442,,,2.302,0.406,13.213,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,866.000,2235.080,,0.720,,,13.780,,,71.770,,,0.017,,,0.298,0.594,,-0.017,0.594,0.289,0.859,1.859,2.859,3.859,4.859,5.859,6.859,9.859,
2022-05-30 00:00:00+00:00,915.000,-1.267,73.950,74.858,2.805,,,211.111,200.961,156.990,156.990,,226.534,298.402,0.126,-3.308,,,2.302,0.407,13.158,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,859.000,2335.080,,1.010,,,13.770,,,71.820,,,-0.714,,,0.298,0.593,,-0.016,0.593,0.288,0.859,1.859,2.859,3.859,4.859,5.859,6.859,9.859,
2022-05-30 01:00:00+00:00,916.000,-1.467,71.480,72.498,2.668,,,198.291,188.167,147.441,147.441,,223.104,295.930,0.100,-3.857,,,2.307,0.407,13.103,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,867.000,35.080,,0.780,,,13.770,,,72.020,,,-0.979,,,0.293,0.593,,-0.021,0.593,0.286,0.856,1.856,2.856,3.856,4.856,5.856,6.856,9.856,
2022-05-30 02:00:00+00:00,916.000,-2.433,71.580,73.283,2.488,,,177.312,189.252,148.739,148.739,,224.101,296.814,0.158,-3.659,,,2.318,0.407,13.047,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,865.000,135.090,,0.730,,,13.770,,,72.600,,,-1.110,,,0.282,0.593,,-0.032,0.593,0.280,0.851,1.851,2.851,3.851,4.851,5.851,6.851,9.851,
2022-05-30 03:00:00+00:00,917.000,-2.917,71.170,73.207,2.383,,,144.833,207.387,163.484,163.484,,217.862,293.952,0.116,-4.282,,,2.325,0.408,13.011,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,876.000,235.080,,0.960,,,13.780,,,70.560,,,-2.172,,,0.276,0.592,,-0.039,0.592,0.276,0.847,1.847,2.847,3.847,4.847,5.847,6.847,9.847,
2022-05-30 04:00:00+00:00,918.000,-3.517,69.170,71.566,2.212,,,240.637,232.854,184.110,184.110,,212.219,288.338,0.085,-5.564,,,2.306,0.408,12.983,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,862.000,335.080,,0.690,,,13.770,,,71.100,,,-2.895,,,0.294,0.592,,-0.021,0.592,0.286,0.856,1.856,2.856,3.856,4.856,5.856,6.856,9.856,
2022-05-30 05:00:00+00:00,918.000,-4.050,68.770,71.521,2.113,,,276.845,271.847,215.584,215.584,,211.032,287.597,0.098,-5.732,,,2.303,0.409,12.974,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,871.000,435.080,,0.930,,,13.770,,,69.100,,,-2.962,,,0.297,0.591,,-0.017,0.591,0.287,0.857,1.857,2.857,3.857,4.857,5.857,6.857,9.857,
2022-05-30 06:00:00+00:00,919.000,-3.883,66.680,69.235,2.073,,,320.124,318.099,253.018,253.018,,210.259,285.356,0.082,-6.261,,,2.292,0.409,12.974,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,872.000,535.080,,0.820,,,13.780,,,70.970,,,-3.294,,,0.308,0.591,,-0.007,0.591,0.292,0.862,1.862,2.862,3.862,4.862,5.862,6.862,9.862,
2022-05-30 07:00:00+00:00,920.000,-3.717,68.230,70.730,2.145,,,365.035,365.035,291.215,291.215,0.798,210.338,284.167,0.075,-6.546,,,2.270,0.409,12.974,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,878.000,635.090,,0.810,,,13.790,,,71.560,,,-2.919,,,0.330,0.591,,0.015,0.591,0.303,0.873,1.873,2.873,3.873,4.873,5.873,6.873,9.873,
2022-05-30 08:00:00+00:00,921.000,-3.617,69.820,72.308,2.209,,,413.831,413.831,333.079,333.079,0.805,214.906,290.869,0.118,-4.985,,,2.271,0.409,12.964,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,870.000,735.080,,0.760,,,13.820,,,72.670,,,-1.963,,,0.329,0.591,,0.015,0.591,0.303,0.873,1.873,2.873,3.873,4.873,5.873,6.873,9.873,
2022-05-30 09:00:00+00:00,921.000,-3.567,70.020,72.480,2.224,,,442.191,442.191,359.511,359.511,0.813,213.427,291.906,0.100,-4.731,,,2.280,0.409,12.955,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,873.000,835.080,,0.770,,,13.850,,,72.810,,,-1.996,,,0.320,0.591,,0.005,0.591,0.298,0.869,1.869,2.869,3.869,4.869,5.869,6.869,9.869,
2022-05-30 10:00:00+00:00,922.000,-3.117,69.900,72.040,2.294,,,514.141,514.141,420.779,420.779,0.818,209.853,290.941,0.042,-4.932,,,2.270,0.411,12.983,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,865.000,935.080,,1.310,,,13.940,,,73.360,,,-1.904,,,0.330,0.589,,0.016,0.589,0.302,0.873,1.873,2.873,3.873,4.873,5.873,6.873,9.873,
2022-05-30 11:00:00+00:00,922.000,-2.633,69.780,71.579,2.374,,,541.181,541.181,444.767,444.767,0.822,210.134,294.262,0.021,-4.155,,,2.273,0.411,13.029,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,848.000,1035.080,,0.880,,,14.080,,,71.340,,,-0.830,,,0.327,0.589,,0.012,0.589,0.301,0.871,1.871,2.871,3.871,4.871,5.871,6.871,9.871,
2022-05-30 12:00:00+00:00,922.000,-2.300,70.420,72.003,2.456,,,564.336,564.336,466.005,466.005,0.826,211.794,297.891,0.023,-3.323,,,2.284,0.410,13.139,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,870.000,1135.090,,0.820,,,14.170,,,71.750,,,0.070,,,0.316,0.590,,0.001,0.590,0.296,0.866,1.866,2.866,3.866,4.866,5.866,6.866,9.866,
2022-05-30 13:00:00+00:00,923.000,-2.217,70.580,72.108,2.474,,,576.224,576.224,478.075,478.075,0.830,215.544,302.356,0.058,-2.322,,,2.280,0.410,13.204,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,872.000,1235.080,,0.720,,,14.250,,,71.630,,,0.725,,,0.320,0.590,,0.006,0.590,0.298,0.868,1.868,2.868,3.868,4.868,5.868,6.868,9.868,
2022-05-30 14:00:00+00:00,923.000,-1.967,68.730,70.048,2.454,,,574.281,574.281,475.859,475.859,0.829,214.016,301.434,0.030,-2.522,,,2.283,0.410,13.268,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,850.000,1335.080,,0.940,,,14.250,,,71.700,,,0.530,,,0.317,0.590,,0.003,0.590,0.296,0.867,1.867,2.867,3.867,4.867,5.867,6.867,9.867,
2022-05-30 15:00:00+00:00,923.000,-1.867,71.580,72.882,2.575,,,564.491,564.491,463.407,463.407,0.821,216.823,303.562,0.054,-2.055,,,2.289,0.410,13.296,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,862.000,1435.080,,0.650,,,14.150,,,73.000,,,0.695,,,0.311,0.590,,-0.004,0.590,0.293,0.864,1.864,2.864,3.864,4.864,5.864,6.864,9.864,
2022-05-30 16:00:00+00:00,923.000,-1.750,69.480,70.663,2.521,,,538.539,538.539,438.503,438.503,0.814,217.779,302.359,0.058,-2.337,,,2.289,0.410,13.287,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,864.000,1535.080,,0.850,,,14.290,,,73.570,,,0.424,,,0.311,0.590,,-0.003,0.590,0.293,0.864,1.864,2.864,3.864,4.864,5.864,6.864,9.864,
2022-05-30 17:00:00+00:00,923.000,-1.733,70.080,71.262,2.546,,,481.274,481.274,389.687,389.687,0.810,219.867,299.519,0.080,-3.003,,,2.283,0.410,13.287,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,870.000,1635.090,,0.800,,,14.260,,,71.520,,,0.320,,,0.317,0.590,,0.003,0.590,0.296,0.867,1.867,2.867,3.867,4.867,5.867,6.867,9.867,
2022-05-30 18:00:00+00:00,924.000,-2.017,72.220,73.640,2.566,,,446.231,446.231,357.372,357.372,0.801,214.209,299.472,0.034,-2.975,,,2.280,0.410,13.278,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,866.000,1735.080,,0.760,,,14.210,,,70.190,,,0.781,,,0.321,0.590,,0.006,0.590,0.298,0.868,1.868,2.868,3.868,4.868,5.868,6.868,9.868,
2022-05-30 19:00:00+00:00,924.000,-2.500,73.100,74.888,2.506,,,403.963,403.963,319.022,319.022,0.790,217.074,299.909,0.088,-2.894,,,2.276,0.410,13.250,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,870.000,1835.080,,0.800,,,14.080,,,70.650,,,0.825,,,0.325,0.590,,0.010,0.590,0.300,0.870,1.870,2.870,3.870,4.870,5.870,6.870,9.870,
2022-05-30 20:00:00+00:00,924.000,-3.100,74.050,76.305,2.428,,,355.089,355.089,277.387,277.387,0.781,217.514,298.288,0.121,-3.271,,,2.277,0.411,13.250,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,868.000,1935.080,,0.770,,,13.980,,,69.760,,,-0.035,,,0.323,0.589,,0.008,0.589,0.299,0.869,1.869,2.869,3.869,4.869,5.869,6.869,9.869,
2022-05-30 21:00:00+00:00,925.000,-4.050,72.820,75.733,2.221,,,309.091,305.443,239.343,239.343,,214.501,291.845,0.134,-4.752,,,2.276,0.412,13.250,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,869.000,2035.080,,1.070,,,13.950,,,68.600,,,-1.310,,,0.324,0.588,,0.010,0.588,0.299,0.869,1.869,2.869,3.869,4.869,5.869,6.869,9.869,
2022-05-30 22:00:00+00:00,925.000,-4.800,71.250,74.643,2.053,,,267.677,261.738,205.730,205.730,,215.336,289.611,0.178,-5.285,,,2.274,0.413,13.232,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,864.000,2135.090,,0.800,,,13.950,,,68.880,,,-2.280,,,0.326,0.587,,0.012,0.587,0.299,0.870,1.870,2.870,3.870,4.870,5.870,6.870,9.870,
2022-05-30 23:00:00+00:00,926.000,-5.450,69.800,73.588,1.912,,,233.489,224.600,177.082,177.082,,212.798,283.643,0.181,-6.689,,,2.275,0.413,13.232,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,876.000,2235.080,,0.720,,,13.920,,,70.820,,,-3.640,,,0.325,0.587,,0.010,0.587,0.299,0.869,1.869,2.869,3.869,4.869,5.869,6.869,9.869,
2022-05-31 00:00:00+00:00,926.000,-6.183,69.030,73.297,1.788,,,211.577,200.344,158.442,158.442,,212.381,280.635,0.210,-7.412,,,2.276,0.414,13.241,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,878.000,2335.080,,0.830,,,13.920,,,68.490,,,-4.537,,,0.324,0.586,,0.010,0.586,0.298,0.868,1.868,2.868,3.868,4.868,5.868,6.868,9.868,
2022-05-31 01:00:00+00:00,926.000,-6.583,67.500,71.953,1.696,,,203.030,190.584,151.184,151.184,,209.708,276.110,0.200,-8.495,,,2.277,0.415,13.259,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,875.000,35.080,,0.800,,,13.890,,,70.890,,,-5.534,,,0.323,0.585,,0.008,0.585,0.297,0.867,1.867,2.867,3.867,4.867,5.867,6.867,9.867,
2022-05-31 02:00:00+00:00,927.000,-6.933,68.550,73.321,1.675,,,184.382,192.885,153.476,153.476,,209.703,275.330,0.216,-8.687,,,2.279,0.415,13.278,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,867.000,135.080,,0.710,,,13.900,,,68.700,,,-6.026,,,0.321,0.585,,0.007,0.585,0.296,0.866,1.866,2.866,3.866,4.866,5.866,6.866,9.866,
2022-05-31 03:00:00+00:00,927.000,-7.600,71.400,76.868,1.657,,,145.532,205.893,164.324,164.324,,211.227,276.193,0.261,-8.486,,,2.275,0.415,13.287,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,870.000,235.090,,1.100,,,13.900,,,69.740,,,-6.495,,,0.325,0.585,,0.011,0.585,0.298,0.868,1.868,2.868,3.868,4.868,5.868,6.868,9.868,
2022-05-31 04:00:00+00:00,928.000,-7.550,70.820,76.206,1.648,,,237.918,229.129,183.423,183.423,,206.539,271.385,0.210,-9.638,,,2.276,0.416,13.324,,,0.000,,,,,,,,,0.000,0.000,0.000,79.835,-25.163,864.000,335.080,,0.730,,,13.900,,,70.010,,,-7.321,,,0.324,0.584,,0.010,0.584,0.297,0.867,1.867,2.867,3.867,4.867,5.867,6.867,9.867,
