time,p_u,t_u,rh_u,rh_u_cor,qh_u,wspd_u,wdir_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_stake,z_pt,z_pt_cor,precip_u,precip_u_cor,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,gps_time,gps_geoid,gps_hdop,gps_numsat,gps_q,batt_v,batt_v_ini,batt_v_ss,fan_dc_u,freq_vw,t_log,t_rad,msg_lat,msg_lon,z_surf_1,z_surf_2,z_pt_cor_adj,z_surf_1_adj,z_surf_2_adj,z_surf_combined,depth_t_i_1,depth_t_i_2,depth_t_i_3,depth_t_i_4,depth_t_i_5,depth_t_i_6,depth_t_i_7,depth_t_i_8,t_i_10m
2022-01-02 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.423,-0.423,2.008,3.008,4.008,5.008,6.008,7.008,8.008,11.008,
2022-01-02 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.422,-0.422,2.009,3.009,4.009,5.009,6.009,7.009,8.009,11.009,
2022-01-03 00:00:00+00:00,899.000,-16.060,84.400,98.688,1.023,1.028,118.000,-2.923,0.000,0.917,0.000,,243.572,244.916,0.956,-16.774,,,,1.422,,,,,-4.945,-4.767,-4.718,-4.827,-4.757,-4.235,-3.500,,5.691,2.653,,69.304,-53.590,930.000,2.000,,0.750,,,12.550,,,127.200,,,-16.740,,,,-0.422,,,-0.422,-0.422,2.009,3.009,4.009,5.009,6.009,7.009,8.009,11.009,
2022-01-03 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421,-0.421,2.010,3.010,4.010,5.010,6.010,7.010,8.010,11.010,
2022-01-03 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.419,-0.419,2.012,3.012,4.012,5.012,6.012,7.012,8.012,11.012,
2022-01-03 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.418,-0.418,2.013,3.013,4.013,5.013,6.013,7.013,8.013,11.013,
2022-01-03 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.416,-0.416,2.015,3.015,4.015,5.015,6.015,7.015,8.015,11.015,
2022-01-03 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.415,-0.415,2.016,3.016,4.016,5.016,6.016,7.016,8.016,11.016,
2022-01-03 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.413,-0.413,2.018,3.018,4.018,5.018,6.018,7.018,8.018,11.018,
2022-01-03 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.412,-0.412,2.019,3.019,4.019,5.019,6.019,7.019,8.019,11.019,
2022-01-03 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.410,-0.410,2.021,3.021,4.021,5.021,6.021,7.021,8.021,11.021,
2022-01-03 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.409,-0.409,2.022,3.022,4.022,5.022,6.022,7.022,8.022,11.022,
2022-01-03 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.407,-0.407,2.024,3.024,4.024,5.024,6.024,7.024,8.024,11.024,
2022-01-03 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.406,-0.406,2.025,3.025,4.025,5.025,6.025,7.025,8.025,11.025,
2022-01-03 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.404,-0.404,2.026,3.026,4.027,5.027,6.027,7.027,8.027,11.026,
2022-01-03 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.403,-0.403,2.028,3.028,4.028,5.028,6.028,7.028,8.028,11.028,
2022-01-03 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.402,-0.402,2.029,3.029,4.029,5.029,6.029,7.029,8.029,11.029,
2022-01-03 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.400,-0.400,2.031,3.031,4.031,5.031,6.031,7.031,8.031,11.031,
2022-01-03 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.399,-0.399,2.032,3.032,4.032,5.032,6.032,7.032,8.032,11.032,
2022-01-03 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.397,-0.397,2.034,3.034,4.034,5.034,6.034,7.034,8.034,11.034,
2022-01-03 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.396,-0.396,2.035,3.035,4.035,5.035,6.035,7.035,8.035,11.035,
2022-01-03 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.394,-0.394,2.037,3.037,4.037,5.037,6.037,7.037,8.037,11.037,
2022-01-03 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.393,-0.393,2.038,3.038,4.038,5.038,6.038,7.038,8.038,11.038,
2022-01-03 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.391,-0.391,2.040,3.040,4.040,5.040,6.040,7.040,8.040,11.040,
2022-01-03 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.390,-0.390,2.041,3.041,4.041,5.041,6.041,7.041,8.041,11.041,
2022-01-03 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.388,-0.388,2.043,3.043,4.043,5.043,6.043,7.043,8.043,11.043,
2022-01-04 00:00:00+00:00,887.000,-12.610,71.220,80.516,1.161,4.717,115.900,-2.647,0.000,1.920,0.000,,183.044,241.084,0.178,-17.320,,,,1.387,,,,,-5.003,-4.835,-4.776,-4.884,-4.815,-4.263,-3.499,,5.749,2.594,,69.304,-53.590,937.000,2.000,,0.750,,,12.550,,,123.100,,,-13.020,,,,-0.387,,,-0.387,-0.387,2.044,3.044,4.044,5.044,6.044,7.044,8.044,11.044,
2022-01-04 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.390,-0.390,2.041,3.041,4.041,5.041,6.041,7.041,8.041,11.041,
2022-01-04 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.393,-0.393,2.038,3.038,4.038,5.038,6.038,7.038,8.038,11.038,
2022-01-04 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.395,-0.395,2.036,3.036,4.036,5.036,6.036,7.036,8.036,11.036,
2022-01-04 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.398,-0.398,2.033,3.033,4.033,5.033,6.033,7.033,8.033,11.033,
2022-01-04 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.401,-0.401,2.030,3.030,4.030,5.030,6.030,7.030,8.030,11.030,
2022-01-04 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.404,-0.404,2.027,3.027,4.027,5.027,6.027,7.027,8.027,11.027,
2022-01-04 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.407,-0.407,2.024,3.024,4.024,5.024,6.024,7.024,8.024,11.024,
2022-01-04 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.409,-0.409,2.022,3.022,4.022,5.022,6.022,7.022,8.022,11.022,
2022-01-04 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.412,-0.412,2.019,3.019,4.019,5.019,6.019,7.019,8.019,11.019,
2022-01-04 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.415,-0.415,2.016,3.016,4.016,5.016,6.016,7.016,8.016,11.016,
2022-01-04 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.418,-0.418,2.013,3.013,4.013,5.013,6.013,7.013,8.013,11.013,
2022-01-04 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420,-0.420,2.010,3.010,4.011,5.011,6.011,7.011,8.011,11.011,
2022-01-04 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.423,-0.423,2.008,3.008,4.008,5.008,6.008,7.008,8.008,11.008,
2022-01-04 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.426,-0.426,2.005,3.005,4.005,5.005,6.005,7.005,8.005,11.005,
2022-01-04 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.429,-0.429,2.002,3.002,4.002,5.002,6.002,7.002,8.002,11.002,
2022-01-04 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.432,-0.432,1.999,2.999,3.999,4.999,5.999,6.999,7.999,10.999,
2022-01-04 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.434,-0.434,1.997,2.997,3.997,4.997,5.997,6.997,7.997,10.997,
2022-01-04 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.437,-0.437,1.994,2.994,3.994,4.994,5.994,6.994,7.994,10.994,
2022-01-04 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440,-0.440,1.991,2.991,3.991,4.991,5.991,6.991,7.991,10.991,
2022-01-04 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.443,-0.443,1.988,2.988,3.988,4.988,5.988,6.988,7.988,10.988,
2022-01-04 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.446,-0.446,1.985,2.985,3.985,4.985,5.985,6.985,7.985,10.985,
2022-01-04 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.448,-0.448,1.983,2.983,3.983,4.983,5.983,6.983,7.983,10.983,
2022-01-04 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.451,-0.451,1.980,2.980,3.980,4.980,5.980,6.980,7.980,10.980,
2022-01-05 00:00:00+00:00,880.000,-7.725,73.350,79.064,1.775,10.670,117.400,-2.456,0.000,0.259,0.000,,208.969,268.609,0.243,-10.349,,,,1.454,,,,,-5.052,-4.874,-4.825,-4.923,-4.874,-4.293,-3.509,,5.707,2.720,,69.304,-53.590,938.000,2.000,,0.730,,,12.550,,,133.300,,,-7.760,,,,-0.454,,,-0.454,-0.454,1.977,2.977,3.977,4.977,5.977,6.977,7.977,10.977,
2022-01-05 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.452,-0.452,1.979,2.979,3.979,4.979,5.979,6.979,7.979,10.979,
2022-01-05 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.451,-0.451,1.980,2.980,3.980,4.980,5.980,6.980,7.980,10.980,
2022-01-05 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.449,-0.449,1.982,2.982,3.982,4.982,5.982,6.982,7.982,10.982,
2022-01-05 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.447,-0.447,1.984,2.984,3.984,4.984,5.984,6.984,7.984,10.984,
2022-01-05 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.446,-0.446,1.985,2.985,3.985,4.985,5.985,6.985,7.985,10.985,
2022-01-05 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.444,-0.444,1.987,2.987,3.987,4.987,5.987,6.987,7.987,10.987,
2022-01-05 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442,-0.442,1.989,2.989,3.989,4.989,5.989,6.989,7.989,10.989,
2022-01-05 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441,-0.441,1.990,2.990,3.990,4.990,5.990,6.990,7.990,10.990,
2022-01-05 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.439,-0.439,1.992,2.992,3.992,4.992,5.992,6.992,7.992,10.992,
2022-01-05 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.437,-0.437,1.994,2.994,3.994,4.994,5.994,6.994,7.994,10.994,
2022-01-05 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.436,-0.436,1.995,2.995,3.995,4.995,5.995,6.995,7.995,10.995,
2022-01-05 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.434,-0.434,1.997,2.997,3.997,4.997,5.997,6.997,7.997,10.997,
2022-01-05 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.432,-0.432,1.999,2.999,3.999,4.999,5.999,6.999,7.999,10.999,
2022-01-05 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.431,-0.431,2.000,3.000,4.000,5.000,6.000,7.000,8.000,11.000,
2022-01-05 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.429,-0.429,2.002,3.002,4.002,5.002,6.002,7.002,8.002,11.002,
2022-01-05 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.427,-0.427,2.004,3.004,4.004,5.004,6.004,7.004,8.004,11.004,
2022-01-05 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.426,-0.426,2.005,3.005,4.005,5.005,6.005,7.005,8.005,11.005,
2022-01-05 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.424,-0.424,2.007,3.007,4.007,5.007,6.007,7.007,8.007,11.007,
2022-01-05 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.422,-0.422,2.009,3.009,4.009,5.009,6.009,7.009,8.009,11.009,
2022-01-05 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421,-0.421,2.010,3.010,4.010,5.010,6.010,7.010,8.010,11.010,
2022-01-05 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.419,-0.419,2.012,3.012,4.012,5.012,6.012,7.012,8.012,11.012,
2022-01-05 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.417,-0.417,2.014,3.014,4.014,5.014,6.014,7.014,8.014,11.014,
2022-01-05 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.416,-0.416,2.015,3.015,4.015,5.015,6.015,7.015,8.015,11.015,
2022-01-06 00:00:00+00:00,868.000,-6.281,77.690,82.572,2.131,12.050,168.000,-1.856,0.000,0.419,0.000,,226.610,279.840,0.363,-7.709,,,,1.414,,,,,-5.121,-4.933,-4.894,-4.993,-4.953,-4.361,-3.539,,5.614,2.648,,69.304,-53.590,943.000,3.000,,0.730,,,12.560,,,123.900,,,-6.214,,,,-0.414,,,-0.414,-0.414,2.017,3.017,4.017,5.017,6.017,7.017,8.017,11.017,
2022-01-06 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.416,-0.416,2.015,3.015,4.015,5.015,6.015,7.015,8.015,11.015,
2022-01-06 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.418,-0.418,2.013,3.013,4.013,5.013,6.013,7.013,8.013,11.013,
2022-01-06 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420,-0.420,2.011,3.011,4.011,5.011,6.011,7.011,8.011,11.011,
2022-01-06 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.422,-0.422,2.009,3.009,4.009,5.009,6.009,7.009,8.009,11.009,
2022-01-06 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.424,-0.424,2.007,3.007,4.007,5.007,6.007,7.007,8.007,11.007,
2022-01-06 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.426,-0.426,2.005,3.005,4.005,5.005,6.005,7.005,8.005,11.005,
2022-01-06 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.429,-0.429,2.002,3.002,4.002,5.002,6.002,7.002,8.002,11.002,
2022-01-06 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.431,-0.431,2.000,3.000,4.000,5.000,6.000,7.000,8.000,11.000,
2022-01-06 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.433,-0.433,1.998,2.998,3.998,4.998,5.998,6.998,7.998,10.998,
2022-01-06 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.435,-0.435,1.996,2.996,3.996,4.996,5.996,6.996,7.996,10.996,
2022-01-06 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.437,-0.437,1.994,2.994,3.994,4.994,5.994,6.994,7.994,10.994,
2022-01-06 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.439,-0.439,1.992,2.992,3.992,4.992,5.992,6.992,7.992,10.992,
2022-01-06 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441,-0.441,1.990,2.990,3.990,4.990,5.990,6.990,7.990,10.990,
2022-01-06 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.443,-0.443,1.988,2.988,3.988,4.988,5.988,6.988,7.988,10.988,
2022-01-06 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.445,-0.445,1.986,2.986,3.986,4.986,5.986,6.986,7.986,10.986,
2022-01-06 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.447,-0.447,1.984,2.984,3.984,4.984,5.984,6.984,7.984,10.984,
2022-01-06 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.449,-0.449,1.982,2.982,3.982,4.982,5.982,6.982,7.982,10.982,
2022-01-06 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.451,-0.451,1.980,2.979,3.980,4.979,5.979,6.979,7.979,10.980,
2022-01-06 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.454,-0.454,1.977,2.977,3.977,4.977,5.977,6.977,7.977,10.977,
2022-01-06 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.456,-0.456,1.975,2.975,3.975,4.975,5.975,6.975,7.975,10.975,
2022-01-06 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.458,-0.458,1.973,2.973,3.973,4.973,5.973,6.973,7.973,10.973,
2022-01-06 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.460,-0.460,1.971,2.971,3.971,4.971,5.971,6.971,7.971,10.971,
2022-01-06 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.462,-0.462,1.969,2.969,3.969,4.969,5.969,6.969,7.969,10.969,
2022-01-07 00:00:00+00:00,870.000,-10.690,90.900,100.000,1.748,2.082,330.400,-0.759,0.000,0.507,0.000,,267.732,268.165,0.986,-10.903,,,,1.464,,,,,-5.142,-4.983,-4.944,-5.043,-4.993,-4.401,-3.558,,5.660,2.606,,69.304,-53.590,939.000,4.000,,0.730,,,12.540,,,125.100,,,-10.860,,,,-0.464,,,-0.464,-0.464,1.967,2.967,3.967,4.967,5.967,6.967,7.967,10.967,
2022-01-07 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.463,-0.463,1.968,2.968,3.968,4.968,5.968,6.968,7.968,10.968,
2022-01-07 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.462,-0.462,1.969,2.969,3.969,4.969,5.969,6.969,7.969,10.969,
2022-01-07 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.461,-0.461,1.970,2.970,3.970,4.970,5.970,6.970,7.970,10.970,
2022-01-07 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.460,-0.460,1.971,2.971,3.971,4.971,5.971,6.971,7.971,10.971,
2022-01-07 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.459,-0.459,1.972,2.972,3.972,4.972,5.972,6.972,7.972,10.972,
2022-01-07 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.458,-0.458,1.973,2.973,3.973,4.973,5.973,6.973,7.973,10.973,
2022-01-07 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.457,-0.457,1.974,2.974,3.974,4.974,5.974,6.974,7.974,10.974,
2022-01-07 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.456,-0.456,1.975,2.975,3.975,4.975,5.975,6.975,7.975,10.975,
2022-01-07 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.455,-0.455,1.976,2.976,3.976,4.976,5.976,6.976,7.976,10.976,
2022-01-07 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.454,-0.454,1.977,2.977,3.977,4.977,5.977,6.977,7.977,10.977,
2022-01-07 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.453,-0.453,1.978,2.978,3.978,4.978,5.978,6.978,7.978,10.978,
2022-01-07 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.453,-0.453,1.978,2.978,3.978,4.979,5.979,6.979,7.979,10.979,
2022-01-07 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.452,-0.452,1.979,2.979,3.979,4.979,5.979,6.979,7.979,10.979,
