time,p_u,t_u,rh_u,rh_u_cor,qh_u,wspd_u,wdir_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_stake,z_pt,z_pt_cor,precip_u,precip_u_cor,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,gps_time,gps_geoid,gps_hdop,gps_numsat,gps_q,batt_v,batt_v_ini,batt_v_ss,fan_dc_u,freq_vw,t_log,t_rad,msg_lat,msg_lon,z_surf_1,z_surf_2,z_pt_cor_adj,z_surf_1_adj,z_surf_2_adj,z_surf_combined,depth_t_i_1,depth_t_i_2,depth_t_i_3,depth_t_i_4,depth_t_i_5,depth_t_i_6,depth_t_i_7,depth_t_i_8,t_i_10m
2022-11-26 00:00:00+00:00,1019.000,6.500,91.800,91.800,5.440,0.920,120.700,-1.459,0.000,1.621,0.000,,338.856,345.321,0.915,0.000,0.000,0.000,2.645,0.996,12.855,12.678,82.800,88.315,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,25.300,2300.180,,1.750,,,11.760,,,57.630,,,6.053,,,-0.045,0.004,5.919,2.609,2.600,2.605,-12.814,-11.814,-10.814,-9.814,-8.814,-7.814,-6.814,-3.814,
2022-11-26 01:00:00+00:00,1019.000,6.333,92.900,92.900,5.442,1.056,116.400,-1.348,0.000,1.475,0.000,,339.124,344.958,0.927,0.000,0.888,1.175,2.645,0.997,12.826,12.649,83.000,88.524,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,23.700,0.180,,0.880,,,11.730,,,57.860,,,5.961,,,-0.045,0.003,5.891,2.609,2.599,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-26 02:00:00+00:00,1020.000,6.350,93.100,93.100,5.455,0.933,94.300,-1.233,0.000,1.481,0.000,,338.474,344.741,0.919,0.000,0.000,0.000,2.646,0.997,12.779,12.592,83.000,88.524,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,29.600,100.180,,1.280,,,11.730,,,58.320,,,5.951,,,-0.046,0.003,5.834,2.608,2.599,2.604,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-26 03:00:00+00:00,1020.000,6.467,91.000,91.000,5.375,1.110,109.700,-1.702,0.000,1.587,0.000,,330.181,343.697,0.823,0.000,1.037,1.455,2.647,0.997,13.072,12.886,83.000,88.524,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,20.300,200.180,,0.910,,,11.760,,,57.850,,,6.052,,,-0.047,0.003,6.128,2.607,2.599,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-26 04:00:00+00:00,1021.000,6.600,89.800,89.800,5.348,0.906,88.400,-0.550,0.000,1.485,0.000,,336.461,344.492,0.883,0.000,0.000,0.000,2.646,0.997,12.950,12.753,83.000,88.524,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,28.900,300.180,,1.010,,,11.750,,,56.810,,,6.126,,,-0.046,0.003,5.995,2.608,2.599,2.604,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-26 05:00:00+00:00,1021.000,6.867,84.400,84.400,5.120,1.052,104.700,-0.815,0.000,1.431,0.000,,337.715,344.459,0.882,0.000,0.597,1.051,2.647,0.996,13.413,13.217,83.000,88.524,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,26.400,400.180,,0.940,,,11.710,,,58.040,,,6.205,,,-0.047,0.004,6.459,2.607,2.600,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-26 06:00:00+00:00,1022.000,6.817,86.800,86.800,5.242,0.859,109.800,-1.998,0.000,1.763,0.000,,341.749,347.156,0.929,0.000,0.000,0.000,2.645,0.996,13.432,13.226,83.000,88.524,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,25.200,500.180,,0.900,,,11.760,,,57.110,,,6.527,,,-0.045,0.004,6.468,2.609,2.600,2.605,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-26 07:00:00+00:00,1022.000,6.917,87.300,87.300,5.309,0.970,111.600,-1.199,0.000,1.763,0.000,,340.927,346.444,0.914,0.000,0.000,0.000,2.648,0.996,13.195,12.990,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,23.200,600.180,,0.910,,,11.710,,,58.510,,,6.310,,,-0.048,0.004,6.232,2.606,2.600,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-26 08:00:00+00:00,1023.000,7.117,85.400,85.400,5.260,1.085,113.600,10.881,0.000,2.572,0.000,,333.394,345.474,0.822,0.000,0.726,1.197,2.648,0.996,13.479,13.264,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,26.200,700.180,,0.860,,,11.730,,,58.340,,,6.332,,,-0.048,0.004,6.506,2.606,2.600,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-26 09:00:00+00:00,1023.000,7.400,85.800,85.800,5.388,0.973,114.300,40.827,19.590,5.071,3.057,,330.443,347.831,0.775,0.000,0.000,0.000,2.648,0.996,13.678,13.463,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,26.900,800.180,,0.980,,,11.740,,,57.470,,,6.630,,,-0.048,0.004,6.705,2.606,2.600,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-26 10:00:00+00:00,1024.000,7.700,86.800,86.800,5.559,0.731,138.400,57.438,39.179,6.113,6.113,,337.236,351.770,0.832,0.000,0.000,0.000,2.647,0.995,14.217,13.993,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,28.700,900.180,,0.940,,,11.750,,,57.240,,,7.103,,,-0.047,0.005,7.235,2.607,2.601,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-26 11:00:00+00:00,1024.000,8.080,86.400,86.400,5.679,0.780,179.100,55.504,36.465,5.691,5.691,,340.367,354.622,0.844,0.000,0.000,0.000,2.648,0.994,15.163,14.939,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,31.700,1000.180,,1.290,,,11.760,,,57.900,,,7.741,,,-0.048,0.006,8.181,2.606,2.602,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-26 12:00:00+00:00,1024.000,8.200,89.100,89.100,5.905,0.995,159.500,90.927,65.143,10.169,10.169,,319.521,356.784,0.611,0.000,0.000,0.000,2.648,0.994,15.210,14.986,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,29.700,1100.180,,2.010,,,11.740,,,56.880,,,8.240,,,-0.048,0.006,8.228,2.606,2.602,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-26 13:00:00+00:00,1024.000,8.580,87.000,87.000,5.917,0.758,134.100,75.317,63.245,9.875,9.875,,325.011,356.951,0.649,0.000,0.000,0.000,2.648,0.994,15.674,15.450,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,28.900,1200.180,,1.190,,,11.710,,,57.750,,,8.290,,,-0.048,0.006,8.225,2.607,2.602,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-26 14:00:00+00:00,1024.000,8.300,85.700,85.700,5.718,0.651,170.900,38.486,32.202,5.029,5.029,,322.719,357.191,0.640,0.000,0.000,0.000,2.644,0.993,16.913,16.689,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,32.600,1300.180,,4.420,,,11.700,,,56.550,,,8.710,,,-0.044,0.007,8.222,2.610,2.603,2.607,-12.813,-11.813,-10.813,-9.813,-8.813,-7.813,-6.813,-3.813,
2022-11-26 15:00:00+00:00,1024.000,7.717,90.500,90.500,5.803,0.788,143.800,7.779,15.579,2.434,2.434,,302.855,352.807,0.458,0.000,0.000,0.000,2.647,0.995,15.201,14.977,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,32.400,1400.180,,1.070,,,11.750,,,57.070,,,8.310,,,-0.047,0.005,8.219,2.608,2.601,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-26 16:00:00+00:00,1025.000,7.733,91.500,91.500,5.868,0.685,160.900,-0.144,0.000,1.408,0.000,,326.569,348.853,0.714,0.000,0.000,0.000,2.646,0.996,13.602,13.369,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,32.700,1500.180,,1.000,,,11.750,,,58.140,,,7.172,,,-0.046,0.004,6.611,2.608,2.600,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-26 17:00:00+00:00,1025.000,7.750,92.200,92.200,5.919,0.656,136.700,-0.139,0.000,0.467,0.000,,342.721,349.681,0.888,0.000,0.000,0.000,2.647,0.996,14.936,14.703,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,27.700,1600.180,,1.050,,,11.710,,,58.180,,,7.092,,,-0.047,0.004,7.944,2.607,2.600,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-26 18:00:00+00:00,1025.000,7.550,93.400,93.400,5.915,0.805,219.700,-0.374,0.000,0.243,0.000,,346.407,352.531,0.939,0.000,0.000,0.000,2.647,0.995,15.466,15.232,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,19.700,1700.180,,1.450,,,11.760,,,57.610,,,7.567,,,-0.047,0.005,8.474,2.607,2.601,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-26 19:00:00+00:00,1025.000,7.433,95.600,95.600,6.006,0.683,195.600,-0.530,0.000,0.273,0.000,,347.381,352.822,0.956,0.000,0.000,0.000,2.648,0.996,15.153,14.920,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,27.400,1800.180,,1.050,,,11.750,,,56.470,,,7.522,,,-0.048,0.004,8.162,2.606,2.600,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-26 20:00:00+00:00,1025.000,7.433,97.500,97.500,6.125,0.829,128.000,-0.339,0.000,0.485,0.000,,344.903,352.096,0.929,0.000,0.000,0.000,2.650,0.997,14.122,13.889,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,23.600,1900.180,,0.910,,,11.750,,,58.030,,,7.364,,,-0.050,0.003,7.131,2.604,2.599,2.602,-12.818,-11.818,-10.818,-9.818,-8.818,-7.818,-6.818,-3.818,
2022-11-26 21:00:00+00:00,1025.000,7.567,95.300,95.300,6.042,0.770,145.100,-0.120,0.000,0.395,0.000,,346.493,351.727,0.939,0.000,0.000,0.000,2.649,0.996,14.576,14.343,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,24.500,2000.180,,1.290,,,11.750,,,57.460,,,7.311,,,-0.049,0.004,7.585,2.605,2.600,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-26 22:00:00+00:00,1025.000,7.500,95.200,95.200,6.008,0.782,176.100,-0.338,0.000,0.240,0.000,,346.904,352.685,0.947,0.000,0.000,0.000,2.645,0.997,14.860,14.627,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,21.800,2100.180,,0.910,,,11.710,,,57.590,,,7.531,,,-0.045,0.003,7.869,2.610,2.599,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-26 23:00:00+00:00,1025.000,7.217,94.500,94.500,5.849,0.831,185.900,-0.521,0.000,0.225,0.000,,346.473,352.575,0.958,0.000,0.000,0.000,2.647,0.997,14.851,14.617,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,27.400,2200.180,,0.930,,,11.740,,,56.650,,,7.475,,,-0.047,0.003,7.859,2.607,2.599,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-27 00:00:00+00:00,1025.000,6.967,95.600,95.600,5.816,0.771,182.900,-0.800,0.000,0.415,0.000,,346.292,351.965,0.970,0.000,0.000,0.000,2.647,0.997,14.520,14.286,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,23.400,2300.180,,0.840,,,11.700,,,57.980,,,7.260,,,-0.047,0.003,7.528,2.607,2.599,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-27 01:00:00+00:00,1025.000,7.033,94.700,94.700,5.788,0.620,206.200,-0.583,0.000,0.652,0.000,,344.687,350.171,0.949,0.000,0.000,0.000,2.648,0.996,14.312,14.078,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,25.400,0.180,,0.910,,,11.710,,,57.180,,,6.901,,,-0.048,0.004,7.320,2.606,2.600,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-27 02:00:00+00:00,1025.000,6.933,94.800,94.800,5.754,0.970,124.600,-0.747,0.000,0.577,0.000,,344.368,349.902,0.951,0.000,0.000,0.000,2.647,0.997,14.151,13.917,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,31.100,100.180,,1.310,,,11.710,,,56.400,,,6.886,,,-0.047,0.003,7.159,2.607,2.599,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-27 03:00:00+00:00,1024.000,6.850,94.700,94.700,5.721,1.125,123.800,-0.232,0.000,0.353,0.000,,343.576,349.252,0.947,0.000,1.222,1.489,2.649,0.997,14.047,13.823,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,22.800,200.180,,0.910,,,11.750,,,57.490,,,6.803,,,-0.049,0.003,7.065,2.606,2.599,2.602,-12.817,-11.817,-10.817,-9.817,-8.817,-7.817,-6.817,-3.817,
2022-11-27 04:00:00+00:00,1024.000,7.000,94.000,94.000,5.738,0.925,154.100,-0.105,0.000,0.455,0.000,,343.411,349.057,0.937,0.000,0.000,0.000,2.647,0.997,14.066,13.842,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,25.300,300.180,,0.990,,,11.730,,,58.000,,,6.771,,,-0.047,0.003,7.084,2.607,2.599,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-27 05:00:00+00:00,1024.000,7.083,94.600,94.600,5.807,0.998,118.900,-0.405,0.000,0.364,0.000,,344.260,349.740,0.942,0.000,0.000,0.000,2.647,0.996,14.179,13.955,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,22.500,400.180,,0.940,,,11.730,,,56.800,,,6.933,,,-0.047,0.004,7.197,2.607,2.600,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-27 06:00:00+00:00,1024.000,7.117,95.400,95.400,5.870,1.052,119.400,-0.684,0.000,0.541,0.000,,345.606,350.612,0.954,0.000,0.849,1.001,2.649,0.997,14.085,13.861,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,28.400,500.180,,0.910,,,11.730,,,57.140,,,7.065,,,-0.049,0.003,7.102,2.605,2.599,2.602,-12.817,-11.817,-10.817,-9.817,-8.817,-7.817,-6.817,-3.817,
2022-11-27 07:00:00+00:00,1024.000,7.067,95.900,95.900,5.881,1.333,143.400,-0.812,0.000,0.778,0.000,,346.459,350.503,0.966,0.000,2.365,2.754,2.649,0.997,13.867,13.643,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,20.300,600.180,,0.810,,,11.730,,,58.380,,,7.023,,,-0.049,0.003,6.885,2.606,2.599,2.602,-12.817,-11.817,-10.817,-9.817,-8.817,-7.817,-6.817,-3.817,
2022-11-27 08:00:00+00:00,1023.000,7.500,95.200,95.200,6.020,1.329,121.400,1.632,0.000,1.302,0.000,,346.431,350.159,0.942,0.000,2.336,2.716,2.647,0.996,13.876,13.662,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,26.300,700.180,,0.860,,,11.710,,,57.240,,,6.943,,,-0.047,0.004,6.904,2.608,2.600,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-27 09:00:00+00:00,1023.000,7.583,96.400,96.400,6.131,1.562,144.400,7.885,6.766,1.573,1.062,,348.379,351.485,0.959,0.000,3.852,4.320,2.648,0.996,14.104,13.889,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,27.700,800.180,,0.940,,,11.730,,,57.440,,,7.192,,,-0.048,0.004,7.131,2.606,2.600,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-27 10:00:00+00:00,1023.000,7.467,97.400,97.400,6.145,1.957,110.300,15.857,13.533,2.124,2.124,,349.822,352.706,0.981,0.000,7.062,7.753,2.646,0.995,14.255,14.040,83.200,88.732,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,30.200,900.180,,1.110,,,11.730,,,58.510,,,7.362,,,-0.046,0.005,7.282,2.608,2.601,2.605,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-27 11:00:00+00:00,1023.000,7.617,96.600,96.600,6.158,1.730,100.400,16.511,16.037,2.517,2.517,,349.387,352.773,0.968,0.000,5.051,5.627,2.648,0.995,14.198,13.983,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,32.900,1000.180,,0.880,,,11.740,,,57.770,,,7.320,,,-0.048,0.005,7.225,2.606,2.601,2.604,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-27 12:00:00+00:00,1022.000,7.833,96.200,96.200,6.230,1.879,105.800,17.258,16.639,2.613,2.613,,349.952,353.379,0.962,0.000,6.287,7.005,2.646,0.995,14.340,14.135,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,23.700,1100.180,,1.620,,,11.710,,,57.210,,,7.462,,,-0.046,0.005,7.377,2.608,2.601,2.605,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-27 13:00:00+00:00,1022.000,8.070,94.600,94.600,6.226,1.913,98.700,28.186,23.122,3.631,3.631,,349.442,354.407,0.944,0.000,6.424,7.384,2.645,0.994,14.955,14.749,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,22.300,1200.180,,1.210,,,11.730,,,57.030,,,7.685,,,-0.045,0.006,7.991,2.609,2.602,2.606,-12.814,-11.814,-10.814,-9.814,-8.814,-7.814,-6.814,-3.814,
2022-11-27 14:00:00+00:00,1021.000,7.950,93.100,93.100,6.083,1.968,107.100,8.632,10.883,1.710,1.710,,349.724,354.317,0.953,0.000,6.595,7.933,2.645,0.995,15.144,14.948,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,32.200,1300.180,,0.780,,,11.760,,,56.970,,,7.915,,,-0.045,0.005,8.190,2.609,2.601,2.605,-12.814,-11.814,-10.814,-9.814,-8.814,-7.814,-6.814,-3.814,
2022-11-27 15:00:00+00:00,1021.000,7.800,90.100,90.100,5.827,1.881,97.800,3.658,9.351,1.469,1.469,,341.278,352.482,0.870,0.000,5.293,7.009,2.647,0.996,15.437,15.241,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,24.100,1400.180,,1.500,,,11.750,,,56.930,,,7.828,,,-0.047,0.004,8.483,2.607,2.600,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-27 16:00:00+00:00,1020.000,7.700,92.000,92.000,5.915,2.153,86.900,-0.442,0.000,0.607,0.000,,346.371,351.283,0.931,0.000,8.044,10.110,2.647,0.996,14.898,14.711,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,27.700,1500.180,,0.950,,,11.710,,,57.150,,,7.545,,,-0.047,0.004,7.953,2.607,2.600,2.604,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-27 17:00:00+00:00,1020.000,7.817,90.700,90.700,5.879,2.338,82.300,-0.471,0.000,0.666,0.000,,338.759,350.307,0.842,0.000,9.916,12.867,2.649,0.997,14.993,14.806,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,29.700,1600.180,,0.910,,,11.740,,,57.910,,,7.502,,,-0.049,0.003,8.048,2.605,2.599,2.602,-12.817,-11.817,-10.817,-9.817,-8.817,-7.817,-6.817,-3.817,
2022-11-27 18:00:00+00:00,1019.000,7.900,89.200,89.200,5.820,2.436,98.800,-0.869,0.000,0.587,0.000,,330.257,349.886,0.745,0.000,10.774,14.550,2.648,0.995,15.078,14.900,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,23.500,1700.180,,1.000,,,11.730,,,58.100,,,7.658,,,-0.048,0.005,8.142,2.606,2.601,2.604,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-27 19:00:00+00:00,1019.000,7.733,88.800,88.800,5.728,2.207,97.700,-2.328,0.000,1.452,0.000,,292.428,347.678,0.344,0.000,7.843,10.848,2.648,0.996,14.860,14.683,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,23.000,1800.180,,0.970,,,11.720,,,56.580,,,7.704,,,-0.048,0.004,7.925,2.606,2.600,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-27 20:00:00+00:00,1019.000,7.750,86.400,86.400,5.580,2.309,100.400,-1.568,0.000,1.367,0.000,,303.509,345.642,0.463,0.000,8.271,12.388,2.648,0.997,14.463,14.286,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,20.500,1900.180,,0.960,,,11.760,,,57.260,,,7.249,,,-0.048,0.003,7.527,2.606,2.599,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-27 21:00:00+00:00,1019.000,7.783,85.300,85.300,5.521,2.197,105.200,-1.686,0.000,1.119,0.000,,305.298,345.322,0.480,0.000,6.898,10.716,2.646,0.995,14.803,14.626,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,23.800,2000.180,,1.360,,,11.730,,,57.350,,,7.239,,,-0.046,0.005,7.868,2.608,2.601,2.605,-12.814,-11.814,-10.814,-9.814,-8.814,-7.814,-6.814,-3.814,
2022-11-27 22:00:00+00:00,1018.000,7.683,84.200,84.200,5.418,2.200,89.400,-2.370,0.000,1.523,0.000,,288.886,344.835,0.308,0.000,6.581,10.734,2.647,0.996,14.766,14.598,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,21.400,2100.180,,0.970,,,11.720,,,56.850,,,7.381,,,-0.047,0.004,7.840,2.607,2.600,2.604,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-27 23:00:00+00:00,1018.000,7.567,83.100,83.100,5.305,2.485,112.200,-1.670,0.000,1.295,0.000,,299.463,343.935,0.429,0.000,8.983,15.474,2.647,0.996,14.652,14.484,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,24.300,2200.180,,1.880,,,11.720,,,56.050,,,7.084,,,-0.047,0.004,7.726,2.607,2.600,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-28 00:00:00+00:00,1018.000,7.533,82.800,82.800,5.274,2.540,115.600,-1.893,0.000,1.187,0.000,,297.094,343.627,0.406,0.000,9.458,16.553,2.648,0.996,14.756,14.588,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,27.700,2300.180,,0.850,,,11.720,,,57.580,,,7.054,,,-0.048,0.004,7.830,2.606,2.600,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-28 01:00:00+00:00,1018.000,7.733,80.700,80.700,5.211,2.510,112.300,-2.346,0.000,1.585,0.000,,284.604,342.413,0.259,0.000,8.517,15.952,2.646,0.996,14.822,14.654,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,29.100,0.180,,0.860,,,11.760,,,56.910,,,7.102,,,-0.046,0.004,7.896,2.608,2.600,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-28 02:00:00+00:00,1017.000,7.500,85.500,85.500,5.439,2.919,91.300,-2.544,0.000,1.131,0.000,,288.970,343.467,0.320,0.000,16.091,25.370,2.647,0.996,14.576,14.418,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,27.000,100.180,,1.410,,,11.720,,,56.990,,,7.108,,,-0.047,0.004,7.660,2.608,2.600,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
2022-11-28 03:00:00+00:00,1017.000,7.067,89.200,89.200,5.508,2.719,100.600,-1.656,0.000,1.101,0.000,,304.752,345.352,0.515,0.000,14.342,20.477,2.647,0.998,14.104,13.945,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,23.500,200.180,,0.910,,,11.730,,,57.440,,,7.033,,,-0.047,0.002,7.187,2.608,2.598,2.603,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-28 04:00:00+00:00,1017.000,7.233,88.400,88.400,5.521,2.866,90.400,-1.808,0.000,1.086,0.000,,298.930,343.202,0.443,0.000,16.547,23.997,2.648,0.998,14.141,13.983,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,28.700,300.180,,0.970,,,11.710,,,59.120,,,6.703,,,-0.048,0.002,7.225,2.606,2.598,2.602,-12.817,-11.817,-10.817,-9.817,-8.817,-7.817,-6.817,-3.817,
2022-11-28 05:00:00+00:00,1016.000,7.267,87.700,87.700,5.495,3.119,98.300,-1.404,0.000,0.939,0.000,,308.007,344.507,0.539,0.000,20.720,30.694,2.648,0.998,14.274,14.124,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,29.200,400.180,,0.940,,,11.740,,,56.760,,,6.874,,,-0.048,0.002,7.366,2.606,2.598,2.602,-12.817,-11.817,-10.817,-9.817,-8.817,-7.817,-6.817,-3.817,
2022-11-28 06:00:00+00:00,1016.000,7.217,87.300,87.300,5.452,3.289,87.400,-1.007,0.000,0.453,0.000,,323.996,346.054,0.715,0.000,23.528,35.505,2.647,0.996,14.595,14.446,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,25.200,500.180,,0.910,,,11.710,,,57.890,,,6.943,,,-0.047,0.004,7.688,2.607,2.600,2.604,-12.816,-11.816,-10.816,-9.816,-8.816,-7.816,-6.816,-3.816,
2022-11-28 07:00:00+00:00,1016.000,6.983,89.000,89.000,5.469,3.159,85.000,-0.307,0.000,0.625,0.000,,324.178,347.258,0.730,0.000,21.938,31.712,2.645,0.997,14.567,14.418,83.400,88.946,,,,,,,,,0.000,0.000,0.000,55.689,-12.582,26.200,600.180,,0.770,,,11.750,,,57.470,,,7.067,,,-0.045,0.003,7.660,2.609,2.599,2.604,-12.815,-11.815,-10.815,-9.815,-8.815,-7.815,-6.815,-3.815,
