time,p_u,t_u,rh_u,rh_u_cor,qh_u,wspd_u,wdir_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_stake,z_pt,z_pt_cor,precip_u,precip_u_cor,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,gps_time,gps_geoid,gps_hdop,gps_numsat,gps_q,batt_v,batt_v_ini,batt_v_ss,fan_dc_u,freq_vw,t_log,t_rad,msg_lat,msg_lon,z_surf_1,z_surf_2,z_pt_cor_adj,z_surf_1_adj,z_surf_2_adj,z_surf_combined,depth_t_i_1,depth_t_i_2,depth_t_i_3,depth_t_i_4,depth_t_i_5,depth_t_i_6,depth_t_i_7,depth_t_i_8,t_i_10m
2022-10-14 22:00:00+00:00,887.000,-12.700,76.020,86.019,1.230,4.904,103.400,-0.368,0.000,0.242,0.000,,251.865,258.120,0.905,-13.349,-4.857,9.836,2.557,2.067,14.418,15.597,53.800,60.196,,-5.220,-3.460,-3.042,-3.320,-3.730,-4.080,-4.422,-1.598,-2.500,206.100,69.595,-49.280,1170.000,2159.550,,0.740,,,13.980,,,69.860,,,-13.030,,,0.043,-1.067,-0.310,-0.242,-0.350,-0.296,-0.089,0.911,1.911,2.911,3.911,4.911,5.911,8.911,-4.546
2022-10-14 23:00:00+00:00,888.000,-12.420,75.730,85.456,1.252,5.200,96.600,-0.298,0.000,0.229,0.000,,252.867,258.816,0.904,-13.176,-5.024,12.013,2.558,2.067,14.428,15.597,53.800,60.196,,-5.232,-3.467,-3.045,-3.320,-3.730,-4.080,-4.420,-1.600,-2.502,206.300,69.595,-49.280,1167.000,2259.550,,0.780,,,13.960,,,71.080,,,-12.830,,,0.042,-1.067,-0.309,-0.242,-0.350,-0.296,-0.089,0.911,1.911,2.911,3.911,4.911,5.911,8.911,-4.543
2022-10-15 00:00:00+00:00,888.000,-12.330,75.270,84.862,1.254,5.246,94.400,-0.817,0.000,0.124,0.000,,241.300,258.326,0.778,-13.213,-4.775,14.017,2.557,,14.428,15.597,53.800,60.196,,-5.245,-3.470,-3.050,-3.320,-3.730,-4.080,-4.420,-1.607,-2.514,206.600,69.595,-49.280,1162.000,2359.550,,0.910,,,13.940,,,72.080,,,-12.590,,,0.043,,-0.309,-0.241,-0.350,-0.296,-0.089,0.911,1.911,2.911,3.911,4.911,5.911,8.911,-4.543
2022-10-15 01:00:00+00:00,888.000,-13.070,74.580,84.695,1.170,5.254,97.500,-1.581,0.000,0.137,0.000,,223.419,256.458,0.621,-13.559,-6.705,8.071,2.555,2.067,14.428,15.597,53.800,60.196,,-5.257,-3.477,-3.050,-3.318,-3.727,-4.080,-4.420,-1.612,-2.521,206.100,69.595,-49.280,1160.000,59.550,,0.870,,,13.950,,,70.910,,,-12.520,,,0.045,-1.067,-0.309,-0.239,-0.350,-0.294,-0.088,0.912,1.912,2.912,3.912,4.912,5.912,8.912,-4.543
2022-10-15 02:00:00+00:00,888.000,-14.020,72.580,83.192,1.054,6.384,96.800,-2.412,0.000,0.169,0.000,,200.483,251.406,0.418,-14.700,-7.215,13.247,2.554,2.074,14.428,15.597,53.800,60.196,,-5.268,-3.482,-3.052,-3.320,-3.730,-4.080,-4.420,-1.612,-2.524,206.000,69.595,-49.280,1159.000,159.560,,0.960,,,13.940,,,71.500,,,-13.260,,,0.046,-1.074,-0.309,-0.238,-0.357,-0.298,-0.091,0.909,1.909,2.909,3.909,4.909,5.909,8.909,-4.544
2022-10-15 03:00:00+00:00,887.000,-15.300,71.570,83.067,0.936,7.445,91.200,-2.478,0.000,0.451,0.000,,187.638,246.561,0.334,-15.883,-8.066,13.207,2.555,,14.418,15.597,53.800,60.196,,-5.283,-3.490,-3.057,-3.320,-3.727,-4.080,-4.420,-1.607,-2.521,204.500,69.595,-49.280,1165.000,259.550,,1.160,,,13.940,,,71.360,,,-14.280,,,0.045,,-0.310,-0.239,-0.363,-0.301,-0.095,0.905,1.905,2.905,3.905,4.905,5.905,8.905,-4.544
2022-10-15 04:00:00+00:00,888.000,-14.950,67.450,78.018,0.907,7.509,84.300,-1.782,0.000,1.349,0.000,,181.732,240.347,0.258,-17.509,-0.522,54.708,2.562,2.086,14.428,15.597,53.800,60.196,,-5.297,-3.493,-3.060,-3.320,-3.720,-4.078,-4.420,-1.612,-2.524,205.500,69.595,-49.280,1160.000,359.550,,0.890,,,13.910,,,72.020,,,-15.620,,,0.038,-1.086,-0.309,-0.246,-0.369,-0.308,-0.101,0.899,1.899,2.899,3.899,4.899,5.899,8.899,-4.546
2022-10-15 05:00:00+00:00,888.000,-15.800,68.170,79.508,0.855,8.000,92.900,-2.635,0.000,0.160,0.000,,184.802,241.986,0.323,-17.090,-6.383,30.288,2.551,2.079,14.428,15.597,53.800,60.196,,-5.310,-3.500,-3.060,-3.318,-3.722,-4.077,-4.420,-1.633,-2.583,205.600,69.595,-49.280,1161.000,459.550,,0.720,,,13.910,,,73.650,,,-15.370,,,0.049,-1.079,-0.309,-0.235,-0.362,-0.299,-0.092,0.908,1.908,2.908,3.908,4.908,5.908,8.908,-4.545
2022-10-15 06:00:00+00:00,888.000,-16.050,73.270,85.666,0.900,10.320,90.800,-1.946,0.000,0.663,0.000,,182.443,241.883,0.308,-17.098,-4.314,31.301,2.559,2.090,14.428,15.597,53.800,60.196,,-5.325,-3.507,-3.065,-3.320,-3.720,-4.073,-4.420,-1.636,-2.578,207.100,69.595,-49.280,1161.000,559.550,,0.930,,,13.900,,,71.440,,,-15.960,,,0.041,-1.090,-0.309,-0.243,-0.373,-0.308,-0.102,0.898,1.898,2.898,3.898,4.898,5.898,8.898,-4.547
2022-10-15 07:00:00+00:00,889.000,-15.800,73.800,86.075,0.924,12.350,90.900,-2.105,0.000,0.349,0.000,,178.803,240.826,0.260,-17.355,-0.405,54.023,2.559,2.085,14.428,15.588,53.800,60.196,,-5.338,-3.512,-3.070,-3.320,-3.720,-4.070,-4.420,-1.645,-2.586,207.000,69.595,-49.280,1169.000,659.560,,0.960,,,13.890,,,74.680,,,-16.360,,,0.041,-1.085,-0.319,-0.243,-0.368,-0.305,-0.099,0.901,1.901,2.901,3.901,4.901,5.901,8.901,-4.548
2022-10-15 08:00:00+00:00,889.000,-17.020,76.230,89.975,0.862,13.680,94.300,-1.957,0.000,0.185,0.000,,185.135,243.828,0.374,-16.595,-14.441,-15.238,2.555,2.086,14.428,15.588,53.800,60.196,,-5.353,-3.518,-3.070,-3.320,-3.720,-4.070,-4.420,-1.643,-2.545,201.700,69.595,-49.280,1159.000,759.550,,0.740,,,13.880,,,74.000,,,-16.040,,,0.045,-1.086,-0.319,-0.240,-0.369,-0.304,-0.098,0.902,1.902,2.902,3.902,4.902,5.902,8.902,-4.548
2022-10-15 09:00:00+00:00,889.000,-17.820,77.650,92.371,0.821,13.740,100.100,-1.518,0.000,0.416,0.000,,184.642,240.392,0.400,-17.521,-10.028,-10.506,2.558,2.091,14.437,15.598,53.800,60.196,,-5.367,-3.520,-3.070,-3.320,-3.720,-4.070,-4.420,-1.643,-2.545,207.500,69.595,-49.280,1170.000,859.550,,1.100,,,13.880,,,72.490,,,-17.160,,,0.042,-1.091,-0.309,-0.242,-0.374,-0.308,-0.102,0.898,1.898,2.898,3.898,4.898,5.898,8.898,-4.549
2022-10-15 10:00:00+00:00,889.000,-17.550,77.600,92.068,0.839,13.680,98.400,8.665,7.801,7.644,7.644,,180.142,237.145,0.341,-18.372,-0.445,31.991,2.561,2.098,14.437,15.598,53.800,60.196,,-5.382,-3.530,-3.075,-3.320,-3.720,-4.070,-4.418,-1.648,-2.533,204.700,69.595,-49.280,1162.000,959.550,,0.800,,,13.870,,,76.210,,,-17.980,,,0.039,-1.098,-0.309,-0.245,-0.381,-0.313,-0.106,0.894,1.894,2.894,3.894,4.894,5.894,8.894,-4.546
2022-10-15 11:00:00+00:00,890.000,-17.380,78.450,92.922,0.860,14.670,94.900,64.169,55.449,42.381,54.340,,181.010,237.816,0.344,-18.195,0.341,33.775,2.560,2.000,14.437,15.588,53.800,60.196,,-5.393,-3.532,-3.080,-3.320,-3.720,-4.070,-4.413,-1.631,-2.517,207.400,69.595,-49.280,1163.000,1059.550,,0.740,,,13.910,,,73.790,,,-17.730,,,0.040,-1.000,-0.318,-0.245,-0.283,-0.264,-0.057,0.943,1.943,2.943,3.943,4.943,5.943,8.943,-4.534
2022-10-15 12:00:00+00:00,890.000,-17.000,78.050,92.106,0.883,14.630,93.000,143.497,103.097,101.035,101.035,,181.805,238.896,0.338,-17.906,0.301,37.281,2.561,2.093,14.437,15.588,53.800,60.196,,-5.407,-3.540,-3.080,-3.320,-3.720,-4.070,-4.410,-1.607,-2.443,206.800,69.595,-49.280,1168.000,1159.560,,1.040,,,14.080,,,73.150,,,-17.500,,,0.039,-1.093,-0.318,-0.246,-0.376,-0.311,-0.104,0.896,1.896,2.896,3.896,4.896,5.896,8.896,-4.535
2022-10-15 13:00:00+00:00,890.000,-16.630,77.770,91.444,0.908,14.440,96.500,180.362,132.239,129.595,129.595,,185.994,240.814,0.368,-17.417,-1.591,32.132,2.560,2.088,14.437,15.588,53.800,60.196,,-5.417,-3.542,-3.080,-3.320,-3.720,-4.070,-4.410,-1.612,-2.440,206.400,69.595,-49.280,1165.000,1259.550,,0.740,,,14.340,,,74.380,,,-16.990,,,0.040,-1.088,-0.318,-0.244,-0.371,-0.308,-0.101,0.899,1.899,2.899,3.899,4.899,5.899,8.899,-4.535
2022-10-15 14:00:00+00:00,890.000,-16.200,78.530,91.950,0.950,14.260,100.800,191.990,142.012,139.172,139.172,,195.107,243.474,0.448,-16.771,-3.252,23.284,2.568,,14.437,15.588,53.800,60.196,,-5.428,-3.548,-3.083,-3.320,-3.720,-4.070,-4.410,-1.603,-2.455,210.300,69.595,-49.280,1162.000,1359.550,,0.950,,,14.420,,,76.240,,,-16.500,,,0.032,,-0.318,-0.252,-0.369,-0.311,-0.104,0.896,1.896,2.896,3.896,4.896,5.896,8.896,-4.535
2022-10-15 15:00:00+00:00,889.000,-14.770,77.650,89.658,1.059,13.980,102.600,234.108,169.481,166.091,166.091,,183.783,243.699,0.272,-16.619,6.872,71.240,2.566,2.084,14.437,15.598,53.800,60.196,,-5.443,-3.553,-3.090,-3.320,-3.720,-4.068,-4.410,-1.605,-2.519,207.600,69.595,-49.280,1170.000,1459.550,,0.770,,,14.530,,,76.690,,,-16.060,,,0.034,-1.084,-0.309,-0.250,-0.367,-0.308,-0.102,0.898,1.898,2.898,3.898,4.898,5.898,8.898,-4.536
2022-10-15 16:00:00+00:00,889.000,-13.920,76.350,87.428,1.117,13.200,104.900,205.254,145.886,142.968,142.968,,187.132,248.314,0.274,-15.412,0.345,54.730,2.562,,14.437,15.598,53.800,60.196,,-5.455,-3.560,-3.090,-3.320,-3.718,-4.063,-4.410,-1.610,-2.512,205.600,69.595,-49.280,1168.000,1559.550,,0.980,,,14.720,,,75.150,,,-14.600,,,0.038,,-0.309,-0.246,-0.366,-0.306,-0.100,0.900,1.900,2.900,3.900,4.900,5.900,8.900,-4.537
2022-10-15 17:00:00+00:00,889.000,-14.230,76.420,87.773,1.090,13.140,99.000,154.264,108.820,106.644,106.644,,189.470,251.614,0.311,-14.559,-11.710,12.772,2.561,,14.437,15.598,53.800,60.196,,-5.467,-3.565,-3.090,-3.320,-3.713,-4.060,-4.410,-1.636,-2.488,204.700,69.595,-49.280,1170.000,1659.560,,0.850,,,14.760,,,75.730,,,-13.740,,,0.039,,-0.309,-0.245,-0.365,-0.305,-0.098,0.902,1.902,2.902,3.902,4.902,5.902,8.902,-4.538
2022-10-15 18:00:00+00:00,889.000,-14.600,77.050,88.818,1.066,13.580,103.100,72.868,51.108,50.086,50.086,,188.900,250.051,0.320,-14.966,-9.916,14.553,2.561,,14.437,15.598,53.800,60.196,,-5.483,-3.570,-3.093,-3.320,-3.715,-4.060,-4.410,-1.664,-2.493,203.800,69.595,-49.280,1175.000,1759.550,,0.730,,,14.720,,,76.020,,,-14.150,,,0.039,,-0.309,-0.245,-0.364,-0.304,-0.098,0.902,1.902,2.902,3.902,4.902,5.902,8.902,-4.538
2022-10-15 19:00:00+00:00,889.000,-15.170,78.030,90.450,1.030,14.010,104.200,5.762,6.173,6.049,6.049,,189.858,248.824,0.352,-15.298,-10.322,5.861,2.559,,14.437,15.598,53.800,60.196,,-5.500,-3.577,-3.100,-3.320,-3.710,-4.060,-4.410,-1.657,-2.483,205.900,69.595,-49.280,1173.000,1859.550,,0.760,,,14.590,,,73.530,,,-14.670,,,0.041,,-0.309,-0.243,-0.363,-0.303,-0.096,0.904,1.904,2.904,3.904,4.904,5.904,8.904,-4.538
2022-10-15 20:00:00+00:00,889.000,-14.980,77.750,89.958,1.042,15.000,107.500,-1.676,0.000,0.450,0.000,,188.406,246.485,0.329,-15.909,-2.380,38.785,2.563,2.079,14.428,15.588,53.800,60.196,,-5.512,-3.582,-3.100,-3.320,-3.710,-4.060,-4.410,-1.648,-2.507,206.500,69.595,-49.280,1173.000,1959.550,,0.770,,,14.460,,,77.950,,,-15.350,,,0.037,-1.079,-0.319,-0.247,-0.362,-0.304,-0.098,0.902,1.902,2.902,3.902,4.902,5.902,8.902,-4.538
2022-10-15 21:00:00+00:00,889.000,-14.520,77.280,89.013,1.076,15.210,106.100,-1.312,0.000,0.341,0.000,,202.844,247.467,0.464,-15.762,-0.190,52.029,2.566,2.076,14.428,15.588,53.800,60.196,,-5.528,-3.590,-3.100,-3.320,-3.710,-4.060,-4.410,-1.650,-2.407,204.800,69.595,-49.280,1164.000,2059.550,,0.970,,,14.410,,,74.430,,,-15.210,,,0.034,-1.076,-0.319,-0.250,-0.359,-0.305,-0.098,0.902,1.902,2.902,3.902,4.902,5.902,8.902,-4.538
2022-10-15 22:00:00+00:00,889.000,-14.230,76.130,87.440,1.085,14.500,106.800,-1.516,0.000,0.292,0.000,,199.270,248.810,0.414,-15.377,-3.476,46.094,2.560,2.071,14.428,15.588,53.800,60.196,,-5.545,-3.593,-3.107,-3.320,-3.710,-4.060,-4.410,-1.650,-2.405,208.900,69.595,-49.280,1162.000,2159.560,,0.860,,,14.380,,,76.160,,,-14.690,,,0.040,-1.071,-0.319,-0.244,-0.354,-0.299,-0.092,0.908,1.908,2.908,3.908,4.908,5.908,8.908,-4.537
2022-10-15 23:00:00+00:00,889.000,-14.070,75.500,86.581,1.091,14.510,108.100,-1.485,0.000,0.274,0.000,,202.535,249.869,0.442,-15.122,-5.850,42.381,2.562,,14.428,15.588,53.800,60.196,,-5.560,-3.600,-3.110,-3.320,-3.710,-4.060,-4.405,-1.631,-2.383,206.100,69.595,-49.280,1165.000,2259.550,,0.720,,,14.350,,,73.580,,,-14.420,,,0.038,,-0.319,-0.246,-0.354,-0.300,-0.093,0.907,1.907,2.907,3.907,4.907,5.907,8.907,-4.531
2022-10-16 00:00:00+00:00,888.000,-13.650,76.100,86.912,1.139,15.050,103.400,-1.234,0.000,0.415,0.000,,206.929,250.948,0.471,-14.872,-3.705,50.544,2.562,2.070,14.428,15.597,53.800,60.196,,-5.573,-3.605,-3.110,-3.320,-3.710,-4.060,-4.407,-1.622,-2.400,210.200,69.595,-49.280,1163.000,2359.550,,0.810,,,14.320,,,76.850,,,-14.220,,,0.038,-1.070,-0.309,-0.246,-0.353,-0.299,-0.093,0.907,1.907,2.907,3.907,4.907,5.907,8.907,-4.533
2022-10-16 01:00:00+00:00,888.000,-13.420,75.650,86.204,1.154,14.840,104.700,-1.348,0.000,0.248,0.000,,206.978,251.967,0.463,-14.604,-5.302,48.374,2.561,,14.428,15.597,53.800,60.196,,-5.588,-3.610,-3.110,-3.320,-3.710,-4.057,-4.402,-1.636,-2.467,204.800,69.595,-49.280,1160.000,59.560,,0.880,,,14.290,,,73.610,,,-13.820,,,0.039,,-0.309,-0.245,-0.353,-0.299,-0.092,0.908,1.908,2.908,3.908,4.908,5.908,8.908,-4.528
2022-10-16 02:00:00+00:00,888.000,-13.350,76.780,87.432,1.178,14.740,101.500,-1.213,0.000,0.481,0.000,,209.044,253.379,0.482,-14.249,-7.055,36.794,2.560,2.069,14.428,15.597,53.800,60.196,,-5.605,-3.618,-3.117,-3.323,-3.710,-4.055,-4.400,-1.660,-2.507,206.800,69.595,-49.280,1162.000,159.550,,0.990,,,14.270,,,72.530,,,-13.590,,,0.040,-1.069,-0.309,-0.244,-0.352,-0.298,-0.091,0.909,1.909,2.909,3.909,4.909,5.909,8.909,-4.526
2022-10-16 03:00:00+00:00,887.000,-13.030,76.700,87.068,1.209,15.260,102.700,-1.160,0.000,0.231,0.000,,213.439,253.581,0.515,-14.231,-4.062,50.180,2.562,,14.418,15.597,53.800,60.196,,-5.620,-3.622,-3.120,-3.320,-3.710,-4.050,-4.400,-1.662,-2.462,204.300,69.595,-49.280,1169.000,259.550,,1.090,,,14.260,,,74.700,,,-13.560,,,0.038,,-0.310,-0.246,-0.348,-0.297,-0.090,0.910,1.910,2.910,3.910,4.910,5.910,8.910,-4.527
2022-10-16 04:00:00+00:00,887.000,-12.330,75.350,84.953,1.257,14.010,100.800,-0.926,0.000,0.487,0.000,,219.232,254.427,0.547,-14.055,-0.799,66.099,2.563,,14.418,15.597,53.800,60.196,,-5.635,-3.630,-3.120,-3.323,-3.710,-4.050,-4.400,-1.655,-2.524,202.800,69.595,-49.280,1163.000,359.550,,0.730,,,14.240,,,74.340,,,-13.220,,,0.037,,-0.310,-0.247,-0.344,-0.296,-0.089,0.911,1.911,2.911,3.911,4.911,5.911,8.911,-4.527
2022-10-16 05:00:00+00:00,887.000,-11.670,74.970,83.981,1.319,13.320,99.800,-1.298,0.000,0.276,0.000,,213.542,256.006,0.460,-13.599,0.050,70.338,2.562,,14.418,15.597,53.800,60.196,,-5.652,-3.633,-3.120,-3.323,-3.710,-4.050,-4.400,-1.638,-2.472,206.600,69.595,-49.280,1171.000,459.550,,0.710,,,14.220,,,71.560,,,-12.510,,,0.038,,-0.310,-0.246,-0.340,-0.293,-0.086,0.914,1.914,2.914,3.914,4.914,5.914,8.914,-4.527
2022-10-16 06:00:00+00:00,887.000,-11.230,74.770,83.398,1.362,13.020,103.000,-1.190,0.000,0.164,0.000,,222.328,258.566,0.533,-13.004,-2.910,63.406,2.562,,14.418,15.597,53.800,60.196,,-5.665,-3.640,-3.128,-3.328,-3.708,-4.050,-4.400,-1.643,-2.510,206.000,69.595,-49.280,1161.000,559.560,,0.790,,,14.210,,,72.780,,,-11.910,,,0.038,,-0.310,-0.246,-0.336,-0.291,-0.084,0.916,1.916,2.916,3.916,4.916,5.916,8.916,-4.527
2022-10-16 07:00:00+00:00,887.000,-10.720,74.580,82.773,1.415,13.710,101.900,-1.146,0.000,0.045,0.000,,226.347,260.743,0.554,-12.475,-4.656,65.615,2.561,,14.418,15.597,53.800,60.196,,-5.682,-3.647,-3.130,-3.327,-3.703,-4.050,-4.400,-1.631,-2.534,206.600,69.595,-49.280,1158.000,659.550,,0.960,,,14.190,,,74.510,,,-11.400,,,0.039,,-0.310,-0.245,-0.332,-0.289,-0.082,0.918,1.918,2.918,3.918,4.918,5.918,8.918,-4.526
2022-10-16 08:00:00+00:00,887.000,-10.170,74.700,82.462,1.481,13.770,102.800,-0.883,0.000,0.396,0.000,,230.775,262.925,0.577,-11.951,-5.214,66.711,2.562,,14.418,15.597,53.800,60.196,,-5.697,-3.650,-3.130,-3.327,-3.705,-4.050,-4.400,-1.605,-2.472,208.100,69.595,-49.280,1160.000,759.550,,1.080,,,14.180,,,74.420,,,-10.870,,,0.038,,-0.310,-0.246,-0.328,-0.287,-0.080,0.920,1.920,2.920,3.920,4.920,5.920,8.920,-4.526
2022-10-16 09:00:00+00:00,887.000,-9.350,75.100,82.243,1.588,11.410,98.300,-0.011,0.000,0.647,0.000,,249.049,265.680,0.733,-11.390,-1.913,64.102,2.562,,14.418,15.597,53.800,60.196,,-5.713,-3.658,-3.132,-3.330,-3.700,-4.050,-4.400,-1.600,-2.448,206.600,69.595,-49.280,1169.000,859.550,,0.900,,,14.150,,,73.720,,,-10.300,,,0.038,,-0.310,-0.246,-0.324,-0.285,-0.078,0.922,1.922,2.922,3.922,4.922,5.922,8.922,-4.526
2022-10-16 10:00:00+00:00,887.000,-8.150,74.900,81.069,1.740,12.250,101.500,5.389,3.968,3.889,3.889,,283.577,270.541,1.000,-10.425,-1.410,75.849,2.558,2.037,14.418,15.597,53.800,60.196,,-5.725,-3.663,-3.140,-3.328,-3.702,-4.050,-4.400,-1.607,-2.488,206.800,69.595,-49.280,1167.000,959.550,,0.800,,,14.140,,,74.940,,,-9.550,,,0.042,-1.037,-0.310,-0.242,-0.320,-0.281,-0.074,0.926,1.926,2.926,3.926,4.926,5.926,8.926,-4.525
2022-10-16 11:00:00+00:00,887.000,-7.233,77.170,82.783,1.925,11.910,99.400,23.850,26.253,18.947,25.728,,292.512,276.548,1.000,-8.999,-6.066,57.540,2.563,2.034,14.418,15.597,53.800,60.196,,-5.740,-3.670,-3.140,-3.330,-3.700,-4.047,-4.400,-1.593,-2.481,205.700,69.595,-49.280,1167.000,1059.560,,0.970,,,14.150,,,75.720,,,-8.220,,,0.037,-1.034,-0.310,-0.248,-0.317,-0.282,-0.076,0.924,1.924,2.924,3.924,4.924,5.924,8.924,-4.527
2022-10-16 12:00:00+00:00,887.000,-6.417,79.570,84.682,2.114,11.360,97.700,58.742,48.538,47.567,47.567,,294.722,280.434,1.000,-8.062,-4.275,51.325,2.561,,14.418,15.597,53.800,60.196,,-5.755,-3.677,-3.140,-3.330,-3.702,-4.042,-4.400,-1.605,-2.493,205.900,69.595,-49.280,1166.000,1159.550,,1.070,,,14.130,,,73.840,,,-7.267,,,0.039,,-0.310,-0.246,-0.312,-0.279,-0.072,0.928,1.928,2.928,3.928,4.928,5.928,8.928,-4.528
2022-10-16 13:00:00+00:00,887.000,-5.350,78.900,83.101,2.274,11.870,106.900,79.845,66.287,64.961,64.961,,295.148,283.479,1.000,-7.325,-2.944,63.631,2.563,2.024,14.418,15.597,53.800,60.196,,-5.767,-3.680,-3.143,-3.330,-3.700,-4.040,-4.398,-1.617,-2.486,205.600,69.595,-49.280,1175.000,1259.550,,1.130,,,14.160,,,74.530,,,-6.357,,,0.037,-1.024,-0.310,-0.248,-0.307,-0.277,-0.071,0.929,1.929,2.929,3.929,4.929,5.929,8.929,-4.526
2022-10-16 14:00:00+00:00,887.000,-4.283,78.470,81.794,2.452,11.040,114.100,88.028,73.339,71.872,71.872,,299.061,287.434,1.000,-6.401,-3.962,63.569,2.563,2.016,14.418,15.597,53.800,60.196,,-5.780,-3.690,-3.148,-3.330,-3.700,-4.040,-4.393,-1.614,-2.474,208.000,69.595,-49.280,1163.000,1359.550,,0.960,,,14.150,,,74.590,,,-5.243,,,0.037,-1.016,-0.310,-0.247,-0.299,-0.273,-0.066,0.934,1.934,2.934,3.934,4.934,5.934,8.934,-4.518
2022-10-16 15:00:00+00:00,886.000,-3.700,78.930,81.809,2.580,11.090,114.400,84.582,70.962,69.543,69.543,,303.775,292.258,1.000,-5.287,-14.662,48.058,2.562,2.013,14.418,15.606,53.800,60.196,,-5.793,-3.690,-3.150,-3.330,-3.700,-4.040,-4.392,-1.614,-2.476,205.900,69.595,-49.280,1167.000,1459.550,,0.770,,,14.160,,,75.270,,,-4.121,,,0.038,-1.013,-0.310,-0.246,-0.296,-0.271,-0.064,0.936,1.936,2.936,3.936,4.936,5.936,8.936,-4.517
2022-10-16 16:00:00+00:00,887.000,-3.017,77.650,79.950,2.669,10.200,119.700,62.558,53.107,52.045,52.045,,303.465,293.816,1.000,-4.917,-13.312,52.996,2.562,2.011,14.418,15.597,53.800,60.196,,-5.807,-3.700,-3.150,-3.330,-3.700,-4.040,-4.393,-1.612,-2.486,205.800,69.595,-49.280,1168.000,1559.560,,1.210,,,14.170,,,73.740,,,-3.598,,,0.038,-1.011,-0.310,-0.246,-0.294,-0.270,-0.063,0.937,1.937,2.937,3.937,4.937,5.937,8.937,-4.518
2022-10-16 17:00:00+00:00,887.000,-2.950,87.200,89.724,3.012,8.720,117.300,51.387,43.678,42.804,42.804,,306.467,298.408,1.000,-3.863,-6.479,22.584,2.557,2.005,14.418,15.597,53.800,60.196,,-5.818,-3.702,-3.153,-3.330,-3.700,-4.040,-4.390,-1.605,-2.460,206.700,69.595,-49.280,1165.000,1659.550,,0.800,,,14.150,,,72.780,,,-2.971,,,0.043,-1.005,-0.310,-0.241,-0.288,-0.265,-0.058,0.942,1.942,2.942,3.942,4.942,5.942,8.942,-4.513
2022-10-16 18:00:00+00:00,887.000,-2.650,91.400,93.772,3.228,7.869,121.000,24.419,20.382,19.974,19.974,,305.628,299.808,1.000,-3.531,2.010,19.864,2.561,2.009,14.418,15.597,53.800,60.196,,-5.833,-3.710,-3.160,-3.330,-3.700,-4.040,-4.390,-1.626,-2.467,206.000,69.595,-49.280,1164.000,1759.550,,0.790,,,14.150,,,73.510,,,-2.830,,,0.039,-1.009,-0.310,-0.245,-0.292,-0.268,-0.062,0.938,1.938,2.938,3.938,4.938,5.938,8.938,-4.514
2022-10-16 19:00:00+00:00,887.000,-2.500,91.800,94.046,3.279,8.550,116.700,3.645,3.007,2.947,2.947,,306.942,301.034,1.000,-3.257,0.526,18.500,2.559,2.008,14.418,15.597,53.800,60.196,,-5.845,-3.717,-3.160,-3.330,-3.700,-4.040,-4.390,-1.643,-2.481,205.500,69.595,-49.280,1174.000,1859.550,,0.720,,,14.130,,,73.620,,,-2.665,,,0.041,-1.008,-0.310,-0.243,-0.291,-0.267,-0.061,0.939,1.939,2.939,3.939,4.939,5.939,8.939,-4.514
2022-10-16 20:00:00+00:00,887.000,-2.083,92.300,94.176,3.400,10.160,102.500,-0.258,0.000,-0.013,0.000,,303.017,300.857,0.968,-3.270,10.333,33.380,2.558,2.002,14.418,15.597,53.800,60.196,,-5.860,-3.722,-3.160,-3.330,-3.700,-4.040,-4.390,-1.645,-2.469,206.800,69.595,-49.280,1169.000,1959.550,,0.730,,,14.120,,,74.250,,,-2.613,,,0.042,-1.002,-0.310,-0.242,-0.285,-0.264,-0.057,0.943,1.943,2.943,3.943,4.943,5.943,8.943,-4.513
2022-10-16 21:00:00+00:00,886.000,-1.767,93.200,94.803,3.519,9.550,98.200,0.312,0.000,0.547,0.000,,301.650,302.505,0.938,-2.881,10.136,29.586,2.562,2.004,14.408,15.597,53.800,60.196,,-5.872,-3.728,-3.167,-3.330,-3.700,-4.038,-4.390,-1.645,-2.495,206.400,69.595,-49.280,1167.000,2059.560,,1.040,,,14.100,,,74.780,,,-2.236,,,0.038,-1.004,-0.310,-0.246,-0.287,-0.266,-0.060,0.940,1.940,2.940,3.940,4.940,5.940,8.940,-4.514
2022-10-16 22:00:00+00:00,886.000,0.483,86.400,86.400,3.846,10.260,123.700,-0.129,0.000,-0.076,0.000,,299.231,300.042,0.804,-3.433,47.023,106.078,2.561,1.993,14.408,15.597,53.800,60.196,,-5.883,-3.735,-3.170,-3.330,-3.695,-4.035,-4.390,-1.645,-2.488,206.000,69.595,-49.280,1166.000,2159.550,,0.760,,,14.090,,,73.870,,,-1.972,,,0.039,-0.993,-0.310,-0.245,-0.276,-0.261,-0.054,0.946,1.946,2.946,3.946,4.946,5.946,8.946,-4.515
