,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
25307,SDM,1997-04-27 00:00:00+00:00,,,,,,,,,,,,,,0.0200000000000001,0.8028333333333333,,False,
25308,SDM,1997-05-04 00:00:00+00:00,,-19.053392857142857,,,4.221607142857143,235.81845238095235,250.36065476190475,206.20577380952383,,,,,,-0.0700000000000001,0.8250313852813853,,False,
25309,SDM,1997-05-11 00:00:00+00:00,,-11.45470238095238,,,6.152500000000001,226.56547619047618,262.05934523809526,216.1264880952381,,,,,,-0.019999999999999796,0.8270129870129871,,False,
25310,SDM,1997-05-18 00:00:00+00:00,,-16.149642857142858,,,6.901607142857143,92.3327380952381,300.45285714285717,241.6404761904762,,,,,,-0.0899999999999999,0.8061038961038961,,False,
25311,SDM,1997-05-25 00:00:00+00:00,,-13.362916666666667,,,4.60625,132.25892857142858,301.5994642857143,247.8589880952381,,,,,,-9.71445146547012e-17,0.8238961038961039,,False,
25312,SDM,1997-06-01 00:00:00+00:00,,-14.0275,,,4.6313095238095245,147.2136904761905,318.46053571428575,260.21232142857144,,,,,,-0.040000000000000105,0.8208591408591409,,False,
25313,SDM,1997-06-08 00:00:00+00:00,,-8.313809523809523,,,4.152132505175984,178.59107142857144,322.6015476190476,263.39982142857144,,,,,,-0.06000000000000012,0.8220879120879119,,False,
25314,SDM,1997-06-15 00:00:00+00:00,,-10.849821428571428,,,5.847261904761903,116.20297619047618,328.0569047619047,266.7447619047619,,,,,,-0.039999999999999994,0.8138461538461538,,False,
25315,SDM,1997-06-22 00:00:00+00:00,,-11.15095238095238,,,9.038511904761906,112.74226190476192,313.726369047619,260.3567261904762,,,,,,-0.02,0.8285256410256411,,False,
25316,SDM,1997-06-29 00:00:00+00:00,,-8.58964285714286,,,8.33345238095238,145.8464285714286,306.0138095238095,254.75875000000002,,,,,,-0.019999999999999907,0.830879120879121,,False,
25317,SDM,1997-07-06 00:00:00+00:00,,-10.217619047619047,,,7.325654761904761,244.2517857142857,319.6144047619047,264.7521428571428,,,,,,0.05999999999999989,0.8274725274725273,,False,
25318,SDM,1997-07-13 00:00:00+00:00,,-5.818988095238095,,,4.364583333333333,246.62976190476192,307.8952976190476,253.3416666666667,,,,,,-0.0100000000000003,0.8250091575091575,,False,
25319,SDM,1997-07-20 00:00:00+00:00,,-5.29875,,,3.9550595238095236,156.25714285714284,285.31875,235.47708333333335,,,,,,0.029999999999999895,0.8283116883116881,,False,
25320,SDM,1997-07-27 00:00:00+00:00,,-6.62297619047619,,,3.9401785714285715,79.83154761904761,263.9551785714286,216.56851190476192,,,,,,1.0061396160665481e-16,0.8237662337662337,,False,
25321,SDM,1997-08-03 00:00:00+00:00,,-10.37327380952381,,,5.14625,156.4857142857143,260.00696428571433,213.4585119047619,,,,,,-1.0061396160665481e-16,0.8244155844155844,,False,
25322,SDM,1997-08-10 00:00:00+00:00,,-12.756011904761905,,,5.503035714285714,254.2029761904762,254.01720238095237,207.44238095238094,,,,,,-0.08,0.8207792207792208,,False,
25323,SDM,1997-08-17 00:00:00+00:00,,-3.1844642857142857,,,3.6875595238095236,165.12559523809523,212.87726190476192,164.81589285714287,,,,,,0.020000000000000004,0.7783217893217893,,False,
25324,SDM,1997-08-24 00:00:00+00:00,,-13.531071428571428,,,3.9498214285714286,199.19435817805382,226.11761904761903,179.08535714285713,,,,,,-0.08999999999999989,0.7963492063492065,,False,
25325,SDM,1997-08-31 00:00:00+00:00,,-12.279226190476193,,,5.458333333333333,264.51964285714286,197.9620238095238,158.67000000000002,,,,,,0.010000000000000002,0.8061904761904761,,False,
25326,SDM,1997-09-07 00:00:00+00:00,,-9.232321428571428,,,4.963630952380954,251.10968614718612,163.70702380952383,133.58779761904762,,,,,,0.1299999999999999,0.8198696145124716,,False,
25327,SDM,1997-09-14 00:00:00+00:00,,-13.106488095238095,,,3.9292820910973076,216.3922619047619,143.88839285714286,118.66053571428573,,,,,,0.020000000000000004,0.8279591836734694,,False,
25328,SDM,1997-09-21 00:00:00+00:00,,-14.255833333333332,,,4.828333333333333,174.99285714285716,122.64059523809522,96.20636904761906,,,,,,-0.039999999999999994,0.8137755102040816,,False,
25329,SDM,1997-09-28 00:00:00+00:00,,-17.42482142857143,,,6.927738095238096,199.72857142857143,102.35541666666666,84.36261904761905,,,,,,0.14999999999999988,0.8311428571428572,,False,
25330,SDM,1997-10-05 00:00:00+00:00,,-22.495238095238097,,,5.747797619047619,225.11726190476188,85.3925,69.51494047619047,,,,,,-0.06999999999999981,0.8264523809523808,,False,
25331,SDM,1997-10-12 00:00:00+00:00,,-16.169642857142858,,,5.031785714285715,204.4355848861284,72.49553571428571,58.40494047619047,,,,,,-0.08,0.8153333333333332,,False,
25332,SDM,1997-10-19 00:00:00+00:00,,-18.981488095238095,,,5.453749999999999,208.29821428571427,48.7597619047619,39.912440476190476,,,,,,0.029999999999999895,,,False,
25333,SDM,1997-10-26 00:00:00+00:00,,-10.556071428571428,,,6.015833333333333,136.86726190476188,34.72172619047619,28.079642857142858,,,,,,-0.0399999999999999,,,False,
