,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
12143,LYN_T,2021-09-05 00:00:00+00:00,,,,,,,,,,,,,,-0.0020000000000001995,0.8724633333333334,,False,
12144,LYN_T,2021-09-12 00:00:00+00:00,897.5119047619048,-6.331535714285715,95.13679166666665,2.409607142857143,3.9508035714285716,197.56979761904765,112.74748214285715,92.63504761904763,237.58708333333334,277.6985178571428,-8.443982142857143,,,0.066,0.8094083333333333,0.5380535714285715,False,
12145,LYN_T,2021-09-19 00:00:00+00:00,893.5357142857144,-7.34402380952381,89.98433928571428,2.072083333333333,2.4414464285714286,131.78717261904762,107.18860248447206,79.87042158385093,223.05889285714287,266.51620833333334,-11.13689880952381,,,0.0169999999999998,0.6926666666666665,0.4542023809523809,False,
12146,LYN_T,2021-09-26 00:00:00+00:00,900.0595238095239,-9.143797619047618,98.35069642857141,1.913625,1.9516275879917184,177.13781884057968,97.10930357142857,81.64948809523808,252.4470119047619,262.3286130952381,-12.43272023809524,,,0.0799999999999998,0.8314999999999999,0.7528869047619047,False,
12147,LYN_T,2021-10-03 00:00:00+00:00,908.7321428571429,-4.274535714285714,66.11273214285714,1.9221785714285713,2.716166666666666,132.02699404761904,78.68517261904762,67.49682142857142,230.16897023809523,269.2402857142857,-10.493160714285713,,,0.0160000000000003,,0.42788095238095236,False,
12148,LYN_T,2021-10-10 00:00:00+00:00,903.7142857142856,-4.611309523809524,84.34701190476189,2.427833333333333,3.119164965986395,165.42969642857142,49.03030952380952,42.90806547619047,266.06981547619046,279.35016666666667,-8.314982142857144,,,0.0509999999999999,,0.7292678571428571,False,
12149,LYN_T,2021-10-17 00:00:00+00:00,907.8571428571429,-3.5447023809523808,70.34675595238095,2.2374107142857147,2.8529657796451917,198.24120868347336,44.888367424242425,40.13903084415585,272.71869642857143,280.62163095238094,-7.916273809523809,,,0.0420000000000003,,0.7121428571428571,False,
12150,LYN_T,2021-10-24 00:00:00+00:00,900.4583333333334,-7.792339285714285,75.92764285714286,1.5410059523809525,4.212975903997963,147.6307120575503,28.2096369047619,25.662964285714285,250.42831547619048,264.54482738095237,-11.8255,,,0.0400000000000002,,0.6953690476190476,False,
12151,LYN_T,2021-10-31 00:00:00+00:00,890.784679089027,-8.596647774327122,85.19885714285715,1.8522642339544515,2.4218430383022778,208.8835248447205,20.255679677206853,18.75368132411067,268.4594409937888,255.43240605590063,-14.775770703933748,,,0.21699999999999992,,0.8991930641821947,False,
12152,LYN_T,2021-11-07 00:00:00+00:00,890.6666666666666,-7.309333333333334,100.0,2.3545,3.0647499999999996,241.42499999999998,0.0,0.0,282.5396666666667,282.84650000000005,-7.423333333333333,,,0.1729999999999998,,0.9913333333333333,False,
12153,LYN_T,2021-11-14 00:00:00+00:00,895.1428571428571,-14.98857142857143,99.8292857142857,1.1602857142857146,,,0.0,0.0,251.35357142857146,251.40628571428573,-15.120000000000001,,,0.09500000000000001,,0.9934285714285714,False,
12154,LYN_T,2021-11-21 00:00:00+00:00,891.8571428571429,-16.065714285714286,99.54642857142856,1.0488571428571427,,,0.0,0.0,240.92228571428572,243.82414285714285,-17.05442857142857,,,-0.036000000000000004,,0.9282857142857143,False,
12155,LYN_T,2021-11-28 00:00:00+00:00,900.5714285714286,-10.895714285714286,99.25771428571429,1.6899999999999997,3.9254285714285713,157.1542857142857,0.0,0.0,261.10528571428574,266.55428571428575,-11.307999999999998,,,0.1379999999999999,,0.9232857142857143,False,
12156,LYN_T,2021-12-05 00:00:00+00:00,882.1428571428571,-7.815428571428571,93.178,2.129142857142857,2.466571428571428,167.2042857142857,0.0,0.0,274.52599999999995,278.9034285714286,-8.336428571428572,,,0.16699999999999976,,0.9302857142857143,False,
12157,LYN_T,2021-12-12 00:00:00+00:00,877.5714285714286,-10.647142857142857,89.08014285714286,1.5714285714285714,3.7932857142857137,130.1142857142857,0.0,0.0,223.04414285714284,255.42114285714283,-13.913142857142857,,,-0.031000000000000003,,0.5341428571428571,False,
12158,LYN_T,2021-12-19 00:00:00+00:00,884.1428571428571,-12.581428571428571,90.35985714285714,1.3095714285714286,3.2109999999999994,146.13285714285715,0.0,0.0,229.5072857142857,250.3757142857143,-15.220142857142857,,,-0.0249999999999999,,0.6684285714285715,False,
12159,LYN_T,2021-12-26 00:00:00+00:00,899.1428571428571,-2.714714285714286,63.355000000000004,2.0995714285714286,7.043,121.07142857142857,0.0,0.0,221.10042857142858,280.68757142857146,-7.50557142857143,,,-0.07799999999999999,,0.22114285714285714,False,
12160,LYN_T,2022-01-02 00:00:00+00:00,896.1428571428571,-10.111428571428572,65.44699999999999,1.038857142857143,3.1358333333333337,156.33666666666667,0.0,0.0,200.85999999999999,239.72828571428568,-17.886142857142858,,,0.022000000000000103,,0.3765714285714286,False,
12161,LYN_T,2022-01-09 00:00:00+00:00,879.7142857142857,-11.583714285714285,91.45685714285716,1.4904285714285714,4.625571428571428,211.21428571428572,0.0,0.0,234.47257142857146,259.1562857142857,-13.007285714285713,,,0.1549999999999998,,0.6734285714285715,False,
