,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
3103,DY2,1997-03-30 00:00:00+00:00,750.0470238095239,-22.46988095238095,93.47595238095239,0.6570238095238096,6.389598861283644,,138.14047619047622,111.11982142857141,,,,7.7707380952380944,-13.83033592132505,0.07,0.8001904761904763,,False,
3104,DY2,1997-04-06 00:00:00+00:00,761.1363095238095,-30.87238095238095,90.58529761904762,0.3225595238095238,5.180238095238096,,181.01547619047616,146.62071428571429,,,,1.7339285714285713,-27.2631527284827,-0.01,0.8084353741496598,,False,
3105,DY2,1997-04-13 00:00:00+00:00,761.1702380952381,-21.441607142857148,92.31976190476189,1.1373214285714286,7.753392857142857,,187.46428571428575,150.9910714285714,,,,5.8379394880481845,-21.733864680641,0.1399999999999998,0.8061224489795917,,False,
3106,DY2,1997-04-20 00:00:00+00:00,780.195238095238,-12.212738095238095,89.5370238095238,1.629404761904762,6.1886309523809535,,221.3160714285714,175.8915476190476,,,,12.706394927536232,-13.46891939582157,0.13,0.7951785714285713,,False,
3107,DY2,1997-04-27 00:00:00+00:00,767.567261904762,-19.114464285714288,86.54488095238095,0.8673809523809524,5.2490476190476185,163.0041666666667,269.07142857142856,209.53547619047617,,,,7.405243271221532,-0.11032980425371772,-0.01,0.7742857142857144,,False,
3108,DY2,1997-05-04 00:00:00+00:00,768.2869047619048,-18.35434523809524,94.05910714285713,1.1355952380952379,5.407797619047619,173.77321428571426,270.6440476190476,213.16488095238097,,,,6.43279761904762,-3.6297489648033134,0.05,0.7872092352092351,,False,
3109,DY2,1997-05-11 00:00:00+00:00,779.4642857142856,-8.498333333333331,86.71946428571428,2.120892857142857,5.239642857142857,208.1803571428571,268.14702380952383,217.9953571428571,,,,12.520214803312628,7.71634924626425,0.039999999999999994,0.8127272727272726,,False,
3110,DY2,1997-05-18 00:00:00+00:00,782.7428571428572,-13.87875,85.07809523809523,1.3170238095238094,6.790297619047619,133.48928571428573,336.56071428571425,262.9973214285714,,,,27.40257335107956,11.537900978573246,-0.060000000000000005,0.781038961038961,,False,
3111,DY2,1997-05-25 00:00:00+00:00,779.9654761904761,-10.400119047619047,87.31113095238094,1.7570833333333333,4.243035714285714,159.60773809523812,344.5452380952382,271.07827380952386,,,,22.434161255411254,10.518157887660992,-0.02,0.7852597402597403,,False,
3112,DY2,1997-06-01 00:00:00+00:00,771.6940476190475,-11.132023809523812,91.79863095238095,1.8392857142857142,6.730714285714286,186.8190476190476,331.4976190476191,260.6293452380952,,,,25.095225155279504,21.740954257821283,-0.039999999999999994,0.7863919413919414,,False,
