,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
6253,JAR,1996-06-23 00:00:00+00:00,,,,,,,,,,,,,,-0.07999999999999989,0.647123076923077,,False,
6254,JAR,1996-06-30 00:00:00+00:00,896.3845238095239,1.400059523809524,85.64863095238094,4.039940476190476,5.700654761904761,125.79166666666667,345.3208333333333,177.97017857142856,,,,-12.776441676670668,-54.591254385964916,-0.18999999999999959,0.5189010989010989,,False,
6255,JAR,1996-07-07 00:00:00+00:00,901.7363095238096,0.807797619047619,84.28345238095237,3.780119047619048,4.96327380952381,121.52440476190475,316.7291666666667,154.8714880952381,,,,-8.044817916296955,-39.61783176886315,-0.12999999999999978,0.49562271062271057,,False,
6256,JAR,1996-07-14 00:00:00+00:00,896.2041666666667,0.0967261904761904,80.76047619047618,3.4688095238095236,4.456048136645963,114.08452380952382,339.4970238095238,85.04136904761904,,,,-2.4093793525315266,-36.82708592132506,0.3299999999999999,0.2411904761904762,,False,
6257,JAR,1996-07-21 00:00:00+00:00,899.7678571428571,1.3953571428571425,87.20553571428572,4.10422619047619,5.27411231884058,118.97083333333333,314.9470238095238,102.25809523809525,,,,-5.878552114806119,-51.71501811594202,-0.7699999999999997,0.3153571428571428,,False,
6258,JAR,1996-07-28 00:00:00+00:00,895.8684523809524,-2.089404761904762,91.88309523809524,3.3469047619047614,4.702857142857142,134.26904761904763,236.61464285714285,175.95494047619044,,,,-6.253218408575552,-27.84592989779644,-0.060000000000000005,0.7478246753246754,,False,
6259,JAR,1996-08-04 00:00:00+00:00,892.3189285714286,-2.928154761904762,94.0039880952381,3.1922706766917286,5.212083333333334,181.89642857142854,225.07738095238093,191.96648809523808,,,,-8.712552678279549,-23.909181184848524,-1.734723475976807e-18,0.8521558441558442,,False,
6260,JAR,1996-08-11 00:00:00+00:00,894.7763847117794,-5.434583333333333,82.99660714285713,2.28995739348371,5.678452380952381,117.57976190476188,263.72023809523813,220.0232738095238,,,,-2.525575187969925,-42.210690177256666,-0.03,0.8382857142857142,,False,
6261,JAR,1996-08-18 00:00:00+00:00,903.3190476190476,-1.863333333333333,82.39690476190478,3.069523809523809,5.647261904761904,108.3315476190476,222.69464285714284,178.75666666666666,,,,-4.293890692640693,-56.33426583142257,-0.02,0.8055555555555556,,False,
6262,JAR,1996-08-25 00:00:00+00:00,901.5595238095237,-1.1074999999999997,80.24059523809525,3.213035714285714,8.85392857142857,111.22261904761903,194.59285714285716,143.00178571428572,,,,-12.514764492753624,-77.12403486394557,-0.0699999999999998,0.7290873015873015,,False,
6263,JAR,1996-09-01 00:00:00+00:00,893.1910714285714,-1.622440476190476,88.38071428571428,3.366904761904762,5.7144642857142856,124.8547619047619,155.50059523809523,121.4964880952381,,,,-6.296044513457558,-44.23440942028986,-0.009999999999999998,0.7955442176870748,,False,
6264,JAR,1996-09-08 00:00:00+00:00,898.3482142857144,-3.6000595238095237,86.84636904761905,2.7576190476190483,6.926071428571428,136.61190476190475,153.61964285714288,122.21583333333334,,,,-6.198356625258799,-47.597650226757374,-0.01,0.8124149659863944,,False,
6265,JAR,1996-09-15 00:00:00+00:00,900.9190476190475,-2.614761904761905,90.20607142857143,3.2633333333333328,5.2633928571428585,97.90238095238097,103.8702380952381,77.30785714285715,,,,-8.969764492753622,-53.572233523119394,-0.07999999999999999,0.7476666666666666,,False,
6266,JAR,1996-09-22 00:00:00+00:00,895.7363095238096,-4.427619047619048,75.51732142857142,2.3114880952380945,9.725623706004141,110.22797619047618,107.19404761904762,72.26994047619048,,,,-5.811218335160153,-74.33217433930095,-0.06999999999999999,0.6901190476190477,,False,
6267,JAR,1996-09-29 00:00:00+00:00,893.3059523809524,-11.172559523809525,87.49255952380952,1.4336309523809523,7.143690476190477,104.14236542443064,81.50238095238095,51.82642857142857,,,,-10.168747412008283,-46.9593956358287,0.02,0.58,,False,
