,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
19155,NUK_N,2012-09-30 00:00:00+00:00,899.7173333333333,-1.4380654761904759,81.49745833333334,3.1434642857142854,5.720309523809524,120.76940476190477,72.61592857142857,46.0725,278.9440535714286,305.42445833333335,-2.3848392857142855,-20.665190476190478,19.046630952380955,2.7900000000000005,0.5815785714285714,0.6774047619047618,True,end
19156,NUK_N,2012-10-07 00:00:00+00:00,904.6676190476192,-4.6519940476190484,84.48428571428572,2.4714583333333335,4.522577380952382,145.02798214285718,60.449934523809524,52.93788095238096,274.31160714285716,292.68486904761903,-5.112333333333333,-17.673666666666666,9.212059523809524,-0.07100000000000019,0.8817083333333333,0.7723333333333333,False,end
19157,NUK_N,2012-10-14 00:00:00+00:00,895.3593511904762,-6.482226190476191,77.54390476190476,2.0728214285714284,9.196863095238095,113.72410119047619,60.08388095238094,51.61158928571429,245.4524583333334,282.24339880952385,-7.454315476190476,-35.34152976190476,29.201327380952385,-0.04000000000000027,,0.5498333333333334,False,
19158,NUK_N,2012-10-21 00:00:00+00:00,902.8461726190475,-4.272958333333333,72.30459523809523,2.172708333333333,7.025904761904762,105.96799999999999,43.12133333333333,37.064928571428574,253.9469464285714,288.56351190476187,-5.899553571428572,-34.29208333333333,27.44718452380952,-0.0099999999999999,,0.5516666666666666,False,
19159,NUK_N,2012-10-28 00:00:00+00:00,913.680976190476,0.17163690476190463,91.09301785714285,3.8497976190476195,4.7920178571428576,130.97980952380954,13.516976190476187,11.625136904761904,311.9411488095238,314.3728511904762,-0.7651488095238095,-3.224785714285715,14.767071428571429,-0.04899999999999981,,0.9438630952380952,False,
19160,NUK_N,2012-11-04 00:00:00+00:00,909.6692797619047,-8.492107142857142,75.55515476190476,1.8965892857142859,6.421946428571429,124.5382738095238,24.455255952380956,21.045613095238092,245.37008928571427,273.87383928571427,-9.67895238095238,-16.531351190476194,26.667511904761906,0.3959999999999997,,0.6354047619047619,False,
19161,NUK_N,2012-11-11 00:00:00+00:00,894.8965059523808,-8.427184523809524,84.43092261904762,2.081904761904762,5.418131469979296,113.25658514492753,14.471113095238096,12.461726190476188,262.18447023809523,276.88972023809526,-9.009029761904761,-11.132242236024847,13.918991459627332,-0.17000000000000007,,0.8105416666666666,False,
19162,NUK_N,2012-11-18 00:00:00+00:00,893.0948809523809,-13.509904761904762,84.87325,1.216,6.7669702380952375,123.71586904761905,11.434976190476188,9.852880952380954,225.40738690476192,254.02402380952384,-14.332178571428571,-7.461214285714285,18.152624999999997,0.10300000000000023,,0.650345238095238,False,
19163,NUK_N,2012-11-25 00:00:00+00:00,894.6497797619048,-15.822904761904757,69.6903869047619,0.8036071428571429,6.682547619047618,100.61696428571427,10.774869047619047,9.289904761904761,189.67977976190474,238.462,-18.19657738095238,-6.707791666666666,44.646452380952375,-0.0089999999999997,,0.37073214285714284,False,
19164,NUK_N,2012-12-02 00:00:00+00:00,892.0495892857143,-6.830321428571429,84.06494642857145,2.1089880952380953,8.477184523809525,133.5770535714286,3.141767857142857,2.7105178571428574,263.9836607142857,282.3982857142857,-7.566297619047618,-25.851113095238098,18.095011904761908,0.032999999999999696,,0.7666011904761904,False,
19165,NUK_N,2012-12-09 00:00:00+00:00,899.0734702380953,-15.521059523809523,80.10424404761906,1.054529761904762,6.002482142857144,114.73049404761905,3.0423750000000003,2.6263035714285716,214.28522619047618,244.30969642857144,-16.977011904761902,-5.007184523809525,26.67674404761905,-0.004999999999999916,,0.6080178571428572,False,
19166,NUK_N,2012-12-16 00:00:00+00:00,895.5426785714284,-4.625880952380952,70.89876190476191,2.1476904761904763,8.643934523809524,113.45744047619048,1.7317678571428572,1.4958571428571428,244.18644047619048,285.5354761904762,-6.572809523809523,-35.408541666666665,39.97412500000001,0.007000000000000202,,0.46702380952380956,False,
19167,NUK_N,2012-12-23 00:00:00+00:00,903.1872083333334,-10.934267857142856,67.42176785714285,1.1799880952380952,6.661119047619048,94.27047619047619,1.6368214285714282,1.4147738095238096,203.2355238095238,255.33291666666665,-13.864375,-16.46502380952381,51.11302976190476,0.0039999999999997,,0.31247619047619046,False,
19168,NUK_N,2012-12-30 00:00:00+00:00,894.374886904762,-17.846017857142858,67.72352976190476,0.6731428571428572,5.5874404761904755,84.27942261904761,1.452934523809524,1.2566011904761905,183.9090476190476,230.4974880952381,-20.395208333333333,-4.867208333333333,39.261113095238095,-0.0029999999999998006,,0.3845178571428571,False,
