,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
12030,KPC_Uv3,2022-05-29 00:00:00+00:00,,,,,,,,,,,,,,-0.016,0.781967032967033,,False,
12031,KPC_Uv3,2022-06-05 00:00:00+00:00,917.7168563701744,-5.605916666666666,90.72361904761905,2.3504193153337885,,,286.20073214285713,248.16974404761908,266.0647202380952,289.71331547619053,-5.6333988095238094,,,-0.03899999999999989,0.8756938775510205,0.7433928571428572,False,
12032,KPC_Uv3,2022-06-12 00:00:00+00:00,908.8003011481272,-4.765791666666666,95.14394642857143,2.706669160549595,,,313.1485892857142,273.36979761904763,262.940625,293.40530952380954,-4.759458333333334,,,-0.1479999999999998,0.8809931972789116,0.6724226190476189,False,
12033,KPC_Uv3,2022-06-19 00:00:00+00:00,906.9672736683607,-4.676974120082817,86.95158928571429,2.5127057688688126,,,359.22348538961035,299.1957148268398,245.04914556277055,292.2387348484848,-4.990342532467532,,,-0.1190000000000001,0.8373003663003663,0.48250811688311684,False,
12034,KPC_Uv3,2022-06-26 00:00:00+00:00,912.9047619047618,-2.7412976190476193,92.96569642857143,3.1044464285714284,,,325.62602380952376,283.0063571428571,266.76635714285715,301.36869642857147,-3.0562738095238093,,,0.24199999999999972,0.8764761904761905,0.6168571428571429,False,
12035,KPC_Uv3,2022-07-03 00:00:00+00:00,911.1130952380953,0.9043095238095237,85.18267857142857,3.8232261904761904,,,339.6589166666667,268.6515357142857,268.4887738095238,314.3471130952381,-0.7334523809523811,,,-0.05600000000000001,0.7946993197278911,0.4580833333333333,False,
12036,KPC_Uv3,2022-07-10 00:00:00+00:00,908.857142857143,0.8660833333333333,87.32370238095238,3.9022261904761897,,,327.7117261904762,245.0903095238095,265.47088690476187,315.409875,-0.39278571428571424,,,-0.03699999999999999,0.7488061224489796,0.42874404761904766,False,
12037,KPC_Uv3,2022-07-17 00:00:00+00:00,908.2109213250517,1.3530186335403727,88.17786283643893,4.081611471861472,,,311.11392370129863,233.0773446969697,267.7321958874459,316.1381774891775,-0.2624274891774891,,,-0.0839999999999998,0.7581593406593408,0.42234794372294365,False,
12038,KPC_Uv3,2022-07-24 00:00:00+00:00,912.7142857142859,1.3941845238095236,91.715375,4.2291130952380955,,,254.84,190.97662499999998,281.40366071428565,316.7047857142857,-0.16430952380952382,,,-0.07399999999999991,0.7581410256410256,0.5630178571428571,False,
12039,KPC_Uv3,2022-07-31 00:00:00+00:00,910.0297619047618,0.8362857142857142,96.26220238095239,4.277625,,,194.7415,138.92388095238096,295.84598214285717,317.15835714285714,-0.0598690476190476,,,-0.0129999999999999,0.71879329004329,0.748892857142857,False,
12040,KPC_Uv3,2022-08-07 00:00:00+00:00,909.8035714285716,0.09422619047619048,88.60211309523811,3.7291964285714285,,,240.82935714285716,172.74713690476193,255.87438095238096,311.73573214285716,-0.8804940476190477,,,0.0419999999999997,0.7187380952380954,0.3670297619047619,False,
12041,KPC_Uv3,2022-08-14 00:00:00+00:00,904.8869047619048,-1.4207202380952377,92.28036309523809,3.4720059523809526,,,178.87403571428572,130.8128988095238,276.2116726190476,307.8546130952381,-1.6097976190476189,,,0.018,0.7305595238095238,0.6544464285714285,False,
12042,KPC_Uv3,2022-08-21 00:00:00+00:00,907.9702380952382,-2.554744047619048,87.89975595238094,3.0484345238095236,,,192.80347023809526,148.24763690476192,239.59519047619045,297.4658988095238,-3.691595238095238,,,0.006000000000000102,0.7780319727891156,0.3236845238095238,False,
12043,KPC_Uv3,2022-08-28 00:00:00+00:00,911.781314699793,-6.296827380952381,91.49213690476189,2.2891018189884647,,,142.5821726190476,115.12329166666667,247.03998809523804,283.0136607142857,-7.132619047619047,,,-4.336808689942018e-19,0.8075166666666668,0.5748571428571427,False,
12044,KPC_Uv3,2022-09-04 00:00:00+00:00,915.0414078674949,-5.7089404761904765,91.67334523809522,2.506530797101449,,,112.80299404761907,91.3456369047619,253.24471428571428,284.6561071428572,-6.947988095238095,,,0.0039999999999999,,0.6000297619047619,False,
12045,KPC_Uv3,2022-09-11 00:00:00+00:00,911.4812925170069,-2.885505952380952,91.02103571428572,3.0832168367346937,,,83.18846428571429,67.36440476190477,264.2193571428571,294.6069940476191,-4.549077380952381,,,0.057999999999999996,,0.5883273809523809,False,
12046,KPC_Uv3,2022-09-18 00:00:00+00:00,913.9916666666667,-11.468125,98.92506547619048,1.5938452380952381,,,57.52892857142858,46.585785714285706,252.0750833333333,263.0193333333333,-12.186547619047618,,,0.0569999999999998,,0.8383630952380953,False,
12047,KPC_Uv3,2022-09-25 00:00:00+00:00,901.112012987013,-9.759874999999997,99.4614523809524,1.870077922077922,,,32.80520833333333,26.565053571428567,266.9279523809524,271.99836904761906,-9.97959523809524,,,0.12399999999999989,,0.9328511904761905,False,
12048,KPC_Uv3,2022-10-02 00:00:00+00:00,904.4311594202899,-13.113839285714286,92.92676785714286,1.3213442028985507,,,28.948386904761907,23.441833333333335,230.23448214285713,252.46863690476192,-14.763946428571428,,,-0.025,,0.6853869047619048,False,
