,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
4813,HUM,1995-06-25 00:00:00+00:00,,,,,,,,,,,,,,-0.02,0.8416666666666667,,False,
4814,HUM,1995-07-02 00:00:00+00:00,793.3446428571427,-6.637142857142856,97.69404761904762,2.719404761904762,6.55702380952381,212.82619047619045,290.88511904761907,245.01297619047617,,,,3.660996376811594,9.237023574251834,2.0122792321330962e-16,0.839081632653061,,False,
4815,HUM,1995-07-09 00:00:00+00:00,789.457738095238,-11.075535714285712,96.69142857142857,1.848154761904762,4.41442546583851,180.78333333333333,337.247619047619,282.23470238095234,,,,3.2552251552795033,3.5494720496894403,-0.0099999999999998,0.8366326530612245,,False,
4816,HUM,1995-07-16 00:00:00+00:00,800.844642857143,-2.20672619047619,96.02053571428571,3.8590476190476193,3.0764880952380946,189.0172619047619,298.0357142857143,247.31636904761908,,,,1.3835147240714467,3.9577083333333336,-0.0499999999999998,0.8218746729461015,,False,
4817,HUM,1995-07-23 00:00:00+00:00,793.2196428571427,-4.771428571428571,93.07988095238095,3.040892857142857,3.5830952380952383,182.4636904761905,313.90238095238095,248.78333333333333,,,,2.4120988612836443,3.8147273197816673,0.029999999999999798,0.7849725274725274,,False,
4818,HUM,1995-07-30 00:00:00+00:00,785.207738095238,-5.068214285714285,96.31684523809521,3.1005357142857144,4.991666666666666,186.11547619047613,267.6047619047619,215.76321428571424,,,,2.4983333333333335,4.737481884057971,-0.01,0.8039502164502165,,False,
4819,HUM,1995-08-06 00:00:00+00:00,790.3922619047619,-5.321785714285715,94.51720238095238,2.9776785714285716,5.824166666666668,187.66845238095237,250.71547619047618,202.43785714285713,,,,4.403454968944099,1.0843398268398263,0.0099999999999999,0.8059740259740259,,False,
4820,HUM,1995-08-13 00:00:00+00:00,783.4767857142858,-7.036309523809523,99.93690476190477,2.716190476190476,3.9093452380952383,171.15833333333333,216.53095238095239,181.91976190476194,,,,-0.012487530585356612,-5.669730725623583,1.0061396160665481e-16,0.8367261904761906,,False,
4821,HUM,1995-08-20 00:00:00+00:00,788.1309523809524,-12.30529761904762,103.1429761904762,1.7603571428571427,4.2965010351966875,183.6440476190476,203.21547619047618,168.70083333333332,,,,-2.4488032581453636,-8.791965930849145,0.0399999999999999,0.8265051020408164,,False,
4822,HUM,1995-08-27 00:00:00+00:00,787.5196428571428,-11.30422619047619,103.43684523809524,1.9738690476190475,5.901547619047619,183.27083333333334,164.3488095238095,136.70160714285714,,,,-3.4179166666666663,-14.357380952380954,-0.01,0.8309761904761904,,False,
4823,HUM,1995-09-03 00:00:00+00:00,790.9357142857143,-13.23875,106.22803571428571,1.7248214285714283,7.2724663561076595,185.1392857142857,137.71071428571426,113.22952380952381,,,,-2.2699849425936383,-17.761564088085827,0.0,0.81375,,False,
4824,HUM,1995-09-10 00:00:00+00:00,793.5504742806213,-9.646845238095239,103.4344642857143,2.283517316017316,7.619761904761906,185.81309523809523,95.67142857142858,78.62297619047618,,,,-1.3202031227510769,-10.898899356185163,0.0099999999999999,,,False,
4825,HUM,1995-09-17 00:00:00+00:00,781.977380952381,-14.567797619047623,109.02113095238097,1.634642857142857,6.412766563146997,169.43035714285716,84.39285714285715,69.67154761904762,,,,-4.710647367642709,-27.159194888100167,0.02,,,False,
4826,HUM,1995-09-24 00:00:00+00:00,780.0857142857142,-25.866071428571427,125.77857142857142,0.6700595238095238,6.161130952380953,188.7940476190476,52.49404761904761,43.56470238095238,,,,-2.4411796536796544,-27.384696969696968,0.0,,,False,
4827,HUM,1995-10-01 00:00:00+00:00,778.0529761904762,-25.13625,122.95321428571428,0.6819404761904762,7.499285714285714,158.2875,39.75476190476191,31.05172619047619,,,,-3.347724120082816,-53.26590927912667,-1.0061396160665481e-16,,,False,
4828,HUM,1995-10-08 00:00:00+00:00,781.8266344163083,-26.297083333333337,126.9138095238095,0.6335184742793439,6.618522256728779,173.62202380952385,20.25238095238095,15.959940476190477,,,,-3.418154345654345,-40.328422465215944,0.009999999999999896,,,False,
4829,HUM,1995-10-15 00:00:00+00:00,782.5136904761905,-24.979761904761908,126.72857142857143,0.7350595238095238,7.397434764309764,189.47916666666669,7.3345238095238106,6.156488095238096,,,,-1.8034532828282828,-26.542345922998095,0.019999999999999997,,,False,
4830,HUM,1995-10-22 00:00:00+00:00,773.4755952380953,-33.95465497076024,123.75535714285714,0.30162280701754385,4.876964285714286,185.51309523809525,2.875,2.567380952380952,,,,4.994572866344606,-20.115626446017753,-0.030000000000000002,,,False,
4831,HUM,1995-10-29 00:00:00+00:00,785.5160714285714,-29.479773809523806,130.9182738095238,0.4381190476190477,6.816309523809524,186.67916666666665,0.5583333333333333,0.5490674603174603,,,,-2.9087292960662525,-41.827829122495686,0.03,,,False,
4832,HUM,1995-11-05 00:00:00+00:00,779.4125,-30.810004668534084,126.36636904761905,0.4240511204481792,7.409655797101449,176.5732142857143,0.2823529411764706,,,,,-0.5002038424065278,-43.24533798064681,0.0099999999999999,,,False,
4833,HUM,1995-11-12 00:00:00+00:00,778.7416666666668,-19.202380952380953,118.86220238095238,1.1617261904761906,7.250515010351967,187.6427179962894,,,,,,1.0632467532467529,-28.386553030303027,-0.01,,,False,
