,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
21904,QAS_U,2016-06-05 00:00:00+00:00,914.148880952381,-0.07754166666666669,87.1362142857143,3.605113095238095,4.776095238095238,97.97944047619048,283.73370238095237,231.87455357142858,294.31057142857145,312.7834404761905,-1.2259940476190476,-9.825553571428571,19.16470238095238,0.010000000000001494,0.8331868131868132,0.7751309523809524,False,pre
21905,QAS_U,2016-06-12 00:00:00+00:00,908.9128988095238,3.045773809523809,79.5680892857143,4.137238095238095,4.580726190476191,60.17775595238095,306.44110119047616,210.42058333333333,287.6235416666667,320.84661309523807,-0.005511904761904743,-1.9996845238095236,45.80027380952381,-0.3089999999999954,0.7017472527472528,0.5493095238095237,False,pre
21906,QAS_U,2016-06-19 00:00:00+00:00,904.6969345238094,1.7635416666666663,83.43195238095237,3.977613095238095,3.4264404761904763,72.810875,323.66796428571433,230.9624226190476,273.2856607142857,319.1712142857142,-0.1368333333333333,-4.760535714285715,20.365571428571425,-0.2240000000000017,0.7289230769230769,0.4651726190476189,False,pre
21907,QAS_U,2016-06-26 00:00:00+00:00,902.5724583333332,2.090089285714286,86.44930357142857,4.23977380952381,3.0859404761904763,95.25208333333333,280.34827380952385,195.161375,295.66047619047623,319.79275595238096,-0.11233928571428568,1.5047499999999994,18.27664880952381,-0.30499999999999766,0.7143626373626374,0.6553988095238096,False,pre
21908,QAS_U,2016-07-03 00:00:00+00:00,906.0272380952381,1.0248214285714285,81.57004166666668,3.6883392857142856,4.062738095238096,95.00625595238094,329.92145833333336,219.9516547619048,255.6022321428571,315.5825476190476,-0.6143630952380951,-11.632744047619047,17.915434523809523,-0.2040000000000003,0.6841318681318682,0.31261309523809516,False,pre
21909,QAS_U,2016-07-10 00:00:00+00:00,910.7196428571427,1.8058392857142855,83.51090476190475,3.966958333333334,3.1470178571428566,82.31380357142858,266.5534880952381,174.64591666666664,283.414255952381,319.00452380952385,-0.1043035714285714,-5.012910714285714,15.948315476190476,-0.2019999999999998,0.6674505494505494,0.5634702380952381,False,pre
21910,QAS_U,2016-07-17 00:00:00+00:00,908.3549047619048,1.1561488095238095,85.11719642857143,3.869738095238095,3.3190119047619047,90.42274801587301,279.3208630952381,186.24898214285713,275.13604761904764,316.42836904761907,-0.575767857142857,-3.539388888888889,18.04798611111111,-0.2529999999999999,0.6822847152847155,0.5094642857142857,False,pre
21911,QAS_U,2016-07-24 00:00:00+00:00,910.5262142857143,3.0976130952380956,79.37414285714286,4.139892857142857,4.269869047619047,56.73687499999999,314.51437500000003,177.53277976190475,269.984,320.3414702380952,-0.0025476190476190425,-2.084107142857143,33.29314285714286,0.3899999999999989,0.5686753246753247,0.3595714285714285,False,pre
21912,QAS_U,2016-07-31 00:00:00+00:00,916.3622559523809,3.077744047619047,77.20333928571428,4.000017857142857,5.109999999999999,55.51628571428572,314.60967857142856,141.56220833333336,258.0125178571429,319.07001190476194,-0.03389285714285713,-5.491232142857143,42.871672619047615,-0.5170000000000008,0.4536493506493506,0.234547619047619,True,beginning
21913,QAS_U,2016-08-07 00:00:00+00:00,911.5626904761905,1.3050119047619047,82.72168452380951,3.8056607142857137,3.3950952380952377,56.55415476190476,254.25198214285712,67.85486904761905,260.2660238095238,315.5864226190476,-0.32202976190476196,-8.312035714285715,13.303255952380951,-0.2689999999999961,0.2755714285714285,0.35126785714285713,True,middle
21914,QAS_U,2016-08-14 00:00:00+00:00,903.1770357142857,2.784166666666667,92.70685714285712,4.781458333333333,3.8780416666666673,82.6696607142857,142.97035714285713,26.94302976190476,314.1005654761905,320.4716369047619,-0.036869047619047614,15.059428571428572,28.682624999999998,-0.10199999999999991,0.17803896103896102,0.8020535714285714,True,middle
21915,QAS_U,2016-08-21 00:00:00+00:00,903.4149107142857,1.289892857142857,87.81435714285713,4.073886904761905,2.656904761904762,67.43388095238096,205.9035357142857,47.1118988095238,263.9861607142857,315.7985952380953,-0.260797619047619,-2.8017559523809523,8.864130952380952,-0.8629999999999992,0.22447012987012985,0.38987499999999997,True,middle
21916,QAS_U,2016-08-28 00:00:00+00:00,912.7293095238095,2.2326249999999996,83.19519642857142,4.071255952380953,3.4911488095238097,66.98417857142859,160.7436726190476,32.70021428571429,287.69733333333335,317.77342857142855,-0.11534523809523808,-3.7155297619047616,21.654517857142856,-0.2909999999999983,0.1892238095238095,0.5873392857142857,True,end
21917,QAS_U,2016-09-04 00:00:00+00:00,898.871226190476,-0.18925,87.13660119047618,3.623470238095238,2.8928571428571432,76.52546428571429,171.87584523809525,56.46383333333333,250.67488095238096,311.6285833333333,-0.9347202380952383,-8.339327380952382,6.61872619047619,0.09999999999999987,0.3315873015873016,0.32560119047619046,False,end
21918,QAS_U,2016-09-11 00:00:00+00:00,895.497482142857,-1.133327380952381,80.73823214285713,3.1484107142857143,5.2005952380952385,62.917214285714294,151.25812499999998,112.83669642857146,253.6279404761905,306.18866071428573,-2.115041666666667,-23.918797619047616,16.293767857142857,0.037999999999998396,0.7247321428571428,0.41145238095238096,False,
21919,QAS_U,2016-09-18 00:00:00+00:00,893.2577321428571,0.13608333333333336,82.00609523809524,3.5314821428571426,5.554946428571428,69.50161309523808,106.59777976190476,52.85639880952382,276.7820476190476,311.42785714285714,-1.1107321428571428,-17.889559523809524,19.69739285714286,0.027000000000002904,0.4907202380952381,0.5905952380952381,False,
21920,QAS_U,2016-09-25 00:00:00+00:00,903.500113095238,-4.696446428571428,69.63598809523809,2.016154761904762,5.592648809523809,54.34422023809524,126.73369047619049,110.82826190476192,212.4321011904762,287.48750595238096,-5.8792559523809516,-26.604589285714287,19.94084523809524,-0.026000000000001702,0.8686666666666666,0.14983928571428567,False,
21921,QAS_U,2016-10-02 00:00:00+00:00,900.2379404761905,-4.693821428571428,74.64502976190477,2.185440476190476,5.485529761904763,58.350053571428575,106.41935119047618,86.06213095238094,221.1669761904762,288.9326190476191,-5.580690476190476,-24.53093452380952,15.17922619047619,-0.022000000000002004,0.8142285714285713,0.23145833333333335,False,
21922,QAS_U,2016-10-09 00:00:00+00:00,893.1300476190478,-0.7563392857142858,78.97816071428572,3.168357142857143,5.175809523809524,59.57616071428571,66.17375,43.998101190476184,264.34614880952387,306.3655654761905,-1.9117380952380951,-20.202535714285716,17.24585119047619,0.0739999999999998,0.6818571428571428,0.496452380952381,False,
