,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
35457,ZAK_Uv3,2022-04-24 00:00:00+00:00,,,,,,,,,,,,,,-0.07400000000000001,0.8154333333333333,,False,pre
35458,ZAK_Uv3,2022-05-01 00:00:00+00:00,918.5042113683419,-12.356243271221532,60.659049171842646,0.8573426097711813,2.790745341614907,245.7056625258799,230.11113961038964,183.43114177489178,196.0402976190476,250.0148392857143,-15.116896645021646,-6.913266774891775,8.881818104514533,0.030999999999999802,0.8010161564625851,0.30309848484848484,False,pre
35459,ZAK_Uv3,2022-05-08 00:00:00+00:00,909.0322927590008,-9.91783566252588,51.15700879917184,0.934203941141674,3.501083592132505,263.4033850931677,272.7770048701299,212.89299134199135,188.7156937229437,259.47846645021644,-12.619743506493505,-12.538408148476782,28.018564108251997,-1.0979999999999999,0.7815706349206348,0.12788203463203457,False,pre
35460,ZAK_Uv3,2022-05-15 00:00:00+00:00,910.1707839262187,-9.682231366459627,49.78410326086957,0.910170642763034,2.766636128364389,247.26073266045546,301.2450909090909,233.01940584415587,186.25606006493504,260.39248647186145,-12.372539502164502,-8.368610930735931,21.92039880952381,-0.011999999999999802,0.7751321428571428,0.10155248917748913,False,pre
35461,ZAK_Uv3,2022-05-22 00:00:00+00:00,912.461250705816,-4.337805641821946,52.515843426501036,1.51860229625447,1.8354275362318841,237.80542132505178,312.1986325757576,242.48716071428575,216.97574945887442,283.040329004329,-7.110951298701299,-7.722415631469979,15.551295525127045,0.0019999999999997997,0.7772792207792208,0.1867656926406926,False,pre
35462,ZAK_Uv3,2022-05-29 00:00:00+00:00,910.4321240353848,1.2157443064182194,51.59389725672878,2.306986818047377,3.326008799171843,235.6009860248448,296.65344285243737,225.52726980990025,259.16684432053455,305.96320823922457,-2.6151016139657446,-27.757516287542682,22.860749048829014,-0.0329999999999998,0.7658214285714285,0.3465646997929607,False,pre
35463,ZAK_Uv3,2022-06-05 00:00:00+00:00,917.5848491570541,0.6457546583850932,60.218756211180114,2.6067592132505175,3.449452380952381,235.01325569358178,304.54589403350275,198.62106691134952,260.799093544137,312.36238292866557,-1.2374836956521738,-35.73449694616978,14.214024585921324,1.1169999999999998,0.6557400099900101,0.38975442311311875,True,beginning
35464,ZAK_Uv3,2022-06-12 00:00:00+00:00,909.4537018364657,0.2837290372670806,65.12507556935817,2.745239505525531,2.805554606625259,230.85774327122155,306.71581006493506,183.94065638528136,252.10760227272726,309.9139945887446,-1.5820476190476191,-19.528684779919875,8.621199199403081,-0.1429999999999998,0.6052414490271633,0.32180627705627707,True,beginning
35465,ZAK_Uv3,2022-06-19 00:00:00+00:00,907.002564464521,1.259417443064182,81.6538289337474,3.7319569418676566,2.587508281573499,192.3015230331263,270.6395546536797,159.54350595238094,278.84024188311685,315.2245995670996,-0.9160995670995671,-10.238276669758815,3.7048549010513296,-0.21199999999999977,0.5923996598639457,0.5440232683982684,True,beginning
35466,ZAK_Uv3,2022-06-26 00:00:00+00:00,909.4342414831546,0.22217908902691508,69.73754994824016,2.9608625541125546,6.866250776397516,258.42498964803315,225.84982954545453,145.40984848484848,287.91150703463205,312.05670833333335,-0.8927462121212122,-61.993845701917124,19.103584183673473,-0.10299999999999988,0.6552127158555731,0.6961450216450217,True,middle
35467,ZAK_Uv3,2022-07-03 00:00:00+00:00,913.3146997929606,4.577099637681159,66.23828416149068,3.7830043290043287,2.936669772256729,249.48965062111802,259.973698051948,114.81310335497837,291.7903928571429,321.36779112554115,-0.07703517316017315,-7.094134199134198,25.09726515151515,-0.2869999999999996,0.44532967032967036,0.5115189393939393,True,middle
35468,ZAK_Uv3,2022-07-10 00:00:00+00:00,910.665937323546,3.5634599802371545,73.8884768492377,3.975521212121212,2.13448317805383,253.88205392433653,244.39118852813854,101.86284902597401,292.0292811688312,320.60628268398267,-0.05825162337662336,-4.239510389610389,13.501392424242425,-0.30399999999999955,0.41380419580419575,0.5689664502164502,True,middle
35469,ZAK_Uv3,2022-07-17 00:00:00+00:00,907.828933747412,4.572109989648033,65.78733695652174,3.8089491341991346,4.938480072463768,276.4483385093168,233.44002543290043,73.60567586580086,290.43360660173164,321.01019588744595,-0.013383658008657987,-14.591649891774892,56.139291666666665,-0.3389999999999999,0.3054404761904762,0.4994377705627705,True,middle
35470,ZAK_Uv3,2022-07-24 00:00:00+00:00,913.7292725390552,4.57513271692076,75.86439488048185,4.301312878787878,3.170376058723885,277.2372324487107,205.96031666666664,49.201181926406925,301.92645,320.97818517316017,-0.01935119047619047,-0.40883051948051935,34.90933203463204,-0.3359999999999997,0.23257575757575757,0.6181792207792208,True,middle
35471,ZAK_Uv3,2022-07-31 00:00:00+00:00,910.8002305665348,2.9548450028232636,82.15464638622248,4.2232639610389615,2.3577987718802933,278.90200922266143,179.09295238095234,41.15804253246754,303.19882077922074,319.5759983766233,-0.025414285714285684,-2.181559523809524,16.28563116883117,-0.34099999999999947,0.22435476190476186,0.7195664502164502,True,middle
