,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
11234,KPC_Lv3,2022-05-29 00:00:00+00:00,,,,,,,,,,,,,,-0.007,0.7551730769230769,,False,pre
11235,KPC_Lv3,2022-06-05 00:00:00+00:00,974.9549689440993,-2.1945323498964804,85.77537991718427,2.764276515151515,7.9316485507246375,312.26781884057976,249.45539664502164,206.21978733766235,278.61029761904757,303.04629329004325,-2.6402305194805193,-24.348272943722947,9.888317532467534,-0.0609999999999999,0.8360000000000001,0.7157142857142856,False,pre
11236,KPC_Lv3,2022-06-12 00:00:00+00:00,965.5892857142857,-2.1632023809523813,89.63014285714283,2.960107142857143,5.0607202380952385,285.5391071428571,298.0237916666666,249.1379642857143,270.44941071428576,303.15989880952384,-2.573482142857143,-9.560184523809523,1.7251785714285712,0.015999999999999903,0.8421122448979591,0.62925,False,pre
11237,KPC_Lv3,2022-06-19 00:00:00+00:00,963.6071428571428,-0.9957619047619046,78.79345833333333,2.8663214285714287,5.189946428571429,250.58035714285714,338.23314880952375,273.8028214285714,260.07861904761904,305.6909583333333,-2.106321428571428,-20.17416666666667,12.463958333333334,-0.05600000000000011,0.8144081632653062,0.4689285714285715,False,pre
11238,KPC_Lv3,2022-06-26 00:00:00+00:00,969.434265010352,0.3023571428571428,87.35681547619048,3.465621635610766,8.298755952380953,294.9040476190476,281.40110714285714,221.60388690476188,280.8465178571428,313.1539345238095,-0.913422619047619,-11.91314466873706,18.70263431677019,-0.07700000000000001,0.8043469387755102,0.6168035714285713,True,beginning
11239,KPC_Lv3,2022-07-03 00:00:00+00:00,966.7047101449276,3.3373413561076606,79.33908436853004,3.958613071710898,4.194163043478261,262.0861413043478,297.76010497835495,192.70785281385278,283.12049945887446,319.50853030303034,-0.14433333333333329,-0.5976332109919067,38.06586206004141,-0.45599999999999963,0.6430214071642643,0.48627705627705625,True,middle
11240,KPC_Lv3,2022-07-10 00:00:00+00:00,964.232142857143,3.5158571428571426,78.76273809523809,4.002172619047618,5.155005952380953,269.564880952381,306.25024404761905,166.80785714285713,281.1559761904762,319.9596428571428,-0.0033392857142857143,3.0542142857142855,52.92243452380952,-0.19699999999999993,0.5367912087912088,0.4573749999999999,True,middle
11241,KPC_Lv3,2022-07-17 00:00:00+00:00,963.327380952381,3.8277797619047615,78.63744047619048,4.080875,5.473559523809523,279.1684523809524,277.9286904761905,142.37226190476193,278.20957738095245,320.1154226190476,-0.009047619047619028,9.228505952380951,59.39791666666667,-0.1439999999999997,0.5084844322344323,0.4070416666666667,True,middle
11242,KPC_Lv3,2022-07-24 00:00:00+00:00,968.1614906832299,3.4661071428571435,86.29205357142858,4.3258007246376815,5.6595297619047615,276.6167857142857,224.59884523809524,106.57495238095238,296.93594047619047,320.01727380952383,-0.0211845238095238,16.931182453416145,55.70486257763975,-0.22999999999999982,0.4786785714285714,0.6213511904761905,True,middle
11243,KPC_Lv3,2022-07-31 00:00:00+00:00,965.7386128364388,2.670247412008282,88.63932194616977,4.223870670995671,4.035579968944099,290.23894927536224,170.62665367965366,81.49613528138528,302.19372564935065,319.0288760822511,-0.0004345238095238,8.076870670995671,29.127254870129864,-0.19999999999999998,0.47840606060606067,0.7236488095238095,True,middle
11244,KPC_Lv3,2022-08-07 00:00:00+00:00,965.4642857142857,2.735398809523809,83.04869047619047,3.9831547619047614,3.534779761904762,269.79166666666663,232.71388095238095,119.41902976190474,272.42652976190476,318.551125,-0.008827380952380929,-0.2720892857142858,28.086041666666667,-0.1559999999999998,0.5121714285714285,0.4052023809523809,True,middle
11245,KPC_Lv3,2022-08-14 00:00:00+00:00,960.8214285714287,1.5478214285714287,86.69528571428573,3.8440476190476187,2.762380952380952,275.69410714285715,162.3645773809524,85.67644642857142,289.19123214285713,317.1729107142857,-0.08188690476190473,-2.736398809523809,11.25364880952381,-0.09599999999999971,0.5257142857142857,0.6444107142857142,True,middle
11246,KPC_Lv3,2022-08-21 00:00:00+00:00,963.625,0.720327380952381,82.16839285714286,3.4128928571428574,5.117041666666667,267.3851369047619,188.07334523809524,101.85176785714283,251.49872023809525,312.50204761904763,-0.6792976190476189,-13.834045807453416,23.87936076604555,-0.0769999999999999,0.5400195578231293,0.2883154761904762,True,middle
11247,KPC_Lv3,2022-08-28 00:00:00+00:00,968.3762939958591,-0.9214166666666667,80.38529166666667,2.932001035196687,3.773779761904762,275.9908214285714,146.01063095238095,77.72040476190476,255.40108333333333,306.90599404761906,-1.6477916666666668,-19.259767339544513,8.945454192546583,0.003999999999999903,0.5345416666666667,0.4112499999999999,True,end
11248,KPC_Lv3,2022-09-04 00:00:00+00:00,971.9425465838509,-2.1009940476190474,84.18490476190478,2.804600746820467,4.179410714285714,226.49681547619048,98.50285119047619,52.2085,268.1699047619048,301.63169642857144,-3.0531190476190475,-12.93144106773144,8.9511642635315,-0.023000000000000298,,0.5965892857142857,False,end
11249,KPC_Lv3,2022-09-11 00:00:00+00:00,967.3951863354038,-0.5294761904761904,85.8318392857143,3.2567945134575567,3.8951726190476195,265.2520357142858,90.16108928571428,47.78723214285714,271.4372261904762,305.637255952381,-2.1977738095238095,-5.028228519668738,20.43164440993789,-0.005999999999999799,,0.5587857142857143,False,
