,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
22257,QAS_Uv3,2020-09-06 00:00:00+00:00,898.8468262930995,1.3139654853772866,88.75653878402481,4.189310875674033,4.596074353786309,94.21071768931553,133.2015375753332,44.16923912443765,290.9298885472371,314.5204246259588,-0.5421274018379282,,,-0.23799999999999952,0.29592630385487523,0.6670211293608352,False,
22258,QAS_Uv3,2020-09-13 00:00:00+00:00,901.3655909063151,-2.562959601703734,77.9291029118125,2.8493711984793917,6.30280822364679,131.28464571471085,176.7617173824075,94.34574306086071,251.06696338535417,299.9984450007276,-3.374848075593874,,,-0.1059999999999998,0.5681408163265306,0.4275870757393867,False,
22259,QAS_Uv3,2020-09-20 00:00:00+00:00,896.9821428571429,-3.4887261904761906,93.55013095238097,3.1315845238095235,8.124163419913419,129.51950000000002,121.08277380952381,111.46807142857142,277.93579166666666,297.4416142857143,-4.0353642857142855,,,0.5880000000000003,0.9087222222222223,0.7662857142857142,False,
22260,QAS_Uv3,2020-09-27 00:00:00+00:00,898.6045548654245,-5.180782608695652,88.45167701863355,2.5587527056277053,7.502831780538302,93.63052872670808,120.05508603896104,113.6360367965368,264.87044209956713,287.85721103896105,-6.155841450216451,,,0.18299999999999988,0.9271166666666666,0.7069978354978355,False,
22261,QAS_Uv3,2020-10-04 00:00:00+00:00,899.4285714285714,-7.232494047619048,86.75981547619048,2.13875,7.2652877846790895,86.44752018633541,113.44742857142857,105.67164880952382,245.87489285714284,277.7057083333333,-8.485184523809524,,,0.378,0.891125,0.6022738095238094,False,
22262,QAS_Uv3,2020-10-11 00:00:00+00:00,901.6369047619047,-5.120119047619048,89.26275595238097,2.816380952380953,6.59410119047619,74.69046428571428,76.73797023809523,72.40067261904763,272.17210119047616,288.2742797619047,-6.387708333333333,,,-0.012999999999999998,,0.7719345238095238,False,
22263,QAS_Uv3,2020-10-18 00:00:00+00:00,915.1785714285713,-0.8368452380952381,89.21808333333333,3.5212678571428566,4.780244047619048,73.84229166666667,64.38915476190476,60.954976190476195,290.9895,304.88819047619046,-2.504386904761905,,,-0.009000000000000001,0.948,0.777452380952381,False,
22264,QAS_Uv3,2020-10-25 00:00:00+00:00,901.3392857142857,-6.007345238095238,85.51599999999999,2.2940535714285715,5.954480848861285,77.1490882505176,55.348547619047615,52.240922619047616,263.42880357142855,282.52829761904763,-7.4102500000000004,,,-0.016999999999999994,,0.7309642857142856,False,
22265,QAS_Uv3,2020-11-01 00:00:00+00:00,885.5297619047618,-9.47115476190476,88.54605952380952,1.7950059523809523,5.9096488095238096,66.64654761904762,45.539184523809524,42.82367261904762,240.49463095238096,267.5812738095238,-10.964535714285715,,,-0.022,,0.6432261904761905,False,
22266,QAS_Uv3,2020-11-08 00:00:00+00:00,891.297619047619,-8.748416666666666,97.49610714285714,2.1642261904761906,6.51377380952381,138.2738511904762,28.44260119047619,26.65403571428572,265.41545833333333,274.6832380952381,-9.41967261904762,,,-0.029,,0.868827380952381,False,
22267,QAS_Uv3,2020-11-15 00:00:00+00:00,883.8452380952382,-13.137059523809523,90.0929761904762,1.3519285714285716,5.465892857142857,32.33894047619047,33.392315476190475,31.18129761904762,222.6393035714286,251.75508333333332,-14.909559523809524,,,-0.0349999999999998,,0.6091845238095238,False,
22268,QAS_Uv3,2020-11-22 00:00:00+00:00,898.3988095238095,-11.70389285714286,90.69030357142856,1.540547619047619,5.707535714285713,49.50477976190475,22.393517857142857,20.839238095238095,245.43870833333335,257.9129761904762,-13.521904761904763,,,-0.017,,0.7844940476190476,False,
22269,QAS_Uv3,2020-11-29 00:00:00+00:00,892.4821428571429,-12.603178571428572,96.85793452380953,1.5191666666666668,7.5756940993788815,177.920641563147,14.576392857142858,13.515916666666666,235.49670833333334,257.68999999999994,-13.470166666666668,,,-0.030000000000000002,,0.7207380952380953,False,
22270,QAS_Uv3,2020-12-06 00:00:00+00:00,906.2559523809523,-9.664541666666667,93.85168452380954,1.8506547619047617,6.695714285714287,97.67177976190477,11.695309523809524,10.806529761904761,248.10198214285714,268.5549702380953,-10.789369047619045,,,-0.030999999999999903,,0.7274166666666666,False,
22271,QAS_Uv3,2020-12-13 00:00:00+00:00,899.1190476190477,-12.61111904761905,84.5188869047619,1.350172619047619,5.291550983436854,33.9632766563147,11.467059523809523,10.557208333333334,224.39124404761904,252.9112738095238,-14.653041666666667,,,-0.031000000000000003,,0.6034107142857142,False,
22272,QAS_Uv3,2020-12-20 00:00:00+00:00,899.2020515716168,-8.80002133916808,90.2807803971391,1.9060465367965367,6.388061363636362,45.50332196969696,8.622364873222015,7.908705782312926,257.11052435064937,271.64082908163266,-10.073673933209648,,,-0.029999999999999902,,0.7807087198515771,False,
22273,QAS_Uv3,2020-12-27 00:00:00+00:00,901.5370082815735,-9.594087215320911,98.40067624223602,2.041672619047619,6.202591356107661,155.72024486714975,5.238106601731602,4.789070346320346,269.257183982684,269.1242012987013,-10.856643939393939,,,-0.031000000000000003,,0.9419004329004329,False,
22274,QAS_Uv3,2021-01-03 00:00:00+00:00,902.3808986045012,-5.411769029021357,99.05936904761904,2.4663944444444446,3.4113174242424242,135.93660624098126,0.6333192640692641,0.5772797619047619,290.75018245365743,287.4904055555556,-6.414973611111111,,,-0.029999999999999902,,0.9668560939060941,False,
22275,QAS_Uv3,2021-01-10 00:00:00+00:00,910.5856255545697,-3.360932443333064,100.0,3.1613324907634506,,,0.061335198513217074,0.05565513494073863,296.14924379129644,296.2474787782736,-4.2945771277570035,,,-0.031000000000000003,,0.9555329915698335,False,
22276,QAS_Uv3,2021-01-17 00:00:00+00:00,897.2523191094617,-2.889558629776021,100.0,3.3383052870270924,,,0.09580643383350149,0.0865883908906465,298.5781781200838,298.63528710737893,-3.7546916663954257,,,-0.0289999999999999,,0.9589641392442143,False,
22277,QAS_Uv3,2021-01-24 00:00:00+00:00,911.1176453980803,-4.39907334839074,100.0,2.891823863636364,,,0.26083241023682197,0.23484889228418634,294.57543947669984,294.70498106378915,-4.645574417494269,,,-0.030999999999999903,,0.9872795836516425,False,
22278,QAS_Uv3,2021-01-31 00:00:00+00:00,899.287572934312,-5.251420360436666,100.0,2.723790367965368,,,0.3243471861471861,0.2911143939393939,289.15956872294373,289.3119032467533,-5.881996969696969,,,-0.0289999999999999,,0.9698038961038963,False,
22279,QAS_Uv3,2021-02-07 00:00:00+00:00,905.0781573498964,-6.945078416149068,100.0,2.351056277056277,,,0.47415746753246746,0.4238679653679653,286.161966991342,286.3461017316017,-6.572535714285714,,,-0.031999999999999904,,0.9899107142857143,False,
22280,QAS_Uv3,2021-02-14 00:00:00+00:00,900.268115942029,-5.742219202898553,100.0,2.608386904761905,,,0.44670346320346327,0.3979237012987013,284.75307142857145,284.88298593073597,-6.910945887445888,,,-0.0289999999999999,,0.9460286796536798,False,
22281,QAS_Uv3,2021-02-21 00:00:00+00:00,879.4804018445323,-7.85858392151327,100.0,2.234490476190476,,,0.9329803030303029,0.8278731601731601,278.76124166666665,278.9928995670995,-8.304397186147185,,,-0.030999999999999903,,0.9771826839826839,False,
22282,QAS_Uv3,2021-02-28 00:00:00+00:00,888.7264492753623,-8.50755771221532,100.0,2.078593614718615,,,0.8853793290043289,0.7827781385281386,275.06915476190477,275.2437207792208,-9.191872835497835,,,-0.0299999999999998,,0.967625,False,
22283,QAS_Uv3,2021-03-07 00:00:00+00:00,904.3027950310559,-6.38918685300207,100.0,2.471944805194805,,,0.661517316017316,0.5515146103896105,281.46976190476187,281.5505941558441,-7.699824675324676,,,-0.0319999999999996,0.7519374999999999,0.940529220779221,False,
22284,QAS_Uv3,2021-03-14 00:00:00+00:00,889.39575717951,-6.34562461985002,100.0,2.5172102813852812,,,0.574342857142857,0.5313058441558441,287.2958046536797,287.3487069264069,-6.338649134199135,,,-0.0299999999999998,0.8595366666666667,0.9846787878787878,False,
22285,QAS_Uv3,2021-03-21 00:00:00+00:00,890.6476911976912,-5.220714502164503,100.0,2.7581058276346977,,,0.32550551747014594,0.3131739881377652,287.3634552384922,287.4072094217444,-6.324781397781785,,,-0.031000000000000003,0.9580833333333333,0.9495623357035122,False,
22286,QAS_Uv3,2021-03-28 00:00:00+00:00,888.9874768089052,-5.838490723562153,100.0,2.624883457593564,,,0.3311555394087459,0.31058327366034133,289.5017051434609,289.5405995191059,-5.8300170843776105,,,-0.0299999999999997,,0.9863267872061103,False,
22287,QAS_Uv3,2021-04-04 00:00:00+00:00,914.8753058535667,-7.027563241106719,100.0,2.299172360847173,,,0.43794777190228323,0.41939476300641715,285.54355597647964,285.6089126304773,-6.7417754206945935,,,-0.030999999999999802,,0.9911128714643752,False,
22288,QAS_Uv3,2021-04-11 00:00:00+00:00,924.0754603901057,-4.811942192437616,100.0,2.752670707070707,,,0.1141540404040404,0.10440984848484845,289.38522348484855,289.39888295454546,-5.863006944444445,,,-0.030999999999999802,0.738875,0.952017803030303,False,
22289,QAS_Uv3,2021-04-18 00:00:00+00:00,,,,,,,,,,,,,,-0.0299999999999998,,,False,
22290,QAS_Uv3,2021-04-25 00:00:00+00:00,,,,,,,,,,,,,,-0.029999999999999902,,,False,
22291,QAS_Uv3,2021-05-02 00:00:00+00:00,,,,,,,,,,,,,,-0.029999999999999902,,,False,
22292,QAS_Uv3,2021-05-09 00:00:00+00:00,,,,,,,,,,,,,,-0.030999999999999903,,,False,
22293,QAS_Uv3,2021-05-16 00:00:00+00:00,,,,,,,,,,,,,,-0.029,,,False,
22294,QAS_Uv3,2021-05-23 00:00:00+00:00,,,,,,,,,,,,,,-0.030999999999999903,,,False,
22295,QAS_Uv3,2021-05-30 00:00:00+00:00,,,,,,,,,,,,,,-0.029,,,False,
22296,QAS_Uv3,2021-06-06 00:00:00+00:00,,,,,,,,,,,,,,-0.031999999999999904,,,False,
22297,QAS_Uv3,2021-06-13 00:00:00+00:00,,,,,,,,,,,,,,-0.030000000000000002,,,False,
22298,QAS_Uv3,2021-06-20 00:00:00+00:00,,,,,,,,,,,,,,-0.030999999999999903,,,False,
22299,QAS_Uv3,2021-06-27 00:00:00+00:00,,,,,,,,,,,,,,-0.030000000000000002,,,False,
22300,QAS_Uv3,2021-07-04 00:00:00+00:00,,,,,,,,,,,,,,-0.031999999999999904,,,False,
22301,QAS_Uv3,2021-07-11 00:00:00+00:00,,,,,,,,,,,,,,-0.030000000000000002,,,False,
22302,QAS_Uv3,2021-07-18 00:00:00+00:00,,,,,,,,,,,,,,-0.031000000000000003,,,False,
22303,QAS_Uv3,2021-07-25 00:00:00+00:00,,,,,,,,,,,,,,-0.0289999999999998,,,False,
22304,QAS_Uv3,2021-08-01 00:00:00+00:00,,,,,,,,,,,,,,-0.031000000000000003,,,False,
22305,QAS_Uv3,2021-08-08 00:00:00+00:00,,,,,,,,,,,,,,-0.030000000000000002,,,False,
22306,QAS_Uv3,2021-08-15 00:00:00+00:00,,,,,,,,,,,,,,-0.0299999999999998,,,False,
22307,QAS_Uv3,2021-08-22 00:00:00+00:00,,,,,,,,,,,,,,-0.030000000000000002,,,False,
22308,QAS_Uv3,2021-08-29 00:00:00+00:00,,,,,,,,,,,,,,-0.030000000000000002,,,False,
22309,QAS_Uv3,2021-09-05 00:00:00+00:00,904.6091097308488,2.341162939958592,82.49915833333333,4.568,4.609533747412009,50.375916459627334,142.49473484848485,44.03691212121212,292.835328030303,321.458,0.0,5.074,11.5435,-2.3749999999999996,0.29148412698412696,0.6352757575757575,False,
22310,QAS_Uv3,2021-09-12 00:00:00+00:00,902.8154761904761,1.0265654761904761,88.24114880952382,,4.414255952380953,85.51334523809523,128.95970833333334,52.76874404761906,287.24411904761905,,,,,0.06600000000000031,0.3997627551020408,0.6479226190476189,False,
22311,QAS_Uv3,2021-09-19 00:00:00+00:00,895.0781573498964,-2.124204192546584,83.50498861283643,,5.2150163043478255,106.57813561076604,154.37655086580085,97.7896536796537,256.31476515151513,,,,,0.5659999999999992,0.647438775510204,0.47861363636363635,False,
22312,QAS_Uv3,2021-09-26 00:00:00+00:00,901.3858998144714,-4.708817486085343,75.65216952690166,1.4812857142857143,5.773581478045764,64.10905735930737,110.60763474025974,92.52086147186148,247.1789764996908,266.1485714285714,-11.025142857142855,-4.678571428571429,8.825999999999999,-0.13400000000000012,0.8590912698412697,0.4986733147804577,False,
22313,QAS_Uv3,2021-10-03 00:00:00+00:00,909.2496521335808,-4.7485663729128005,70.85549590290661,1.2268583333333334,6.083510003092146,61.978194001236865,126.15837459517299,87.46629059255281,228.05566328971778,260.96615,-12.264566666666667,-11.306208333333334,22.523975,0.15299999999999891,0.7062428571428571,0.31034985800540305,False,
22314,QAS_Uv3,2021-10-10 00:00:00+00:00,909.279761904762,-4.7466011904761904,76.17881547619048,1.49395,4.969511904761904,52.34056547619048,102.74011904761905,51.361875000000005,233.46844047619047,269.52145,-10.19615,-10.6608,19.79785,0.058999999999999594,0.5032857142857143,0.3623392857142857,False,
22315,QAS_Uv3,2021-10-17 00:00:00+00:00,912.1011904761906,-2.7980714285714288,77.44615476190476,1.576125,4.680107142857142,42.33857142857142,86.65104761904763,39.50890476190476,247.19383333333334,274.5335,-8.976500000000001,-19.2385,7.598,-0.0240000000000006,0.45746666666666674,0.4146547619047619,False,
22316,QAS_Uv3,2021-10-24 00:00:00+00:00,901.6130952380952,-4.754982142857143,76.95027976190477,1.4180318181818183,4.808321428571429,53.37250595238095,57.843374999999995,25.99064880952381,254.41231547619049,269.79280303030305,-10.13785606060606,-18.507568181818183,14.09495878787879,0.033999999999999794,,0.5777857142857143,False,
22317,QAS_Uv3,2021-10-31 00:00:00+00:00,895.5535714285714,-5.2798452380952385,75.67879761904761,1.5270909090909093,5.959320652173915,59.731196169772254,49.63697023809524,21.84972023809524,241.45251190476188,264.4526363636364,-11.41890909090909,-3.942818181818182,14.427090909090907,-0.0949999999999997,,0.4714345238095238,False,
22318,QAS_Uv3,2021-11-07 00:00:00+00:00,904.1141304347826,-5.676885351966874,93.50716744306419,1.3984874999999999,4.416866036137775,110.93609424995294,32.73679978354978,14.092154220779221,283.6857619047619,257.47153125,-13.601787499999999,2.2958062499999996,26.07100625,0.27499999999999913,,0.9210708874458875,False,
22319,QAS_Uv3,2021-11-14 00:00:00+00:00,894.4464285714284,-17.154482142857145,82.28241666666666,0.7776106366459629,7.785870082815735,78.82139751552793,21.200702380952382,8.921428571428573,188.1811845238095,232.3779809782609,-19.778963768115943,0.13580175983436835,47.79056055900621,-0.5039999999999993,,0.4081071428571428,False,
22320,QAS_Uv3,2021-11-21 00:00:00+00:00,895.9107142857143,-10.574410714285715,89.06828571428571,0.9210723084886128,7.34891581632653,100.51310714285715,24.918779761904762,10.283392857142857,238.8191011904762,241.70202644927537,-17.26982468944099,-1.6062023291925462,41.91502675983437,0.4670000000000004,,0.6653511904761905,False,
22321,QAS_Uv3,2021-11-28 00:00:00+00:00,913.4772727272727,-3.9656071428571424,95.66673809523809,0.7927802197802197,4.423029570326155,100.8167882753892,19.098551587301586,7.725958333333333,288.44642857142856,236.3534120879121,-18.721302197802196,-1.2460274725274725,43.377241758241766,-0.05999999999999965,,0.8847380952380952,False,
22322,QAS_Uv3,2021-12-05 00:00:00+00:00,890.515037593985,-6.892581140350877,99.95124404761906,,8.078218385638008,182.91863593767025,15.950115135184507,6.314474896480332,271.2659680306905,,,,,1.0170000000000001,,0.8499038332724395,False,
22323,QAS_Uv3,2021-12-12 00:00:00+00:00,883.0,-12.279029761904761,92.17367261904762,,6.983513716356107,114.66279580745342,10.388583333333333,4.022416666666667,222.52348214285715,,,,,-0.014000000000000495,,0.5743095238095238,False,
22324,QAS_Uv3,2021-12-19 00:00:00+00:00,889.6488095238094,-8.382797619047619,83.42070833333334,,7.342803571428571,61.64963095238095,9.671434523809523,3.657910714285715,242.52386309523808,,,,,-0.0219999999999992,,0.6131428571428571,False,
22325,QAS_Uv3,2021-12-26 00:00:00+00:00,898.781314699793,-2.726525103519669,78.55156444099377,,12.420077122153213,80.98101449275362,10.9468681603076,4.034118049393671,264.1700302425318,,,,,-0.05800000000000009,,0.5896519151138716,False,
22326,QAS_Uv3,2022-01-02 00:00:00+00:00,902.1907349896481,-16.113711180124223,76.31047204968945,,4.564847567287784,52.528980331262936,3.8016130952380953,1.3568154761904763,201.73626893939394,,,,,0.041000000000000196,,0.5067981601731602,False,
22327,QAS_Uv3,2022-01-09 00:00:00+00:00,878.3630952380952,-11.670434523809524,92.32425,,9.917065476190476,196.8389345238095,8.601922619047619,3.028303571428572,237.75535119047618,,,,,0.0029999999999997806,,0.7018452380952381,False,
22328,QAS_Uv3,2022-01-16 00:00:00+00:00,889.2678571428572,-13.378244047619047,98.4000773809524,,5.671504399585921,135.61235636645964,17.277791666666666,5.9131309523809525,255.23873809523806,,,,,0.509,,0.9551190476190478,False,
22329,QAS_Uv3,2022-01-23 00:00:00+00:00,895.1785714285714,-12.682035714285714,99.94389880952382,,4.852276397515527,103.14914751552793,16.83738095238095,5.620916666666667,251.94882738095242,,,,,0.20799999999999969,,0.8854404761904762,False,
22330,QAS_Uv3,2022-01-30 00:00:00+00:00,900.3333333333334,-14.72222619047619,99.95772619047618,,5.134666149068323,143.60637163561074,17.102595238095237,5.5696369047619045,246.90318452380956,,,,,0.1779999999999999,,0.896172619047619,False,
22331,QAS_Uv3,2022-02-06 00:00:00+00:00,892.9285714285714,-15.716869047619047,100.0,,5.319669642857143,104.15578316326528,1.8701666666666665,0.5906547619047618,253.84348214285714,,,,,0.34700000000000003,,0.9506071428571428,False,
22332,QAS_Uv3,2022-02-13 00:00:00+00:00,896.100155279503,-15.188684265010355,100.0,,5.9032745859213245,163.956966873706,2.2350882034632034,0.6886341991341992,249.1507987012987,,,,,0.218,,0.9156071428571428,False,
22333,QAS_Uv3,2022-02-20 00:00:00+00:00,878.8615424430642,-19.23890309147374,100.0,,7.183398229186272,203.2218071632474,2.198672943722944,0.6537344155844156,249.80905606060603,,,,,-0.5480000000000002,,0.9851904761904763,False,
22334,QAS_Uv3,2022-02-27 00:00:00+00:00,878.0059523809524,-20.685178571428573,100.0,,5.5784055383022775,100.94878025597589,4.342488095238095,1.256011904761905,239.33254166666666,,,,,-0.0939999999999998,,0.9472083333333333,False,
22335,QAS_Uv3,2022-03-06 00:00:00+00:00,883.1249999999999,-13.090154761904762,100.0,,5.733720238095239,144.50037525879915,2.138571428571429,0.6132559523809523,255.9537083333333,,,,,0.1679999999999998,0.34724999999999995,0.9089285714285714,False,
22336,QAS_Uv3,2022-03-13 00:00:00+00:00,880.5173395445136,-19.05688852813853,99.37888198757764,,5.857753787878788,158.49837662337663,2.8392576530612246,1.2407185374149658,254.73914935064934,,,,,0.06000000000000019,0.8377500000000001,0.9790238095238095,False,
22337,QAS_Uv3,2022-03-20 00:00:00+00:00,884.4166666666666,-21.37842857142857,100.0,,5.487007966344431,151.2829901539563,1.9840059523809521,1.104309523809524,241.78414285714285,,,,,-0.12299999999999991,0.3045,0.9673869047619047,False,
22338,QAS_Uv3,2022-03-27 00:00:00+00:00,907.6904761904763,-12.73248214285714,95.27020238095237,,5.484946428571429,44.672738095238095,0.5856904761904761,0.4662678571428572,251.4458214285714,,,,,0.09799999999999996,0.6024999999999999,0.8633809523809524,False,
22339,QAS_Uv3,2022-04-03 00:00:00+00:00,906.1428571428571,-2.242291666666666,93.49854761904761,,4.802833333333333,80.14553571428571,0.11435714285714285,0.045958333333333316,285.11605357142855,,,,,-0.02399999999999991,0.3384166666666667,0.784315476190476,False,
22340,QAS_Uv3,2022-04-10 00:00:00+00:00,904.276268115942,-5.336729468599034,92.60895440821257,,2.456975543478261,105.87795893719806,1.2373630050505051,0.7605587121212122,295.23349936868686,,,,,-0.1299999999999999,0.5319333333333334,0.9539917929292928,False,
22341,QAS_Uv3,2022-04-17 00:00:00+00:00,,,,,,,,,,,,,,-0.016,,,False,
22342,QAS_Uv3,2022-04-24 00:00:00+00:00,,,,,,,,,,,,,,-0.015000000000000001,,,False,
22343,QAS_Uv3,2022-05-01 00:00:00+00:00,,,,,,,,,,,,,,-0.0159999999999999,,,False,
22344,QAS_Uv3,2022-05-08 00:00:00+00:00,,,,,,,,,,,,,,-0.014,,,False,
22345,QAS_Uv3,2022-05-15 00:00:00+00:00,,,,,,,,,,,,,,-0.0159999999999999,,,False,
22346,QAS_Uv3,2022-05-22 00:00:00+00:00,,,,,,,,,,,,,,-0.0150000000000001,,,False,
22347,QAS_Uv3,2022-05-29 00:00:00+00:00,,,,,,,,,,,,,,-0.0159999999999999,,,False,
22348,QAS_Uv3,2022-06-05 00:00:00+00:00,,,,,,,,,,,,,,-0.0159999999999999,,,False,
