,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
21140,QAS_Lv3,2022-09-04 00:00:00+00:00,988.5486111111112,4.995847222222221,77.42298611111111,4.254720328282828,3.8560902777777772,118.93972222222224,171.39438194444446,24.576405303030302,308.0330549242424,320.40202777777773,-0.10471338383838381,8.433508207070709,46.25255681818182,-0.5210000000000004,0.13541071428571427,0.6201224747474747,False,
21141,QAS_Lv3,2022-09-11 00:00:00+00:00,989.75,4.989892857142857,79.27714285714285,4.330827380952381,3.3436055900621118,67.23442883022774,154.97266666666664,20.457202380952378,296.5464583333333,320.1745476190476,-0.026547619047619025,9.624179865424432,34.37096118012423,-0.07499999999999961,0.13064795918367347,0.5304107142857143,False,
21142,QAS_Lv3,2022-09-18 00:00:00+00:00,977.9107142857144,7.015982142857143,70.35208333333333,4.486726190476191,6.494148809523809,60.86323214285714,104.88540476190474,13.909202380952381,324.06086904761906,322.847005952381,-0.018416666666666658,36.89518358272163,131.95313655185393,-0.1989999999999994,0.13357142857142854,0.7108988095238097,False,
21143,QAS_Lv3,2022-09-25 00:00:00+00:00,977.4642857142857,4.9912857142857145,82.44571428571429,4.584297619047619,4.059190476190476,98.22570833333334,84.44014880952379,11.130333333333335,311.2890773809524,322.33092857142856,-0.04093452380952379,21.77288586956522,49.40347644927537,-0.11299999999999931,0.12229999999999998,0.6743928571428571,False,
21144,QAS_Lv3,2022-10-02 00:00:00+00:00,970.9940476190477,2.476583333333333,94.56376785714285,4.505315476190476,3.127154761904762,126.29255357142856,58.844255952380955,17.666232142857144,311.07487499999996,320.05469642857145,-0.2988571428571428,12.213404761904764,20.154875,-0.0199999999999999,0.2309642857142857,0.8142619047619049,False,
21145,QAS_Lv3,2022-10-09 00:00:00+00:00,968.434523809524,-0.6486607142857144,73.8955119047619,2.7939285714285718,5.039851190476191,129.57039285714285,82.0161369047619,36.517892857142854,257.63513095238096,302.81661309523815,-2.6234583333333332,-16.641809523809524,26.582107142857144,0.0089999999999996,0.4456666666666667,0.42717857142857146,False,
21146,QAS_Lv3,2022-10-16 00:00:00+00:00,977.797619047619,-1.7926309523809523,66.32544047619048,2.3119047619047612,5.1998906641604,89.7664370300752,77.03654166666668,33.699511904761906,238.45697023809524,293.5169761904762,-4.773053571428571,-19.284790713196035,40.59374343467364,0.016999999999999803,,0.2861488095238095,False,
21147,QAS_Lv3,2022-10-23 00:00:00+00:00,986.0119047619047,1.0849702380952382,79.27985714285715,3.3694999999999995,3.762083333333333,100.83103571428572,30.080291666666664,13.158571428571426,289.38965476190475,310.8184761904762,-1.2347797619047616,-5.176517857142857,22.802464285714283,-0.0200000000000006,,0.6733095238095238,False,
21148,QAS_Lv3,2022-10-30 00:00:00+00:00,970.8750000000001,-1.458386904761905,79.97338095238095,2.8620952380952382,3.6376764705882354,98.0718725490196,46.01414880952381,20.128791666666668,269.5229880952381,298.17425,-3.7853809523809523,-4.794362394957984,20.79947443977591,0.0060000000000006,,0.582422619047619,False,
21149,QAS_Lv3,2022-11-06 00:00:00+00:00,963.9821428571429,-1.2442380952380951,67.31935119047618,2.459845238095238,5.523184523809523,91.14886904761906,31.05969047619047,13.587035714285713,257.16225,294.4691547619048,-4.660464285714285,-25.42802380952381,52.044803571428574,0.038999999999999896,,0.4431666666666666,False,
21150,QAS_Lv3,2022-11-13 00:00:00+00:00,961.7440476190476,-2.4264940476190477,79.02558333333333,2.536285714285714,3.7182222222222228,106.16061111111112,32.38328571428571,14.166029761904761,271.4916845238095,293.79998809523806,-4.770815476190476,-11.704279761904761,32.42618650793651,0.017999999999999503,,0.6467440476190476,False,
21151,QAS_Lv3,2022-11-20 00:00:00+00:00,959.6275879917184,-3.9347049689440996,76.01861982401657,2.220917207792208,3.6310670289855067,108.76316071428573,24.386024350649347,10.667610930735929,255.7636607142857,285.5138008658009,-6.7093354978354975,-9.527246023903635,26.04657194616977,-0.011000000000000095,,0.5517884199134199,False,
21152,QAS_Lv3,2022-11-27 00:00:00+00:00,965.3988095238094,-0.17539880952380957,65.82828571428571,2.4878988095238093,6.495434523809523,66.48273809523809,17.551232142857142,7.6777678571428565,256.642619047619,298.1673333333333,-3.617976190476191,-34.11503105590062,65.01757349896482,0.0049999999999996,,0.38537499999999997,False,
21153,QAS_Lv3,2022-12-04 00:00:00+00:00,972.9047619047618,-3.502214285714286,80.23327976190475,2.449809523809524,5.43655753968254,110.53435714285715,10.984267857142855,4.8050476190476195,268.9260178571429,289.25513095238097,-5.848898809523809,-10.995757694962043,28.852237370600417,0.5910000000000001,,0.6772619047619047,False,
21154,QAS_Lv3,2022-12-11 00:00:00+00:00,1007.9345238095239,-1.901654761904762,66.70584523809524,2.234470238095238,5.006532867494824,57.88443245341615,12.161386904761903,5.319964285714286,251.84774404761907,290.5590773809524,-5.476565476190477,-13.593818840579711,50.67444979296066,-0.981,,0.4214047619047619,False,
21155,QAS_Lv3,2022-12-18 00:00:00+00:00,996.6011904761905,-6.284130952380951,56.55007738095238,1.271482142857143,5.555357142857143,53.80863095238095,11.72426785714286,5.128779761904761,210.3655892857143,268.1554761904762,-10.502029761904762,-18.02017857142857,67.55051190476192,0.9169999999999998,,0.1975833333333333,False,
