,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
20042,NUK_Uv3,2020-09-06 00:00:00+00:00,874.2408126293996,0.3041476017943409,81.65353679261561,3.7080631313131307,3.4467528036576947,156.591111973775,139.02470265151513,82.75591687710437,279.02726536195286,308.9403440656566,-1.8275595538720537,-3.0065687856829157,18.377403477711898,-0.1159999999999999,0.5642831632653061,0.5999118265993266,False,
20043,NUK_Uv3,2020-09-13 00:00:00+00:00,877.702380952381,-5.938386904761905,82.92251785714286,2.382815476190476,4.412721790890269,162.80642650103522,152.48280952380952,117.49985119047619,241.13894642857142,285.53191071428574,-6.595214285714285,-12.273269461697724,7.781610610766045,0.1170000000000001,0.7835136054421769,0.5000357142857143,False,
20044,NUK_Uv3,2020-09-20 00:00:00+00:00,871.3869047619047,-3.746107142857143,84.28485119047619,2.7783928571428578,5.804052944862154,188.14168546365912,108.31639285714289,88.93335714285715,270.41059523809525,293.54006547619053,-4.866654761904762,-16.598966508533238,19.1105875013621,0.0819999999999998,0.8163055555555556,0.7022976190476191,False,
20045,NUK_Uv3,2020-09-27 00:00:00+00:00,874.0238095238095,-5.745470238095239,79.58813095238095,2.255583333333333,5.823264492753624,164.85783126293995,109.15924404761907,86.16336309523808,251.59530357142856,283.753505952381,-7.13182738095238,-15.188370273509861,22.735429892666446,-0.089,0.7959166666666667,0.5891607142857141,False,
20046,NUK_Uv3,2020-10-04 00:00:00+00:00,875.3392857142857,-9.401065476190476,85.91367857142858,1.865202380952381,6.559096861471862,159.0848695887446,90.06648214285714,70.74294047619047,242.01607738095237,268.8887559523809,-10.717815476190477,-8.127501548873832,22.047551720622373,-0.0519999999999998,0.8101333333333333,0.6434702380952382,False,
20047,NUK_Uv3,2020-10-11 00:00:00+00:00,876.2590579710146,-6.300759316770185,77.02620729813664,2.2071726190476193,8.439996894409937,157.02805383022775,68.03690151515151,53.154795995670995,240.9140438311688,278.9422970779221,-8.359622835497834,-29.98228862605648,45.19426584724799,-0.02,,0.507344696969697,False,
20048,NUK_Uv3,2020-10-18 00:00:00+00:00,887.1498447204968,0.0757378364389233,76.96661775362318,3.373651515151515,6.197612060041409,172.6928002070393,42.81571482683982,33.509726190476194,281.8927997835498,305.55709469696967,-2.4377732683982685,-12.312363202672374,43.054723439375756,0.0,,0.638362554112554,False,
20049,NUK_Uv3,2020-10-25 00:00:00+00:00,877.3392857142857,-8.300517857142856,84.05795833333333,1.9681964285714284,5.197946428571428,169.91702380952378,34.76169047619048,27.258696428571426,244.99546428571423,274.6792142857143,-9.322583333333332,-10.46696513101288,13.903878218184506,0.0030000000000001033,,0.6351369047619048,False,
20050,NUK_Uv3,2020-11-01 00:00:00+00:00,862.982142857143,-12.566,84.17645238095238,1.3068452380952382,4.016904761904762,165.89857142857144,33.21442261904762,26.08823214285714,218.26280357142855,252.86840476190477,-14.587357142857142,-2.8425915703602023,19.900243887028495,0.06900000000000042,,0.5384880952380953,False,
20051,NUK_Uv3,2020-11-08 00:00:00+00:00,864.3154761904761,-12.116422619047617,89.26933333333334,1.5749404761904764,7.404779761904761,176.41595238095235,19.221779761904763,15.122136904761902,233.9353273809524,258.6467738095238,-13.341327380952382,-3.8582423722349355,23.61665465293669,-0.003000000000000301,,0.6796011904761905,False,
20052,NUK_Uv3,2020-11-15 00:00:00+00:00,863.192287784679,-18.23522774327122,85.71801526915114,0.7992830086580086,4.6392368012422365,150.42357401656315,16.05894805194805,12.65682142857143,192.9966645021645,229.14083279220776,-20.8328170995671,0.11014085237798048,26.985798359535202,-0.0180000000000001,,0.497219696969697,False,
20053,NUK_Uv3,2020-11-22 00:00:00+00:00,872.8035714285714,-11.023244047619047,74.35195833333333,1.3316726190476191,6.339952380952381,156.1107142857143,9.552785714285715,7.541255952380952,223.4184404761905,257.82172619047617,-13.335291666666665,-9.929196616789012,42.213690523244864,-0.0060000000000002,,0.5290595238095238,False,
20054,NUK_Uv3,2020-11-29 00:00:00+00:00,866.0,-12.822238095238095,91.75683928571426,1.3966130952380948,6.380815476190476,185.66392857142858,5.594130952380953,4.424125,242.43173214285716,256.0998988095238,-13.90270238095238,-1.7933160173160172,18.303214826839824,0.1779999999999998,,0.8058690476190477,False,
20055,NUK_Uv3,2020-12-06 00:00:00+00:00,881.0071918927754,-13.104974174566852,86.5110785932222,1.3915600649350652,7.14786240510697,163.5159144237405,4.233076569264069,3.3529621212121214,225.40880654761904,253.19510119047618,-14.69849134199134,-3.5545986024844725,31.105597123632062,-0.11999999999999979,,0.6275765692640692,False,
20056,NUK_Uv3,2020-12-13 00:00:00+00:00,875.0383022774328,-13.084779244306418,70.9906902173913,1.041732683982684,6.663447204968945,166.06415838509318,3.611575757575758,2.8658030303030304,195.7721525974026,246.94855844155842,-15.906826839826843,-5.316502705627705,55.57490692640693,0.009999999999999998,,0.3282299783549783,False,
20057,NUK_Uv3,2020-12-20 00:00:00+00:00,874.7332251082252,-11.884495670995673,81.81181277056278,1.320096088435374,6.988559006211179,162.823318040655,2.175380102040816,1.7292057823129248,220.2471292517007,255.30824489795918,-13.941218537414965,-6.38555756433008,42.30698081188997,-0.0260000000000001,,0.5321190476190475,False,
