,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
28364,SWC_O,2022-08-07 00:00:00+00:00,871.1,1.0696083333333335,90.98143333333333,4.295534848484849,6.249325000000001,121.59849999999999,218.40903333333335,101.40276666666666,283.06246666666664,315.552675,-0.20232499999999995,-0.7264598484848481,23.684487121212122,-0.1069999999999998,0.4619388888888889,0.6000416666666666,False,beginning
28365,SWC_O,2022-08-14 00:00:00+00:00,872.7719979296065,-1.6515178571428575,93.25005357142857,3.5761627846790884,6.06854761904762,153.01190476190476,200.10670238095238,154.4895773809524,281.45625,306.5099285714286,-1.9409821428571428,-11.400917607754565,8.566086862412948,-0.0349999999999999,0.7698,0.7188690476190475,True,beginning
28366,SWC_O,2022-08-21 00:00:00+00:00,874.2261904761905,-2.1680238095238096,93.79630952380951,3.498398809523809,5.944273809523809,134.8811369047619,186.56544642857145,138.43329761904764,280.53955952380954,304.50845833333335,-2.509779761904762,-5.948011904761906,9.238642857142858,-0.018000000000000106,0.7413472222222222,0.7329999999999999,True,middle
28367,SWC_O,2022-08-28 00:00:00+00:00,875.4940476190476,-1.7413273809523808,92.53761309523807,3.5398511904761905,7.950148809523808,130.07511904761904,162.32724404761908,119.66071428571426,268.6745119047619,303.76585119047616,-2.4916726190476193,-4.262994047619047,17.37829761904762,0.018999999999999802,0.7368928571428571,0.5897202380952381,True,middle
28368,SWC_O,2022-09-04 00:00:00+00:00,879.2399068322982,0.37263095238095223,90.0997261904762,4.03896765010352,8.929136904761902,131.06011904761905,124.08430357142856,65.88627380952381,281.3817142857143,310.09229761904766,-1.382047619047619,7.091036231884059,45.21613431677019,-0.056999999999999794,0.5129285714285714,0.6082916666666668,False,pre
28369,SWC_O,2022-09-11 00:00:00+00:00,882.3273809523808,-0.6127678571428572,95.09921428571428,3.926404761904762,6.88554761904762,136.20184523809525,87.13314880952383,62.36482738095237,297.721625,309.42001785714285,-1.4721904761904763,3.048556277056277,19.306886363636362,-0.04799999999999981,0.6698809523809522,0.8381607142857143,True,middle
28370,SWC_O,2022-09-18 00:00:00+00:00,875.1845238095239,0.3682678571428571,96.3671130952381,4.2999761904761895,6.132416666666666,138.25714285714284,85.55433928571429,67.04829761904762,301.0229464285714,314.06763690476186,-0.41547023809523803,4.175589285714286,15.995047619047622,-0.0219999999999999,0.7833857142857144,0.8274583333333334,True,middle
28371,SWC_O,2022-09-25 00:00:00+00:00,868.0416666666669,-3.5331785714285715,98.50999999999999,3.3187857142857142,3.8632924498746872,159.4856516290727,62.72708928571428,57.30007142857143,289.3669226190476,298.67948809523807,-3.7565535714285714,0.5647169281900403,5.518750143020595,0.11399999999999999,0.8820833333333333,0.8880952380952382,True,end
28372,SWC_O,2022-10-02 00:00:00+00:00,865.8154761904761,-4.031065476190476,91.62471428571428,3.060690476190476,5.8389999999999995,115.66755952380954,49.696880952380944,48.702952380952375,266.5902380952381,293.01206547619046,-5.023071428571428,-0.4460025879917192,19.65563017598344,-0.2099999999999998,,0.6724880952380952,False,
28373,SWC_O,2022-10-09 00:00:00+00:00,862.7738095238095,-12.313904761904762,88.22780357142857,1.366607142857143,8.223107142857142,113.09940476190475,46.993095238095236,46.05323809523809,218.74811904761904,258.18099404761904,-13.114154761904762,-5.982797619047618,20.849904761904764,-0.014999999999999902,,0.5385833333333333,False,
28374,SWC_O,2022-10-16 00:00:00+00:00,873.0178571428571,-12.325601190476192,92.27955952380954,1.5019642857142859,8.544702380952382,108.80327380952382,27.981130952380948,27.421517857142856,232.4736369047619,259.1529761904762,-13.039476190476192,-1.005547619047619,19.801119047619046,0.0409999999999999,,0.6738392857142859,False,
28375,SWC_O,2022-10-23 00:00:00+00:00,875.0059523809524,-5.748857142857143,97.19685714285713,2.7958511904761907,6.6263452380952375,150.07744047619047,17.615392857142858,17.263059523809524,278.5866369047619,287.5142202380952,-6.385029761904762,1.2678154761904763,11.561279761904762,0.1779999999999999,,0.874559523809524,False,
28376,SWC_O,2022-10-30 00:00:00+00:00,862.4107142857143,-8.678690476190477,96.96680952380952,2.2487380952380955,7.2364702380952375,131.28333333333333,14.32327380952381,14.03679761904762,252.00960714285716,274.11998809523806,-9.463613095238093,4.12611801242236,17.653280020703935,0.06699999999999981,,0.7268273809523809,False,
28377,SWC_O,2022-11-06 00:00:00+00:00,862.8211180124223,-14.80202976190476,97.61473809523808,1.3438119565217392,7.639367857142856,129.1205476190476,8.436833333333334,8.268101190476191,226.0066488095238,249.81577380952376,-15.531988095238093,3.4427262939958583,18.338598861283646,0.16799999999999998,,0.7043214285714285,False,
28378,SWC_O,2022-11-13 00:00:00+00:00,864.6780538302279,-16.31813095238095,95.50788095238094,1.1253253105590062,7.533244047619047,95.77504166666667,3.960232142857143,3.8810238095238097,214.5817261904762,240.95,-17.821494047619044,4.190724120082815,32.13724896480331,-0.056999999999999995,,0.6483214285714286,False,
28379,SWC_O,2022-11-20 00:00:00+00:00,859.5059523809524,-12.413113095238094,90.98623809523812,1.4827142857142857,7.998232142857142,108.92498214285716,2.0388214285714286,1.9980535714285712,215.04881547619044,255.79444642857146,-13.793071428571428,1.3648750000000003,31.477410714285714,0.016999999999999897,,0.4991547619047619,False,
