,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
7583,KAN_B,2011-04-17 00:00:00+00:00,,,,,,,,,,,,,,-0.845,0.7794222222222222,,False,
7584,KAN_B,2011-04-24 00:00:00+00:00,960.5457797619047,-16.32180357142857,58.2506369047619,0.5587857142857142,1.2343452380952382,205.2205595238095,230.0490357142857,171.15623809523808,173.0197738095238,238.49733928571428,-18.210017857142855,-4.939738095238096,-0.2745476190476191,-0.006999999999999795,0.7446444444444446,0.21448214285714284,False,
7585,KAN_B,2011-05-01 00:00:00+00:00,963.5075059523809,-8.763708333333334,68.85756547619049,1.3128928571428573,1.8850582298136644,188.52564285714288,237.64545238095238,158.39585119047618,216.9688869047619,274.30848809523803,-9.249160714285713,-18.132111542443067,-6.556393892339544,0.0380000000000001,0.6662857142857143,0.36746428571428574,False,
7586,KAN_B,2011-05-08 00:00:00+00:00,979.5220833333333,-1.2033690476190475,59.636059523809536,2.0844821428571425,3.1371130952380955,162.98003571428572,212.01041071428568,70.30414285714285,257.7199226190476,314.9095833333334,-2.182672619047619,-37.32025595238095,9.403892857142855,-0.009000000000000001,0.3317272727272727,0.43644047619047616,False,
7587,KAN_B,2011-05-15 00:00:00+00:00,975.0426904761906,-0.9224226190476191,76.38601785714286,2.744583333333334,2.6337857142857146,147.73066666666665,211.96737499999998,39.0085119047619,279.29559523809525,328.88835119047616,-1.0639880952380953,-23.56008928571429,-4.157101190476189,-0.0069999999999999,0.2018863636363636,0.6582857142857144,False,
7588,KAN_B,2011-05-22 00:00:00+00:00,971.6681071428573,-1.6727083333333337,71.25846428571428,2.408154761904762,2.685279761904762,134.88547619047617,214.26757738095236,38.49108928571429,262.82082142857143,324.63433333333336,-1.4240178571428572,-30.724458333333335,-5.773172619047619,-0.017,0.19305036630036623,0.5246666666666667,False,
7589,KAN_B,2011-05-29 00:00:00+00:00,969.0335654761903,-1.488392857142857,64.61777976190476,2.2249464285714287,2.924794513457557,122.27445807453414,254.44992857142853,43.508113095238095,259.43215476190477,328.70741071428574,-1.597035714285714,-36.50568115942029,-1.4951953933747413,-0.013000000000000098,0.16763736263736262,0.47842857142857137,False,
7590,KAN_B,2011-06-05 00:00:00+00:00,973.5648571428572,1.810815476190476,58.72226785714286,2.646797619047619,2.9534226190476187,127.96944642857143,270.96067857142856,38.897011904761904,271.64080357142853,348.20755357142855,-0.6016130952380953,-31.653357142857143,12.283886904761903,0.001999999999999901,0.14076923076923073,0.43907738095238097,False,
7591,KAN_B,2011-06-12 00:00:00+00:00,977.856613095238,7.737059523809523,63.806875000000005,4.247285714285714,2.009041666666666,144.26995238095236,260.3973869047619,35.80680952380953,303.80821428571426,377.2182321428572,-0.02013095238095237,2.3128333333333333,21.028916666666667,-0.018,0.13434065934065934,0.46474404761904753,False,
7592,KAN_B,2011-06-19 00:00:00+00:00,979.2733869047618,7.972184523809523,61.050803571428574,4.097767857142856,1.708041666666667,123.4868869047619,325.04875,46.858250000000005,288.55732142857147,390.44105952380954,-0.0214345238095238,0.5045833333333333,12.509654761904761,0.008,0.14348351648351645,0.2831547619047619,False,
7593,KAN_B,2011-06-26 00:00:00+00:00,979.4565476190476,7.169833333333332,65.16364285714285,4.147166666666666,1.663434523809524,144.48183333333333,287.90831547619047,41.050625000000004,293.06731547619046,381.37616071428573,-0.009446428571428573,0.4250892857142857,10.969547619047619,1.9971004017182992e-16,0.14026373626373623,0.37975,False,
7594,KAN_B,2011-07-03 00:00:00+00:00,973.8483214285714,8.992708333333335,54.8468869047619,3.9996666666666663,1.8447023809523808,127.58089285714287,342.24658928571426,50.31561904761905,279.4406130952381,394.3388214285714,0.0,0.5154404761904763,12.862744047619048,0.0069999999999999,0.14735164835164832,0.12566071428571424,False,
7595,KAN_B,2011-07-10 00:00:00+00:00,972.8558988095238,9.151214285714286,61.054654761904764,4.528261904761904,1.7905,132.94538690476188,246.59794047619047,34.80472619047619,313.54863690476196,387.83330952380953,0.0,1.8119583333333333,11.242321428571428,0.0150000000000001,0.13819780219780214,0.4881130952380953,False,
7596,KAN_B,2011-07-17 00:00:00+00:00,967.5115059523811,9.148642857142857,57.92157142857143,4.286744047619048,2.738958333333333,132.79433333333333,290.42380357142855,42.456357142857144,298.9434464285714,386.4305059523809,0.0,2.2839761904761913,35.87454761904762,0.005999999999999999,0.14447252747252742,0.3273630952380952,False,
7597,KAN_B,2011-07-24 00:00:00+00:00,961.2824345238097,9.199160714285714,60.97092261904762,4.54242261904762,3.0874107142857143,132.5590892857143,216.1542261904762,30.42335119047619,310.5537916666667,378.1348630952381,0.0,5.939791666666669,43.153327380952376,0.0039999999999999,0.13712087912087909,0.4524642857142858,False,
7598,KAN_B,2011-07-31 00:00:00+00:00,968.1203095238096,8.474964285714286,62.39457142857143,4.3847797619047615,2.423476190476191,142.79044642857144,211.82044047619047,30.53750595238095,306.2237738095238,372.6210714285714,0.0,3.48195238095238,23.737095238095236,0.019,0.13943681318681317,0.4449464285714285,False,
