,stid,date,Unnamed: 0,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downwelling_shortwave_flux,surface_downwelling_shortwave_flux_corrected,surface_upwelling_shortwave_flux,surface_upwelling_shortwave_flux_corrected,surface_albedo,surface_downwelling_longwave_flux,surface_upwelling_longwave_flux,cloud_area_fraction,surface_temperature,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,distance_to_surface_from_stake_assembly,depth_of_pressure_transducer_in_ice,depth_of_pressure_transducer_in_ice_corrected,precipitation,precipitation_corrected,ice_temperature_at_t1,ice_temperature_at_t2,ice_temperature_at_t3,ice_temperature_at_t4,ice_temperature_at_t5,ice_temperature_at_t6,ice_temperature_at_t7,ice_temperature_at_t8,platform_view_angle_x,platform_view_angle_y,platform_azimuth_angle,gps_latitude,gps_longitude,gps_altitude,gps_time,gps_geoid_separation,gps_geounit,gps_hdop,gps_numsat,gps_q,battery_voltage,Unnamed: 49,battery_voltage_at_sample_start,fan_current,frequency_of_precipitation_wire_vibration,temperature_of_logger,temperature_of_radiation_sensor,message_latitude,message_longitude,surface_height_1,surface_height_2,z_surf_1_adj_flag,z_surf_2_adj_flag,surface_height_combined,depth_of_ice_temperature_t1,depth_of_ice_temperature_t2,depth_of_ice_temperature_t3,depth_of_ice_temperature_t4,depth_of_ice_temperature_t5,depth_of_ice_temperature_t6,depth_of_ice_temperature_t7,depth_of_ice_temperature_t8,ice_temperature_at_10m,air_pressure.1,air_temperature.1,relative_humidity.1,relative_humidity_corrected.1,specific_humidity.1,wind_speed.1,wind_from_direction.1,surface_downward_latent_heat_flux.1,surface_downward_sensible_heat_flux.1,distance_to_surface_from_boom.1,precipitation.1,precipitation_corrected.1,ice_temperature_at_t9,ice_temperature_at_t10,ice_temperature_at_t11,fan_current.1,depth_of_ice_temperature_t9,depth_of_ice_temperature_t10,depth_of_ice_temperature_t11,z_pt_cor_adj_flag,adjusted_ice_surface_height,adjusted_surface_height_1,adjusted_surface_height_2,year,day,Datetime,month,DayOfYear,DayOfCentury,season
78598,KPC_Lv3,2022-07-28,1755315.5,962.7916666666666,1.429875,94.08333333333333,94.08333333333333,4.126166666666667,5.212041666666667,328.8833333333333,93.957375,94.528375,48.357708333333335,48.357708333333335,,317.37166666666667,317.6514583333333,0.9477916666666667,0.0,7.140375,21.699875000000002,2.283916666666667,1.5638750000000001,13.820416666666667,14.292000000000002,22.0,24.505375,,,,,,,,,1.9242916666666667,-1.9506666666666668,199.4,79.914,-24.09329166666667,377.1041666666667,1150.23,,,0.8108333333333334,,,13.987916666666665,,,71.32208333333334,,,1.4858333333333331,,,0.3160833333333333,-0.563875,,,-1.3887916666666669,-0.8218333333333333,0.17816666666666667,1.1781666666666666,2.178166666666667,3.1781666666666664,4.178166666666667,5.178166666666667,8.178166666666666,,,,,,,,,,,,,,,,,,,,,,-1.3887916666666669,-0.0071666666666666675,-0.936875,2022,28,2022-07-28,July,209,737874,Summer
78599,KPC_Lv3,2022-07-29,1755339.5,961.2083333333334,2.5027916666666665,93.21249999999999,93.21249999999999,4.422208333333333,2.7552083333333335,273.8875,122.77266666666667,123.23545833333333,57.30258333333333,57.30258333333333,,318.45145833333333,318.96254166666665,0.9045416666666667,0.0,8.286375,16.336458333333333,2.2779583333333333,1.5786666666666667,13.710125,14.196416666666666,24.399999999999995,27.264,,,,,,,,,1.9617916666666666,-1.9358333333333333,198.5375,79.914,-24.093541666666667,376.4916666666666,1150.23,,,0.8254166666666666,,,13.943333333333333,,,69.48208333333334,,,2.9026666666666667,,,0.32204166666666667,-0.5786666666666666,,,-1.484,-0.9174166666666667,0.08258333333333333,1.0825833333333332,2.0825833333333335,3.0825833333333335,4.082583333333333,5.082583333333333,8.082583333333334,,,,,,,,,,,,,,,,,,,,,,-1.484,-0.010875000000000001,-0.9516666666666667,2022,29,2022-07-29,July,210,737875,Summer
78600,KPC_Lv3,2022-07-30,1755363.5,963.0,2.206958333333333,93.22083333333335,93.22083333333335,4.318416666666667,3.3625000000000003,209.99166666666667,183.87533333333332,190.43349999999998,89.15862499999999,89.15862499999999,,296.0245,318.52295833333335,0.6827083333333333,0.0,9.6095,20.273666666666667,2.275708333333333,1.5967916666666666,13.70675,14.176041666666668,24.399999999999995,27.264,,,,,,,,,2.0677499999999998,-1.9339166666666667,197.51666666666665,79.914,-24.093708333333336,376.81666666666666,1150.23,,,0.8279166666666667,,,14.04875,,,69.75750000000001,,,2.6830416666666665,,,0.32433333333333336,-0.5967916666666666,,,-1.5045833333333334,-0.9376666666666668,0.06233333333333333,1.0623333333333334,2.0623333333333336,3.062333333333333,4.062333333333333,5.062333333333333,8.062333333333333,,,,,,,,,,,,,,,,,,,,,,-1.5045833333333334,-0.008916666666666666,-0.9697916666666666,2022,30,2022-07-30,July,211,737876,Summer
78601,KPC_Lv3,2022-07-31,1755387.5,970.25,2.7159999999999997,85.63333333333333,85.63333333333333,4.085208333333333,3.4797499999999997,287.8625,291.57958333333335,297.92400000000004,149.40095833333334,149.40095833333334,,254.47966666666665,318.46662499999996,0.21662499999999998,-0.0030416666666666665,3.5816666666666666,25.617708333333336,2.275583333333333,1.6045,13.842916666666667,14.244833333333332,24.399999999999995,27.264,,,,,,,,,2.231875,-2.0061666666666667,196.6291666666667,79.914,-24.093791666666664,376.26666666666665,1150.2270833333334,,,0.8220833333333334,,,14.305,,,70.97458333333333,,,3.4964999999999997,,,0.32445833333333335,-0.6044999999999999,,,-1.4360416666666669,-0.8691249999999999,0.130875,1.1308749999999999,2.130875,3.130875,4.1308750000000005,5.1308750000000005,8.130875000000001,,,,,,,,,,,,,,,,,,,,,,-1.4360416666666669,-0.00925,-0.9775,2022,31,2022-07-31,July,212,737877,Summer
78602,KPC_Lv3,2022-08-01,1755411.5,971.3333333333334,2.888125,83.07625,83.07625,4.007458333333333,3.6628333333333334,262.6791666666667,288.82675,292.791375,150.6475,150.6475,,255.19899999999998,318.6664583333333,0.21483333333333332,-0.014416666666666666,2.8345833333333332,29.501208333333334,2.27425,1.6162083333333335,13.826583333333332,14.21825,24.399999999999995,27.264,,,,,,,,,2.2674166666666666,-2.2072083333333334,195.8375,79.914,-24.093708333333336,374.7708333333333,1150.22,,,0.8112499999999999,,,14.3225,,,71.10916666666667,,,3.5992916666666663,,,0.32575000000000004,-0.6162083333333334,,,-1.4625833333333336,-0.895625,0.104375,1.1043749999999999,2.104375,3.1043749999999997,4.104375,5.104375,8.104375,,,,,,,,,,,,,,,,,,,,,,-1.4625833333333336,-0.008916666666666666,-0.9892083333333334,2022,01,2022-08-01,August,213,737878,Summer
78603,KPC_Lv3,2022-08-02,1755435.5,968.375,2.495875,80.72375,80.72375,3.7972083333333333,3.2910416666666666,261.28749999999997,296.4329166666667,300.7965,159.05275,159.05275,,243.216875,317.5002083333333,0.10891666666666666,-0.013583333333333334,-2.986916666666667,22.512083333333333,2.275541666666667,1.62775,13.761958333333332,14.181458333333333,24.399999999999995,27.264,,,,,,,,,2.3095416666666666,-2.4315416666666665,195.38750000000002,79.914,-24.093541666666667,375.97499999999997,1150.22,,,0.7875,,,14.31375,,,71.05583333333333,,,3.33675,,,0.32445833333333335,-0.62775,,,-1.4994583333333333,-0.9325416666666667,0.06745833333333333,1.0674583333333334,2.067458333333333,3.067458333333333,4.067458333333334,5.067458333333334,8.067458333333335,,,,,,,,,,,,,,,,,,,,,,-1.4994583333333333,-0.008208333333333333,-1.00075,2022,02,2022-08-02,August,214,737879,Summer
78604,KPC_Lv3,2022-08-03,1755459.5,970.5,3.8874999999999997,76.21583333333334,76.21583333333334,3.9493333333333336,5.72475,301.1166666666667,288.822875,292.1800416666667,146.93945833333333,146.93945833333333,,255.97616666666667,319.6661666666667,0.16920833333333332,0.0,1.3289583333333332,64.95295833333334,2.2764583333333333,1.64375,13.757166666666665,14.156708333333333,24.399999999999995,27.264,,,,,,,,,2.2380416666666667,-2.580416666666667,194.6208333333333,79.914,-24.09358333333333,375.875,1150.22,,,0.8054166666666666,,,14.299583333333333,,,71.2825,,,4.402416666666666,,,0.32354166666666667,-0.64375,,,-1.5240833333333335,-0.9572083333333333,0.04279166666666667,1.0427916666666666,2.0427916666666666,3.0427916666666666,4.042791666666667,5.042791666666667,8.042791666666668,,,,,,,,,,,,,,,,,,,,,,-1.5240833333333335,-0.010541666666666666,-1.01675,2022,03,2022-08-03,August,215,737880,Summer
78605,KPC_Lv3,2022-08-04,1755483.5,965.3333333333334,2.7923333333333336,79.00083333333333,79.00083333333333,3.8085416666666667,4.6290000000000004,260.5625,284.77687499999996,284.56458333333336,144.08529166666668,144.08529166666668,,253.4634583333333,318.53133333333335,0.2015,0.0,-4.825833333333333,36.762541666666664,2.2781249999999997,1.6744166666666667,13.678916666666666,14.126750000000001,24.399999999999995,27.264,,,,,,,,,2.168833333333333,-2.72125,194.73749999999998,79.914,-24.093666666666667,376.06666666666666,1150.22,,,0.8279166666666667,,,14.310833333333333,,,71.34958333333333,,,3.426833333333333,,,0.321875,-0.6744166666666667,,,-1.5538333333333334,-0.9870833333333332,0.012916666666666667,1.0129166666666667,2.012916666666667,3.012916666666667,4.0129166666666665,5.0129166666666665,8.012916666666667,,,,,,,,,,,,,,,,,,,,,,-1.5538333333333334,-0.010375,-1.0474166666666667,2022,04,2022-08-04,August,216,737881,Summer
78606,KPC_Lv3,2022-08-05,1755507.5,960.8333333333334,2.2659583333333333,82.85333333333334,82.85333333333334,3.8680416666666666,3.4138333333333333,275.37916666666666,219.019375,223.66958333333332,114.80620833333334,114.80620833333334,,276.614375,317.8342916666667,0.47479166666666667,-0.033791666666666664,-2.724,21.89345833333333,2.2775416666666666,1.6868333333333334,13.614416666666665,14.104333333333335,24.399999999999995,27.264,,,,,,,,,2.087875,-2.8324166666666666,194.5625,79.914,-24.093666666666667,376.7083333333333,1150.22,,,0.78875,,,14.276666666666666,,,69.875,,,2.9825416666666666,,,0.32245833333333335,-0.6868333333333334,,,-1.5764583333333333,-1.009625,-0.009625,0.9903749999999999,1.990375,2.9903750000000002,3.9903750000000002,4.990375,7.990375,,,,,,,,,,,,,,,,,,,,,,-1.5764583333333333,-0.010625,-1.0598333333333334,2022,05,2022-08-05,August,217,737882,Summer
78607,KPC_Lv3,2022-08-06,1755531.5,960.5416666666666,2.863208333333333,86.52916666666665,86.52916666666665,4.2127083333333335,2.5478333333333336,278.6458333333333,133.83383333333333,132.42725,65.96075,65.96075,,311.2923333333333,319.466875,0.8112083333333334,0.0,3.2425833333333336,16.863541666666666,2.2780833333333335,1.7081666666666668,13.598791666666665,14.091333333333333,24.399999999999995,27.264,,,,,,,,,1.9810833333333333,-2.9120000000000004,194.17499999999998,79.914,-24.093708333333336,377.45,1150.22,,,0.82375,,,14.112499999999999,,,69.70458333333333,,,3.50125,,,0.32195833333333335,-0.7081666666666666,,,-1.5895000000000001,-1.0225833333333332,-0.022583333333333334,0.9774166666666666,1.9774166666666666,2.9774166666666666,3.9774166666666666,4.977416666666667,7.977416666666667,,,,,,,,,,,,,,,,,,,,,,-1.5895000000000001,-0.011166666666666667,-1.0811666666666666,2022,06,2022-08-06,August,218,737883,Summer
78608,KPC_Lv3,2022-08-07,1755555.5,961.3333333333334,1.9547916666666667,92.94166666666666,92.94166666666666,4.238791666666667,1.4741666666666668,248.8708333333333,102.62825,102.56783333333334,54.44125,54.44125,,311.2235,318.19254166666667,0.8559583333333333,0.0,1.226,4.1165,2.277833333333333,1.7218333333333333,13.604,14.089041666666667,24.841666666666665,27.720874999999996,,,,,,,,,1.9036666666666668,-2.985333333333333,194.1291666666667,79.914,-24.09329166666667,377.91249999999997,1150.22,,,0.7833333333333333,,,14.0025,,,69.18041666666666,,,2.326416666666667,,,0.3222916666666667,-0.7218333333333332,,,-1.5917916666666667,-1.0247916666666665,-0.024791666666666667,0.9752083333333333,1.9752083333333335,2.9752083333333332,3.9752083333333332,4.975208333333334,7.975208333333334,,,,,,,,,,,,,,,,,,,,,,-1.5917916666666667,-0.010708333333333334,-1.0948333333333333,2022,07,2022-08-07,August,219,737884,Summer
78609,KPC_Lv3,2022-08-08,1755579.5,961.8333333333334,1.9805416666666666,89.70833333333333,89.70833333333333,4.095041666666667,2.4292916666666664,260.53333333333336,182.873375,180.29579166666667,93.84341666666667,93.84341666666667,,298.59270833333335,318.80133333333333,0.7216666666666667,-0.008333333333333333,2.3315,11.811333333333332,2.2765416666666667,1.729875,13.586374999999999,14.066958333333334,25.2,28.092,,,,,,,,,1.8423333333333334,-2.9942083333333334,193.7875,79.914,-24.093125,375.0625,1150.22,,,0.8054166666666668,,,14.113750000000001,,,69.37916666666666,,,2.687416666666667,,,0.32345833333333335,-0.7298749999999999,,,-1.6138333333333332,-1.0469166666666667,-0.04691666666666666,0.9530833333333333,1.9530833333333335,2.9530833333333333,3.9530833333333333,4.953083333333333,7.953083333333333,,,,,,,,,,,,,,,,,,,,,,-1.6138333333333332,-0.008583333333333333,-1.102875,2022,08,2022-08-08,August,220,737885,Summer
78610,KPC_Lv3,2022-08-09,1755603.5,959.2083333333334,1.0381666666666667,90.95416666666667,90.95416666666667,3.890875,3.161125,213.1,157.876125,157.21270833333332,81.04825,81.04825,,300.0398333333333,317.35925000000003,0.7844583333333334,-0.009916666666666666,-1.9723333333333333,10.297416666666667,2.275916666666667,1.7478749999999998,13.550291666666666,14.055375,25.2,28.092,,,,,,,,,1.7998750000000001,-3.003083333333333,193.80416666666667,79.914,-24.093333333333334,375.69166666666666,1150.22,,,0.7925,,,14.143749999999999,,,69.8525,,,1.6031250000000001,,,0.324125,-0.7478750000000001,,,-1.6254583333333334,-1.058625,-0.058625000000000003,0.941375,1.9413749999999999,2.9413750000000003,3.9413750000000003,4.941375,7.941375,,,,,,,,,,,,,,,,,,,,,,-1.6254583333333334,-0.009,-1.120875,2022,09,2022-08-09,August,221,737886,Summer
78611,KPC_Lv3,2022-08-10,1755627.5,958.0,1.4749999999999999,88.45416666666667,88.45416666666667,3.907833333333333,2.9440833333333334,292.03333333333336,138.17454166666667,136.98016666666666,72.882875,72.882875,,301.52979166666665,317.568,0.7782916666666666,-0.007583333333333333,-1.6631666666666665,13.823375,2.2760416666666665,1.7509583333333334,13.522708333333334,14.038833333333335,25.2,28.092,,,,,,,,,1.7625416666666667,-3.0095833333333335,193.7541666666667,79.914,-24.093374999999998,375.6041666666667,1150.22,,,0.7999999999999999,,,14.104999999999999,,,69.61166666666666,,,2.00225,,,0.32395833333333335,-0.7509583333333333,,,-1.641875,-1.075125,-0.075125,0.924875,1.9248750000000001,2.924875,3.924875,4.924875,7.924875,,,,,,,,,,,,,,,,,,,,,,-1.641875,-0.00925,-1.1239583333333334,2022,10,2022-08-10,August,222,737887,Summer
78612,KPC_Lv3,2022-08-11,1755651.5,959.6666666666666,1.48675,92.425,92.425,4.081541666666666,2.7707916666666663,325.66249999999997,133.9985,133.83320833333332,69.59395833333333,69.59395833333333,,296.92429166666665,317.6577916666667,0.7291249999999999,-0.0030833333333333333,2.50975,10.048333333333334,2.275958333333333,1.768625,13.527125,14.027833333333334,25.2,28.092,,,,,,,,,1.7221250000000001,-3.033958333333333,193.69583333333333,79.914,-24.093374999999998,375.3666666666666,1150.22,,,0.8133333333333334,,,14.080416666666666,,,68.86874999999999,,,2.1812083333333336,,,0.3240416666666667,-0.768625,,,-1.6529583333333333,-1.086125,-0.08612500000000001,0.913875,1.913875,2.9138749999999995,3.9138749999999995,4.913875,7.913875,,,,,,,,,,,,,,,,,,,,,,-1.6529583333333333,-0.009041666666666667,-1.141625,2022,11,2022-08-11,August,223,737888,Summer
78613,KPC_Lv3,2022-08-12,1755675.5,960.8333333333334,1.8965833333333333,82.39208333333333,82.39208333333333,3.7451666666666665,2.6804166666666664,298.2416666666667,130.56295833333334,130.28733333333332,68.16908333333333,68.16908333333333,,307.39958333333334,318.01691666666665,0.819375,-0.009041666666666667,-4.248375,13.123291666666667,2.275583333333333,1.7762083333333332,13.526291666666665,14.015833333333333,25.2,28.092,,,,,,,,,1.7026666666666666,-3.0690833333333334,193.3708333333333,79.914,-24.093458333333334,375.56666666666666,1150.22,,,0.8250000000000001,,,14.06,,,68.66166666666668,,,2.450125,,,0.32458333333333333,-0.7762083333333334,,,-1.6645416666666666,-1.0976666666666668,-0.09766666666666667,0.9023333333333333,1.9023333333333332,2.902333333333333,3.902333333333333,4.902333333333334,7.902333333333334,,,,,,,,,,,,,,,,,,,,,,-1.6645416666666666,-0.009416666666666667,-1.1492083333333334,2022,12,2022-08-12,August,224,737889,Summer
