,stid,date,Unnamed: 0,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downwelling_shortwave_flux,surface_downwelling_shortwave_flux_corrected,surface_upwelling_shortwave_flux,surface_upwelling_shortwave_flux_corrected,surface_albedo,surface_downwelling_longwave_flux,surface_upwelling_longwave_flux,cloud_area_fraction,surface_temperature,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,distance_to_surface_from_stake_assembly,depth_of_pressure_transducer_in_ice,depth_of_pressure_transducer_in_ice_corrected,precipitation,precipitation_corrected,ice_temperature_at_t1,ice_temperature_at_t2,ice_temperature_at_t3,ice_temperature_at_t4,ice_temperature_at_t5,ice_temperature_at_t6,ice_temperature_at_t7,ice_temperature_at_t8,platform_view_angle_x,platform_view_angle_y,platform_azimuth_angle,gps_latitude,gps_longitude,gps_altitude,gps_time,gps_geoid_separation,gps_geounit,gps_hdop,gps_numsat,gps_q,battery_voltage,Unnamed: 49,battery_voltage_at_sample_start,fan_current,frequency_of_precipitation_wire_vibration,temperature_of_logger,temperature_of_radiation_sensor,message_latitude,message_longitude,surface_height_1,surface_height_2,z_surf_1_adj_flag,z_surf_2_adj_flag,surface_height_combined,depth_of_ice_temperature_t1,depth_of_ice_temperature_t2,depth_of_ice_temperature_t3,depth_of_ice_temperature_t4,depth_of_ice_temperature_t5,depth_of_ice_temperature_t6,depth_of_ice_temperature_t7,depth_of_ice_temperature_t8,ice_temperature_at_10m,air_pressure.1,air_temperature.1,relative_humidity.1,relative_humidity_corrected.1,specific_humidity.1,wind_speed.1,wind_from_direction.1,surface_downward_latent_heat_flux.1,surface_downward_sensible_heat_flux.1,distance_to_surface_from_boom.1,precipitation.1,precipitation_corrected.1,ice_temperature_at_t9,ice_temperature_at_t10,ice_temperature_at_t11,fan_current.1,depth_of_ice_temperature_t9,depth_of_ice_temperature_t10,depth_of_ice_temperature_t11,z_pt_cor_adj_flag,adjusted_ice_surface_height,adjusted_surface_height_1,adjusted_surface_height_2,year,day,Datetime,month,DayOfYear,DayOfCentury,season
214411,THU_L2,2022-05-22,5031854.5,926.1666666666666,-7.554375,81.95333333333333,88.22408333333334,1.9572083333333332,2.37025,129.7675,257.65345833333333,262.630625,220.886625,220.48866666666666,,263.7839583333333,281.71733333333333,0.7989166666666666,-7.66575,,,,,,,,,,,,,,,,,-14.573541666666666,-14.231041666666668,,,,,,,,,,,,,,,,,-4.464291666666667,,,,,0.16666666666666666,0.16666666666666666,-0.03945833333333334,0.9955416666666667,1.9955416666666668,2.9955416666666665,3.9955416666666665,4.995541666666667,5.995541666666667,6.995541666666667,9.995541666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3944583333333334,-0.045000000000000005,-0.033875,2022,22,2022-05-22,May,142,737807,Spring
214412,THU_L2,2022-05-23,5031878.5,919.75,-6.0995833333333325,88.81666666666666,94.20241666666668,2.3717083333333333,17.990416666666665,120.45,147.52,144.37754166666667,85.642375,89.30225,,283.97633333333334,289.76616666666666,0.9432916666666666,-5.762041666666666,,,,,,,,,,,,,,,,,-14.356041666666668,-14.004791666666668,,,,,,,,,,,,,,,,,-5.59675,,,,,0.125,0.125,-0.04,0.995,1.995,2.9949999999999997,3.9949999999999997,4.995,5.995,6.995,9.995,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.38075,-0.0515,-0.028208333333333335,2022,23,2022-05-23,May,143,737808,Spring
214413,THU_L2,2022-05-24,5031902.5,932.2916666666666,-8.037291666666667,77.24499999999999,83.59791666666666,1.745,,,311.40704166666666,320.6605,251.44020833333335,259.7993333333333,,227.524,280.09195833333337,0.44837499999999997,-7.954416666666667,,,,,,,,,,,,,,,,,-14.718958333333333,-14.421666666666667,,,,,,,,,,,,,,,,,-3.887625,,,,,0.16666666666666666,0.16666666666666666,-0.09933333333333333,0.9356666666666666,1.9356666666666669,2.9356666666666666,3.9356666666666666,4.935666666666667,5.935666666666666,6.935666666666666,9.935666666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3781666666666668,-0.10266666666666667,-0.095875,2022,24,2022-05-24,May,144,737809,Spring
214414,THU_L2,2022-05-25,5031926.5,939.9583333333334,-11.328666666666665,77.5,86.481375,1.35375,9.699125,128.26874999999998,302.75054166666666,271.819375,240.1727083333333,240.181,,234.86508333333333,269.4377083333333,0.66625,-10.368291666666666,,,,,,,,,,,,,,,,,-13.810833333333333,-13.470625,,,,,,,,,,,,,,,,,-9.983541666666666,,,,,0.16666666666666666,0.16666666666666666,-0.04945833333333333,0.9855416666666666,1.9855416666666665,2.985583333333333,3.985583333333333,4.9855833333333335,5.9855833333333335,6.9855833333333335,9.985541666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.395875,-0.04754166666666667,-0.0515,2022,25,2022-05-25,May,145,737810,Spring
214415,THU_L2,2022-05-26,5031950.5,940.0833333333334,-6.707249999999999,59.73916666666667,64.0,1.4902083333333334,5.634083333333333,135.46979166666668,358.129875,337.87733333333335,274.26125,288.57254166666667,,209.16595833333335,277.42699999999996,0.19770833333333335,-8.2675,,,,,,,,,,,,,,,,,-14.545,-14.306041666666667,,,,,,,,,,,,,,,,,-5.233833333333333,,,,,0.16666666666666666,0.16666666666666666,-0.03908333333333333,0.9959166666666667,1.9959166666666668,2.9959166666666666,3.995875,4.995916666666667,5.995916666666666,6.995916666666666,9.995916666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3855833333333332,-0.048249999999999994,-0.029875,2022,26,2022-05-26,May,146,737811,Spring
214416,THU_L2,2022-05-27,5031974.5,945.0833333333334,-6.400083333333334,78.67166666666667,83.851625,1.9832083333333335,11.264916666666666,170.00416666666666,332.432375,286.3585,250.3155416666667,237.319375,,254.4031666666667,288.096,0.654,-5.949041666666666,,,,,,,,,,,,,,,,,-14.475208333333335,-14.131875,,,,,,,,,,,,,,,,,-4.920083333333333,,,,,0.125,0.125,-0.036625,0.9983749999999999,1.998375,2.998416666666667,3.998416666666667,4.9984166666666665,5.9984166666666665,6.9984166666666665,9.998416666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3926666666666667,-0.04604166666666667,-0.027083333333333334,2022,27,2022-05-27,May,147,737812,Spring
214417,THU_L2,2022-05-28,5031998.5,944.7916666666666,-8.494166666666667,83.5625,90.626875,1.7707499999999998,11.736583333333334,138.65099999999998,312.94391666666667,309.39570833333335,242.9779166666667,254.605625,,247.28741666666667,276.4244166666667,0.6770833333333334,-8.702375,,,,,,,,,,,,,,,,,-14.194791666666667,-13.860624999999999,,,,,,,,,,,,,,,,,-7.89575,,,,,0.16666666666666666,0.16666666666666666,-0.043666666666666666,0.9913333333333334,1.9913333333333334,2.991375,3.991375,4.991333333333333,5.991333333333333,6.991333333333333,9.991375,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3995,-0.050458333333333334,-0.036583333333333336,2022,28,2022-05-28,May,148,737813,Spring
214418,THU_L2,2022-05-29,5032022.5,943.25,-9.140833333333333,78.96666666666667,86.30345833333332,1.602625,14.627958333333332,112.73333333333333,316.5370833333333,315.70408333333336,233.083,237.17529166666668,,244.73925,273.68533333333335,0.6783333333333333,-9.36275,,,,,,,,,,,,,,,,,-14.116458333333334,-13.719375,,,,,,,,,,,,,,,,,-8.888583333333333,,,,,0.125,0.08333333333333333,-0.04641666666666667,0.9885833333333333,1.9885833333333334,2.988583333333333,3.988583333333333,4.988583333333334,5.988583333333334,6.988583333333334,9.988583333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.420625,-0.0515,-0.04133333333333333,2022,29,2022-05-29,May,149,737814,Spring
214419,THU_L2,2022-05-30,5032046.5,957.125,-8.369791666666666,86.52833333333332,93.86920833333333,1.8306250000000002,9.066166666666666,158.02916666666667,302.68170833333335,294.53825,264.22766666666666,265.2257916666667,,258.68220833333334,279.01383333333337,0.7909583333333333,-8.147916666666667,,,,,,,,,,,,,,,,,-14.199791666666668,-13.873333333333333,,,,,,,,,,,,,,,,,-7.145916666666667,,,,,0.16666666666666666,0.16666666666666666,-0.042916666666666665,0.9920833333333333,1.9920833333333334,2.9920833333333334,3.9920833333333334,4.992083333333333,5.992083333333333,6.992083333333333,9.992041666666667,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.38675,-0.04695833333333333,-0.03875,2022,30,2022-05-30,May,150,737815,Spring
214420,THU_L2,2022-05-31,5032070.5,962.9583333333334,-8.68725,79.14999999999999,86.13583333333334,1.623375,3.2287391304347826,62.617739130434785,352.14279166666665,336.4492916666666,305.73312500000003,309.12725,,225.866625,276.40541666666667,0.4618333333333333,-8.548,,,,,,,,,,,,,,,,,-14.407083333333333,-14.11875,,,,,,,,,,,,,,,,,-5.740708333333334,,,,,0.16666666666666666,0.16666666666666666,-0.038875,0.9960833333333333,1.9960833333333332,2.9961249999999997,3.9961249999999997,4.996083333333334,5.996083333333334,6.996083333333334,9.996083333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3860833333333333,-0.04395833333333333,-0.033874999999999995,2022,31,2022-05-31,May,151,737816,Spring
214421,THU_L2,2022-06-01,5032094.5,958.7083333333334,-8.781958333333334,71.32708333333333,77.72812499999999,1.4593333333333334,8.594,97.36208333333333,375.46504166666665,360.245375,295.9721666666667,308.2341666666667,,204.38699999999997,272.5409583333333,0.24087500000000003,-9.355708333333334,,,,,,,,,,,,,,,,,-14.20375,-13.919375,,,,,,,,,,,,,,,,,-7.713291666666667,,,,,0.16666666666666666,0.16666666666666666,-0.043875,0.9911249999999999,1.991125,2.9911250000000003,3.9911250000000003,4.991125,5.991125,6.991125,9.991125,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.394375,-0.04845833333333333,-0.03925,2022,01,2022-06-01,June,152,737817,Summer
214422,THU_L2,2022-06-02,5032118.5,954.5833333333334,-7.440166666666666,79.12916666666666,85.03845833333334,1.810625,15.136666666666665,105.80416666666667,248.49925,242.10866666666666,194.97616666666667,195.80216666666664,,279.26166666666666,281.48495833333334,0.9634999999999999,-7.695833333333333,,,,,,,,,,,,,,,,,-14.191250000000002,-13.84375,,,,,,,,,,,,,,,,,-7.32225,,,,,0.16666666666666666,0.16666666666666666,-0.041916666666666665,0.9930416666666666,1.9930833333333335,2.9930833333333333,3.9930833333333333,4.993083333333334,5.993083333333334,6.993083333333334,9.993083333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.4007916666666667,-0.04945833333333333,-0.03454166666666667,2022,02,2022-06-02,June,153,737818,Summer
214423,THU_L2,2022-06-03,5032142.5,948.625,-7.138375,90.3125,96.65954166666667,2.1268333333333334,9.904875,167.14583333333334,238.312,227.48108333333334,195.74620833333333,197.0415833333333,,280.933125,285.837625,0.9639166666666666,-6.655708333333333,,,,,,,,,,,,,,,,,-14.369583333333333,-14.006041666666667,,,,,,,,,,,,,,,,,-5.977875,,,,,0.16666666666666666,0.125,-0.03745833333333334,0.9975416666666667,1.9975416666666668,2.9975416666666668,3.9975416666666668,4.997541666666667,5.997541666666667,6.997541666666667,9.997541666666667,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3936666666666666,-0.04504166666666667,-0.029958333333333333,2022,03,2022-06-03,June,154,737819,Summer
214424,THU_L2,2022-06-04,5032166.5,962.1666666666666,-7.514166666666667,83.95583333333333,89.53416666666668,1.865375,5.446833333333333,115.79041666666667,243.05120833333334,292.0237916666667,267.45004166666666,271.0419583333333,,243.29399999999998,282.186875,0.5867083333333333,-7.263375,,,,,,,,,,,,,,,,,-14.3675,-14.0525,,,,,,,,,,,,,,,,,-6.267,,,,,0.16666666666666666,0.16666666666666666,-0.03758333333333334,0.9974166666666666,1.9974166666666668,2.9974166666666666,3.9974166666666666,4.997416666666667,5.997416666666667,6.997416666666667,9.997416666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3968749999999999,-0.044750000000000005,-0.030375,2022,04,2022-06-04,June,155,737820,Summer
214425,THU_L2,2022-06-05,5032190.5,960.875,-4.774208333333333,55.15083333333333,57.819874999999996,1.544875,2.83975,97.30799999999999,375.481,356.85125,297.20891666666665,308.7273333333333,,215.215375,284.23783333333336,0.18641666666666667,-6.720291666666667,,,,,,,,,,,,,,,,,-15.082083333333335,-14.751666666666667,,,,,,,,,,,,,,,,,-0.5813333333333334,,,,,0.16666666666666666,0.16666666666666666,-0.03204166666666667,1.0029583333333332,2.0029583333333334,3.0029583333333334,4.002958333333333,5.002958333333333,6.002958333333333,7.002958333333333,10.002958333333334,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3893333333333333,-0.043416666666666666,-0.020791666666666667,2022,05,2022-06-05,June,156,737821,Summer
214426,THU_L2,2022-06-06,5032214.5,954.2083333333334,-2.287291666666667,54.050000000000004,55.26479166666667,1.8245833333333332,5.606916666666667,108.17375,257.63579166666665,246.53591666666668,214.72579166666665,218.23333333333335,,282.67429166666665,296.35870833333337,0.7640833333333333,-4.191583333333333,,,,,,,,,,,,,,,,,-14.991666666666667,-14.623958333333334,,,,,,,,,,,,,,,,,-0.7271666666666666,,,,,0.16666666666666666,0.16666666666666666,-0.02816666666666667,1.0068333333333332,2.0068333333333332,3.0068333333333332,4.006833333333334,5.006833333333334,6.006833333333333,7.006833333333333,10.006833333333335,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3886666666666665,-0.04658333333333333,-0.009791666666666666,2022,06,2022-06-06,June,157,737822,Summer
214427,THU_L2,2022-06-07,5032238.5,946.2916666666666,-4.144416666666666,74.26583333333333,77.33241666666667,2.1978750000000002,3.0007083333333333,163.69166666666666,348.2959166666667,350.3448333333333,284.94445833333333,294.13416666666666,,256.59587500000004,297.61920833333335,0.5775,-3.92225,,,,,,,,,,,,,,,,,-15.330625,-15.005416666666667,,,,,,,,,,,,,,,,,0.5070833333333334,,,,,0.16666666666666666,0.16666666666666666,-0.02854166666666667,1.0064583333333332,2.0064583333333332,3.0064583333333332,4.006458333333334,5.006458333333334,6.006458333333334,7.006458333333334,10.006458333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3937083333333333,-0.042666666666666665,-0.014374999999999999,2022,07,2022-06-07,June,158,737823,Summer
214428,THU_L2,2022-06-08,5032262.5,941.8333333333334,-5.419416666666667,92.25833333333333,96.40704166666666,2.4685,3.061375,224.78166666666667,257.59358333333336,257.86537500000003,221.9908333333333,222.49341666666666,,289.95533333333333,297.6910833333333,0.9683333333333333,-3.936166666666667,,,,,,,,,,,,,,,,,-14.695416666666667,-14.355833333333335,,,,,,,,,,,,,,,,,-2.450833333333333,,,,,0.16666666666666666,0.16666666666666666,-0.02841666666666667,1.0065833333333332,2.0065833333333334,3.006625,4.006583333333333,5.006583333333333,6.0065833333333325,7.0065833333333325,10.006666666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3982083333333335,-0.0405,-0.016291666666666666,2022,08,2022-06-08,June,159,737824,Summer
214429,THU_L2,2022-06-09,5032286.5,938.7083333333334,-5.717125,92.825,97.1785,2.4350833333333335,2.3845,336.2,266.2067916666667,264.9662916666667,248.32941666666667,247.684125,,287.92062500000003,295.08549999999997,0.9666666666666667,-4.5136666666666665,,,,,,,,,,,,,,,,,-14.655833333333334,-14.310208333333334,,,,,,,,,,,,,,,,,-2.7809166666666667,,,,,0.16666666666666666,0.16666666666666666,-0.02741666666666667,1.0075833333333333,2.0075833333333333,3.0075833333333333,4.007583333333334,5.007583333333334,6.007583333333333,7.007583333333333,10.007583333333335,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.4083333333333332,-0.04170833333333334,-0.013125,2022,09,2022-06-09,June,160,737825,Summer
214430,THU_L2,2022-06-10,5032310.5,944.2083333333334,-5.968416666666666,83.77833333333334,88.77674999999999,2.1587916666666667,4.442458333333334,145.70833333333334,329.5841666666667,337.51691666666665,289.1607916666667,298.57216666666665,,253.8959583333333,289.77204166666667,0.6339166666666667,-5.528416666666666,,,,,,,,,,,,,,,,,-14.600625,-14.264791666666667,,,,,,,,,,,,,,,,,-3.6653333333333333,,,,,0.16666666666666666,0.16666666666666666,-0.03258333333333333,1.0024166666666667,2.0024166666666665,3.0024166666666665,4.002416666666667,5.002416666666666,6.002416666666666,7.002416666666666,10.002416666666667,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.4028749999999999,-0.043750000000000004,-0.021291666666666667,2022,10,2022-06-10,June,161,737826,Summer
214431,THU_L2,2022-06-11,5032334.5,945.125,-6.695541666666667,83.97583333333334,89.61241666666666,2.0497916666666667,4.0845416666666665,146.32083333333333,280.66479166666664,281.22745833333335,245.03033333333335,248.33945833333334,,276.94758333333334,288.20437499999997,0.907375,-6.061583333333334,,,,,,,,,,,,,,,,,-14.553125,-14.175833333333335,,,,,,,,,,,,,,,,,-4.398083333333333,,,,,0.16666666666666666,0.16666666666666666,-0.0305,1.0045,2.0044999999999997,3.0045,4.004458333333333,5.004499999999999,6.0045,7.0045,10.004458333333334,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3995,-0.03966666666666666,-0.02125,2022,11,2022-06-11,June,162,737827,Summer
214432,THU_L2,2022-06-12,5032358.5,936.625,-6.439541666666667,84.17541666666666,89.12229166666667,2.0934583333333334,4.626166666666667,316.755625,351.93399999999997,335.19808333333333,304.47404166666666,304.63366666666667,,260.67608333333334,289.000375,0.7257083333333334,-5.7627500000000005,,,,,,,,,,,,,,,,,-14.5625,-14.156041666666667,,,,,,,,,,,,,,,,,-4.421333333333333,,,,,0.16666666666666666,0.16666666666666666,-0.0295,1.0055833333333333,2.0055416666666663,3.0055833333333335,4.005583333333333,5.005583333333333,6.005583333333333,7.005583333333333,10.005583333333334,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.408125,-0.03908333333333333,-0.020041666666666666,2022,12,2022-06-12,June,163,737828,Summer
214433,THU_L2,2022-06-13,5032382.5,938.6666666666666,-6.955375,74.76708333333333,80.11158333333333,1.8009166666666667,3.672708333333333,136.7525,370.12787499999996,370.64304166666665,300.02729166666666,313.691,,220.689625,281.7325416666667,0.33479166666666665,-7.272125,,,,,,,,,,,,,,,,,-14.78125,-14.391874999999999,,,,,,,,,,,,,,,,,-3.4027499999999997,,,,,0.16666666666666666,0.16666666666666666,-0.034083333333333334,1.0009166666666667,2.0009166666666665,3.000916666666667,4.000916666666667,5.000958333333333,6.000958333333333,7.000958333333333,10.000958333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.400625,-0.04295833333333333,-0.025541666666666667,2022,13,2022-06-13,June,164,737829,Summer
214434,THU_L2,2022-06-14,5032406.5,943.875,-5.555041666666667,69.47041666666667,73.39391666666667,1.8506666666666665,2.423208333333333,90.02749999999999,382.744125,369.9926666666667,311.1962916666667,322.332,,216.51095833333332,283.2436666666667,0.23145833333333332,-7.174083333333333,,,,,,,,,,,,,,,,,-15.129791666666668,-14.782499999999999,,,,,,,,,,,,,,,,,-0.9215,,,,,0.16666666666666666,0.16666666666666666,-0.03333333333333333,1.0016666666666667,2.0016666666666665,3.001666666666667,4.001666666666666,5.001666666666666,6.001666666666666,7.001666666666666,10.001666666666667,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.3995833333333332,-0.045250000000000005,-0.021625000000000002,2022,14,2022-06-14,June,165,737830,Summer
214435,THU_L2,2022-06-15,5032430.5,939.2083333333334,-5.333208333333333,63.817499999999995,67.35520833333334,1.7295833333333333,4.631708333333333,106.05041666666666,355.1680416666666,341.66108333333335,284.30737500000004,295.48129166666666,,220.3429166666667,285.47991666666667,0.25958333333333333,-6.446208333333334,,,,,,,,,,,,,,,,,-14.89875,-14.558750000000002,,,,,,,,,,,,,,,,,-1.9199583333333334,,,,,0.16666666666666666,0.16666666666666666,-0.03133333333333333,1.0036666666666667,2.0036666666666667,3.0036666666666663,4.003666666666667,5.003666666666667,6.003666666666667,7.003666666666667,10.003666666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.4078333333333333,-0.044000000000000004,-0.018541666666666668,2022,15,2022-06-15,June,166,737831,Summer
214436,THU_L2,2022-06-16,5032454.5,936.0,-1.1165416666666668,64.68625,65.89775,2.4705,3.269625,65.85695833333334,383.47862499999997,371.103,308.5144166666667,318.591375,,237.736,300.77183333333335,0.23579166666666665,-3.3562083333333335,,,,,,,,,,,,,,,,,-15.283125,-14.954374999999999,,,,,,,,,,,,,,,,,2.044583333333333,,,,,0.16666666666666666,0.16666666666666666,-0.023291666666666665,1.0117083333333332,2.0117083333333334,3.0117083333333334,4.011708333333334,5.011708333333334,6.011708333333334,7.011708333333334,10.011708333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.4052499999999999,-0.043916666666666666,-0.0025833333333333333,2022,16,2022-06-16,June,167,737832,Summer
214437,THU_L2,2022-06-17,5032478.5,933.0,3.3068333333333335,50.755833333333335,50.755833333333335,2.6171666666666664,2.5951666666666666,84.98541666666667,407.6754583333333,376.3745833333333,301.75737499999997,313.32041666666663,,235.06091666666669,310.47183333333334,0.036291666666666667,-1.461875,,,,,,,,,,,,,,,,,-15.815416666666666,-15.536666666666667,,,,,,,,,,,,,,,,,6.782541666666667,,,,,0.16666666666666666,0.16666666666666666,-0.015375,1.019625,2.019625,3.019625,4.0196250000000004,5.0196250000000004,6.0196250000000004,7.0196250000000004,10.019625,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.4109166666666664,-0.04470833333333333,0.014083333333333335,2022,17,2022-06-17,June,168,737833,Summer
214438,THU_L2,2022-06-18,5032502.5,932.2916666666666,2.9340833333333336,58.49166666666667,58.493458333333336,2.922875,3.9555000000000002,82.01791666666666,405.522,374.2094583333333,283.58858333333336,293.19350000000003,,238.22929166666665,314.3425416666667,0.06895833333333333,-0.6779166666666666,,,,,,,,,,,,,,,,,-15.877083333333333,-15.555,,,,,,,,,,,,,,,,,5.675708333333334,,,,,0.16666666666666666,0.16666666666666666,-0.007083333333333333,1.027875,2.027875,3.0279166666666666,4.027916666666667,5.027916666666667,6.027916666666666,7.027916666666666,10.027916666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.4176250000000001,-0.03804166666666667,0.023874999999999997,2022,18,2022-06-18,June,169,737834,Summer
214439,THU_L2,2022-06-19,5032526.5,947.125,-1.2404583333333334,86.17083333333333,87.226625,3.1626666666666665,5.221791666666667,76.33341666666666,376.4347083333333,341.1745416666667,260.4818333333333,271.44033333333334,,239.05158333333335,308.458375,0.25616666666666665,-1.2754166666666666,,,,,,,,,,,,,,,,,-15.110833333333334,-14.761875000000002,,,,,,,,,,,,,,,,,1.0915416666666669,,,,,0.16666666666666666,0.16666666666666666,-0.021916666666666668,1.0130833333333333,2.0130833333333333,3.013083333333333,4.013083333333333,5.013083333333333,6.013083333333333,7.013083333333333,10.013083333333332,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.4279583333333334,-0.043791666666666666,0.0,2022,19,2022-06-19,June,170,737835,Summer
214440,THU_L2,2022-06-20,5032550.5,946.9166666666666,0.49466666666666664,76.82583333333334,77.06783333333333,3.1908333333333334,2.714826086956522,128.41904347826087,264.8039166666667,259.215875,184.604875,191.20070833333332,,277.6985833333333,311.32508333333334,0.5696249999999999,-1.202,,,,,,,,,,,,,,,,,-15.273958333333333,-14.997291666666667,,,,,,,,,,,,,,,,,2.8542083333333337,,,,,0.16666666666666666,0.16666666666666666,-0.018666666666666668,1.0163333333333333,2.0163333333333333,3.0163333333333333,4.016333333333333,5.016333333333333,6.016333333333333,7.016333333333333,10.016333333333334,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.4439583333333335,-0.04441666666666667,0.007333333333333333,2022,20,2022-06-20,June,171,737836,Summer
214441,THU_L2,2022-06-21,5032574.5,943.0416666666666,0.76175,86.06291666666668,86.07941666666666,3.625916666666667,3.33375,248.37479166666665,326.1742083333333,300.4995,213.48808333333332,212.2132916666667,,277.80175,316.76391666666666,0.5573750000000001,-0.141625,,,,,,,,,,,,,,,,,-15.364166666666668,-15.065624999999999,,,,,,,,,,,,,,,,,3.1512083333333334,,,,,0.16666666666666666,0.16666666666666666,-0.014291666666666666,1.0207083333333333,2.0207083333333333,3.0207083333333333,4.020708333333333,5.020708333333333,6.020708333333332,7.020708333333332,10.02075,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.4641666666666666,-0.04070833333333333,0.012083333333333333,2022,21,2022-06-21,June,172,737837,Summer
214442,THU_L2,2022-06-22,5032598.5,942.9583333333334,-0.20733333333333337,82.7975,83.25604166666666,3.2884583333333333,3.1095,65.64333333333333,332.3367083333333,306.95412500000003,250.28945833333333,251.81016666666667,,262.09808333333336,311.29366666666664,0.4466666666666667,-0.9765833333333332,,,,,,,,,,,,,,,,,-15.321458333333332,-15.047708333333333,,,,,,,,,,,,,,,,,2.6628333333333334,,,,,0.16666666666666666,0.16666666666666666,-0.017541666666666667,1.0174583333333334,2.0174583333333334,3.0174583333333334,4.017458333333333,5.017458333333333,6.017458333333334,7.017458333333334,10.017458333333334,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.48175,-0.041708333333333326,0.006541666666666667,2022,22,2022-06-22,June,173,737838,Summer
214443,THU_L2,2022-06-23,5032622.5,941.9166666666666,0.10825,69.32208333333334,69.49445833333333,2.8164583333333333,4.966708333333333,94.0775,401.87058333333334,376.10425000000004,285.27158333333335,296.9100833333333,,227.42029166666666,307.83866666666665,0.0755,-1.3403749999999999,,,,,,,,,,,,,,,,,-15.301458333333334,-15.025,,,,,,,,,,,,,,,,,2.2596666666666665,,,,,0.16666666666666666,0.16666666666666666,-0.018291666666666668,1.0166666666666666,2.0167083333333333,3.0167083333333333,4.016708333333333,5.016708333333333,6.016708333333334,7.016708333333334,10.016708333333334,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.4919166666666666,-0.04370833333333333,0.007291666666666666,2022,23,2022-06-23,June,174,737839,Summer
214444,THU_L2,2022-06-24,5032646.5,944.25,-0.7085833333333333,73.89416666666666,74.616125,2.8117916666666667,7.422999999999999,146.80833333333334,415.044375,402.337375,297.57325,308.63937500000003,,235.090375,305.625875,0.19199999999999998,-1.8015833333333333,,,,,,,,,,,,,,,,,-15.126458333333334,-14.822291666666667,,,,,,,,,,,,,,,,,0.5621666666666667,,,,,0.16666666666666666,0.16666666666666666,-0.3634583333333334,0.6715416666666667,1.6715416666666665,2.6715416666666667,3.6715416666666667,4.671541666666667,5.671541666666666,6.671541666666666,9.671541666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.5007083333333335,-0.04220833333333333,0.0034583333333333337,2022,24,2022-06-24,June,175,737840,Summer
214445,THU_L2,2022-06-25,5032670.5,947.3333333333334,-0.5706666666666668,81.44208333333333,82.17937500000001,3.1487499999999997,7.713541666666667,98.87916666666666,310.53425,289.18825,227.98925,227.86945833333334,,272.29875,308.9796666666667,0.572125,-1.335125,,,,,,,,,,,,,,,,,-14.983125000000001,-14.680625,,,,,,,,,,,,,,,,,0.2508333333333333,,,,,0.16666666666666666,0.16666666666666666,-1.5028333333333332,-0.4678333333333333,0.5321666666666667,1.5321666666666667,2.5321666666666665,3.5321666666666665,4.532166666666667,5.532166666666666,8.532166666666667,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.507208333333333,-0.04595833333333333,0.001875,2022,25,2022-06-25,June,176,737841,Summer
