stid,date,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,Unnamed: 48,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1.1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,year,day,Datetime,month,DayOfYear,DayOfCentury,season
ZAK_U,2020-04-20,,-3.7590833333333333,3.983916666666667,4.151541666666667,,,,2.1245,,1.4407916666666667,1.4364999999999999,,303.751125,304.48875,0.9939166666666667,-3.0204583333333335,,,2.6060833333333333,,4.9445,14.310583333333334,,,-11.994583333333333,-12.127916666666666,-12.357083333333334,-12.560416666666667,-14.934583333333334,-14.789583333333333,-13.63,-9.668750000000001,-18.345208333333336,,,74.624,-21.374916666666667,634.4083333333333,110353.68333333333,,,0.9829166666666667,,,,,,139.66666666666666,,,-2.4305833333333333,,0.0,-0.006083333333333333,,,,0.023458333333333335,1.0209583333333334,2.020958333333333,3.020958333333333,4.020958333333334,5.020958333333334,6.020958333333333,7.020958333333333,10.020958333333333,-9.696458333333334,,,,,,,,,,,,,,,,,,,,,0.08991666666666666,0.023458333333333335,,2020,20,2020-04-20,April,111,737046,Spring
ZAK_U,2020-04-21,,-2.8399583333333336,3.1486666666666667,3.2367500000000002,,,,1.8535416666666666,,1.3083333333333333,1.3060833333333333,,308.31279166666667,308.84925,0.9947916666666666,-2.263,,,2.608916666666667,,4.964583333333334,14.322541666666666,,,-11.867916666666666,-12.082727272727272,-12.253749999999998,-12.50625,-14.623750000000001,-14.67125,-13.603333333333333,-9.691249999999998,-17.449375,,,74.624,-21.375,633.7833333333333,109769.52500000001,,,0.9933333333333333,,,,,,138.4625,,,-1.4582916666666668,,0.0,-0.008916666666666666,,,,0.020666666666666667,1.0181666666666667,2.0181666666666667,3.018166666666666,4.018166666666667,5.018166666666667,6.018166666666667,7.018166666666667,10.018166666666668,-9.714916666666667,,,,,,,,,,,,,,,,,,,,,0.10204166666666666,0.020666666666666667,,2020,21,2020-04-21,April,112,737047,Spring
ZAK_U,2020-04-22,,-1.7732083333333335,3.6515833333333334,3.750625,,,,2.115416666666667,,1.4474583333333333,1.4474583333333333,,315.41529166666663,315.93233333333336,0.9978750000000001,-1.703125,,,2.6158333333333332,,4.914499999999999,14.264208333333334,,,-10.731666666666667,-10.700000000000001,-11.115,-11.7875,-14.362499999999999,-14.53875,-13.569583333333334,-9.7125,-16.553625,,,74.624,-21.375,633.6041666666666,120932.35833333334,,,0.98,,,,,,138.24583333333334,,,0.0391249999999999,,0.0,-0.015833333333333335,,,,0.013708333333333335,1.01125,2.01125,3.01125,4.011208333333333,5.011208333333333,6.011208333333333,7.011208333333333,10.011291666666667,-9.727041666666667,,,,,,,,,,,,,,,,,,,,,0.043750000000000004,0.013708333333333335,,2020,22,2020-04-22,April,113,737048,Spring
ZAK_U,2020-04-23,,-0.12270833333333332,3.173375,3.2155,,,,2.1464583333333334,,1.4411250000000002,1.4403750000000002,,324.61533333333335,325.2051666666667,0.9991249999999999,-0.7655,,,2.613125,,4.894,14.229,,,-9.647499999999999,-9.623333333333333,-10.094166666666666,-10.8275,-14.087916666666667,-14.399166666666666,-13.529166666666667,-9.731250000000001,-15.657916666666667,,,74.624,-21.374958333333336,633.7791666666666,109766.40000000001,,,0.9970833333333333,,,,,,136.39583333333334,,,2.029291666666667,,0.0,-0.013125,,,,0.016375,1.0139583333333333,2.0139583333333335,3.013958333333333,4.013958333333333,5.013958333333333,6.013958333333334,7.013958333333334,10.013958333333333,-9.748791666666667,,,,,,,,,,,,,,,,,,,,,0.0085,0.016375,,2020,23,2020-04-23,April,114,737049,Spring
ZAK_U,2020-04-24,,1.8347083333333334,4.985833333333333,4.9892916666666665,,,,2.1332916666666666,,1.4512916666666669,1.4482083333333333,,329.68379166666665,330.2959583333333,0.9954999999999999,-0.008833333333333334,,,2.6092916666666666,,4.92725,14.240458333333335,,,-8.824208333333333,-8.843954545454546,-9.330869565217391,-10.085416666666667,-13.760833333333332,-14.2575,-13.480833333333335,-9.752083333333333,-14.762,,,74.624,-21.375,635.125,120640.77500000001,,,0.96125,,,2.3058333333333336,,,137.86666666666667,,,3.1438333333333333,,0.0,-0.009291666666666667,,,,0.02025,1.0178333333333331,2.0178333333333334,3.0178333333333334,4.017833333333333,5.017833333333333,6.017833333333333,7.017833333333333,10.017833333333334,-9.774291666666667,,,,,,,,,,,,,,,,,,,,,0.01966666666666667,0.02025,,2020,24,2020-04-24,April,115,737050,Spring
ZAK_U,2020-04-25,,-0.5082083333333333,3.4102083333333333,3.467708333333333,,,,2.273625,,1.50225,1.4994583333333333,,321.6487916666667,322.3206666666667,0.9959166666666667,-0.9582916666666667,,,2.6180833333333333,,4.944458333333333,14.282083333333333,,,-8.474291666666668,-8.614083333333333,-9.035833333333333,-9.493333333333334,-13.398333333333333,-14.105833333333335,-13.429166666666667,-9.771666666666667,-13.866333333333335,,,74.624,-21.374958333333336,633.8708333333333,120933.10833333334,,,0.9545833333333333,,,,,,136.89166666666668,,,1.4324583333333332,,0.0,-0.018083333333333333,,,,0.011291666666666667,1.0090416666666666,2.0090416666666666,3.0090416666666666,4.008916666666667,5.008916666666667,6.008916666666667,7.008916666666667,10.009,-9.782416666666666,,,,,,,,,,,,,,,,,,,,,0.06145833333333334,0.011291666666666667,,2020,25,2020-04-25,April,116,737051,Spring
ZAK_U,2020-04-26,,0.2765416666666667,2.8849583333333335,2.9154999999999998,,,,1.9210833333333335,,1.3075833333333333,1.3055416666666666,,328.260875,328.85454166666665,0.9972083333333334,-0.42900000000000005,,,2.620375,,4.8725,14.204666666666666,,,-8.264875,-8.452958333333333,-8.864875,-9.2775,-13.031666666666666,-13.94375,-13.372083333333334,-9.792916666666667,-12.970458333333333,,,74.624,-21.374916666666667,633.7166666666667,112976.36666666665,,,0.9916666666666667,,,,,,135.09166666666667,,,2.7901249999999997,,0.0,-0.02033333333333333,,,,0.008958333333333334,1.0067916666666668,2.0067916666666665,3.0067916666666665,4.006708333333333,5.006708333333333,6.006708333333333,7.006708333333333,10.006708333333334,-9.800916666666668,,,,,,,,,,,,,,,,,,,,,-0.016083333333333335,0.008958333333333334,,2020,26,2020-04-26,April,117,737052,Spring
ZAK_U,2020-04-27,,2.036208333333333,2.363541666666667,2.370041666666667,,,,2.2950000000000004,,1.494625,1.4933750000000001,,336.07525,336.690125,0.9942916666666667,-0.21724999999999997,,,2.6201250000000003,,4.8365,14.151874999999999,,,-7.836875,-8.185619047619047,-8.569285714285716,-8.950416666666667,-12.695416666666667,-13.767083333333334,-13.306666666666667,-9.813333333333334,-12.074625,,,74.624,-21.374958333333336,632.6291666666667,122100.56666666667,,,0.9700000000000001,,,,,,134.54583333333332,,,4.392875,,0.0,-0.020125,,,,0.009458333333333334,1.0069166666666665,2.0069166666666667,3.0069166666666667,4.006916666666666,5.006916666666666,6.006916666666666,7.006916666666666,10.006916666666667,-9.8215,,,,,,,,,,,,,,,,,,,,,-0.06874999999999999,0.009458333333333334,,2020,27,2020-04-27,April,118,737053,Spring
ZAK_U,2020-04-28,,4.16075,3.3761666666666668,3.3761666666666668,,,,2.269416666666667,,1.464625,1.4634583333333333,,342.34116666666665,342.85016666666667,0.9940000000000001,0.0,,,2.6180416666666666,,4.809375,14.101833333333333,,,,-6.748454545454546,,-8.029708333333334,-12.376666666666667,-13.584583333333333,-13.239583333333334,-9.8275,-11.17875,,,74.624,-21.374958333333336,633.4208333333333,112683.19166666667,,,0.9545833333333333,,,4.4225,,,134.46666666666667,,,5.726791666666667,,0.0,-0.018,,,,0.011666666666666667,1.0091249999999998,2.0091249999999996,3.0091249999999996,4.009083333333334,5.009083333333334,6.009083333333333,7.009083333333333,10.009125,-9.837958333333333,,,,,,,,,,,,,,,,,,,,,-0.11883333333333333,0.011666666666666667,,2020,28,2020-04-28,April,119,737054,Spring
ZAK_U,2020-04-29,,-3.203625,6.45925,6.683458333333333,,,,2.49075,,1.569375,1.569375,,309.2789583333333,310.0620833333333,1.0,-1.7457083333333332,,,2.6165,,4.854875,14.215791666666666,,,-5.730250000000001,-6.414625,-6.621416666666666,-6.944791666666667,-12.0225,-13.398333333333333,-13.160833333333334,-9.84625,-10.283,,,74.624,-21.375,632.6958333333333,122389.27500000001,,,0.9591666666666666,,,,,,139.60416666666666,,,-1.214125,,0.0,-0.016458333333333335,,,,0.013166666666666667,1.0105416666666667,2.0105416666666667,3.0105416666666667,4.010541666666667,5.010541666666667,6.010541666666666,7.010541666666666,10.010625,-9.858083333333333,,,,,,,,,,,,,,,,,,,,,-0.0048333333333333344,0.013166666666666667,,2020,29,2020-04-29,April,120,737055,Spring
ZAK_U,2020-04-30,,-7.203208333333333,2.825333333333333,3.081,,,,2.4287083333333332,,1.5281666666666667,1.5281666666666667,,295.076,295.8895,0.9955833333333333,-5.239625,,,2.6229583333333335,,4.891375,14.294625000000002,,,,,,-8.261750000000001,-11.607916666666666,-13.204166666666666,-13.078333333333333,-9.862499999999999,-9.387166666666667,,,74.624,-21.375,631.9166666666666,123558.06666666667,,,0.9470833333333334,,,,,,137.52916666666667,,,-4.486791666666666,,0.0,-0.02291666666666667,,,,0.0065,1.0042083333333334,2.004208333333333,3.004208333333333,4.004166666666666,5.004166666666666,6.004166666666666,7.004166666666666,10.004208333333333,-9.866875,,,,,,,,,,,,,,,,,,,,,0.07404166666666667,0.0065,,2020,30,2020-04-30,April,121,737056,Spring
ZAK_U,2020-05-01,,-5.0597916666666665,2.9829166666666667,3.200875,,,,2.438,,1.5424166666666668,1.5424166666666668,,305.79587499999997,306.5361666666667,0.9960833333333333,-4.044791666666667,,,2.627083333333333,,4.861583333333333,14.245041666666665,,,-8.422125,-9.101333333333335,-9.027041666666667,-8.822083333333333,-11.321666666666667,-13.000833333333333,-12.99,-9.87875,-8.491375,,,74.624,-21.375,632.2083333333334,122390.02500000001,,,0.9641666666666667,,,,,,137.13333333333333,,,-2.1351666666666667,,0.0,-0.02704166666666667,,,,0.0025,1.0000416666666665,2.0000416666666667,3.0000416666666667,4.000041666666667,5.000041666666667,6.000041666666667,7.000041666666667,10.000083333333334,-9.878874999999999,,,,,,,,,,,,,,,,,,,,,0.024499999999999997,0.0025,,2020,01,2020-05-01,May,122,737057,Spring
ZAK_U,2020-05-02,,-5.904041666666667,2.3807916666666666,2.5452916666666665,,,,2.4380833333333336,,1.562375,1.562375,,301.3499166666667,302.0154166666667,0.9981249999999999,-3.751875,,,2.62325,,4.8693333333333335,14.261541666666666,,,-8.016916666666667,-8.685333333333334,-8.679916666666665,-8.567916666666667,-11.16625,-12.796666666666667,-12.897083333333333,-9.894166666666667,-7.595624999999999,,,74.624,-21.375,633.2416666666667,122683.09999999999,,,0.9929166666666666,,,,,,137.38750000000002,,,-3.047,,0.0,-0.023250000000000003,,,,0.0065,1.0037916666666666,2.003791666666667,3.0037916666666664,4.00375,5.00375,6.00375,7.00375,10.003833333333333,-9.898,,,,,,,,,,,,,,,,,,,,,0.04075,0.0065,,2020,02,2020-05-02,May,123,737058,Spring
ZAK_U,2020-05-03,,-8.064833333333334,2.118625,2.299375,,,,1.9320416666666667,,1.3054166666666667,1.3054166666666667,,289.496875,289.8833333333333,0.9961666666666668,-6.100874999999999,,,2.623375,,4.826333333333333,14.237166666666667,,,-8.397166666666667,-9.028291666666666,-9.081458333333334,-8.725416666666666,-11.023333333333333,-12.607083333333334,-12.799999999999999,-9.905416666666667,-6.699791666666666,,,74.624,-21.374916666666667,634.4791666666666,121221.02500000001,,,0.9904166666666666,,,,,,136.88750000000002,,,-5.814041666666667,,0.0,-0.023333333333333334,,,,0.006208333333333333,1.0037916666666666,2.003791666666667,3.0037916666666664,4.003791666666666,5.003791666666666,6.003791666666667,7.003791666666667,10.003791666666666,-9.909083333333333,,,,,,,,,,,,,,,,,,,,,0.016458333333333335,0.006208333333333333,,2020,03,2020-05-03,May,124,737059,Spring
ZAK_U,2020-05-04,,-8.403041666666667,2.0820833333333333,2.2634166666666666,,,,1.5410833333333331,,1.2521666666666667,1.2521666666666667,,288.087375,288.248,1.0,-6.202916666666667,,,2.614666666666667,,4.731166666666667,14.144416666666666,,,-7.594833333333334,-7.981708333333334,-8.196708333333333,-8.340833333333334,-10.892083333333334,-12.435,-12.699583333333335,-9.91625,-5.803999999999999,,,74.624,-21.374958333333336,632.5625,120639.17499999999,,,0.9708333333333333,,,,,,137.05416666666667,,,-6.162416666666666,,0.0,-0.014541666666666666,,,,0.014791666666666667,1.0125,2.0124999999999997,3.0124999999999997,4.012458333333334,5.012458333333334,6.012458333333334,7.012458333333334,10.012500000000001,-9.927791666666666,,,,,,,,,,,,,,,,,,,,,-0.07620833333333334,0.014791666666666667,,2020,04,2020-05-04,May,125,737060,Spring
ZAK_U,2020-05-05,,-7.968083333333333,5.628583333333334,6.061208333333333,,,,2.212,,1.580375,1.580375,,285.804875,286.20120833333334,1.0,-6.632333333333334,,,2.6187916666666666,,4.785458333333334,14.190291666666667,,,-7.742166666666667,-8.08725,-8.231791666666666,-8.194333333333335,-10.751249999999999,-12.275,-12.59625,-9.926666666666668,-4.908333333333333,,,74.624,-21.375,632.8874999999999,120639.2,,,0.9766666666666667,,,,,,142.54999999999998,,,-6.614916666666667,,0.0,-0.01875,,,,0.010708333333333334,1.0083333333333333,2.0083333333333333,3.0083333333333333,4.008291666666667,5.008291666666667,6.0082916666666675,7.0082916666666675,10.008333333333335,-9.934,,,,,,,,,,,,,,,,,,,,,-0.030375,0.010708333333333334,,2020,05,2020-05-05,May,126,737061,Spring
ZAK_U,2020-05-06,,-8.62175,3.0270833333333336,3.3216666666666668,,,,2.7781249999999997,,1.8297916666666667,1.8297916666666667,,290.049875,290.7984166666667,0.9972500000000001,-5.9258750000000004,,,2.6264583333333333,,4.8700833333333335,14.287125000000001,,,-8.295416666666666,-8.860208333333334,-8.856,-8.454916666666668,-10.59375,-12.124583333333334,-12.496666666666668,-9.942083333333333,-4.012375,,,74.624,-21.374958333333336,632.5625,119767.32500000001,,,0.9695833333333334,,,,,,140.92916666666667,,,-5.607916666666667,,0.0,-0.026416666666666668,,,,0.0034583333333333337,1.0010416666666666,2.0010416666666666,3.001041666666667,4.001,5.001,6.001,7.001,10.001,-9.942958333333333,,,,,,,,,,,,,,,,,,,,,0.06645833333333333,0.0034583333333333337,,2020,06,2020-05-06,May,127,737062,Spring
ZAK_U,2020-05-07,,-10.269375,5.317666666666667,5.880166666666667,,,,2.8946666666666663,,1.9171666666666667,1.9171666666666667,,277.7146666666667,278.51933333333335,0.9968750000000001,-8.446250000000001,,,2.6250833333333334,,4.8886666666666665,14.316125,,,-9.380416666666667,-10.017083333333334,-9.910416666666666,-9.21125,-10.470833333333333,-11.976666666666667,-12.39625,-9.945416666666667,-3.1166666666666667,,,74.624,-21.375,635.3291666666667,120055.35833333334,,,0.9858333333333333,,,,,,142.35,,,-8.413791666666667,,0.0,-0.024999999999999998,,,,0.0045,1.002125,2.002125,3.002125,4.002083333333333,5.002041666666666,6.002041666666667,7.002041666666667,10.002041666666667,-9.947166666666666,,,,,,,,,,,,,,,,,,,,,0.09549999999999999,0.0045,,2020,07,2020-05-07,May,128,737063,Spring
