,stid,date,Unnamed: 0,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downwelling_shortwave_flux,surface_downwelling_shortwave_flux_corrected,surface_upwelling_shortwave_flux,surface_upwelling_shortwave_flux_corrected,surface_albedo,surface_downwelling_longwave_flux,surface_upwelling_longwave_flux,cloud_area_fraction,surface_temperature,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,distance_to_surface_from_stake_assembly,depth_of_pressure_transducer_in_ice,depth_of_pressure_transducer_in_ice_corrected,precipitation,precipitation_corrected,ice_temperature_at_t1,ice_temperature_at_t2,ice_temperature_at_t3,ice_temperature_at_t4,ice_temperature_at_t5,ice_temperature_at_t6,ice_temperature_at_t7,ice_temperature_at_t8,platform_view_angle_x,platform_view_angle_y,platform_azimuth_angle,gps_latitude,gps_longitude,gps_altitude,gps_time,gps_geoid_separation,gps_geounit,gps_hdop,gps_numsat,gps_q,battery_voltage,Unnamed: 49,battery_voltage_at_sample_start,fan_current,frequency_of_precipitation_wire_vibration,temperature_of_logger,temperature_of_radiation_sensor,message_latitude,message_longitude,surface_height_1,surface_height_2,z_surf_1_adj_flag,z_surf_2_adj_flag,surface_height_combined,depth_of_ice_temperature_t1,depth_of_ice_temperature_t2,depth_of_ice_temperature_t3,depth_of_ice_temperature_t4,depth_of_ice_temperature_t5,depth_of_ice_temperature_t6,depth_of_ice_temperature_t7,depth_of_ice_temperature_t8,ice_temperature_at_10m,air_pressure.1,air_temperature.1,relative_humidity.1,relative_humidity_corrected.1,specific_humidity.1,wind_speed.1,wind_from_direction.1,surface_downward_latent_heat_flux.1,surface_downward_sensible_heat_flux.1,distance_to_surface_from_boom.1,precipitation.1,precipitation_corrected.1,ice_temperature_at_t9,ice_temperature_at_t10,ice_temperature_at_t11,fan_current.1,depth_of_ice_temperature_t9,depth_of_ice_temperature_t10,depth_of_ice_temperature_t11,z_pt_cor_adj_flag,adjusted_ice_surface_height,adjusted_surface_height_1,adjusted_surface_height_2,year,day,Datetime,month,DayOfYear,DayOfCentury,season
156518,Roof_GEUS,2022-07-21,3752667.5,1010.5,23.956666666666667,63.58958333333334,63.58958333333334,,1.5025416666666667,195.45833333333334,268.7500416666667,248.04679166666665,32.480333333333334,29.32525,,376.42870833333336,,0.17470833333333333,,,,2.092166666666667,,,,27.8,29.539,,,,,,,,,2.2317916666666666,-1.6824583333333332,151.47916666666666,55.689,-12.582,27.8125,120950.20833333333,,,0.9179166666666667,,,11.77375,,,57.10125,,,24.870416666666667,,,0.8093750000000001,,,,0.8093750000000001,0.8093750000000001,1.309375,2.3093749999999997,3.3093749999999997,4.3094166666666665,5.3094166666666665,6.3094166666666665,7.3094166666666665,,1010.625,24.03375,63.37041666666667,63.37041666666667,,0.9747083333333334,202.4275,,,,26.8,28.119,,,,52.14291666666667,8.309416666666666,9.309416666666666,10.309416666666666,,,,,2022,21,2022-07-21,July,202,737867,Summer
156519,Roof_GEUS,2022-07-22,3752691.5,1011.6666666666666,18.160416666666666,71.74708333333334,71.74708333333334,9.191125,2.1049583333333333,291.16249999999997,172.85295833333336,168.5909166666667,18.65525,17.857583333333334,,380.006625,428.6084166666667,0.6567083333333333,0.0,10.914916666666665,14.223999999999998,2.092375,,,,28.950000000000003,30.777583333333336,,,,,,,,,2.225125,-1.737875,151.5,55.68895833333334,-12.582,26.775000000000002,120950.20833333333,,,0.8966666666666666,,,11.802083333333334,,,57.534166666666664,,,18.881666666666668,,,0.8090416666666668,,,,0.8090416666666668,0.8090416666666668,1.3090416666666667,2.309041666666667,3.309041666666667,4.308875,5.308875,6.3088750000000005,7.3088750000000005,,1011.8333333333334,18.305,71.44,71.44,9.228625,1.5042083333333334,313.675,,,,27.691666666666666,29.062124999999998,,,,53.5275,8.308874999999999,9.308874999999999,10.308874999999999,,,,,2022,22,2022-07-22,July,203,737868,Summer
156520,Roof_GEUS,2022-07-23,3752715.5,1011.75,15.313749999999999,92.41250000000001,92.41250000000001,9.938374999999999,2.4216666666666664,294.575,70.65566666666666,70.91266666666667,7.098125,7.025791666666667,,387.22320833333333,401.35070833333333,0.93675,0.0,26.311125,22.911458333333332,2.0924583333333335,,,,29.600000000000005,31.477999999999998,,,,,,,,,2.2105,-1.7650416666666666,151.5,55.68891666666667,-12.582,27.34583333333333,120950.20833333333,,,0.9470833333333334,,,11.810416666666667,,,58.21,,,15.405000000000001,,,0.8087916666666667,,,,0.8087916666666667,0.8087916666666667,1.3087916666666668,2.3087916666666666,3.3087916666666666,4.308916666666667,5.308916666666667,6.308916666666666,7.308916666666666,,1012.1666666666666,15.381666666666666,92.59583333333335,92.59583333333335,9.99625,1.8143333333333331,307.30833333333334,,,,28.2,29.600000000000005,,,,53.349583333333335,8.308916666666667,9.308916666666667,10.308916666666667,,,,,2022,23,2022-07-23,July,204,737869,Summer
156521,Roof_GEUS,2022-07-24,3752739.5,1013.875,17.93916666666667,70.98291666666667,70.98291666666667,8.934666666666667,1.6434583333333332,229.69458333333333,247.74175,209.29725,29.492875,23.984041666666666,,364.368375,425.3328571428571,0.49783333333333335,0.0,6.422142857142857,6.979761904761904,2.0926666666666667,,,,29.675,31.557375000000004,,,,,,,,,2.2130833333333335,-1.7378333333333333,151.46666666666667,55.689,-12.582,26.491666666666664,120950.20833333333,,,0.9016666666666667,,,11.787916666666668,,,57.992916666666666,,,18.890833333333333,,,0.8087083333333335,,,,0.8087083333333335,0.8087083333333335,1.3087083333333334,2.308708333333333,3.3087083333333336,4.30875,5.30875,6.30875,7.30875,,1014.375,18.094583333333333,70.61874999999999,70.61874999999999,8.957238095238095,1.1162173913043478,226.4826086956522,,,,28.278260869565216,29.681260869565218,,,,53.12958333333333,8.30875,9.30875,10.30875,,,,,2022,24,2022-07-24,July,205,737870,Summer
156522,Roof_GEUS,2022-07-25,3752763.5,1004.625,21.145416666666666,69.4675,69.4675,10.726318181818183,1.4459166666666665,222.9,184.50004166666668,172.2885,23.199375,20.989583333333332,,382.226375,432.29031818181824,0.4540416666666667,0.0,1.9769090909090907,2.5820454545454545,2.092875,,,,30.825,32.766416666666665,,,,,,,,,2.1984166666666667,-1.70075,150.47083333333333,55.68895833333334,-12.582,27.333333333333332,120950.20833333333,,,0.8979166666666667,,,11.789583333333333,,,57.32833333333334,,,21.327916666666667,,,0.8085833333333334,,,,0.8085833333333334,0.8085833333333334,1.3085833333333332,2.3085833333333334,3.3085833333333334,4.308583333333334,5.308583333333334,6.308583333333334,7.308583333333334,,1004.9583333333334,21.14,69.62583333333333,69.62583333333333,10.734409090909091,0.8578333333333333,201.23208333333332,,,,29.433333333333334,30.87845833333333,,,,52.662083333333335,8.308625000000001,9.308625000000001,10.308625000000001,,,,,2022,25,2022-07-25,July,206,737871,Summer
156523,Roof_GEUS,2022-07-26,3752787.5,1005.5833333333334,16.499583333333334,68.58125,68.58125,8.0005,3.6115833333333334,298.125,187.60416666666666,174.12795833333334,21.736708333333336,20.703833333333332,,360.9300416666667,412.237625,0.5527916666666667,0.0,43.17558333333333,77.214625,2.09475,,,,33.28333333333333,35.362291666666664,,,,,,,,,2.2215000000000003,-1.7587916666666665,149.49583333333334,55.689,-12.582,25.458333333333332,120950.20833333333,,,0.8937499999999999,,,11.805833333333334,,,58.26625000000001,,,16.819166666666668,,,0.806625,,,,0.806625,0.806625,1.306625,2.306625,3.306625,4.306583333333333,5.306583333333333,6.306583333333333,7.306583333333333,,1006.0416666666666,16.5725,68.59833333333333,68.59833333333333,8.029,2.761791666666667,313.6,,,,32.21666666666666,33.78966666666667,,,,53.52875,8.306583333333334,9.306583333333334,10.306583333333334,,,,,2022,26,2022-07-26,July,207,737872,Summer
156524,Roof_GEUS,2022-07-27,3752811.5,1010.25,14.530000000000001,74.24125,74.24125,7.577041666666666,3.22275,295.97499999999997,128.01762499999998,124.06524999999999,14.745208333333332,14.21725,,355.91495833333335,398.74195833333334,0.6275000000000001,0.0,34.076375,46.66266666666667,2.0950833333333336,,,,33.4,35.495,,,,,,,,,2.2099583333333332,-1.7551666666666668,149.5,55.689,-12.582,26.84583333333333,120950.16666666667,,,0.8570833333333333,,,11.809583333333334,,,58.529583333333335,,,14.715416666666668,,,0.8063750000000001,,,,0.8063750000000001,0.8063750000000001,1.306375,2.306375,3.3063749999999996,4.306333333333334,5.306333333333334,6.306333333333334,7.306333333333334,,1010.6666666666666,14.585,74.22,74.22,7.596541666666667,2.4326250000000003,314.2083333333333,,,,32.4,33.991,,,,53.75416666666666,8.306333333333333,9.306333333333333,10.306333333333333,,,,,2022,27,2022-07-27,July,208,737873,Summer
156525,Roof_GEUS,2022-07-28,3752835.5,1016.5833333333334,16.150833333333335,66.26,66.26,7.379124999999999,1.2240833333333334,199.05541666666667,310.018,290.357375,35.981500000000004,32.742333333333335,,309.76708333333335,421.02524999999997,0.03954166666666666,0.0,1.3782083333333333,2.2976666666666667,2.0957500000000002,,,,33.4,35.495,,,,,,,,,2.1876666666666664,-1.7731666666666666,149.45833333333334,55.68895833333334,-12.582,27.162499999999998,120950.20833333333,,,0.9054166666666666,,,11.80625,,,57.84916666666666,,,17.080000000000002,,,0.8055,,,,0.8055,0.8055,1.3055,2.3055,3.3055,4.305499999999999,5.305499999999999,6.305499999999999,7.305499999999999,,1016.9166666666666,16.29041666666667,65.94166666666666,65.94166666666666,7.3942499999999995,0.8412916666666667,206.49791666666667,,,,32.4,33.991,,,,53.46666666666667,8.3055,9.3055,10.3055,,,,,2022,28,2022-07-28,July,209,737874,Summer
156526,Roof_GEUS,2022-07-29,3752859.5,1018.2916666666666,18.117083333333333,66.32208333333334,66.32208333333334,8.28875,1.546875,146.67499999999998,308.7842083333333,265.1503333333333,36.315041666666666,30.632416666666668,,318.717625,429.77133333333336,0.018333333333333333,0.0,4.244083333333333,6.309708333333333,2.09475,,,,33.4,35.495,,,,,,,,,2.1800833333333336,-1.7493333333333334,149.35416666666666,55.68895833333334,-12.582,27.383333333333336,120949.66666666667,,,0.9116666666666666,,,11.79,,,57.57083333333333,,,18.857083333333332,,,0.806625,,,,0.806625,0.806625,1.306625,2.306625,3.306625,4.3066249999999995,5.3066249999999995,6.306625,7.306625,,1018.5833333333334,18.1525,66.30416666666666,66.30416666666666,8.289250000000001,1.1479583333333332,132.67499999999998,,,,32.4,33.991,,,,53.107499999999995,8.306624999999999,9.306624999999999,10.306624999999999,,,,,2022,29,2022-07-29,July,210,737875,Summer
156527,Roof_GEUS,2022-07-30,3752883.5,1016.0416666666666,18.943749999999998,66.21249999999999,66.21249999999999,8.709045454545453,1.6414583333333335,141.62916666666666,277.790625,243.93566666666666,32.776041666666664,28.135125,,336.476,427.49,0.11549999999999999,0.0,4.567545454545455,5.421772727272727,2.09425,,,,33.4,35.495,,,,,,,,,2.18825,-1.7315416666666668,149.39583333333334,55.689,-12.582,28.608333333333334,120949.20833333333,,,0.8825,,,11.7875,,,57.48916666666667,,,19.732499999999998,,,0.8070833333333334,,,,0.8070833333333334,0.8070833333333334,1.3070833333333334,2.3070833333333334,3.3070833333333334,4.307083333333334,5.307083333333334,6.307083333333334,7.307083333333334,,1016.3333333333334,18.987916666666667,66.13958333333333,66.13958333333333,8.707681818181818,1.1605416666666668,128.025,,,,32.4,33.991,,,,52.70708333333334,8.307083333333333,9.307083333333333,10.307083333333333,,,,,2022,30,2022-07-30,July,211,737876,Summer
156528,Roof_GEUS,2022-07-31,3752907.5,1012.25,18.597083333333334,71.40541666666667,71.40541666666667,9.23875,1.542375,166.19166666666666,251.39670833333332,229.20195833333335,28.396874999999998,25.716083333333334,,358.05075000000005,434.02091666666666,0.36716666666666664,0.0,3.6115,4.9562083333333335,2.094375,,,,33.4,35.495,,,,,,,,,2.1887916666666665,-1.7323333333333333,149.29166666666666,55.68895833333334,-12.582,26.6125,120949.20833333333,,,0.9058333333333333,,,11.792916666666665,,,57.69541666666667,,,19.41375,,,0.8071666666666667,,,,0.8071666666666667,0.8071666666666667,1.3071666666666666,2.307166666666667,3.307166666666667,4.307166666666666,5.307166666666666,6.307166666666667,7.307166666666667,,1012.5416666666666,18.657083333333333,71.30875,71.30875,9.248125,1.0271666666666668,144.44583333333333,,,,32.4,33.991,,,,53.06791666666667,8.307166666666665,9.307166666666665,10.307166666666665,,,,,2022,31,2022-07-31,July,212,737877,Summer
156529,Roof_GEUS,2022-08-01,3752931.5,1010.7916666666666,17.794166666666666,71.9975,71.9975,8.974375,1.6655833333333334,293.4166666666667,165.22004166666667,165.05983333333333,17.203125,16.132041666666666,,352.67141666666663,414.2805,0.43579166666666663,0.0,7.446208333333334,13.094208333333334,2.09375,,,,33.69166666666666,35.7945,,,,,,,,,2.203625,-1.7544166666666667,149.33333333333334,55.689,-12.582,26.40833333333333,120949.20833333333,,,0.8791666666666668,,,11.807083333333333,,,57.74458333333333,,,18.009166666666665,,,0.8077083333333334,,,,0.8077083333333334,0.8077083333333334,1.3077083333333335,2.3077083333333333,3.3077083333333337,4.307666666666667,5.307666666666667,6.307666666666666,7.307666666666666,,1011.0416666666666,17.866249999999997,71.93166666666666,71.93166666666666,9.001,1.2907499999999998,305.15416666666664,,,,32.68333333333333,34.28,,,,53.550000000000004,8.307666666666666,9.307666666666666,10.307666666666666,,,,,2022,01,2022-08-01,August,213,737878,Summer
156530,Roof_GEUS,2022-08-02,3752955.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8068750000000001,0.8068750000000001,1.306875,2.3068750000000002,3.306875,4.306875000000001,5.306875000000001,6.306875000000001,7.306875000000001,,,,,,,,,,,,,,,,,,8.306875,9.306875,10.306875,,,,,2022,02,2022-08-02,August,214,737879,Summer
156531,Roof_GEUS,2022-08-03,3752979.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.811875,0.811875,1.311875,2.311875,3.311875,4.311791666666667,5.311791666666667,6.311791666666667,7.311791666666667,,,,,,,,,,,,,,,,,,8.311791666666666,9.311791666666666,10.311791666666666,,,,,2022,03,2022-08-03,August,215,737880,Summer
156532,Roof_GEUS,2022-08-04,3753003.5,1010.0833333333334,24.34,66.2725,66.2725,,1.1597083333333333,185.94916666666666,275.6610416666667,236.78504166666667,33.42854166666667,28.269833333333334,,383.21566666666666,,0.28170833333333334,,,,2.091458333333333,,,,34.041666666666664,36.155625,,,,,,,,,2.1667916666666667,-1.6255416666666667,144.61249999999998,55.689,-12.582,27.920833333333334,120949.20833333333,,,0.8941666666666667,,,11.771666666666667,,,57.267500000000005,,,25.104166666666668,,,0.81,,,,0.81,0.81,1.31,2.31,3.31,4.310041666666667,5.310041666666667,6.310041666666667,7.310041666666667,,1010.2083333333334,24.38416666666667,66.09791666666666,66.09791666666666,,0.7748260869565217,162.41260869565215,,,,32.99130434782609,34.59465217391305,,,,52.61666666666667,8.310041666666667,9.310041666666667,10.310041666666667,,,,,2022,04,2022-08-04,August,216,737881,Summer
156533,Roof_GEUS,2022-08-05,3753027.5,1011.4166666666666,17.488333333333333,74.88916666666667,74.88916666666667,9.293958333333334,1.9165416666666666,284.1829166666667,119.21845833333333,116.49579166666666,13.179958333333333,12.166541666666667,,362.68179166666664,411.5514166666667,0.5145416666666667,0.0,9.018333333333333,10.936166666666667,2.0885833333333332,,,,38.1,40.440958333333334,,,,,,,,,2.147,-1.688583333333333,143.775,55.689,-12.582,26.941666666666666,120949.20833333333,,,0.9720833333333334,,,11.808333333333332,,,57.740833333333335,,,17.688333333333333,,,0.813125,,,,0.6262500000000001,0.6262500000000001,1.12625,2.12625,3.12625,4.12625,5.12625,6.12625,7.12625,,1011.7083333333334,17.558333333333334,75.04958333333333,75.04958333333333,9.352416666666667,1.5949166666666665,318.1154166666667,,,,37.275,39.075916666666664,,,,54.00666666666667,8.12625,9.12625,10.12625,,,,,2022,05,2022-08-05,August,217,737882,Summer
156534,Roof_GEUS,2022-08-06,3753051.5,1019.2083333333334,16.269583333333333,62.93333333333334,62.93333333333334,7.052791666666667,3.0714583333333336,309.825,213.49733333333333,195.26341666666667,26.417041666666666,23.551374999999997,,324.9285,412.654375,0.15641666666666668,0.0,23.517375,46.25470833333333,2.088625,,,,39.4,41.828,,,,,,,,,2.1327916666666664,-1.73325,142.78333333333333,55.68895833333334,-12.582,26.566666666666666,120949.20833333333,,,0.9483333333333334,,,11.799583333333333,,,58.32749999999999,,,16.63375,,,0.8128333333333333,-0.000875,,,0.4059166666666667,0.4059166666666667,0.9059166666666667,1.9059166666666665,2.9059166666666667,3.9059166666666667,4.905916666666667,5.905916666666666,6.905916666666666,,1019.5833333333334,16.372083333333332,62.69833333333333,62.69833333333333,7.059083333333334,2.411625,323.99583333333334,30.055125,60.082166666666666,0.7347083333333333,38.6,40.477,,,,54.50458333333333,7.905916666666666,8.905916666666666,9.905916666666666,,,,,2022,06,2022-08-06,August,218,737883,Summer
156535,Roof_GEUS,2022-08-07,3753075.5,1020.8333333333334,15.91625,73.81375,73.81375,8.184333333333333,1.3412499999999998,289.14166666666665,108.73525,101.880125,14.034125000000001,12.104958333333334,,352.5043333333333,399.39395833333333,0.497875,0.0,3.1039166666666667,4.1758750000000004,2.0872083333333333,,,,40.15,42.62166666666667,,,,,,,,,2.1178333333333335,-1.7794999999999999,142.81666666666666,55.689,-12.582,27.724999999999998,120949.20833333333,,,0.9470833333333334,,,11.806666666666667,,,58.03208333333333,,,15.639583333333333,,,0.8140416666666667,-0.0004166666666666667,,,0.40675,0.40675,0.9067500000000001,1.90675,2.90675,3.90675,4.9067083333333334,5.9067083333333334,6.9067083333333334,,1021.3333333333334,15.918333333333335,74.09666666666666,74.09666666666666,8.212333333333333,0.9545,310.2625,3.062708333333333,4.086416666666667,0.734375,39.35,41.25516666666666,,,,54.88958333333333,7.9067083333333334,8.90675,9.90675,,,,,2022,07,2022-08-07,August,219,737884,Summer
156536,Roof_GEUS,2022-08-08,3753099.5,1022.0833333333334,17.510416666666668,76.02708333333334,76.02708333333334,9.259125,0.9667083333333334,188.79125,142.90445833333334,133.64374999999998,17.4585,15.088333333333333,,354.9434166666667,413.31012499999997,0.411875,0.0,0.9312083333333333,1.2145,2.086625,,,,41.2,43.738,,,,,,,,,2.102375,-1.7579166666666666,142.6875,55.689,-12.582,26.054166666666664,120949.20833333333,,,0.915,,,11.800833333333335,,,57.724583333333335,,,17.587500000000002,,,0.81475,0.0002916666666666667,,,0.4074583333333333,0.4074583333333333,0.9074583333333334,1.9074583333333333,2.9074166666666668,3.9074166666666668,4.907416666666667,5.907416666666666,6.907416666666666,,1022.625,17.529166666666665,76.14791666666666,76.14791666666666,9.272499999999999,0.6736666666666666,202.92625,1.2028333333333334,1.5713333333333335,0.733625,40.49166666666667,42.446333333333335,,,,54.81666666666666,7.907416666666666,8.907416666666666,9.907416666666666,,,,,2022,08,2022-08-08,August,220,737885,Summer
156537,Roof_GEUS,2022-08-09,3753123.5,1025.6666666666667,18.234166666666667,74.01958333333333,74.01958333333333,9.371791666666667,0.6891249999999999,101.79416666666667,190.79070833333333,138.675375,23.693875000000002,15.588333333333333,,347.45533333333333,423.345125,0.2694166666666667,0.0,0.034583333333333334,0.043041666666666666,2.08675,,,,41.2,43.738,,,,,,,,,2.1005,-1.74725,142.6625,55.68895833333334,-12.582,27.679166666666664,120949.20833333333,,,0.9295833333333333,,,11.787916666666668,,,57.50625,,,18.665,,,0.8148333333333332,0.00025,,,0.4075416666666667,0.4075416666666667,0.9075416666666668,1.9075416666666667,2.907541666666667,3.907541666666667,4.907541666666667,5.907541666666667,6.907541666666667,,1025.875,18.333333333333332,73.81833333333333,73.81833333333333,9.388041666666668,0.40258333333333335,155.46916666666667,0.0,0.0,0.7337083333333333,40.6,42.559,,,,54.54291666666666,7.907541666666667,8.9075,9.9075,,,,,2022,09,2022-08-09,August,221,737886,Summer
156538,Roof_GEUS,2022-08-10,3753147.5,1025.0,20.17478260869565,65.95652173913044,65.95652173913044,,0.7973478260869564,186.59304347826088,297.2736086956522,258.76595652173916,35.443217391304344,30.701869565217393,,345.63382608695656,,0.09943478260869565,,,,2.0873478260869565,,,,41.2,43.738,,,,,,,,,2.1102083333333335,-1.720625,142.62173913043478,55.689,-12.582,26.754166666666666,120949.16666666667,,,0.8691666666666666,,,11.780416666666667,,,57.73041666666666,,,20.760833333333334,,,0.8140434782608695,0.00026086956521739134,,,0.4071666666666667,0.4071666666666667,0.9071666666666668,1.9071666666666667,2.907166666666667,3.907166666666667,4.907166666666667,5.907166666666666,6.907166666666666,,1025.304347826087,20.218260869565217,65.80173913043478,65.80173913043478,,0.5076666666666666,173.83238095238096,,,0.7336521739130434,40.6,42.559,,,,54.26458333333333,7.907166666666666,8.907166666666667,9.907166666666667,,,,,2022,10,2022-08-10,August,222,737887,Summer
156539,Roof_GEUS,2022-08-11,3753171.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406125,0.406125,0.906125,1.906125,2.906125,3.906125,4.906125,5.906124999999999,6.906124999999999,,,,,,,,,,,,,,,,,,7.906124999999999,8.906125000000001,9.906125000000001,,,,,2022,11,2022-08-11,August,223,737888,Summer
156540,Roof_GEUS,2022-08-12,3753195.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4071666666666667,0.4071666666666667,0.9071250000000001,1.907125,2.907166666666667,3.907166666666667,4.907125,5.907125,6.907125,,,,,,,,,,,,,,,,,,7.907125,8.907166666666667,9.907166666666667,,,,,2022,12,2022-08-12,August,224,737889,Summer
156541,Roof_GEUS,2022-08-13,3753219.5,1017.5,23.2375,58.85,58.85,,0.7851666666666667,156.49791666666667,278.7910416666667,242.654375,33.77583333333333,29.025041666666667,,353.20716666666664,,0.03741666666666667,,,,2.087125,,,,41.2,43.738,,,,,,,,,2.118,-1.6889583333333336,142.53333333333333,55.689,-12.582,28.09583333333333,120949.20833333333,,,0.89875,,,11.777500000000002,,,57.10166666666667,,,23.968333333333334,,,0.8145833333333333,0.00020833333333333335,,,0.40720833333333334,0.40720833333333334,0.9072083333333333,1.9072083333333332,2.907166666666667,3.907166666666667,4.907208333333333,5.907208333333333,6.907208333333333,,1017.7083333333334,23.339166666666667,58.55083333333334,58.55083333333334,,0.49833333333333335,149.15875,,,0.7337083333333333,40.6,42.559,,,,53.873333333333335,7.907208333333333,8.907166666666667,9.907166666666667,,,,,2022,13,2022-08-13,August,225,737890,Summer
156542,Roof_GEUS,2022-08-14,3753243.5,1011.4166666666666,23.095416666666665,62.062083333333334,62.062083333333334,,1.4472500000000001,113.40875,255.41016666666667,227.872125,30.583791666666666,26.869708333333335,,360.7919166666666,,0.07675,,,,2.0856666666666666,,,,41.2,43.738,,,,,,,,,2.108041666666667,-1.6993333333333334,142.54166666666666,55.689,-12.582,27.537499999999998,120949.20833333333,,,0.9108333333333333,,,11.777916666666668,,,56.731249999999996,,,23.931250000000002,,,0.81575,0.0004583333333333333,,,0.4080833333333333,0.4080833333333333,0.9080833333333334,1.9080833333333331,2.9080833333333334,3.9080833333333334,4.908041666666667,5.908041666666667,6.908041666666667,,1011.5416666666666,23.181250000000002,61.77916666666667,61.77916666666667,,1.0580416666666668,113.06208333333332,,,0.7334999999999999,40.6,42.559,,,,53.830000000000005,7.908041666666667,8.908041666666668,9.908041666666668,,,,,2022,14,2022-08-14,August,226,737891,Summer
156543,Roof_GEUS,2022-08-15,3753267.5,1004.1666666666666,23.28708333333333,73.62291666666667,73.62291666666667,,2.0874583333333336,133.3125,248.34058333333334,221.95454166666664,29.18225,25.518708333333333,,379.29995833333334,,0.23604166666666668,,,,2.085,,,,41.2,43.738,,,,,,,,,2.105,-1.6606666666666667,142.32916666666668,55.68895833333334,-12.582,28.629166666666666,120949.20833333333,,,0.9070833333333334,,,11.782499999999999,,,57.09166666666667,,,23.814999999999998,,,0.8165416666666666,0.0005,,,0.40854166666666664,0.40854166666666664,0.9085416666666667,1.9085416666666666,2.908541666666667,3.908541666666667,4.908541666666667,5.908541666666667,6.908541666666667,,1004.5,23.318749999999998,73.53708333333334,73.53708333333334,,1.5729583333333332,125.49583333333334,,,0.733375,40.6,42.559,,,,53.55166666666667,7.908541666666667,8.908458333333334,9.908458333333334,,,,,2022,15,2022-08-15,August,227,737892,Summer
156544,Roof_GEUS,2022-08-16,3753291.5,1004.5217391304348,23.274347826086956,73.94434782608695,73.94434782608695,,1.2826086956521738,203.65217391304347,209.6336956521739,164.96236363636365,24.040130434782608,18.45859090909091,,387.00140909090914,,0.34554545454545454,,,,2.0830454545454544,,,,41.2,43.738,,,,,,,,,2.1224166666666666,-1.5912083333333333,141.77391304347827,55.68895652173913,-12.582,28.460869565217394,120731.78260869565,,,0.9343478260869564,,,11.78,,,56.885217391304344,,,23.80086956521739,,,0.8182727272727273,9.090909090909092e-05,,,0.4090833333333333,0.4090833333333333,0.9090833333333334,1.9090833333333332,2.9090833333333332,3.9090833333333332,4.909083333333333,5.909083333333334,6.909083333333334,,1004.6521739130435,23.328260869565216,73.76130434782608,73.76130434782608,,0.7810434782608695,191.26565217391303,,,0.7338636363636364,40.6,42.559,,,,53.9395652173913,7.909083333333334,8.909083333333333,9.909083333333333,,,,,2022,16,2022-08-16,August,228,737893,Summer
156545,Roof_GEUS,2022-08-17,3753315.5,1009.6666666666666,22.34166666666667,74.02166666666666,74.02166666666666,,0.9628333333333333,158.18291666666667,215.13404166666666,185.09175000000002,26.813999999999997,22.794625,,368.11716666666666,,0.19983333333333334,,,,2.083625,,,,41.2,43.738,,,,,,,,,2.107125,-1.6362083333333333,141.80416666666667,55.689,-12.582,28.375,120948.41666666667,,,0.8875000000000001,,,11.78375,,,56.79458333333333,,,23.2,,,0.8177083333333334,-0.000125,,,0.4088333333333333,0.4088333333333333,0.9088333333333334,1.9088333333333332,2.9088333333333334,3.9088333333333334,4.908833333333333,5.908833333333334,6.908833333333334,,1009.7916666666666,22.466250000000002,73.50208333333333,73.50208333333333,,0.6131304347826088,156.0844347826087,,,0.734125,40.6,42.559,,,,53.906666666666666,7.908833333333334,8.908833333333334,9.908833333333334,,,,,2022,17,2022-08-17,August,229,737894,Summer
156546,Roof_GEUS,2022-08-18,3753339.5,1009.125,22.93958333333333,75.66125,75.66125,13.04978260869565,1.446,171.91375000000002,217.98458333333335,199.13066666666668,25.262583333333335,22.9515,,382.63075000000003,442.9403913043479,0.32079166666666664,0.0,5.34608695652174,5.233347826086956,2.083458333333333,,,,42.69166666666667,45.296625,,,,,,,,,2.0993749999999998,-1.6349166666666666,141.68333333333334,55.68895833333334,-12.582,28.141666666666666,120948.20833333333,,,0.94,,,11.780833333333334,,,57.03958333333333,,,22.980833333333333,,,0.8180833333333334,0.00025,,,0.4091666666666667,0.4091666666666667,0.9091666666666667,1.9091250000000002,2.909125,3.909125,4.909166666666667,5.909166666666667,6.909166666666667,,1009.4166666666666,22.950833333333335,75.665,75.665,13.047478260869564,0.9874166666666667,158.0175,4.7371739130434785,4.76395652173913,0.7335833333333333,42.21666666666666,44.22216666666666,,,,54.122083333333336,7.909166666666667,8.909125000000001,9.909125000000001,,,,,2022,18,2022-08-18,August,230,737895,Summer
