stid,date,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,Unnamed: 48,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1.1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,year,day,Datetime,month,DayOfYear,DayOfCentury,season
LYN_T,2021-09-01,911.4583333333334,-0.401125,75.90666666666667,76.09670833333332,2.9223043478260866,4.1237916666666665,87.74291666666666,214.56741666666667,211.60165217391304,206.50812499999998,191.20369565217393,0.9296666666666668,228.2382608695652,295.87673913043477,0.3157391304347826,-3.9160869565217395,,,,,,,,,,,,,,,,,5.722791666666667,2.2376666666666667,,,,,,,,,,,,,,,,,0.33808695652173915,,,,,,,-1.422047619047619,1.0089523809523808,2.008952380952381,3.0089523809523806,4.0089523809523815,5.0089523809523815,6.0089523809523815,7.008952380952381,10.00895238095238,,,,,,,,,,,,,,,,,,,,,,,,-1.422047619047619,2021,01,2021-09-01,September,244,737544,Autumn
LYN_T,2021-09-02,903.625,0.7923333333333334,60.94708333333333,61.090666666666664,2.6796666666666664,1.3372916666666665,245.531125,210.47041666666667,216.86420833333332,197.23308333333333,196.58579166666667,0.9152000000000001,186.583,274.0747083333333,0.0,-8.881583333333333,,,,,,,,,,,,,,,,,5.862791666666666,2.266,,,,,,,,,,,,,,,,,2.925875,,,,,,,-1.4107916666666667,1.0202083333333334,2.020208333333333,3.020208333333333,4.020208333333334,5.020208333333334,6.020208333333334,7.020208333333334,10.020208333333334,,,,,,,,,,,,,,,,,,,,,,,,-1.418375,2021,02,2021-09-02,September,245,737545,Autumn
LYN_T,2021-09-03,903.9583333333334,-1.6755833333333332,93.99166666666667,94.74366666666667,3.4736666666666665,1.3856521739130436,220.8313043478261,177.6726666666667,158.80125,136.71633333333332,134.45358333333334,0.8437999999999999,246.85691666666665,292.0324166666667,0.43920833333333337,-5.104583333333333,,,,,,,,,,,,,,,,,5.721583333333334,2.3312916666666665,,,,,,,,,,,,,,,,,-1.0639583333333333,,,,,,,-1.4201249999999999,1.010875,2.010875,3.010875,4.0108749999999995,5.0108749999999995,6.0108749999999995,7.0108749999999995,10.010875,,,,,,,,,,,,,,,,,,,,,,,-1.4109166666666668,-1.4292083333333334,2021,03,2021-09-03,September,246,737546,Autumn
LYN_T,2021-09-04,903.7083333333334,-1.489375,100.15833333333335,100.0,3.733,1.2182608695652173,214.62304347826085,155.707875,143.451625,123.05316666666666,120.73129166666666,0.8443999999999999,297.8935833333333,305.2729166666667,0.878875,-2.442041666666667,,,,,,,,,,,,,,,,,5.652375,2.379,,,,,,,,,,,,,,,,,-0.14895833333333336,,,,,,,-1.4269166666666668,1.0040833333333332,2.0040833333333334,3.0040833333333334,4.004083333333333,5.004083333333333,6.004083333333334,7.004083333333334,10.004083333333334,,,,,,,,,,,,,,,,,,,,,,,-1.4189999999999998,-1.4349999999999998,2021,04,2021-09-04,September,247,737547,Autumn
LYN_T,2021-09-05,899.5833333333334,-2.1386249999999998,100.00416666666666,100.0,3.549541666666667,1.5232608695652174,176.39739130434782,176.26262499999999,178.8255,152.13345833333332,151.99441666666667,0.82925,267.63,297.11925,0.61325,-3.9995833333333333,,,,,,,,,,,,,,,,,5.910291666666667,2.3221666666666665,,,,,,,,,,,,,,,,,-0.9882083333333335,,,,,,,-1.4219583333333334,1.0090416666666666,2.0090416666666666,3.0090416666666666,4.009041666666667,5.009041666666667,6.0090416666666675,7.0090416666666675,10.009041666666667,,,,,,,,,,,,,,,,,,,,,,,-1.4185416666666668,-1.4254583333333333,2021,05,2021-09-05,September,248,737548,Autumn
LYN_T,2021-09-06,894.4583333333334,-2.8325833333333335,99.99583333333334,100.0,3.3630833333333334,3.6287083333333334,202.61249999999998,69.41504166666667,71.13658333333333,57.018125,57.07295833333333,0.798,285.691125,300.756875,0.8210000000000001,-3.1820833333333334,,,,,,,,,,,,,,,,,5.8849583333333335,2.3975,,,,,,,,,,,,,,,,,-2.5632083333333333,,,,,,,-1.421125,1.0098749999999999,2.009875,3.0098749999999996,4.009875,5.009875,6.009875,7.009875,10.009875,,,,,,,,,,,,,,,,,,,,,,,-1.418,-1.4241666666666666,2021,06,2021-09-06,September,249,737549,Autumn
LYN_T,2021-09-07,896.75,-5.191,95.04166666666667,97.93483333333334,2.7079166666666663,2.514875,213.04691666666668,113.70266666666667,126.89295833333334,122.43395833333334,122.813,0.977,252.88741666666667,288.62104166666666,0.6068749999999999,-5.817666666666667,,,,,,,,,,,,,,,,,5.73,2.4807916666666667,,,,,,,,,,,,,,,,,-3.9720833333333334,,,,,,,-1.4020833333333333,1.0289166666666667,2.028916666666667,3.028916666666667,4.0289166666666665,5.0289166666666665,6.0289166666666665,7.0289166666666665,10.028916666666666,,,,,,,,,,,,,,,,,,,,,,,-1.4179583333333332,-1.3864166666666666,2021,07,2021-09-07,September,250,737550,Autumn
LYN_T,2021-09-08,900.0833333333334,-6.249958333333333,95.86666666666667,99.683875,2.4945833333333334,3.8636666666666666,240.89679166666667,92.19995833333333,110.46974999999999,100.01966666666665,99.68299999999999,0.9279999999999999,257.15191666666664,282.190375,0.68175,-7.4055,,,,,,,,,,,,,,,,,5.613083333333333,2.3084583333333333,,,,,,,,,,,,,,,,,-5.516875,,,,,,,-1.3927916666666667,1.0382083333333332,2.0382083333333334,3.0382083333333334,4.038208333333333,5.038208333333333,6.038208333333333,7.038208333333333,10.038208333333333,,,,,,,,,,,,,,,,,,,,,,,-1.417,-1.36825,2021,08,2021-09-08,September,251,737551,Autumn
LYN_T,2021-09-09,901.8333333333334,-6.321166666666667,96.425,99.88795833333334,2.4741666666666666,8.561,293.26,142.80979166666665,127.791625,78.07929166666666,67.314375,0.5182,274.465,287.54716666666667,0.8640833333333333,-6.201125,,,,,,,,,,,,,,,,,4.524208333333333,2.3889583333333335,,,,,,,,,,,,,,,,,-5.7919583333333335,,,,,,,-1.3859166666666667,1.0450833333333334,2.0450833333333334,3.045083333333333,4.045083333333333,5.045083333333333,6.045083333333333,7.045083333333333,10.045083333333332,,,,,,,,,,,,,,,,,,,,,,,-1.417,-1.354875,2021,09,2021-09-09,September,252,737552,Autumn
LYN_T,2021-09-10,906.875,-7.612833333333334,88.86666666666667,95.40154166666667,2.099416666666667,1.8297916666666667,94.91541666666666,96.751125,92.51125,80.67970833333334,80.34104166666667,0.87275,186.85737500000002,262.08679166666667,0.11983333333333333,-11.89175,,,,,,,,,,,,,,,,,5.846416666666666,2.24925,,,,,,,,,,,,,,,,,-6.748875000000001,,,,,,,-1.3823333333333334,1.0486666666666666,2.0486666666666666,3.048666666666667,4.048666666666667,5.048666666666667,6.048666666666667,7.048666666666667,10.048666666666668,,,,,,,,,,,,,,,,,,,,,,,,-1.3596666666666666,2021,10,2021-09-10,September,253,737553,Autumn
LYN_T,2021-09-11,899.2916666666666,-8.056166666666668,68.41125,73.78170833333333,1.5622916666666666,2.239125,93.99458333333332,85.14395833333333,127.49799999999999,113.26016666666668,113.59750000000001,,165.393125,245.76629166666666,0.0685,-16.065791666666666,,,,,,,,,,,,,,,,,5.895666666666667,2.2715833333333335,,,,,,,,,,,,,,,,,-8.116916666666667,,,,,,,-1.36175,1.06925,2.06925,3.0692500000000003,4.06925,5.06925,6.06925,7.06925,10.06925,,,,,,,,,,,,,,,,,,,,,,,,-1.36175,2021,11,2021-09-11,September,254,737554,Autumn
LYN_T,2021-09-12,883.2916666666666,-8.057041666666667,93.2625,99.267625,2.165791666666667,5.018458333333333,244.26237500000002,147.80579166666666,132.93220833333334,108.15958333333333,107.62345833333335,0.7625,240.663625,276.92108333333334,0.6043333333333333,-8.543958333333334,,,,,,,,,,,,,,,,,5.5879166666666675,2.286375,,,,,,,,,,,,,,,,,-7.462083333333333,,,,,,,-1.36175,1.06925,2.06925,3.0692500000000003,4.06925,5.06925,6.06925,7.06925,10.06925,,,,,,,,,,,,,,,,,,,,,,,,-1.36175,2021,12,2021-09-12,September,255,737555,Autumn
LYN_T,2021-09-13,893.5416666666666,-6.180875,93.3,97.102375,2.4567916666666667,2.860125,139.76624999999999,98.19320833333335,112.25166666666667,90.31754166666667,90.52170833333334,,272.156875,287.5529583333333,0.8317083333333333,-6.182458333333333,,,,,,,,,,,,,,,,,5.9864999999999995,2.2631666666666668,,,,,,,,,,,,,,,,,-5.227916666666666,,,,,,,-1.350291666666667,1.0807083333333334,2.0807083333333334,3.0807083333333334,4.080708333333333,5.080708333333333,6.080708333333334,7.080708333333334,10.080708333333334,,,,,,,,,,,,,,,,,,,,,,,,-1.350291666666667,2021,13,2021-09-13,September,256,737556,Autumn
LYN_T,2021-09-14,893.5,-7.1178333333333335,89.74583333333334,96.00408333333333,2.243583333333333,3.903375,37.145208333333336,132.96470833333333,106.12145833333334,92.212375,73.38704166666666,0.6789999999999999,219.59737499999997,274.01995833333336,0.37675,-9.145708333333333,,,,,,,,,,,,,,,,,5.823791666666666,2.2235833333333335,,,,,,,,,,,,,,,,,-6.443541666666667,,,,,,,-1.3479583333333334,1.0830416666666667,2.083041666666667,3.0830416666666665,4.0830416666666665,5.0830416666666665,6.0830416666666665,7.0830416666666665,10.083041666666666,,,,,,,,,,,,,,,,,,,,,,,,-1.3479583333333334,2021,14,2021-09-14,September,257,737557,Autumn
LYN_T,2021-09-15,897.5833333333334,-6.028333333333333,90.26375,94.75166666666667,2.4178333333333333,1.6875,101.90166666666666,117.87599999999999,118.66645833333332,82.08070833333333,83.05999999999999,0.7063333333333333,263.96183333333335,284.7244583333333,0.7418333333333332,-6.812458333333333,,,,,,,,,,,,,,,,,5.720166666666667,2.24225,,,,,,,,,,,,,,,,,-5.178208333333333,,,,,,,-1.3439166666666666,1.0870833333333334,2.0870833333333336,3.0870833333333336,4.087083333333333,5.087083333333333,6.087083333333333,7.087083333333333,10.087083333333334,,,,,,,,,,,,,,,,,,,,,,,,-1.3439166666666666,2021,15,2021-09-15,September,258,737558,Autumn
LYN_T,2021-09-16,897.5833333333334,-7.4162083333333335,88.31375000000001,92.719125,2.1023333333333336,2.7245416666666666,181.50075,58.74741666666667,92.00495833333333,98.297625,64.711875,,251.60125000000002,277.5314583333333,0.7083750000000001,-8.485041666666666,,,,,,,,,,,,,,,,,5.739583333333333,2.3305000000000002,,,,,,,,,,,,,,,,,-6.436375000000001,,,,,,,-1.350875,1.080125,2.0801250000000002,3.0801250000000002,4.080125,5.080125,6.080125,7.080125,10.080125,,,,,,,,,,,,,,,,,,,,,,,,-1.350875,2021,16,2021-09-16,September,259,737559,Autumn
LYN_T,2021-09-17,893.75,-8.230583333333334,91.9325,98.14616666666666,2.075041666666667,2.096083333333333,185.96804166666666,73.52858333333333,110.07208333333334,136.88862500000002,81.36391666666667,,230.26129166666666,260.89795833333335,0.52075,-12.501791666666668,,,,,,,,,,,,,,,,,5.778333333333333,2.283583333333333,,,,,,,,,,,,,,,,,-7.285375000000001,,,,,,,-1.350125,1.080875,2.0808750000000003,3.0808750000000003,4.080875,5.080875,6.080875,7.080875,10.080875,,,,,,,,,,,,,,,,,,,,,,,,-1.350125,2021,17,2021-09-17,September,260,737560,Autumn
LYN_T,2021-09-18,889.25,-7.8755,69.63416666666667,75.194375,1.6447083333333332,2.020208333333333,125.94758333333334,38.78404347826087,111.85821739130435,144.22954166666668,86.26482608695653,,163.77179166666667,243.729875,0.0,-16.51729166666667,,,,,,,,,,,,,,,,,5.8175,2.237,,,,,,,,,,,,,,,,,-7.527875000000001,,,,,,,-1.35075,1.0802500000000002,2.08025,3.08025,4.08025,5.08025,6.0802499999999995,7.0802499999999995,10.08025,,,,,,,,,,,,,,,,,,,,,,,,-1.35075,2021,18,2021-09-18,September,261,737561,Autumn
LYN_T,2021-09-19,889.5416666666666,-8.558833333333334,69.88791666666667,75.97258333333333,1.5642916666666666,1.7982916666666666,150.28070833333334,54.181375,99.34537499999999,140.92258333333334,79.78358333333334,,160.06183333333334,237.15679166666666,0.0,-18.313541666666666,,,,,,,,,,,,,,,,,5.839416666666666,2.2905,,,,,,,,,,,,,,,,,-8.183416666666666,,,,,,,-1.3500833333333333,1.0809166666666667,2.0809166666666665,3.0809166666666665,4.080916666666666,5.080916666666666,6.080916666666667,7.080916666666667,10.080916666666667,,,,,,,,,,,,,,,,,,,,,,,,-1.3500833333333333,2021,19,2021-09-19,September,262,737562,Autumn
LYN_T,2021-09-20,895.75,-8.427541666666666,92.12458333333332,97.919875,2.0344583333333333,2.6860416666666667,185.20041666666665,74.39333333333333,78.78891666666667,65.35066666666667,65.47516666666667,0.8314999999999999,261.93575,269.44541666666663,0.820625,-10.619708333333334,,,,,,,,,,,,,,,,,6.029416666666666,2.3874999999999997,,,,,,,,,,,,,,,,,-8.377458333333333,,,,,,,-1.3403749999999999,1.090625,2.0906249999999997,3.0906249999999997,4.090625,5.090625,6.090625,7.090625,10.090625000000001,,,,,,,,,,,,,,,,,,,,,,,,-1.3403749999999999,2021,20,2021-09-20,September,263,737563,Autumn
LYN_T,2021-09-21,894.7916666666666,-8.128625,94.69166666666666,100.0,2.133,1.4960416666666667,189.29120833333334,86.19445833333333,110.79104166666667,95.74341666666668,92.66408333333334,,256.78029166666664,272.1187916666667,0.7601249999999999,-9.865333333333334,,,,,,,,,,,,,,,,,5.918583333333333,2.4490000000000003,,,,,,,,,,,,,,,,,-7.610916666666667,,,,,,,-1.3162083333333332,1.1147916666666668,2.1147916666666666,3.1147916666666666,4.114791666666666,5.114791666666666,6.114791666666666,7.114791666666666,10.114791666666667,,,,,,,,,,,,,,,,,,,,,,,,-1.3162083333333332,2021,21,2021-09-21,September,264,737564,Autumn
LYN_T,2021-09-22,896.9583333333334,-9.614583333333334,90.34166666666665,98.01616666666666,1.8296666666666666,1.2182916666666668,185.77829166666666,94.73566666666666,124.446375,106.23045833333333,104.39687500000001,,221.69704166666668,231.73095833333332,0.479125,-20.447583333333334,,,,,,,,,,,,,,,,,5.9660416666666665,2.4595416666666665,,,,,,,,,,,,,,,,,-8.930208333333333,,,,,,,-1.2987083333333334,1.1322916666666665,2.1322916666666667,3.1322916666666667,4.132291666666666,5.132291666666666,6.132291666666667,7.132291666666667,10.132291666666667,,,,,,,,,,,,,,,,,,,,,,,,-1.2987083333333334,2021,22,2021-09-22,September,265,737565,Autumn
LYN_T,2021-09-23,896.0833333333334,-9.81375,85.20541666666666,92.94091666666667,1.7179583333333335,2.7903043478260874,217.64000000000001,77.84775,98.63558333333333,82.30912500000001,82.98158333333333,,210.27883333333332,250.42733333333334,0.3504583333333333,-15.203208333333334,,,,,,,,,,,,,,,,,5.906208333333333,2.4589583333333334,,,,,,,,,,,,,,,,,-9.436583333333333,,,,,,,-1.2812916666666665,1.1497083333333333,2.1497083333333333,3.1497083333333333,4.149708333333334,5.149708333333334,6.149708333333333,7.149708333333333,10.149708333333333,,,,,,,,,,,,,,,,,,,,,,,,-1.2812916666666665,2021,23,2021-09-23,September,266,737566,Autumn
LYN_T,2021-09-24,903.7916666666666,-9.075,93.54166666666667,100.0,1.9440416666666664,2.520583333333333,128.10425,107.64133333333332,95.94379166666666,90.26820833333333,80.95670833333334,,262.7679166666667,266.05,0.8640833333333333,-11.464208333333334,,,,,,,,,,,,,,,,,5.944041666666667,2.4851666666666667,,,,,,,,,,,,,,,,,-8.472291666666667,,,,,,,-1.2665416666666667,1.1644583333333334,2.164458333333333,3.1644583333333336,4.164458333333333,5.164458333333333,6.164458333333333,7.164458333333333,10.164458333333334,,,,,,,,,,,,,,,,,,,,,,,,-1.2665416666666667,2021,24,2021-09-24,September,267,737567,Autumn
LYN_T,2021-09-25,907.625,-8.94125,93.42083333333333,100.0,1.9572916666666667,1.6582608695652175,164.58743478260868,66.73,81.99045833333334,72.796125,69.38683333333333,,278.99854166666665,276.9062083333333,0.99825,-8.816875,,,,,,,,,,,,,,,,,5.94475,2.5416250000000002,,,,,,,,,,,,,,,,,-8.276,,,,,,,-1.2550416666666666,1.1759583333333332,2.1759583333333334,3.1759583333333334,4.175958333333333,5.175958333333333,6.175958333333334,7.175958333333334,10.175958333333334,,,,,,,,,,,,,,,,,,,,,,,,-1.2550416666666666,2021,25,2021-09-25,September,268,737568,Autumn
LYN_T,2021-09-26,905.4166666666666,-10.005833333333333,91.52499999999999,99.57791666666667,1.7789583333333334,1.2918695652173913,169.3631304347826,83.81583333333333,89.16895833333332,75.39945833333333,75.68516666666666,,274.6707083333333,269.6215833333333,0.9975416666666667,-10.612125,,,,,,,,,,,,,,,,,6.066624999999999,2.533875,,,,,,,,,,,,,,,,,-9.28375,,,,,,,-1.2540833333333332,1.1769166666666666,2.1769166666666666,3.1769166666666666,4.176916666666666,5.176916666666666,6.176916666666667,7.176916666666667,10.176916666666667,,,,,,,,,,,,,,,,,,,,,,,,-1.2540833333333332,2021,26,2021-09-26,September,269,737569,Autumn
LYN_T,2021-09-27,908.125,-5.625333333333334,39.68625,42.09995833333333,1.0677083333333333,3.3556666666666666,96.56208333333335,107.93275,102.49324999999999,116.62766666666666,87.27295833333334,,195.6525,246.2290833333333,0.21320833333333333,-16.192583333333335,,,,,,,,,,,,,,,,,5.923583333333333,2.448958333333333,,,,,,,,,,,,,,,,,-6.007916666666667,,,,,,,-1.2393750000000001,1.191625,2.191625,3.191625,4.191624999999999,5.191624999999999,6.191624999999999,7.191624999999999,10.191625,,,,,,,,,,,,,,,,,,,,,,,,-1.2393750000000001,2021,27,2021-09-27,September,270,737570,Autumn
LYN_T,2021-09-28,905.3333333333334,-3.9277916666666663,32.98625,34.27108333333333,1.0374166666666667,5.572125,76.71416666666666,100.80120833333332,97.51945833333333,109.23083333333334,83.27966666666667,,166.66808333333333,263.21816666666666,0.0,-11.39925,,,,,,,,,,,,,,,,,5.804583333333333,2.418416666666667,,,,,,,,,,,,,,,,,-3.771708333333333,,,,,,,-1.246375,1.184625,2.184625,3.184625,4.184625,5.184625,6.1846250000000005,7.1846250000000005,10.184624999999999,,,,,,,,,,,,,,,,,,,,,,,,-1.246375,2021,28,2021-09-28,September,271,737571,Autumn
LYN_T,2021-09-29,902.75,-3.218625,31.444166666666664,32.497416666666666,1.0335416666666666,2.521875,127.669625,89.54950000000001,78.72654166666668,87.28304166666668,67.41458333333334,,194.06866666666667,253.74450000000002,0.12629166666666666,-14.124875000000001,,,,,,,,,,,,,,,,,5.913125,2.37075,,,,,,,,,,,,,,,,,-2.7720416666666665,,,,,,,-1.254125,1.1768750000000001,2.176875,3.1768750000000003,4.176875,5.176875,6.176875,7.176875,10.176875,,,,,,,,,,,,,,,,,,,,,,,,-1.254125,2021,29,2021-09-29,September,272,737572,Autumn
LYN_T,2021-09-30,911.8333333333334,-6.560666666666666,89.90833333333335,94.10370833333333,2.248666666666667,1.7233333333333334,105.89995833333332,103.255,82.7735,79.34783333333333,71.079125,,244.807375,272.69183333333336,0.5657083333333334,-9.678083333333333,,,,,,,,,,,,,,,,,5.863791666666667,2.4453333333333336,,,,,,,,,,,,,,,,,-6.126124999999999,,,,,,,-1.2679583333333333,1.1630416666666668,2.1630416666666665,3.1630416666666665,4.1630416666666665,5.1630416666666665,6.163041666666667,7.163041666666667,10.163041666666667,,,,,,,,,,,,,,,,,,,,,,,,-1.2679583333333333,2021,30,2021-09-30,September,273,737573,Autumn
LYN_T,2021-10-01,915.5,-4.162583333333333,81.20958333333333,83.703125,2.4145833333333333,1.8568333333333333,221.25091666666665,79.052,63.602374999999995,62.078583333333334,54.76829166666667,,273.3765,280.545375,0.75975,-7.946583333333333,,,,,,,,,,,,,,,,,5.883583333333333,2.396625,,,,,,,,,,,,,,,,,-4.118541666666666,,,,,,,-1.2497916666666666,1.1812083333333334,2.181208333333333,3.1812083333333336,4.181208333333333,5.181208333333333,6.181208333333333,7.181208333333333,10.181208333333332,,,,,,,,,,,,,,,,,,,,,,,,-1.2497916666666666,2021,01,2021-10-01,October,274,737574,Autumn
LYN_T,2021-10-02,912.0833333333334,-3.1371249999999997,80.07583333333334,82.58266666666667,2.655875,1.8471666666666666,113.85833333333333,75.18575,78.85041666666667,84.517375,68.10312499999999,,255.03987500000002,280.58125,0.5438333333333333,-7.784083333333334,,,,,,,,,,,,,,,,,5.863625,2.3523333333333336,,,,,,,,,,,,,,,,,-2.540125,,,,,,,-1.2437500000000001,1.18725,2.18725,3.18725,4.18725,5.18725,6.18725,7.18725,10.18725,,,,,,,,,,,,,,,,,,,,,,,,-1.2437500000000001,2021,02,2021-10-02,October,275,737575,Autumn
LYN_T,2021-10-03,905.5,-3.2896250000000005,91.69458333333334,93.53116666666666,2.997458333333333,2.1361666666666665,182.233875,41.61533333333333,46.830666666666666,40.02308333333333,40.56,,281.5697916666667,287.67179166666665,0.786375,-6.326666666666667,,,,,,,,,,,,,,,,,5.837208333333333,2.3914166666666667,,,,,,,,,,,,,,,,,-3.1414166666666667,,,,,,,-1.2368750000000002,1.1941249999999999,2.194125,3.194125,4.1941250000000005,5.1941250000000005,6.194125,7.194125,10.194125,,,,,,,,,,,,,,,,,,,,,,,,-1.2368750000000002,2021,03,2021-10-03,October,276,737576,Autumn
LYN_T,2021-10-04,904.0416666666666,-2.988208333333333,93.80833333333334,94.744625,3.1070833333333336,1.390125,153.291875,50.01195833333333,56.827875,48.844541666666665,49.36070833333333,,301.26916666666665,297.31641666666667,0.9795416666666666,-4.08375,,,,,,,,,,,,,,,,,5.9162083333333335,2.3561666666666667,,,,,,,,,,,,,,,,,-2.478,,,,,,,-1.2332500000000002,1.1977499999999999,2.19775,3.1977499999999996,4.19775,5.19775,6.19775,7.19775,10.197750000000001,,,,,,,,,,,,,,,,,,,,,,,,-1.2332500000000002,2021,04,2021-10-04,October,277,737577,Autumn
LYN_T,2021-10-05,902.1666666666666,-2.926625,77.66375000000001,79.91504166666667,2.648125,3.8810000000000002,122.10416666666667,61.229749999999996,58.070875,56.741791666666664,50.584916666666665,,264.5962916666667,290.33458333333334,0.61725,-5.493458333333333,,,,,,,,,,,,,,,,,5.740083333333334,2.3585,,,,,,,,,,,,,,,,,-2.7889166666666667,,,,,,,-1.2315,1.1995,2.1995,3.1995,4.1995,5.1995,6.1995000000000005,7.1995000000000005,10.1995,,,,,,,,,,,,,,,,,,,,,,,,-1.2315,2021,05,2021-10-05,October,278,737578,Autumn
LYN_T,2021-10-06,900.2916666666666,-2.4597916666666664,79.23708333333333,80.313875,2.7250416666666664,4.480416666666667,214.08929166666667,50.712041666666664,52.57420833333333,45.602375,45.926291666666664,,274.473625,293.33549999999997,0.6854583333333334,-4.830291666666667,,,,,,,,,,,,,,,,,5.839625000000001,2.2863333333333333,,,,,,,,,,,,,,,,,-2.3990833333333335,,,,,,,-1.2309166666666667,1.2000833333333334,2.200083333333333,3.2000833333333336,4.200083333333333,5.200083333333333,6.200083333333333,7.200083333333333,10.200083333333334,,,,,,,,,,,,,,,,,,,,,,,,-1.2309166666666667,2021,06,2021-10-06,October,279,737579,Autumn
LYN_T,2021-10-07,903.2916666666666,-5.823583333333333,97.3,100.0,2.5986249999999997,3.107238095238095,185.10833333333335,39.96083333333333,43.435,37.929208333333335,38.050583333333336,,287.909375,286.234125,0.968,-6.701416666666667,,,,,,,,,,,,,,,,,5.785833333333334,2.53875,,,,,,,,,,,,,,,,,-5.326125,,,,,,,-1.2438333333333333,1.1871666666666667,2.1871666666666667,3.1871666666666667,4.187166666666667,5.187166666666667,6.187166666666666,7.187166666666666,10.187166666666666,,,,,,,,,,,,,,,,,,,,,,,,-1.2438333333333333,2021,07,2021-10-07,October,280,737580,Autumn
LYN_T,2021-10-08,904.2916666666666,-5.4347916666666665,59.50625,63.077708333333334,1.6127916666666666,1.5485833333333334,93.12625000000001,86.10329166666666,76.240375,76.65637500000001,66.99170833333334,,215.03979166666667,241.03858333333332,0.339625,-17.620583333333332,,,,,,,,,,,,,,,,,5.914791666666667,2.3139583333333333,,,,,,,,,,,,,,,,,-6.276875,,,,,,,-1.2375,1.1935,2.1935,3.1935000000000002,4.1935,5.1935,6.1935,7.1935,10.1935,,,,,,,,,,,,,,,,,,,,,,,,-1.2375,2021,08,2021-10-08,October,281,737581,Autumn
LYN_T,2021-10-09,904.3333333333334,-7.555666666666666,67.72208333333333,72.37783333333333,1.5619166666666666,4.128583333333333,185.47129166666664,36.925583333333336,36.047958333333334,32.181875,31.758583333333334,,226.20633333333333,254.18616666666665,0.5185833333333333,-14.436041666666666,,,,,,,,,,,,,,,,,6.068375,2.5234166666666664,,,,,,,,,,,,,,,,,-8.053458333333333,,,,,,,-1.2438333333333333,1.1871666666666667,2.1871666666666667,3.1871666666666667,4.187166666666667,5.187166666666667,6.187166666666666,7.187166666666666,10.187166666666666,,,,,,,,,,,,,,,,,,,,,,,,-1.2438333333333333,2021,09,2021-10-09,October,282,737582,Autumn
LYN_T,2021-10-10,907.5833333333334,-5.0905,98.14999999999999,100.0,2.7412500000000004,3.298208333333333,204.8166666666667,24.27175,20.015874999999998,17.567916666666665,17.683666666666667,,292.994125,293.00579166666665,0.9964166666666667,-5.039333333333333,,,,,,,,,,,,,,,,,6.729833333333333,3.0980833333333333,,,,,,,,,,,,,,,,,-5.0324583333333335,,,,,,,-1.1920416666666667,1.2389583333333334,2.238958333333333,3.238958333333333,4.238958333333334,5.238958333333334,6.238958333333334,7.238958333333334,10.238916666666666,,,,,,,,,,,,,,,,,,,,,,,,-1.1920416666666667,2021,10,2021-10-10,October,283,737583,Autumn
