stid,date,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,Unnamed: 48,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1.1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,year,day,Datetime,month,DayOfYear,DayOfCentury,season
LYN_L,2022-06-07,948.5833333333334,0.13375,64.77541666666666,65.25175,2.6293333333333333,1.9612083333333334,288.81666666666666,443.5820833333333,267.80654166666665,320.42083333333335,151.56166666666667,0.6119090909090908,200.50791666666666,298.08245833333336,0.008375,-3.333625,,,,,,10.66825,,,,,,,,,,,-5.963208333333333,6.035374999999999,,,,,,,,,,,,,,,,,4.307041666666667,,,,,,,2.104791666666667,2.9907500000000002,3.9907500000000002,4.99075,5.990749999999999,6.990749999999999,7.990749999999999,8.99075,11.99075,,,,,,,,,,,,,,,,,,,,,,0.049958333333333334,2.109125,2.100625,2022,07,2022-06-07,June,158,737823,Summer
LYN_L,2022-06-08,949.8333333333334,1.4093333333333333,65.365,65.61354166666666,2.8905833333333333,1.3088333333333333,247.8083333333333,371.3420833333333,311.381875,286.22125,204.16708333333335,0.6557272727272727,228.35375,302.05629166666665,0.13370833333333335,-2.7325,,,,,,10.666,,,,,,,,,,,-5.963791666666666,6.017499999999999,,,,,,,,,,,,,,,,,6.5855,,,,,,,2.089583333333333,2.9749583333333334,3.9749583333333334,4.974958333333333,5.974958333333333,6.974958333333333,7.974958333333333,8.974958333333333,11.974958333333333,,,,,,,,,,,,,,,,,,,,,,0.050708333333333334,2.093291666666667,2.0852916666666665,2022,08,2022-06-08,June,159,737824,Summer
LYN_L,2022-06-09,946.375,2.4178333333333333,61.73458333333334,61.796416666666666,2.9030416666666667,2.021333333333333,151.74408333333335,300.34541666666667,315.5577083333333,225.86833333333334,221.80791666666667,0.7164545454545455,273.9589583333333,309.72729166666664,0.44249999999999995,-1.2448750000000002,,,,,,10.663,,,,,,,,,,,-5.922875,6.005208333333333,,,,,,,,,,,,,,,,,4.985083333333333,,,,,,,2.0369166666666665,2.92275,3.92275,4.92275,5.922750000000001,6.922750000000001,7.922750000000001,8.922708333333334,11.922708333333333,,,,,,,,,,,,,,,,,,,,,,0.045875,2.0400416666666668,2.0337916666666667,2022,09,2022-06-09,June,160,737825,Summer
LYN_L,2022-06-10,948.3333333333334,-0.7616666666666667,88.55416666666667,89.19370833333333,3.3490416666666665,0.7255416666666666,177.2229166666667,235.0875,240.06620833333332,191.6029166666667,191.6029166666667,0.8123636363636364,309.65641666666664,311.22570833333333,0.9099166666666667,-1.3046666666666666,,,,,,10.65625,,,,,,,,,,,-6.039583333333333,6.135291666666667,,,,,,,,,,,,,,,,,2.6900833333333334,,,,,,,2.005875,2.891625,3.891666666666667,4.891666666666667,5.891666666666667,6.891666666666667,7.891666666666667,8.891583333333333,11.891583333333335,,,,,,,,,,,,,,,,,,,,,,0.03916666666666666,2.010708333333333,2.0007916666666667,2022,10,2022-06-10,June,161,737826,Summer
LYN_L,2022-06-11,945.375,-1.4919583333333335,73.21166666666666,74.34083333333334,2.639625,1.6777916666666668,206.615,339.2579166666667,324.91333333333336,266.93333333333334,245.90625,0.742909090909091,241.80049999999997,299.433125,0.38875,-3.475,,,,,,10.6605,,,,,,,,,,,-6.010166666666667,6.154625,,,,,,,,,,,,,,,,,2.5295,,,,,,,1.9867916666666667,2.8726249999999998,3.8726249999999998,4.872625,5.872625,6.872625,7.872625,8.872625,11.872625,,,,,,,,,,,,,,,,,,,,,,0.043375,1.9917916666666666,1.9818750000000003,2022,11,2022-06-11,June,162,737827,Summer
LYN_L,2022-06-12,936.8333333333334,-0.4804166666666667,73.135,73.99733333333334,2.8422916666666667,1.1237083333333333,184.03875000000002,318.29333333333335,340.04179166666665,275.27458333333334,250.62750000000003,0.7518333333333334,257.232,301.63441666666665,0.4639166666666667,-3.466958333333334,,,,,,10.676,,,,,,,,,,,-5.981125,6.199625,,,,,,,,,,,,,,,,,4.793208333333333,,,,,,,1.9745833333333334,2.860375,3.860375,4.860375,5.860375,6.860375,7.860375,8.860375,11.860375,,,,,,,,,,,,,,,,,,,,,,0.05683333333333334,1.9794583333333333,1.9694166666666666,2022,12,2022-06-12,June,163,737828,Summer
LYN_L,2022-06-13,943.375,-2.205458333333333,80.81125,82.58341666666666,2.769083333333333,,,390.29041666666666,339.39620833333333,299.37624999999997,270.01375,0.7568333333333334,281.71954166666666,301.86466666666666,0.7000416666666666,-2.9711666666666665,,,,,,10.6675,,,,,,,,,,,-6.104416666666666,6.320875,,,,,,,,,,,,,,,,,1.1639583333333332,,,,,,,1.977625,2.8632500000000003,3.8632500000000003,4.86325,5.86325,6.86325,7.86325,8.863208333333334,11.863208333333333,,,,,,,,,,,,,,,,,,,,,,0.05125,1.9829999999999999,1.9720416666666667,2022,13,2022-06-13,June,164,737829,Summer
LYN_L,2022-06-14,944.9166666666666,-2.6711666666666667,70.93541666666667,72.94333333333334,2.34625,3.1365416666666666,278.7375,471.78541666666666,233.72195833333333,374.43041666666664,151.6470833333333,0.6824166666666667,184.562625,288.311375,0.0012916666666666667,-5.588791666666666,,,,,,10.6675,,,,,,,,,,,-5.962791666666667,6.419416666666667,,,,,,,,,,,,,,,,,0.24816666666666673,,,,,,,1.9941666666666666,2.879875,3.879875,4.8799166666666665,5.8799166666666665,6.8799166666666665,7.8799166666666665,8.879875,11.879875,,,,,,,,,,,,,,,,,,,,,,0.050375,2.0004166666666667,1.987875,2022,14,2022-06-14,June,165,737830,Summer
LYN_L,2022-06-15,941.3333333333334,-2.180125,70.97500000000001,72.63754166666666,2.4450416666666666,1.4375416666666665,213.85708333333332,452.3666666666666,284.090375,341.5129166666666,178.67958333333334,0.6629999999999999,198.365125,290.6872916666667,0.07379166666666667,-5.438916666666667,,,,,,10.669500000000001,,,,,,,,,,,-5.935583333333334,6.393625,,,,,,,,,,,,,,,,,3.1555416666666667,,,,,,,1.9769583333333334,2.862625,3.862625,4.862625,5.862625,6.862625,7.862625,8.862625,11.862625,,,,,,,,,,,,,,,,,,,,,,0.051416666666666666,1.9818749999999998,1.9720000000000002,2022,15,2022-06-15,June,166,737831,Summer
LYN_L,2022-06-16,935.0,2.137375,60.53375,60.580666666666666,2.8699583333333334,1.6365833333333333,170.64625,374.75500000000005,358.98225,283.5729166666667,228.475,0.63875,221.53537500000002,300.58825,0.040875,-3.030041666666667,,,,,,10.678249999999998,,,,,,,,,,,-5.931625,6.56075,,,,,,,,,,,,,,,,,6.15875,,,,,,,1.9640000000000002,2.8497083333333335,3.8497083333333335,4.849708333333333,5.849708333333333,6.849708333333333,7.849708333333333,8.849708333333334,11.849708333333332,,,,,,,,,,,,,,,,,,,,,,0.060708333333333336,1.967625,1.9604166666666665,2022,16,2022-06-16,June,167,737832,Summer
