stid,date,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,Unnamed: 48,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1.1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,year,day,Datetime,month,DayOfYear,DayOfCentury,season
JAR_O,2022-08-13,904.0,1.0236666666666667,75.26125,75.28275000000001,3.420458333333334,11.703458333333332,115.71249999999999,1.272,,186.90820833333336,186.87912500000002,,256.51279166666666,313.3330416666667,0.326375,-0.3174166666666666,-67.28391666666667,42.23825,2.653916666666667,1.4852083333333335,14.192416666666666,15.265125,14.0,15.921,0.02679166666666667,-1.3954166666666665,-3.2002083333333338,-4.655375,-5.6046249999999995,-6.098583333333333,-6.121291666666667,-5.43,1.7127083333333333,-0.277625,212.29999999999998,69.495,-49.669999999999995,925.0,1150.0120833333333,,,0.9429166666666666,,,13.9625,,,72.42541666666666,,,1.5021666666666667,,,-0.053875,-0.4852083333333333,,,0.07304166666666666,0.8577083333333334,1.8577083333333333,2.8577083333333335,3.8577083333333335,4.857708333333333,5.857708333333334,6.857708333333334,9.857708333333333,-5.397333333333333,,,,,,,,,,,,,,,,,,,,,0.07304166666666666,-0.00025,-0.0022083333333333334,2022,13,2022-08-13,August,225,737890,Summer
JAR_O,2022-08-14,902.75,-0.015916666666666652,79.74416666666666,80.35962500000001,3.43225,11.6995,120.32083333333333,1.2665,,120.11891666666668,120.29279166666667,,269.0327916666667,308.15775,0.5105833333333333,-1.675375,-30.038708333333332,51.379416666666664,2.6584999999999996,1.5032500000000002,14.153583333333332,15.268217391304347,14.0,15.921,0.01879166666666667,-1.3890416666666665,-3.1662083333333335,-4.6009166666666665,-5.555416666666667,-6.065083333333334,-6.1018333333333326,-5.430166666666666,1.6625416666666668,-0.305,212.39583333333334,69.495,-49.669999999999995,925.375,1150.0120833333333,,,0.8866666666666667,,,13.938749999999999,,,72.6825,,,0.23379166666666665,,,-0.05833333333333333,-0.50325,,,0.073375,0.8581666666666666,1.8581666666666665,2.858166666666667,3.858166666666667,4.8581666666666665,5.8581666666666665,6.8581666666666665,9.858166666666667,-5.398375000000001,,,,,,,,,,,,,,,,,,,,,0.073375,-0.004833333333333333,-0.02025,2022,14,2022-08-14,August,226,737891,Summer
JAR_O,2022-08-15,902.375,2.1195,90.05416666666667,90.05416666666667,4.426791666666667,7.476375,126.02499999999999,1.2668333333333333,,86.98466666666667,87.17954166666668,,295.3722916666667,317.77066666666667,0.680625,0.0,11.778708333333334,44.066750000000006,2.6470416666666665,1.51475,14.196875,15.284458333333333,14.533333333333333,16.534166666666668,,-1.33775,-3.1184999999999996,-4.5402499999999995,-5.503875,-6.02925,-6.080000000000001,-5.433166666666666,1.6510833333333332,-0.29254166666666664,212.6,69.495,-49.669999999999995,925.9166666666666,1150.0120833333333,,,0.9183333333333333,,,13.984166666666667,,,72.19500000000001,,,2.4318750000000002,,,-0.04704166666666667,-0.51475,,,0.012458333333333333,0.7973333333333333,1.7973333333333332,2.797333333333333,3.797333333333333,4.7973333333333334,5.7973333333333334,6.7973333333333334,9.797333333333333,-5.389583333333333,,,,,,,,,,,,,,,,,,,,,0.09241666666666666,0.006375,-0.03175,2022,15,2022-08-15,August,227,737892,Summer
JAR_O,2022-08-16,895.8333333333334,1.4971666666666668,93.7,93.7,4.434083333333334,3.7576250000000004,128.05958333333334,1.2683333333333333,,59.42245833333333,59.30204166666667,,308.2395,318.3000416666667,0.8459166666666667,-0.03945833333333334,5.1458260869565216,14.650695652173914,2.6484782608695654,1.5655000000000001,14.100708333333335,15.249583333333334,17.96666666666667,20.48870833333333,,-1.2321666666666666,-3.060583333333333,-4.478666666666666,-5.451375,-5.992916666666667,-6.057541666666666,-5.435666666666667,1.5822916666666667,-0.43333333333333335,213.1208333333333,69.495,-49.669999999999995,926.25,1150.0120833333333,,,0.9116666666666666,,,14.00625,,,71.83291666666666,,,2.665791666666667,,,-0.048478260869565214,-0.5655,,,-0.03875,0.7462083333333333,1.7462083333333334,2.7462083333333336,3.7462083333333336,4.746208333333334,5.746208333333333,6.746208333333333,9.746208333333334,-5.383,,,,,,,,,,,,,,,,,,,,,0.057458333333333333,0.005291666666666667,-0.0825,2022,16,2022-08-16,August,228,737893,Summer
JAR_O,2022-08-17,899.875,-0.5500416666666667,97.99583333333334,98.48916666666666,3.9843333333333333,3.8119565217391305,172.3782608695652,1.2562916666666666,,140.41383333333334,140.403875,,314.08683333333335,313.8496666666667,0.9930416666666666,-0.4418333333333333,-3.453863636363636,-1.2001363636363636,2.669304347826087,1.5477083333333332,13.868625,15.231666666666667,19.91304347826087,22.721695652173914,0.016541666666666666,-1.1972916666666666,-3.0252916666666665,-4.432125,-5.404375000000001,-5.956916666666667,-6.03575,-5.436541666666667,1.527,-0.5920416666666667,213.4375,69.495,-49.669999999999995,925.1666666666666,1150.0104166666667,,,0.9220833333333333,,,13.999166666666667,,,73.14541666666666,,,0.6606666666666666,,,-0.06926086956521739,-0.5477083333333334,,,-0.04058333333333333,0.74425,1.74425,2.7442499999999996,3.7442499999999996,4.74425,5.74425,6.74425,9.74425,-5.385541666666666,,,,,,,,,,,,,,,,,,,,,-0.08833333333333332,-0.016208333333333335,-0.06470833333333333,2022,17,2022-08-17,August,229,737894,Summer
JAR_O,2022-08-18,904.9583333333334,-0.8659583333333334,96.83333333333333,97.25254166666667,3.80875,2.006791666666667,232.66125,1.2675416666666666,,140.127125,140.11695833333334,,306.69800000000004,313.7225416666667,0.9460416666666666,-0.6439166666666666,-3.407583333333333,-1.6705416666666668,2.6374999999999997,1.531958333333333,14.251541666666666,15.314958333333335,20.85,23.758583333333334,0.021954545454545452,-1.215875,-2.9880416666666663,-4.386333333333334,-5.359041666666666,-5.921833333333333,-6.013166666666667,-5.434958333333333,1.5134999999999998,-0.572375,213.1625,69.495,-49.669999999999995,923.5,1150.0020833333333,,,0.94125,,,14.041666666666666,,,73.34458333333333,,,1.3617916666666667,,,-0.03745833333333334,-0.5319583333333334,,,-0.018291666666666668,0.7665000000000001,1.7665,2.7665,3.7665,4.7665,5.766500000000001,6.766500000000001,9.766499999999999,-5.39,,,,,,,,,,,,,,,,,,,,,0.12279166666666667,0.012333333333333333,-0.04895833333333333,2022,18,2022-08-18,August,230,737895,Summer
JAR_O,2022-08-19,904.1666666666666,-2.702666666666667,85.66000000000001,87.7475,2.969625,6.5328333333333335,110.95270833333332,1.2678333333333331,,164.29795833333333,164.21891666666667,,257.57300000000004,302.0880833333333,0.5209166666666667,-2.6782500000000002,-26.791,-0.2662916666666663,2.6465416666666663,1.5575416666666666,14.241333333333332,15.31225,21.8,24.771,,-1.2260416666666667,-2.9495833333333334,-4.3385,-5.313125,-5.8855,-5.990416666666667,-5.432208333333333,1.5558333333333334,-0.5921666666666666,213.42916666666667,69.495,-49.669999999999995,924.2083333333334,1150.0020833333333,,,0.8737499999999999,,,14.164583333333333,,,73.22208333333333,,,-1.8697916666666667,,,-0.04645833333333333,-0.5575416666666667,,,-0.03383333333333333,0.7510416666666666,1.7510416666666666,2.751041666666667,3.751041666666667,4.751041666666667,5.751041666666667,6.751041666666667,9.751041666666667,-5.3858749999999995,,,,,,,,,,,,,,,,,,,,,0.11983333333333333,0.006916666666666667,-0.07454166666666666,2022,19,2022-08-19,August,231,737896,Summer
JAR_O,2022-08-20,895.6086956521739,-3.2055833333333332,78.34166666666667,80.796875,2.705,8.429458333333333,128.15416666666667,1.2852916666666665,,122.86562500000001,122.76520833333332,,255.54954166666667,296.8917083333333,0.5219583333333333,-3.9431666666666665,-27.571826086956523,24.969478260869565,2.6487916666666664,1.5647083333333331,14.099260869565217,15.250304347826088,21.8,24.771,,-1.2279166666666665,-2.9153333333333333,-4.291625,-5.2685,-5.8503333333333325,-5.967333333333333,-5.430541666666667,1.6210416666666667,-0.574875,213.6291666666667,69.495,-49.669999999999995,924.5416666666666,1150.0020833333333,,,0.9033333333333333,,,14.169166666666667,,,74.62833333333333,,,-2.652458333333333,,,-0.04879166666666667,-0.5647083333333334,,,-0.03920833333333334,0.7455416666666667,1.7455416666666668,2.7455416666666665,3.7455416666666665,4.745541666666667,5.745541666666667,6.745541666666667,9.745541666666666,-5.385000000000001,,,,,,,,,,,,,,,,,,,,,0.059958333333333336,0.003375,-0.08170833333333334,2022,20,2022-08-20,August,232,737897,Summer
JAR_O,2022-08-21,901.7916666666666,-2.141,92.55416666666667,94.09529166666665,3.321875,5.104375,139.97083333333333,1.2979583333333333,,165.343875,165.3195,,273.51591666666667,304.41416666666663,0.6610833333333334,-2.2540416666666667,-8.594708333333333,2.3760416666666666,2.6494166666666668,1.5316666666666665,14.190583333333334,15.283500000000002,21.8,24.771,,-1.231625,-2.8852083333333334,-4.246708333333333,-5.224208333333333,-5.815083333333334,-5.943458333333333,-5.43,1.5189583333333332,-0.5579166666666667,213.30416666666667,69.495,-49.669999999999995,925.0,1150.0020833333333,,,0.895,,,14.207916666666668,,,74.4,,,-1.136,,,-0.049375,-0.5316666666666667,,,-0.022208333333333333,0.7626666666666667,1.7626666666666668,2.7626666666666666,3.7626666666666666,4.762666666666667,5.762666666666667,6.762666666666667,9.762666666666666,-5.389375,,,,,,,,,,,,,,,,,,,,,0.093625,0.0045,-0.048666666666666664,2022,21,2022-08-21,August,233,737898,Summer
JAR_O,2022-08-22,899.375,-1.5367916666666668,88.85000000000001,90.31370833333334,3.422041666666667,10.283833333333332,125.37083333333334,1.2793333333333334,,102.69620833333333,102.58325,,278.6179583333333,303.84495833333335,0.6852916666666666,-2.5319583333333333,-5.88025,28.349625,2.6569166666666666,1.5351249999999999,14.197041666666665,15.312958333333334,22.05,25.05716666666667,-0.13983333333333334,-1.2322499999999998,-2.8582916666666667,-4.2025,-5.180833333333333,-5.779166666666666,-5.919708333333333,-5.43,1.492625,-0.5787916666666667,213.225,69.495,-49.669999999999995,924.4583333333334,1150.0020833333333,,,0.8883333333333333,,,14.125,,,73.24333333333334,,,-1.42175,,,-0.056833333333333326,-0.535125,,,-0.025083333333333332,0.7596666666666666,1.7596666666666667,2.7596666666666665,3.7596666666666665,4.759666666666667,5.759666666666667,6.759666666666667,9.759666666666666,-5.390875,,,,,,,,,,,,,,,,,,,,,0.09295833333333332,0.002041666666666667,-0.052125000000000005,2022,22,2022-08-22,August,234,737899,Summer
JAR_O,2022-08-23,894.25,1.359125,97.14166666666667,97.14166666666667,4.565,8.061208333333333,143.24166666666667,1.273625,,27.94741666666667,27.888041666666666,,321.8307916666667,317.44916666666666,0.9927916666666666,-0.0030416666666666665,18.791416666666667,29.509083333333333,2.6629583333333335,1.5505833333333332,14.180916666666667,15.344708333333331,31.183333333333334,35.43083333333333,,-1.2235833333333332,-2.824583333333333,-4.158166666666666,-5.137333333333333,-5.743875,-5.895625,-5.43,1.5109166666666667,-0.57025,212.98333333333335,69.495,-49.669999999999995,924.25,1150.0020833333333,,,0.90375,,,13.990833333333333,,,71.33791666666666,,,1.4050833333333335,,,-0.06295833333333332,-0.5505833333333333,,,-0.031041666666666665,0.75375,1.75375,2.75375,3.75375,4.75375,5.75375,6.75375,9.75375,-5.3918333333333335,,,,,,,,,,,,,,,,,,,,,0.13154166666666667,0.005541666666666667,-0.06758333333333333,2022,23,2022-08-23,August,235,737900,Summer
JAR_O,2022-08-24,903.9583333333334,1.1784166666666667,86.41583333333334,86.45691666666666,3.9431666666666665,8.42775,142.16666666666666,1.304125,,99.26583333333333,99.19708333333334,,275.5857916666667,315.32279166666666,0.5188333333333334,-0.14395833333333333,-15.157913043478262,34.744173913043475,2.656869565217391,1.5671666666666668,14.218000000000002,15.290958333333334,39.19166666666666,44.485166666666665,,-1.18725,-2.7913333333333337,-4.112916666666666,-5.092416666666667,-5.707999999999999,-5.869958333333333,-5.427291666666666,1.4347916666666667,-0.6102083333333334,213.14166666666665,69.495,-49.669999999999995,925.3333333333334,1150.0016666666668,,,0.8641666666666667,,,14.025,,,73.23125,,,1.332625,,,-0.05678260869565217,-0.5671666666666666,,,-0.037333333333333336,0.7475833333333334,1.7475833333333333,2.7475833333333335,3.7475833333333335,4.747583333333333,5.747583333333334,6.747583333333334,9.747583333333333,-5.389916666666667,,,,,,,,,,,,,,,,,,,,,0.1125,0.009708333333333334,-0.08416666666666667,2022,24,2022-08-24,August,236,737901,Summer
JAR_O,2022-08-25,901.75,1.2520833333333334,83.61749999999999,83.639375,3.877666666666667,8.686625000000001,121.35833333333333,1.2903749999999998,,88.584625,88.49691666666666,,279.39966666666663,314.80175,0.555875,-0.327625,-19.240416666666665,36.503708333333336,2.6443749999999997,1.5703333333333334,14.091166666666666,15.205391304347826,39.8,45.142,,-1.1307916666666666,-2.7535000000000003,-4.067666666666667,-5.04925,-5.672291666666666,-5.844333333333334,-5.421375,1.53725,-0.6584583333333334,213.8708333333333,69.495,-49.669999999999995,926.0833333333334,1150.0020833333333,,,0.92625,,,14.12,,,73.10166666666667,,,1.6526249999999998,,,-0.044333333333333336,-0.5703333333333332,,,-0.039125,0.7457916666666667,1.7457916666666666,2.745791666666667,3.745791666666667,4.745791666666666,5.745791666666666,6.745791666666666,9.745791666666667,-5.385541666666666,,,,,,,,,,,,,,,,,,,,,0.0835,0.009291666666666667,-0.08733333333333333,2022,25,2022-08-25,August,237,737902,Summer
JAR_O,2022-08-26,904.5833333333334,0.15691666666666668,95.40833333333335,95.53491666666667,4.0637083333333335,4.251833333333333,138.99166666666667,1.2772916666666665,,72.55104166666668,72.44745833333333,,283.3109166666667,313.833625,0.652125,-0.38529166666666664,-0.431695652173913,8.00604347826087,2.637,1.574375,14.312125,15.378958333333335,39.93333333333333,45.29170833333333,,-1.0917083333333333,-2.72,-4.0275,-5.007541666666667,-5.636958333333333,-5.819875,-5.419999999999999,1.3509583333333335,-0.6930833333333334,213.82083333333333,69.495,-49.669999999999995,925.0,1150.0020833333333,,,0.9233333333333333,,,14.0375,,,72.74125,,,0.6315000000000001,,,-0.037,-0.574375,,,-0.03870833333333334,0.746125,1.7461250000000001,2.7461249999999997,3.7461249999999997,4.746125,5.746125,6.746125,9.746125000000001,-5.386208333333333,,,,,,,,,,,,,,,,,,,,,0.11104166666666666,0.013916666666666667,-0.091375,2022,26,2022-08-26,August,238,737903,Summer
