stid,date,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,Unnamed: 48,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1.1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,year,day,Datetime,month,DayOfYear,DayOfCentury,season
NUK_Uv3,2021-04-05,899.4583333333334,-2.795083333333333,90.27083333333333,92.78825,3.1137083333333333,6.6883333333333335,199.35,113.20675,114.96495833333334,101.386375,101.73866666666667,0.8837142857142857,290.94654166666663,300.017875,0.8743333333333334,-3.389416666666667,-4.825523809523809,11.262666666666666,1.9806666666666668,0.9545833333333333,16.221541666666667,17.23783333333333,130.8,140.654,-8.505,-8.1575,-7.571124999999999,-6.7921249999999995,-6.014125,-5.30675,-4.428875000000001,-0.1975,-0.10000000000000002,1.8999999999999997,169.1,64.51,-49.279,1120.125,1209.4720833333333,,,0.90625,,,14.097083333333332,,,25.305000000000003,,,-2.451625,,,0.6193333333333333,0.04541666666666667,,,0.35912499999999997,1.2460833333333332,2.2460833333333334,3.2460833333333334,4.246083333333334,5.246083333333334,6.246083333333334,7.246083333333334,10.246083333333333,-0.5444166666666667,,,,,,,,,,,,,,,,,,,,0.0,0.024874999999999998,0.32175,0.39641666666666664,2021,05,2021-04-05,April,95,737395,Spring
NUK_Uv3,2021-04-06,898.25,-2.9957499999999997,95.325,98.114125,3.2695416666666666,4.880791666666666,204.591875,132.20283333333333,132.63208333333333,118.69312500000001,118.705625,0.8972857142857144,296.2335,302.683,0.9350416666666667,-2.8220000000000005,-4.6143809523809525,-1.7817142857142856,1.916095238095238,0.8975833333333334,16.209958333333333,17.237875,130.8,140.654,-8.43375,-8.124583333333334,-7.545875,-6.781791666666667,-6.0165,-5.310041666666667,-4.4387083333333335,-0.19041666666666668,-0.10000000000000002,1.8999999999999997,169.1,64.51,-49.279,1120.0,1209.4720833333333,,,1.0008333333333332,,,14.125,,,46.09,,,-1.6827916666666667,,,0.6839047619047619,0.10241666666666667,,,0.41970833333333335,1.3065,2.3065,3.3064999999999998,4.3065,5.3065,6.3065,7.3065,10.3065,-0.6245416666666667,,,,,,,,,,,,,,,,,,,,0.0,0.024374999999999997,0.38599999999999995,0.45341666666666663,2021,06,2021-04-06,April,96,737396,Spring
NUK_Uv3,2021-04-07,897.375,-10.124041666666667,71.00916666666667,78.62058333333333,1.418375,6.165041666666667,134.88750000000002,210.20633333333333,222.317375,175.90370833333336,174.30808333333334,0.7901428571428573,195.08304166666667,261.609375,0.20545833333333333,-12.109416666666668,-7.923375,40.08091666666667,1.8617916666666667,0.905875,16.206,17.242416666666667,130.8,140.654,-8.40875,-8.113333333333333,-7.561333333333334,-6.817666666666667,-6.0535,-5.361541666666667,-4.487875,-0.20545833333333333,-0.10000000000000002,1.8999999999999997,169.1,64.51,-49.279,1119.6666666666667,1209.4716666666666,,,0.8825,,,14.328333333333333,,,45.242916666666666,,,-9.570833333333333,,,0.73825,0.094125,,,0.442,1.3287083333333334,2.3287083333333336,3.328708333333333,4.328708333333333,5.328708333333333,6.328708333333334,7.328708333333334,10.328708333333333,-0.674875,,,,,,,,,,,,,,,,,,,,0.0,0.02441666666666667,0.43887499999999996,0.445125,2021,07,2021-04-07,April,97,737397,Spring
NUK_Uv3,2021-04-08,892.125,-3.9596666666666667,65.52458333333333,67.9815,2.1294166666666667,5.966208333333333,169.23749999999998,121.98404166666667,125.32216666666666,108.11712499999999,108.53845833333332,0.8747142857142858,267.26004166666667,287.6487916666667,0.6807500000000001,-6.170249999999999,-24.653166666666667,39.391083333333334,1.8794583333333332,0.933875,16.1525,17.23783333333333,130.8,140.654,-8.324583333333333,-8.049166666666666,-7.515333333333333,-6.7755,-6.032958333333333,-5.345958333333333,-4.473791666666666,-0.160875,-0.10000000000000002,1.8999999999999997,169.1,64.51,-49.27904166666667,1120.0833333333333,1209.4720833333333,,,0.9441666666666667,,,14.228333333333333,,,76.79208333333334,,,-3.802125,,,0.7205833333333334,0.066125,,,0.419375,1.3059583333333333,2.3059583333333333,3.3059583333333333,4.305958333333334,5.305958333333334,6.305958333333333,7.305958333333333,10.305958333333333,-0.6006666666666667,,,,,,,,,,,,,,,,,,,,0.0,0.024000000000000004,0.42120833333333335,0.41712499999999997,2021,08,2021-04-08,April,98,737398,Spring
NUK_Uv3,2021-04-09,890.5,-3.1346666666666665,89.36041666666667,92.08908333333333,3.0422499999999997,6.155166666666666,195.0583333333333,113.66004166666666,114.51308333333333,102.48287499999999,102.86004166666667,0.89775,294.19175,299.642125,0.9245416666666667,-3.4974166666666666,-8.849782608695651,8.278695652173912,1.880086956521739,0.8435833333333332,16.135083333333334,17.2355,130.8,140.654,-8.255416666666667,-8.003916666666667,-7.484458333333333,-6.7565,-6.024625,-5.342041666666667,-4.474208333333333,-0.14491666666666667,-0.10000000000000002,1.8999999999999997,169.1,64.51,-49.279125,1119.7083333333333,1209.4720833333333,,,0.9237500000000001,,,14.090833333333334,,,60.5025,,,-2.682375,,,0.7199565217391305,0.15641666666666668,,,0.4642916666666667,1.3510416666666665,2.3510416666666667,3.3510416666666667,4.351041666666666,5.351041666666667,6.351041666666667,7.351041666666667,10.351041666666667,-0.6517499999999999,,,,,,,,,,,,,,,,,,,,0.0,0.024000000000000004,0.421,0.5074166666666667,2021,09,2021-04-09,April,99,737399,Spring
NUK_Uv3,2021-04-10,894.875,-3.4444583333333334,95.54166666666667,98.760875,3.153375,3.6318333333333332,204.70000000000002,153.481875,154.07033333333334,135.53654166666666,136.12991666666667,0.883375,293.82420833333333,300.0495,0.9173333333333334,-3.4035833333333336,,,,0.7517916666666666,16.17595833333333,17.2355,130.8,140.654,-8.202916666666667,-7.963625,-7.4578750000000005,-6.742208333333333,-6.021375,-5.353458333333333,-4.484083333333333,-0.12641666666666665,-0.10000000000000002,1.8999999999999997,169.1,64.51,-49.279125,1119.2916666666667,1209.4720833333333,,,0.9704166666666666,,,13.992916666666666,,,30.4175,,,-2.3580833333333335,,,,0.24820833333333334,,,0.5645416666666666,1.45125,2.45125,3.45125,4.45125,5.451250000000001,6.451250000000001,7.451250000000001,10.45125,-0.7821666666666666,,,,,,,,,,,,,,,,,,,,0.0,0.024000000000000004,0.5297916666666667,0.5992083333333333,2021,10,2021-04-10,April,100,737400,Spring
NUK_Uv3,2021-04-11,897.5,-7.672916666666667,78.43625,84.58270833333333,1.8778750000000002,6.828291666666666,132.7125,227.41204166666668,228.81758333333335,189.5800833333333,192.58754166666665,0.8225,238.52408333333332,274.80058333333335,0.5366666666666667,-9.093083333333334,-12.595583333333332,30.346,1.726875,0.7480833333333333,16.20225,17.237458333333333,130.8,140.654,-8.18,-7.942791666666667,-7.457999999999999,-6.755875,-6.054583333333333,-5.381208333333333,-4.516291666666667,-0.15595833333333334,-0.10000000000000002,1.8999999999999997,169.1,64.51,-49.27945833333334,1120.4166666666667,1209.4720833333333,,,0.9216666666666667,,,14.168333333333335,,,44.06375,,,-7.178583333333333,,,0.87325,0.2519166666666667,,,0.5882916666666667,1.4751666666666667,2.475166666666667,3.4751666666666665,4.4751666666666665,5.4751666666666665,6.4751666666666665,7.4751666666666665,10.475166666666667,-0.8465416666666666,,,,,,,,,,,,,,,,,,,,0.0,0.02416666666666667,0.5738333333333333,0.6029166666666667,2021,11,2021-04-11,April,101,737401,Spring
NUK_Uv3,2021-04-12,900.7083333333334,-5.086166666666666,63.465,66.71479166666667,1.8727916666666669,4.718666666666667,146.99166666666665,226.35954166666667,237.888,189.42466666666667,191.877125,0.801,216.00375,280.19920833333333,0.20070833333333335,-7.623208333333333,-13.89425,38.44833333333333,1.7391666666666667,0.7697916666666668,16.234624999999998,17.239875,130.8,140.654,-8.113750000000001,-7.879083333333334,-7.4083749999999995,-6.722041666666667,-6.031833333333334,-5.341874999999999,-4.50675,-0.11491666666666667,-0.10000000000000002,1.8999999999999997,169.1,64.51,-49.27945833333334,1120.2916666666667,1209.4637500000001,,,0.8904166666666667,,,14.342916666666667,,,79.50833333333334,,,-3.810416666666667,,,0.8609166666666667,0.23020833333333335,,,0.5714166666666666,1.4580833333333334,2.458083333333333,3.458083333333333,4.458083333333334,5.458083333333334,6.458083333333334,7.458083333333334,10.458083333333333,-0.7857916666666666,,,,,,,,,,,,,,,,,,,,0.0,0.025000000000000005,0.5615416666666667,0.5812083333333333,2021,12,2021-04-12,April,102,737402,Spring
NUK_Uv3,2021-04-13,893.4166666666666,-2.6395833333333334,70.38541666666667,72.45966666666666,2.5355833333333333,5.325708333333333,153.23333333333332,218.80504166666665,222.7720833333333,182.28470833333333,178.54245833333334,0.799625,240.77037500000003,293.37533333333334,0.33779166666666666,-4.858208333333333,-15.956416666666668,39.75204166666666,1.7574583333333333,0.7805416666666667,16.164583333333333,17.23795833333333,130.8,140.654,-8.058916666666667,-7.836083333333334,-7.3721250000000005,-6.699041666666666,-6.031124999999999,-5.3675,-4.510583333333334,-0.05404166666666666,-0.10000000000000002,1.8999999999999997,169.1,64.51,-49.279500000000006,1120.4583333333333,1209.4620833333333,,,0.9575,,,14.318333333333333,,,78.32458333333334,,,-1.718041666666667,,,0.8425833333333332,0.21945833333333334,,,0.5568750000000001,1.4436666666666669,2.4436666666666667,3.4436666666666667,4.443666666666666,5.443666666666666,6.443666666666666,7.443666666666666,10.443666666666667,-0.713,,,,,,,,,,,,,,,,,,,,0.0,0.024083333333333335,0.5432916666666667,0.5704583333333333,2021,13,2021-04-13,April,103,737403,Spring
NUK_Uv3,2021-04-14,880.8333333333334,-4.833749999999999,89.24666666666667,93.62029166666667,2.7129166666666666,3.3377916666666665,249.35,163.384125,164.80066666666667,145.869625,146.307375,0.888875,287.9979583333333,295.567375,0.9183333333333333,-4.412333333333334,-10.919291666666666,-6.508666666666667,1.732875,0.7459583333333333,16.04025,17.231041666666666,130.8,140.654,-8.018208333333332,-7.807208333333333,-7.356041666666666,-6.668208333333333,-6.03475,-5.327791666666667,-4.523083333333333,-0.12929166666666667,-0.10000000000000002,1.8999999999999997,169.1,64.51,-49.279666666666664,1119.75,1209.4616666666668,,,1.0370833333333334,,,14.209583333333333,,,77.31583333333333,,,-2.958375,,,0.867125,0.25404166666666667,,,0.5864583333333334,1.4732083333333332,2.4732083333333335,3.4732083333333335,4.473208333333333,5.473208333333333,6.473208333333333,7.473208333333333,10.473208333333334,-0.8213750000000001,,,,,,,,,,,,,,,,,,,,0.0,0.023833333333333335,0.5677916666666667,0.6050416666666666,2021,14,2021-04-14,April,104,737404,Spring
NUK_Uv3,2021-04-15,872.0416666666666,-14.284583333333332,85.59583333333335,98.33550000000001,1.2635416666666666,1.5310416666666666,254.57083333333333,131.17708333333334,196.33366666666666,166.57629166666666,167.31975,,264.7760416666667,256.331625,0.9972083333333334,-13.982583333333332,-5.603166666666667,-13.749416666666667,1.6730833333333333,0.691875,15.95575,17.228833333333334,130.8,140.654,-8.021749999999999,-7.8183333333333325,-7.3735,-6.601583333333333,-6.08725,,-4.5757916666666665,-0.3622608695652174,-0.10000000000000002,1.8999999999999997,169.1,64.51,-49.28,1119.25,1209.4620833333333,,,0.9562499999999999,,,14.255416666666667,,,79.79458333333334,,,-11.637083333333335,,,0.9269583333333333,0.308125,,,0.643375,1.5301666666666665,2.5301666666666667,3.5301666666666667,4.530166666666667,5.530166666666666,6.530166666666666,7.530166666666666,10.530166666666666,-1.106695652173913,,,,,,,,,,,,,,,,,,,,0.0,0.023000000000000003,0.6277083333333333,0.6591250000000001,2021,15,2021-04-15,April,105,737405,Spring
NUK_Uv3,2021-04-16,869.9166666666666,-22.327083333333334,76.97375,94.81266666666666,0.586125,2.1261666666666668,198.265,141.18587499999998,252.26883333333333,206.25258333333332,201.564875,,237.91708333333335,221.95308333333332,0.997125,-23.307374999999997,-0.7378333333333335,1.590208333333333,1.6917916666666668,0.7201666666666666,15.936708333333334,17.229499999999998,130.8,140.654,-8.007916666666667,-7.813916666666667,-7.3755,-6.5661249999999995,-6.1070416666666665,,-4.607333333333333,,-0.10000000000000002,1.8999999999999997,169.1,64.51,-49.27991666666667,1120.0833333333333,1209.4620833333333,,,0.96625,,,14.316666666666668,,,80.75958333333334,,,-18.279458333333334,,,0.9082083333333334,0.2798333333333333,,,0.61975,1.50675,2.50675,3.5067500000000003,4.50675,5.50675,6.50675,7.50675,10.50675,,,,,,,,,,,,,,,,,,,,,0.0,0.023000000000000003,0.6088333333333333,0.6308333333333334,2021,16,2021-04-16,April,106,737406,Spring
NUK_Uv3,2021-04-17,876.3333333333334,-24.73,66.80333333333333,85.37554166666666,0.4046666666666667,3.6255,159.23749999999998,245.99608333333333,248.12775,213.93379166666668,198.51208333333332,0.7863333333333333,217.53904166666666,209.52995833333333,0.9668749999999999,-26.848875000000003,0.8462500000000001,29.260166666666667,1.7190833333333335,0.7399583333333334,15.999583333333334,17.23225,130.8,140.654,-7.962541666666667,-7.784416666666666,-7.352666666666667,-6.492958333333333,-6.113708333333334,,-4.617,,-0.10000000000000002,1.8999999999999997,169.1,64.51,-49.27995833333333,1120.0833333333333,1209.4620833333333,,,0.9466666666666667,,,14.309166666666668,,,80.80791666666667,,,-21.932916666666667,,,0.8809999999999999,0.26004166666666667,,,0.5962916666666667,1.4830416666666668,2.483041666666667,3.483041666666667,4.483041666666667,5.483041666666666,6.483041666666666,7.483041666666666,10.483041666666667,,,,,,,,,,,,,,,,,,,,,0.0,0.023374999999999996,0.5815416666666666,0.6110416666666666,2021,17,2021-04-17,April,107,737407,Spring
