,index,stid,time,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downwelling_shortwave_flux,surface_downwelling_shortwave_flux_corrected,surface_upwelling_shortwave_flux,surface_upwelling_shortwave_flux_corrected,surface_albedo,surface_downwelling_longwave_flux,surface_upwelling_longwave_flux,cloud_area_fraction,surface_temperature,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,distance_to_surface_from_stake_assembly,depth_of_pressure_transducer_in_ice,depth_of_pressure_transducer_in_ice_corrected,precipitation,precipitation_corrected,ice_temperature_at_t1,ice_temperature_at_t2,ice_temperature_at_t3,ice_temperature_at_t4,ice_temperature_at_t5,ice_temperature_at_t6,ice_temperature_at_t7,ice_temperature_at_t8,platform_view_angle_x,platform_view_angle_y,platform_azimuth_angle,gps_latitude,gps_longitude,gps_altitude,gps_time,gps_geoid_separation,gps_geounit,gps_hdop,gps_numsat,gps_q,battery_voltage,,battery_voltage_at_sample_start,fan_current,frequency_of_precipitation_wire_vibration,temperature_of_logger,temperature_of_radiation_sensor,message_latitude,message_longitude,surface_height_1,surface_height_2,z_surf_1_adj_flag,z_surf_2_adj_flag,surface_height_combined,depth_of_ice_temperature_t1,depth_of_ice_temperature_t2,depth_of_ice_temperature_t3,depth_of_ice_temperature_t4,depth_of_ice_temperature_t5,depth_of_ice_temperature_t6,depth_of_ice_temperature_t7,depth_of_ice_temperature_t8,ice_temperature_at_10m,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,precipitation,precipitation_corrected,ice_temperature_at_t9,ice_temperature_at_t10,ice_temperature_at_t11,fan_current,depth_of_ice_temperature_t9,depth_of_ice_temperature_t10,depth_of_ice_temperature_t11,z_pt_cor_adj_flag,adjusted_ice_surface_height,adjusted_surface_height_1,adjusted_surface_height_2,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
5783390,52,WEG_B,2022-07-01 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,17.7,1259.57,1.32,,,,,13.37,,,,,,10.51,,,,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,2022-07-01 13:00:00+00:00,2022,July,2022-07-01,182,737847,Summer,01,Jul
5783391,53,WEG_B,2022-07-01 14:00:00+00:00,1009.0,7.2,85.6,85.6,,1.24,65.61,150.172,,678.542,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.6,,,,,,,,,,,,,,,,,,,,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,2022-07-01 14:00:00+00:00,2022,July,2022-07-01,182,737847,Summer,01,Jul
5783392,54,WEG_B,2022-07-01 15:00:00+00:00,1009.0,7.85,82.8,82.8,5.438,1.45,80.1,154.725,558.022,700.083,415.12,,281.324,426.8,0.216,0.0,2.191,3.681,2.495,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.6,71.142,-51.222,20.5,1459.57,1.52,,,,,13.5,,,,,,12.12,,,0.105,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,2022-07-01 15:00:00+00:00,2022,July,2022-07-01,182,737847,Summer,01,Jul
5783393,55,WEG_B,2022-07-01 16:00:00+00:00,1008.0,8.05,82.7,82.7,5.511,1.848,73.93,154.038,564.269,695.112,419.768,,285.016,431.952,0.244,0.0,4.226,6.986,2.491,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.5,71.141,-51.222,14.4,1559.58,1.46,,,,,13.38,,,,,,12.53,,,0.109,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,2022-07-01 16:00:00+00:00,2022,July,2022-07-01,182,737847,Summer,01,Jul
5783394,56,WEG_B,2022-07-01 17:00:00+00:00,1009.0,8.45,79.85,79.85,5.463,1.839,74.82,147.165,570.517,662.8,424.416,,285.526,430.875,0.226,0.0,3.913,6.968,2.491,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.9,71.141,-51.222,15.8,1659.57,1.58,,,,,13.54,,,,,,12.5,,,0.109,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,2022-07-01 17:00:00+00:00,2022,July,2022-07-01,182,737847,Summer,01,Jul
5783395,57,WEG_B,2022-07-01 18:00:00+00:00,1009.0,9.13,74.67,74.67,5.35,1.624,78.26,137.801,576.765,604.64,429.064,,283.424,427.094,0.162,0.0,2.482,5.115,2.496,,,,0.0,0.0,,,,,,,,,0.0,0.0,214.0,71.141,-51.222,15.9,1759.57,1.12,,,,,13.55,,,,,,12.5,,,0.104,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,2022-07-01 18:00:00+00:00,2022,July,2022-07-01,182,737847,Summer,01,Jul
5783396,58,WEG_B,2022-07-01 19:00:00+00:00,1009.0,9.47,74.58,74.58,5.468,1.433,78.1,117.869,583.013,528.169,433.712,,285.947,423.515,0.169,0.0,1.778,3.537,2.495,,,,0.0,0.0,,,,,,,,,0.0,0.0,214.1,71.142,-51.222,32.6,1859.57,1.51,,,,,13.5,,,,,,12.94,,,0.105,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,2022-07-01 19:00:00+00:00,2022,July,2022-07-01,182,737847,Summer,01,Jul
5783397,59,WEG_B,2022-07-01 20:00:00+00:00,1009.0,9.75,76.37,76.37,5.706,1.247,77.11,100.859,589.261,438.36,438.36,,286.852,417.252,0.161,0.0,1.088,1.953,2.489,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.7,71.141,-51.222,10.0,1959.57,2.58,,,,,13.47,,,,,,13.2,,,0.111,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,,2022-07-01 20:00:00+00:00,2022,July,2022-07-01,182,737847,Summer,01,Jul
5783398,60,WEG_B,2022-07-01 21:00:00+00:00,1010.0,9.95,73.05,73.05,5.527,1.496,79.69,93.557,464.637,345.65,345.65,,291.842,411.208,0.203,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,214.1,71.141,-51.222,13.3,2059.58,0.9,,,,,13.44,,,,,,13.33,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,,2022-07-01 21:00:00+00:00,2022,July,2022-07-01,182,737847,Summer,01,Jul
5783399,61,WEG_B,2022-07-01 22:00:00+00:00,1010.0,9.55,74.62,74.62,5.495,1.197,85.2,43.6,194.007,144.325,144.325,,292.465,397.728,0.235,0.0,0.809,1.593,2.49,,,,0.0,0.0,,,,,,,,,0.0,0.0,214.6,71.141,-51.222,11.3,2159.57,1.63,,,,,13.42,,,,,,12.53,,,0.11,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,2022-07-01 22:00:00+00:00,2022,July,2022-07-01,182,737847,Summer,01,Jul
5783400,62,WEG_B,2022-07-01 23:00:00+00:00,1010.0,9.02,77.62,77.62,5.515,0.536,80.8,10.988,44.248,32.916,32.916,,298.804,387.499,0.337,0.0,0.0,0.0,2.492,,,,0.0,0.0,,,,,,,,,0.0,0.0,214.5,71.141,-51.222,17.6,2259.57,1.21,,,,,13.41,,,,,,11.37,,,0.108,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,2022-07-01 23:00:00+00:00,2022,July,2022-07-01,182,737847,Summer,01,Jul
5783401,63,WEG_B,2022-07-02 00:00:00+00:00,1010.0,8.3,79.62,79.62,5.387,1.044,91.8,8.239,32.108,23.886,23.886,,286.817,368.434,0.249,0.0,0.129,0.236,3.317,,,,0.0,0.0,,,,,,,,,0.0,0.0,214.2,71.141,-51.222,12.7,2359.57,1.28,,,,,13.4,,,,,,8.63,,,-0.717,,,,-0.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.777,,2022-07-02 00:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783402,64,WEG_B,2022-07-02 01:00:00+00:00,1011.0,8.2,77.48,77.48,5.201,0.419,44.64,7.56,23.12,17.2,17.2,,285.245,363.42,0.238,0.0,0.0,0.0,2.496,,,,0.0,0.0,,,,,,,,,0.0,0.0,214.2,71.141,-51.222,12.6,59.57,1.3,,,,,13.4,,,,,,7.947,,,0.104,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,2022-07-02 01:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783403,65,WEG_B,2022-07-02 02:00:00+00:00,1012.0,8.12,76.35,76.35,5.092,0.525,57.04,6.799,18.075,13.447,13.447,,283.15,357.361,0.22,0.0,0.0,0.0,2.493,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.7,71.141,-51.222,22.9,159.58,1.25,,,,,13.39,,,,,,7.202,,,0.107,,,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,,2022-07-02 02:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783404,66,WEG_B,2022-07-02 03:00:00+00:00,1012.0,6.867,86.4,86.4,5.288,0.447,75.12,6.143,16.06,11.947,11.947,,282.623,355.244,0.288,0.0,0.0,0.0,2.885,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.1,71.141,-51.222,17.7,259.57,1.12,,,,,13.38,,,,,,6.905,,,-0.285,,,,-0.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.344,,2022-07-02 03:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783405,67,WEG_B,2022-07-02 04:00:00+00:00,1013.0,7.017,85.9,85.9,5.306,0.509,288.9,7.784,22.196,16.512,16.512,,280.531,350.641,0.256,0.0,0.0,0.0,2.894,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.4,71.141,-51.222,4.3,359.57,1.65,,,,,13.39,,,,,,6.071,,,-0.294,,,,-0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.354,,2022-07-02 04:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783406,68,WEG_B,2022-07-02 05:00:00+00:00,1013.0,7.783,80.4,80.4,5.235,0.875,224.8,6.77,28.199,20.978,20.978,,276.561,343.76,0.168,0.0,0.0,0.0,2.894,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.1,71.141,-51.222,11.0,459.57,0.91,,,,,13.38,,,,,,5.717,,,-0.294,,,,-0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.354,,2022-07-02 05:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783407,69,WEG_B,2022-07-02 06:00:00+00:00,1014.0,6.883,83.8,83.8,5.124,0.359,103.7,8.66,38.156,28.384,28.384,,284.285,351.14,0.305,0.0,0.0,0.0,2.891,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.2,71.141,-51.222,11.5,559.57,0.98,,,,,13.38,,,,,,6.763,,,-0.291,,,,-0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35,,2022-07-02 06:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783408,70,WEG_B,2022-07-02 07:00:00+00:00,1014.0,7.0,82.5,82.5,5.085,0.492,40.3,17.509,110.034,81.856,81.856,,278.482,345.824,0.235,0.0,0.0,0.0,2.49,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.1,71.141,-51.222,28.3,659.58,2.03,,,,,13.38,,,,,,5.948,,,0.11,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,2022-07-02 07:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783409,71,WEG_B,2022-07-02 08:00:00+00:00,1015.0,7.35,82.1,82.1,5.179,0.419,273.6,22.801,138.99,103.397,103.397,,311.073,352.654,0.568,0.0,0.0,0.0,2.499,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.2,71.141,-51.222,5.0,759.57,1.14,,,,,13.37,,,,,,6.699,,,0.101,,,,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,,2022-07-02 08:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783410,72,WEG_B,2022-07-02 09:00:00+00:00,1016.0,7.4,80.5,80.5,5.09,0.974,91.5,38.007,248.69,185.004,185.004,,322.304,359.921,0.686,0.0,0.0,0.0,2.495,,,,0.0,0.0,,,,,,,,,0.0,0.0,212.3,71.141,-51.222,12.1,859.57,1.16,,,,,13.37,,,,,,7.365,,,0.105,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,2022-07-02 09:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783411,73,WEG_B,2022-07-02 10:00:00+00:00,1016.0,7.767,79.07,79.07,5.128,1.136,96.3,48.153,317.072,235.874,235.874,,328.638,371.581,0.735,0.0,0.765,1.534,2.494,,,,0.0,0.0,,,,,,,,,0.0,0.0,211.8,71.141,-51.222,9.1,959.57,1.37,,,,,13.39,,,,,,8.87,,,0.106,,,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,,2022-07-02 10:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783412,74,WEG_B,2022-07-02 11:00:00+00:00,1017.0,7.717,79.85,79.85,5.155,0.836,79.7,53.84,346.696,257.912,257.912,,333.655,379.893,0.792,0.0,0.0,0.0,2.494,,,,0.0,0.0,,,,,,,,,0.0,0.0,211.7,71.141,-51.222,10.0,1059.57,1.25,,,,,13.38,,,,,,9.68,,,0.107,,,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,,2022-07-02 11:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783413,75,WEG_B,2022-07-02 12:00:00+00:00,1017.0,8.5,77.8,77.8,5.299,0.694,91.4,66.744,433.12,322.204,322.204,,327.368,384.139,0.679,0.0,0.0,0.0,2.496,,,,0.0,0.0,,,,,,,,,0.0,0.0,212.5,71.141,-51.222,10.1,1159.58,0.85,,,,,13.38,,,,,,10.09,,,0.104,,,,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,,2022-07-02 12:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783414,76,WEG_B,2022-07-02 13:00:00+00:00,1018.0,8.02,83.0,83.0,5.466,2.098,75.37,87.113,559.525,416.239,416.239,,331.985,399.787,0.757,0.0,6.017,9.96,2.489,,,,0.0,0.0,,,,,,,,,0.0,0.0,212.7,71.141,-51.222,13.8,1259.57,1.79,,,,,13.42,,,,,,11.37,,,0.111,,,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,,2022-07-02 13:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783415,77,WEG_B,2022-07-02 14:00:00+00:00,1018.0,8.12,78.28,78.28,5.19,2.618,80.9,101.804,635.48,472.742,472.742,,318.347,402.44,0.603,0.0,9.694,19.331,2.491,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.0,71.141,-51.222,10.9,1359.57,1.19,,,,,13.44,,,,,,10.73,,,0.109,,,,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,,2022-07-02 14:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783416,78,WEG_B,2022-07-02 15:00:00+00:00,1018.0,8.37,78.22,78.22,5.275,2.022,89.2,104.124,648.51,482.436,482.436,,322.225,405.849,0.631,0.0,4.648,9.023,2.491,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,4.3,1459.57,3.0,,,,,13.46,,,,,,10.66,,,0.109,,,,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,,2022-07-02 15:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783417,79,WEG_B,2022-07-02 16:00:00+00:00,1019.0,8.57,76.5,76.5,5.225,2.359,91.6,103.522,643.387,478.625,478.625,,330.075,411.26,0.705,0.0,6.86,14.062,2.488,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.9,71.141,-51.222,18.3,1559.57,1.49,,,,,13.48,,,,,,11.54,,,0.112,,,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,,2022-07-02 16:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783418,80,WEG_B,2022-07-02 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,10.2,1659.58,1.72,,,,,13.49,,,,,,11.64,,,,,,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,,2022-07-02 17:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783419,81,WEG_B,2022-07-02 18:00:00+00:00,1019.0,7.95,78.17,78.17,,2.314,87.0,57.878,,267.854,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,214.0,,,,,,,,,,,,,,,,,,,,,,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,,2022-07-02 18:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783420,82,WEG_B,2022-07-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,18.6,1859.57,3.12,,,,,13.45,,,,,,9.57,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,,2022-07-02 19:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783421,83,WEG_B,2022-07-02 20:00:00+00:00,1020.0,8.17,77.85,77.85,,2.932,65.0,59.287,,267.854,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.5,,,,,,,,,,,,,,,,,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,,2022-07-02 20:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783422,84,WEG_B,2022-07-02 21:00:00+00:00,1020.0,7.6,81.9,81.9,5.23,2.344,84.7,29.914,184.652,137.365,137.365,,342.783,385.628,0.897,0.0,7.64,13.813,2.49,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.9,71.141,-51.222,13.9,2059.57,1.29,,,,,13.44,,,,,,9.75,,,0.11,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,,2022-07-02 21:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783423,85,WEG_B,2022-07-02 22:00:00+00:00,1020.0,7.1,85.9,85.9,5.3,2.473,74.99,22.027,137.097,101.988,101.988,,337.53,376.212,0.868,0.0,10.127,16.343,2.491,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.5,71.141,-51.222,17.0,2159.58,1.41,,,,,13.43,,,,,,8.62,,,0.109,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,2022-07-02 22:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783424,86,WEG_B,2022-07-02 23:00:00+00:00,1020.0,6.95,86.0,86.0,5.252,2.603,73.22,18.514,112.039,83.347,83.347,,329.936,369.019,0.794,0.0,11.767,19.181,2.49,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.7,71.141,-51.222,23.7,2259.57,1.19,,,,,13.43,,,,,,7.839,,,0.11,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,2022-07-02 23:00:00+00:00,2022,July,2022-07-02,183,737848,Summer,02,Jul
5783425,87,WEG_B,2022-07-03 00:00:00+00:00,1020.0,6.867,87.1,87.1,5.289,2.22,72.85,12.629,70.687,52.585,52.585,,305.021,362.737,0.529,0.0,7.455,11.723,2.492,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.7,71.141,-51.222,13.2,2359.57,1.42,,,,,13.43,,,,,,7.469,,,0.108,,,,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,,2022-07-03 00:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783426,88,WEG_B,2022-07-03 01:00:00+00:00,1020.0,6.383,88.8,88.8,5.215,1.463,72.55,7.345,30.872,22.966,22.966,,288.187,357.148,0.375,0.0,2.401,3.686,2.495,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,10.2,59.58,1.38,,,,,13.42,,,,,,7.044,,,0.105,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,2022-07-03 01:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783427,89,WEG_B,2022-07-03 02:00:00+00:00,1020.0,6.167,90.6,90.6,5.241,0.96,91.3,8.093,38.512,28.649,28.649,,316.818,354.444,0.696,0.0,0.0,0.0,2.493,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.7,71.141,-51.222,15.8,159.57,1.23,,,,,13.42,,,,,,6.116,,,0.107,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,2022-07-03 02:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783428,90,WEG_B,2022-07-03 03:00:00+00:00,1020.0,6.55,88.9,88.9,5.281,1.011,259.0,5.526,26.952,20.05,20.05,,321.064,352.659,0.72,0.0,0.665,1.003,2.494,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.8,71.141,-51.222,14.5,259.57,1.13,,,,,13.41,,,,,,6.03,,,0.106,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,2022-07-03 03:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783429,91,WEG_B,2022-07-03 04:00:00+00:00,1019.0,6.1,90.6,90.6,5.222,1.227,5.773,6.843,29.146,21.682,21.682,,294.54,352.726,0.46,0.0,1.333,1.952,2.881,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.3,71.141,-51.222,15.2,359.57,1.61,,,,,13.4,,,,,,6.445,,,-0.281,,,,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,,2022-07-03 04:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783430,92,WEG_B,2022-07-03 05:00:00+00:00,1019.0,6.867,87.7,87.7,5.33,1.216,240.5,7.947,27.642,20.563,20.563,,274.493,345.619,0.2,0.0,1.418,2.177,2.493,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.4,71.141,-51.222,16.1,459.57,2.19,,,,,13.4,,,,,,5.78,,,0.107,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,2022-07-03 05:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783431,93,WEG_B,2022-07-03 06:00:00+00:00,1019.0,6.017,89.3,89.3,5.117,2.356,67.95,7.801,36.006,26.785,26.785,,272.228,344.209,0.224,0.0,7.775,12.082,2.888,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.5,71.141,-51.222,14.7,559.58,0.87,,,,,13.4,,,,,,5.931,,,-0.288,,,,-0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.348,,2022-07-03 06:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783432,94,WEG_B,2022-07-03 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,7.8,659.57,2.19,,,,,13.4,,,,,,5.714,,,,,,,-0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.216,,2022-07-03 07:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783433,95,WEG_B,2022-07-03 08:00:00+00:00,1018.0,7.017,82.0,82.0,,1.386,36.52,43.986,,209.031,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.3,,,,,,,,,,,,,,,,,,,,,,,-0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.085,,2022-07-03 08:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783434,96,WEG_B,2022-07-03 09:00:00+00:00,1018.0,10.08,55.25,55.25,4.184,3.472,163.1,64.716,402.493,299.42,299.42,,263.68,354.179,0.0,0.0,5.606,45.334,2.494,,,,0.0,0.0,,,,,,,,,0.0,0.0,212.7,71.141,-51.222,5.1,859.57,1.35,,,,,13.41,,,,,,7.744,,,0.106,,,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,,2022-07-03 09:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783435,97,WEG_B,2022-07-03 10:00:00+00:00,1017.0,6.617,86.1,86.1,5.154,3.058,67.61,85.653,529.901,394.2,394.2,,286.347,383.51,0.342,0.0,18.291,30.589,2.488,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.3,71.141,-51.222,5.1,959.57,1.77,,,,,13.38,,,,,,10.65,,,0.112,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,2022-07-03 10:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783436,98,WEG_B,2022-07-03 11:00:00+00:00,1017.0,6.933,84.3,84.3,5.157,1.616,80.3,107.388,535.759,484.341,398.558,,267.949,380.741,0.125,0.0,2.761,4.825,2.496,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.2,71.141,-51.222,12.8,1059.58,1.23,,,,,13.41,,,,,,8.42,,,0.104,,,,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,,2022-07-03 11:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783437,99,WEG_B,2022-07-03 12:00:00+00:00,1017.0,7.433,82.8,82.8,5.243,0.897,63.01,125.773,541.617,563.546,402.916,,268.339,395.197,0.1,0.0,0.0,0.0,2.498,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.4,71.141,-51.222,14.9,1159.57,0.98,,,,,13.52,,,,,,9.9,,,0.102,,,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,,2022-07-03 12:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783438,100,WEG_B,2022-07-03 13:00:00+00:00,1016.0,7.683,79.32,79.32,5.114,1.498,61.65,141.065,547.475,632.809,407.274,,279.318,415.007,0.204,0.0,2.02,4.045,2.491,,,,0.0,0.0,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,11.7,1259.57,2.54,,,,,13.58,,,,,,11.72,,,0.109,,,,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,,2022-07-03 13:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783439,101,WEG_B,2022-07-03 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,25.0,1359.57,1.15,,,,,13.65,,,,,,11.83,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,,2022-07-03 14:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
5783440,102,WEG_B,2022-07-03 15:00:00+00:00,1015.0,9.57,74.07,74.07,,1.06,64.68,156.014,,694.283,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.7,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,2022-07-03 15:00:00+00:00,2022,July,2022-07-03,184,737849,Summer,03,Jul
