,index,stid,time,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downwelling_shortwave_flux,surface_downwelling_shortwave_flux_corrected,surface_upwelling_shortwave_flux,surface_upwelling_shortwave_flux_corrected,surface_albedo,surface_downwelling_longwave_flux,surface_upwelling_longwave_flux,cloud_area_fraction,surface_temperature,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,distance_to_surface_from_stake_assembly,depth_of_pressure_transducer_in_ice,depth_of_pressure_transducer_in_ice_corrected,precipitation,precipitation_corrected,ice_temperature_at_t1,ice_temperature_at_t2,ice_temperature_at_t3,ice_temperature_at_t4,ice_temperature_at_t5,ice_temperature_at_t6,ice_temperature_at_t7,ice_temperature_at_t8,platform_view_angle_x,platform_view_angle_y,platform_azimuth_angle,gps_latitude,gps_longitude,gps_altitude,gps_time,gps_geoid_separation,gps_geounit,gps_hdop,gps_numsat,gps_q,battery_voltage,,battery_voltage_at_sample_start,fan_current,frequency_of_precipitation_wire_vibration,temperature_of_logger,temperature_of_radiation_sensor,message_latitude,message_longitude,surface_height_1,surface_height_2,z_surf_1_adj_flag,z_surf_2_adj_flag,surface_height_combined,depth_of_ice_temperature_t1,depth_of_ice_temperature_t2,depth_of_ice_temperature_t3,depth_of_ice_temperature_t4,depth_of_ice_temperature_t5,depth_of_ice_temperature_t6,depth_of_ice_temperature_t7,depth_of_ice_temperature_t8,ice_temperature_at_10m,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,precipitation,precipitation_corrected,ice_temperature_at_t9,ice_temperature_at_t10,ice_temperature_at_t11,fan_current,depth_of_ice_temperature_t9,depth_of_ice_temperature_t10,depth_of_ice_temperature_t11,z_pt_cor_adj_flag,adjusted_ice_surface_height,adjusted_surface_height_1,adjusted_surface_height_2,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
1892020,4833,KPC_Uv3,2022-12-15 22:00:00+00:00,911.0,-29.57,68.35,91.164,0.247,,,-1.768,0.0,0.953,0.0,,137.328,187.419,0.298,-32.879,,,1.7,0.352,6.684,,,22.032,-15.94,-14.83,-14.04,-13.77,-13.73,-13.91,-14.18,-15.28,0.0,0.0,0.0,79.835,-25.162,862.0,2134.59,,,1.08,,,12.24,,,61.04,,,-30.15,,,0.9,0.648,,,0.68,1.25,2.25,3.25,4.25,5.25,6.25,7.25,10.25,-15.188,,,,,,,,,,,,,,,,,,,,,,0.712,0.648,2022-12-15 22:00:00+00:00,2022,December,2022-12-15,349,738014,Winter,15,Dec
1892021,4834,KPC_Uv3,2022-12-15 23:00:00+00:00,911.0,-29.7,68.33,91.252,0.244,,,-1.935,0.0,0.907,0.0,,137.077,187.647,0.299,-32.802,,,1.699,0.351,6.682,,,22.032,-15.94,-14.83,-14.01,-13.8,-13.73,-13.88,-14.16,-15.28,0.0,0.0,0.0,79.835,-25.162,860.0,2234.59,,,0.84,,,12.25,,,61.24,,,-30.08,,,0.901,0.649,,,0.681,1.251,2.251,3.251,4.251,5.251,6.251,7.251,10.251,-15.186,,,,,,,,,,,,,,,,,,,,,,0.712,0.649,2022-12-15 23:00:00+00:00,2022,December,2022-12-15,349,738014,Winter,15,Dec
1892022,4835,KPC_Uv3,2022-12-16 00:00:00+00:00,911.0,-29.62,67.9,90.607,0.244,,,-1.638,0.0,0.912,0.0,,137.036,187.838,0.296,-32.739,,,1.697,0.352,6.681,,,22.032,-15.94,-14.83,-14.06,-13.75,-13.75,-13.94,-14.14,-15.3,0.0,0.0,0.0,79.835,-25.162,864.0,2334.59,,,0.68,,,12.24,,,61.62,,,-30.15,,,0.903,0.648,,,0.681,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,-15.203,,,,,,,,,,,,,,,,,,,,,,0.715,0.648,2022-12-16 00:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892023,4836,KPC_Uv3,2022-12-16 01:00:00+00:00,910.0,-29.82,67.82,90.676,0.24,,,-2.013,0.0,0.628,0.0,,139.185,188.33,0.327,-32.599,,,1.697,0.351,6.679,,,22.032,-15.96,-14.85,-14.03,-13.79,-13.72,-13.93,-14.18,-15.28,0.0,0.0,0.0,79.835,-25.162,868.0,35.0,,,0.74,,,12.24,,,60.89,,,-30.07,,,0.903,0.649,,,0.682,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,-15.188,,,,,,,,,,,,,,,,,,,,,,0.714,0.649,2022-12-16 01:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892024,4837,KPC_Uv3,2022-12-16 02:00:00+00:00,910.0,-29.63,67.83,90.523,0.244,,,-1.58,0.0,1.173,0.0,,140.928,187.52,0.341,-32.881,,,1.7,0.351,6.678,,,22.032,-15.94,-14.8,-14.06,-13.79,-13.77,-13.93,-14.14,-15.32,0.0,0.0,0.0,79.835,-25.162,864.0,134.59,,,0.93,,,12.25,,,58.51,,,-30.21,,,0.9,0.649,,,0.68,1.25,2.25,3.25,4.25,5.25,6.25,7.25,10.25,-15.222,,,,,,,,,,,,,,,,,,,,,,0.711,0.649,2022-12-16 02:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892025,4838,KPC_Uv3,2022-12-16 03:00:00+00:00,910.0,-29.73,67.62,90.33,0.241,,,-1.476,0.0,0.769,0.0,,144.917,188.304,0.389,-32.664,,,1.699,0.351,6.678,,,22.032,-15.94,-14.88,-14.03,-13.75,-13.72,-13.91,-14.14,-15.3,0.0,0.0,0.0,79.835,-25.162,866.0,234.59,,,0.79,,,12.25,,,57.62,,,-30.18,,,0.901,0.649,,,0.681,1.251,2.251,3.251,4.251,5.251,6.251,7.251,10.251,-15.203,,,,,,,,,,,,,,,,,,,,,,0.712,0.649,2022-12-16 03:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892026,4839,KPC_Uv3,2022-12-16 04:00:00+00:00,909.0,-28.92,67.42,89.359,0.26,,,-1.046,0.0,1.05,0.0,,149.093,188.373,0.409,-32.682,,,1.701,0.351,6.678,,,22.032,-15.96,-14.85,-14.04,-13.79,-13.73,-13.93,-14.16,-15.3,0.0,0.0,0.0,79.835,-25.162,864.0,334.59,,,0.88,,,12.23,,,58.82,,,-30.15,,,0.899,0.649,,,0.68,1.25,2.25,3.25,4.25,5.25,6.25,7.25,10.25,-15.205,,,,,,,,,,,,,,,,,,,,,,0.71,0.649,2022-12-16 04:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892027,4840,KPC_Uv3,2022-12-16 05:00:00+00:00,909.0,-29.03,68.63,91.06,0.262,,,-1.259,0.0,0.758,0.0,,151.337,191.099,0.438,-31.818,,,1.699,0.35,6.676,,,22.032,-15.96,-14.86,-14.08,-13.75,-13.72,-13.89,-14.16,-15.28,0.0,0.0,0.0,79.835,-25.163,861.0,434.59,,,0.7,,,12.23,,,59.92,,,-29.42,,,0.901,0.65,,,0.681,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,-15.186,,,,,,,,,,,,,,,,,,,,,,0.713,0.65,2022-12-16 05:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892028,4841,KPC_Uv3,2022-12-16 06:00:00+00:00,909.0,-28.7,68.07,90.029,0.268,,,-1.738,0.0,0.672,0.0,,142.812,190.102,0.331,-32.058,,,1.701,0.351,6.676,,,22.032,-15.96,-14.85,-14.06,-13.82,-13.74,-13.91,-14.14,-15.32,0.0,0.0,0.0,79.835,-25.162,863.0,535.0,,,0.73,,,12.24,,,58.72,,,-29.4,,,0.899,0.649,,,0.68,1.25,2.25,3.25,4.25,5.25,6.25,7.25,10.25,-15.222,,,,,,,,,,,,,,,,,,,,,,0.711,0.649,2022-12-16 06:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892029,4842,KPC_Uv3,2022-12-16 07:00:00+00:00,909.0,-29.42,69.77,92.923,0.257,,,-1.772,0.0,0.717,0.0,,142.703,191.158,0.354,-31.715,,,1.698,0.351,6.674,,,22.032,-15.98,-14.88,-14.03,-13.79,-13.73,-13.93,-14.16,-15.3,0.0,0.0,0.0,79.835,-25.163,868.0,634.59,,,1.1,,,12.25,,,57.48,,,-29.11,,,0.902,0.649,,,0.681,1.251,2.251,3.251,4.251,5.251,6.251,7.251,10.251,-15.204,,,,,,,,,,,,,,,,,,,,,,0.713,0.649,2022-12-16 07:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892030,4843,KPC_Uv3,2022-12-16 08:00:00+00:00,909.0,-28.6,69.52,91.858,0.276,,,-1.46,0.0,0.91,0.0,,139.881,188.823,0.295,-32.445,,,1.701,0.351,6.673,,,22.032,-15.96,-14.8,-14.04,-13.79,-13.75,-13.93,-14.18,-15.32,0.0,0.0,0.0,79.835,-25.163,861.0,734.59,,,0.83,,,12.23,,,59.3,,,-29.87,,,0.899,0.649,,,0.68,1.25,2.25,3.25,4.25,5.25,6.25,7.25,10.25,-15.225,,,,,,,,,,,,,,,,,,,,,,0.71,0.649,2022-12-16 08:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892031,4844,KPC_Uv3,2022-12-16 09:00:00+00:00,909.0,-28.08,69.02,90.738,0.287,,,-1.851,0.0,0.61,0.0,,139.048,191.248,0.268,-31.65,,,1.7,0.35,6.697,,,22.032,-15.96,-14.8,-14.03,-13.77,-13.73,-13.91,-14.14,-15.28,0.0,0.0,0.0,79.835,-25.162,864.0,834.59,,,1.1,,,12.23,,,60.79,,,-29.1,,,0.9,0.65,,,0.681,1.251,2.251,3.251,4.251,5.251,6.251,7.251,10.251,-15.185,,,,,,,,,,,,,,,,,,,,,,0.711,0.65,2022-12-16 09:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892032,4845,KPC_Uv3,2022-12-16 10:00:00+00:00,909.0,-28.77,68.23,90.302,0.267,,,-2.214,0.0,0.246,0.0,,140.242,193.095,0.304,-31.068,,,1.698,0.35,6.695,,,22.032,,-15.04,-14.18,-13.84,-13.75,-13.92,-14.11,-15.08,0.0,0.0,0.0,79.835,-25.162,868.0,934.59,,,0.68,,,12.25,,,62.38,,,-28.57,,,0.902,0.65,,,0.682,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,-14.998,,,,,,,,,,,,,,,,,,,,,,0.714,0.65,2022-12-16 10:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892033,4846,KPC_Uv3,2022-12-16 11:00:00+00:00,909.0,-29.33,68.0,90.487,0.252,,,-1.894,0.0,0.865,0.0,,142.753,191.068,0.351,-31.745,,,1.697,0.351,6.693,,,22.032,-15.94,-14.85,-14.03,-13.86,-13.75,-13.94,-14.14,-15.3,0.0,0.0,0.0,79.835,-25.162,866.0,1035.0,,,0.72,,,12.24,,,61.68,,,-29.1,,,0.903,0.649,,,0.682,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,-15.202,,,,,,,,,,,,,,,,,,,,,,0.715,0.649,2022-12-16 11:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892034,4847,KPC_Uv3,2022-12-16 12:00:00+00:00,910.0,-28.53,67.68,89.366,0.27,,,-1.036,0.0,1.084,0.0,,150.415,190.076,0.41,-32.14,,,1.702,0.351,6.691,,,22.032,-15.98,-14.86,-14.03,-13.79,-13.72,-13.94,-14.18,-15.3,0.0,0.0,0.0,79.835,-25.163,874.0,1134.59,,,0.76,,,12.24,,,59.61,,,-29.75,,,0.899,0.649,,,0.679,1.25,2.25,3.25,4.25,5.25,6.25,7.25,10.25,-15.207,,,,,,,,,,,,,,,,,,,,,,0.71,0.649,2022-12-16 12:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892035,4848,KPC_Uv3,2022-12-16 13:00:00+00:00,910.0,-28.05,68.0,89.371,0.284,,,-1.438,0.0,0.512,0.0,,153.155,192.097,0.425,-31.513,,,1.698,0.35,6.69,,,22.032,,-15.04,-14.2,-13.87,-13.75,-13.89,-14.13,-15.13,0.0,0.0,0.0,79.835,-25.162,868.0,1234.59,,,1.07,,,12.23,,,61.28,,,-29.04,,,0.903,0.65,,,0.682,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,-15.046,,,,,,,,,,,,,,,,,,,,,,0.714,0.65,2022-12-16 13:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892036,4849,KPC_Uv3,2022-12-16 14:00:00+00:00,910.0,-27.45,69.2,90.421,0.305,,,-0.971,0.0,0.752,0.0,,158.535,195.05,0.464,-30.619,,,1.699,0.35,6.689,,,22.032,,-15.06,-14.32,-13.92,-14.01,,,,0.0,0.0,0.0,79.835,-25.162,876.0,1334.59,,,0.85,,,12.23,,,60.48,,,-28.43,,,0.901,0.65,,,0.681,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,,,,,,,,,,,,,,,,,,,,,,,0.713,0.65,2022-12-16 14:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892037,4850,KPC_Uv3,2022-12-16 15:00:00+00:00,910.0,-26.9,69.32,90.095,0.322,,,-1.278,0.0,0.539,0.0,,156.761,196.667,0.426,-30.088,,,1.7,0.351,6.689,,,22.032,,-14.69,-14.04,-13.91,-13.96,,,,0.0,0.0,0.0,79.835,-25.162,878.0,1434.59,,,0.74,,,12.24,,,59.67,,,-27.88,,,0.9,0.649,,,0.68,1.251,2.251,3.251,4.251,5.251,6.251,7.251,10.251,,,,,,,,,,,,,,,,,,,,,,,0.712,0.649,2022-12-16 15:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892038,4851,KPC_Uv3,2022-12-16 16:00:00+00:00,910.0,-27.17,69.9,91.087,0.316,,,-1.364,0.0,0.468,0.0,,159.594,199.155,0.467,-29.331,,,1.699,0.351,6.687,,,22.032,,-15.32,,,,,,,0.0,0.0,0.0,79.835,-25.162,863.0,1535.0,,,0.78,,,12.23,,,59.94,,,-27.29,,,0.901,0.649,,,0.681,1.251,2.251,3.251,4.251,5.251,6.251,7.251,10.251,,,,,,,,,,,,,,,,,,,,,,,0.713,0.649,2022-12-16 16:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892039,4852,KPC_Uv3,2022-12-16 17:00:00+00:00,910.0,-26.8,69.28,89.956,0.324,,,-1.248,0.0,0.686,0.0,,157.582,198.053,0.431,-29.659,,,1.699,0.351,6.686,,,22.032,,-14.54,-14.22,,,,,,0.0,0.0,0.0,79.835,-25.162,867.0,1634.59,,,1.23,,,12.24,,,60.77,,,-27.54,,,0.901,0.649,,,0.681,1.251,2.251,3.251,4.251,5.251,6.251,7.251,10.251,,,,,,,,,,,,,,,,,,,,,,,0.712,0.649,2022-12-16 17:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892040,4853,KPC_Uv3,2022-12-16 18:00:00+00:00,910.0,-26.77,68.92,89.462,0.324,,,-1.983,0.0,0.425,0.0,,146.014,198.236,0.302,-29.492,,,1.699,0.352,6.684,,,22.032,,-14.9,-14.21,-14.13,,,,,0.0,0.0,0.0,79.835,-25.162,867.0,1734.59,,,0.74,,,12.25,,,57.47,,,-27.2,,,0.901,0.648,,,0.68,1.251,2.251,3.251,4.251,5.251,6.251,7.251,10.251,,,,,,,,,,,,,,,,,,,,,,,0.712,0.648,2022-12-16 18:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892041,4854,KPC_Uv3,2022-12-16 19:00:00+00:00,910.0,-27.32,69.22,90.333,0.309,,,-2.034,0.0,0.585,0.0,,142.921,197.983,0.286,-29.542,,,1.697,0.35,6.682,,,22.032,,-15.26,-14.64,,,,,,0.0,0.0,0.0,79.835,-25.162,867.0,1834.59,,,0.67,,,12.24,,,59.33,,,-27.2,,,0.903,0.65,,,0.682,1.253,2.253,3.253,4.253,5.253,6.253,7.253,10.253,,,,,,,,,,,,,,,,,,,,,,,0.714,0.65,2022-12-16 19:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892042,4855,KPC_Uv3,2022-12-16 20:00:00+00:00,911.0,-27.42,68.85,89.937,0.304,,,-2.07,0.0,0.541,0.0,,141.89,195.647,0.278,-30.27,,,1.7,0.35,6.68,,,22.032,,-15.24,-14.35,-13.93,-13.75,-13.86,-14.04,-14.94,0.0,0.0,0.0,79.835,-25.162,860.0,1934.59,,,0.83,,,12.24,,,59.6,,,-27.77,,,0.9,0.65,,,0.681,1.251,2.251,3.251,4.251,5.251,6.251,7.251,10.251,-14.865,,,,,,,,,,,,,,,,,,,,,,0.712,0.65,2022-12-16 20:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892043,4856,KPC_Uv3,2022-12-16 21:00:00+00:00,911.0,-28.37,69.55,91.692,0.281,,,-1.703,0.0,0.875,0.0,,145.031,195.912,0.345,-30.216,,,1.696,0.35,6.679,,,22.032,,-14.59,-14.03,-14.01,,,,,0.0,0.0,0.0,79.835,-25.163,866.0,2035.0,,,0.78,,,12.24,,,60.02,,,-27.87,,,0.904,0.65,,,0.683,1.253,2.253,3.253,4.253,5.253,6.253,7.253,10.253,,,,,,,,,,,,,,,,,,,,,,,0.715,0.65,2022-12-16 21:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892044,4857,KPC_Uv3,2022-12-16 22:00:00+00:00,912.0,-28.17,69.4,91.317,0.286,,,-1.893,0.0,0.692,0.0,,139.356,192.637,0.275,-31.206,,,1.696,0.35,6.678,,,22.032,,-14.88,-14.08,-13.77,-13.75,-13.93,-14.13,-15.32,0.0,0.0,0.0,79.835,-25.162,865.0,2134.59,,,0.79,,,12.22,,,59.3,,,-28.8,,,0.904,0.65,,,0.683,1.253,2.253,3.253,4.253,5.253,6.253,7.253,10.253,-15.22,,,,,,,,,,,,,,,,,,,,,,0.715,0.65,2022-12-16 22:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892045,4858,KPC_Uv3,2022-12-16 23:00:00+00:00,912.0,-28.03,69.48,91.299,0.29,,,-2.146,0.0,0.304,0.0,,142.142,193.204,0.301,-31.051,,,1.696,0.35,6.676,,,22.032,,-14.88,-14.08,-13.82,-13.75,-13.96,-14.11,-15.32,0.0,0.0,0.0,79.835,-25.162,868.0,2234.59,,,0.85,,,12.23,,,57.65,,,-28.62,,,0.904,0.65,,,0.683,1.253,2.253,3.253,4.253,5.253,6.253,7.253,10.253,-15.218,,,,,,,,,,,,,,,,,,,,,,0.716,0.65,2022-12-16 23:00:00+00:00,2022,December,2022-12-16,350,738015,Winter,16,Dec
1892046,4859,KPC_Uv3,2022-12-17 00:00:00+00:00,913.0,-29.62,72.88,97.253,0.262,,,-2.386,0.0,-0.012,0.0,,146.472,195.212,0.403,-30.452,,,1.695,0.351,6.675,,,22.032,,-14.71,-14.06,-13.86,-14.01,,,,0.0,0.0,0.0,79.835,-25.162,869.0,2334.59,,,0.75,,,12.23,,,59.73,,,-28.44,,,0.905,0.649,,,0.683,1.253,2.253,3.253,4.253,5.253,6.253,7.253,10.253,,,,,,,,,,,,,,,,,,,,,,,0.717,0.649,2022-12-17 00:00:00+00:00,2022,December,2022-12-17,351,738016,Winter,17,Dec
1892047,4860,KPC_Uv3,2022-12-17 01:00:00+00:00,913.0,-30.93,77.17,100.0,0.235,,,-2.125,0.0,0.171,0.0,,144.559,191.686,0.424,-31.562,,,1.696,0.351,6.673,,,22.032,,-14.9,-14.06,-13.79,-13.75,-13.93,-14.18,-15.28,0.0,0.0,0.0,79.835,-25.162,865.0,34.59,,,0.76,,,12.23,,,59.41,,,-29.89,,,0.904,0.649,,,0.682,1.253,2.253,3.253,4.253,5.253,6.253,7.253,10.253,-15.187,,,,,,,,,,,,,,,,,,,,,,0.715,0.649,2022-12-17 01:00:00+00:00,2022,December,2022-12-17,351,738016,Winter,17,Dec
1892048,4861,KPC_Uv3,2022-12-17 02:00:00+00:00,914.0,-31.55,80.5,100.0,0.22,,,-2.374,0.0,0.527,0.0,,129.864,187.209,0.277,-32.874,,,1.697,0.352,6.671,,,22.032,,-14.86,-14.09,-13.84,-13.77,-13.93,-14.14,-15.3,0.0,0.0,0.0,79.835,-25.162,867.0,135.0,,,0.93,,,12.23,,,59.74,,,-31.12,,,0.903,0.648,,,0.681,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,-15.203,,,,,,,,,,,,,,,,,,,,,,0.715,0.648,2022-12-17 02:00:00+00:00,2022,December,2022-12-17,351,738016,Winter,17,Dec
1892049,4862,KPC_Uv3,2022-12-17 03:00:00+00:00,914.0,-32.2,78.13,100.0,0.205,,,-1.967,0.0,1.202,0.0,,128.278,185.36,0.279,-33.467,,,1.698,0.351,6.67,,,22.032,,-14.86,-14.09,-13.84,-13.77,-13.91,-14.14,-15.3,0.0,0.0,0.0,79.835,-25.162,859.0,234.59,,,0.8,,,12.23,,,57.51,,,-31.94,,,0.902,0.649,,,0.681,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,-15.203,,,,,,,,,,,,,,,,,,,,,,0.713,0.649,2022-12-17 03:00:00+00:00,2022,December,2022-12-17,351,738016,Winter,17,Dec
1892050,4863,KPC_Uv3,2022-12-17 04:00:00+00:00,915.0,-31.37,76.53,100.0,0.224,,,-2.239,0.0,0.754,0.0,,127.044,183.009,0.239,-34.234,,,1.697,0.352,6.669,,,22.032,-15.99,-14.85,-14.09,-13.86,-13.75,-13.94,-14.18,-15.3,0.0,0.0,0.0,79.835,-25.162,871.0,334.59,,,0.78,,,12.24,,,58.42,,,-32.73,,,0.903,0.648,,,0.681,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,-15.206,,,,,,,,,,,,,,,,,,,,,,0.714,0.648,2022-12-17 04:00:00+00:00,2022,December,2022-12-17,351,738016,Winter,17,Dec
1892051,4864,KPC_Uv3,2022-12-17 05:00:00+00:00,916.0,-32.07,76.12,100.0,0.207,,,-2.259,0.0,0.561,0.0,,134.838,187.024,0.35,-32.984,,,1.697,0.352,6.669,,,22.032,-16.05,-14.88,-14.08,-13.84,-13.77,-13.93,-14.18,-15.28,0.0,0.0,0.0,79.835,-25.162,865.0,434.59,,,0.68,,,12.22,,,57.54,,,-31.84,,,0.903,0.648,,,0.681,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,-15.188,,,,,,,,,,,,,,,,,,,,,,0.715,0.648,2022-12-17 05:00:00+00:00,2022,December,2022-12-17,351,738016,Winter,17,Dec
1892052,4865,KPC_Uv3,2022-12-17 06:00:00+00:00,916.0,-31.65,76.4,100.0,0.217,,,-2.131,0.0,0.694,0.0,,135.29,185.769,0.342,-33.401,,,1.697,0.352,6.675,,,22.032,-15.99,-14.88,-14.06,-13.82,-13.73,-13.96,-14.16,-15.3,0.0,0.0,0.0,79.835,-25.162,863.0,534.59,,,0.76,,,12.24,,,59.28,,,-32.39,,,0.903,0.648,,,0.681,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,-15.204,,,,,,,,,,,,,,,,,,,,,,0.714,0.648,2022-12-17 06:00:00+00:00,2022,December,2022-12-17,351,738016,Winter,17,Dec
1892053,4866,KPC_Uv3,2022-12-17 07:00:00+00:00,917.0,-31.8,76.28,100.0,0.213,,,-2.348,0.0,0.429,0.0,,139.557,187.399,0.396,-32.908,,,1.696,0.352,6.694,,,22.032,-16.03,-14.88,-14.08,-13.86,-13.73,-13.89,-14.16,-15.3,0.0,0.0,0.0,79.835,-25.162,871.0,635.0,,,0.79,,,12.22,,,59.92,,,-32.02,,,0.904,0.648,,,0.682,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,-15.204,,,,,,,,,,,,,,,,,,,,,,0.716,0.648,2022-12-17 07:00:00+00:00,2022,December,2022-12-17,351,738016,Winter,17,Dec
1892054,4867,KPC_Uv3,2022-12-17 08:00:00+00:00,918.0,-30.77,76.87,100.0,0.237,,,-1.197,0.0,1.033,0.0,,149.153,187.986,0.471,-32.809,,,1.704,0.35,6.694,,,22.032,-16.05,-14.88,-14.09,-13.86,-13.77,-13.93,-14.16,-15.3,0.0,0.0,0.0,79.835,-25.162,866.0,734.59,,,0.83,,,12.22,,,60.03,,,-32.15,,,0.896,0.65,,,0.679,1.249,2.249,3.249,4.249,5.249,6.249,7.249,10.249,-15.205,,,,,,,,,,,,,,,,,,,,,,0.707,0.65,2022-12-17 08:00:00+00:00,2022,December,2022-12-17,351,738016,Winter,17,Dec
1892055,4868,KPC_Uv3,2022-12-17 09:00:00+00:00,919.0,-29.82,77.35,100.0,0.262,,,-2.132,0.0,0.616,0.0,,147.928,190.975,0.426,-31.825,,,1.704,0.352,6.694,,,22.032,-16.03,-14.9,-14.13,-13.86,-13.77,-13.96,-14.16,-15.32,0.0,0.0,0.0,79.835,-25.162,868.0,834.59,,,0.81,,,12.24,,,59.22,,,-31.19,,,0.896,0.648,,,0.678,1.248,2.248,3.248,4.248,5.248,6.248,7.248,10.248,-15.224,,,,,,,,,,,,,,,,,,,,,,0.708,0.648,2022-12-17 09:00:00+00:00,2022,December,2022-12-17,351,738016,Winter,17,Dec
1892056,4869,KPC_Uv3,2022-12-17 10:00:00+00:00,919.0,-29.9,77.32,100.0,0.26,,,-1.032,0.0,0.701,0.0,,169.412,194.895,0.671,-30.772,,,1.698,0.352,6.693,,,22.032,-16.05,-14.9,-14.13,-13.86,-13.75,-13.93,-14.16,-15.28,0.0,0.0,0.0,79.835,-25.162,860.0,934.59,,,0.69,,,12.22,,,58.19,,,-30.18,,,0.902,0.648,,,0.681,1.251,2.251,3.251,4.251,5.251,6.251,7.251,10.251,-15.186,,,,,,,,,,,,,,,,,,,,,,0.714,0.648,2022-12-17 10:00:00+00:00,2022,December,2022-12-17,351,738016,Winter,17,Dec
1892057,4870,KPC_Uv3,2022-12-17 11:00:00+00:00,920.0,-27.88,78.5,100.0,0.32,,,0.112,0.0,0.944,0.0,,181.031,195.486,0.73,-30.695,,,1.702,0.351,6.694,,,22.032,-16.05,-14.86,-14.08,-13.84,-13.77,-13.94,-14.18,-15.3,0.0,0.0,0.0,79.835,-25.163,866.0,1034.59,,,0.72,,,12.23,,,57.64,,,-30.26,,,0.898,0.649,,,0.679,1.25,2.25,3.25,4.25,5.25,6.25,7.25,10.25,-15.207,,,,,,,,,,,,,,,,,,,,,,0.71,0.649,2022-12-17 11:00:00+00:00,2022,December,2022-12-17,351,738016,Winter,17,Dec
1892058,4871,KPC_Uv3,2022-12-17 12:00:00+00:00,920.0,-26.75,79.0,100.0,0.358,,,-0.392,0.0,0.404,0.0,,188.494,202.126,0.773,-28.674,,,1.696,0.352,6.717,,,22.032,,-15.08,-14.21,-13.89,-13.77,-13.91,-14.14,-15.09,0.0,0.0,0.0,79.835,-25.162,858.0,1135.0,,,0.8,,,12.24,,,58.89,,,-28.24,,,0.904,0.648,,,0.682,1.252,2.252,3.252,4.252,5.252,6.252,7.252,10.252,-15.01,,,,,,,,,,,,,,,,,,,,,,0.715,0.648,2022-12-17 12:00:00+00:00,2022,December,2022-12-17,351,738016,Winter,17,Dec
