,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
4628803,SWC_O,881.0,1.35,86.9,,1.736,104.6,,,,,,,,,,,,2022-08-02 17:00:00+00:00,False,pre,
4628804,SWC_O,881.0,1.417,87.1,4.172,3.428,117.5,554.479,261.26,0.471,238.827,320.505,0.119,0.0,-3.817,12.947,,0.053,2022-08-02 18:00:00+00:00,False,pre,
4628805,SWC_O,881.0,1.567,86.5,4.188,3.014,117.2,465.254,228.99,0.492,236.285,318.566,0.085,0.0,-2.841,11.921,,0.048,2022-08-02 19:00:00+00:00,False,pre,
4628806,SWC_O,881.0,1.45,86.4,4.148,2.87,121.6,363.266,191.113,0.526,238.271,318.745,0.112,0.0,-3.504,10.507,,0.04,2022-08-02 20:00:00+00:00,False,pre,
4628807,SWC_O,881.0,0.833,88.0,4.041,3.124,109.2,221.718,117.17,,242.948,320.532,0.193,0.0,-6.838,7.388,,0.043,2022-08-02 21:00:00+00:00,False,pre,
4628808,SWC_O,881.0,0.617,86.4,3.906,3.778,108.0,125.498,66.618,,241.527,316.422,0.189,0.0,-12.64,6.907,,0.041,2022-08-02 22:00:00+00:00,False,pre,
4628809,SWC_O,881.0,0.467,82.7,3.698,4.262,112.1,83.256,44.392,,237.813,311.455,0.158,-0.413,-16.139,10.81,,0.04,2022-08-02 23:00:00+00:00,False,pre,
4628810,SWC_O,881.0,-0.3,83.536,3.523,4.357,103.2,30.416,16.29,,239.701,310.464,0.216,-0.648,-20.417,4.704,,0.038,2022-08-03 00:00:00+00:00,False,pre,0.011000000000000003
4628811,SWC_O,881.0,-0.8,87.771,3.551,4.542,99.9,8.624,4.639,,241.037,307.814,0.256,-1.254,-12.689,6.261,,0.04,2022-08-03 01:00:00+00:00,False,pre,0.011000000000000003
4628812,SWC_O,881.0,-0.5,89.124,3.697,4.538,105.4,0.0,0.0,,258.459,305.905,0.424,-1.806,-0.837,16.605,,0.037,2022-08-03 02:00:00+00:00,False,pre,0.011000000000000003
4628813,SWC_O,881.0,0.15,91.2,3.986,3.328,119.2,2.67,1.449,,289.789,308.249,0.721,-1.487,3.939,14.126,,0.036,2022-08-03 03:00:00+00:00,False,pre,0.011000000000000003
4628814,SWC_O,881.0,0.783,92.2,4.219,2.449,125.5,3.757,2.047,,296.906,311.459,0.764,-0.81,2.717,8.858,,0.039,2022-08-03 04:00:00+00:00,False,pre,0.011000000000000003
4628815,SWC_O,881.0,0.917,92.9,4.292,2.751,130.6,6.563,3.593,,289.478,312.791,0.679,-0.461,2.508,9.548,,0.042,2022-08-03 05:00:00+00:00,False,pre,0.011000000000000003
4628816,SWC_O,881.0,-0.7,95.639,3.902,3.228,106.1,24.75,13.607,,252.188,311.755,0.368,-0.442,-7.573,-2.356,,0.041,2022-08-03 06:00:00+00:00,False,pre,0.011000000000000003
4628817,SWC_O,881.0,0.017,96.8,4.189,3.356,102.9,127.048,70.147,,280.286,308.224,0.627,-1.428,8.63,12.881,,0.033,2022-08-03 07:00:00+00:00,False,pre,0.011000000000000003
4628818,SWC_O,881.0,0.633,96.3,4.359,3.439,101.8,177.856,98.62,,247.501,307.967,0.251,-1.264,11.315,16.573,,0.04,2022-08-03 08:00:00+00:00,False,pre,0.011000000000000003
4628819,SWC_O,881.0,0.017,95.7,4.142,5.282,95.6,262.628,146.247,,246.145,315.148,0.268,0.0,-7.79,0.636,,0.038,2022-08-03 09:00:00+00:00,False,pre,0.011000000000000003
4628820,SWC_O,881.0,0.767,88.1,4.027,5.109,104.7,376.924,210.785,,232.109,309.438,0.082,-0.828,-0.399,22.472,,0.032,2022-08-03 10:00:00+00:00,False,pre,0.011000000000000003
4628821,SWC_O,880.0,1.317,83.2,3.961,5.472,104.5,464.446,260.828,0.562,233.193,311.416,0.065,-0.391,-9.552,25.628,,0.037,2022-08-03 11:00:00+00:00,False,pre,0.011000000000000003
4628822,SWC_O,880.0,1.533,84.6,4.091,5.81,107.6,569.619,301.812,0.53,235.431,314.627,0.078,0.0,-10.543,24.61,,0.036,2022-08-03 12:00:00+00:00,False,pre,0.011000000000000003
4628823,SWC_O,879.0,1.617,82.7,4.028,7.036,114.6,632.975,332.097,0.525,236.926,317.255,0.089,0.0,-16.305,31.171,,0.037,2022-08-03 13:00:00+00:00,False,pre,0.011000000000000003
4628824,SWC_O,879.0,1.167,80.1,3.777,8.73,111.5,674.301,351.683,0.522,237.338,319.632,0.117,0.0,-36.709,27.937,,0.039,2022-08-03 14:00:00+00:00,False,pre,0.011000000000000003
4628825,SWC_O,878.0,0.583,78.93,3.572,10.01,108.8,688.243,357.808,0.52,235.729,318.736,0.13,0.0,-57.642,16.238,,0.035,2022-08-03 15:00:00+00:00,False,pre,0.011000000000000003
4628826,SWC_O,877.0,0.633,78.95,3.59,9.19,111.0,675.059,348.749,0.517,230.755,314.683,0.075,0.0,-52.384,16.247,,0.038,2022-08-03 16:00:00+00:00,False,pre,0.011000000000000003
4628827,SWC_O,876.0,1.067,78.42,3.684,8.61,106.9,623.826,323.814,0.519,228.616,314.016,0.03,0.0,-43.208,25.223,,0.037,2022-08-03 17:00:00+00:00,False,pre,0.011000000000000003
4628828,SWC_O,875.0,1.95,77.73,3.895,9.16,108.7,541.375,283.693,0.524,230.927,313.863,0.008,0.0,-31.077,47.639,,0.039,2022-08-03 18:00:00+00:00,False,pre,0.011000000000000003
4628829,SWC_O,874.0,2.3,75.83,3.901,10.96,114.9,397.632,212.079,0.533,240.066,317.59,0.086,0.0,-36.46,65.902,,0.044,2022-08-03 19:00:00+00:00,False,pre,0.011000000000000003
4628830,SWC_O,873.0,2.667,75.17,3.974,9.75,112.0,371.132,200.776,0.541,234.714,315.312,0.01,0.0,-27.659,68.066,,0.045,2022-08-03 20:00:00+00:00,False,pre,0.011000000000000003
4628831,SWC_O,872.0,2.783,74.9,3.998,10.49,110.1,247.103,131.665,,234.977,318.069,0.006,0.0,-28.172,75.869,,0.041,2022-08-03 21:00:00+00:00,False,pre,0.011000000000000003
4628832,SWC_O,871.0,2.8,73.4,3.927,10.89,110.6,123.25,64.668,,255.948,318.434,0.228,0.0,-35.108,78.952,,0.041,2022-08-03 22:00:00+00:00,False,pre,0.011000000000000003
4628833,SWC_O,870.0,2.85,72.25,3.884,12.88,118.1,55.239,28.533,,256.129,317.579,0.227,0.0,-45.378,93.705,,0.049,2022-08-03 23:00:00+00:00,False,pre,0.011000000000000003
4628834,SWC_O,870.0,2.767,73.63,3.934,12.03,123.7,19.093,9.707,,277.243,317.833,0.455,0.0,-38.254,85.508,,0.043,2022-08-04 00:00:00+00:00,False,pre,0.010000000000000002
4628835,SWC_O,870.0,2.767,78.3,4.184,11.85,126.5,6.896,3.45,,293.716,317.334,0.63,0.0,-16.5,84.33,,0.043,2022-08-04 01:00:00+00:00,False,pre,0.010000000000000002
4628836,SWC_O,869.0,2.917,83.7,4.526,11.58,124.9,1.645,0.809,,303.243,317.224,0.723,0.0,11.859,86.774,,0.039,2022-08-04 02:00:00+00:00,False,pre,0.010000000000000002
4628837,SWC_O,869.0,2.8,87.1,4.67,10.54,127.0,0.0,0.0,,325.021,319.254,0.96,0.0,21.906,76.426,,0.034,2022-08-04 03:00:00+00:00,False,pre,0.010000000000000002
4628838,SWC_O,869.0,3.033,85.9,4.683,13.14,131.5,0.0,0.0,,334.105,318.298,1.0,0.0,27.984,101.218,,0.033,2022-08-04 04:00:00+00:00,False,pre,0.010000000000000002
4628839,SWC_O,869.0,2.817,88.6,4.757,12.89,132.9,5.592,2.615,,331.504,319.479,1.0,0.0,33.264,89.938,,-0.151,2022-08-04 05:00:00+00:00,False,pre,0.010000000000000002
4628840,SWC_O,869.0,2.25,90.5,4.666,10.8,138.5,9.174,4.216,,331.453,319.977,1.0,0.0,22.191,63.35,,0.034,2022-08-04 06:00:00+00:00,False,pre,0.010000000000000002
4628841,SWC_O,869.0,2.217,90.9,4.675,10.42,139.7,41.023,18.516,,328.839,318.0,1.0,0.0,22.199,60.41,,0.036,2022-08-04 07:00:00+00:00,False,pre,0.010000000000000002
4628842,SWC_O,869.0,2.117,92.5,4.724,9.68,135.3,57.409,25.444,,327.904,317.737,1.0,0.0,24.185,53.962,,0.03,2022-08-04 08:00:00+00:00,False,pre,0.010000000000000002
4628843,SWC_O,869.0,2.083,92.3,4.702,9.83,136.3,106.319,46.255,,326.881,317.612,1.0,0.0,22.988,53.904,,0.03,2022-08-04 09:00:00+00:00,False,pre,0.010000000000000002
4628844,SWC_O,869.0,1.933,92.6,4.667,9.3,141.0,148.891,63.563,,324.842,318.123,1.0,0.0,19.464,47.643,,0.028,2022-08-04 10:00:00+00:00,False,pre,0.010000000000000002
4628845,SWC_O,869.0,1.75,91.7,4.561,9.62,138.9,182.343,76.359,0.419,323.955,318.315,1.0,0.0,12.642,44.674,,0.027,2022-08-04 11:00:00+00:00,False,pre,0.010000000000000002
4628846,SWC_O,869.0,1.617,92.6,4.562,9.62,138.7,242.219,101.726,0.42,322.934,317.305,0.997,0.0,12.73,41.395,,0.061,2022-08-04 12:00:00+00:00,False,pre,0.010000000000000002
4628847,SWC_O,869.0,1.55,94.4,4.628,9.47,144.2,303.794,128.387,0.423,322.766,317.344,0.999,0.0,17.204,39.171,,0.071,2022-08-04 13:00:00+00:00,True,beginning,0.010000000000000002
4628848,SWC_O,870.0,0.883,97.6,4.555,8.97,154.0,375.797,152.459,0.406,322.948,319.157,1.0,0.0,11.952,21.71,,0.061,2022-08-04 14:00:00+00:00,True,beginning,0.010000000000000002
4628849,SWC_O,871.0,1.3,97.2,4.67,8.36,152.4,414.612,168.335,0.406,316.878,315.034,0.949,-0.143,21.837,32.658,,0.052,2022-08-04 15:00:00+00:00,True,beginning,0.010000000000000002
4628850,SWC_O,871.0,1.767,90.4,4.492,8.81,141.3,444.735,175.582,0.395,281.542,316.449,0.553,0.0,7.779,41.631,,0.062,2022-08-04 16:00:00+00:00,True,beginning,0.010000000000000002
4628851,SWC_O,871.0,1.733,89.2,4.421,7.876,143.0,347.009,140.207,0.404,311.404,318.098,0.87,0.0,2.856,36.786,,0.052,2022-08-04 17:00:00+00:00,True,beginning,0.010000000000000002
4628852,SWC_O,871.0,1.55,90.2,4.412,8.79,156.8,237.331,96.98,0.409,319.015,319.449,0.959,0.0,2.593,36.64,,0.052,2022-08-04 18:00:00+00:00,True,beginning,0.010000000000000002
4628853,SWC_O,872.0,1.0,95.2,4.471,9.8,152.5,185.788,75.841,0.408,320.94,320.043,1.0,0.0,7.396,26.191,,0.043,2022-08-04 19:00:00+00:00,True,beginning,0.010000000000000002
4628854,SWC_O,872.0,0.583,97.6,4.447,9.28,158.6,132.386,54.521,0.412,319.877,318.819,1.0,0.0,5.545,15.079,,0.052,2022-08-04 20:00:00+00:00,True,beginning,0.010000000000000002
4628855,SWC_O,873.0,0.333,98.8,4.416,8.92,160.0,61.547,25.677,,317.987,317.634,1.0,0.0,3.487,8.44,,0.043,2022-08-04 21:00:00+00:00,True,beginning,0.010000000000000002
4628856,SWC_O,874.0,0.2,99.0,4.377,7.458,151.8,45.533,19.241,,315.57,316.242,0.99,0.0,1.12,4.62,,0.043,2022-08-04 22:00:00+00:00,True,beginning,0.010000000000000002
4628857,SWC_O,874.0,0.117,99.2,4.359,7.314,153.4,19.739,8.447,,315.096,316.235,0.989,0.0,0.098,2.853,,0.053,2022-08-04 23:00:00+00:00,True,beginning,0.010000000000000002
4628858,SWC_O,875.0,0.033,99.3,4.332,7.115,146.1,16.727,7.248,,310.791,315.843,0.947,0.0,-1.139,1.141,,0.044,2022-08-05 00:00:00+00:00,True,beginning,-0.020999999999999998
4628859,SWC_O,875.0,0.033,99.4,4.337,6.431,149.5,2.624,1.151,,312.255,315.413,0.963,-0.027,-0.319,1.536,,0.044,2022-08-05 01:00:00+00:00,True,beginning,-0.020999999999999998
4628860,SWC_O,875.0,-0.083,99.472,4.3,6.8,154.2,0.406,0.18,,311.402,315.203,0.96,-0.069,-1.501,0.194,,0.044,2022-08-05 02:00:00+00:00,True,beginning,-0.020999999999999998
4628861,SWC_O,875.0,-0.35,99.529,4.209,5.858,152.9,0.0,0.0,,302.416,315.494,0.878,0.0,-6.647,-5.271,,0.044,2022-08-05 03:00:00+00:00,True,beginning,-0.020999999999999998
4628862,SWC_O,874.0,-0.233,99.617,4.258,4.867,153.5,1.637,0.745,,307.466,314.172,0.925,-0.273,-0.097,0.903,,0.053,2022-08-05 04:00:00+00:00,True,beginning,-0.020999999999999998
4628863,SWC_O,,-0.267,99.75,,4.392,153.7,4.911,2.26,,310.578,314.273,0.96,-0.271,,,,0.053,2022-08-05 05:00:00+00:00,True,beginning,-0.020999999999999998
4628864,SWC_O,874.0,-0.217,99.802,4.272,3.284,146.3,17.183,7.998,,309.56,314.069,0.947,-0.31,0.668,1.149,,0.053,2022-08-05 06:00:00+00:00,True,beginning,-0.020999999999999998
4628865,SWC_O,,-0.183,99.769,,2.428,133.3,50.264,23.667,,308.908,313.753,0.938,-0.376,,,,0.048,2022-08-05 07:00:00+00:00,True,beginning,-0.020999999999999998
4628866,SWC_O,874.0,0.1,98.9,4.341,5.679,126.5,95.736,45.591,,302.912,314.645,0.861,-0.136,1.446,4.191,,0.043,2022-08-05 08:00:00+00:00,True,beginning,-0.020999999999999998
4628867,SWC_O,873.0,0.683,95.3,4.369,6.61,123.1,151.034,72.735,,291.464,312.506,0.712,-0.538,9.937,22.413,,0.043,2022-08-05 09:00:00+00:00,True,beginning,-0.020999999999999998
4628868,SWC_O,872.0,1.333,91.8,4.416,7.082,129.1,205.539,100.086,,292.243,313.494,0.688,-0.322,8.705,31.879,,0.052,2022-08-05 10:00:00+00:00,True,beginning,-0.020999999999999998
4628869,SWC_O,872.0,1.667,89.9,4.43,6.353,131.1,264.464,130.198,0.492,307.149,314.887,0.828,-0.111,4.871,30.648,,0.043,2022-08-05 11:00:00+00:00,True,beginning,-0.020999999999999998
4628870,SWC_O,871.0,1.783,90.1,4.482,6.905,135.0,376.588,169.715,0.451,310.267,315.866,0.855,0.0,5.663,33.308,,0.052,2022-08-05 12:00:00+00:00,True,beginning,-0.020999999999999998
4628871,SWC_O,871.0,1.533,91.9,4.49,6.264,133.4,308.325,138.827,0.45,315.103,319.214,0.919,0.0,5.569,26.273,,0.042,2022-08-05 13:00:00+00:00,True,beginning,-0.020999999999999998
4628872,SWC_O,871.0,1.283,94.7,4.544,6.257,133.0,389.093,172.045,0.442,320.523,317.491,0.989,0.0,8.193,22.191,,0.042,2022-08-05 14:00:00+00:00,True,beginning,-0.020999999999999998
4628873,SWC_O,870.0,1.05,96.7,4.568,6.601,132.0,287.425,127.437,0.443,322.157,319.615,1.0,0.0,9.617,19.291,,0.042,2022-08-05 15:00:00+00:00,True,beginning,-0.020999999999999998
4628874,SWC_O,870.0,0.867,98.4,4.587,5.853,141.9,221.189,101.726,0.46,322.894,319.018,1.0,0.0,9.5,14.361,,0.032,2022-08-05 16:00:00+00:00,True,beginning,-0.020999999999999998
4628875,SWC_O,870.0,0.7,99.1,4.564,5.253,138.1,238.932,108.714,0.455,319.759,317.635,1.0,0.0,7.681,10.594,,0.032,2022-08-05 17:00:00+00:00,True,beginning,-0.020999999999999998
4628876,SWC_O,870.0,0.667,99.3,4.563,5.447,138.0,214.199,96.808,0.452,318.526,316.937,0.998,0.0,7.887,10.479,,0.032,2022-08-05 18:00:00+00:00,True,beginning,-0.020999999999999998
4628877,SWC_O,870.0,0.617,99.4,4.551,4.878,133.0,173.471,78.085,0.45,318.611,317.232,1.0,0.0,6.658,8.772,,0.032,2022-08-05 19:00:00+00:00,True,beginning,-0.020999999999999998
4628878,SWC_O,870.0,0.717,99.8,4.602,5.144,147.2,118.346,53.46,0.452,319.837,316.791,1.0,0.0,9.052,10.62,,0.023,2022-08-05 20:00:00+00:00,True,beginning,-0.020999999999999998
4628879,SWC_O,870.0,0.717,100.0,4.612,4.784,138.4,61.118,27.446,,321.071,317.078,1.0,0.0,8.788,9.904,,0.023,2022-08-05 21:00:00+00:00,True,beginning,-0.020999999999999998
4628880,SWC_O,871.0,0.733,100.0,4.612,4.993,136.7,47.682,21.286,,321.093,316.363,1.0,0.0,9.362,10.548,,0.023,2022-08-05 22:00:00+00:00,True,beginning,-0.020999999999999998
4628881,SWC_O,871.0,0.717,100.0,4.606,4.976,132.7,31.343,13.909,,320.817,316.56,1.0,0.0,9.129,10.299,,0.023,2022-08-05 23:00:00+00:00,True,beginning,-0.020999999999999998
4628882,SWC_O,871.0,0.617,100.0,4.573,5.137,138.0,9.16,4.041,,319.786,316.716,1.0,0.0,8.106,9.226,,0.023,2022-08-06 00:00:00+00:00,True,beginning,-0.059
4628883,SWC_O,871.0,0.517,100.0,4.54,5.122,143.9,1.309,0.574,,318.887,316.335,1.0,0.0,6.777,7.8,,0.023,2022-08-06 01:00:00+00:00,True,beginning,-0.059
4628884,SWC_O,871.0,0.45,100.0,4.518,5.799,150.0,0.228,0.099,,318.12,316.316,1.0,0.0,6.622,7.692,,0.023,2022-08-06 02:00:00+00:00,True,beginning,-0.059
4628885,SWC_O,871.0,0.35,100.0,4.485,5.634,143.2,0.13,0.056,,317.462,316.144,1.0,0.0,5.013,5.932,,0.023,2022-08-06 03:00:00+00:00,True,beginning,-0.059
4628886,SWC_O,871.0,0.3,100.0,4.469,5.437,142.3,0.663,0.286,,316.838,315.86,0.998,0.0,4.157,4.984,,0.023,2022-08-06 04:00:00+00:00,True,beginning,-0.059
4628887,SWC_O,871.0,0.3,100.0,4.469,5.363,133.2,3.045,1.303,,316.389,315.536,0.993,-0.027,4.523,5.332,,0.023,2022-08-06 05:00:00+00:00,True,beginning,-0.059
4628888,SWC_O,871.0,0.45,99.9,4.513,5.57,133.7,15.055,6.4,,315.242,315.223,0.974,-0.09,7.579,8.786,,0.023,2022-08-06 06:00:00+00:00,True,beginning,-0.059
4628889,SWC_O,871.0,0.533,98.0,4.454,5.18,137.2,39.088,16.514,,311.558,315.217,0.931,-0.067,4.307,9.053,,0.023,2022-08-06 07:00:00+00:00,True,beginning,-0.059
4628890,SWC_O,871.0,0.517,98.2,4.458,6.011,136.3,65.559,27.524,,313.328,315.981,0.951,0.0,4.022,9.057,,0.023,2022-08-06 08:00:00+00:00,True,beginning,-0.059
4628891,SWC_O,871.0,0.317,98.7,4.416,6.344,137.0,113.154,47.205,,309.101,316.014,0.916,0.0,2.165,6.036,,0.013,2022-08-06 09:00:00+00:00,True,beginning,-0.059
4628892,SWC_O,871.0,0.4,98.7,4.443,6.268,130.4,180.467,74.806,,305.668,315.109,0.876,-0.051,4.343,8.28,,0.013,2022-08-06 10:00:00+00:00,True,beginning,-0.059
4628893,SWC_O,871.0,0.85,96.1,4.469,5.123,131.4,342.733,141.156,0.412,290.682,312.507,0.695,-0.533,11.157,19.556,,0.013,2022-08-06 11:00:00+00:00,True,beginning,-0.059
4628894,SWC_O,870.0,1.217,92.7,4.432,4.935,126.9,500.697,207.765,0.415,255.995,313.651,0.311,-0.044,2.655,17.248,,0.023,2022-08-06 12:00:00+00:00,True,beginning,-0.059
4628895,SWC_O,870.0,1.333,90.4,4.359,5.012,111.4,482.641,202.675,0.42,276.988,317.25,0.527,0.0,-0.736,18.442,,0.013,2022-08-06 13:00:00+00:00,True,beginning,-0.059
4628896,SWC_O,870.0,1.467,88.9,4.328,4.695,100.5,706.794,300.345,0.425,248.779,312.986,0.222,-0.144,0.064,20.485,,0.013,2022-08-06 14:00:00+00:00,True,beginning,-0.059
4628897,SWC_O,869.0,1.667,87.9,4.346,4.25,98.1,650.17,280.155,0.431,241.43,317.208,0.134,0.0,-1.155,18.91,,0.003,2022-08-06 15:00:00+00:00,True,beginning,-0.059
4628898,SWC_O,868.0,1.967,85.7,4.335,3.725,85.5,651.045,280.242,0.43,237.657,315.633,0.078,0.0,-1.399,18.587,,0.003,2022-08-06 16:00:00+00:00,True,beginning,-0.059
4628899,SWC_O,868.0,2.383,83.7,4.362,2.866,59.23,603.22,264.97,0.439,235.758,314.278,0.036,0.0,-0.451,14.591,,-0.007,2022-08-06 17:00:00+00:00,True,beginning,-0.059
4628900,SWC_O,868.0,2.267,86.2,4.455,3.163,62.62,528.657,236.842,0.448,244.938,321.996,0.14,0.0,1.357,16.545,,-0.016,2022-08-06 18:00:00+00:00,True,beginning,-0.059
4628901,SWC_O,867.0,2.167,86.4,4.438,3.243,66.06,438.959,203.106,0.463,244.849,320.858,0.144,0.0,0.967,16.606,,-0.017,2022-08-06 19:00:00+00:00,True,beginning,-0.059
4628902,SWC_O,867.0,2.0,86.4,4.386,3.092,42.81,339.145,164.625,0.485,244.322,320.397,0.147,0.0,-0.152,14.612,,-0.026,2022-08-06 20:00:00+00:00,True,beginning,-0.059
4628903,SWC_O,867.0,1.85,86.2,4.329,3.531,50.33,248.661,120.276,,245.746,321.032,0.17,0.0,-1.599,16.512,,-0.036,2022-08-06 21:00:00+00:00,True,beginning,-0.059
4628904,SWC_O,866.0,1.367,87.3,4.239,3.834,67.27,155.564,74.978,,247.304,319.947,0.212,0.0,-4.543,14.111,,-0.027,2022-08-06 22:00:00+00:00,True,beginning,-0.059
4628905,SWC_O,866.0,1.483,85.5,4.186,5.241,94.5,76.677,36.825,,244.593,316.293,0.177,0.0,-8.384,21.208,,-0.036,2022-08-06 23:00:00+00:00,True,beginning,-0.059
4628906,SWC_O,866.0,0.783,86.8,4.041,5.667,106.7,24.773,11.855,,244.575,315.013,0.213,0.0,-15.705,12.6,,-0.036,2022-08-07 00:00:00+00:00,True,beginning,-0.04800000000000001
4628907,SWC_O,866.0,0.5,86.8,3.959,5.358,113.0,0.0,0.0,,240.165,310.885,0.181,-0.557,-9.969,15.848,,-0.036,2022-08-07 01:00:00+00:00,True,beginning,-0.04800000000000001
4628908,SWC_O,866.0,0.133,88.9,3.948,4.803,117.4,0.0,0.0,,239.737,309.853,0.195,-0.785,-6.472,12.493,,-0.036,2022-08-07 02:00:00+00:00,True,beginning,-0.04800000000000001
4628909,SWC_O,865.0,0.517,88.5,4.046,5.365,121.4,0.0,0.0,,236.866,306.907,0.145,-1.431,5.425,27.996,,-0.027,2022-08-07 03:00:00+00:00,True,beginning,-0.04800000000000001
4628910,SWC_O,865.0,-0.05,88.536,3.882,5.401,108.9,0.0,0.0,,241.183,309.385,0.22,-0.901,-8.567,13.038,,-0.027,2022-08-07 04:00:00+00:00,True,beginning,-0.04800000000000001
4628911,SWC_O,865.0,-0.133,87.806,3.824,5.857,103.4,9.341,4.39,,242.244,307.47,0.235,-1.34,-5.189,19.612,,-0.027,2022-08-07 05:00:00+00:00,True,beginning,-0.04800000000000001
4628912,SWC_O,865.0,0.133,87.1,3.872,5.272,107.0,35.787,16.712,,249.11,306.335,0.294,-1.644,1.231,25.287,,-0.027,2022-08-07 06:00:00+00:00,True,beginning,-0.04800000000000001
4628913,SWC_O,865.0,0.65,87.6,4.043,4.619,98.7,62.233,29.034,,267.655,308.391,0.463,-1.304,3.117,23.85,,-0.027,2022-08-07 07:00:00+00:00,True,beginning,-0.04800000000000001
4628914,SWC_O,865.0,1.033,87.9,4.171,4.63,101.7,83.328,38.732,,279.533,311.518,0.569,-0.68,0.309,21.242,,-0.027,2022-08-07 08:00:00+00:00,True,beginning,-0.04800000000000001
4628915,SWC_O,865.0,1.517,87.5,4.3,4.9,102.6,134.612,62.338,,298.826,313.247,0.748,-0.422,1.719,25.223,,-0.027,2022-08-07 09:00:00+00:00,True,beginning,-0.04800000000000001
4628916,SWC_O,865.0,1.517,87.6,4.305,4.984,111.8,197.667,91.199,,302.717,315.85,0.789,0.0,-3.694,20.545,,-0.027,2022-08-07 10:00:00+00:00,True,beginning,-0.04800000000000001
4628917,SWC_O,865.0,1.567,88.5,4.365,5.331,125.6,311.216,143.054,0.46,303.441,315.132,0.794,-0.031,-1.095,23.1,,-0.027,2022-08-07 11:00:00+00:00,True,beginning,-0.04800000000000001
4628918,SWC_O,865.0,1.383,91.2,4.439,5.113,120.5,479.134,214.927,0.449,291.017,316.295,0.672,0.0,1.373,19.371,,-0.027,2022-08-07 12:00:00+00:00,True,beginning,-0.04800000000000001
4628919,SWC_O,866.0,1.6,90.4,4.464,4.407,107.8,602.025,263.244,0.437,287.827,313.351,0.627,-0.324,5.859,22.282,,-0.036,2022-08-07 13:00:00+00:00,True,beginning,-0.04800000000000001
4628920,SWC_O,866.0,1.733,89.8,4.477,4.025,102.0,681.803,295.082,0.433,259.718,316.981,0.324,0.0,2.309,18.323,,-0.046,2022-08-07 14:00:00+00:00,True,beginning,-0.04800000000000001
4628921,SWC_O,865.0,1.95,87.4,4.431,3.55,98.2,686.097,295.513,0.431,254.862,317.282,0.261,0.0,0.677,17.301,,-0.046,2022-08-07 15:00:00+00:00,True,beginning,-0.04800000000000001
4628922,SWC_O,865.0,2.0,86.2,4.386,3.317,97.4,625.961,266.091,0.425,251.83,318.002,0.227,0.0,-0.396,16.107,,-0.046,2022-08-07 16:00:00+00:00,True,beginning,-0.04800000000000001
4628923,SWC_O,866.0,1.717,87.1,4.337,3.058,109.7,595.203,255.306,0.429,240.543,319.274,0.122,0.0,-1.265,12.838,,-0.056,2022-08-07 17:00:00+00:00,True,beginning,-0.04800000000000001
4628924,SWC_O,866.0,1.5,87.6,4.295,2.434,111.9,525.33,231.32,0.44,238.481,317.96,0.112,0.0,-1.585,8.284,,-0.065,2022-08-07 18:00:00+00:00,True,beginning,-0.04800000000000001
4628925,SWC_O,866.0,1.217,88.1,4.232,2.821,109.3,452.383,206.385,0.456,243.154,320.394,0.176,0.0,-3.325,8.818,,-0.065,2022-08-07 19:00:00+00:00,True,beginning,-0.04800000000000001
4628926,SWC_O,866.0,0.583,90.7,4.161,2.686,100.9,315.23,152.286,0.483,241.275,320.114,0.188,0.0,-4.943,4.506,,-0.065,2022-08-07 20:00:00+00:00,True,beginning,-0.04800000000000001
4628927,SWC_O,866.0,0.333,91.0,4.1,3.2,103.4,250.117,120.88,,239.362,317.893,0.181,0.0,-7.74,3.299,,-0.075,2022-08-07 21:00:00+00:00,True,beginning,-0.04800000000000001
4628928,SWC_O,867.0,-0.217,91.785,3.961,3.009,100.9,154.541,74.72,,237.632,314.343,0.191,0.0,-11.362,-1.795,,-0.084,2022-08-07 22:00:00+00:00,True,beginning,-0.04800000000000001
4628929,SWC_O,867.0,-0.617,89.526,3.737,3.568,114.0,76.935,37.213,,236.51,310.986,0.199,-0.509,-14.312,-0.888,,-0.084,2022-08-07 23:00:00+00:00,True,beginning,-0.04800000000000001
4628930,SWC_O,867.0,-1.133,88.762,3.55,2.625,123.3,23.715,11.475,,234.653,304.51,0.205,-1.961,-3.575,5.936,,-0.075,2022-08-08 00:00:00+00:00,True,beginning,-0.020000000000000004
4628931,SWC_O,867.0,-2.367,91.98,3.318,2.378,105.5,0.0,0.0,,234.981,301.802,0.269,-2.583,-4.447,1.69,,-0.075,2022-08-08 01:00:00+00:00,True,beginning,-0.020000000000000004
4628932,SWC_O,867.0,-2.9,93.177,3.213,3.065,109.5,0.0,0.0,,229.166,296.899,0.233,-3.674,-0.4,6.753,,-0.075,2022-08-08 02:00:00+00:00,True,beginning,-0.020000000000000004
4628933,SWC_O,866.0,-3.417,93.853,3.102,3.383,120.0,0.0,0.0,,229.699,296.219,0.264,-3.836,-2.415,4.334,,-0.075,2022-08-08 03:00:00+00:00,True,beginning,-0.020000000000000004
