,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
3282500,QAS_Lv3,958.0,-4.183,99.97,2.798,2.207,250.8,131.235,57.409,,304.921,302.504,1.0,-2.903,-8.505,-11.832,,-1.505,2022-11-10 14:00:00+00:00,False,,0.03399999999999981
3282501,QAS_Lv3,958.0,-4.567,100.0,2.709,2.178,271.5,148.88,65.127,,300.328,299.23,1.0,-3.629,-5.718,-8.279,,-1.504,2022-11-10 15:00:00+00:00,False,,0.03399999999999981
3282502,QAS_Lv3,958.0,-4.35,99.402,2.743,1.113,258.1,202.288,88.491,,298.493,297.415,1.0,-4.038,-1.291,-1.47,,-1.502,2022-11-10 16:00:00+00:00,False,,0.03399999999999981
3282503,QAS_Lv3,958.0,-4.283,99.129,2.751,0.363,280.2,155.182,67.884,,302.764,300.436,1.0,-3.366,0.0,0.0,,-1.501,2022-11-10 17:00:00+00:00,False,,0.03399999999999981
3282504,QAS_Lv3,958.0,-4.533,99.684,2.708,,,27.57,12.061,,305.334,300.65,1.0,-3.334,,,,-1.501,2022-11-10 18:00:00+00:00,False,,0.03399999999999981
3282505,QAS_Lv3,959.0,-4.783,99.927,2.655,,,0.0,0.0,,300.543,298.214,1.0,-3.866,,,,-1.5,2022-11-10 19:00:00+00:00,False,,0.03399999999999981
3282506,QAS_Lv3,959.0,-4.583,97.85,2.644,,,0.0,0.0,,295.221,291.801,1.0,-5.334,,,,-1.5,2022-11-10 20:00:00+00:00,False,,0.03399999999999981
3282507,QAS_Lv3,959.0,-4.633,100.0,2.691,,,0.0,0.0,,294.138,296.424,0.994,-4.239,,,,-1.5,2022-11-10 21:00:00+00:00,False,,0.03399999999999981
3282508,QAS_Lv3,959.0,-4.567,99.717,2.699,,,0.0,0.0,,295.243,294.779,1.0,-4.632,,,,-1.499,2022-11-10 22:00:00+00:00,False,,0.03399999999999981
3282509,QAS_Lv3,959.0,-4.683,95.644,2.563,,,0.0,0.0,,294.867,292.778,1.0,-5.101,,,,-1.499,2022-11-10 23:00:00+00:00,False,,0.03399999999999981
3282510,QAS_Lv3,959.0,-5.183,94.428,2.424,,,0.0,0.0,,294.104,289.397,1.0,-5.897,,,,-1.499,2022-11-11 00:00:00+00:00,False,,0.0020000000000000018
3282511,QAS_Lv3,959.0,-5.067,93.691,2.429,,,0.0,0.0,,291.468,288.395,0.986,-6.117,,,,-1.499,2022-11-11 01:00:00+00:00,False,,0.0020000000000000018
3282512,QAS_Lv3,958.0,-5.317,100.0,2.541,,,0.0,0.0,,291.246,286.123,0.995,-6.659,,,,-1.499,2022-11-11 02:00:00+00:00,False,,0.0020000000000000018
3282513,QAS_Lv3,958.0,-5.617,100.0,2.476,,,0.0,0.0,,290.323,283.282,0.999,-7.338,,,,-1.5,2022-11-11 03:00:00+00:00,False,,0.0020000000000000018
3282514,QAS_Lv3,958.0,-6.283,96.082,2.246,,,0.0,0.0,,289.013,275.278,1.0,-9.286,,,,-1.501,2022-11-11 04:00:00+00:00,False,,0.0020000000000000018
3282515,QAS_Lv3,958.0,-7.167,91.231,1.976,,,0.0,0.0,,285.429,267.188,1.0,-11.284,,,,-1.506,2022-11-11 05:00:00+00:00,False,,0.0020000000000000018
3282516,QAS_Lv3,958.0,-7.183,88.779,1.92,,,0.0,0.0,,281.245,264.263,0.974,-11.996,,,,-1.502,2022-11-11 06:00:00+00:00,False,,0.0020000000000000018
3282517,QAS_Lv3,958.0,-6.867,88.613,1.97,,,0.0,0.0,,280.548,268.095,0.953,-11.018,,,,-1.503,2022-11-11 07:00:00+00:00,False,,0.0020000000000000018
3282518,QAS_Lv3,958.0,-6.45,88.254,2.034,,,0.0,0.0,,280.808,273.241,0.937,-9.731,,,,-1.503,2022-11-11 08:00:00+00:00,False,,0.0020000000000000018
3282519,QAS_Lv3,958.0,-6.867,93.317,2.074,,,0.0,0.0,,282.691,275.456,0.975,-9.196,,,,-1.501,2022-11-11 09:00:00+00:00,False,,0.0020000000000000018
3282520,QAS_Lv3,958.0,-6.95,93.178,2.056,,,0.0,0.0,,282.227,276.453,0.974,-8.946,,,,-1.502,2022-11-11 10:00:00+00:00,False,,0.0020000000000000018
3282521,QAS_Lv3,957.0,-6.867,93.423,2.079,,,9.082,3.973,,281.795,276.902,0.966,-8.832,,,,-1.503,2022-11-11 11:00:00+00:00,False,,0.0020000000000000018
3282522,QAS_Lv3,957.0,-6.683,94.11,2.127,,,18.165,7.946,,282.7,277.829,0.967,-8.611,,,,-1.501,2022-11-11 12:00:00+00:00,False,,0.0020000000000000018
3282523,QAS_Lv3,957.0,-6.233,91.998,2.162,,,136.907,59.89,,286.167,281.848,0.983,-7.655,,,,-1.501,2022-11-11 13:00:00+00:00,False,,0.0020000000000000018
3282524,QAS_Lv3,957.0,-6.167,97.566,2.306,1.326,92.2,166.21,72.709,,289.669,286.134,1.0,-6.645,0.467,2.135,,-1.5,2022-11-11 14:00:00+00:00,False,,0.0020000000000000018
3282525,QAS_Lv3,957.0,-5.933,98.615,2.379,1.594,94.6,139.113,60.855,,291.664,288.2,1.0,-6.165,0.243,1.479,,-1.499,2022-11-11 15:00:00+00:00,False,,0.0020000000000000018
3282526,QAS_Lv3,957.0,-5.783,98.26,2.401,1.237,68.77,121.215,53.026,,292.791,288.751,1.0,-6.041,0.141,1.21,,-1.499,2022-11-11 16:00:00+00:00,False,,0.0020000000000000018
3282527,QAS_Lv3,957.0,-5.667,96.987,2.394,0.696,59.26,63.034,27.574,,293.807,286.981,1.0,-6.472,0.0,0.0,,-1.498,2022-11-11 17:00:00+00:00,False,,0.0020000000000000018
3282528,QAS_Lv3,958.0,-5.8,94.679,2.308,0.426,16.25,16.889,7.388,,293.394,289.359,1.0,-5.901,0.0,0.0,,-1.499,2022-11-11 18:00:00+00:00,False,,0.0020000000000000018
3282529,QAS_Lv3,958.0,-6.0,100.0,2.396,,,0.0,0.0,,290.604,289.988,1.0,-5.731,,,,-1.499,2022-11-11 19:00:00+00:00,False,,0.0020000000000000018
3282530,QAS_Lv3,958.0,-5.617,99.368,2.46,0.216,280.9,0.0,0.0,,288.554,288.793,0.98,-6.001,0.0,0.0,,-1.497,2022-11-11 20:00:00+00:00,False,,0.0020000000000000018
3282531,QAS_Lv3,958.0,-5.683,100.0,2.462,,,0.0,0.0,,289.634,289.249,0.994,-5.9,,,,-1.498,2022-11-11 21:00:00+00:00,False,,0.0020000000000000018
3282532,QAS_Lv3,959.0,-5.783,100.0,2.438,0.112,112.7,0.0,0.0,,289.797,288.573,1.0,-6.062,0.0,0.0,,-1.497,2022-11-11 22:00:00+00:00,False,,0.0020000000000000018
3282533,QAS_Lv3,959.0,-5.55,99.409,2.473,0.424,58.84,0.0,0.0,,289.437,287.397,0.986,-6.341,0.0,0.0,,-1.497,2022-11-11 23:00:00+00:00,False,,0.0020000000000000018
3282534,QAS_Lv3,959.0,-5.233,94.474,2.415,0.311,77.19,0.0,0.0,,289.478,286.999,0.972,-6.436,0.0,0.0,,-1.496,2022-11-12 00:00:00+00:00,False,,0.008999999999999897
3282535,QAS_Lv3,959.0,-5.067,92.851,2.408,0.635,48.54,0.0,0.0,,290.218,285.038,0.972,-6.913,0.0,0.0,,-1.496,2022-11-12 01:00:00+00:00,False,,0.008999999999999897
3282536,QAS_Lv3,959.0,-5.317,94.024,2.386,0.168,23.72,0.0,0.0,,290.547,284.041,0.987,-7.155,0.0,0.0,,-1.495,2022-11-12 02:00:00+00:00,False,,0.008999999999999897
3282537,QAS_Lv3,959.0,-5.733,95.674,2.343,1.09,103.2,0.0,0.0,,289.762,282.701,0.998,-7.474,0.804,2.114,,-1.497,2022-11-12 03:00:00+00:00,False,,0.008999999999999897
3282538,QAS_Lv3,960.0,-5.283,94.519,2.403,0.745,40.05,0.0,0.0,,288.548,283.928,0.965,-7.168,0.0,0.0,,-1.498,2022-11-12 04:00:00+00:00,False,,0.008999999999999897
3282539,QAS_Lv3,960.0,-4.25,89.823,2.495,0.163,352.7,0.0,0.0,,288.521,284.726,0.917,-6.976,0.0,0.0,,-1.495,2022-11-12 05:00:00+00:00,False,,0.008999999999999897
3282540,QAS_Lv3,960.0,-1.033,68.749,2.503,1.85,89.3,0.0,0.0,,291.597,281.39,0.798,-7.806,1.369,7.186,,-1.491,2022-11-12 06:00:00+00:00,False,,0.008999999999999897
3282541,QAS_Lv3,961.0,-0.833,67.013,2.478,4.081,103.3,0.0,0.0,,298.764,289.344,0.863,-5.942,2.225,51.811,,-1.487,2022-11-12 07:00:00+00:00,False,,0.008999999999999897
3282542,QAS_Lv3,961.0,-2.367,75.487,2.456,2.64,93.4,0.0,0.0,,304.248,291.842,0.994,-5.388,-1.001,17.64,,-1.487,2022-11-12 08:00:00+00:00,False,,0.008999999999999897
3282543,QAS_Lv3,962.0,-2.817,79.127,2.476,1.127,172.6,0.0,0.0,,301.446,290.911,0.986,-5.589,0.008,1.65,,-1.491,2022-11-12 09:00:00+00:00,False,,0.008999999999999897
3282544,QAS_Lv3,962.0,-0.983,60.246,2.198,3.933,96.8,0.0,0.0,,279.53,279.744,0.668,-8.119,4.941,58.738,,-1.49,2022-11-12 10:00:00+00:00,False,,0.008999999999999897
3282545,QAS_Lv3,962.0,-1.867,63.402,2.149,7.279,54.59,43.128,18.866,,220.542,288.717,0.093,-5.534,-20.469,80.124,,-1.488,2022-11-12 11:00:00+00:00,False,,0.008999999999999897
3282546,QAS_Lv3,963.0,-0.8,58.729,2.173,6.19,70.46,86.256,37.733,,215.06,284.714,0.0,-6.449,-5.598,94.599,,-1.486,2022-11-12 12:00:00+00:00,False,,0.008999999999999897
3282547,QAS_Lv3,962.0,-1.617,64.935,2.247,8.49,41.45,129.384,56.599,,225.051,295.459,0.128,-3.98,-41.146,59.246,,-1.488,2022-11-12 13:00:00+00:00,False,,0.008999999999999897
3282548,QAS_Lv3,962.0,-1.217,62.63,2.241,9.19,46.21,172.512,75.465,,242.917,294.906,0.296,-4.235,-39.9,80.657,,-1.492,2022-11-12 14:00:00+00:00,False,,0.008999999999999897
3282549,QAS_Lv3,963.0,-0.083,58.172,2.284,8.25,84.8,217.413,95.107,,218.786,290.467,0.0,-5.107,-18.893,117.242,,-1.483,2022-11-12 15:00:00+00:00,False,,0.008999999999999897
3282550,QAS_Lv3,963.0,-1.133,67.653,2.435,4.347,135.3,183.855,80.427,,233.63,294.432,0.194,-4.28,-10.856,37.451,,-1.484,2022-11-12 16:00:00+00:00,False,,0.008999999999999897
3282551,QAS_Lv3,964.0,-1.933,72.612,2.442,1.378,25.34,150.298,65.748,,240.149,285.706,0.302,-6.391,0.242,2.731,,-1.507,2022-11-12 17:00:00+00:00,False,,0.008999999999999897
3282552,QAS_Lv3,965.0,-2.267,67.564,2.208,3.745,46.03,20.481,8.959,,250.287,287.873,0.424,-5.947,-5.885,42.474,,-1.506,2022-11-12 18:00:00+00:00,False,,0.008999999999999897
3282553,QAS_Lv3,965.0,-2.517,64.009,2.048,4.224,75.49,0.0,0.0,,233.454,280.131,0.26,-7.688,-0.222,65.174,,-1.507,2022-11-12 19:00:00+00:00,False,,0.008999999999999897
3282554,QAS_Lv3,966.0,-2.067,60.414,2.005,4.72,79.27,0.0,0.0,,251.714,283.657,0.429,-6.967,-7.425,72.079,,-1.504,2022-11-12 20:00:00+00:00,False,,0.008999999999999897
3282555,QAS_Lv3,966.0,-2.217,56.221,1.843,5.257,74.62,0.0,0.0,,243.101,283.397,0.346,-6.968,-16.148,79.856,,-1.497,2022-11-12 21:00:00+00:00,False,,0.008999999999999897
3282556,QAS_Lv3,966.0,-1.3,58.255,2.062,5.196,80.2,0.0,0.0,,276.351,290.147,0.65,-5.592,-15.806,60.668,,-1.494,2022-11-12 22:00:00+00:00,False,,0.008999999999999897
3282557,QAS_Lv3,966.0,-0.533,52.587,1.983,2.593,69.89,0.0,0.0,,283.785,294.689,0.691,-4.573,-8.3,17.064,,-1.487,2022-11-12 23:00:00+00:00,False,,0.008999999999999897
3282558,QAS_Lv3,966.0,-0.783,57.178,2.112,2.884,65.53,0.0,0.0,,287.689,297.048,0.744,-4.048,-11.994,20.135,,-1.478,2022-11-13 00:00:00+00:00,False,,-0.019000000000000128
3282559,QAS_Lv3,966.0,-1.95,62.129,2.083,0.868,85.7,0.0,0.0,,283.239,300.511,0.754,-3.213,0.0,0.0,,-1.494,2022-11-13 01:00:00+00:00,False,,-0.019000000000000128
3282560,QAS_Lv3,965.0,0.367,50.45,2.044,4.366,108.7,0.0,0.0,,261.747,286.98,0.415,-6.242,-7.668,63.419,,-1.498,2022-11-13 02:00:00+00:00,False,,-0.019000000000000128
3282561,QAS_Lv3,965.0,0.333,51.75,2.092,4.978,100.3,0.0,0.0,,275.132,298.945,0.557,-3.519,-28.253,45.963,,-1.496,2022-11-13 03:00:00+00:00,False,,-0.019000000000000128
3282562,QAS_Lv3,964.0,0.767,55.88,2.333,6.774,84.3,0.0,0.0,,289.009,301.735,0.682,-2.971,-40.513,72.228,,-1.498,2022-11-13 04:00:00+00:00,False,,-0.019000000000000128
3282563,QAS_Lv3,964.0,1.317,54.3,2.359,4.941,69.32,0.0,0.0,,292.554,303.595,0.692,-2.567,-31.066,51.956,,-1.488,2022-11-13 05:00:00+00:00,False,,-0.019000000000000128
3282564,QAS_Lv3,963.0,0.65,62.73,2.6,5.855,45.25,0.0,0.0,,301.655,308.948,0.821,-1.409,-44.478,35.855,,-1.49,2022-11-13 06:00:00+00:00,False,,-0.019000000000000128
3282565,QAS_Lv3,961.0,-0.8,84.748,3.143,5.137,19.52,0.0,0.0,,314.663,314.964,1.0,-0.144,-36.311,-10.554,,-1.496,2022-11-13 07:00:00+00:00,False,,-0.019000000000000128
3282566,QAS_Lv3,959.0,-0.383,91.13,3.506,6.219,341.8,0.0,0.0,,309.556,309.937,0.955,-1.239,-4.097,16.568,,-1.496,2022-11-13 08:00:00+00:00,False,,-0.019000000000000128
3282567,QAS_Lv3,957.0,0.283,88.4,3.59,7.392,338.2,0.0,0.0,,309.298,311.136,0.919,-0.967,-5.079,27.86,,-1.496,2022-11-13 09:00:00+00:00,False,,-0.019000000000000128
3282568,QAS_Lv3,955.0,0.683,85.0,3.561,7.795,337.4,0.0,0.0,,307.961,312.465,0.886,-0.658,-13.826,31.251,,-1.487,2022-11-13 10:00:00+00:00,False,,-0.019000000000000128
3282569,QAS_Lv3,953.0,1.017,81.6,3.51,3.349,300.3,37.772,16.523,,294.494,309.669,0.727,-1.198,-2.677,19.668,,-1.481,2022-11-13 11:00:00+00:00,False,,-0.019000000000000128
3282570,QAS_Lv3,952.0,0.383,83.4,3.43,0.817,271.3,75.543,33.046,,280.836,303.408,0.615,-2.53,0.0,0.0,,-1.479,2022-11-13 12:00:00+00:00,False,,-0.019000000000000128
3282571,QAS_Lv3,952.0,0.033,82.4,3.304,1.011,174.3,113.314,49.569,,259.923,295.778,0.412,-4.15,0.372,1.161,,-1.479,2022-11-13 13:00:00+00:00,False,,-0.019000000000000128
3282572,QAS_Lv3,951.0,0.1,80.1,3.23,0.968,338.6,151.086,66.092,,270.561,296.493,0.521,-4.058,0.0,0.0,,-1.48,2022-11-13 14:00:00+00:00,False,,-0.019000000000000128
3282573,QAS_Lv3,951.0,5.15,60.67,3.508,8.5,90.8,116.332,50.889,,268.496,299.397,0.233,-3.369,30.38,189.528,,-1.49,2022-11-13 15:00:00+00:00,False,,-0.019000000000000128
3282574,QAS_Lv3,950.0,4.5,67.55,3.736,13.72,70.03,88.666,38.787,,284.112,319.844,0.436,0.0,-28.5,167.972,,-1.483,2022-11-13 16:00:00+00:00,False,,-0.019000000000000128
3282575,QAS_Lv3,950.0,3.8,66.93,3.523,18.34,66.44,48.445,21.192,,279.385,322.05,0.423,0.0,-66.217,185.398,,-1.489,2022-11-13 17:00:00+00:00,False,,-0.019000000000000128
3282576,QAS_Lv3,952.0,4.233,62.72,3.397,16.56,71.09,8.169,3.573,,265.279,317.179,0.25,0.0,-75.078,188.234,,-1.488,2022-11-13 18:00:00+00:00,False,,-0.019000000000000128
3282577,QAS_Lv3,953.0,4.3,62.33,3.388,14.02,68.15,0.0,0.0,,266.852,317.382,0.263,0.0,-65.061,164.449,,-1.491,2022-11-13 19:00:00+00:00,False,,-0.019000000000000128
3282578,QAS_Lv3,954.0,4.033,64.18,3.42,11.72,64.97,0.0,0.0,,267.491,319.044,0.284,0.0,-51.99,131.095,,-1.489,2022-11-13 20:00:00+00:00,False,,-0.019000000000000128
3282579,QAS_Lv3,955.0,4.15,63.5,3.408,8.41,29.82,0.0,0.0,,273.508,317.447,0.342,0.0,-38.206,97.816,,-1.489,2022-11-13 21:00:00+00:00,False,,-0.019000000000000128
3282580,QAS_Lv3,955.0,4.8,60.98,3.426,11.73,27.1,0.0,0.0,,281.582,316.047,0.393,0.0,-50.757,154.935,,-1.496,2022-11-13 22:00:00+00:00,False,,-0.019000000000000128
3282581,QAS_Lv3,955.0,5.517,58.45,3.453,12.7,17.72,0.0,0.0,,283.303,317.058,0.371,0.0,-51.767,190.557,,-1.497,2022-11-13 23:00:00+00:00,False,,-0.019000000000000128
3282582,QAS_Lv3,955.0,5.75,56.33,3.382,11.59,43.31,0.0,0.0,,288.128,318.778,0.41,0.0,-53.678,181.82,,-1.492,2022-11-14 00:00:00+00:00,False,,-0.014000000000000012
3282583,QAS_Lv3,955.0,6.733,49.47,3.179,11.31,65.23,0.0,0.0,,288.62,315.635,0.36,0.0,-69.316,205.906,,-1.486,2022-11-14 01:00:00+00:00,False,,-0.014000000000000012
3282584,QAS_Lv3,956.0,6.95,46.53,3.032,9.83,87.0,0.0,0.0,,298.306,320.909,0.452,0.0,-70.78,184.399,,-1.486,2022-11-14 02:00:00+00:00,False,,-0.014000000000000012
3282585,QAS_Lv3,955.0,6.067,50.3,3.087,13.97,60.1,0.0,0.0,,303.617,324.603,0.559,0.0,-94.933,228.137,,-1.499,2022-11-14 03:00:00+00:00,False,,-0.014000000000000012
3282586,QAS_Lv3,956.0,5.083,56.55,3.237,11.43,56.5,0.0,0.0,,301.442,323.818,0.59,0.0,-65.781,159.975,,-1.487,2022-11-14 04:00:00+00:00,False,,-0.014000000000000012
3282587,QAS_Lv3,958.0,5.617,49.8,2.953,5.701,82.5,0.0,0.0,,290.86,319.505,0.447,0.0,-42.218,82.772,,-1.497,2022-11-14 05:00:00+00:00,False,,-0.014000000000000012
3282588,QAS_Lv3,958.0,4.533,57.67,3.17,6.273,60.12,0.0,0.0,,279.802,323.349,0.388,0.0,-38.654,77.725,,-1.498,2022-11-14 06:00:00+00:00,False,,-0.014000000000000012
3282589,QAS_Lv3,960.0,3.8,57.33,2.986,7.187,49.93,0.0,0.0,,258.676,317.611,0.203,0.0,-55.712,77.194,,-1.493,2022-11-14 07:00:00+00:00,False,,-0.014000000000000012
3282590,QAS_Lv3,960.0,2.517,60.27,2.866,7.82,35.53,0.0,0.0,,264.34,317.565,0.332,0.0,-69.801,57.24,,-1.498,2022-11-14 08:00:00+00:00,False,,-0.014000000000000012
3282591,QAS_Lv3,962.0,3.65,53.5,2.752,6.506,59.02,0.0,0.0,,265.027,308.262,0.279,-1.316,-39.7,88.241,,-1.505,2022-11-14 09:00:00+00:00,False,,-0.014000000000000012
3282592,QAS_Lv3,963.0,3.083,55.78,2.753,6.804,57.7,0.0,0.0,,270.466,313.784,0.367,-0.111,-63.612,62.407,,-1.496,2022-11-14 10:00:00+00:00,False,,-0.014000000000000012
3282593,QAS_Lv3,964.0,2.817,56.57,2.737,5.983,58.51,30.601,13.386,,260.481,311.26,0.275,-0.609,-48.319,58.103,,-1.499,2022-11-14 11:00:00+00:00,False,,-0.014000000000000012
3282594,QAS_Lv3,965.0,2.817,58.73,2.838,5.893,68.31,61.201,26.772,,269.462,310.727,0.37,-0.79,-39.833,59.874,,-1.495,2022-11-14 12:00:00+00:00,False,,-0.014000000000000012
3282595,QAS_Lv3,966.0,2.8,63.22,3.049,4.884,67.8,91.802,40.158,,284.916,313.279,0.535,-0.321,-30.068,42.507,,-1.5,2022-11-14 13:00:00+00:00,False,,-0.014000000000000012
3282596,QAS_Lv3,966.0,3.367,61.05,3.065,5.229,57.55,121.578,53.184,,283.457,312.5,0.49,-0.486,-28.883,55.098,,-1.5,2022-11-14 14:00:00+00:00,False,,-0.014000000000000012
3282597,QAS_Lv3,967.0,3.25,62.58,3.113,4.871,67.09,132.968,58.167,,289.189,316.008,0.557,0.0,-31.125,43.858,,-1.497,2022-11-14 15:00:00+00:00,False,,-0.014000000000000012
3282598,QAS_Lv3,967.0,3.15,62.62,3.092,3.65,81.4,124.146,54.307,,284.978,315.647,0.517,0.0,-21.809,29.085,,-1.497,2022-11-14 16:00:00+00:00,False,,-0.014000000000000012
3282599,QAS_Lv3,968.0,2.817,60.68,2.924,3.449,62.58,44.097,19.29,,273.223,312.742,0.41,-0.363,-21.151,26.919,,-1.494,2022-11-14 17:00:00+00:00,False,,-0.014000000000000012
3282600,QAS_Lv3,968.0,1.65,64.72,2.868,5.013,73.28,8.403,3.676,,265.778,312.432,0.392,-0.382,-38.928,30.144,,-1.501,2022-11-14 18:00:00+00:00,False,,-0.014000000000000012
3282601,QAS_Lv3,969.0,1.167,62.65,2.679,3.568,79.63,0.0,0.0,,244.831,303.594,0.196,-2.24,-14.259,29.831,,-1.505,2022-11-14 19:00:00+00:00,False,,-0.014000000000000012
3282602,QAS_Lv3,969.0,0.167,65.77,2.616,4.243,72.31,0.0,0.0,,240.279,299.602,0.199,-3.125,-13.114,37.56,,-1.504,2022-11-14 20:00:00+00:00,False,,-0.014000000000000012
3282603,QAS_Lv3,970.0,0.533,62.5,2.55,5.697,65.44,0.0,0.0,,232.737,297.46,0.101,-3.569,-16.108,65.117,,-1.508,2022-11-14 21:00:00+00:00,False,,-0.014000000000000012
3282604,QAS_Lv3,971.0,-0.35,63.791,2.43,3.14,57.53,0.0,0.0,,236.234,295.32,0.183,-4.091,-6.707,25.388,,-1.503,2022-11-14 22:00:00+00:00,False,,-0.014000000000000012
3282605,QAS_Lv3,971.0,-1.35,67.117,2.353,4.581,53.2,0.0,0.0,,235.687,295.682,0.227,-4.003,-19.445,40.816,,-1.506,2022-11-14 23:00:00+00:00,False,,-0.014000000000000012
3282606,QAS_Lv3,972.0,-1.333,65.82,2.308,4.077,61.25,0.0,0.0,,232.307,290.337,0.19,-5.234,-6.221,40.619,,-1.505,2022-11-15 00:00:00+00:00,False,,0.0040000000000000036
3282607,QAS_Lv3,972.0,-2.017,86.366,2.861,3.418,103.0,0.0,0.0,,269.449,298.839,0.613,-3.505,-1.723,15.015,,-1.517,2022-11-15 01:00:00+00:00,False,,0.0040000000000000036
3282608,QAS_Lv3,972.0,-1.583,99.507,3.418,3.942,105.4,0.0,0.0,,301.488,303.38,0.928,-2.678,9.662,13.5,,-1.509,2022-11-15 02:00:00+00:00,False,,0.0040000000000000036
3282609,QAS_Lv3,973.0,-1.467,100.0,3.465,3.446,88.1,0.0,0.0,,301.91,306.827,0.927,-1.893,3.779,4.983,,-1.508,2022-11-15 03:00:00+00:00,False,,0.0040000000000000036
3282610,QAS_Lv3,973.0,-1.2,97.115,3.441,4.205,93.9,0.0,0.0,,306.615,307.583,0.963,-1.753,2.157,7.685,,-1.507,2022-11-15 04:00:00+00:00,False,,0.0040000000000000036
3282611,QAS_Lv3,973.0,-1.133,98.569,3.511,3.772,100.0,0.0,0.0,,308.034,309.024,0.975,-1.435,1.292,3.98,,-1.507,2022-11-15 05:00:00+00:00,False,,0.0040000000000000036
3282612,QAS_Lv3,973.0,-1.117,98.857,3.526,3.161,100.1,0.0,0.0,,308.644,309.743,0.981,-1.277,0.186,1.919,,-1.506,2022-11-15 06:00:00+00:00,False,,0.0040000000000000036
3282613,QAS_Lv3,973.0,-1.1,99.851,3.567,2.817,108.2,0.0,0.0,,309.093,309.993,0.984,-1.223,0.826,1.385,,-1.505,2022-11-15 07:00:00+00:00,False,,0.0040000000000000036
3282614,QAS_Lv3,973.0,-1.117,100.0,3.567,2.098,104.2,0.0,0.0,,309.784,310.313,0.992,-1.156,0.265,0.436,,-1.507,2022-11-15 08:00:00+00:00,False,,0.0040000000000000036
3282615,QAS_Lv3,973.0,-1.117,100.0,3.567,1.659,98.9,0.0,0.0,,309.73,310.063,0.992,-1.212,0.514,0.71,,-1.507,2022-11-15 09:00:00+00:00,False,,0.0040000000000000036
3282616,QAS_Lv3,973.0,-1.1,100.0,3.572,1.518,95.8,0.0,0.0,,308.068,309.441,0.974,-1.341,1.135,1.45,,-1.507,2022-11-15 10:00:00+00:00,False,,0.0040000000000000036
3282617,QAS_Lv3,973.0,-1.2,100.0,3.543,1.636,99.5,24.286,10.624,,307.252,309.092,0.97,-1.415,1.097,1.421,,-1.508,2022-11-15 11:00:00+00:00,False,,0.0040000000000000036
3282618,QAS_Lv3,972.0,-1.067,100.0,3.586,1.378,109.0,48.572,21.248,,307.74,309.205,0.969,-1.392,1.322,1.664,,-1.509,2022-11-15 12:00:00+00:00,False,,0.0040000000000000036
3282619,QAS_Lv3,972.0,-1.05,100.0,3.591,1.609,89.1,71.463,31.261,,309.666,310.179,0.988,-1.185,0.705,0.932,,-1.509,2022-11-15 13:00:00+00:00,False,,0.0040000000000000036
3282620,QAS_Lv3,972.0,-0.983,100.0,3.611,1.46,108.4,66.216,28.966,,312.104,312.001,1.0,-0.791,-1.039,-1.13,,-1.51,2022-11-15 14:00:00+00:00,False,,0.0040000000000000036
3282621,QAS_Lv3,971.0,-1.067,100.0,3.59,1.632,124.0,82.648,36.154,,312.937,311.47,1.0,-0.916,-0.877,-0.939,,-1.511,2022-11-15 15:00:00+00:00,False,,0.0040000000000000036
3282622,QAS_Lv3,971.0,-1.317,100.0,3.516,2.075,148.7,74.881,32.757,,312.706,311.243,1.0,-0.966,-2.549,-2.924,,-1.515,2022-11-15 16:00:00+00:00,False,,0.0040000000000000036
3282623,QAS_Lv3,971.0,-1.883,100.0,3.353,1.61,225.9,51.612,22.578,,311.593,310.151,1.0,-1.204,-4.156,-5.017,,-1.516,2022-11-15 17:00:00+00:00,False,,0.0040000000000000036
3282624,QAS_Lv3,971.0,-2.217,100.0,3.261,0.616,281.3,5.809,2.541,,309.333,308.168,1.0,-1.638,0.0,0.0,,-1.527,2022-11-15 18:00:00+00:00,False,,0.0040000000000000036
3282625,QAS_Lv3,970.0,-2.45,100.0,3.201,0.56,136.0,0.0,0.0,,306.644,306.885,1.0,-1.912,0.0,0.0,,-1.525,2022-11-15 19:00:00+00:00,False,,0.0040000000000000036
3282626,QAS_Lv3,970.0,-2.75,100.0,3.121,1.38,269.8,0.0,0.0,,304.814,304.53,1.0,-2.437,-1.349,-1.663,,-1.516,2022-11-15 20:00:00+00:00,False,,0.0040000000000000036
3282627,QAS_Lv3,970.0,-3.283,100.0,2.984,1.652,262.1,0.0,0.0,,303.625,302.947,1.0,-2.793,-2.437,-3.202,,-1.515,2022-11-15 21:00:00+00:00,False,,0.0040000000000000036
3282628,QAS_Lv3,969.0,-3.65,100.0,2.896,1.731,255.3,0.0,0.0,,300.989,300.931,1.0,-3.239,-1.964,-2.607,,-1.506,2022-11-15 22:00:00+00:00,False,,0.0040000000000000036
3282629,QAS_Lv3,969.0,-3.7,100.0,2.883,0.808,269.5,0.0,0.0,,299.164,297.538,1.0,-4.014,0.0,0.0,,-1.501,2022-11-15 23:00:00+00:00,False,,0.0040000000000000036
