,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
1888203,KPC_Uv3,919.0,-3.133,76.742,,0.002,322.9,,,,,,,,,,,,2022-05-28 13:00:00+00:00,False,,
1888204,KPC_Uv3,919.0,-2.333,77.119,2.631,,,569.619,442.17,0.776,209.216,303.306,0.0,-2.062,,,,0.43,2022-05-28 14:00:00+00:00,False,,
1888205,KPC_Uv3,919.0,-1.25,74.511,2.784,,,564.103,443.239,0.786,210.698,300.482,0.0,-2.718,,,,0.296,2022-05-28 15:00:00+00:00,False,,
1888206,KPC_Uv3,918.0,-0.917,75.179,2.891,,,534.577,416.807,0.78,214.181,302.476,0.0,-2.285,,,,0.298,2022-05-28 16:00:00+00:00,False,,
1888207,KPC_Uv3,918.0,-0.483,72.382,2.885,,,496.193,383.652,0.773,220.621,305.337,0.025,-1.677,,,,0.297,2022-05-28 17:00:00+00:00,False,,
1888208,KPC_Uv3,918.0,-0.733,74.038,2.89,,,440.093,336.211,0.764,221.838,304.334,0.051,-1.913,,,,0.298,2022-05-28 18:00:00+00:00,False,,
1888209,KPC_Uv3,918.0,-1.233,75.218,2.817,,,404.507,305.195,0.754,229.001,307.969,0.151,-1.138,,,,0.3,2022-05-28 19:00:00+00:00,False,,
1888210,KPC_Uv3,918.0,-1.583,74.194,2.699,,,330.925,250.344,0.756,231.806,302.872,0.197,-2.316,,,,0.3,2022-05-28 20:00:00+00:00,False,,
1888211,KPC_Uv3,918.0,-2.067,73.982,2.584,,,283.957,215.432,,230.492,299.269,0.207,-3.135,,,,0.299,2022-05-28 21:00:00+00:00,False,,
1888212,KPC_Uv3,918.0,-2.65,73.92,2.459,,,217.479,165.47,,240.047,298.371,0.335,-3.408,,,,0.302,2022-05-28 22:00:00+00:00,False,,
1888213,KPC_Uv3,918.0,-3.35,72.596,2.276,,,191.027,145.76,,226.944,292.767,0.232,-4.623,,,,0.301,2022-05-28 23:00:00+00:00,False,,
1888214,KPC_Uv3,917.0,-4.683,74.38,2.084,,,118.902,90.986,,226.97,290.203,0.294,-5.228,,,,0.305,2022-05-29 00:00:00+00:00,False,,-0.016000000000000014
1888215,KPC_Uv3,917.0,-5.583,76.766,1.992,,,162.367,124.599,,225.333,284.182,0.318,-6.65,,,,0.298,2022-05-29 01:00:00+00:00,False,,-0.016000000000000014
1888216,KPC_Uv3,917.0,-5.3,76.933,2.045,,,176.003,135.447,,233.602,279.892,0.392,-7.747,,,,0.296,2022-05-29 02:00:00+00:00,False,,-0.016000000000000014
1888217,KPC_Uv3,916.0,-4.617,75.817,2.139,,,171.943,132.697,,229.396,280.452,0.316,-7.58,,,,0.297,2022-05-29 03:00:00+00:00,False,,-0.016000000000000014
1888218,KPC_Uv3,916.0,-5.483,77.303,2.025,,,216.865,167.838,,226.499,284.632,0.326,-6.551,,,,0.298,2022-05-29 04:00:00+00:00,False,,-0.016000000000000014
1888219,KPC_Uv3,916.0,-5.233,76.2,2.04,,,248.837,193.125,,220.457,281.31,0.251,-7.308,,,,0.297,2022-05-29 05:00:00+00:00,False,,-0.016000000000000014
1888220,KPC_Uv3,916.0,-4.217,74.294,2.169,,,309.881,241.177,,218.139,281.112,0.18,-7.338,,,,0.297,2022-05-29 06:00:00+00:00,False,,-0.016000000000000014
1888221,KPC_Uv3,915.0,-3.667,73.804,2.26,,,346.995,270.817,,222.65,285.471,0.202,-6.322,,,,0.297,2022-05-29 07:00:00+00:00,False,,-0.016000000000000014
1888222,KPC_Uv3,915.0,-3.4,74.15,2.323,,,379.021,296.639,0.783,224.383,290.019,0.207,-5.253,,,,0.298,2022-05-29 08:00:00+00:00,False,,-0.016000000000000014
1888223,KPC_Uv3,915.0,-2.783,74.221,2.449,,,455.478,358.671,0.787,224.048,291.022,0.174,-5.014,,,,0.298,2022-05-29 09:00:00+00:00,False,,-0.016000000000000014
1888224,KPC_Uv3,915.0,-2.433,75.587,2.569,,,467.133,371.352,0.795,228.405,296.43,0.203,-3.778,,,,0.298,2022-05-29 10:00:00+00:00,False,,-0.016000000000000014
1888225,KPC_Uv3,915.0,-1.767,75.191,2.702,,,532.634,426.203,0.8,229.248,299.888,0.179,-2.983,,,,0.294,2022-05-29 11:00:00+00:00,False,,-0.016000000000000014
1888226,KPC_Uv3,914.0,-1.2,75.639,2.853,,,527.195,425.057,0.806,230.675,303.704,0.167,-2.118,,,,0.297,2022-05-29 12:00:00+00:00,False,,-0.016000000000000014
1888227,KPC_Uv3,914.0,-0.033,70.197,2.917,,,568.221,460.199,0.81,231.298,303.395,0.115,-2.192,,,,0.296,2022-05-29 13:00:00+00:00,False,,-0.016000000000000014
1888228,KPC_Uv3,913.0,1.517,58.15,2.707,,,491.298,399.236,0.813,233.516,303.359,0.058,-2.216,,,,0.286,2022-05-29 14:00:00+00:00,False,,-0.016000000000000014
1888229,KPC_Uv3,913.0,1.317,62.98,2.89,,,504.196,403.285,0.8,247.077,312.563,0.212,-0.227,,,,0.286,2022-05-29 15:00:00+00:00,False,,-0.016000000000000014
1888230,KPC_Uv3,913.0,0.483,70.42,3.042,,,503.419,400.0,0.795,255.118,326.486,0.339,0.0,,,,0.281,2022-05-29 16:00:00+00:00,False,,-0.016000000000000014
1888231,KPC_Uv3,912.0,0.267,72.22,3.075,,,481.663,380.978,0.791,239.132,313.987,0.182,0.0,,,,0.291,2022-05-29 17:00:00+00:00,False,,-0.016000000000000014
1888232,KPC_Uv3,912.0,0.417,73.65,3.17,,,455.012,359.053,0.789,233.69,309.792,0.117,-0.758,,,,0.282,2022-05-29 18:00:00+00:00,False,,-0.016000000000000014
1888233,KPC_Uv3,913.0,0.567,73.45,3.192,,,406.138,317.724,0.782,232.718,309.543,0.099,-0.808,,,,0.298,2022-05-29 19:00:00+00:00,False,,-0.016000000000000014
1888234,KPC_Uv3,913.0,0.383,73.32,3.144,,,355.478,274.332,0.772,231.837,308.143,0.099,-1.117,,,,0.296,2022-05-29 20:00:00+00:00,False,,-0.016000000000000014
1888235,KPC_Uv3,913.0,0.033,74.97,3.134,,,304.849,235.982,,232.348,307.957,0.122,-1.163,,,,0.292,2022-05-29 21:00:00+00:00,False,,-0.016000000000000014
1888236,KPC_Uv3,914.0,-0.533,75.382,3.005,,,260.334,202.139,,231.585,305.777,0.143,-1.652,,,,0.297,2022-05-29 22:00:00+00:00,False,,-0.016000000000000014
1888237,KPC_Uv3,914.0,-1.167,76.019,2.875,,,225.113,175.325,,230.077,302.267,0.159,-2.442,,,,0.289,2022-05-29 23:00:00+00:00,False,,-0.016000000000000014
1888238,KPC_Uv3,915.0,-1.267,74.858,2.805,,,200.961,156.99,,226.534,298.402,0.126,-3.308,,,,0.288,2022-05-30 00:00:00+00:00,False,,0.01100000000000001
1888239,KPC_Uv3,916.0,-1.467,72.498,2.668,,,188.167,147.441,,223.104,295.93,0.1,-3.857,,,,0.286,2022-05-30 01:00:00+00:00,False,,0.01100000000000001
1888240,KPC_Uv3,916.0,-2.433,73.283,2.488,,,189.252,148.739,,224.101,296.814,0.158,-3.659,,,,0.28,2022-05-30 02:00:00+00:00,False,,0.01100000000000001
1888241,KPC_Uv3,917.0,-2.917,73.207,2.383,,,207.387,163.484,,217.862,293.952,0.116,-4.282,,,,0.276,2022-05-30 03:00:00+00:00,False,,0.01100000000000001
1888242,KPC_Uv3,918.0,-3.517,71.566,2.212,,,232.854,184.11,,212.219,288.338,0.085,-5.564,,,,0.286,2022-05-30 04:00:00+00:00,False,,0.01100000000000001
1888243,KPC_Uv3,918.0,-4.05,71.521,2.113,,,271.847,215.584,,211.032,287.597,0.098,-5.732,,,,0.287,2022-05-30 05:00:00+00:00,False,,0.01100000000000001
1888244,KPC_Uv3,919.0,-3.883,69.235,2.073,,,318.099,253.018,,210.259,285.356,0.082,-6.261,,,,0.292,2022-05-30 06:00:00+00:00,False,,0.01100000000000001
1888245,KPC_Uv3,920.0,-3.717,70.73,2.145,,,365.035,291.215,0.798,210.338,284.167,0.075,-6.546,,,,0.303,2022-05-30 07:00:00+00:00,False,,0.01100000000000001
1888246,KPC_Uv3,921.0,-3.617,72.308,2.209,,,413.831,333.079,0.805,214.906,290.869,0.118,-4.985,,,,0.303,2022-05-30 08:00:00+00:00,False,,0.01100000000000001
1888247,KPC_Uv3,921.0,-3.567,72.48,2.224,,,442.191,359.511,0.813,213.427,291.906,0.1,-4.731,,,,0.298,2022-05-30 09:00:00+00:00,False,,0.01100000000000001
1888248,KPC_Uv3,922.0,-3.117,72.04,2.294,,,514.141,420.779,0.818,209.853,290.941,0.042,-4.932,,,,0.302,2022-05-30 10:00:00+00:00,False,,0.01100000000000001
1888249,KPC_Uv3,922.0,-2.633,71.579,2.374,,,541.181,444.767,0.822,210.134,294.262,0.021,-4.155,,,,0.301,2022-05-30 11:00:00+00:00,False,,0.01100000000000001
1888250,KPC_Uv3,922.0,-2.3,72.003,2.456,,,564.336,466.005,0.826,211.794,297.891,0.023,-3.323,,,,0.296,2022-05-30 12:00:00+00:00,False,,0.01100000000000001
1888251,KPC_Uv3,923.0,-2.217,72.108,2.474,,,576.224,478.075,0.83,215.544,302.356,0.058,-2.322,,,,0.298,2022-05-30 13:00:00+00:00,False,,0.01100000000000001
1888252,KPC_Uv3,923.0,-1.967,70.048,2.454,,,574.281,475.859,0.829,214.016,301.434,0.03,-2.522,,,,0.296,2022-05-30 14:00:00+00:00,False,,0.01100000000000001
1888253,KPC_Uv3,923.0,-1.867,72.882,2.575,,,564.491,463.407,0.821,216.823,303.562,0.054,-2.055,,,,0.293,2022-05-30 15:00:00+00:00,False,,0.01100000000000001
1888254,KPC_Uv3,923.0,-1.75,70.663,2.521,,,538.539,438.503,0.814,217.779,302.359,0.058,-2.337,,,,0.293,2022-05-30 16:00:00+00:00,False,,0.01100000000000001
1888255,KPC_Uv3,923.0,-1.733,71.262,2.546,,,481.274,389.687,0.81,219.867,299.519,0.08,-3.003,,,,0.296,2022-05-30 17:00:00+00:00,False,,0.01100000000000001
1888256,KPC_Uv3,924.0,-2.017,73.64,2.566,,,446.231,357.372,0.801,214.209,299.472,0.034,-2.975,,,,0.298,2022-05-30 18:00:00+00:00,False,,0.01100000000000001
1888257,KPC_Uv3,924.0,-2.5,74.888,2.506,,,403.963,319.022,0.79,217.074,299.909,0.088,-2.894,,,,0.3,2022-05-30 19:00:00+00:00,False,,0.01100000000000001
1888258,KPC_Uv3,924.0,-3.1,76.305,2.428,,,355.089,277.387,0.781,217.514,298.288,0.121,-3.271,,,,0.299,2022-05-30 20:00:00+00:00,False,,0.01100000000000001
1888259,KPC_Uv3,925.0,-4.05,75.733,2.221,,,305.443,239.343,,214.501,291.845,0.134,-4.752,,,,0.299,2022-05-30 21:00:00+00:00,False,,0.01100000000000001
1888260,KPC_Uv3,925.0,-4.8,74.643,2.053,,,261.738,205.73,,215.336,289.611,0.178,-5.285,,,,0.299,2022-05-30 22:00:00+00:00,False,,0.01100000000000001
1888261,KPC_Uv3,926.0,-5.45,73.588,1.912,,,224.6,177.082,,212.798,283.643,0.181,-6.689,,,,0.299,2022-05-30 23:00:00+00:00,False,,0.01100000000000001
1888262,KPC_Uv3,926.0,-6.183,73.297,1.788,,,200.344,158.442,,212.381,280.635,0.21,-7.412,,,,0.298,2022-05-31 00:00:00+00:00,False,,-0.0050000000000000044
1888263,KPC_Uv3,926.0,-6.583,71.953,1.696,,,190.584,151.184,,209.708,276.11,0.2,-8.495,,,,0.297,2022-05-31 01:00:00+00:00,False,,-0.0050000000000000044
1888264,KPC_Uv3,927.0,-6.933,73.321,1.675,,,192.885,153.476,,209.703,275.33,0.216,-8.687,,,,0.296,2022-05-31 02:00:00+00:00,False,,-0.0050000000000000044
1888265,KPC_Uv3,927.0,-7.6,76.868,1.657,,,205.893,164.324,,211.227,276.193,0.261,-8.486,,,,0.298,2022-05-31 03:00:00+00:00,False,,-0.0050000000000000044
1888266,KPC_Uv3,928.0,-7.55,76.206,1.648,,,229.129,183.423,,206.539,271.385,0.21,-9.638,,,,0.297,2022-05-31 04:00:00+00:00,False,,-0.0050000000000000044
1888267,KPC_Uv3,929.0,-7.467,75.876,1.651,,,268.78,215.814,,209.073,272.845,0.233,-9.295,,,,0.299,2022-05-31 05:00:00+00:00,False,,-0.0050000000000000044
1888268,KPC_Uv3,929.0,-7.567,75.982,1.639,,,296.904,239.114,,220.263,275.341,0.354,-8.762,,,,0.296,2022-05-31 06:00:00+00:00,False,,-0.0050000000000000044
1888269,KPC_Uv3,929.0,-7.633,75.783,1.625,,,305.284,246.601,0.808,212.462,275.15,0.276,-8.752,,,,0.297,2022-05-31 07:00:00+00:00,False,,-0.0050000000000000044
1888270,KPC_Uv3,930.0,-7.633,75.277,1.612,,,345.066,282.047,0.817,210.21,275.063,0.252,-8.756,,,,0.296,2022-05-31 08:00:00+00:00,False,,-0.0050000000000000044
1888271,KPC_Uv3,931.0,-7.033,71.948,1.622,,,374.359,308.327,0.824,228.841,275.491,0.42,-8.789,,,,0.299,2022-05-31 09:00:00+00:00,False,,-0.0050000000000000044
1888272,KPC_Uv3,931.0,-6.583,72.091,1.69,,,390.676,326.432,0.836,261.579,283.625,0.742,-7.046,,,,0.3,2022-05-31 10:00:00+00:00,False,,-0.0050000000000000044
1888273,KPC_Uv3,931.0,-6.45,71.274,1.69,,,403.807,338.503,0.838,245.637,283.641,0.57,-6.927,,,,0.302,2022-05-31 11:00:00+00:00,False,,-0.0050000000000000044
1888274,KPC_Uv3,931.0,-5.983,69.552,1.717,,,379.565,322.384,0.849,269.027,284.997,0.793,-6.77,,,,0.305,2022-05-31 12:00:00+00:00,False,,-0.0050000000000000044
1888275,KPC_Uv3,931.0,-5.967,70.643,1.746,,,397.358,344.309,0.867,273.229,286.109,0.836,-6.533,,,,0.305,2022-05-31 13:00:00+00:00,False,,-0.0050000000000000044
1888276,KPC_Uv3,931.0,-6.367,76.503,1.827,,,409.635,358.06,0.874,277.155,288.499,0.895,-5.989,,,,0.304,2022-05-31 14:00:00+00:00,False,,-0.0050000000000000044
1888277,KPC_Uv3,931.0,-6.833,84.865,1.947,,,414.918,361.803,0.872,277.221,290.433,0.916,-5.53,,,,0.28,2022-05-31 15:00:00+00:00,False,,-0.0050000000000000044
1888278,KPC_Uv3,930.0,-6.817,86.861,1.997,,,375.991,324.064,0.862,276.745,292.738,0.911,-4.982,,,,0.304,2022-05-31 16:00:00+00:00,False,,-0.0050000000000000044
1888279,KPC_Uv3,930.0,-6.8,86.312,1.988,,,385.781,336.287,0.872,278.853,289.339,0.932,-5.801,,,,0.303,2022-05-31 17:00:00+00:00,False,,-0.0050000000000000044
1888280,KPC_Uv3,930.0,-7.017,88.957,2.01,,,288.345,252.024,0.874,280.432,289.755,0.958,-5.714,,,,0.298,2022-05-31 18:00:00+00:00,False,,-0.0050000000000000044
1888281,KPC_Uv3,929.0,-6.95,90.29,2.055,,,307.226,267.609,0.871,279.236,287.97,0.943,-6.131,,,,0.3,2022-05-31 19:00:00+00:00,False,,-0.0050000000000000044
1888282,KPC_Uv3,929.0,-6.817,90.493,2.083,,,260.839,223.3,0.856,267.449,286.252,0.814,-6.457,,,,0.303,2022-05-31 20:00:00+00:00,False,,-0.0050000000000000044
1888283,KPC_Uv3,929.0,-6.833,91.148,2.095,,,196.763,168.526,,271.72,286.557,0.859,-6.415,,,,0.298,2022-05-31 21:00:00+00:00,False,,-0.0050000000000000044
1888284,KPC_Uv3,928.0,-6.583,90.713,2.133,,,172.064,147.441,,277.279,287.962,0.906,-6.119,,,,0.305,2022-05-31 22:00:00+00:00,False,,-0.0050000000000000044
1888285,KPC_Uv3,928.0,-6.55,91.75,2.164,,,146.943,125.974,,279.555,286.534,0.928,-6.476,,,,0.293,2022-05-31 23:00:00+00:00,False,,-0.0050000000000000044
1888286,KPC_Uv3,927.0,-6.517,92.999,2.202,,,134.493,115.355,,280.447,287.029,0.936,-6.364,,,,0.297,2022-06-01 00:00:00+00:00,False,,0.009000000000000008
1888287,KPC_Uv3,927.0,-6.617,93.836,2.203,,,103.448,88.77,,281.157,287.337,0.948,-6.295,,,,0.308,2022-06-01 01:00:00+00:00,False,,0.009000000000000008
1888288,KPC_Uv3,926.0,-6.533,94.185,2.229,,,125.023,107.334,,281.322,286.572,0.946,-6.48,,,,0.303,2022-06-01 02:00:00+00:00,False,,0.009000000000000008
1888289,KPC_Uv3,926.0,-6.433,93.987,2.244,,,118.916,102.139,,280.125,285.673,0.929,-6.687,,,,0.301,2022-06-01 03:00:00+00:00,False,,0.009000000000000008
1888290,KPC_Uv3,925.0,-6.367,92.969,2.235,,,140.018,120.321,,278.701,285.761,0.911,-6.656,,,,0.311,2022-06-01 04:00:00+00:00,False,,0.009000000000000008
1888291,KPC_Uv3,924.0,-6.083,92.076,2.271,,,177.45,152.559,,276.398,286.0,0.874,-6.582,,,,0.309,2022-06-01 05:00:00+00:00,False,,0.009000000000000008
1888292,KPC_Uv3,924.0,-5.783,90.962,2.302,,,194.597,167.38,,281.705,288.264,0.916,-6.078,,,,0.307,2022-06-01 06:00:00+00:00,False,,0.009000000000000008
1888293,KPC_Uv3,923.0,-5.25,88.492,2.347,,,234.188,201.528,0.861,261.893,282.429,0.685,-7.338,,,,0.308,2022-06-01 07:00:00+00:00,False,,0.009000000000000008
1888294,KPC_Uv3,923.0,-5.283,88.415,2.338,,,301.476,259.817,0.862,269.077,288.208,0.761,-6.001,,,,0.311,2022-06-01 08:00:00+00:00,False,,0.009000000000000008
1888295,KPC_Uv3,923.0,-5.1,87.102,2.34,,,315.229,274.179,0.87,273.848,292.536,0.803,-5.009,,,,0.297,2022-06-01 09:00:00+00:00,False,,0.009000000000000008
1888296,KPC_Uv3,922.0,-4.683,85.598,2.386,,,445.921,388.999,0.872,275.036,292.911,0.796,-4.929,,,,0.302,2022-06-01 10:00:00+00:00,False,,0.009000000000000008
1888297,KPC_Uv3,922.0,-4.55,86.741,2.445,,,417.016,365.088,0.875,283.062,299.243,0.874,-3.506,,,,0.303,2022-06-01 11:00:00+00:00,False,,0.009000000000000008
1888298,KPC_Uv3,921.0,-4.783,89.557,2.478,,,359.829,319.939,0.889,293.971,302.607,0.999,-2.804,,,,0.298,2022-06-01 12:00:00+00:00,False,,0.009000000000000008
1888299,KPC_Uv3,921.0,-4.917,91.666,2.507,,,445.765,391.673,0.879,287.682,297.844,0.939,-3.863,,,,0.303,2022-06-01 13:00:00+00:00,False,,0.009000000000000008
1888300,KPC_Uv3,920.0,-4.667,91.653,2.564,,,440.793,384.798,0.873,287.39,298.85,0.925,-3.627,,,,0.298,2022-06-01 14:00:00+00:00,False,,0.009000000000000008
1888301,KPC_Uv3,920.0,-4.533,92.892,2.628,,,417.483,365.317,0.875,292.002,299.67,0.967,-3.469,,,,0.3,2022-06-01 15:00:00+00:00,False,,0.009000000000000008
1888302,KPC_Uv3,919.0,-4.75,95.811,2.664,,,316.472,272.727,0.862,280.053,299.999,0.852,-3.309,,,,0.305,2022-06-01 16:00:00+00:00,False,,0.009000000000000008
1888303,KPC_Uv3,919.0,-4.617,98.197,2.761,,,310.101,268.831,0.867,287.466,297.763,0.923,-3.88,,,,0.309,2022-06-01 17:00:00+00:00,False,,0.009000000000000008
1888304,KPC_Uv3,918.0,-4.333,98.134,2.83,,,363.636,311.688,0.857,288.273,297.611,0.918,-3.921,,,,0.31,2022-06-01 18:00:00+00:00,False,,0.009000000000000008
1888305,KPC_Uv3,918.0,-4.233,98.143,2.855,,,249.883,215.737,0.863,292.668,299.608,0.96,-3.488,,,,0.309,2022-06-01 19:00:00+00:00,False,,0.009000000000000008
1888306,KPC_Uv3,918.0,-3.917,98.361,2.939,,,218.415,190.145,0.871,292.849,298.234,0.947,-3.808,,,,0.308,2022-06-01 20:00:00+00:00,False,,0.009000000000000008
1888307,KPC_Uv3,917.0,-3.817,98.992,2.987,,,210.029,183.575,,295.491,299.187,0.97,-3.605,,,,0.308,2022-06-01 21:00:00+00:00,False,,0.009000000000000008
1888308,KPC_Uv3,917.0,-5.15,99.233,2.672,,,149.824,131.474,,296.172,299.387,1.0,-3.563,,,,0.274,2022-06-01 22:00:00+00:00,False,,0.009000000000000008
1888309,KPC_Uv3,917.0,-6.6,99.364,2.361,,,126.08,111.077,,290.195,294.628,1.0,-4.632,,,,0.306,2022-06-01 23:00:00+00:00,False,,0.009000000000000008
1888310,KPC_Uv3,917.0,-6.5,99.374,2.382,,,109.692,97.021,,283.291,287.584,0.965,-6.252,,,,0.303,2022-06-02 00:00:00+00:00,False,,-0.0030000000000000027
1888311,KPC_Uv3,,-6.9,99.548,,,,73.558,65.317,,283.722,288.002,0.987,-6.155,,,,0.305,2022-06-02 01:00:00+00:00,False,,-0.0030000000000000027
1888312,KPC_Uv3,917.0,-7.1,99.421,2.262,,,83.126,74.102,,281.93,286.032,0.978,-6.614,,,,0.29,2022-06-02 02:00:00+00:00,False,,-0.0030000000000000027
1888313,KPC_Uv3,,-7.333,99.754,,,,77.852,69.671,,281.066,285.104,0.979,-6.831,,,,0.283,2022-06-02 03:00:00+00:00,False,,-0.0030000000000000027
1888314,KPC_Uv3,916.0,-7.267,99.368,2.231,,,108.843,97.785,,279.568,283.273,0.96,-7.261,,,,0.299,2022-06-02 04:00:00+00:00,False,,-0.0030000000000000027
1888315,KPC_Uv3,,-7.483,99.363,,,,138.748,125.134,,281.167,284.139,0.987,-7.064,,,,0.288,2022-06-02 05:00:00+00:00,False,,-0.0030000000000000027
1888316,KPC_Uv3,916.0,-7.3,99.078,2.218,,,178.548,161.65,,279.739,283.358,0.964,-7.242,,,,0.304,2022-06-02 06:00:00+00:00,False,,-0.0030000000000000027
1888317,KPC_Uv3,916.0,-7.267,98.939,2.221,,,207.537,188.617,0.909,280.131,284.467,0.966,-6.978,,,,0.3,2022-06-02 07:00:00+00:00,False,,-0.0030000000000000027
1888318,KPC_Uv3,916.0,-7.1,98.885,2.253,,,253.691,233.155,0.919,279.684,284.615,0.954,-6.938,,,,0.306,2022-06-02 08:00:00+00:00,False,,-0.0030000000000000027
1888319,KPC_Uv3,916.0,-6.95,98.955,2.284,,,275.524,256.685,0.932,280.997,285.449,0.961,-6.747,,,,0.291,2022-06-02 09:00:00+00:00,False,,-0.0030000000000000027
1888320,KPC_Uv3,916.0,-6.517,98.751,2.366,,,336.519,312.605,0.929,280.063,285.622,0.932,-6.699,,,,0.3,2022-06-02 10:00:00+00:00,False,,-0.0030000000000000027
1888321,KPC_Uv3,916.0,-6.25,98.389,2.413,,,346.698,324.293,0.935,282.329,288.778,0.944,-5.96,,,,0.294,2022-06-02 11:00:00+00:00,False,,-0.0030000000000000027
1888322,KPC_Uv3,916.0,-6.45,98.368,2.371,,,350.583,328.419,0.937,283.619,290.406,0.966,-5.582,,,,0.292,2022-06-02 12:00:00+00:00,False,,-0.0030000000000000027
1888323,KPC_Uv3,916.0,-6.35,98.591,2.397,,,335.509,312.3,0.931,282.909,290.319,0.954,-5.598,,,,0.311,2022-06-02 13:00:00+00:00,False,,-0.0030000000000000027
1888324,KPC_Uv3,916.0,-5.933,98.191,2.475,,,346.698,321.467,0.927,281.104,289.494,0.917,-5.781,,,,0.298,2022-06-02 14:00:00+00:00,False,,-0.0030000000000000027
1888325,KPC_Uv3,916.0,-5.7,97.757,2.514,,,347.475,323.377,0.931,282.106,290.651,0.916,-5.513,,,,0.295,2022-06-02 15:00:00+00:00,False,,-0.0030000000000000027
1888326,KPC_Uv3,916.0,-5.7,97.546,2.508,,,320.124,299.847,0.937,284.551,292.091,0.942,-5.19,,,,0.29,2022-06-02 16:00:00+00:00,False,,-0.0030000000000000027
1888327,KPC_Uv3,915.0,-5.667,97.409,2.515,,,308.314,287.319,0.932,284.82,291.544,0.943,-5.321,,,,0.291,2022-06-02 17:00:00+00:00,False,,-0.0030000000000000027
1888328,KPC_Uv3,915.0,-5.633,97.377,2.521,,,270.552,252.941,0.935,283.788,291.583,0.931,-5.304,,,,0.314,2022-06-02 18:00:00+00:00,False,,-0.0030000000000000027
1888329,KPC_Uv3,915.0,-5.767,97.821,2.504,,,216.006,204.584,0.947,283.218,291.496,0.931,-5.321,,,,0.307,2022-06-02 19:00:00+00:00,False,,-0.0030000000000000027
1888330,KPC_Uv3,915.0,-5.867,98.552,2.501,,,174.981,166.768,0.953,285.322,291.099,0.958,-5.43,,,,0.3,2022-06-02 20:00:00+00:00,False,,-0.0030000000000000027
1888331,KPC_Uv3,,-5.967,98.966,,,,148.956,141.482,,283.118,289.764,0.939,-5.731,,,,0.302,2022-06-02 21:00:00+00:00,False,,-0.0030000000000000027
1888332,KPC_Uv3,,-5.983,99.405,,,,120.654,114.209,,284.202,289.519,0.951,-5.797,,,,0.301,2022-06-02 22:00:00+00:00,False,,-0.0030000000000000027
1888333,KPC_Uv3,915.0,-5.9,99.325,2.513,,,99.771,94.118,,283.55,288.99,0.941,-5.918,,,,0.3,2022-06-02 23:00:00+00:00,False,,-0.0030000000000000027
1888334,KPC_Uv3,915.0,-5.817,99.244,2.529,,,93.451,87.853,,283.613,288.62,0.938,-6.007,,,,0.298,2022-06-03 00:00:00+00:00,False,,0.02400000000000002
1888335,KPC_Uv3,915.0,-5.7,99.343,2.557,,,103.071,96.562,,283.354,288.622,0.929,-6.004,,,,0.298,2022-06-03 01:00:00+00:00,False,,0.02400000000000002
1888336,KPC_Uv3,914.0,-5.533,99.076,2.59,,,106.047,99.007,,285.273,289.006,0.942,-5.927,,,,0.3,2022-06-03 02:00:00+00:00,False,,0.02400000000000002
1888337,KPC_Uv3,,-5.733,99.269,,,,112.904,105.042,,286.746,290.581,0.966,-5.563,,,,0.3,2022-06-03 03:00:00+00:00,False,,0.02400000000000002
1888338,KPC_Uv3,,-5.767,99.196,,,,130.191,120.703,,284.839,289.477,0.948,-5.811,,,,0.299,2022-06-03 04:00:00+00:00,False,,0.02400000000000002
1888339,KPC_Uv3,914.0,-5.733,98.74,2.537,,,156.943,144.996,,282.391,289.334,0.921,-5.828,,,,0.299,2022-06-03 05:00:00+00:00,False,,0.02400000000000002
1888340,KPC_Uv3,913.0,-5.717,98.196,2.53,,,201.226,185.256,,280.148,289.311,0.897,-5.817,,,,0.301,2022-06-03 06:00:00+00:00,False,,0.02400000000000002
1888341,KPC_Uv3,913.0,-5.633,97.377,2.527,,,258.897,237.51,0.917,278.037,289.722,0.871,-5.705,,,,0.319,2022-06-03 07:00:00+00:00,False,,0.02400000000000002
1888342,KPC_Uv3,913.0,-5.6,96.501,2.511,,,283.916,257.601,0.907,279.277,290.964,0.882,-5.419,,,,0.32,2022-06-03 08:00:00+00:00,False,,0.02400000000000002
1888343,KPC_Uv3,913.0,-5.6,96.184,2.503,,,293.939,269.977,0.918,281.844,291.731,0.909,-5.256,,,,0.321,2022-06-03 09:00:00+00:00,False,,0.02400000000000002
1888344,KPC_Uv3,913.0,-5.6,95.234,2.478,,,336.597,309.091,0.918,280.959,291.453,0.9,-5.315,,,,0.323,2022-06-03 10:00:00+00:00,False,,0.02400000000000002
1888345,KPC_Uv3,912.0,-5.333,94.671,2.523,,,420.591,376.623,0.895,275.295,291.275,0.829,-5.317,,,,0.316,2022-06-03 11:00:00+00:00,False,,0.02400000000000002
1888346,KPC_Uv3,912.0,-5.05,93.36,2.55,,,499.845,444.003,0.888,276.616,293.404,0.83,-4.824,,,,0.32,2022-06-03 12:00:00+00:00,False,,0.02400000000000002
