,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
4900595,THU_L2,,,,,,,,,,,,,,,,,,2021-09-19 22:00:00+00:00,False,,
4900596,THU_L2,,,,,,,,,,,,,,,,,,2021-09-19 23:00:00+00:00,False,,
4900597,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 00:00:00+00:00,False,,
4900598,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 01:00:00+00:00,False,,
4900599,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 02:00:00+00:00,False,,
4900600,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 03:00:00+00:00,False,,
4900601,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 04:00:00+00:00,False,,
4900602,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 05:00:00+00:00,False,,
4900603,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 06:00:00+00:00,False,,
4900604,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 07:00:00+00:00,False,,
4900605,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 08:00:00+00:00,False,,
4900606,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 09:00:00+00:00,False,,
4900607,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 10:00:00+00:00,False,,
4900608,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 11:00:00+00:00,False,,
4900609,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 12:00:00+00:00,False,,
4900610,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 13:00:00+00:00,False,,
4900611,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 14:00:00+00:00,False,,
4900612,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 15:00:00+00:00,False,,
4900613,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 16:00:00+00:00,False,,
4900614,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 17:00:00+00:00,False,,
4900615,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 18:00:00+00:00,False,,
4900616,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 19:00:00+00:00,False,,
4900617,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 20:00:00+00:00,False,,
4900618,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 21:00:00+00:00,False,,
4900619,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 22:00:00+00:00,False,,
4900620,THU_L2,,,,,,,,,,,,,,,,,,2021-09-20 23:00:00+00:00,False,,
4900621,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 00:00:00+00:00,False,,
4900622,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 01:00:00+00:00,False,,
4900623,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 02:00:00+00:00,False,,
4900624,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 03:00:00+00:00,False,,
4900625,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 04:00:00+00:00,False,,
4900626,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 05:00:00+00:00,False,,
4900627,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 06:00:00+00:00,False,,
4900628,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 07:00:00+00:00,False,,
4900629,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 08:00:00+00:00,False,,
4900630,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 09:00:00+00:00,False,,
4900631,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 10:00:00+00:00,False,,
4900632,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 11:00:00+00:00,False,,
4900633,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 12:00:00+00:00,False,,
4900634,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 13:00:00+00:00,False,,
4900635,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 14:00:00+00:00,False,,
4900636,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 15:00:00+00:00,False,,
4900637,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 16:00:00+00:00,False,,
4900638,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 17:00:00+00:00,False,,
4900639,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 18:00:00+00:00,False,,
4900640,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 19:00:00+00:00,False,,
4900641,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 20:00:00+00:00,False,,
4900642,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 21:00:00+00:00,False,,
4900643,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 22:00:00+00:00,False,,
4900644,THU_L2,,,,,,,,,,,,,,,,,,2021-09-21 23:00:00+00:00,False,,
4900645,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 00:00:00+00:00,False,,
4900646,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 01:00:00+00:00,False,,
4900647,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 02:00:00+00:00,False,,
4900648,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 03:00:00+00:00,False,,
4900649,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 04:00:00+00:00,False,,
4900650,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 05:00:00+00:00,False,,
4900651,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 06:00:00+00:00,False,,
4900652,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 07:00:00+00:00,False,,
4900653,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 08:00:00+00:00,False,,
4900654,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 09:00:00+00:00,False,,
4900655,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 10:00:00+00:00,False,,
4900656,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 11:00:00+00:00,False,,
4900657,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 12:00:00+00:00,False,,
4900658,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 13:00:00+00:00,False,,
4900659,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 14:00:00+00:00,False,,
4900660,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 15:00:00+00:00,False,,
4900661,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 16:00:00+00:00,False,,
4900662,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 17:00:00+00:00,False,,
4900663,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 18:00:00+00:00,False,,
4900664,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 19:00:00+00:00,False,,
4900665,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 20:00:00+00:00,False,,
4900666,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 21:00:00+00:00,False,,
4900667,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 22:00:00+00:00,False,,
4900668,THU_L2,,,,,,,,,,,,,,,,,,2021-09-22 23:00:00+00:00,False,,
4900669,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 00:00:00+00:00,False,,
4900670,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 01:00:00+00:00,False,,
4900671,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 02:00:00+00:00,False,,
4900672,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 03:00:00+00:00,False,,
4900673,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 04:00:00+00:00,False,,
4900674,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 05:00:00+00:00,False,,
4900675,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 06:00:00+00:00,False,,
4900676,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 07:00:00+00:00,False,,
4900677,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 08:00:00+00:00,False,,
4900678,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 09:00:00+00:00,False,,
4900679,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 10:00:00+00:00,False,,
4900680,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 11:00:00+00:00,False,,
4900681,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 12:00:00+00:00,False,,
4900682,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 13:00:00+00:00,False,,
4900683,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 14:00:00+00:00,False,,
4900684,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 15:00:00+00:00,False,,
4900685,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 16:00:00+00:00,False,,
4900686,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 17:00:00+00:00,False,,
4900687,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 18:00:00+00:00,False,,
4900688,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 19:00:00+00:00,False,,
4900689,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 20:00:00+00:00,False,,
4900690,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 21:00:00+00:00,False,,
4900691,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 22:00:00+00:00,False,,
4900692,THU_L2,,,,,,,,,,,,,,,,,,2021-09-23 23:00:00+00:00,False,,
4900693,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 00:00:00+00:00,False,,
4900694,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 01:00:00+00:00,False,,
4900695,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 02:00:00+00:00,False,,
4900696,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 03:00:00+00:00,False,,
4900697,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 04:00:00+00:00,False,,
4900698,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 05:00:00+00:00,False,,
4900699,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 06:00:00+00:00,False,,
4900700,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 07:00:00+00:00,False,,
4900701,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 08:00:00+00:00,False,,
4900702,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 09:00:00+00:00,False,,
4900703,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 10:00:00+00:00,False,,
4900704,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 11:00:00+00:00,False,,
4900705,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 12:00:00+00:00,False,,
4900706,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 13:00:00+00:00,False,,
4900707,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 14:00:00+00:00,False,,
4900708,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 15:00:00+00:00,False,,
4900709,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 16:00:00+00:00,False,,
4900710,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 17:00:00+00:00,False,,
4900711,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 18:00:00+00:00,False,,
4900712,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 19:00:00+00:00,False,,
4900713,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 20:00:00+00:00,False,,
4900714,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 21:00:00+00:00,False,,
4900715,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 22:00:00+00:00,False,,
4900716,THU_L2,,,,,,,,,,,,,,,,,,2021-09-24 23:00:00+00:00,False,,
4900717,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 00:00:00+00:00,False,,
4900718,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 01:00:00+00:00,False,,
4900719,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 02:00:00+00:00,False,,
4900720,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 03:00:00+00:00,False,,
4900721,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 04:00:00+00:00,False,,
4900722,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 05:00:00+00:00,False,,
4900723,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 06:00:00+00:00,False,,
4900724,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 07:00:00+00:00,False,,
4900725,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 08:00:00+00:00,False,,
4900726,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 09:00:00+00:00,False,,
4900727,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 10:00:00+00:00,False,,
4900728,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 11:00:00+00:00,False,,
4900729,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 12:00:00+00:00,False,,
4900730,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 13:00:00+00:00,False,,
4900731,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 14:00:00+00:00,False,,
4900732,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 15:00:00+00:00,False,,
4900733,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 16:00:00+00:00,False,,
4900734,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 17:00:00+00:00,False,,
4900735,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 18:00:00+00:00,False,,
