,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
5786337,WEG_B,1009.0,14.37,41.77,4.239,3.861,108.9,505.51,376.056,,302.973,405.867,0.034,0.0,5.715,62.729,,0.076,2022-07-18 12:00:00+00:00,False,,0.0040000000000000036
5786338,WEG_B,1009.0,13.38,48.97,4.658,3.07,167.8,691.722,514.582,,302.21,418.543,0.095,0.0,5.776,31.063,,0.079,2022-07-18 13:00:00+00:00,False,,0.0040000000000000036
5786339,WEG_B,1009.0,11.97,58.85,5.101,1.928,252.6,604.185,449.462,,317.963,427.635,0.365,0.0,2.65,8.5,,0.071,2022-07-18 14:00:00+00:00,False,,0.0040000000000000036
5786340,WEG_B,1009.0,12.0,56.53,4.91,1.494,267.8,604.964,450.041,,298.753,417.566,0.149,0.0,1.034,3.885,,0.078,2022-07-18 15:00:00+00:00,False,,0.0040000000000000036
5786341,WEG_B,,,,,,,,,,,,,,,,,0.077,2022-07-18 16:00:00+00:00,False,,0.0040000000000000036
5786342,WEG_B,1009.0,11.3,63.88,,1.935,263.2,,,,,,,,,,,0.077,2022-07-18 17:00:00+00:00,False,,0.0040000000000000036
5786343,WEG_B,,,,,,,,,,,,,,,,,0.076,2022-07-18 18:00:00+00:00,False,,0.0040000000000000036
5786344,WEG_B,1009.0,11.0,70.87,,1.943,272.3,,,,,,,,,,,0.075,2022-07-18 19:00:00+00:00,False,,0.0040000000000000036
5786345,WEG_B,1009.0,10.72,70.97,5.66,2.215,262.4,516.87,384.507,,300.969,420.162,0.256,0.0,5.913,11.958,,0.074,2022-07-18 20:00:00+00:00,False,,0.0040000000000000036
5786346,WEG_B,1009.0,10.47,72.87,5.715,1.73,273.3,310.724,231.152,,303.46,408.314,0.299,0.0,3.256,6.249,,0.073,2022-07-18 21:00:00+00:00,False,,0.0040000000000000036
5786347,WEG_B,1009.0,9.85,75.55,5.683,1.53,270.8,137.542,102.32,,310.374,397.008,0.413,0.0,2.396,4.398,,0.076,2022-07-18 22:00:00+00:00,False,,0.0040000000000000036
5786348,WEG_B,1009.0,9.67,76.27,5.668,1.206,252.8,83.171,61.872,,300.733,382.582,0.319,0.0,0.92,1.672,,0.077,2022-07-18 23:00:00+00:00,False,,0.0040000000000000036
5786349,WEG_B,1009.0,9.28,78.07,5.651,0.988,216.7,35.427,26.355,,295.983,376.233,0.29,0.0,0.0,0.0,,0.073,2022-07-19 00:00:00+00:00,False,,0.0030000000000000027
5786350,WEG_B,1009.0,9.4,74.15,5.411,1.019,190.0,15.146,11.268,,289.784,366.671,0.215,0.0,0.199,0.407,,0.073,2022-07-19 01:00:00+00:00,False,,0.0030000000000000027
5786351,WEG_B,1008.0,11.9,57.72,4.985,1.172,69.05,14.01,10.422,,286.407,358.092,0.017,0.0,0.225,0.789,,0.067,2022-07-19 02:00:00+00:00,False,,0.0030000000000000027
5786352,WEG_B,1008.0,13.47,46.7,4.473,1.921,67.39,11.282,8.393,,287.567,358.265,0.0,0.0,1.246,8.576,,0.072,2022-07-19 03:00:00+00:00,False,,0.0030000000000000027
5786353,WEG_B,,,,,,,,,,,,,,,,,0.072,2022-07-19 04:00:00+00:00,False,,0.0030000000000000027
5786354,WEG_B,1008.0,13.72,44.05,,4.063,130.3,,,,,,,,,,,0.072,2022-07-19 05:00:00+00:00,False,,0.0030000000000000027
5786355,WEG_B,1008.0,13.1,45.47,4.251,4.031,39.15,35.238,26.214,,298.497,374.039,0.072,0.0,7.187,70.705,,0.072,2022-07-19 06:00:00+00:00,False,,0.0030000000000000027
5786356,WEG_B,1008.0,12.72,46.3,4.221,4.114,5.76,64.383,47.896,,296.4,371.964,0.074,0.0,7.327,74.617,,0.074,2022-07-19 07:00:00+00:00,False,,0.0030000000000000027
5786357,WEG_B,1008.0,12.95,45.98,4.256,3.345,23.84,127.63,94.946,,292.874,370.307,0.019,0.0,4.201,40.386,,0.071,2022-07-19 08:00:00+00:00,False,,0.0030000000000000027
5786358,WEG_B,,,,,,,,,,,,,,,,,0.07,2022-07-19 09:00:00+00:00,False,,0.0030000000000000027
5786359,WEG_B,1008.0,13.53,47.0,,1.669,121.8,,,,,,,,,,,0.07,2022-07-19 10:00:00+00:00,False,,0.0030000000000000027
5786360,WEG_B,,,,,,,,,,,,,,,,,0.069,2022-07-19 11:00:00+00:00,False,,0.0030000000000000027
5786361,WEG_B,1008.0,11.53,60.27,,0.841,244.0,,,,,,,,,,,0.069,2022-07-19 12:00:00+00:00,False,,0.0030000000000000027
5786362,WEG_B,,,,,,,,,,,,,,,,,0.068,2022-07-19 13:00:00+00:00,False,,0.0030000000000000027
5786363,WEG_B,1008.0,11.93,62.23,,1.054,228.5,,,,,,,,,,,0.068,2022-07-19 14:00:00+00:00,False,,0.0030000000000000027
5786364,WEG_B,1007.0,13.85,51.68,5.08,3.243,242.0,671.23,499.337,,322.755,419.532,0.296,0.0,9.618,36.477,,0.067,2022-07-19 15:00:00+00:00,False,,0.0030000000000000027
5786365,WEG_B,1007.0,12.93,65.17,6.031,1.571,261.1,732.261,544.739,,309.306,432.123,0.205,0.0,2.23,4.559,,0.072,2022-07-19 16:00:00+00:00,False,,0.0030000000000000027
5786366,WEG_B,1008.0,14.4,55.25,5.624,1.288,232.0,600.992,447.086,,303.784,441.487,0.041,0.0,0.394,1.092,,0.073,2022-07-19 17:00:00+00:00,False,,0.0030000000000000027
5786367,WEG_B,1008.0,16.25,42.48,4.873,1.984,244.8,469.723,349.434,,314.729,444.579,0.032,0.0,1.811,9.547,,0.07,2022-07-19 18:00:00+00:00,False,,0.0030000000000000027
5786368,WEG_B,1008.0,16.53,39.48,4.611,2.32,144.5,338.455,251.781,,350.154,443.553,0.426,0.0,2.073,14.61,,0.075,2022-07-19 19:00:00+00:00,False,,0.0030000000000000027
5786369,WEG_B,1008.0,16.53,38.53,4.5,3.068,133.9,370.307,275.476,,357.536,431.024,0.512,0.0,3.805,30.929,,0.074,2022-07-19 20:00:00+00:00,False,,0.0030000000000000027
5786370,WEG_B,1008.0,15.8,41.05,4.575,2.393,244.9,134.981,100.414,,368.468,421.385,0.689,0.0,2.227,15.682,,0.076,2022-07-19 21:00:00+00:00,False,,0.0030000000000000027
5786371,WEG_B,1009.0,15.22,44.6,4.783,1.874,256.3,105.022,78.128,,358.159,410.477,0.609,0.0,1.505,8.071,,0.074,2022-07-19 22:00:00+00:00,False,,0.0030000000000000027
5786372,WEG_B,,,,,,,,,,,,,,,,,0.076,2022-07-19 23:00:00+00:00,False,,0.0030000000000000027
5786373,WEG_B,1009.0,14.73,46.58,,1.402,244.1,,,,,,,,,,,0.077,2022-07-20 00:00:00+00:00,False,,-0.0010000000000000009
5786374,WEG_B,,,,,,,,,,,,,,,,,0.078,2022-07-20 01:00:00+00:00,False,,-0.0010000000000000009
5786375,WEG_B,1009.0,14.65,45.88,,1.73,312.5,,,,,,,,,,,0.079,2022-07-20 02:00:00+00:00,False,,-0.0010000000000000009
5786376,WEG_B,1009.0,13.68,50.35,4.885,1.91,324.7,8.059,5.995,,319.206,382.233,0.267,0.0,1.94,8.493,,0.08,2022-07-20 03:00:00+00:00,False,,-0.0010000000000000009
5786377,WEG_B,1010.0,13.45,50.65,4.835,1.232,217.4,14.267,10.613,,319.025,378.94,0.28,0.0,0.191,0.859,,0.072,2022-07-20 04:00:00+00:00,False,,-0.0010000000000000009
5786378,WEG_B,1010.0,13.47,48.95,4.679,1.723,181.1,27.163,20.207,,310.433,372.124,0.182,0.0,1.182,6.226,,0.063,2022-07-20 05:00:00+00:00,False,,-0.0010000000000000009
5786379,WEG_B,1010.0,13.68,45.92,4.45,2.426,234.6,44.637,33.206,,306.271,371.77,0.12,0.0,2.218,15.853,,0.076,2022-07-20 06:00:00+00:00,False,,-0.0010000000000000009
5786380,WEG_B,1010.0,14.65,42.02,4.338,2.641,204.1,171.288,127.423,,328.728,376.317,0.309,0.0,2.192,20.082,,0.071,2022-07-20 07:00:00+00:00,False,,-0.0010000000000000009
5786381,WEG_B,,,,,,,,,,,,,,,,,0.071,2022-07-20 08:00:00+00:00,False,,-0.0010000000000000009
5786382,WEG_B,1010.0,15.22,39.58,,3.351,157.9,,,,,,,,,,,0.072,2022-07-20 09:00:00+00:00,False,,-0.0010000000000000009
5786383,WEG_B,,,,,,,,,,,,,,,,,0.072,2022-07-20 10:00:00+00:00,False,,-0.0010000000000000009
5786384,WEG_B,1011.0,14.58,43.48,,2.014,159.3,,,,,,,,,,,0.073,2022-07-20 11:00:00+00:00,False,,-0.0010000000000000009
5786385,WEG_B,,,,,,,,,,,,,,,,,0.073,2022-07-20 12:00:00+00:00,False,,-0.0010000000000000009
5786386,WEG_B,1011.0,16.02,38.22,,4.608,139.8,,,,,,,,,,,0.073,2022-07-20 13:00:00+00:00,False,,-0.0010000000000000009
5786387,WEG_B,1011.0,16.57,34.85,4.069,4.695,127.0,482.373,358.844,,327.648,420.45,0.159,0.0,5.699,110.895,,0.074,2022-07-20 14:00:00+00:00,False,,-0.0010000000000000009
5786388,WEG_B,1011.0,17.23,31.85,3.879,4.309,134.6,566.486,421.417,,314.993,442.235,0.0,0.0,1.605,87.17,,0.072,2022-07-20 15:00:00+00:00,False,,-0.0010000000000000009
5786389,WEG_B,1011.0,17.47,29.32,3.626,4.83,68.75,650.598,483.989,,315.377,448.75,0.0,0.0,-2.728,120.806,,0.079,2022-07-20 16:00:00+00:00,False,,-0.0010000000000000009
5786390,WEG_B,1011.0,17.82,28.87,3.65,3.957,31.78,734.711,546.562,,314.384,445.751,0.0,0.0,-1.228,67.313,,0.076,2022-07-20 17:00:00+00:00,False,,-0.0010000000000000009
5786391,WEG_B,1011.0,18.02,27.88,3.57,5.258,66.53,682.144,507.457,,318.096,441.732,0.0,0.0,-4.61,150.862,,0.074,2022-07-20 18:00:00+00:00,False,,-0.0010000000000000009
5786392,WEG_B,1011.0,18.27,27.8,3.617,3.972,45.47,583.581,434.134,,316.974,436.467,0.0,0.0,-1.561,67.939,,0.073,2022-07-20 19:00:00+00:00,False,,-0.0010000000000000009
5786393,WEG_B,,,,,,,,,,,,,,,,,0.073,2022-07-20 20:00:00+00:00,False,,-0.0010000000000000009
5786394,WEG_B,1010.0,18.02,28.6,,3.614,327.7,,,,,,,,,,,0.073,2022-07-20 21:00:00+00:00,False,,-0.0010000000000000009
5786395,WEG_B,1010.0,17.9,28.47,3.622,2.896,53.09,142.777,106.214,,335.889,416.922,0.156,0.0,-0.616,26.502,,0.073,2022-07-20 22:00:00+00:00,False,,-0.0010000000000000009
5786396,WEG_B,1010.0,17.92,27.92,3.556,5.123,72.96,89.653,66.694,,336.95,406.005,0.167,0.0,-4.73,141.182,,0.076,2022-07-20 23:00:00+00:00,False,,-0.0010000000000000009
5786397,WEG_B,,,,,,,,,,,,,,,,,0.076,2022-07-21 00:00:00+00:00,False,,-0.009999999999999995
5786398,WEG_B,1010.0,17.72,27.63,,2.646,305.3,,,,,,,,,,,0.076,2022-07-21 01:00:00+00:00,False,,-0.009999999999999995
5786399,WEG_B,1010.0,17.35,29.92,3.675,4.639,291.5,9.288,6.91,,346.521,395.706,0.324,0.0,-1.649,107.86,,0.076,2022-07-21 02:00:00+00:00,False,,-0.009999999999999995
5786400,WEG_B,1010.0,17.23,31.58,3.85,2.592,319.8,11.672,8.683,,344.692,394.676,0.311,0.0,0.256,19.597,,0.07,2022-07-21 03:00:00+00:00,False,,-0.009999999999999995
5786401,WEG_B,1011.0,17.1,33.05,3.992,4.286,308.2,10.614,7.896,,350.695,391.481,0.391,0.0,3.177,85.592,,0.066,2022-07-21 04:00:00+00:00,False,,-0.009999999999999995
5786402,WEG_B,1011.0,17.05,32.87,3.957,3.634,285.6,22.051,16.404,,357.572,392.395,0.476,0.0,1.626,51.531,,0.065,2022-07-21 05:00:00+00:00,False,,-0.009999999999999995
5786403,WEG_B,1012.0,16.98,33.75,4.041,2.861,12.73,30.293,22.535,,361.89,393.752,0.531,0.0,1.177,25.497,,0.07,2022-07-21 06:00:00+00:00,False,,-0.009999999999999995
5786404,WEG_B,,,,,,,,,,,,,,,,,0.068,2022-07-21 07:00:00+00:00,False,,-0.009999999999999995
5786405,WEG_B,1013.0,16.4,39.93,,9.41,133.4,,,,,,,,,,,0.065,2022-07-21 08:00:00+00:00,False,,-0.009999999999999995
5786406,WEG_B,1014.0,15.7,45.65,5.025,5.914,59.96,81.991,60.994,,369.721,394.25,0.711,0.0,42.247,185.737,,0.063,2022-07-21 09:00:00+00:00,False,,-0.009999999999999995
5786407,WEG_B,1014.0,15.72,48.98,5.398,4.518,15.47,80.075,59.569,,369.069,391.887,0.702,0.0,29.189,99.292,,0.066,2022-07-21 10:00:00+00:00,False,,-0.009999999999999995
5786408,WEG_B,1014.0,15.08,54.3,5.742,3.378,359.4,63.303,47.092,,372.512,392.842,0.783,0.0,15.45,41.695,,0.076,2022-07-21 11:00:00+00:00,False,,-0.009999999999999995
5786409,WEG_B,1014.0,14.8,57.78,6.0,2.204,272.5,93.44,69.511,,372.82,393.773,0.805,0.0,5.362,12.569,,0.066,2022-07-21 12:00:00+00:00,False,,-0.009999999999999995
5786410,WEG_B,1014.0,15.67,54.52,5.989,3.005,122.5,129.747,96.52,,368.924,390.668,0.703,0.0,11.732,29.256,,0.075,2022-07-21 13:00:00+00:00,False,,-0.009999999999999995
5786411,WEG_B,,,,,,,,,,,,,,,,,0.074,2022-07-21 14:00:00+00:00,False,,-0.009999999999999995
5786412,WEG_B,1014.0,16.27,53.07,,6.746,79.75,,,,,,,,,,,0.074,2022-07-21 15:00:00+00:00,False,,-0.009999999999999995
5786413,WEG_B,,,,,,,,,,,,,,,,,0.073,2022-07-21 16:00:00+00:00,False,,-0.009999999999999995
5786414,WEG_B,1014.0,17.28,46.7,,8.48,65.17,,,,,,,,,,,0.072,2022-07-21 17:00:00+00:00,False,,-0.009999999999999995
5786415,WEG_B,,,,,,,,,,,,,,,,,0.072,2022-07-21 18:00:00+00:00,False,,-0.009999999999999995
5786416,WEG_B,1014.0,17.35,45.48,,5.394,50.29,,,,,,,,,,,0.071,2022-07-21 19:00:00+00:00,False,,-0.009999999999999995
5786417,WEG_B,1014.0,17.53,44.25,5.476,7.716,51.02,110.145,81.939,,367.439,403.435,0.558,0.0,86.571,313.453,,0.071,2022-07-21 20:00:00+00:00,False,,-0.009999999999999995
5786418,WEG_B,1013.0,17.55,42.98,5.331,8.45,51.44,33.623,25.012,,374.337,401.263,0.638,0.0,90.102,357.515,,0.068,2022-07-21 21:00:00+00:00,False,,-0.009999999999999995
5786419,WEG_B,1014.0,17.37,43.12,5.282,9.45,60.52,13.71,10.199,,375.83,399.638,0.668,0.0,101.886,411.946,,0.066,2022-07-21 22:00:00+00:00,False,,-0.009999999999999995
5786420,WEG_B,1014.0,17.25,43.02,5.23,8.11,54.74,10.235,7.614,,374.374,397.394,0.659,0.0,80.174,333.355,,0.066,2022-07-21 23:00:00+00:00,False,,-0.009999999999999995
5786421,WEG_B,1014.0,17.02,43.73,5.239,7.923,53.1,6.021,4.479,,374.719,397.216,0.679,0.0,78.283,319.239,,0.066,2022-07-22 00:00:00+00:00,False,,0.007999999999999993
5786422,WEG_B,1013.0,16.53,45.13,5.245,11.2,52.64,3.69,2.745,,373.435,396.947,0.698,0.0,122.385,483.965,,0.063,2022-07-22 01:00:00+00:00,False,,0.007999999999999993
5786423,WEG_B,1013.0,16.5,46.88,5.438,11.3,56.76,0.0,0.0,,373.317,394.535,0.699,0.0,139.702,488.097,,0.063,2022-07-22 02:00:00+00:00,False,,0.007999999999999993
5786424,WEG_B,1013.0,16.2,48.35,5.502,10.1,63.66,0.0,0.0,,374.228,394.093,0.73,0.0,127.797,422.405,,0.066,2022-07-22 03:00:00+00:00,False,,0.007999999999999993
5786425,WEG_B,,,,,,,,,,,,,,,,,0.066,2022-07-22 04:00:00+00:00,False,,0.007999999999999993
5786426,WEG_B,1013.0,15.63,49.73,,11.09,62.07,,,,,,,,,,,0.065,2022-07-22 05:00:00+00:00,False,,0.007999999999999993
5786427,WEG_B,1014.0,15.3,53.08,5.694,10.49,48.32,13.309,9.901,,366.511,389.782,0.7,0.0,150.15,421.403,,0.065,2022-07-22 06:00:00+00:00,False,,0.007999999999999993
5786428,WEG_B,1014.0,15.15,53.98,5.734,10.72,46.21,34.491,25.659,,359.892,387.63,0.633,0.0,157.3,428.183,,0.061,2022-07-22 07:00:00+00:00,False,,0.007999999999999993
5786429,WEG_B,1014.0,15.17,54.4,5.786,8.49,62.56,18.231,13.563,,366.082,387.237,0.704,0.0,121.553,322.816,,0.062,2022-07-22 08:00:00+00:00,False,,0.007999999999999993
5786430,WEG_B,,,,,,,,,,,,,,,,,0.063,2022-07-22 09:00:00+00:00,False,,0.007999999999999993
5786431,WEG_B,1016.0,14.4,60.57,,4.772,55.59,,,,,,,,,,,0.065,2022-07-22 10:00:00+00:00,False,,0.007999999999999993
5786432,WEG_B,,,,,,,,,,,,,,,,,0.066,2022-07-22 11:00:00+00:00,False,,0.007999999999999993
5786433,WEG_B,1017.0,14.0,60.43,,4.599,68.2,,,,,,,,,,,0.067,2022-07-22 12:00:00+00:00,False,,0.007999999999999993
5786434,WEG_B,,,,,,,,,,,,,,,,,0.068,2022-07-22 13:00:00+00:00,False,,0.007999999999999993
5786435,WEG_B,1017.0,13.85,59.48,,8.35,62.1,,,,,,,,,,,0.069,2022-07-22 14:00:00+00:00,False,,0.007999999999999993
5786436,WEG_B,1017.0,14.12,57.9,5.735,6.919,48.82,244.681,182.022,,357.652,383.757,0.675,0.0,91.278,230.179,,0.07,2022-07-22 15:00:00+00:00,False,,0.007999999999999993
5786437,WEG_B,1018.0,14.23,57.05,5.686,7.207,61.48,256.152,190.555,,356.844,387.88,0.659,0.0,94.742,246.395,,0.072,2022-07-22 16:00:00+00:00,False,,0.007999999999999993
5786438,WEG_B,1018.0,14.03,56.73,5.581,6.593,77.89,234.88,174.731,,356.756,390.383,0.671,0.0,78.445,212.643,,0.07,2022-07-22 17:00:00+00:00,False,,0.007999999999999993
5786439,WEG_B,1018.0,14.17,56.88,5.647,5.896,59.87,216.281,160.895,,362.532,390.481,0.728,0.0,66.747,176.401,,0.071,2022-07-22 18:00:00+00:00,False,,0.007999999999999993
5786440,WEG_B,1019.0,14.07,57.4,5.656,5.361,54.49,190.332,141.591,,358.775,390.579,0.691,0.0,56.059,146.142,,0.072,2022-07-22 19:00:00+00:00,False,,0.007999999999999993
5786441,WEG_B,1019.0,14.07,55.68,5.487,4.821,60.38,174.406,129.743,,360.376,390.64,0.71,0.0,40.404,115.529,,0.075,2022-07-22 20:00:00+00:00,False,,0.007999999999999993
5786442,WEG_B,1019.0,13.58,57.45,5.482,4.413,44.53,95.222,70.837,,359.011,388.683,0.725,0.0,33.236,91.942,,0.075,2022-07-22 21:00:00+00:00,False,,0.007999999999999993
5786443,WEG_B,1020.0,13.07,60.2,5.55,3.845,62.08,77.982,58.012,,361.102,385.784,0.781,0.0,24.456,62.557,,0.074,2022-07-22 22:00:00+00:00,False,,0.007999999999999993
5786444,WEG_B,,,,,,,,,,,,,,,,,0.074,2022-07-22 23:00:00+00:00,False,,0.007999999999999993
5786445,WEG_B,1020.0,12.72,61.87,,2.923,131.2,,,,,,,,,,,0.074,2022-07-23 00:00:00+00:00,False,,0.0010000000000000009
5786446,WEG_B,,,,,,,,,,,,,,,,,0.073,2022-07-23 01:00:00+00:00,False,,0.0010000000000000009
5786447,WEG_B,1019.0,12.55,63.18,,2.355,115.7,,,,,,,,,,,0.073,2022-07-23 02:00:00+00:00,False,,0.0010000000000000009
5786448,WEG_B,1019.0,12.53,63.22,5.631,5.003,164.7,2.964,2.205,,357.732,374.472,0.776,0.0,51.201,120.489,,0.073,2022-07-23 03:00:00+00:00,False,,0.0010000000000000009
5786449,WEG_B,1019.0,12.22,64.57,5.634,2.736,228.7,2.602,1.935,,359.499,375.265,0.815,0.0,9.645,22.095,,0.068,2022-07-23 04:00:00+00:00,False,,0.0010000000000000009
5786450,WEG_B,1019.0,11.6,67.87,5.684,1.134,342.3,4.686,3.486,,361.832,375.764,0.878,0.0,0.283,0.599,,0.07,2022-07-23 05:00:00+00:00,False,,0.0010000000000000009
5786451,WEG_B,1018.0,11.63,67.82,5.696,1.573,194.4,10.625,7.904,,357.809,371.388,0.832,0.0,2.257,4.774,,0.075,2022-07-23 06:00:00+00:00,False,,0.0010000000000000009
5786452,WEG_B,1018.0,11.73,70.13,5.93,1.872,251.7,15.57,11.582,,360.628,372.285,0.857,0.0,4.153,7.916,,0.072,2022-07-23 07:00:00+00:00,False,,0.0010000000000000009
5786453,WEG_B,,,,,,,,,,,,,,,,,0.073,2022-07-23 08:00:00+00:00,False,,0.0010000000000000009
5786454,WEG_B,1017.0,10.57,82.8,,1.175,81.4,,,,,,,,,,,0.074,2022-07-23 09:00:00+00:00,False,,0.0010000000000000009
5786455,WEG_B,1017.0,11.22,79.92,6.538,1.067,109.6,85.176,63.364,,353.546,369.234,0.808,0.0,0.196,0.279,,0.074,2022-07-23 10:00:00+00:00,False,,0.0010000000000000009
5786456,WEG_B,1017.0,10.47,80.9,6.295,1.344,284.6,102.238,76.056,,354.363,372.102,0.862,0.0,1.859,2.716,,0.08,2022-07-23 11:00:00+00:00,False,,0.0010000000000000009
5786457,WEG_B,,,,,,,,,,,,,,,,,0.078,2022-07-23 12:00:00+00:00,False,,0.0010000000000000009
5786458,WEG_B,1017.0,9.77,78.72,,0.908,326.6,,,,,,,,,,,0.075,2022-07-23 13:00:00+00:00,False,,0.0010000000000000009
5786459,WEG_B,1017.0,8.63,88.8,6.102,1.035,261.9,176.633,131.4,,356.587,377.116,0.991,0.0,0.532,0.693,,0.073,2022-07-23 14:00:00+00:00,False,,0.0010000000000000009
5786460,WEG_B,,,,,,,,,,,,,,,,,0.074,2022-07-23 15:00:00+00:00,False,,0.0010000000000000009
5786461,WEG_B,1016.0,8.38,92.0,,1.084,274.4,,,,,,,,,,,0.074,2022-07-23 16:00:00+00:00,False,,0.0010000000000000009
5786462,WEG_B,1016.0,8.43,92.3,6.263,0.725,257.9,185.32,137.863,,355.48,376.059,0.99,0.0,0.0,0.0,,0.074,2022-07-23 17:00:00+00:00,False,,0.0010000000000000009
5786463,WEG_B,1016.0,8.23,94.7,6.339,0.871,258.8,177.747,132.229,,355.743,375.931,1.0,0.0,0.0,0.0,,0.075,2022-07-23 18:00:00+00:00,False,,0.0010000000000000009
5786464,WEG_B,1016.0,8.1,96.4,6.395,1.095,270.4,166.053,123.529,,354.454,374.25,0.997,0.0,1.116,1.216,,0.073,2022-07-23 19:00:00+00:00,False,,0.0010000000000000009
5786465,WEG_B,,,,,,,,,,,,,,,,,0.073,2022-07-23 20:00:00+00:00,False,,0.0010000000000000009
5786466,WEG_B,1016.0,8.42,95.9,,0.658,279.8,,,,,,,,,,,0.073,2022-07-23 21:00:00+00:00,False,,0.0010000000000000009
5786467,WEG_B,1016.0,8.28,95.9,6.441,0.736,252.8,46.62,34.681,,355.741,369.346,1.0,0.0,0.0,0.0,,0.073,2022-07-23 22:00:00+00:00,False,,0.0010000000000000009
5786468,WEG_B,1016.0,8.1,97.4,6.462,0.499,256.8,28.388,21.119,,355.306,367.001,1.0,0.0,0.0,0.0,,0.075,2022-07-23 23:00:00+00:00,False,,0.0010000000000000009
5786469,WEG_B,,,,,,,,,,,,,,,,,0.076,2022-07-24 00:00:00+00:00,False,,0.0
5786470,WEG_B,1016.0,7.85,99.8,,0.841,264.0,,,,,,,,,,,0.076,2022-07-24 01:00:00+00:00,False,,0.0
5786471,WEG_B,1016.0,7.717,99.7,6.443,1.13,261.6,5.315,3.954,,352.666,361.19,0.998,0.0,1.508,1.538,,0.077,2022-07-24 02:00:00+00:00,False,,0.0
5786472,WEG_B,1016.0,7.5,99.9,6.361,1.214,258.2,5.022,3.736,,351.359,360.179,0.996,0.0,2.085,2.131,,0.074,2022-07-24 03:00:00+00:00,False,,0.0
5786473,WEG_B,1016.0,7.317,100.0,6.288,1.06,260.9,7.402,5.506,,350.852,358.649,1.0,0.0,1.129,1.158,,0.073,2022-07-24 04:00:00+00:00,False,,0.0
5786474,WEG_B,1015.0,7.35,100.0,6.308,0.251,263.0,9.801,7.291,,350.176,357.721,0.991,0.0,0.0,0.0,,0.07,2022-07-24 05:00:00+00:00,False,,0.0
5786475,WEG_B,1015.0,7.417,100.0,6.337,0.102,263.2,21.639,16.098,,350.513,357.843,0.991,0.0,0.0,0.0,,0.071,2022-07-24 06:00:00+00:00,False,,0.0
5786476,WEG_B,,,,,,,,,,,,,,,,,0.071,2022-07-24 07:00:00+00:00,False,,0.0
5786477,WEG_B,1015.0,7.217,100.0,,0.339,261.2,,,,,,,,,,,0.072,2022-07-24 08:00:00+00:00,False,,0.0
5786478,WEG_B,1015.0,7.283,100.0,6.279,0.208,261.5,128.187,95.36,,349.779,360.86,0.99,0.0,0.0,0.0,,0.072,2022-07-24 09:00:00+00:00,False,,0.0
5786479,WEG_B,1014.0,7.2,100.0,6.25,0.438,264.0,174.518,129.826,,347.259,364.464,0.968,0.0,0.0,0.0,,0.075,2022-07-24 10:00:00+00:00,False,,0.0
5786480,WEG_B,,,,,,,,,,,,,,,,,0.074,2022-07-24 11:00:00+00:00,False,,0.0
5786481,WEG_B,1014.0,7.45,100.0,,1.005,264.6,,,,,,,,,,,0.074,2022-07-24 12:00:00+00:00,False,,0.0
5786482,WEG_B,1013.0,7.55,100.0,6.408,1.413,255.7,365.629,271.997,,349.345,382.569,0.971,0.0,3.41,3.461,,0.074,2022-07-24 13:00:00+00:00,False,,0.0
5786483,WEG_B,1013.0,7.617,100.0,6.438,2.365,263.1,372.2,276.885,,354.633,384.288,1.0,0.0,14.078,14.257,,0.076,2022-07-24 14:00:00+00:00,False,,0.0
5786484,WEG_B,1012.0,7.7,98.4,6.377,2.32,263.9,438.131,325.932,,348.974,384.329,0.959,0.0,12.794,13.419,,0.074,2022-07-24 15:00:00+00:00,False,,0.0
5786485,WEG_B,,,,,,,,,,,,,,,,,0.075,2022-07-24 16:00:00+00:00,False,,0.0
5786486,WEG_B,1012.0,8.38,92.6,,2.39,269.0,,,,,,,,,,,0.076,2022-07-24 17:00:00+00:00,False,,0.0
5786487,WEG_B,1012.0,8.45,91.4,6.235,2.55,269.0,248.356,184.756,,354.96,387.06,0.983,0.0,14.703,17.893,,0.076,2022-07-24 18:00:00+00:00,False,,0.0
5786488,WEG_B,,,,,,,,,,,,,,,,,0.076,2022-07-24 19:00:00+00:00,False,,0.0
5786489,WEG_B,1011.0,8.42,92.3,,2.226,262.1,,,,,,,,,,,0.076,2022-07-24 20:00:00+00:00,False,,0.0
5786490,WEG_B,1011.0,8.43,91.7,6.253,1.81,269.4,193.116,143.662,,325.475,376.182,0.663,0.0,5.599,6.758,,0.076,2022-07-24 21:00:00+00:00,False,,0.0
5786491,WEG_B,1011.0,8.28,92.4,6.237,1.956,267.5,114.6,85.253,,338.627,373.101,0.814,0.0,6.914,8.251,,0.073,2022-07-24 22:00:00+00:00,False,,0.0
5786492,WEG_B,1011.0,8.13,92.7,6.193,1.398,277.7,74.15,55.162,,346.853,369.799,0.912,0.0,2.819,3.362,,0.076,2022-07-24 23:00:00+00:00,False,,0.0
