,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
1757794,KPC_Lv3,963.0,-8.93,72.767,1.343,3.747,330.4,91.677,48.591,,200.178,256.847,0.204,-13.277,2.448,40.846,,-1.737,2022-09-27 10:00:00+00:00,False,,-0.004999999999999893
1757795,KPC_Lv3,963.0,-8.65,72.188,1.366,3.016,353.5,114.596,60.738,,201.998,259.015,0.211,-12.731,0.943,26.46,,-1.737,2022-09-27 11:00:00+00:00,False,,-0.004999999999999893
1757796,KPC_Lv3,963.0,-8.88,73.288,1.359,1.562,306.7,137.515,72.886,,205.993,257.993,0.263,-13.026,0.227,4.219,,-1.741,2022-09-27 12:00:00+00:00,False,,-0.004999999999999893
1757797,KPC_Lv3,962.0,-8.47,72.886,1.402,2.631,337.9,160.434,85.034,,203.326,258.065,0.217,-12.986,1.451,19.924,,-1.739,2022-09-27 13:00:00+00:00,False,,-0.004999999999999893
1757798,KPC_Lv3,962.0,-9.33,72.209,1.288,1.629,357.6,183.354,97.181,,205.512,258.499,0.277,-12.891,-0.031,4.783,,-1.74,2022-09-27 14:00:00+00:00,False,,-0.004999999999999893
1757799,KPC_Lv3,962.0,-9.22,74.209,1.337,2.055,331.7,147.72,78.295,,205.94,256.787,0.277,-13.337,0.61,9.76,,-1.742,2022-09-27 15:00:00+00:00,False,,-0.004999999999999893
1757800,KPC_Lv3,962.0,-8.75,72.041,1.352,3.09,314.2,95.2,50.458,,205.641,256.05,0.253,-13.526,2.252,29.736,,-1.738,2022-09-27 16:00:00+00:00,False,,-0.004999999999999893
1757801,KPC_Lv3,962.0,-9.92,75.081,1.271,3.081,309.1,46.709,24.757,,208.751,259.298,0.336,-12.71,-1.041,22.266,,-1.738,2022-09-27 17:00:00+00:00,False,,-0.004999999999999893
1757802,KPC_Lv3,962.0,-9.6,73.475,1.28,2.561,294.5,16.487,8.739,,206.203,254.036,0.296,-14.055,1.331,18.568,,-1.735,2022-09-27 18:00:00+00:00,False,,-0.004999999999999893
1757803,KPC_Lv3,961.0,-10.9,76.214,1.183,4.027,277.7,4.767,2.526,,208.434,256.831,0.374,-13.345,-2.069,29.404,,-1.739,2022-09-27 19:00:00+00:00,False,,-0.004999999999999893
1757804,KPC_Lv3,961.0,-11.25,77.234,1.162,5.012,279.5,0.0,0.0,,207.17,255.166,0.375,-13.768,-1.539,38.935,,-1.741,2022-09-27 20:00:00+00:00,False,,-0.004999999999999893
1757805,KPC_Lv3,961.0,-11.4,79.235,1.176,3.09,267.3,0.0,0.0,,203.012,251.659,0.338,-14.654,1.527,24.657,,-1.742,2022-09-27 21:00:00+00:00,False,,-0.004999999999999893
1757806,KPC_Lv3,960.0,-11.8,81.172,1.164,2.003,252.4,0.0,0.0,,208.052,248.841,0.407,-15.439,0.947,9.073,,-1.738,2022-09-27 22:00:00+00:00,False,,-0.004999999999999893
1757807,KPC_Lv3,960.0,-11.53,82.871,1.217,1.579,239.8,0.0,0.0,,258.546,256.062,0.926,-13.936,0.187,4.417,,-1.746,2022-09-27 23:00:00+00:00,False,,-0.004999999999999893
1757808,KPC_Lv3,959.0,-11.45,85.813,1.271,1.897,217.3,0.0,0.0,,261.097,260.575,0.949,-12.786,-0.532,6.137,,-1.738,2022-09-28 00:00:00+00:00,False,,0.0129999999999999
1757809,KPC_Lv3,959.0,-10.87,86.118,1.344,2.26,203.1,0.0,0.0,,262.529,263.666,0.939,-12.005,-1.181,7.412,,-1.736,2022-09-28 01:00:00+00:00,False,,0.0129999999999999
1757810,KPC_Lv3,959.0,-10.83,85.473,1.338,3.599,191.7,0.0,0.0,,261.05,265.452,0.922,-11.539,-4.371,8.648,,-1.734,2022-09-28 02:00:00+00:00,False,,0.0129999999999999
1757811,KPC_Lv3,958.0,-11.1,87.614,1.341,4.63,205.1,0.0,0.0,,251.513,265.523,0.834,-11.448,-6.186,5.697,,-1.736,2022-09-28 03:00:00+00:00,False,,0.0129999999999999
1757812,KPC_Lv3,958.0,-10.8,88.136,1.385,4.26,204.8,0.0,0.0,,263.086,265.545,0.942,-11.531,-3.416,10.507,,-1.737,2022-09-28 04:00:00+00:00,False,,0.0129999999999999
1757813,KPC_Lv3,958.0,-10.48,87.994,1.423,3.7,198.4,0.0,0.0,,265.887,266.678,0.958,-11.265,-2.876,9.743,,-1.736,2022-09-28 05:00:00+00:00,False,,0.0129999999999999
1757814,KPC_Lv3,958.0,-10.5,88.598,1.43,4.33,202.9,0.0,0.0,,268.31,268.837,0.984,-10.739,-6.146,3.777,,-1.736,2022-09-28 06:00:00+00:00,False,,0.0129999999999999
1757815,KPC_Lv3,958.0,-10.48,90.131,1.458,4.685,202.2,7.893,4.183,,270.651,269.262,1.0,-10.649,-5.977,2.986,,-1.736,2022-09-28 07:00:00+00:00,False,,0.0129999999999999
1757816,KPC_Lv3,958.0,-10.33,89.999,1.475,4.345,209.5,27.348,14.495,,262.336,268.434,0.914,-10.795,-3.953,7.006,,-1.735,2022-09-28 08:00:00+00:00,False,,0.0129999999999999
1757817,KPC_Lv3,958.0,-10.27,88.046,1.451,4.047,199.1,46.802,24.806,,243.484,266.894,0.714,-11.04,-3.259,10.475,,-1.736,2022-09-28 09:00:00+00:00,False,,0.0129999999999999
1757818,KPC_Lv3,958.0,-10.15,88.02,1.466,3.066,202.8,65.63,34.785,,257.663,267.801,0.858,-10.919,-2.49,7.84,,-1.735,2022-09-28 10:00:00+00:00,False,,0.0129999999999999
1757819,KPC_Lv3,958.0,-9.63,87.541,1.527,2.393,211.2,91.172,48.323,,254.636,267.935,0.803,-10.862,-0.691,8.527,,-1.732,2022-09-28 11:00:00+00:00,False,,0.0129999999999999
1757820,KPC_Lv3,958.0,-9.3,86.691,1.557,2.168,213.4,107.034,56.73,,257.245,269.698,0.817,-10.439,-1.119,6.95,,-1.734,2022-09-28 12:00:00+00:00,False,,0.0129999999999999
1757821,KPC_Lv3,958.0,-9.08,87.379,1.6,1.502,212.7,113.017,59.901,,251.558,269.996,0.748,-10.321,-0.323,3.599,,-1.73,2022-09-28 13:00:00+00:00,False,,0.0129999999999999
1757822,KPC_Lv3,958.0,-9.0,85.182,1.571,1.087,274.2,135.488,71.811,,234.038,266.899,0.561,-10.967,0.045,1.419,,-1.734,2022-09-28 14:00:00+00:00,False,,0.0129999999999999
1757823,KPC_Lv3,958.0,-7.983,80.646,1.626,1.154,213.1,103.909,55.074,,222.086,261.518,0.392,-12.243,0.303,1.876,,-1.735,2022-09-28 15:00:00+00:00,False,,0.0129999999999999
1757824,KPC_Lv3,958.0,-6.1,76.05,1.806,1.583,345.4,87.967,46.624,,215.124,258.344,0.235,-13.006,0.983,4.667,,-1.741,2022-09-28 16:00:00+00:00,False,,0.0129999999999999
1757825,KPC_Lv3,958.0,-3.5,71.357,2.117,5.355,356.7,43.332,22.967,,212.887,267.814,0.092,-10.578,19.86,97.498,,-1.735,2022-09-28 17:00:00+00:00,False,,0.0129999999999999
1757826,KPC_Lv3,959.0,-2.733,71.515,2.261,8.38,324.7,16.341,8.661,,221.023,281.817,0.14,-7.189,7.057,109.973,,-1.722,2022-09-28 18:00:00+00:00,False,,0.0129999999999999
1757827,KPC_Lv3,959.0,-2.717,70.96,2.246,8.54,325.4,0.0,0.0,,226.155,287.097,0.193,-5.959,-11.094,82.826,,-1.724,2022-09-28 19:00:00+00:00,False,,0.0129999999999999
1757828,KPC_Lv3,959.0,-3.2,71.717,2.18,8.2,328.0,0.0,0.0,,229.718,288.0,0.253,-5.77,-18.141,63.842,,-1.723,2022-09-28 20:00:00+00:00,False,,0.0129999999999999
1757829,KPC_Lv3,960.0,-3.583,71.197,2.093,7.32,323.1,0.0,0.0,,228.147,285.622,0.255,-6.325,-14.391,60.973,,-1.726,2022-09-28 21:00:00+00:00,False,,0.0129999999999999
1757830,KPC_Lv3,960.0,-3.983,71.797,2.04,6.789,312.9,0.0,0.0,,231.048,284.298,0.304,-6.664,-12.561,55.45,,-1.727,2022-09-28 22:00:00+00:00,False,,0.0129999999999999
1757831,KPC_Lv3,960.0,-4.317,72.291,1.996,7.347,307.5,0.0,0.0,,234.958,282.714,0.361,-7.073,-11.373,61.628,,-1.725,2022-09-28 23:00:00+00:00,False,,0.0129999999999999
1757832,KPC_Lv3,960.0,-4.183,69.823,1.95,7.504,314.9,0.0,0.0,,229.331,281.274,0.296,-7.381,-10.795,72.349,,-1.73,2022-09-29 00:00:00+00:00,False,,-0.001000000000000112
1757833,KPC_Lv3,960.0,-4.55,68.379,1.851,7.496,310.1,0.0,0.0,,243.323,283.382,0.459,-6.973,-22.19,55.602,,-1.729,2022-09-29 01:00:00+00:00,False,,-0.001000000000000112
1757834,KPC_Lv3,961.0,-4.233,68.158,1.894,7.624,315.2,0.0,0.0,,249.263,282.588,0.506,-7.207,-16.61,68.722,,-1.726,2022-09-29 02:00:00+00:00,False,,-0.001000000000000112
1757835,KPC_Lv3,961.0,-4.567,67.784,1.831,7.965,317.1,0.0,0.0,,231.919,282.558,0.341,-7.089,-23.27,61.331,,-1.726,2022-09-29 03:00:00+00:00,False,,-0.001000000000000112
1757836,KPC_Lv3,961.0,-5.7,69.593,1.706,7.776,313.3,0.0,0.0,,223.343,280.87,0.303,-7.435,-27.152,41.99,,-1.727,2022-09-29 04:00:00+00:00,False,,-0.001000000000000112
1757837,KPC_Lv3,962.0,-6.25,71.188,1.662,8.43,308.4,0.0,0.0,,233.001,278.585,0.429,-8.061,-24.169,47.32,,-1.728,2022-09-29 05:00:00+00:00,False,,-0.001000000000000112
1757838,KPC_Lv3,962.0,-6.317,71.532,1.661,7.868,318.2,0.0,0.0,,219.507,275.524,0.291,-8.712,-15.094,58.016,,-1.73,2022-09-29 06:00:00+00:00,False,,-0.001000000000000112
1757839,KPC_Lv3,962.0,-6.467,70.988,1.627,7.352,323.5,4.622,2.45,,217.216,273.946,0.274,-9.083,-12.396,59.123,,-1.736,2022-09-29 07:00:00+00:00,False,,-0.001000000000000112
1757840,KPC_Lv3,963.0,-7.2,71.507,1.536,6.948,312.7,24.51,12.991,,214.79,273.087,0.281,-9.278,-15.382,45.106,,-1.734,2022-09-29 08:00:00+00:00,False,,-0.001000000000000112
1757841,KPC_Lv3,963.0,-7.417,72.142,1.52,6.591,303.2,44.398,23.532,,226.193,272.362,0.41,-9.542,-13.111,43.794,,-1.735,2022-09-29 09:00:00+00:00,False,,-0.001000000000000112
1757842,KPC_Lv3,963.0,-7.367,71.291,1.509,5.68,305.7,64.287,34.073,,218.255,269.71,0.325,-10.143,-7.225,48.269,,-1.734,2022-09-29 10:00:00+00:00,False,,-0.001000000000000112
1757843,KPC_Lv3,963.0,-7.317,71.02,1.51,4.979,304.3,85.494,45.314,,257.413,273.819,0.731,-9.413,-11.18,32.474,,-1.735,2022-09-29 11:00:00+00:00,False,,-0.001000000000000112
1757844,KPC_Lv3,963.0,-6.533,72.823,1.657,4.825,300.7,106.13,56.251,,279.23,277.358,0.924,-8.701,-9.392,32.298,,-1.734,2022-09-29 12:00:00+00:00,False,,-0.001000000000000112
1757845,KPC_Lv3,963.0,-6.317,74.924,1.737,2.241,342.6,92.076,48.802,,279.278,281.153,0.915,-7.774,-5.024,8.624,,-1.732,2022-09-29 13:00:00+00:00,False,,-0.001000000000000112
1757846,KPC_Lv3,962.0,-6.967,77.091,1.692,4.349,286.4,63.037,33.411,,286.916,285.628,1.0,-6.747,-22.786,-2.953,,-1.733,2022-09-29 14:00:00+00:00,False,,-0.001000000000000112
1757847,KPC_Lv3,962.0,-7.4,78.47,1.658,4.472,285.4,56.429,29.908,,284.563,282.222,1.0,-7.553,-17.991,2.599,,-1.732,2022-09-29 15:00:00+00:00,False,,-0.001000000000000112
1757848,KPC_Lv3,962.0,-7.267,76.222,1.629,4.378,282.2,48.597,25.758,,283.144,280.792,0.998,-7.89,-15.948,9.228,,-1.737,2022-09-29 16:00:00+00:00,False,,-0.001000000000000112
1757849,KPC_Lv3,962.0,-6.4,76.113,1.754,1.363,224.5,23.92,12.678,,278.419,278.322,0.91,-8.459,-0.661,2.839,,-1.733,2022-09-29 17:00:00+00:00,False,,-0.001000000000000112
1757850,KPC_Lv3,962.0,-6.567,80.713,1.833,1.515,210.8,8.204,4.348,,283.095,283.449,0.966,-7.245,-3.442,2.771,,-1.733,2022-09-29 18:00:00+00:00,False,,-0.001000000000000112
1757851,KPC_Lv3,962.0,-6.667,86.627,1.951,1.785,199.0,1.151,0.61,,277.249,282.063,0.909,-7.538,-1.843,4.265,,-1.731,2022-09-29 19:00:00+00:00,False,,-0.001000000000000112
1757852,KPC_Lv3,961.0,-7.217,93.957,2.019,2.524,206.2,0.0,0.0,,275.601,282.622,0.917,-7.39,-2.403,1.699,,-1.732,2022-09-29 20:00:00+00:00,False,,-0.001000000000000112
1757853,KPC_Lv3,961.0,-7.383,96.043,2.034,3.239,209.0,0.0,0.0,,276.906,281.216,0.938,-7.741,-0.573,4.13,,-1.734,2022-09-29 21:00:00+00:00,False,,-0.001000000000000112
1757854,KPC_Lv3,961.0,-7.55,98.782,2.062,3.953,205.9,0.0,0.0,,273.644,280.763,0.911,-7.827,0.916,3.957,,-1.733,2022-09-29 22:00:00+00:00,False,,-0.001000000000000112
1757855,KPC_Lv3,960.0,-7.75,98.975,2.033,3.385,219.2,0.0,0.0,,261.151,278.701,0.789,-8.239,2.058,5.736,,-1.731,2022-09-29 23:00:00+00:00,False,,-0.001000000000000112
1757856,KPC_Lv3,960.0,-8.08,99.726,1.99,3.873,215.5,0.0,0.0,,270.268,278.933,0.899,-8.249,0.882,2.493,,-1.732,2022-09-30 00:00:00+00:00,False,,0.004999999999999893
1757857,KPC_Lv3,960.0,-7.583,99.244,2.068,3.541,211.4,0.0,0.0,,276.364,278.28,0.941,-8.454,4.405,10.168,,-1.729,2022-09-30 01:00:00+00:00,False,,0.004999999999999893
1757858,KPC_Lv3,960.0,-7.383,100.0,2.121,1.624,182.1,0.0,0.0,,278.469,280.378,0.954,-7.957,1.361,2.775,,-1.727,2022-09-30 02:00:00+00:00,False,,0.004999999999999893
1757859,KPC_Lv3,960.0,-7.233,100.0,2.148,2.443,197.5,0.0,0.0,,279.214,281.335,0.955,-7.729,2.045,4.13,,-1.733,2022-09-30 03:00:00+00:00,False,,0.004999999999999893
1757860,KPC_Lv3,960.0,-7.167,100.0,2.161,2.362,194.5,0.0,0.0,,279.458,281.918,0.955,-7.589,1.715,3.459,,-1.727,2022-09-30 04:00:00+00:00,False,,0.004999999999999893
1757861,KPC_Lv3,960.0,-7.317,100.0,2.133,2.23,198.8,0.0,0.0,,279.943,282.401,0.967,-7.475,0.639,1.393,,-1.727,2022-09-30 05:00:00+00:00,False,,0.004999999999999893
1757862,KPC_Lv3,960.0,-7.433,100.0,2.111,3.042,216.2,0.0,0.0,,279.32,282.012,0.965,-7.565,0.714,1.608,,-1.727,2022-09-30 06:00:00+00:00,False,,0.004999999999999893
1757863,KPC_Lv3,960.0,-7.383,100.0,2.121,2.609,215.0,2.63,1.394,,279.674,281.771,0.967,-7.626,1.119,2.36,,-1.728,2022-09-30 07:00:00+00:00,False,,0.004999999999999893
1757864,KPC_Lv3,960.0,-7.367,100.0,2.123,1.631,185.1,15.449,8.188,,279.422,281.108,0.963,-7.785,1.079,2.212,,-1.728,2022-09-30 08:00:00+00:00,False,,0.004999999999999893
1757865,KPC_Lv3,960.0,-7.267,100.0,2.142,0.815,174.2,28.268,14.982,,280.5,281.449,0.97,-7.711,0.0,0.0,,-1.729,2022-09-30 09:00:00+00:00,False,,0.004999999999999893
1757866,KPC_Lv3,961.0,-7.15,100.0,2.162,1.117,219.9,43.917,23.277,,281.26,281.693,0.973,-7.657,0.668,1.34,,-1.728,2022-09-30 10:00:00+00:00,False,,0.004999999999999893
1757867,KPC_Lv3,961.0,-7.183,100.0,2.156,0.931,229.9,72.703,38.534,,280.963,281.134,0.971,-7.79,0.0,0.0,,-1.729,2022-09-30 11:00:00+00:00,False,,0.004999999999999893
1757868,KPC_Lv3,961.0,-7.3,100.0,2.134,1.149,350.9,76.998,40.81,,282.637,282.595,0.994,-7.448,0.291,0.64,,-1.73,2022-09-30 12:00:00+00:00,False,,0.004999999999999893
1757869,KPC_Lv3,962.0,-7.1,100.0,2.169,2.709,2.209,93.312,49.457,,283.502,283.936,0.994,-7.13,0.151,0.486,,-1.728,2022-09-30 13:00:00+00:00,False,,0.004999999999999893
1757870,KPC_Lv3,962.0,-7.167,100.0,2.156,3.041,353.5,99.335,52.65,,283.717,283.919,0.999,-7.136,-0.177,-0.109,,-1.727,2022-09-30 14:00:00+00:00,False,,0.004999999999999893
1757871,KPC_Lv3,962.0,-7.333,100.0,2.125,3.286,343.8,77.104,40.867,,283.148,283.46,1.0,-7.242,-0.547,-0.8,,-1.726,2022-09-30 15:00:00+00:00,False,,0.004999999999999893
1757872,KPC_Lv3,962.0,-7.85,100.0,2.032,4.28,350.2,45.167,23.939,,282.69,283.342,1.0,-7.267,-4.459,-8.391,,-1.727,2022-09-30 16:00:00+00:00,False,,0.004999999999999893
1757873,KPC_Lv3,963.0,-7.833,99.702,2.026,6.358,340.9,24.93,13.213,,279.83,281.047,0.988,-7.803,-0.659,-0.175,,-1.722,2022-09-30 17:00:00+00:00,False,,0.004999999999999893
1757874,KPC_Lv3,963.0,-8.25,98.917,1.938,6.822,332.3,8.584,4.55,,279.058,280.699,0.999,-7.883,-5.332,-7.685,,-1.724,2022-09-30 18:00:00+00:00,False,,0.004999999999999893
1757875,KPC_Lv3,964.0,-8.62,97.969,1.857,7.614,325.8,0.0,0.0,,276.921,278.631,0.993,-8.372,-5.525,-5.553,,-1.721,2022-09-30 19:00:00+00:00,False,,0.004999999999999893
1757876,KPC_Lv3,964.0,-9.18,98.943,1.785,7.829,337.2,0.0,0.0,,275.509,277.381,1.0,-8.668,-7.257,-12.363,,-1.722,2022-09-30 20:00:00+00:00,False,,0.004999999999999893
1757877,KPC_Lv3,964.0,-9.6,100.0,1.738,7.661,329.5,0.0,0.0,,273.183,275.102,0.996,-9.213,-4.215,-9.046,,-1.725,2022-09-30 21:00:00+00:00,False,,0.004999999999999893
1757878,KPC_Lv3,964.0,-9.82,100.0,1.704,6.78,328.8,0.0,0.0,,271.553,273.537,0.989,-9.588,-2.207,-4.666,,-1.727,2022-09-30 22:00:00+00:00,False,,0.004999999999999893
1757879,KPC_Lv3,965.0,-9.75,100.0,1.713,6.661,326.6,0.0,0.0,,270.558,272.691,0.975,-9.791,0.38,1.347,,-1.727,2022-09-30 23:00:00+00:00,False,,0.004999999999999893
1757880,KPC_Lv3,965.0,-9.88,99.621,1.687,6.388,328.8,0.0,0.0,,270.565,272.693,0.981,-9.79,-1.176,-1.434,,-1.725,2022-10-01 00:00:00+00:00,False,,-0.018999999999999906
1757881,KPC_Lv3,965.0,-9.92,98.89,1.669,6.008,327.8,0.0,0.0,,269.807,272.204,0.975,-9.907,-1.157,0.155,,-1.726,2022-10-01 01:00:00+00:00,False,,-0.018999999999999906
1757882,KPC_Lv3,965.0,-10.03,99.878,1.669,5.843,334.7,0.0,0.0,,269.22,271.773,0.973,-10.01,-0.276,0.015,,-1.725,2022-10-01 02:00:00+00:00,False,,-0.018999999999999906
1757883,KPC_Lv3,965.0,-10.1,100.0,1.661,5.538,332.9,0.0,0.0,,268.787,271.453,0.972,-10.086,-0.106,0.136,,-1.725,2022-10-01 03:00:00+00:00,False,,-0.018999999999999906
1757884,KPC_Lv3,965.0,-10.1,100.0,1.661,5.232,333.5,0.0,0.0,,268.711,271.156,0.971,-10.16,0.436,1.419,,-1.724,2022-10-01 04:00:00+00:00,False,,-0.018999999999999906
1757885,KPC_Lv3,964.0,-10.13,100.0,1.658,4.935,344.7,0.0,0.0,,268.585,270.946,0.971,-10.211,0.559,1.701,,-1.724,2022-10-01 05:00:00+00:00,False,,-0.018999999999999906
1757886,KPC_Lv3,964.0,-10.12,100.0,1.659,4.58,348.3,0.0,0.0,,268.555,270.795,0.97,-10.249,0.826,2.324,,-1.725,2022-10-01 06:00:00+00:00,False,,-0.018999999999999906
1757887,KPC_Lv3,964.0,-10.17,100.0,1.652,3.863,350.0,2.258,1.197,,268.285,270.636,0.97,-10.287,0.639,1.83,,-1.725,2022-10-01 07:00:00+00:00,False,,-0.018999999999999906
1757888,KPC_Lv3,964.0,-10.28,100.0,1.636,2.91,344.4,11.686,6.194,,268.232,270.453,0.974,-10.332,0.22,0.753,,-1.724,2022-10-01 08:00:00+00:00,False,,-0.018999999999999906
1757889,KPC_Lv3,964.0,-10.32,100.0,1.63,2.763,336.7,21.114,11.191,,268.324,270.226,0.977,-10.39,0.278,0.888,,-1.725,2022-10-01 09:00:00+00:00,False,,-0.018999999999999906
1757890,KPC_Lv3,963.0,-10.4,100.0,1.62,2.235,331.6,41.098,21.783,,268.185,270.22,0.979,-10.39,-0.033,0.091,,-1.726,2022-10-01 10:00:00+00:00,False,,-0.018999999999999906
1757891,KPC_Lv3,963.0,-10.42,100.0,1.617,1.7,338.7,81.731,43.319,,265.663,268.893,0.953,-10.704,0.648,1.733,,-1.726,2022-10-01 11:00:00+00:00,False,,-0.018999999999999906
1757892,KPC_Lv3,962.0,-10.55,99.832,1.598,1.528,314.9,90.853,48.154,,262.834,267.769,0.929,-10.966,0.733,2.04,,-1.726,2022-10-01 12:00:00+00:00,False,,-0.018999999999999906
1757893,KPC_Lv3,962.0,-10.37,97.555,1.587,0.776,270.2,96.583,51.191,,265.695,268.172,0.951,-10.886,0.0,0.0,,-1.727,2022-10-01 13:00:00+00:00,False,,-0.018999999999999906
1757894,KPC_Lv3,961.0,-10.1,95.864,1.599,1.0,266.2,108.097,57.294,,265.521,269.036,0.938,-10.667,0.0,0.0,,-1.725,2022-10-01 14:00:00+00:00,False,,-0.018999999999999906
1757895,KPC_Lv3,961.0,-10.5,94.578,1.522,2.097,323.8,51.363,27.223,,268.712,272.369,0.988,-9.857,-4.435,-5.38,,-1.724,2022-10-01 15:00:00+00:00,False,,-0.018999999999999906
1757896,KPC_Lv3,961.0,-10.82,94.874,1.484,2.85,322.1,54.527,28.901,,265.546,270.3,0.969,-10.35,-4.444,-4.811,,-1.726,2022-10-01 16:00:00+00:00,False,,-0.018999999999999906
1757897,KPC_Lv3,961.0,-11.12,97.604,1.486,3.146,350.9,22.75,12.058,,263.82,268.559,0.964,-10.774,-2.732,-3.735,,-1.726,2022-10-01 17:00:00+00:00,False,,-0.018999999999999906
1757898,KPC_Lv3,961.0,-11.38,96.4,1.434,3.229,336.6,9.041,4.792,,262.616,267.395,0.962,-11.059,-3.208,-3.524,,-1.728,2022-10-01 18:00:00+00:00,False,,-0.018999999999999906
1757899,KPC_Lv3,960.0,-12.25,92.941,1.28,4.513,285.4,0.0,0.0,,261.46,265.959,0.987,-11.413,-9.234,-13.046,,-1.729,2022-10-01 19:00:00+00:00,False,,-0.018999999999999906
1757900,KPC_Lv3,960.0,-13.5,92.943,1.142,5.862,281.5,0.0,0.0,,254.647,261.935,0.968,-12.387,-12.299,-21.92,,-1.735,2022-10-01 20:00:00+00:00,False,,-0.018999999999999906
1757901,KPC_Lv3,960.0,-15.53,91.222,0.93,7.171,282.5,0.0,0.0,,241.05,256.824,0.908,-13.601,-19.624,-46.237,,-1.738,2022-10-01 21:00:00+00:00,False,,-0.018999999999999906
1757902,KPC_Lv3,959.0,-16.37,89.019,0.84,6.909,290.8,0.0,0.0,,242.936,250.042,0.962,-15.398,-12.589,-22.039,,-1.741,2022-10-01 22:00:00+00:00,False,,-0.018999999999999906
1757903,KPC_Lv3,959.0,-15.25,92.725,0.971,5.853,291.5,0.0,0.0,,249.747,248.742,0.989,-15.798,-1.32,10.966,,-1.744,2022-10-01 23:00:00+00:00,False,,-0.018999999999999906
1757904,KPC_Lv3,959.0,-13.83,95.76,1.143,4.185,292.8,0.0,0.0,,247.154,250.022,0.902,-15.437,4.232,21.544,,-1.727,2022-10-02 00:00:00+00:00,False,,-0.0129999999999999
1757905,KPC_Lv3,959.0,-14.03,99.272,1.163,5.079,287.0,0.0,0.0,,255.914,257.275,1.0,-13.6,-2.736,-7.153,,-1.731,2022-10-02 01:00:00+00:00,False,,-0.0129999999999999
1757906,KPC_Lv3,959.0,-13.22,100.0,1.262,4.292,294.9,0.0,0.0,,245.778,255.269,0.863,-14.043,3.641,11.939,,-1.732,2022-10-02 02:00:00+00:00,False,,-0.0129999999999999
1757907,KPC_Lv3,959.0,-13.08,100.0,1.278,3.581,305.9,0.0,0.0,,245.693,257.977,0.856,-13.338,1.027,3.43,,-1.732,2022-10-02 03:00:00+00:00,False,,-0.0129999999999999
1757908,KPC_Lv3,959.0,-13.43,100.0,1.238,3.563,307.9,0.0,0.0,,241.148,257.314,0.823,-13.475,0.177,0.819,,-1.73,2022-10-02 04:00:00+00:00,False,,-0.0129999999999999
1757909,KPC_Lv3,959.0,-14.1,93.375,1.087,3.705,304.0,0.0,0.0,,255.321,258.926,1.0,-13.167,-7.017,-12.57,,-1.731,2022-10-02 05:00:00+00:00,False,,-0.0129999999999999
1757910,KPC_Lv3,959.0,-13.22,94.281,1.19,2.975,304.0,0.0,0.0,,250.757,255.464,0.915,-14.031,0.49,8.042,,-1.732,2022-10-02 06:00:00+00:00,False,,-0.0129999999999999
1757911,KPC_Lv3,959.0,-14.02,100.0,1.173,2.714,297.7,0.0,0.0,,242.639,256.414,0.863,-13.72,-0.939,-2.847,,-1.729,2022-10-02 07:00:00+00:00,False,,-0.0129999999999999
1757912,KPC_Lv3,959.0,-15.82,97.524,0.969,3.024,309.5,9.988,5.294,,241.715,254.578,0.927,-14.192,-6.481,-19.907,,-1.736,2022-10-02 08:00:00+00:00,False,,-0.0129999999999999
1757913,KPC_Lv3,959.0,-16.37,98.284,0.928,3.41,315.5,31.791,16.85,,205.528,242.851,0.565,-17.024,1.284,7.729,,-1.741,2022-10-02 09:00:00+00:00,False,,-0.0129999999999999
1757914,KPC_Lv3,959.0,-16.25,96.177,0.918,3.633,318.1,53.594,28.406,,189.391,236.883,0.39,-18.52,4.449,24.618,,-1.742,2022-10-02 10:00:00+00:00,False,,-0.0129999999999999
1757915,KPC_Lv3,959.0,-16.6,100.0,0.924,3.24,324.4,75.397,39.962,,209.819,242.584,0.62,-17.131,1.389,6.074,,-1.742,2022-10-02 11:00:00+00:00,False,,-0.0129999999999999
1757916,KPC_Lv3,959.0,-16.35,100.0,0.946,2.447,333.2,97.2,51.518,,201.214,241.012,0.519,-17.488,1.962,8.44,,-1.741,2022-10-02 12:00:00+00:00,False,,-0.0129999999999999
1757917,KPC_Lv3,959.0,-15.68,99.371,1.0,2.218,348.3,119.003,63.074,,191.169,238.768,0.386,-18.018,2.516,10.998,,-1.742,2022-10-02 13:00:00+00:00,False,,-0.0129999999999999
1757918,KPC_Lv3,959.0,-15.43,98.083,1.01,1.1,344.7,140.806,74.63,,192.081,235.042,0.386,-19.051,0.347,1.618,,-1.742,2022-10-02 14:00:00+00:00,False,,-0.0129999999999999
1757919,KPC_Lv3,958.0,-16.37,97.346,0.92,2.189,320.2,93.698,49.662,,196.731,238.008,0.472,-18.272,1.855,9.772,,-1.743,2022-10-02 15:00:00+00:00,False,,-0.0129999999999999
1757920,KPC_Lv3,958.0,-16.62,93.093,0.859,2.224,317.3,62.558,33.157,,195.203,234.682,0.466,-19.177,1.676,11.426,,-1.743,2022-10-02 16:00:00+00:00,False,,-0.0129999999999999
