,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
3233948,NUK_Uv3,894.0,-7.533,89.621,2.014,2.551,146.8,9.201,6.381,,229.065,280.746,0.445,-7.507,-5.956,-0.073,,0.404,2021-05-16 00:00:00+00:00,False,pre,-0.0040000000000000036
3233949,NUK_Uv3,894.0,-7.217,88.272,2.039,3.851,132.8,0.0,0.0,,230.191,276.905,0.443,-8.451,-1.161,14.938,,0.406,2021-05-16 01:00:00+00:00,False,pre,-0.0040000000000000036
3233950,NUK_Uv3,894.0,-8.95,87.595,1.739,4.476,133.6,0.0,0.0,,203.793,277.074,0.242,-8.216,-16.182,-10.867,,0.407,2021-05-16 02:00:00+00:00,False,pre,-0.0040000000000000036
3233951,NUK_Uv3,894.0,-9.58,85.995,1.615,4.859,135.6,0.0,0.0,,206.52,270.405,0.298,-9.882,-9.434,5.021,,0.403,2021-05-16 03:00:00+00:00,False,pre,-0.0040000000000000036
3233952,NUK_Uv3,894.0,-10.28,84.463,1.49,5.462,138.8,0.0,0.0,,199.614,266.691,0.256,-10.76,-9.821,8.675,,0.404,2021-05-16 04:00:00+00:00,False,pre,-0.0040000000000000036
3233953,NUK_Uv3,894.0,-11.17,82.346,1.342,5.752,140.1,5.467,3.928,,195.29,263.847,0.247,-11.445,-12.845,5.401,,0.403,2021-05-16 05:00:00+00:00,False,pre,-0.0040000000000000036
3233954,NUK_Uv3,894.0,-11.15,79.499,1.298,5.5,142.5,98.381,73.029,,207.747,260.495,0.377,-12.396,-7.826,21.758,,0.4,2021-05-16 06:00:00+00:00,False,pre,-0.0040000000000000036
3233955,NUK_Uv3,894.0,-11.22,77.735,1.261,5.659,145.0,191.295,142.131,,188.882,259.158,0.182,-12.593,-8.558,24.556,,0.402,2021-05-16 07:00:00+00:00,False,pre,-0.0040000000000000036
3233956,NUK_Uv3,894.0,-10.37,77.956,1.364,4.991,147.5,284.209,211.232,,184.699,258.957,0.103,-12.613,-2.82,34.181,,0.4,2021-05-16 08:00:00+00:00,False,pre,-0.0040000000000000036
3233957,NUK_Uv3,894.0,-8.62,76.136,1.556,4.104,152.9,377.123,280.334,,183.202,262.614,0.013,-11.666,-0.08,35.61,,0.4,2021-05-16 09:00:00+00:00,False,pre,-0.0040000000000000036
3233958,NUK_Uv3,894.0,-7.317,72.609,1.663,4.681,152.7,470.037,349.436,0.743,187.278,273.163,0.0,-9.055,-12.204,25.065,,0.402,2021-05-16 10:00:00+00:00,False,pre,-0.0040000000000000036
3233959,NUK_Uv3,894.0,-6.117,70.109,1.782,4.649,156.9,593.606,429.646,0.724,188.592,280.555,0.0,-7.259,-21.177,16.767,,0.405,2021-05-16 11:00:00+00:00,False,pre,-0.0040000000000000036
3233960,NUK_Uv3,894.0,-4.917,69.148,1.948,4.293,165.3,698.338,494.206,0.708,190.019,287.595,0.0,-5.583,-27.278,9.293,,0.403,2021-05-16 12:00:00+00:00,False,pre,-0.0040000000000000036
3233961,NUK_Uv3,894.0,-3.95,66.475,2.034,3.705,172.6,773.052,537.622,0.696,192.508,294.724,0.0,-3.924,-35.654,-0.096,,0.407,2021-05-16 13:00:00+00:00,False,pre,-0.0040000000000000036
3233962,NUK_Uv3,894.0,-3.033,65.422,2.164,2.212,184.8,812.932,552.37,0.679,189.585,296.026,0.0,-3.601,-19.12,4.028,,0.405,2021-05-16 14:00:00+00:00,False,pre,-0.0040000000000000036
3233963,NUK_Uv3,894.0,-1.45,61.99,2.341,0.826,218.2,806.632,535.139,0.663,184.427,293.654,0.0,-4.117,0.0,0.0,,0.405,2021-05-16 15:00:00+00:00,False,pre,-0.0040000000000000036
3233964,NUK_Uv3,893.0,-0.483,57.594,2.36,0.389,296.1,774.807,507.148,0.654,191.887,302.276,0.0,-2.178,0.0,0.0,,0.405,2021-05-16 16:00:00+00:00,False,pre,-0.0040000000000000036
3233965,NUK_Uv3,893.0,0.017,57.18,2.441,0.943,66.34,716.254,466.065,0.651,215.075,322.847,0.0,0.0,0.0,0.0,,0.404,2021-05-16 17:00:00+00:00,False,pre,-0.0040000000000000036
3233966,NUK_Uv3,893.0,0.1,57.4,2.466,1.284,73.87,639.28,417.382,0.653,228.871,332.535,0.083,0.0,-23.806,0.534,,0.406,2021-05-16 18:00:00+00:00,False,pre,-0.0040000000000000036
3233967,NUK_Uv3,893.0,-0.933,65.01,2.566,1.017,45.14,527.085,351.467,0.667,208.297,309.982,0.0,-0.545,-19.801,-1.724,,0.408,2021-05-16 19:00:00+00:00,False,pre,-0.0040000000000000036
3233968,NUK_Uv3,893.0,0.483,62.58,2.764,0.741,70.3,399.079,269.902,0.676,211.166,310.501,0.0,-0.448,0.0,0.0,,0.4,2021-05-16 20:00:00+00:00,False,pre,-0.0040000000000000036
3233969,NUK_Uv3,893.0,-1.017,70.738,2.773,0.728,122.2,271.645,184.951,,215.123,307.891,0.0,-1.061,0.0,0.0,,0.398,2021-05-16 21:00:00+00:00,False,pre,-0.0040000000000000036
3233970,NUK_Uv3,893.0,-4.417,85.377,2.514,1.389,149.4,157.757,108.126,,223.948,308.911,0.25,-0.891,-33.962,-29.222,,0.399,2021-05-16 22:00:00+00:00,False,pre,-0.0040000000000000036
3233971,NUK_Uv3,893.0,-6.083,86.666,2.212,1.936,142.9,60.124,41.482,,213.563,292.781,0.218,-4.526,-16.982,-13.162,,0.4,2021-05-16 23:00:00+00:00,False,pre,-0.0040000000000000036
3233972,NUK_Uv3,893.0,-7.233,86.463,1.997,3.015,128.4,11.506,7.991,,204.444,281.511,0.174,-7.143,-9.645,-0.746,,0.4,2021-05-17 00:00:00+00:00,False,pre,0.0020000000000000018
3233973,NUK_Uv3,893.0,-8.63,87.54,1.789,3.506,137.3,0.0,0.0,,201.117,275.754,0.201,-8.52,-9.201,-1.098,,0.4,2021-05-17 01:00:00+00:00,False,pre,0.0020000000000000018
3233974,NUK_Uv3,893.0,-9.83,86.678,1.593,4.162,134.0,0.0,0.0,,198.934,270.76,0.229,-9.737,-10.163,-1.041,,0.397,2021-05-17 02:00:00+00:00,False,pre,0.0020000000000000018
3233975,NUK_Uv3,893.0,-10.52,84.406,1.459,4.607,136.3,0.0,0.0,,196.356,265.757,0.232,-10.97,-8.443,6.975,,0.397,2021-05-17 03:00:00+00:00,False,pre,0.0020000000000000018
3233976,NUK_Uv3,893.0,-11.08,78.297,1.288,5.616,134.2,0.0,0.0,,194.064,262.297,0.231,-11.83,-12.489,13.641,,0.396,2021-05-17 04:00:00+00:00,False,pre,0.0020000000000000018
3233977,NUK_Uv3,893.0,-11.9,75.357,1.151,6.474,127.4,5.214,3.74,,193.18,260.299,0.256,-12.334,-18.27,9.222,,0.396,2021-05-17 05:00:00+00:00,False,pre,0.0020000000000000018
3233978,NUK_Uv3,893.0,-12.5,75.969,1.099,6.41,128.4,98.829,73.029,,191.171,257.423,0.259,-13.058,-15.726,11.647,,0.393,2021-05-17 06:00:00+00:00,False,pre,0.0020000000000000018
3233979,NUK_Uv3,893.0,-11.63,75.304,1.179,5.246,132.0,192.444,142.319,,185.786,253.121,0.167,-14.134,-3.03,39.917,,0.392,2021-05-17 07:00:00+00:00,False,pre,0.0020000000000000018
3233980,NUK_Uv3,893.0,-10.72,73.173,1.243,5.206,136.4,286.058,211.609,,184.518,257.034,0.116,-13.107,-5.607,37.808,,0.394,2021-05-17 08:00:00+00:00,False,pre,0.0020000000000000018
3233981,NUK_Uv3,894.0,-9.93,75.055,1.366,4.519,141.7,379.673,280.898,,184.309,262.546,0.081,-11.692,-7.352,24.637,,0.395,2021-05-17 09:00:00+00:00,False,pre,0.0020000000000000018
3233982,NUK_Uv3,894.0,-8.42,75.64,1.573,4.425,134.6,473.287,350.188,0.74,184.418,268.688,0.017,-10.145,-8.076,23.519,,0.395,2021-05-17 10:00:00+00:00,False,pre,0.0020000000000000018
3233983,NUK_Uv3,894.0,-6.567,77.324,1.89,3.429,139.1,592.15,426.561,0.72,183.469,275.46,0.0,-8.462,-5.103,19.06,,0.396,2021-05-17 11:00:00+00:00,False,pre,0.0020000000000000018
3233984,NUK_Uv3,895.0,-4.633,72.953,2.104,2.803,151.5,696.183,490.82,0.705,185.038,284.423,0.0,-6.303,-8.704,13.227,,0.396,2021-05-17 12:00:00+00:00,False,pre,0.0020000000000000018
3233985,NUK_Uv3,895.0,-3.333,69.486,2.238,1.82,162.0,766.235,531.979,0.694,186.954,292.196,0.0,-4.476,-8.729,5.257,,0.4,2021-05-17 13:00:00+00:00,False,pre,0.0020000000000000018
3233986,NUK_Uv3,895.0,-1.333,62.315,2.374,0.565,187.6,797.467,540.557,0.678,180.174,290.541,0.0,-4.817,0.0,0.0,,0.401,2021-05-17 14:00:00+00:00,False,pre,0.0020000000000000018
3233987,NUK_Uv3,895.0,0.0,57.35,2.44,0.564,79.65,797.144,527.916,0.662,194.668,304.573,0.0,-1.674,0.0,0.0,,0.394,2021-05-17 15:00:00+00:00,False,pre,0.0020000000000000018
3233988,NUK_Uv3,895.0,-2.15,68.631,2.442,2.094,42.72,780.964,514.823,0.659,238.9,343.178,0.299,0.0,-47.317,-19.756,,0.4,2021-05-17 16:00:00+00:00,False,pre,0.0020000000000000018
3233989,NUK_Uv3,895.0,-2.0,69.968,2.521,2.599,37.19,735.896,480.813,0.653,218.321,320.738,0.076,0.0,-51.266,-20.807,,0.401,2021-05-17 17:00:00+00:00,False,pre,0.0020000000000000018
3233990,NUK_Uv3,895.0,-1.8,67.92,2.489,2.045,40.26,647.522,422.799,0.653,204.494,307.29,0.0,-1.125,-31.198,-5.244,,0.401,2021-05-17 18:00:00+00:00,False,pre,0.0020000000000000018
3233991,NUK_Uv3,895.0,-1.617,68.764,2.558,1.728,47.01,536.16,355.756,0.663,207.022,308.717,0.0,-0.82,-28.805,-5.619,,0.401,2021-05-17 19:00:00+00:00,False,pre,0.0020000000000000018
3233992,NUK_Uv3,895.0,-1.917,72.734,2.639,1.57,26.07,405.773,274.342,0.676,207.875,306.873,0.0,-1.242,-22.468,-4.369,,0.401,2021-05-17 20:00:00+00:00,False,pre,0.0020000000000000018
3233993,NUK_Uv3,895.0,-2.733,76.803,2.602,1.837,39.14,280.63,190.895,,214.959,308.258,0.077,-0.977,-31.104,-14.517,,0.402,2021-05-17 21:00:00+00:00,False,pre,0.0020000000000000018
3233994,NUK_Uv3,895.0,-3.533,78.179,2.476,1.888,74.19,159.421,109.105,,213.795,301.167,0.103,-2.582,-21.159,-7.332,,0.4,2021-05-17 22:00:00+00:00,False,pre,0.0020000000000000018
3233995,NUK_Uv3,895.0,-5.333,78.264,2.126,2.394,100.3,60.86,41.904,,208.11,290.839,0.127,-4.944,-16.886,-3.259,,0.402,2021-05-17 23:00:00+00:00,False,pre,0.0020000000000000018
3233996,NUK_Uv3,895.0,-7.567,77.844,1.743,3.554,136.6,12.058,8.352,,202.084,282.395,0.165,-6.913,-22.008,-7.93,,0.401,2021-05-18 00:00:00+00:00,False,pre,-0.0030000000000000027
3233997,NUK_Uv3,894.0,-8.58,75.399,1.546,4.479,146.8,0.0,0.0,,194.678,273.51,0.131,-9.024,-17.325,6.676,,0.4,2021-05-18 01:00:00+00:00,False,pre,-0.0030000000000000027
3233998,NUK_Uv3,894.0,-9.17,72.719,1.416,6.093,144.3,0.0,0.0,,189.735,268.698,0.105,-10.182,-19.436,19.534,,0.397,2021-05-18 02:00:00+00:00,False,pre,-0.0030000000000000027
3233999,NUK_Uv3,893.0,-9.55,71.892,1.355,5.952,144.4,0.0,0.0,,186.583,265.762,0.088,-10.895,-16.44,25.108,,0.396,2021-05-18 03:00:00+00:00,False,pre,-0.0030000000000000027
3234000,NUK_Uv3,893.0,-9.68,72.62,1.353,4.119,142.1,0.0,0.0,,183.566,261.273,0.062,-12.011,-5.462,28.575,,0.4,2021-05-18 04:00:00+00:00,False,pre,-0.0030000000000000027
3234001,NUK_Uv3,893.0,-10.47,68.366,1.187,6.861,140.6,6.363,4.54,,181.505,261.96,0.074,-11.82,-20.9,28.895,,0.398,2021-05-18 05:00:00+00:00,False,pre,-0.0030000000000000027
3234002,NUK_Uv3,892.0,-10.68,66.099,1.128,6.823,138.8,101.194,74.181,,179.948,259.276,0.066,-12.494,-18.865,38.182,,0.397,2021-05-18 06:00:00+00:00,False,pre,-0.0030000000000000027
3234003,NUK_Uv3,892.0,-9.98,63.225,1.148,6.95,148.5,196.024,143.822,,176.609,258.092,0.002,-12.773,-15.533,58.523,,0.394,2021-05-18 07:00:00+00:00,False,pre,-0.0030000000000000027
3234004,NUK_Uv3,892.0,-8.55,58.046,1.196,6.09,154.3,290.855,213.464,,173.996,259.185,0.0,-12.472,-12.784,69.842,,0.395,2021-05-18 08:00:00+00:00,False,pre,-0.0030000000000000027
3234005,NUK_Uv3,893.0,-8.13,59.714,1.275,5.922,156.6,385.685,283.105,,181.503,268.81,0.0,-10.093,-26.373,35.631,,0.395,2021-05-18 09:00:00+00:00,False,pre,-0.0030000000000000027
3234006,NUK_Uv3,893.0,-7.35,64.459,1.474,5.798,156.7,480.516,352.746,0.734,183.848,273.803,0.0,-8.872,-26.377,27.359,,0.397,2021-05-18 10:00:00+00:00,False,pre,-0.0030000000000000027
3234007,NUK_Uv3,893.0,-6.267,69.319,1.741,5.997,161.1,603.827,431.527,0.715,186.964,280.512,0.0,-7.257,-29.374,18.658,,0.396,2021-05-18 11:00:00+00:00,False,pre,-0.0030000000000000027
3234008,NUK_Uv3,893.0,-4.933,75.873,2.137,5.418,166.9,708.563,495.561,0.699,190.985,287.659,0.0,-5.574,-25.18,11.151,,0.398,2021-05-18 12:00:00+00:00,False,pre,-0.0030000000000000027
3234009,NUK_Uv3,893.0,-3.4,77.582,2.49,4.55,184.8,772.019,530.7,0.687,195.496,294.611,0.0,-3.972,-22.919,8.454,,0.402,2021-05-18 13:00:00+00:00,False,pre,-0.0030000000000000027
3234010,NUK_Uv3,893.0,-2.383,78.108,2.732,4.224,184.4,760.64,528.819,0.695,228.406,304.383,0.201,-1.947,-35.213,-5.832,,0.398,2021-05-18 14:00:00+00:00,False,pre,-0.0030000000000000027
3234011,NUK_Uv3,893.0,-1.967,75.592,2.737,3.85,200.8,882.238,623.025,0.706,265.182,311.665,0.566,-0.55,-50.787,-18.861,,0.398,2021-05-18 15:00:00+00:00,False,pre,-0.0030000000000000027
3234012,NUK_Uv3,893.0,-1.583,73.493,2.748,2.773,177.0,634.294,457.261,0.721,266.217,309.322,0.558,-1.084,-31.948,-4.742,,0.406,2021-05-18 16:00:00+00:00,False,pre,-0.0030000000000000027
3234013,NUK_Uv3,893.0,-1.417,73.902,2.802,3.169,176.2,695.697,492.626,0.708,274.966,317.098,0.642,0.0,-47.902,-16.27,,0.402,2021-05-18 17:00:00+00:00,False,pre,-0.0030000000000000027
3234014,NUK_Uv3,893.0,-1.433,73.833,2.796,3.174,175.9,464.492,339.579,0.731,286.571,319.546,0.764,0.0,-48.183,-16.48,,0.399,2021-05-18 18:00:00+00:00,False,pre,-0.0030000000000000027
3234015,NUK_Uv3,893.0,-1.583,76.225,2.85,3.397,191.1,351.694,260.346,0.74,289.779,317.964,0.805,0.0,-49.118,-19.298,,0.396,2021-05-18 19:00:00+00:00,False,pre,-0.0030000000000000027
3234016,NUK_Uv3,894.0,-2.05,79.233,2.846,3.51,194.9,203.515,157.788,0.775,293.47,313.466,0.866,-0.337,-46.529,-21.599,,0.4,2021-05-18 20:00:00+00:00,False,pre,-0.0030000000000000027
3234017,NUK_Uv3,894.0,-2.567,80.913,2.783,3.524,189.6,121.05,94.206,,291.499,308.962,0.87,-1.337,-36.309,-15.175,,0.399,2021-05-18 21:00:00+00:00,False,pre,-0.0030000000000000027
3234018,NUK_Uv3,894.0,-2.883,82.879,2.776,3.106,182.3,64.074,50.053,,287.218,304.32,0.84,-2.365,-22.122,-5.438,,0.395,2021-05-18 22:00:00+00:00,False,pre,-0.0030000000000000027
3234019,NUK_Uv3,894.0,-3.067,82.513,2.721,2.925,174.4,23.856,18.706,,284.988,301.674,0.825,-2.957,-17.047,-0.915,,0.398,2021-05-18 23:00:00+00:00,False,pre,-0.0030000000000000027
3234020,NUK_Uv3,894.0,-3.333,83.552,2.694,2.221,173.9,5.464,4.3,,283.458,299.36,0.822,-3.481,-10.307,1.242,,0.399,2021-05-19 00:00:00+00:00,False,pre,-0.008000000000000007
3234021,NUK_Uv3,894.0,-3.717,84.176,2.627,1.676,168.5,0.0,0.0,,281.799,297.592,0.822,-3.88,-7.125,1.018,,0.395,2021-05-19 01:00:00+00:00,False,pre,-0.008000000000000007
3234022,NUK_Uv3,894.0,-4.2,80.978,2.426,4.452,157.4,0.0,0.0,,279.162,294.716,0.817,-4.534,-19.448,5.004,,0.396,2021-05-19 02:00:00+00:00,False,pre,-0.008000000000000007
3234023,NUK_Uv3,894.0,-4.933,78.967,2.222,4.85,158.3,0.0,0.0,,279.883,292.974,0.858,-4.948,-25.797,0.523,,0.393,2021-05-19 03:00:00+00:00,False,pre,-0.008000000000000007
3234024,NUK_Uv3,894.0,-5.7,79.02,2.082,6.106,160.8,0.0,0.0,,278.87,290.286,0.883,-5.577,-31.452,-2.022,,0.392,2021-05-19 04:00:00+00:00,False,pre,-0.008000000000000007
3234025,NUK_Uv3,894.0,-6.05,81.463,2.083,5.876,161.5,2.55,2.044,,281.668,287.718,0.928,-6.208,-22.85,3.259,,0.389,2021-05-19 05:00:00+00:00,False,pre,-0.008000000000000007
3234026,NUK_Uv3,894.0,-6.017,80.674,2.068,5.52,169.0,25.734,20.774,,277.123,285.63,0.879,-6.676,-17.16,11.672,,0.387,2021-05-19 06:00:00+00:00,False,pre,-0.008000000000000007
3234027,NUK_Uv3,894.0,-6.0,80.364,2.063,4.781,156.5,48.918,39.503,,277.489,284.772,0.882,-6.885,-13.259,13.505,,0.387,2021-05-19 07:00:00+00:00,False,pre,-0.008000000000000007
3234028,NUK_Uv3,894.0,-6.233,80.366,2.022,5.358,163.7,112.523,91.196,,274.944,285.646,0.866,-6.656,-19.196,7.459,,0.387,2021-05-19 08:00:00+00:00,False,pre,-0.008000000000000007
3234029,NUK_Uv3,894.0,-5.8,77.838,2.033,4.494,172.7,176.78,143.792,,272.71,283.8,0.823,-7.085,-11.855,18.036,,0.386,2021-05-19 09:00:00+00:00,False,pre,-0.008000000000000007
3234030,NUK_Uv3,894.0,-6.117,80.561,2.048,5.307,168.5,269.057,219.639,0.816,276.441,287.655,0.876,-6.186,-22.805,1.47,,0.386,2021-05-19 10:00:00+00:00,False,pre,-0.008000000000000007
3234031,NUK_Uv3,894.0,-6.233,76.541,1.926,6.212,162.1,368.188,301.204,0.818,274.409,287.432,0.86,-6.225,-32.486,0.192,,0.385,2021-05-19 11:00:00+00:00,False,pre,-0.008000000000000007
3234032,NUK_Uv3,894.0,-5.733,74.298,1.952,6.718,159.7,620.751,483.371,0.779,255.099,287.871,0.636,-5.981,-36.223,5.538,,0.384,2021-05-19 12:00:00+00:00,False,pre,-0.008000000000000007
3234033,NUK_Uv3,894.0,-4.467,73.827,2.162,5.307,188.5,747.926,566.968,0.758,240.927,290.977,0.43,-5.144,-28.011,11.49,,0.384,2021-05-19 13:00:00+00:00,False,pre,-0.008000000000000007
3234034,NUK_Uv3,894.0,-3.833,74.546,2.304,5.15,198.6,733.103,562.077,0.757,247.544,300.495,0.47,-2.97,-48.391,-14.226,,0.391,2021-05-19 14:00:00+00:00,False,pre,-0.008000000000000007
3234035,NUK_Uv3,893.0,-3.883,73.118,2.253,5.831,197.3,718.281,557.186,0.776,274.718,306.323,0.756,-1.822,-76.058,-39.058,,0.387,2021-05-19 15:00:00+00:00,False,pre,-0.008000000000000007
3234036,NUK_Uv3,893.0,-3.717,73.446,2.295,6.334,204.4,649.937,493.83,0.76,267.558,303.555,0.673,-2.405,-67.898,-26.095,,0.388,2021-05-19 16:00:00+00:00,False,pre,-0.008000000000000007
3234037,NUK_Uv3,893.0,-3.8,74.771,2.32,6.212,215.4,525.911,412.19,0.784,280.7,303.384,0.815,-2.534,-63.273,-24.743,,0.389,2021-05-19 17:00:00+00:00,False,pre,-0.008000000000000007
3234038,NUK_Uv3,893.0,-3.783,78.493,2.439,5.619,207.2,412.414,326.561,0.792,282.201,301.186,0.83,-3.05,-43.993,-12.875,,0.389,2021-05-19 18:00:00+00:00,False,pre,-0.008000000000000007
3234039,NUK_Uv3,893.0,-4.017,84.006,2.559,5.498,212.9,368.703,282.543,0.766,273.536,301.091,0.75,-3.012,-38.025,-17.581,,0.389,2021-05-19 19:00:00+00:00,False,pre,-0.008000000000000007
3234040,NUK_Uv3,893.0,-4.167,83.712,2.518,4.98,214.0,199.971,153.725,0.769,265.375,299.301,0.671,-3.369,-32.188,-12.723,,0.388,2021-05-19 20:00:00+00:00,False,pre,-0.008000000000000007
3234041,NUK_Uv3,893.0,-4.2,82.957,2.488,4.894,201.3,230.755,179.308,,240.636,294.424,0.414,-4.331,-20.951,2.33,,0.387,2021-05-19 21:00:00+00:00,False,pre,-0.008000000000000007
3234042,NUK_Uv3,893.0,-4.25,84.3,2.518,4.851,198.1,165.844,130.248,,263.684,295.128,0.658,-4.329,-19.574,1.499,,0.388,2021-05-19 22:00:00+00:00,False,pre,-0.008000000000000007
3234043,NUK_Uv3,893.0,-4.833,87.19,2.477,4.658,199.1,36.68,29.112,,264.038,296.497,0.688,-4.011,-24.863,-12.444,,0.391,2021-05-19 23:00:00+00:00,False,pre,-0.008000000000000007
3234044,NUK_Uv3,892.0,-5.183,88.644,2.447,5.131,190.0,6.939,5.565,,249.512,290.386,0.553,-5.344,-12.628,2.924,,0.388,2021-05-20 00:00:00+00:00,False,pre,0.020999999999999963
3234045,NUK_Uv3,892.0,-5.4,90.518,2.453,5.769,191.9,0.0,0.0,,258.786,288.474,0.659,-5.864,-7.633,8.665,,0.387,2021-05-20 01:00:00+00:00,False,pre,0.020999999999999963
3234046,NUK_Uv3,892.0,-5.35,89.947,2.448,5.695,189.7,0.0,0.0,,275.161,288.353,0.828,-6.01,-6.135,11.981,,0.387,2021-05-20 02:00:00+00:00,False,pre,0.020999999999999963
3234047,NUK_Uv3,892.0,-5.6,94.917,2.528,6.209,213.1,0.0,0.0,,285.784,290.264,0.95,-5.631,-7.0,0.958,,0.388,2021-05-20 03:00:00+00:00,False,pre,0.020999999999999963
3234048,NUK_Uv3,892.0,-5.867,96.117,2.502,6.01,197.6,0.0,0.0,,283.527,289.725,0.939,-5.743,-6.876,-2.001,,0.391,2021-05-20 04:00:00+00:00,False,pre,0.020999999999999963
3234049,NUK_Uv3,891.0,-5.933,95.225,2.467,6.033,185.8,3.836,3.236,,279.837,288.237,0.903,-6.071,-4.939,2.949,,0.388,2021-05-20 05:00:00+00:00,False,pre,0.020999999999999963
3234050,NUK_Uv3,891.0,-5.867,93.047,2.425,6.155,186.3,33.684,28.943,,281.022,287.276,0.913,-6.309,-4.488,8.783,,0.388,2021-05-20 06:00:00+00:00,False,pre,0.020999999999999963
3234051,NUK_Uv3,890.0,-5.85,91.233,2.384,6.568,183.4,63.532,54.65,,281.422,287.129,0.916,-6.347,-6.781,10.409,,0.389,2021-05-20 07:00:00+00:00,False,pre,0.020999999999999963
3234052,NUK_Uv3,890.0,-6.05,95.44,2.451,6.97,186.6,138.617,120.391,,284.141,288.352,0.954,-6.074,-6.761,0.915,,0.393,2021-05-20 08:00:00+00:00,False,pre,0.020999999999999963
3234053,NUK_Uv3,890.0,-6.183,95.351,2.421,7.563,183.1,220.97,193.755,,283.499,288.146,0.953,-6.119,-8.598,-1.054,,0.391,2021-05-20 09:00:00+00:00,False,pre,0.020999999999999963
3234054,NUK_Uv3,890.0,-6.1,94.001,2.404,7.652,184.3,297.952,263.732,0.885,282.062,288.045,0.934,-6.133,-9.616,1.191,,0.398,2021-05-20 10:00:00+00:00,False,pre,0.020999999999999963
3234055,NUK_Uv3,890.0,-5.833,93.122,2.437,8.48,186.5,429.867,384.575,0.895,281.645,288.63,0.918,-5.99,-10.391,4.475,,0.399,2021-05-20 11:00:00+00:00,False,pre,0.020999999999999963
3234056,NUK_Uv3,890.0,-5.267,88.927,2.443,8.5,178.6,554.854,493.529,0.889,279.258,289.69,0.867,-5.721,-14.303,12.042,,0.407,2021-05-20 12:00:00+00:00,False,pre,0.020999999999999963
3234057,NUK_Uv3,889.0,-4.633,85.975,2.496,7.24,183.5,652.518,573.89,0.879,277.272,292.335,0.817,-5.08,-18.544,10.276,,0.412,2021-05-20 13:00:00+00:00,False,pre,0.020999999999999963
3234058,NUK_Uv3,889.0,-4.267,84.418,2.529,7.623,185.0,709.537,615.5,0.868,280.669,298.661,0.836,-3.624,,,,0.415,2021-05-20 14:00:00+00:00,False,pre,0.020999999999999963
3234059,NUK_Uv3,888.0,-3.883,82.941,2.57,7.326,188.6,775.992,648.608,0.836,260.267,300.58,0.605,-3.038,-48.043,-18.594,,0.403,2021-05-20 15:00:00+00:00,False,pre,0.020999999999999963
3234060,NUK_Uv3,888.0,-3.383,75.171,2.43,6.663,197.4,814.642,666.667,0.818,240.105,300.211,0.371,-2.984,-53.026,-7.857,,0.416,2021-05-20 16:00:00+00:00,False,pre,0.020999999999999963
3234061,NUK_Uv3,887.0,-3.433,72.965,2.351,6.636,188.0,729.284,581.565,0.797,216.587,301.467,0.127,-2.533,-66.208,-18.444,,0.453,2021-05-20 17:00:00+00:00,False,pre,0.020999999999999963
3234062,NUK_Uv3,886.0,-3.55,73.534,2.349,7.045,185.9,695.694,548.382,0.788,214.333,299.817,0.109,-2.896,,,,0.453,2021-05-20 18:00:00+00:00,False,pre,0.020999999999999963
3234063,NUK_Uv3,885.0,-3.933,76.302,2.362,7.264,180.4,498.707,395.862,0.794,224.722,298.856,0.236,-3.19,-59.179,-16.311,,0.449,2021-05-20 19:00:00+00:00,False,pre,0.020999999999999963
3234064,NUK_Uv3,884.0,-4.15,75.89,2.309,6.414,173.0,347.992,278.63,0.801,228.565,292.918,0.286,-4.599,-34.219,9.175,,0.425,2021-05-20 20:00:00+00:00,False,pre,0.020999999999999963
3234065,NUK_Uv3,882.0,-4.217,75.606,2.292,5.173,173.0,183.142,155.455,0.849,256.992,291.567,0.586,-5.118,-23.12,14.65,,0.436,2021-05-20 21:00:00+00:00,False,pre,0.020999999999999963
3234066,NUK_Uv3,881.0,-4.233,76.181,2.309,5.054,195.3,72.891,62.227,,278.582,293.129,0.813,-4.903,-24.438,10.775,,0.432,2021-05-20 22:00:00+00:00,False,pre,0.020999999999999963
3234067,NUK_Uv3,880.0,-4.75,86.91,2.524,6.35,195.5,24.136,20.722,,289.593,294.825,0.951,-4.582,-23.261,-2.935,,0.409,2021-05-20 23:00:00+00:00,False,pre,0.020999999999999963
3234068,NUK_Uv3,878.0,-5.1,95.927,2.71,9.43,188.9,5.36,4.628,,291.118,294.098,0.983,-4.763,,,,0.422,2021-05-21 00:00:00+00:00,False,pre,0.04999999999999999
3234069,NUK_Uv3,877.0,-5.067,95.791,2.717,9.9,191.2,0.661,0.574,,288.365,291.928,0.953,-5.255,,,,0.429,2021-05-21 01:00:00+00:00,False,pre,0.04999999999999999
3234070,NUK_Uv3,876.0,-4.85,94.541,2.735,10.67,183.7,0.462,0.403,,285.129,291.702,0.909,-5.286,,,,0.437,2021-05-21 02:00:00+00:00,False,pre,0.04999999999999999
