,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
5793613,ZAK_Uv3,927.0,-9.0,59.153,,0.14,243.6,,,,,,,,,,,,2022-04-21 12:00:00+00:00,False,pre,
5793614,ZAK_Uv3,,,,,,,,,,,,,,,,,,2022-04-21 13:00:00+00:00,False,pre,
5793615,ZAK_Uv3,,,,,,,,,,,,,,,,,,2022-04-21 14:00:00+00:00,False,pre,
5793616,ZAK_Uv3,926.0,-9.2,54.402,,0.721,47.95,,,,,,,,,,,,2022-04-21 15:00:00+00:00,False,pre,
5793617,ZAK_Uv3,926.0,-9.17,53.271,1.001,0.78,346.6,310.763,259.626,,230.557,277.14,0.532,-8.396,0.0,0.0,,-0.003,2022-04-21 16:00:00+00:00,False,pre,
5793618,ZAK_Uv3,925.0,-8.47,46.85,0.938,3.948,123.2,331.3,276.784,,254.717,280.521,0.754,-7.748,-50.692,-10.687,,0.727,2022-04-21 17:00:00+00:00,False,pre,
5793619,ZAK_Uv3,924.0,-8.6,39.495,0.782,3.906,176.9,264.335,220.838,,226.48,272.981,0.465,-9.391,-42.108,11.282,,0.731,2022-04-21 18:00:00+00:00,False,pre,
5793620,ZAK_Uv3,923.0,-9.25,40.184,0.752,4.885,149.1,123.356,103.058,,209.076,268.413,0.311,-10.399,-45.425,19.966,,0.73,2022-04-21 19:00:00+00:00,False,pre,
5793621,ZAK_Uv3,923.0,-9.72,42.534,0.764,3.441,25.81,60.322,50.396,,210.75,260.206,0.348,-12.493,-15.884,24.755,,-0.234,2022-04-21 20:00:00+00:00,False,pre,
5793622,ZAK_Uv3,922.0,-9.57,48.267,0.879,3.271,20.72,24.719,20.651,,215.1,257.744,0.387,-13.161,-12.19,35.422,,0.737,2022-04-21 21:00:00+00:00,False,pre,
5793623,ZAK_Uv3,919.0,-8.73,65.909,1.298,11.6,230.2,9.557,7.984,,237.385,265.691,0.584,-11.298,-24.96,85.251,,-0.246,2022-04-21 22:00:00+00:00,False,pre,
5793624,ZAK_Uv3,918.0,-3.85,45.049,1.354,13.74,234.0,3.988,3.332,,218.176,264.75,0.163,-11.391,-20.982,279.267,,-0.151,2022-04-21 23:00:00+00:00,False,pre,
5793625,ZAK_Uv3,917.0,-2.6,44.659,1.493,13.93,240.0,2.705,2.26,,233.818,281.958,0.268,-7.248,-80.107,176.398,,-0.055,2022-04-22 00:00:00+00:00,False,pre,0.42
5793626,ZAK_Uv3,,,,,,,,,,,,,,,,,0.041,2022-04-22 01:00:00+00:00,False,pre,0.42
5793627,ZAK_Uv3,918.0,-4.233,44.769,,2.818,33.39,,,,,,,,,,,0.136,2022-04-22 02:00:00+00:00,False,pre,0.42
5793628,ZAK_Uv3,,,,,,,,,,,,,,,,,0.232,2022-04-22 03:00:00+00:00,False,pre,0.42
5793629,ZAK_Uv3,917.0,-0.433,42.525,,8.8,240.4,,,,,,,,,,,0.328,2022-04-22 04:00:00+00:00,False,pre,0.42
5793630,ZAK_Uv3,918.0,-1.0,42.436,1.62,2.594,268.9,50.502,42.191,,223.286,284.839,0.079,-6.478,-11.335,28.385,,0.423,2022-04-22 05:00:00+00:00,False,pre,0.42
5793631,ZAK_Uv3,,,,,,,,,,,,,,,,,0.519,2022-04-22 06:00:00+00:00,False,pre,0.42
5793632,ZAK_Uv3,918.0,0.283,38.58,,4.562,300.4,,,,,,,,,,,0.615,2022-04-22 07:00:00+00:00,False,pre,0.42
5793633,ZAK_Uv3,918.0,0.167,41.93,1.76,5.808,308.5,303.782,253.794,,221.693,294.304,0.004,-4.227,-59.656,81.172,,0.71,2022-04-22 08:00:00+00:00,False,pre,0.42
5793634,ZAK_Uv3,919.0,0.75,39.07,1.71,4.487,275.2,376.711,314.723,,219.086,293.094,0.0,-4.491,-42.766,70.427,,0.711,2022-04-22 09:00:00+00:00,False,pre,0.42
5793635,ZAK_Uv3,919.0,1.717,35.28,1.655,2.172,299.1,435.407,363.76,,215.105,289.524,0.0,-5.304,-6.962,17.452,,0.711,2022-04-22 10:00:00+00:00,False,pre,0.42
5793636,ZAK_Uv3,919.0,2.033,34.27,1.645,1.68,259.3,475.464,397.225,0.835,217.87,295.227,0.0,-3.984,-4.833,7.821,,0.711,2022-04-22 11:00:00+00:00,False,pre,0.42
5793637,ZAK_Uv3,,,,,,,,,,,,,,,,,0.712,2022-04-22 12:00:00+00:00,False,pre,0.42
5793638,ZAK_Uv3,919.0,2.167,38.78,,1.775,227.1,,,,,,,,,,,0.714,2022-04-22 13:00:00+00:00,False,pre,0.42
5793639,ZAK_Uv3,919.0,1.8,39.73,1.875,2.283,258.1,459.684,399.377,0.869,232.697,313.173,0.035,0.0,-42.946,12.187,,0.362,2022-04-22 14:00:00+00:00,False,pre,0.42
5793640,ZAK_Uv3,919.0,1.95,39.33,1.876,2.312,259.1,425.76,358.55,0.842,229.479,306.171,0.0,-1.548,-26.372,18.599,,0.363,2022-04-22 15:00:00+00:00,False,pre,0.42
5793641,ZAK_Uv3,,,,,,,,,,,,,,,,,0.363,2022-04-22 16:00:00+00:00,False,pre,0.42
5793642,ZAK_Uv3,919.0,1.733,35.05,,2.462,285.0,,,,,,,,,,,0.363,2022-04-22 17:00:00+00:00,False,pre,0.42
5793643,ZAK_Uv3,919.0,1.467,35.55,1.638,2.491,341.1,204.984,171.291,,232.609,299.096,0.051,-3.189,-22.733,24.528,,0.363,2022-04-22 18:00:00+00:00,False,pre,0.42
5793644,ZAK_Uv3,920.0,-1.25,43.349,1.618,5.184,286.4,118.147,98.471,,242.431,299.665,0.292,-3.126,-77.11,32.923,,0.369,2022-04-22 19:00:00+00:00,False,pre,0.42
5793645,ZAK_Uv3,920.0,-1.05,41.951,1.592,5.969,293.3,45.557,37.871,,243.867,291.38,0.298,-5.069,-60.102,77.476,,0.362,2022-04-22 20:00:00+00:00,False,pre,0.42
5793646,ZAK_Uv3,920.0,0.283,36.32,1.535,5.973,269.3,20.844,17.282,,247.46,287.638,0.269,-5.982,-50.003,115.643,,0.361,2022-04-22 21:00:00+00:00,False,pre,0.42
5793647,ZAK_Uv3,919.0,0.1,39.12,1.633,7.016,263.7,9.84,8.137,,257.419,291.934,0.383,-5.035,-67.519,114.196,,0.361,2022-04-22 22:00:00+00:00,False,pre,0.42
5793648,ZAK_Uv3,919.0,-2.167,50.169,1.736,6.698,278.3,3.935,3.246,,257.56,296.403,0.495,-3.988,-77.145,40.805,,0.365,2022-04-22 23:00:00+00:00,False,pre,0.42
5793649,ZAK_Uv3,920.0,-3.283,48.022,1.511,6.509,270.6,4.245,3.492,,230.484,286.886,0.265,-6.04,-59.002,59.515,,0.365,2022-04-23 00:00:00+00:00,False,pre,-0.498
5793650,ZAK_Uv3,919.0,-3.5,46.727,1.445,6.891,284.0,0.0,0.0,,231.888,281.678,0.29,-7.301,-49.602,85.466,,0.367,2022-04-23 01:00:00+00:00,False,pre,-0.498
5793651,ZAK_Uv3,919.0,-3.117,45.43,1.451,8.19,300.8,3.663,2.998,,237.829,282.049,0.334,-7.255,-58.545,109.368,,0.365,2022-04-23 02:00:00+00:00,False,pre,-0.498
5793652,ZAK_Uv3,919.0,-0.917,33.191,1.275,5.437,293.6,6.675,5.447,,230.655,275.577,0.152,-8.781,-30.855,125.965,,0.361,2022-04-23 03:00:00+00:00,False,pre,-0.498
5793653,ZAK_Uv3,919.0,-2.117,38.765,1.347,5.061,282.3,31.449,25.544,,242.302,284.424,0.333,-6.715,-44.882,73.417,,0.364,2022-04-23 04:00:00+00:00,False,pre,-0.498
5793654,ZAK_Uv3,919.0,-0.85,32.494,1.255,4.781,295.5,56.224,45.64,,225.076,278.446,0.09,-8.037,-32.429,99.026,,0.361,2022-04-23 05:00:00+00:00,False,pre,-0.498
5793655,ZAK_Uv3,919.0,-0.183,30.021,1.225,4.586,308.1,147.721,119.592,,219.685,280.329,0.0,-7.54,-34.819,94.926,,0.36,2022-04-23 06:00:00+00:00,False,pre,-0.498
5793656,ZAK_Uv3,919.0,-0.717,33.56,1.31,5.074,303.7,225.151,181.285,,214.476,284.737,0.0,-6.439,-47.61,88.635,,0.362,2022-04-23 07:00:00+00:00,False,pre,-0.498
5793657,ZAK_Uv3,920.0,-1.633,36.673,1.325,1.642,292.6,302.581,242.978,,209.136,279.676,0.0,-7.621,-2.89,7.315,,0.362,2022-04-23 08:00:00+00:00,False,pre,-0.498
5793658,ZAK_Uv3,,,,,,,,,,,,,,,,,0.362,2022-04-23 09:00:00+00:00,False,pre,-0.498
5793659,ZAK_Uv3,920.0,-1.217,38.276,,1.296,279.8,,,,,,,,,,,0.363,2022-04-23 10:00:00+00:00,False,pre,-0.498
5793660,ZAK_Uv3,920.0,-0.617,38.356,1.509,0.933,246.5,500.441,399.717,0.799,208.641,287.477,0.0,-5.743,0.0,0.0,,0.363,2022-04-23 11:00:00+00:00,False,pre,-0.498
5793661,ZAK_Uv3,920.0,-1.483,43.294,1.585,1.357,241.1,517.87,417.497,0.806,219.529,301.029,0.064,-2.653,-10.115,2.472,,-0.136,2022-04-23 12:00:00+00:00,False,pre,-0.498
5793662,ZAK_Uv3,921.0,-1.233,42.886,1.601,0.85,208.2,464.322,376.557,0.811,217.401,298.717,0.029,-3.171,0.0,0.0,,-0.138,2022-04-23 13:00:00+00:00,False,pre,-0.498
5793663,ZAK_Uv3,921.0,-2.017,46.67,1.632,0.794,244.5,505.879,407.984,0.806,218.308,296.31,0.077,-3.735,0.0,0.0,,-0.138,2022-04-23 14:00:00+00:00,False,pre,-0.498
5793664,ZAK_Uv3,921.0,-3.033,51.561,1.655,1.063,331.6,407.246,334.541,0.822,219.537,294.674,0.139,-4.125,-3.897,1.213,,-0.137,2022-04-23 15:00:00+00:00,False,pre,-0.498
5793665,ZAK_Uv3,921.0,-3.817,53.315,1.601,1.33,261.2,334.276,274.179,,229.572,297.105,0.281,-3.629,-23.622,-1.011,,0.365,2022-04-23 16:00:00+00:00,False,pre,-0.498
5793666,ZAK_Uv3,921.0,-3.65,50.379,1.535,0.74,197.8,284.246,232.786,,214.638,279.984,0.117,-7.587,0.0,0.0,,0.363,2022-04-23 17:00:00+00:00,False,pre,-0.498
5793667,ZAK_Uv3,922.0,-5.983,59.579,1.485,0.582,24.37,202.969,165.968,,213.254,278.374,0.21,-7.968,0.0,0.0,,0.365,2022-04-23 18:00:00+00:00,False,pre,-0.498
5793668,ZAK_Uv3,922.0,-7.667,62.342,1.343,1.365,283.6,151.542,123.726,,216.341,274.629,0.318,-8.909,-3.341,2.547,,-0.139,2022-04-23 19:00:00+00:00,False,pre,-0.498
5793669,ZAK_Uv3,923.0,-7.767,63.999,1.365,0.86,262.6,77.381,63.08,,207.352,260.621,0.228,-12.36,0.0,0.0,,0.367,2022-04-23 20:00:00+00:00,False,pre,-0.498
5793670,ZAK_Uv3,923.0,-7.817,63.523,1.349,1.147,266.9,31.96,26.014,,203.312,252.265,0.188,-14.497,0.214,2.791,,0.364,2022-04-23 21:00:00+00:00,False,pre,-0.498
5793671,ZAK_Uv3,923.0,-8.35,62.054,1.258,1.203,244.8,14.11,11.467,,204.837,251.502,0.228,-14.709,0.099,1.971,,-0.14,2022-04-23 22:00:00+00:00,False,pre,-0.498
5793672,ZAK_Uv3,924.0,-8.45,60.595,1.216,1.468,284.3,6.776,5.498,,198.61,245.507,0.167,-16.253,0.293,3.611,,-0.133,2022-04-23 23:00:00+00:00,False,pre,-0.498
5793673,ZAK_Uv3,924.0,-8.8,57.861,1.126,2.481,270.7,3.991,3.233,,200.161,245.284,0.198,-16.325,0.812,15.305,,-0.14,2022-04-24 00:00:00+00:00,False,pre,0.0040000000000000036
5793674,ZAK_Uv3,924.0,-8.72,55.508,1.088,1.964,254.8,2.815,2.277,,215.04,249.191,0.35,-15.401,0.051,7.596,,-0.142,2022-04-24 01:00:00+00:00,False,pre,0.0040000000000000036
5793675,ZAK_Uv3,924.0,-8.15,54.367,1.12,1.938,303.2,4.517,3.648,,224.021,251.032,0.419,-14.985,0.018,7.32,,-0.144,2022-04-24 02:00:00+00:00,False,pre,0.0040000000000000036
5793676,ZAK_Uv3,924.0,-8.63,50.544,0.999,2.05,277.6,7.766,6.263,,220.693,253.874,0.405,-14.211,-1.504,15.103,,0.369,2022-04-24 03:00:00+00:00,False,pre,0.0040000000000000036
5793677,ZAK_Uv3,924.0,-8.17,48.045,0.988,0.931,286.2,36.074,29.009,,219.78,250.638,0.376,-15.056,0.0,0.0,,-0.139,2022-04-24 04:00:00+00:00,False,pre,0.0040000000000000036
5793678,ZAK_Uv3,923.0,-7.867,45.55,0.963,0.903,254.8,64.381,51.755,,220.396,249.397,0.369,-15.389,0.0,0.0,,0.369,2022-04-24 05:00:00+00:00,False,pre,0.0040000000000000036
5793679,ZAK_Uv3,923.0,-8.08,46.564,0.966,0.625,245.5,113.373,90.997,,208.923,248.419,0.258,-15.557,0.0,0.0,,-0.139,2022-04-24 06:00:00+00:00,False,pre,0.0040000000000000036
5793680,ZAK_Uv3,,-8.27,52.285,,0.747,76.87,223.921,179.445,,193.28,247.128,0.103,-15.776,,,,0.367,2022-04-24 07:00:00+00:00,False,pre,0.0040000000000000036
5793681,ZAK_Uv3,922.0,-8.73,60.467,1.187,0.981,198.0,316.133,252.945,,193.452,253.728,0.125,-14.036,0.0,0.0,,-0.137,2022-04-24 08:00:00+00:00,False,pre,0.0040000000000000036
5793682,ZAK_Uv3,922.0,-8.22,57.892,1.188,1.083,229.4,391.41,312.684,,192.353,258.95,0.091,-12.674,-0.174,1.447,,-0.139,2022-04-24 09:00:00+00:00,False,pre,0.0040000000000000036
5793683,ZAK_Uv3,922.0,-6.617,51.631,1.218,2.218,293.2,459.541,366.534,,193.672,266.715,0.035,-10.709,-3.228,11.022,,-0.143,2022-04-24 10:00:00+00:00,False,pre,0.0040000000000000036
5793684,ZAK_Uv3,922.0,-6.2,47.025,1.151,6.12,280.7,509.187,405.493,0.796,203.917,284.416,0.123,-6.44,-74.704,5.385,,0.368,2022-04-24 11:00:00+00:00,False,pre,0.0040000000000000036
5793685,ZAK_Uv3,922.0,-6.333,49.787,1.204,7.178,278.1,548.005,434.088,0.792,198.109,281.961,0.068,-6.988,-74.306,16.312,,0.366,2022-04-24 12:00:00+00:00,False,pre,0.0040000000000000036
5793686,ZAK_Uv3,923.0,-6.517,44.454,1.057,9.27,285.6,537.698,425.878,0.792,195.988,281.926,0.054,-6.981,-106.108,14.656,,0.366,2022-04-24 13:00:00+00:00,False,pre,0.0040000000000000036
5793687,ZAK_Uv3,923.0,-6.567,34.937,0.827,7.855,295.1,510.821,402.661,0.788,193.211,277.91,0.027,-7.934,-94.488,36.333,,0.365,2022-04-24 14:00:00+00:00,False,pre,0.0040000000000000036
5793688,ZAK_Uv3,924.0,-7.233,36.473,0.814,6.185,267.6,468.614,368.516,0.786,188.014,276.395,0.003,-8.266,-73.56,22.3,,0.363,2022-04-24 15:00:00+00:00,False,pre,0.0040000000000000036
5793689,ZAK_Uv3,924.0,-7.65,35.512,0.764,4.141,246.0,401.402,312.911,0.779,184.421,271.204,0.0,-9.518,-35.753,22.609,,-0.136,2022-04-24 16:00:00+00:00,False,pre,0.0040000000000000036
5793690,ZAK_Uv3,924.0,-7.95,35.897,0.753,4.589,266.2,321.088,250.453,,184.22,269.386,0.0,-9.969,-44.411,31.977,,0.366,2022-04-24 17:00:00+00:00,False,pre,0.0040000000000000036
5793691,ZAK_Uv3,925.0,-8.43,35.458,0.712,3.561,266.4,241.451,188.448,,182.572,262.294,0.0,-11.743,-24.734,37.281,,0.367,2022-04-24 18:00:00+00:00,False,pre,0.0040000000000000036
5793692,ZAK_Uv3,925.0,-10.47,43.566,0.73,5.357,254.2,155.892,121.744,,188.618,263.457,0.148,-11.493,-36.95,17.175,,-0.141,2022-04-24 19:00:00+00:00,False,pre,0.0040000000000000036
5793693,ZAK_Uv3,926.0,-11.68,51.724,0.777,6.347,276.7,95.436,74.575,,184.416,256.217,0.155,-13.318,-27.883,31.722,,-0.142,2022-04-24 20:00:00+00:00,False,pre,0.0040000000000000036
5793694,ZAK_Uv3,926.0,-10.58,40.044,0.664,4.123,265.6,39.506,30.889,,171.996,241.502,0.0,-17.117,-6.101,57.419,,-0.136,2022-04-24 21:00:00+00:00,False,pre,0.0040000000000000036
5793695,ZAK_Uv3,926.0,-12.38,44.307,0.625,5.529,275.2,14.266,11.161,,181.72,247.882,0.155,-15.483,-19.572,49.769,,-0.14,2022-04-24 22:00:00+00:00,False,pre,0.0040000000000000036
5793696,ZAK_Uv3,926.0,-13.45,48.295,0.618,5.866,285.6,5.997,4.694,,177.487,243.063,0.153,-16.739,-15.588,56.191,,-0.136,2022-04-24 23:00:00+00:00,False,pre,0.0040000000000000036
5793697,ZAK_Uv3,926.0,-12.53,42.497,0.591,5.152,291.5,3.977,3.115,,172.362,238.07,0.063,-18.054,-9.106,73.783,,-0.144,2022-04-25 00:00:00+00:00,False,pre,0.00799999999999998
5793698,ZAK_Uv3,926.0,-13.28,45.347,0.59,5.47,303.6,0.0,0.0,,175.115,239.796,0.122,-17.605,-11.974,65.76,,-0.137,2022-04-25 01:00:00+00:00,False,pre,0.00799999999999998
5793699,ZAK_Uv3,926.0,-14.62,51.675,0.594,7.165,277.0,4.332,3.397,,179.177,242.209,0.218,-16.984,-19.793,50.998,,-0.143,2022-04-25 02:00:00+00:00,False,pre,0.00799999999999998
5793700,ZAK_Uv3,,,,,,,,,,,,,,,,,-0.143,2022-04-25 03:00:00+00:00,False,pre,0.00799999999999998
5793701,ZAK_Uv3,926.0,-14.1,48.213,,5.171,288.6,,,,,,,,,,,-0.144,2022-04-25 04:00:00+00:00,False,pre,0.00799999999999998
5793702,ZAK_Uv3,925.0,-13.03,45.884,0.611,6.796,267.8,72.075,56.625,,168.392,234.95,0.041,-18.88,-8.518,109.904,,-0.144,2022-04-25 05:00:00+00:00,False,pre,0.00799999999999998
5793703,ZAK_Uv3,926.0,-13.52,50.324,0.64,5.841,279.5,153.292,120.657,,175.019,242.159,0.13,-16.963,-13.476,58.248,,-0.138,2022-04-25 06:00:00+00:00,False,pre,0.00799999999999998
5793704,ZAK_Uv3,926.0,-11.6,41.867,0.634,2.209,80.4,234.509,184.689,,167.916,236.78,0.0,-18.372,-0.784,10.743,,-0.145,2022-04-25 07:00:00+00:00,False,pre,0.00799999999999998
5793705,ZAK_Uv3,926.0,-10.85,39.928,0.646,2.773,254.3,315.726,248.72,,172.816,244.092,0.0,-16.425,-3.528,21.496,,-0.143,2022-04-25 08:00:00+00:00,False,pre,0.00799999999999998
5793706,ZAK_Uv3,926.0,-11.25,46.465,0.726,5.161,267.5,396.943,312.752,,183.356,259.136,0.126,-12.556,-29.333,20.894,,-0.14,2022-04-25 09:00:00+00:00,False,pre,0.00799999999999998
5793707,ZAK_Uv3,,-11.15,48.036,,5.739,306.3,478.16,376.784,,181.028,258.533,0.097,-12.694,,,,-0.137,2022-04-25 10:00:00+00:00,False,pre,0.00799999999999998
5793708,ZAK_Uv3,927.0,-10.53,50.161,0.835,4.583,20.17,533.894,420.951,0.788,182.877,262.252,0.091,-11.756,-25.801,17.44,,-0.142,2022-04-25 11:00:00+00:00,False,pre,0.00799999999999998
5793709,ZAK_Uv3,927.0,-8.9,42.817,0.823,0.748,134.6,548.092,429.558,0.784,170.986,253.063,0.0,-14.034,0.0,0.0,,-0.144,2022-04-25 12:00:00+00:00,False,pre,0.00799999999999998
5793710,ZAK_Uv3,927.0,-9.58,45.857,0.83,1.287,216.0,521.408,412.118,0.79,192.865,267.676,0.155,-10.461,-5.417,2.061,,-0.14,2022-04-25 13:00:00+00:00,False,pre,0.00799999999999998
5793711,ZAK_Uv3,927.0,-9.65,46.108,0.83,2.684,286.5,500.338,409.909,0.819,206.242,281.671,0.298,-7.117,-45.223,-28.432,,-0.139,2022-04-25 14:00:00+00:00,False,pre,0.00799999999999998
5793712,ZAK_Uv3,927.0,-9.65,47.964,0.863,2.608,274.4,461.079,369.422,0.801,191.225,270.331,0.141,-9.786,-25.851,1.494,,0.364,2022-04-25 15:00:00+00:00,False,pre,0.00799999999999998
5793713,ZAK_Uv3,927.0,-9.73,46.748,0.835,3.229,272.9,411.785,325.311,0.79,193.107,269.379,0.164,-10.037,-26.594,3.45,,-0.14,2022-04-25 16:00:00+00:00,False,pre,0.00799999999999998
5793714,ZAK_Uv3,926.0,-10.27,48.874,0.833,3.705,248.9,314.476,248.415,,196.622,265.675,0.224,-10.993,-29.048,9.923,,0.367,2022-04-25 17:00:00+00:00,False,pre,0.00799999999999998
5793715,ZAK_Uv3,926.0,-10.55,48.808,0.812,3.272,262.7,238.657,188.505,,197.514,259.391,0.245,-12.6,-14.219,18.324,,-0.142,2022-04-25 18:00:00+00:00,False,pre,0.00799999999999998
5793716,ZAK_Uv3,926.0,-12.1,55.649,0.805,3.962,273.3,145.473,114.892,,203.734,258.082,0.375,-12.985,-18.385,11.18,,-0.14,2022-04-25 19:00:00+00:00,False,pre,0.00799999999999998
5793717,ZAK_Uv3,926.0,-12.38,56.648,0.799,2.419,286.7,69.552,54.926,,196.875,251.034,0.314,-14.77,-4.79,12.253,,-0.138,2022-04-25 20:00:00+00:00,False,pre,0.00799999999999998
5793718,ZAK_Uv3,926.0,-12.68,54.495,0.748,3.489,285.3,36.551,28.862,,186.612,242.791,0.218,-16.887,-4.051,33.183,,-0.14,2022-04-25 21:00:00+00:00,False,pre,0.00799999999999998
5793719,ZAK_Uv3,925.0,-12.35,51.083,0.723,3.174,279.4,18.632,14.711,,188.343,240.275,0.223,-17.583,-2.417,30.055,,-0.143,2022-04-25 22:00:00+00:00,False,pre,0.00799999999999998
5793720,ZAK_Uv3,925.0,-12.73,50.934,0.697,1.345,263.2,8.492,6.704,,192.119,238.732,0.278,-18.035,-0.2,2.696,,-0.136,2022-04-25 23:00:00+00:00,False,pre,0.00799999999999998
5793721,ZAK_Uv3,924.0,-11.63,45.877,0.694,3.492,289.4,6.104,4.819,,187.518,234.136,0.185,-19.264,-0.792,41.818,,-0.145,2022-04-26 00:00:00+00:00,False,pre,0.0040000000000000036
5793722,ZAK_Uv3,924.0,-12.17,46.569,0.671,5.443,273.7,3.273,2.583,,187.024,238.654,0.202,-18.015,-6.716,83.059,,-0.137,2022-04-26 01:00:00+00:00,False,pre,0.0040000000000000036
5793723,ZAK_Uv3,923.0,-12.13,46.225,0.669,3.587,293.7,4.7,3.709,,192.567,239.826,0.259,-17.74,-3.895,40.301,,-0.143,2022-04-26 02:00:00+00:00,False,pre,0.0040000000000000036
5793724,ZAK_Uv3,922.0,-11.25,43.152,0.677,3.634,300.0,16.543,13.055,,194.68,240.262,0.244,-17.638,-3.724,43.516,,-0.147,2022-04-26 03:00:00+00:00,False,pre,0.0040000000000000036
5793725,ZAK_Uv3,922.0,-12.28,46.372,0.663,1.584,217.0,28.387,22.401,,191.707,240.648,0.256,-17.509,-0.48,4.083,,-0.141,2022-04-26 04:00:00+00:00,False,pre,0.0040000000000000036
5793726,ZAK_Uv3,921.0,-12.58,45.999,0.641,2.381,252.3,47.765,37.69,,178.662,232.758,0.131,-19.574,-0.462,13.474,,-0.141,2022-04-26 05:00:00+00:00,False,pre,0.0040000000000000036
5793727,ZAK_Uv3,921.0,-11.78,42.703,0.639,3.183,275.7,143.826,113.477,,173.781,232.751,0.047,-19.535,-1.048,32.363,,-0.149,2022-04-26 06:00:00+00:00,False,pre,0.0040000000000000036
5793728,ZAK_Uv3,920.0,-11.47,43.547,0.671,2.194,265.3,231.828,182.88,,171.333,234.299,0.009,-19.085,-0.351,10.52,,-0.139,2022-04-26 07:00:00+00:00,False,pre,0.0040000000000000036
5793729,ZAK_Uv3,920.0,-11.02,43.055,0.691,1.763,256.8,319.831,252.284,,177.5,243.95,0.055,-16.501,-0.789,5.483,,-0.144,2022-04-26 08:00:00+00:00,False,pre,0.0040000000000000036
5793730,ZAK_Uv3,920.0,-11.18,47.102,0.745,1.937,246.5,407.834,321.687,,179.247,250.093,0.08,-14.878,-2.132,7.319,,-0.142,2022-04-26 09:00:00+00:00,False,pre,0.0040000000000000036
5793731,ZAK_Uv3,919.0,-9.9,41.365,0.734,0.91,148.1,466.888,368.233,,172.067,247.605,0.0,-15.48,0.0,0.0,,-0.143,2022-04-26 10:00:00+00:00,False,pre,0.0040000000000000036
5793732,ZAK_Uv3,919.0,-10.43,45.541,0.771,1.157,259.1,512.382,404.077,0.789,182.365,262.279,0.081,-11.745,-2.403,1.556,,-0.142,2022-04-26 11:00:00+00:00,False,pre,0.0040000000000000036
5793733,ZAK_Uv3,919.0,-9.3,42.065,0.787,1.463,250.0,535.362,425.085,0.794,184.933,266.887,0.06,-10.6,-5.755,3.07,,-0.145,2022-04-26 12:00:00+00:00,False,pre,0.0040000000000000036
5793734,ZAK_Uv3,919.0,-9.42,41.292,0.765,3.087,277.9,533.1,433.296,0.813,193.297,275.986,0.153,-8.405,-40.048,-11.192,,-0.138,2022-04-26 13:00:00+00:00,False,pre,0.0040000000000000036
5793735,ZAK_Uv3,918.0,-9.35,46.301,0.864,2.345,187.0,508.085,409.173,0.805,186.244,269.498,0.076,-9.956,-17.936,4.43,,-0.139,2022-04-26 14:00:00+00:00,False,pre,0.0040000000000000036
5793736,ZAK_Uv3,918.0,-8.68,43.301,0.857,0.932,124.5,461.006,367.044,0.796,178.491,262.039,0.0,-11.777,0.0,0.0,,-0.141,2022-04-26 15:00:00+00:00,False,pre,0.0040000000000000036
5793737,ZAK_Uv3,918.0,-9.73,48.177,0.869,1.312,217.7,393.216,314.269,0.799,189.711,268.187,0.129,-10.31,-7.145,1.81,,-0.142,2022-04-26 16:00:00+00:00,False,pre,0.0040000000000000036
5793738,ZAK_Uv3,918.0,-10.53,49.463,0.831,1.919,237.1,322.392,257.474,,193.263,267.191,0.2,-10.586,-15.494,0.516,,-0.141,2022-04-26 17:00:00+00:00,False,pre,0.0040000000000000036
5793739,ZAK_Uv3,918.0,-10.53,48.666,0.818,1.075,243.0,240.395,191.846,,183.212,252.286,0.094,-14.333,-0.382,1.39,,-0.14,2022-04-26 18:00:00+00:00,False,pre,0.0040000000000000036
5793740,ZAK_Uv3,918.0,-11.67,53.075,0.805,2.283,279.9,164.382,131.087,,189.211,253.05,0.204,-14.18,-4.889,10.924,,-0.139,2022-04-26 19:00:00+00:00,False,pre,0.0040000000000000036
5793741,ZAK_Uv3,918.0,-12.52,55.212,0.776,3.833,284.4,99.626,79.388,,187.791,249.84,0.224,-15.013,-10.118,26.368,,-0.141,2022-04-26 20:00:00+00:00,False,pre,0.0040000000000000036
5793742,ZAK_Uv3,918.0,-12.78,54.944,0.754,3.133,288.6,46.771,37.242,,182.297,241.084,0.177,-17.314,-2.527,27.5,,-0.144,2022-04-26 21:00:00+00:00,False,pre,0.0040000000000000036
5793743,ZAK_Uv3,918.0,-13.05,54.363,0.728,1.54,210.2,17.898,14.241,,181.623,235.84,0.181,-18.744,-0.115,3.834,,-0.145,2022-04-26 22:00:00+00:00,False,pre,0.0040000000000000036
5793744,ZAK_Uv3,918.0,-13.52,54.043,0.693,2.641,274.0,10.206,8.114,,178.326,231.05,0.165,-20.049,-0.022,18.596,,-0.141,2022-04-26 23:00:00+00:00,False,pre,0.0040000000000000036
