,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
2021818,LYN_L,959.0,0.504,92.2,,1.045,65.12,,,,,,,,,,,,2021-09-01 00:00:00+00:00,False,,
2021819,LYN_L,959.0,0.567,90.5,3.744,1.178,100.5,,,,294.886,309.205,0.754,-1.305,,,,,2021-09-01 01:00:00+00:00,False,,
2021820,LYN_L,959.0,0.717,89.4,3.739,2.23,102.2,0.0,0.0,,305.256,312.24,0.856,-0.691,,,,,2021-09-01 02:00:00+00:00,False,,
2021821,LYN_L,960.0,0.724,90.5,3.783,2.31,99.5,0.0,0.0,,306.922,314.177,0.873,-0.268,,,,,2021-09-01 03:00:00+00:00,False,,
2021822,LYN_L,960.0,0.5,92.7,3.813,1.615,106.9,0.0,0.0,,305.946,315.256,0.874,-0.02,,,,,2021-09-01 04:00:00+00:00,False,,
2021823,LYN_L,960.0,0.542,91.2,3.762,1.409,113.5,0.0,0.0,,293.813,313.063,0.744,-0.429,,,,,2021-09-01 05:00:00+00:00,False,,
2021824,LYN_L,960.0,0.406,93.5,3.819,1.605,100.7,0.0,0.0,,309.255,314.318,0.913,-0.252,-0.783,2.893,,0.114,2021-09-01 06:00:00+00:00,False,,
2021825,LYN_L,960.0,0.126,97.5,3.903,1.522,128.9,4.867,1.995,,291.947,312.745,0.745,-0.488,,,,0.115,2021-09-01 07:00:00+00:00,False,,
2021826,LYN_L,960.0,-0.185,88.251,3.447,0.99,246.4,51.495,18.386,,230.952,301.622,0.119,-2.596,,,,0.115,2021-09-01 08:00:00+00:00,False,,
2021827,LYN_L,960.0,1.395,73.14,3.209,1.355,227.8,98.122,34.778,,190.838,286.708,0.0,-5.799,,,,0.115,2021-09-01 09:00:00+00:00,False,,
2021828,LYN_L,960.0,2.366,66.38,3.123,1.15,93.0,144.75,51.169,,190.394,289.544,0.0,-5.124,,,,0.115,2021-09-01 10:00:00+00:00,False,,
2021829,LYN_L,960.0,2.729,63.06,3.045,2.418,288.4,191.377,67.561,,202.868,305.108,0.0,-1.608,,,,0.116,2021-09-01 11:00:00+00:00,False,,
2021830,LYN_L,959.0,4.174,50.8,2.72,2.594,49.48,238.005,83.952,,200.324,303.484,0.0,-1.96,-5.682,19.0,,0.116,2021-09-01 12:00:00+00:00,False,,
2021831,LYN_L,959.0,4.425,51.11,2.785,2.725,58.26,284.632,100.343,,207.083,310.642,0.0,-0.388,,,,0.113,2021-09-01 13:00:00+00:00,False,,
2021832,LYN_L,959.0,4.911,48.77,2.75,3.504,39.48,331.26,116.734,,207.658,311.068,0.0,-0.297,,,,0.109,2021-09-01 14:00:00+00:00,False,,
2021833,LYN_L,958.0,5.309,49.71,2.885,2.331,31.92,377.887,133.126,0.41,199.626,301.296,0.0,-2.455,,,,0.106,2021-09-01 15:00:00+00:00,False,,
2021834,LYN_L,958.0,5.598,48.35,2.863,1.159,248.2,424.515,149.517,0.384,196.679,296.889,0.0,-3.45,,,,0.103,2021-09-01 16:00:00+00:00,False,,
2021835,LYN_L,957.0,6.147,45.06,2.775,2.157,23.79,471.142,165.909,0.372,212.103,311.083,0.0,-0.324,,,,0.1,2021-09-01 17:00:00+00:00,False,,
2021836,LYN_L,956.0,6.448,42.24,2.659,1.72,59.45,517.77,182.3,0.352,205.615,304.315,0.0,-1.807,-1.504,5.75,,0.096,2021-09-01 18:00:00+00:00,False,,
2021837,LYN_L,956.0,5.757,44.09,2.646,2.196,245.7,399.919,141.7,,218.052,315.592,0.0,0.0,,,,0.095,2021-09-01 19:00:00+00:00,False,,
2021838,LYN_L,955.0,5.532,48.27,2.854,1.446,165.9,201.203,71.74,,214.956,311.255,0.0,-0.304,,,,0.093,2021-09-01 20:00:00+00:00,False,,
2021839,LYN_L,955.0,5.608,46.67,2.774,1.187,47.84,66.864,23.99,,223.882,318.762,0.0,0.0,,,,0.091,2021-09-01 21:00:00+00:00,False,,
2021840,LYN_L,954.0,4.616,47.03,2.611,2.295,235.0,33.765,12.19,,213.816,308.646,0.0,-0.882,,,,0.09,2021-09-01 22:00:00+00:00,False,,
2021841,LYN_L,953.0,3.067,51.66,2.574,2.576,262.7,8.542,3.103,,209.826,304.056,0.0,-1.895,,,,0.088,2021-09-01 23:00:00+00:00,False,,
2021842,LYN_L,952.0,2.833,51.07,2.505,4.746,263.6,0.0,0.0,,207.608,304.768,0.0,-1.718,-33.574,56.606,,0.087,2021-09-02 00:00:00+00:00,False,,0.0020000000000000018
2021843,LYN_L,952.0,2.137,46.07,2.15,6.129,252.7,0.0,0.0,,203.538,301.608,0.0,-2.411,,,,0.024,2021-09-02 01:00:00+00:00,False,,0.0020000000000000018
2021844,LYN_L,951.0,1.966,45.3,2.091,5.829,255.2,0.0,0.0,,201.662,300.352,0.0,-2.686,,,,-0.038,2021-09-02 02:00:00+00:00,False,,0.0020000000000000018
2021845,LYN_L,950.0,1.843,43.61,1.997,5.353,266.6,0.0,0.0,,199.875,298.485,0.0,-3.104,,,,-0.1,2021-09-02 03:00:00+00:00,False,,0.0020000000000000018
2021846,LYN_L,949.0,2.134,42.32,1.981,2.463,267.8,0.0,0.0,,202.913,300.293,0.0,-2.708,,,,-0.162,2021-09-02 04:00:00+00:00,False,,0.0020000000000000018
2021847,LYN_L,949.0,2.124,48.1,2.25,1.279,248.9,0.0,0.0,,200.389,296.269,0.0,-3.62,,,,-0.224,2021-09-02 05:00:00+00:00,False,,0.0020000000000000018
2021848,LYN_L,949.0,1.988,60.39,2.797,1.258,212.8,0.0,0.0,,203.325,299.015,0.0,-3.005,-0.332,1.823,,-0.287,2021-09-02 06:00:00+00:00,False,,0.0020000000000000018
2021849,LYN_L,949.0,0.955,65.37,2.811,1.834,289.3,0.0,0.0,,202.624,297.524,0.0,-3.345,,,,-0.223,2021-09-02 07:00:00+00:00,False,,0.0020000000000000018
2021850,LYN_L,949.0,1.375,63.51,2.815,1.49,220.5,46.975,16.627,,197.572,294.692,0.0,-3.967,,,,-0.159,2021-09-02 08:00:00+00:00,False,,0.0020000000000000018
2021851,LYN_L,949.0,1.706,60.0,2.724,1.759,265.9,93.949,33.255,,188.161,288.631,0.0,-5.324,,,,-0.095,2021-09-02 09:00:00+00:00,False,,0.0020000000000000018
2021852,LYN_L,950.0,1.65,62.99,2.845,3.085,274.9,140.924,49.882,,196.389,300.599,0.0,-2.593,,,,-0.031,2021-09-02 10:00:00+00:00,False,,0.0020000000000000018
2021853,LYN_L,949.0,1.807,63.42,2.9,4.384,263.4,187.898,66.509,,197.929,305.339,0.0,-1.522,,,,0.033,2021-09-02 11:00:00+00:00,False,,0.0020000000000000018
2021854,LYN_L,949.0,1.915,67.37,3.104,4.443,256.0,234.873,83.136,,199.258,308.388,0.0,-0.842,-22.344,34.566,,0.097,2021-09-02 12:00:00+00:00,False,,0.0020000000000000018
2021855,LYN_L,949.0,2.299,65.16,3.086,4.465,259.7,281.848,99.764,,201.006,310.196,0.0,-0.448,,,,0.094,2021-09-02 13:00:00+00:00,False,,0.0020000000000000018
2021856,LYN_L,949.0,2.467,65.55,3.142,4.327,255.8,328.822,116.391,,200.715,309.635,0.0,-0.571,,,,0.092,2021-09-02 14:00:00+00:00,False,,0.0020000000000000018
2021857,LYN_L,949.0,2.792,66.1,3.243,4.412,252.6,375.797,133.018,0.399,200.636,307.716,0.0,-1.003,,,,0.089,2021-09-02 15:00:00+00:00,False,,0.0020000000000000018
2021858,LYN_L,949.0,2.673,70.96,3.452,4.372,255.0,422.771,149.645,0.38,204.526,309.396,0.0,-0.651,,,,0.087,2021-09-02 16:00:00+00:00,False,,0.0020000000000000018
2021859,LYN_L,949.0,3.124,68.61,3.446,3.224,250.2,469.746,166.273,0.368,199.912,302.822,0.0,-2.108,,,,0.084,2021-09-02 17:00:00+00:00,False,,0.0020000000000000018
2021860,LYN_L,949.0,2.568,70.39,3.399,2.994,265.9,516.721,182.9,0.354,208.574,311.004,0.0,-0.318,-10.053,20.355,,0.082,2021-09-02 18:00:00+00:00,False,,0.0020000000000000018
2021861,LYN_L,949.0,2.59,70.26,3.398,2.587,237.2,390.926,140.8,,205.515,304.565,0.0,-1.749,,,,0.083,2021-09-02 19:00:00+00:00,False,,0.0020000000000000018
2021862,LYN_L,950.0,2.849,70.31,3.46,1.787,235.1,176.648,64.72,,211.535,306.365,0.0,-1.382,,,,0.085,2021-09-02 20:00:00+00:00,False,,0.0020000000000000018
2021863,LYN_L,950.0,1.815,74.48,3.404,1.727,235.8,63.368,23.61,,227.193,319.323,0.0,0.0,,,,0.086,2021-09-02 21:00:00+00:00,False,,0.0020000000000000018
2021864,LYN_L,950.0,1.494,73.89,3.3,1.406,247.1,31.891,12.08,,212.169,302.789,0.0,-2.2,,,,0.088,2021-09-02 22:00:00+00:00,False,,0.0020000000000000018
2021865,LYN_L,950.0,0.602,75.92,3.179,1.77,254.0,0.0,0.0,,213.068,302.378,0.0,-2.3,,,,0.089,2021-09-02 23:00:00+00:00,False,,0.0020000000000000018
2021866,LYN_L,950.0,0.479,77.28,3.207,2.111,264.2,0.0,0.0,,210.931,300.211,0.0,-2.782,0.246,9.954,,0.091,2021-09-03 00:00:00+00:00,False,,-0.094
2021867,LYN_L,950.0,0.361,78.4,3.226,1.868,250.1,0.0,0.0,,209.268,297.878,0.0,-3.309,,,,0.026,2021-09-03 01:00:00+00:00,False,,-0.094
2021868,LYN_L,950.0,-0.56,81.233,3.109,2.537,264.6,0.0,0.0,,209.737,298.317,0.0,-3.211,,,,-0.038,2021-09-03 02:00:00+00:00,False,,-0.094
2021869,LYN_L,950.0,0.011,78.61,3.153,2.351,264.2,0.0,0.0,,208.864,296.974,0.0,-3.515,,,,-0.102,2021-09-03 03:00:00+00:00,False,,-0.094
2021870,LYN_L,950.0,-0.385,78.446,3.046,2.413,266.9,0.0,0.0,,209.56,297.31,0.0,-3.442,,,,-0.166,2021-09-03 04:00:00+00:00,False,,-0.094
2021871,LYN_L,950.0,-0.738,79.611,3.002,1.469,246.7,0.0,0.0,,208.438,295.668,0.0,-3.816,,,,-0.23,2021-09-03 05:00:00+00:00,False,,-0.094
2021872,LYN_L,950.0,-0.518,79.401,3.049,1.649,266.5,0.0,0.0,,205.804,294.005,0.0,-4.185,0.699,4.043,,-0.295,2021-09-03 06:00:00+00:00,False,,-0.094
2021873,LYN_L,950.0,-0.833,83.968,3.141,0.811,220.8,0.0,0.0,,207.548,293.978,0.0,-4.204,,,,-0.299,2021-09-03 07:00:00+00:00,False,,-0.094
2021874,LYN_L,951.0,-1.484,89.369,3.164,1.306,223.4,53.389,24.2,,209.916,291.896,0.0,-4.708,,,,-0.303,2021-09-03 08:00:00+00:00,False,,-0.094
2021875,LYN_L,951.0,-1.049,93.236,3.422,1.466,232.4,106.777,48.4,,236.95,292.96,0.225,-4.649,,,,-0.307,2021-09-03 09:00:00+00:00,False,,-0.094
2021876,LYN_L,951.0,-0.762,89.955,3.382,1.352,271.4,160.166,72.6,,270.242,303.61,0.56,-2.411,,,,-0.311,2021-09-03 10:00:00+00:00,False,,-0.094
2021877,LYN_L,951.0,-0.385,88.824,3.445,1.742,251.9,240.05,110.3,,285.352,307.54,0.7,-1.618,,,,-0.315,2021-09-03 11:00:00+00:00,False,,-0.094
2021878,LYN_L,951.0,0.003,89.8,3.596,0.708,138.7,201.849,94.0,,302.828,310.098,0.865,-1.157,0.0,0.0,,-0.319,2021-09-03 12:00:00+00:00,False,,-0.094
2021879,LYN_L,951.0,0.178,90.6,3.675,0.612,123.5,207.247,97.8,,305.351,312.311,0.883,-0.675,,,,-0.253,2021-09-03 13:00:00+00:00,False,,-0.094
2021880,LYN_L,951.0,0.28,90.0,3.678,0.985,125.7,226.518,108.3,,308.622,314.692,0.912,-0.164,,,,-0.188,2021-09-03 14:00:00+00:00,False,,-0.094
2021881,LYN_L,951.0,0.685,88.6,3.728,0.669,200.0,261.813,126.8,0.484,303.445,308.745,0.838,-1.467,,,,-0.122,2021-09-03 15:00:00+00:00,False,,-0.094
2021882,LYN_L,951.0,0.839,89.3,3.8,0.931,277.6,193.455,96.8,0.5,312.767,318.077,0.929,0.0,,,,-0.057,2021-09-03 16:00:00+00:00,False,,-0.094
2021883,LYN_L,951.0,1.261,86.7,3.803,2.544,279.5,176.538,89.0,0.504,311.844,317.594,0.898,0.0,,,,0.009,2021-09-03 17:00:00+00:00,False,,-0.094
2021884,LYN_L,951.0,0.926,89.2,3.82,3.324,273.4,148.557,75.03,,310.459,318.531,0.9,0.0,-5.251,9.586,,0.074,2021-09-03 18:00:00+00:00,False,,-0.094
2021885,LYN_L,951.0,0.723,91.6,3.865,3.015,266.7,120.915,61.18,,311.114,316.727,0.917,0.0,,,,0.059,2021-09-03 19:00:00+00:00,False,,-0.094
2021886,LYN_L,951.0,0.619,92.8,3.886,3.322,274.4,97.082,49.21,,308.578,317.683,0.895,0.0,,,,0.043,2021-09-03 20:00:00+00:00,False,,-0.094
2021887,LYN_L,951.0,0.587,92.9,3.882,3.339,278.9,43.875,22.28,,302.939,316.828,0.838,0.0,,,,0.028,2021-09-03 21:00:00+00:00,False,,-0.094
2021888,LYN_L,951.0,0.413,93.7,3.866,3.484,282.9,12.091,6.151,,307.202,316.51,0.891,0.0,,,,0.012,2021-09-03 22:00:00+00:00,False,,-0.094
2021889,LYN_L,951.0,0.028,94.6,3.795,3.202,269.9,1.305,0.665,,299.124,315.413,0.825,0.0,,,,-0.003,2021-09-03 23:00:00+00:00,False,,-0.094
2021890,LYN_L,951.0,-0.248,95.522,3.747,2.515,246.6,0.0,0.0,,304.112,314.92,0.891,-0.083,-5.646,-1.239,,-0.019,2021-09-04 00:00:00+00:00,False,,0.05
2021891,LYN_L,951.0,-0.171,93.147,3.677,2.922,272.0,0.0,0.0,,300.11,312.846,0.845,-0.52,,,,-0.069,2021-09-04 01:00:00+00:00,False,,0.05
2021892,LYN_L,951.0,0.311,88.8,3.637,2.307,288.1,0.0,0.0,,302.043,311.797,0.842,-0.769,,,,-0.119,2021-09-04 02:00:00+00:00,False,,0.05
2021893,LYN_L,950.0,0.402,89.2,3.681,1.619,334.0,0.0,0.0,,305.907,313.113,0.878,-0.499,,,,-0.169,2021-09-04 03:00:00+00:00,False,,0.05
2021894,LYN_L,950.0,-0.066,95.854,3.821,0.054,77.18,0.0,0.0,,310.265,314.358,0.947,-0.25,,,,-0.22,2021-09-04 04:00:00+00:00,False,,0.05
2021895,LYN_L,950.0,-0.098,97.284,3.868,0.115,295.5,0.0,0.0,,312.375,313.628,0.971,-0.427,,,,-0.27,2021-09-04 05:00:00+00:00,False,,0.05
2021896,LYN_L,950.0,0.07,97.2,3.916,0.326,252.9,0.0,0.0,,312.377,312.093,0.962,-0.772,0.0,0.0,,-0.32,2021-09-04 06:00:00+00:00,False,,0.05
2021897,LYN_L,950.0,0.178,96.1,3.902,0.792,267.2,0.0,0.0,,312.818,311.348,0.962,-0.943,,,,-0.261,2021-09-04 07:00:00+00:00,False,,0.05
2021898,LYN_L,950.0,0.112,94.4,3.814,1.47,253.9,43.745,22.695,,312.561,308.251,0.962,-1.641,,,,-0.201,2021-09-04 08:00:00+00:00,False,,0.05
2021899,LYN_L,950.0,-0.35,92.405,3.598,1.867,227.8,87.489,45.39,,310.96,302.519,0.968,-2.942,,,,-0.141,2021-09-04 09:00:00+00:00,False,,0.05
2021900,LYN_L,950.0,0.234,88.7,3.616,1.183,220.6,148.327,77.145,,307.255,298.319,0.9,-3.889,,,,-0.082,2021-09-04 10:00:00+00:00,False,,0.05
2021901,LYN_L,951.0,0.461,90.7,3.755,1.265,263.0,209.166,108.9,,318.036,309.467,1.0,-1.403,,,,-0.022,2021-09-04 11:00:00+00:00,False,,0.05
2021902,LYN_L,951.0,1.01,88.6,3.817,0.364,192.1,341.861,178.3,,320.21,300.425,0.999,-3.49,0.0,0.0,,0.037,2021-09-04 12:00:00+00:00,False,,0.05
2021903,LYN_L,950.0,1.391,89.6,3.972,0.645,263.8,257.43,134.5,,333.983,313.283,1.0,-0.65,,,,-0.023,2021-09-04 13:00:00+00:00,False,,0.05
2021904,LYN_L,950.0,1.576,88.3,3.967,1.019,270.7,230.612,120.7,,335.613,319.009,1.0,0.0,,,,-0.084,2021-09-04 14:00:00+00:00,False,,0.05
2021905,LYN_L,950.0,1.691,88.4,4.004,1.066,276.5,260.726,136.7,,329.172,311.545,1.0,-1.009,,,,-0.144,2021-09-04 15:00:00+00:00,False,,0.05
2021906,LYN_L,950.0,1.272,91.3,4.013,3.187,293.6,202.2,106.2,0.525,332.881,328.054,1.0,0.0,,,,-0.205,2021-09-04 16:00:00+00:00,False,,0.05
2021907,LYN_L,950.0,1.377,91.5,4.052,1.392,111.3,212.034,105.9,0.499,321.4,311.63,0.993,-0.937,,,,-0.265,2021-09-04 17:00:00+00:00,False,,0.05
2021908,LYN_L,950.0,1.436,92.5,4.114,1.03,245.7,172.531,85.8,,321.969,313.143,0.996,-0.601,0.414,1.012,,-0.326,2021-09-04 18:00:00+00:00,False,,0.05
2021909,LYN_L,950.0,1.663,92.4,4.177,0.631,119.2,128.141,63.45,,322.1,313.762,0.986,-0.463,,,,-0.254,2021-09-04 19:00:00+00:00,False,,0.05
2021910,LYN_L,949.0,1.38,96.4,4.274,1.561,91.6,85.089,41.95,,327.398,320.415,1.0,0.0,,,,-0.183,2021-09-04 20:00:00+00:00,False,,0.05
2021911,LYN_L,949.0,1.143,97.1,4.232,1.644,200.4,32.066,15.74,,323.341,318.496,1.0,0.0,,,,-0.112,2021-09-04 21:00:00+00:00,False,,0.05
2021912,LYN_L,949.0,1.066,97.0,4.205,0.861,252.9,8.844,4.322,,320.659,317.05,1.0,0.0,,,,-0.04,2021-09-04 22:00:00+00:00,False,,0.05
2021913,LYN_L,949.0,0.961,98.2,4.224,0.193,205.7,0.91,0.443,,318.821,316.164,0.987,0.0,,,,0.031,2021-09-04 23:00:00+00:00,False,,0.05
2021914,LYN_L,949.0,0.71,98.8,4.174,0.122,321.2,0.0,0.0,,316.497,317.549,0.974,0.0,0.0,0.0,,0.102,2021-09-05 00:00:00+00:00,False,,-0.108
2021915,LYN_L,948.0,0.171,99.3,4.038,0.562,242.3,0.0,0.0,,312.352,314.173,0.957,-0.305,,,,0.092,2021-09-05 01:00:00+00:00,False,,-0.108
2021916,LYN_L,948.0,0.119,99.4,4.027,0.511,288.4,0.0,0.0,,311.312,312.365,0.949,-0.703,,,,0.082,2021-09-05 02:00:00+00:00,False,,-0.108
2021917,LYN_L,948.0,-0.294,99.475,3.9,1.668,273.7,0.0,0.0,,309.065,309.984,0.945,-1.225,,,,0.073,2021-09-05 03:00:00+00:00,False,,-0.108
2021918,LYN_L,947.0,-0.629,92.153,3.518,2.289,247.3,0.0,0.0,,303.782,304.685,0.906,-2.395,,,,0.063,2021-09-05 04:00:00+00:00,False,,-0.108
2021919,LYN_L,947.0,-0.28,89.235,3.506,1.497,257.6,0.0,0.0,,300.993,300.464,0.86,-3.347,,,,0.053,2021-09-05 05:00:00+00:00,False,,-0.108
2021920,LYN_L,947.0,-0.658,91.474,3.483,1.018,238.2,0.0,0.0,,305.383,299.484,0.924,-3.605,0.57,1.181,,0.043,2021-09-05 06:00:00+00:00,False,,-0.108
2021921,LYN_L,947.0,-1.154,90.6,3.311,1.457,254.3,0.0,0.0,,298.476,298.626,0.876,-3.756,,,,0.05,2021-09-05 07:00:00+00:00,False,,-0.108
2021922,LYN_L,947.0,-0.794,92.099,3.468,0.681,182.6,51.539,23.64,,296.252,294.171,0.835,-4.782,,,,0.057,2021-09-05 08:00:00+00:00,False,,-0.108
2021923,LYN_L,947.0,-0.196,87.158,3.448,1.027,260.2,103.078,47.28,,290.847,286.437,0.749,-6.581,,,,0.063,2021-09-05 09:00:00+00:00,False,,-0.108
2021924,LYN_L,946.0,0.004,86.9,3.499,0.593,220.5,154.617,70.92,,299.275,286.355,0.828,-6.661,,,,0.07,2021-09-05 10:00:00+00:00,False,,-0.108
2021925,LYN_L,946.0,0.283,86.7,3.562,0.844,230.0,206.156,94.56,,314.373,299.773,0.973,-3.6,,,,0.077,2021-09-05 11:00:00+00:00,False,,-0.108
2021926,LYN_L,946.0,0.482,91.5,3.814,0.267,241.7,257.695,118.2,,325.561,311.946,1.0,-0.894,0.0,0.0,,0.084,2021-09-05 12:00:00+00:00,False,,-0.108
2021927,LYN_L,945.0,0.727,92.1,3.912,0.685,208.1,337.322,154.0,,319.703,312.333,1.0,-0.767,,,,0.081,2021-09-05 13:00:00+00:00,False,,-0.108
2021928,LYN_L,945.0,1.121,89.1,3.894,0.457,167.6,465.458,211.5,,306.975,302.045,0.854,-3.023,,,,0.078,2021-09-05 14:00:00+00:00,False,,-0.108
2021929,LYN_L,945.0,1.142,86.9,3.804,1.801,245.9,361.308,163.4,,317.732,322.252,0.966,0.0,,,,0.076,2021-09-05 15:00:00+00:00,False,,-0.108
2021930,LYN_L,945.0,1.317,81.9,3.63,2.005,224.4,290.38,130.7,0.45,304.343,317.883,0.816,0.0,,,,0.073,2021-09-05 16:00:00+00:00,False,,-0.108
2021931,LYN_L,945.0,1.157,81.0,3.549,2.175,226.5,205.958,85.5,0.415,247.426,315.176,0.224,0.0,,,,0.07,2021-09-05 17:00:00+00:00,False,,-0.108
2021932,LYN_L,944.0,1.223,75.05,3.308,3.217,209.3,400.081,167.1,,205.748,303.017,0.0,-2.103,-1.651,25.001,,0.067,2021-09-05 18:00:00+00:00,False,,-0.108
2021933,LYN_L,944.0,1.017,73.53,3.193,3.082,208.0,306.522,128.8,,203.379,304.599,0.0,-1.727,,,,0.053,2021-09-05 19:00:00+00:00,False,,-0.108
2021934,LYN_L,944.0,0.615,76.22,3.215,3.018,192.4,96.87,40.95,,218.793,316.423,0.0,0.0,,,,0.038,2021-09-05 20:00:00+00:00,False,,-0.108
2021935,LYN_L,944.0,0.259,77.72,3.195,0.978,174.2,55.001,23.39,,225.598,310.988,0.04,-0.435,,,,0.023,2021-09-05 21:00:00+00:00,False,,-0.108
2021936,LYN_L,943.0,0.525,73.61,3.088,2.553,190.7,15.416,6.595,,231.073,302.733,0.084,-2.342,,,,0.009,2021-09-05 22:00:00+00:00,False,,-0.108
2021937,LYN_L,943.0,0.441,75.75,3.158,1.521,161.4,0.0,0.0,,252.248,305.208,0.311,-1.922,,,,-0.006,2021-09-05 23:00:00+00:00,False,,-0.108
2021938,LYN_L,943.0,0.231,77.74,3.192,1.23,185.7,0.0,0.0,,245.982,305.732,0.256,-1.76,-0.769,1.854,,-0.021,2021-09-06 00:00:00+00:00,False,,0.059
2021939,LYN_L,943.0,0.101,77.97,3.171,1.141,168.9,0.0,0.0,,251.468,304.838,0.32,-2.001,,,,-0.022,2021-09-06 01:00:00+00:00,False,,0.059
2021940,LYN_L,942.0,-0.483,84.689,3.289,1.626,295.4,0.0,0.0,,238.692,303.389,0.215,-2.244,,,,-0.022,2021-09-06 02:00:00+00:00,False,,0.059
2021941,LYN_L,942.0,0.028,89.0,3.605,2.633,309.1,0.0,0.0,,285.701,304.783,0.684,-2.248,,,,-0.023,2021-09-06 03:00:00+00:00,False,,0.059
2021942,LYN_L,942.0,-0.409,91.755,3.586,1.601,267.4,0.0,0.0,,288.635,311.011,0.736,-0.855,,,,-0.024,2021-09-06 04:00:00+00:00,False,,0.059
2021943,LYN_L,942.0,-0.636,93.467,3.585,1.053,313.9,0.0,0.0,,286.845,310.301,0.728,-1.003,,,,-0.024,2021-09-06 05:00:00+00:00,False,,0.059
2021944,LYN_L,942.0,-0.538,94.685,3.661,1.392,334.1,0.0,0.0,,304.492,310.273,0.909,-1.129,-0.19,2.03,,-0.025,2021-09-06 06:00:00+00:00,False,,0.059
2021945,LYN_L,942.0,-0.339,96.107,3.778,1.003,73.75,0.0,0.0,,307.865,311.341,0.935,-0.911,,,,-0.025,2021-09-06 07:00:00+00:00,False,,0.059
2021946,LYN_L,942.0,-0.087,94.172,3.78,1.796,5.202,24.569,11.195,,296.443,310.795,0.802,-0.957,,,,-0.025,2021-09-06 08:00:00+00:00,False,,0.059
2021947,LYN_L,942.0,-0.224,94.197,3.738,1.029,86.8,49.138,22.39,,294.133,311.346,0.785,-0.817,,,,-0.024,2021-09-06 09:00:00+00:00,False,,0.059
2021948,LYN_L,942.0,0.189,89.5,3.668,1.358,53.96,78.373,35.91,,286.417,309.224,0.683,-1.243,,,,-0.024,2021-09-06 10:00:00+00:00,False,,0.059
2021949,LYN_L,941.0,-0.028,90.017,3.634,1.114,54.05,117.641,54.2,,293.112,311.691,0.764,-0.732,,,,-0.024,2021-09-06 11:00:00+00:00,False,,0.059
2021950,LYN_L,941.0,0.035,89.8,3.643,0.65,57.84,207.444,96.1,,288.885,309.555,0.717,-1.185,0.0,0.0,,-0.023,2021-09-06 12:00:00+00:00,False,,0.059
2021951,LYN_L,941.0,0.514,87.8,3.688,0.875,204.8,223.276,104.0,,288.298,309.818,0.687,-1.122,,,,-0.023,2021-09-06 13:00:00+00:00,False,,0.059
2021952,LYN_L,941.0,1.013,83.3,3.628,1.729,168.5,231.037,108.2,,295.046,313.956,0.733,-0.237,,,,-0.022,2021-09-06 14:00:00+00:00,False,,0.059
2021953,LYN_L,940.0,1.216,81.5,3.606,2.11,192.7,195.176,91.9,,298.632,316.102,0.761,0.0,,,,-0.021,2021-09-06 15:00:00+00:00,False,,0.059
2021954,LYN_L,940.0,1.258,80.6,3.576,1.8,197.7,227.508,107.7,0.473,296.33,313.27,0.735,-0.4,,,,-0.02,2021-09-06 16:00:00+00:00,False,,0.059
2021955,LYN_L,939.0,1.349,80.1,3.582,1.895,87.2,184.78,87.5,,292.682,315.052,0.691,0.0,,,,-0.019,2021-09-06 17:00:00+00:00,False,,0.059
2021956,LYN_L,939.0,1.468,79.99,3.607,2.087,22.86,127.511,60.4,,294.753,316.353,0.707,0.0,-5.923,7.003,,-0.018,2021-09-06 18:00:00+00:00,False,,0.059
2021957,LYN_L,939.0,1.79,75.44,3.482,1.347,82.3,97.756,46.32,,292.935,313.135,0.672,-0.407,,,,-0.007,2021-09-06 19:00:00+00:00,False,,0.059
2021958,LYN_L,939.0,1.933,73.25,3.416,3.002,83.4,54.707,25.93,,304.365,315.695,0.785,0.0,,,,0.004,2021-09-06 20:00:00+00:00,False,,0.059
2021959,LYN_L,939.0,1.157,83.3,3.673,3.763,90.0,20.459,9.7,,321.933,324.606,1.0,0.0,,,,0.016,2021-09-06 21:00:00+00:00,False,,0.059
2021960,LYN_L,938.0,0.559,87.6,3.704,3.993,90.2,7.595,3.602,,314.883,316.42,0.965,0.0,,,,0.027,2021-09-06 22:00:00+00:00,False,,0.059
2021961,LYN_L,938.0,-0.059,92.145,3.723,3.38,90.1,0.0,0.0,,313.457,314.209,0.98,-0.304,,,,0.038,2021-09-06 23:00:00+00:00,False,,0.059
2021962,LYN_L,938.0,-0.262,96.236,3.823,1.883,64.73,0.0,0.0,,313.549,313.733,0.991,-0.412,-1.751,1.063,,0.049,2021-09-07 00:00:00+00:00,False,,0.028999999999999998
2021963,LYN_L,938.0,-0.353,98.629,3.889,0.951,13.74,0.0,0.0,,312.899,310.977,0.988,-1.027,,,,0.049,2021-09-07 01:00:00+00:00,False,,0.028999999999999998
2021964,LYN_L,938.0,-0.245,95.318,3.792,3.88,293.7,0.0,0.0,,312.627,310.438,0.98,-1.147,,,,0.05,2021-09-07 02:00:00+00:00,False,,0.028999999999999998
