index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
4552,ZAK_Uv3,2022-10-28 04:00:00+00:00,895.0,-11.78,46.18,51.786,0.798,4.16,292.7,-0.411,0.0,1.204,0.0,,203.355,236.023,0.357,-18.873,-0.023,59.105,2.407,2.451,6.298,7.357,0.2,0.216,,,-11.14,-8.52,-7.205,-6.915,-8.58,-8.36,-3.248,-2.75,156.8,74.643,-21.462,864.0,359.43,,,1.01,,,12.47,,,63.39,,,-15.25,,,0.193,-1.451,,,-2.352,-1.35,-0.35,0.65,1.65,2.65,3.65,4.65,7.65,,,,,,,,,,,,,,,,,,,,,,-2.127,-2.349,-2.355,2022-10-28 04:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4553,ZAK_Uv3,2022-10-28 05:00:00+00:00,895.0,-12.37,47.13,53.157,0.776,2.13,56.33,-3.828,0.0,-0.4,0.0,,188.53,236.908,0.226,-18.506,-0.218,9.419,2.397,2.434,6.29,7.348,0.2,0.216,,,-11.15,-8.52,-7.19,-6.902,-8.58,-8.33,-3.248,-2.74,156.7,74.643,-21.462,862.0,459.43,,,0.99,,,12.45,,,65.67,,,-12.59,,,0.203,-1.434,,,-2.338,-1.336,-0.336,0.664,1.664,2.664,3.664,4.664,7.664,,,,,,,,,,,,,,,,,,,,,,-2.135,-2.339,-2.338,2022-10-28 05:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4554,ZAK_Uv3,2022-10-28 06:00:00+00:00,896.0,-12.4,48.67,54.91,0.799,2.74,323.6,0.484,0.0,3.002,0.0,,182.795,237.445,0.167,-18.311,-0.411,20.294,2.41,2.452,6.26,7.309,0.2,0.216,,,-11.14,-8.52,-7.205,-6.915,-8.55,-8.33,-3.238,-2.731,155.6,74.643,-21.462,862.0,559.44,,,1.72,,,12.47,,,65.78,,,-12.86,,,0.19,-1.452,,,-2.354,-1.352,-0.352,0.648,1.648,2.648,3.648,4.648,7.648,,,,,,,,,,,,,,,,,,,,,,-2.174,-2.352,-2.356,2022-10-28 06:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4555,ZAK_Uv3,2022-10-28 07:00:00+00:00,896.0,-10.87,45.18,50.217,0.839,,,-3.457,0.0,0.34,0.0,,167.309,232.805,0.0,-19.466,,,2.397,2.429,6.304,7.353,,,,,-11.15,-8.56,-7.205,-6.9,-8.58,-8.36,-3.222,-2.722,156.8,74.643,-21.462,864.0,659.43,,,0.94,,,12.47,,,66.08,,,-14.13,,,0.203,-1.429,,,-2.336,-1.333,-0.333,0.667,1.667,2.667,3.667,4.667,7.667,,,,,,,,,,,,,,,,,,,,,,-2.13,-2.339,-2.333,2022-10-28 07:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4556,ZAK_Uv3,2022-10-28 08:00:00+00:00,896.0,-11.73,52.02,58.307,0.901,7.528,344.1,-2.105,0.0,1.032,0.0,,180.272,250.412,0.113,-14.802,-16.058,66.087,2.413,2.45,6.294,7.343,0.2,0.216,,,-11.12,-8.55,-7.22,-6.902,-8.58,-8.36,-3.222,-2.722,156.2,74.643,-21.462,860.0,759.43,,,0.96,,,12.47,,,66.21,,,-11.59,,,0.187,-1.45,,,-2.355,-1.352,-0.352,0.648,1.648,2.648,3.648,4.648,7.648,,,,,,,,,,,,,,,,,,,,,,-2.14,-2.355,-2.354,2022-10-28 08:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4557,ZAK_Uv3,2022-10-28 09:00:00+00:00,896.0,-10.78,48.37,53.715,0.904,7.211,347.8,0.017,0.0,3.005,0.0,,176.026,248.051,0.029,-15.393,-11.274,91.855,2.416,2.447,6.304,7.354,0.2,0.216,,,-11.12,-8.53,-7.233,-6.93,-8.55,-8.33,-3.217,-2.717,156.9,74.643,-21.462,866.0,859.43,,,0.99,,,12.48,,,65.83,,,-12.36,,,0.184,-1.447,,,-2.354,-1.352,-0.352,0.648,1.648,2.648,3.648,4.648,7.648,,,,,,,,,,,,,,,,,,,,,,-2.13,-2.358,-2.351,2022-10-28 09:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4558,ZAK_Uv3,2022-10-28 10:00:00+00:00,896.0,-8.22,41.55,45.003,0.95,6.665,356.5,3.877,9.048,6.654,3.229,,173.131,246.671,0.0,-15.737,-5.76,127.247,2.424,2.442,6.338,7.387,0.2,0.216,,,-11.15,-8.55,-7.263,-6.93,-8.52,-8.35,-3.198,-2.71,157.1,74.643,-21.462,866.0,959.43,,,0.97,,,12.48,,,64.89,,,-11.75,,,0.176,-1.442,,,-2.356,-1.353,-0.353,0.647,1.647,2.647,3.647,4.647,7.647,,,,,,,,,,,,,,,,,,,,,,-2.096,-2.366,-2.346,2022-10-28 10:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4559,ZAK_Uv3,2022-10-28 11:00:00+00:00,896.0,-8.43,45.45,49.328,1.023,4.918,359.0,8.995,18.096,11.229,6.458,,185.441,254.034,0.028,-13.893,-8.386,66.01,2.406,2.423,6.334,7.383,0.2,0.216,,,-11.15,-8.53,-7.235,-6.915,-8.55,-8.35,-3.2,-2.71,157.1,74.643,-21.462,861.0,1059.44,,,0.82,,,12.49,,,64.42,,,-9.11,,,0.194,-1.423,,,-2.337,-1.335,-0.335,0.665,1.665,2.665,3.665,4.665,7.665,,,,,,,,,,,,,,,,,,,,,,-2.1,-2.348,-2.327,2022-10-28 11:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4560,ZAK_Uv3,2022-10-28 12:00:00+00:00,896.0,-8.77,53.17,57.899,1.165,6.876,318.6,13.014,27.145,14.66,9.687,,186.172,259.265,0.051,-12.545,-14.538,72.301,2.416,2.439,6.33,7.379,0.2,0.216,,,-11.15,-8.56,-7.25,-6.93,-8.52,-8.35,-3.191,-2.705,157.4,74.643,-21.462,859.0,1159.43,,,0.78,,,12.52,,,63.19,,,-9.06,,,0.184,-1.439,,,-2.351,-1.348,-0.348,0.652,1.652,2.652,3.652,4.652,7.652,,,,,,,,,,,,,,,,,,,,,,-2.104,-2.358,-2.343,2022-10-28 12:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4561,ZAK_Uv3,2022-10-28 13:00:00+00:00,896.0,-8.75,47.3,51.496,1.038,4.936,304.6,11.104,36.193,12.916,12.916,,184.275,251.417,0.03,-14.569,-5.22,69.537,2.409,2.433,6.32,7.37,0.2,0.216,,,-11.17,-8.58,-7.235,-6.945,-8.49,-8.33,-3.186,-2.698,157.4,74.643,-21.462,865.0,1259.43,,,0.92,,,12.52,,,63.23,,,-9.27,,,0.192,-1.433,,,-2.344,-1.341,-0.341,0.659,1.659,2.659,3.659,4.659,7.659,,,,,,,,,,,,,,,,,,,,,,-2.114,-2.35,-2.337,2022-10-28 13:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4562,ZAK_Uv3,2022-10-28 14:00:00+00:00,897.0,-10.48,46.97,52.008,0.898,5.161,339.3,11.051,32.718,11.676,11.676,,195.516,254.224,0.221,-13.922,-14.533,48.714,2.405,2.434,6.296,7.336,0.2,0.216,,,-11.14,-8.58,-7.263,-6.96,-8.48,-8.35,-3.191,-2.693,156.9,74.643,-21.462,866.0,1359.43,,,0.78,,,12.51,,,63.75,,,-9.31,,,0.196,-1.434,,,-2.342,-1.34,-0.34,0.66,1.66,2.66,3.66,4.66,7.66,,,,,,,,,,,,,,,,,,,,,,-2.147,-2.346,-2.338,2022-10-28 14:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4563,ZAK_Uv3,2022-10-28 15:00:00+00:00,897.0,-8.35,38.82,42.1,0.878,5.228,334.9,3.245,12.583,4.49,4.49,,207.386,250.009,0.254,-15.124,-8.911,84.338,2.419,2.44,6.321,7.361,0.2,0.216,,,-11.12,-8.56,-7.25,-6.915,-8.5,-8.33,-3.181,-2.69,157.4,74.643,-21.462,866.0,1459.43,,,1.1,,,12.52,,,64.35,,,-10.95,,,0.181,-1.44,,,-2.352,-1.35,-0.35,0.65,1.65,2.65,3.65,4.65,7.65,,,,,,,,,,,,,,,,,,,,,,-2.122,-2.361,-2.344,2022-10-28 15:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4564,ZAK_Uv3,2022-10-28 16:00:00+00:00,896.0,-7.7,35.55,38.31,0.847,6.169,4.151,-0.07,0.0,1.58,0.0,,222.89,259.966,0.388,-12.648,-26.542,81.318,2.419,2.434,6.342,7.391,0.2,0.216,,,-11.12,-8.63,-7.277,-6.945,-8.5,-8.33,-3.179,-2.686,157.7,74.643,-21.462,856.0,1559.44,,,1.39,,,12.5,,,63.73,,,-9.3,,,0.181,-1.434,,,-2.349,-1.347,-0.347,0.653,1.653,2.653,3.653,4.653,7.653,,,,,,,,,,,,,,,,,,,,,,-2.092,-2.361,-2.338,2022-10-28 16:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4565,ZAK_Uv3,2022-10-28 17:00:00+00:00,896.0,-8.0,39.08,42.237,0.909,3.511,353.4,-0.929,0.0,0.81,0.0,,231.514,262.917,0.491,-11.958,-13.326,31.135,2.41,2.43,6.337,7.386,0.2,0.216,,,-11.12,-8.56,-7.277,-6.93,-8.47,-8.31,-3.181,-2.681,157.9,74.643,-21.462,869.0,1659.43,,,0.85,,,12.5,,,65.35,,,-8.29,,,0.19,-1.43,,,-2.343,-1.34,-0.34,0.66,1.66,2.66,3.66,4.66,7.66,,,,,,,,,,,,,,,,,,,,,,-2.097,-2.352,-2.334,2022-10-28 17:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4566,ZAK_Uv3,2022-10-28 18:00:00+00:00,896.0,-7.2,34.43,36.922,0.852,5.019,345.0,-0.88,0.0,0.913,0.0,,226.769,262.402,0.406,-12.053,-23.131,61.706,2.417,2.43,6.346,7.396,0.2,0.216,,,-11.11,-8.6,-7.263,-6.915,-8.42,-8.36,-3.176,-2.679,157.8,74.643,-21.462,872.0,1759.43,,,0.9,,,12.51,,,64.31,,,-8.46,,,0.183,-1.43,,,-2.347,-1.344,-0.344,0.656,1.656,2.656,3.656,4.656,7.656,,,,,,,,,,,,,,,,,,,,,,-2.088,-2.359,-2.334,2022-10-28 18:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4567,ZAK_Uv3,2022-10-28 19:00:00+00:00,897.0,-7.183,32.53,34.879,0.806,3.102,351.7,-1.399,0.0,0.391,0.0,,234.668,262.984,0.488,-11.965,-11.065,26.733,2.412,2.423,6.341,7.381,0.2,0.216,,,-11.08,-8.59,-7.263,-6.945,-8.46,-8.36,-3.176,-2.681,157.9,74.643,-21.462,862.0,1859.43,,,0.86,,,12.51,,,65.63,,,-7.815,,,0.188,-1.423,,,-2.34,-1.338,-0.338,0.662,1.662,2.662,3.662,4.662,7.662,,,,,,,,,,,,,,,,,,,,,,-2.103,-2.354,-2.327,2022-10-28 19:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4568,ZAK_Uv3,2022-10-28 20:00:00+00:00,896.0,-8.73,41.53,45.206,0.913,4.968,335.9,-1.863,0.0,-0.33,0.0,,238.82,266.342,0.599,-11.145,-28.114,33.954,2.413,2.437,6.316,7.366,0.2,0.216,,,-11.06,-8.65,-7.263,-6.96,-8.5,-8.38,-3.183,-2.688,157.6,74.643,-21.462,864.0,1959.43,,,0.93,,,12.51,,,64.99,,,-7.746,,,0.187,-1.437,,,-2.348,-1.346,-0.346,0.654,1.654,2.654,3.654,4.654,7.654,,,,,,,,,,,,,,,,,,,,,,-2.117,-2.355,-2.341,2022-10-28 20:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4569,ZAK_Uv3,2022-10-28 21:00:00+00:00,896.0,-9.6,42.88,47.073,0.88,5.184,351.9,-0.515,0.0,1.544,0.0,,219.775,262.146,0.438,-12.065,-25.501,36.36,2.41,2.437,6.31,7.359,0.2,0.216,,,-11.08,-8.62,-7.29,-6.93,-8.47,-8.36,-3.183,-2.695,157.3,74.643,-21.462,867.0,2059.44,,,1.0,,,12.51,,,64.66,,,-9.01,,,0.19,-1.437,,,-2.347,-1.344,-0.344,0.656,1.656,2.656,3.656,4.656,7.656,,,,,,,,,,,,,,,,,,,,,,-2.124,-2.352,-2.341,2022-10-28 21:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4570,ZAK_Uv3,2022-10-28 22:00:00+00:00,896.0,-10.12,42.18,46.54,0.831,6.399,338.6,-1.907,0.0,0.8,0.0,,196.553,254.264,0.217,-13.92,-21.736,67.668,2.408,2.438,6.296,7.345,0.2,0.216,,,-11.04,-8.63,-7.277,-6.96,-8.47,-8.33,-3.195,-2.702,156.7,74.643,-21.462,868.0,2159.43,,,1.07,,,12.51,,,65.91,,,-10.29,,,0.192,-1.438,,,-2.346,-1.343,-0.343,0.657,1.657,2.657,3.657,4.657,7.657,,,,,,,,,,,,,,,,,,,,,,-2.138,-2.35,-2.342,2022-10-28 22:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4571,ZAK_Uv3,2022-10-28 23:00:00+00:00,895.0,-9.97,39.85,43.905,0.795,7.3,300.6,-1.572,0.0,1.404,0.0,,188.959,254.356,0.131,-13.837,-27.59,78.919,2.413,2.442,6.292,7.35,0.2,0.216,,,-11.02,-8.63,-7.303,-6.93,-8.46,-8.36,-3.2,-2.707,156.8,74.643,-21.462,864.0,2259.43,,,0.8,,,12.51,,,65.24,,,-10.53,,,0.187,-1.442,,,-2.35,-1.348,-0.348,0.652,1.652,2.652,3.652,4.652,7.652,,,,,,,,,,,,,,,,,,,,,,-2.133,-2.355,-2.346,2022-10-28 23:00:00+00:00,2022,October,2022-10-28,301,737966,Autumn,28,Oct
4572,ZAK_Uv3,2022-10-29 00:00:00+00:00,895.0,-11.08,42.73,47.591,0.781,4.655,359.7,-2.503,0.0,0.786,0.0,,198.846,251.987,0.281,-14.534,-14.556,42.985,2.411,2.444,6.278,7.336,0.2,0.216,,,-10.99,-8.67,-7.29,-6.945,-8.46,-8.33,-3.205,-2.712,156.8,74.643,-21.462,870.0,2359.43,,,1.02,,,12.52,,,64.15,,,-10.61,,,0.189,-1.444,,,-2.35,-1.348,-0.348,0.652,1.652,2.652,3.652,4.652,7.652,,,,,,,,,,,,,,,,,,,,,,-2.147,-2.353,-2.348,2022-10-29 00:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4573,ZAK_Uv3,2022-10-29 01:00:00+00:00,895.0,-11.12,40.32,44.924,0.735,1.235,292.8,-0.617,0.0,0.914,0.0,,212.827,244.768,0.429,-16.566,-0.278,2.084,2.405,2.44,6.253,7.312,0.2,0.216,,,-11.02,-8.65,-7.29,-6.975,-8.43,-8.38,-3.214,-2.714,156.6,74.643,-21.462,866.0,59.43,,,0.82,,,12.51,,,64.94,,,-11.45,,,0.196,-1.44,,,-2.345,-1.343,-0.343,0.657,1.657,2.657,3.657,4.657,7.657,,,,,,,,,,,,,,,,,,,,,,-2.171,-2.346,-2.344,2022-10-29 01:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4574,ZAK_Uv3,2022-10-29 02:00:00+00:00,895.0,-11.08,40.8,45.441,0.746,1.638,314.6,-0.367,0.0,0.664,0.0,,219.248,243.984,0.495,-16.829,-0.481,4.417,2.407,2.444,6.247,7.306,0.2,0.216,,,-10.95,-8.67,-7.317,-6.945,-8.47,-8.33,-3.219,-2.719,156.5,74.643,-21.462,865.0,159.44,,,0.84,,,12.51,,,65.98,,,-12.4,,,0.193,-1.444,,,-2.348,-1.346,-0.346,0.654,1.654,2.654,3.654,4.654,7.654,,,,,,,,,,,,,,,,,,,,,,-2.178,-2.349,-2.348,2022-10-29 02:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4575,ZAK_Uv3,2022-10-29 03:00:00+00:00,895.0,-11.43,40.25,44.982,0.715,2.241,315.9,-2.527,0.0,0.105,0.0,,193.603,239.068,0.241,-17.956,-0.733,10.903,2.414,2.45,6.234,7.293,0.2,0.216,,,-10.95,-8.65,-7.317,-6.96,-8.46,-8.3,-3.221,-2.717,156.4,74.643,-21.462,868.0,259.43,,,1.07,,,12.51,,,63.93,,,-12.06,,,0.186,-1.45,,,-2.355,-1.352,-0.352,0.648,1.648,2.648,3.648,4.648,7.648,,,,,,,,,,,,,,,,,,,,,,-2.191,-2.356,-2.354,2022-10-29 03:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4576,ZAK_Uv3,2022-10-29 04:00:00+00:00,895.0,-12.68,43.28,48.963,0.695,1.411,299.3,-1.748,0.0,0.639,0.0,,194.864,236.717,0.305,-18.611,-0.177,3.021,2.407,2.448,6.205,7.264,0.2,0.216,,,-10.99,-8.67,-7.33,-6.99,-8.47,-8.31,-3.226,-2.717,156.1,74.643,-21.462,865.0,359.43,,,0.84,,,12.51,,,64.04,,,-12.33,,,0.193,-1.448,,,-2.35,-1.348,-0.348,0.652,1.652,2.652,3.652,4.652,7.652,,,,,,,,,,,,,,,,,,,,,,-2.219,-2.349,-2.352,2022-10-29 04:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4577,ZAK_Uv3,2022-10-29 05:00:00+00:00,895.0,-12.5,43.42,49.035,0.708,2.43,337.2,-0.999,0.0,0.696,0.0,,203.174,235.456,0.385,-19.029,-0.476,13.985,2.418,2.46,6.213,7.271,0.2,0.216,,,-11.0,-8.71,-7.303,-6.96,-8.47,-8.33,-3.233,-2.717,156.2,74.643,-21.462,861.0,459.43,,,0.95,,,12.52,,,63.56,,,-14.01,,,0.182,-1.46,,,-2.362,-1.359,-0.359,0.641,1.641,2.641,3.641,4.641,7.641,,,,,,,,,,,,,,,,,,,,,,-2.212,-2.36,-2.364,2022-10-29 05:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4578,ZAK_Uv3,2022-10-29 06:00:00+00:00,895.0,-12.03,42.28,47.529,0.716,1.866,325.5,-1.055,0.0,0.96,0.0,,194.949,233.634,0.28,-19.466,-0.096,6.509,2.414,2.455,6.197,7.255,0.2,0.216,,,-11.02,-8.72,-7.33,-6.93,-8.47,-8.35,-3.24,-2.719,156.1,74.643,-21.462,865.0,559.43,,,1.8,,,12.5,,,66.41,,,-13.35,,,0.186,-1.455,,,-2.357,-1.355,-0.355,0.645,1.645,2.645,3.645,4.645,7.645,,,,,,,,,,,,,,,,,,,,,,-2.228,-2.356,-2.359,2022-10-29 06:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4579,ZAK_Uv3,2022-10-29 07:00:00+00:00,894.0,-12.47,44.75,50.522,0.732,1.514,331.6,-0.767,0.0,1.073,0.0,,201.169,235.174,0.363,-19.09,-0.08,3.693,2.416,2.461,6.2,7.268,0.2,0.216,,,-11.03,-8.72,-7.33,-6.975,-8.46,-8.3,-3.248,-2.726,155.7,74.643,-21.462,867.0,659.44,,,0.92,,,12.5,,,63.96,,,-13.37,,,0.184,-1.461,,,-2.361,-1.359,-0.359,0.641,1.641,2.641,3.641,4.641,7.641,,,,,,,,,,,,,,,,,,,,,,-2.216,-2.358,-2.365,2022-10-29 07:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4580,ZAK_Uv3,2022-10-29 08:00:00+00:00,894.0,-12.42,44.97,50.746,0.739,0.989,138.5,-0.471,0.0,1.031,0.0,,203.726,233.084,0.388,-19.693,0.0,0.0,2.417,2.459,6.193,7.261,0.2,0.216,,,-11.06,-8.72,-7.317,-6.93,-8.44,-8.3,-3.248,-2.724,155.8,74.643,-21.462,860.0,759.43,,,0.84,,,12.5,,,65.76,,,-13.77,,,0.183,-1.459,,,-2.361,-1.358,-0.358,0.642,1.642,2.642,3.642,4.642,7.642,,,,,,,,,,,,,,,,,,,,,,-2.222,-2.359,-2.363,2022-10-29 08:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4581,ZAK_Uv3,2022-10-29 09:00:00+00:00,894.0,-12.38,45.52,51.346,0.75,1.943,321.2,0.44,0.0,1.511,0.0,,199.793,232.718,0.345,-19.762,0.043,7.243,2.413,2.456,6.187,7.255,0.2,0.216,,,-11.04,-8.7,-7.317,-6.945,-8.44,-8.31,-3.25,-2.719,156.3,74.643,-21.462,862.0,859.43,,,0.97,,,12.5,,,63.28,,,-14.05,,,0.187,-1.456,,,-2.358,-1.355,-0.355,0.645,1.645,2.645,3.645,4.645,7.645,,,,,,,,,,,,,,,,,,,,,,-2.229,-2.355,-2.36,2022-10-29 09:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4582,ZAK_Uv3,2022-10-29 10:00:00+00:00,894.0,-12.63,48.22,54.525,0.779,2.048,322.7,3.22,7.731,4.433,2.759,,199.441,234.715,0.351,-19.203,0.014,8.339,2.406,2.451,6.206,7.274,0.2,0.216,,,-11.11,-8.76,-7.317,-6.975,-8.4,-8.33,-3.25,-2.721,156.3,74.643,-21.462,861.0,959.43,,,1.03,,,12.5,,,63.73,,,-13.76,,,0.194,-1.451,,,-2.352,-1.349,-0.349,0.651,1.651,2.651,3.651,4.651,7.651,,,,,,,,,,,,,,,,,,,,,,-2.209,-2.348,-2.355,2022-10-29 10:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4583,ZAK_Uv3,2022-10-29 11:00:00+00:00,894.0,-12.72,48.6,55.003,0.779,1.739,345.1,11.344,15.463,10.629,5.518,,211.487,237.989,0.481,-18.398,-0.146,5.157,2.42,2.463,6.193,7.261,0.2,0.216,,,-11.11,-8.72,-7.33,-6.975,-8.4,-8.33,-3.248,-2.719,156.1,74.643,-21.462,863.0,1059.43,,,0.83,,,12.5,,,64.89,,,-13.35,,,0.18,-1.463,,,-2.364,-1.362,-0.362,0.638,1.638,2.638,3.638,4.638,7.638,,,,,,,,,,,,,,,,,,,,,,-2.222,-2.362,-2.367,2022-10-29 11:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4584,ZAK_Uv3,2022-10-29 12:00:00+00:00,895.0,-12.72,49.85,56.417,0.798,1.54,339.1,14.293,23.194,12.457,8.277,,220.792,240.446,0.579,-17.802,-0.174,3.674,2.408,2.451,6.217,7.276,0.2,0.216,,,-11.15,-8.74,-7.33,-6.99,-8.4,-8.33,-3.241,-2.717,156.7,74.643,-21.462,859.0,1159.44,,,0.82,,,12.52,,,64.46,,,-13.78,,,0.192,-1.451,,,-2.352,-1.35,-0.35,0.65,1.65,2.65,3.65,4.65,7.65,,,,,,,,,,,,,,,,,,,,,,-2.207,-2.35,-2.355,2022-10-29 12:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4585,ZAK_Uv3,2022-10-29 13:00:00+00:00,895.0,-12.67,50.62,57.261,0.814,1.259,5.395,12.821,30.925,11.036,11.036,,228.839,244.767,0.662,-16.695,-0.241,2.073,2.414,2.46,6.211,7.269,0.2,0.216,,,-11.19,-8.74,-7.33,-6.99,-8.43,-8.33,-3.245,-2.722,156.8,74.643,-21.462,863.0,1259.43,,,1.01,,,12.52,,,63.66,,,-13.1,,,0.186,-1.46,,,-2.36,-1.357,-0.357,0.643,1.643,2.643,3.643,4.643,7.643,,,,,,,,,,,,,,,,,,,,,,-2.214,-2.356,-2.364,2022-10-29 13:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4586,ZAK_Uv3,2022-10-29 14:00:00+00:00,895.0,-12.0,48.07,54.022,0.816,1.276,305.0,9.065,20.326,7.254,7.254,,244.859,249.336,0.802,-15.601,-0.441,2.099,2.413,2.453,6.229,7.288,0.2,0.216,,,-11.19,-8.74,-7.345,-6.99,-8.42,-8.31,-3.24,-2.724,157.0,74.643,-21.462,865.0,1359.43,,,0.7,,,12.51,,,65.93,,,-13.23,,,0.187,-1.453,,,-2.356,-1.353,-0.353,0.647,1.647,2.647,3.647,4.647,7.647,,,,,,,,,,,,,,,,,,,,,,-2.195,-2.355,-2.357,2022-10-29 14:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
4587,ZAK_Uv3,2022-10-29 15:00:00+00:00,895.0,-11.8,47.33,53.086,0.816,0.604,322.2,4.778,12.353,4.408,4.408,,228.865,247.525,0.626,-15.956,0.0,0.0,2.411,2.448,6.224,7.282,0.2,0.216,,,-11.22,-8.79,-7.375,-6.96,-8.4,-8.33,-3.245,-2.731,157.0,74.643,-21.462,866.0,1459.43,,,1.18,,,12.49,,,65.88,,,-12.45,,,0.189,-1.448,,,-2.352,-1.35,-0.35,0.65,1.65,2.65,3.65,4.65,7.65,,,,,,,,,,,,,,,,,,,,,,-2.201,-2.353,-2.352,2022-10-29 15:00:00+00:00,2022,October,2022-10-29,302,737967,Autumn,29,Oct
