index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
50,Roof_GEUS,2022-05-18 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483,-0.675,,55.689,-12.582,19.9,135955.0,,,1.01,,,11.87,,,4.9,,,16.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,61.36,,,,,,,,2022-05-18 14:00:00+00:00,2022,May,2022-05-18,138,737803,Spring,18,May
51,Roof_GEUS,2022-05-18 15:00:00+00:00,,,,,,,,430.06,,28.471,,,,,,,,,,,,,,,,,,,,,,,2.489,-0.678,195.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.0,15.13,48.3,48.3,,2.639,127.7,,,,,,,,,,,,,,,,,2022-05-18 15:00:00+00:00,2022,May,2022-05-18,138,737803,Spring,18,May
52,Roof_GEUS,2022-05-18 16:00:00+00:00,,,,,,,,176.687,,13.706,,,327.603,409.958,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489,-0.68,195.1,55.689,-12.582,34.4,155954.0,,,1.09,,,11.87,,,4.85,,,16.41,,,,,,,,,,,,,,,,,1020.0,15.38,48.72,48.72,5.222,2.093,105.3,,,,0.0,0.0,0.0,,0.0,62.34,,,,,,,,2022-05-18 16:00:00+00:00,2022,May,2022-05-18,138,737803,Spring,18,May
53,Roof_GEUS,2022-05-18 17:00:00+00:00,,,,,,,,85.682,,7.958,,,328.673,400.959,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486,-0.683,195.3,55.689,-12.582,29.8,165954.0,,,1.13,,,11.88,,,4.8,,,15.89,,,,,,,,,,,,,,,,,1020.0,14.95,52.28,52.28,5.45,1.862,108.8,,,,0.0,0.0,0.0,,0.0,62.08,,,,,,,,2022-05-18 17:00:00+00:00,2022,May,2022-05-18,138,737803,Spring,18,May
54,Roof_GEUS,2022-05-18 18:00:00+00:00,,,,,,,,21.477,,3.652,,,331.957,392.717,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486,-0.686,195.2,55.689,-12.582,33.8,175954.0,,,1.36,,,11.89,,,4.77,,,15.11,,,,,,,,,,,,,,,,,1020.0,14.48,56.3,56.3,5.692,1.734,114.5,,,,0.0,0.0,0.0,,0.0,60.32,,,,,,,,2022-05-18 18:00:00+00:00,2022,May,2022-05-18,138,737803,Spring,18,May
55,Roof_GEUS,2022-05-18 19:00:00+00:00,,,,,,,,-0.968,,1.596,,,329.884,385.366,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486,-0.695,195.2,55.689,-12.582,22.6,185955.0,,,0.92,,,11.88,,,4.83,,,14.21,,,,,,,,,,,,,,,,,1019.0,13.92,60.1,60.1,5.864,1.844,102.9,,,,0.0,0.0,0.0,,0.0,62.25,,,,,,,,2022-05-18 19:00:00+00:00,2022,May,2022-05-18,138,737803,Spring,18,May
56,Roof_GEUS,2022-05-18 20:00:00+00:00,,,,,,,,-2.429,,1.798,,,328.043,381.327,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.491,-0.7,195.2,55.689,-12.582,30.2,195954.0,,,0.89,,,11.91,,,4.82,,,13.52,,,,,,,,,,,,,,,,,1019.0,13.38,64.47,64.47,6.072,1.404,113.2,,,,0.0,0.0,0.0,,0.0,60.07,,,,,,,,2022-05-18 20:00:00+00:00,2022,May,2022-05-18,138,737803,Spring,18,May
57,Roof_GEUS,2022-05-18 21:00:00+00:00,,,,,,,,-2.249,,1.922,,,323.685,377.341,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488,-0.698,195.2,55.689,-12.582,34.2,205954.0,,,0.85,,,11.87,,,4.82,,,12.84,,,,,,,,,,,,,,,,,1019.0,12.88,69.75,69.75,6.357,1.365,100.2,,,,0.0,0.0,0.0,,0.0,62.34,,,,,,,,2022-05-18 21:00:00+00:00,2022,May,2022-05-18,138,737803,Spring,18,May
58,Roof_GEUS,2022-05-18 22:00:00+00:00,,,,,,,,-1.158,,2.254,,,334.455,375.707,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486,-0.698,195.3,55.689,-12.582,24.3,215954.0,,,0.83,,,11.88,,,4.86,,,12.33,,,,,,,,,,,,,,,,,1018.0,13.03,71.92,71.92,6.627,0.748,92.8,,,,0.0,0.0,0.0,,0.0,60.96,,,,,,,,2022-05-18 22:00:00+00:00,2022,May,2022-05-18,138,737803,Spring,18,May
59,Roof_GEUS,2022-05-18 23:00:00+00:00,,,,,,,,-0.759,,1.959,,,341.553,375.492,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,-0.698,195.2,55.689,-12.582,30.3,225954.0,,,0.83,,,11.91,,,4.88,,,12.27,,,,,,,,,,,,,,,,,1018.0,13.53,71.82,71.82,6.838,0.68,107.4,,,,0.0,0.0,0.0,,0.0,61.73,,,,,,,,2022-05-18 23:00:00+00:00,2022,May,2022-05-18,138,737803,Spring,18,May
60,Roof_GEUS,2022-05-19 00:00:00+00:00,,,,,,,,-0.888,,2.169,,,338.73,377.419,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495,-0.695,195.2,55.689,-12.582,28.2,235955.0,,,1.03,,,11.9,,,4.88,,,12.82,,,,,,,,,,,,,,,,,1017.0,13.85,72.7,72.7,7.075,0.734,105.3,,,,0.0,0.0,0.0,,0.0,61.84,,,,,,,,2022-05-19 00:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
61,Roof_GEUS,2022-05-19 01:00:00+00:00,,,,,,,,-0.388,,1.82,,,347.977,378.343,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497,-0.694,195.1,55.689,-12.582,26.8,5954.0,,,0.95,,,11.88,,,4.91,,,13.04,,,,,,,,,,,,,,,,,1016.0,14.53,71.48,71.48,7.279,1.084,102.9,,,,0.0,0.0,0.0,,0.0,60.94,,,,,,,,2022-05-19 01:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
62,Roof_GEUS,2022-05-19 02:00:00+00:00,,,,,,,,0.244,,1.591,,,355.652,382.813,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497,-0.694,195.0,55.689,-12.582,26.4,15954.0,,,0.88,,,11.91,,,4.91,,,13.89,,,,,,,,,,,,,,,,,1016.0,14.75,72.55,72.55,7.495,0.607,115.9,,,,0.0,0.0,0.0,,0.0,60.98,,,,,,,,2022-05-19 02:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
63,Roof_GEUS,2022-05-19 03:00:00+00:00,,,,,,,,26.484,,4.402,,,350.481,385.6,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497,-0.686,195.1,55.689,-12.582,30.2,25954.0,,,1.04,,,11.89,,,4.89,,,14.18,,,,,,,,,,,,,,,,,1016.0,15.0,73.47,73.47,7.714,0.463,187.3,,,,0.0,0.0,0.0,,0.0,60.73,,,,,,,,2022-05-19 03:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
64,Roof_GEUS,2022-05-19 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-0.678,,55.689,-12.582,31.7,35954.0,,,0.81,,,11.9,,,4.91,,,14.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,61.29,,,,,,,,2022-05-19 04:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
65,Roof_GEUS,2022-05-19 05:00:00+00:00,,,,,,,,224.363,,28.798,,,,,,,,,,,,,,,,,,,,,,,2.506,-0.666,195.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.0,17.03,69.9,69.9,,0.504,262.7,,,,,,,,,,,,,,,,,2022-05-19 05:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
66,Roof_GEUS,2022-05-19 06:00:00+00:00,,,,,,,,246.027,,26.42,,,355.127,427.508,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506,-0.658,195.1,55.689,-12.582,29.1,55954.0,,,0.91,,,11.87,,,5.18,,,17.48,,,,,,,,,,,,,,,,,1016.0,18.28,67.23,67.23,8.709,0.577,223.4,,,,0.0,0.0,0.0,,0.0,62.3,,,,,,,,2022-05-19 06:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
67,Roof_GEUS,2022-05-19 07:00:00+00:00,,,,,,,,333.733,,35.723,,,354.545,451.297,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506,-0.658,195.2,55.689,-12.582,29.9,65954.0,,,0.76,,,11.86,,,4.99,,,19.72,,,,,,,,,,,,,,,,,1015.0,19.1,66.35,66.35,9.06,0.667,163.4,,,,0.0,0.0,0.0,,0.0,61.49,,,,,,,,2022-05-19 07:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
68,Roof_GEUS,2022-05-19 08:00:00+00:00,,,,,,,,527.961,,58.723,,,365.664,479.135,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505,-0.652,195.3,55.689,-12.582,27.2,75954.0,,,1.38,,,11.85,,,5.0,,,21.28,,,,,,,,,,,,,,,,,1015.0,20.65,63.88,63.88,9.61,0.728,223.2,,,,0.0,0.0,0.0,,0.0,61.91,,,,,,,,2022-05-19 08:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
69,Roof_GEUS,2022-05-19 09:00:00+00:00,,,,,,,,147.151,,12.387,,,412.226,455.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505,-0.645,195.3,55.689,-12.582,32.7,85954.0,,,0.97,,,11.88,,,5.01,,,23.59,,,,,,,,,,,,,,,,,1015.0,19.72,73.6,73.6,10.448,0.607,163.4,,,,0.0,0.0,0.0,,0.0,59.8,,,,,,,,2022-05-19 09:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
70,Roof_GEUS,2022-05-19 10:00:00+00:00,,,,,,,,218.366,,19.622,,,398.966,441.886,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502,-0.636,195.4,55.689,-12.582,31.3,95955.0,,,0.91,,,11.88,,,4.61,,,20.78,,,,,,,,,,,,,,,,,1015.0,19.77,75.45,75.45,10.745,0.866,272.7,,,,0.4,0.415,0.0,,0.0,61.9,,,,,,,,2022-05-19 10:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
71,Roof_GEUS,2022-05-19 11:00:00+00:00,,,,,,,,279.685,,26.908,,,388.37,438.624,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-0.631,195.5,55.689,-12.582,36.8,105954.0,,,0.79,,,11.87,,,4.98,,,20.07,,,,,,,,,,,,,,,,,1015.0,21.08,72.07,72.07,11.136,0.545,259.9,,,,0.4,0.415,0.0,,0.0,62.05,,,,,,,,2022-05-19 11:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
72,Roof_GEUS,2022-05-19 12:00:00+00:00,,,,,,,,414.318,,34.487,,,384.563,449.288,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-0.629,195.4,55.689,-12.582,31.8,115954.0,,,1.12,,,11.85,,,4.76,,,21.64,,,,,,,,,,,,,,,,,1014.0,21.28,73.67,73.67,11.537,0.535,93.6,,,,0.6,0.619,0.0,,0.0,60.9,,,,,,,,2022-05-19 12:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
73,Roof_GEUS,2022-05-19 13:00:00+00:00,,,,,,,,418.366,,35.504,,,376.501,458.387,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-0.633,195.5,55.689,-12.582,32.2,125954.0,,,0.86,,,11.86,,,4.85,,,21.8,,,,,,,,,,,,,,,,,1014.0,20.75,71.07,71.07,10.769,1.167,41.63,,,,0.6,0.619,0.0,,0.0,61.79,,,,,,,,2022-05-19 13:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
74,Roof_GEUS,2022-05-19 14:00:00+00:00,,,,,,,,387.406,,30.84,,,372.972,463.577,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-0.633,195.5,55.689,-12.582,30.4,135954.0,,,1.01,,,11.88,,,4.97,,,22.24,,,,,,,,,,,,,,,,,1014.0,21.03,65.95,65.95,10.169,0.7,50.24,,,,0.6,0.619,0.0,,0.0,61.02,,,,,,,,2022-05-19 14:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
75,Roof_GEUS,2022-05-19 15:00:00+00:00,,,,,,,,221.214,,16.05,,,386.224,459.046,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498,-0.643,195.5,55.689,-12.582,20.2,145955.0,,,1.11,,,11.87,,,4.9,,,23.26,,,,,,,,,,,,,,,,,1013.0,21.03,65.8,65.8,10.156,0.634,54.39,,,,0.6,0.619,0.0,,0.0,60.34,,,,,,,,2022-05-19 15:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
76,Roof_GEUS,2022-05-19 16:00:00+00:00,,,,,,,,86.282,,7.891,,,404.592,448.885,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498,-0.65,195.4,55.689,-12.582,24.5,155954.0,,,1.33,,,11.88,,,4.58,,,23.17,,,,,,,,,,,,,,,,,1013.0,19.47,70.3,70.3,9.844,0.47,36.55,,,,0.6,0.619,0.0,,0.0,60.81,,,,,,,,2022-05-19 16:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
77,Roof_GEUS,2022-05-19 17:00:00+00:00,,,,,,,,92.729,,7.496,,,369.183,428.824,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-0.667,195.2,55.689,-12.582,31.0,165954.0,,,0.96,,,11.87,,,4.8,,,20.29,,,,,,,,,,,,,,,,,1012.0,19.18,69.77,69.77,9.603,0.604,47.71,,,,0.6,0.619,0.0,,0.0,61.66,,,,,,,,2022-05-19 17:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
78,Roof_GEUS,2022-05-19 18:00:00+00:00,,,,,,,,22.489,,3.449,,,367.347,420.829,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502,-0.681,195.2,55.689,-12.582,40.6,175954.0,,,1.38,,,11.86,,,4.63,,,19.96,,,,,,,,,,,,,,,,,1012.0,17.83,73.65,73.65,9.309,0.936,347.8,,,,0.6,0.619,0.0,,0.0,61.8,,,,,,,,2022-05-19 18:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
79,Roof_GEUS,2022-05-19 19:00:00+00:00,,,,,,,,-0.37,,1.694,,,373.827,407.607,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502,-0.693,195.1,55.689,-12.582,31.1,185954.0,,,0.8,,,11.87,,,4.72,,,17.72,,,,,,,,,,,,,,,,,1012.0,17.33,74.73,74.73,9.15,0.785,6.082,,,,0.6,0.619,0.0,,0.0,62.08,,,,,,,,2022-05-19 19:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
80,Roof_GEUS,2022-05-19 20:00:00+00:00,,,,,,,,-1.25,,1.766,,,377.141,403.817,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502,-0.695,195.1,55.689,-12.582,22.8,195955.0,,,0.84,,,11.9,,,4.82,,,16.99,,,,,,,,,,,,,,,,,1011.0,17.15,76.3,76.3,9.245,0.376,310.2,,,,0.6,0.619,0.0,,0.0,60.94,,,,,,,,2022-05-19 20:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
81,Roof_GEUS,2022-05-19 21:00:00+00:00,,,,,,,,-0.926,,1.593,,,378.233,401.639,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502,-0.698,195.1,55.689,-12.582,24.7,205954.0,,,1.7,,,11.89,,,4.88,,,16.72,,,,,,,,,,,,,,,,,1011.0,17.63,73.88,73.88,9.229,0.537,233.8,,,,0.6,0.619,0.0,,0.0,61.9,,,,,,,,2022-05-19 21:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
82,Roof_GEUS,2022-05-19 22:00:00+00:00,,,,,,,,-3.274,,1.459,,,346.748,399.015,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505,-0.7,195.1,55.689,-12.582,26.7,215954.0,,,0.83,,,11.9,,,4.88,,,17.23,,,,,,,,,,,,,,,,,1011.0,17.18,79.12,79.12,9.604,1.33,266.9,,,,0.6,0.619,0.0,,0.0,61.62,,,,,,,,2022-05-19 22:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
83,Roof_GEUS,2022-05-19 23:00:00+00:00,,,,,,,,-3.442,,2.204,,,335.754,394.952,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502,-0.7,195.1,55.689,-12.582,30.3,225954.0,,,1.07,,,11.88,,,4.76,,,16.76,,,,,,,,,,,,,,,,,1011.0,16.65,84.2,84.2,9.881,1.265,275.7,,,,0.6,0.619,0.0,,0.0,60.92,,,,,,,,2022-05-19 23:00:00+00:00,2022,May,2022-05-19,139,737804,Spring,19,May
84,Roof_GEUS,2022-05-20 00:00:00+00:00,,,,,,,,-3.885,,1.685,,,329.101,390.216,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-0.705,195.1,55.689,-12.582,33.0,235954.0,,,0.94,,,11.9,,,4.82,,,15.97,,,,,,,,,,,,,,,,,1011.0,15.82,84.3,84.3,9.379,1.41,281.8,,,,0.6,0.619,0.0,,0.0,61.32,,,,,,,,2022-05-20 00:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
85,Roof_GEUS,2022-05-20 01:00:00+00:00,,,,,,,,-3.555,,1.991,,,328.796,388.272,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493,-0.705,195.0,55.689,-12.582,25.5,5955.0,,,1.15,,,11.87,,,4.78,,,15.26,,,,,,,,,,,,,,,,,1012.0,14.72,88.8,88.8,9.192,0.993,299.2,,,,0.6,0.619,0.0,,0.0,60.88,,,,,,,,2022-05-20 01:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
86,Roof_GEUS,2022-05-20 02:00:00+00:00,,,,,,,,-0.612,,2.608,,,324.651,382.264,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,-0.707,195.0,55.688,-12.582,22.5,15954.0,,,1.15,,,11.88,,,4.77,,,14.1,,,,,,,,,,,,,,,,,1012.0,14.25,89.6,89.6,8.995,1.011,261.9,,,,0.6,0.619,0.0,,0.0,60.08,,,,,,,,2022-05-20 02:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
87,Roof_GEUS,2022-05-20 03:00:00+00:00,,,,,,,,14.4,,2.438,,,373.271,385.173,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488,-0.707,195.1,55.689,-12.582,25.9,25954.0,,,1.05,,,11.9,,,4.82,,,13.55,,,,,,,,,,,,,,,,,1012.0,14.27,89.7,89.7,9.017,1.99,256.8,,,,0.6,0.619,0.0,,0.0,60.22,,,,,,,,2022-05-20 03:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
88,Roof_GEUS,2022-05-20 04:00:00+00:00,,,,,,,,31.777,,3.484,,,378.217,389.767,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486,-0.708,195.2,55.689,-12.582,28.6,35954.0,,,0.82,,,11.87,,,4.94,,,14.1,,,,,,,,,,,,,,,,,1012.0,14.93,89.2,89.2,9.36,2.259,265.4,,,,0.6,0.619,0.0,,0.0,60.96,,,,,,,,2022-05-20 04:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
89,Roof_GEUS,2022-05-20 05:00:00+00:00,,,,,,,,70.99,,6.882,,,378.322,397.733,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483,-0.708,194.9,55.689,-12.582,41.1,45954.0,,,1.01,,,11.87,,,4.93,,,14.93,,,,,,,,,,,,,,,,,1013.0,15.18,85.4,85.4,9.099,2.448,285.8,,,,0.6,0.619,0.0,,0.0,62.14,,,,,,,,2022-05-20 05:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
90,Roof_GEUS,2022-05-20 06:00:00+00:00,,,,,,,,140.18,,13.605,,,376.596,406.861,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477,-0.708,194.8,55.689,-12.582,25.0,55955.0,,,1.01,,,11.89,,,4.88,,,15.39,,,,,,,,,,,,,,,,,1013.0,14.67,83.5,83.5,8.607,2.403,309.4,,,,0.6,0.619,0.0,,0.0,61.05,,,,,,,,2022-05-20 06:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
91,Roof_GEUS,2022-05-20 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.491,-0.706,,55.689,-12.582,26.9,65954.0,,,1.05,,,11.87,,,4.87,,,15.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,61.0,,,,,,,,2022-05-20 07:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
92,Roof_GEUS,2022-05-20 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-20 08:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
93,Roof_GEUS,2022-05-20 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-20 09:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
94,Roof_GEUS,2022-05-20 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-20 10:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
95,Roof_GEUS,2022-05-20 11:00:00+00:00,,,,,,,,482.459,,45.462,,,,,,,,,,,,,,,,,,,,,,,2.502,-0.711,194.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.0,15.84,66.88,66.88,,2.012,261.8,,,,,,,,,,,,,,,,,2022-05-20 11:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
96,Roof_GEUS,2022-05-20 12:00:00+00:00,,,,,,,,435.982,,40.034,,,373.651,452.721,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505,-0.708,195.3,55.689,-12.582,37.3,115954.0,,,0.9,,,11.8,,,4.95,,,17.64,,,,,,,,,,,,,,,,,1014.0,15.93,66.25,66.25,7.401,2.661,276.5,,,,0.0,0.0,0.0,,0.0,61.85,,,,,,,,2022-05-20 12:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
97,Roof_GEUS,2022-05-20 13:00:00+00:00,,,,,,,,412.969,,36.135,,,372.377,449.601,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502,-0.708,195.2,55.689,-12.582,41.1,125954.0,,,1.14,,,11.8,,,4.91,,,17.54,,,,,,,,,,,,,,,,,1014.0,15.9,66.85,66.85,7.454,2.217,261.4,,,,0.0,0.0,0.0,,0.0,62.0,,,,,,,,2022-05-20 13:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
98,Roof_GEUS,2022-05-20 14:00:00+00:00,,,,,,,,276.911,,24.345,,,366.024,438.002,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-0.707,195.0,55.689,-12.582,28.3,135954.0,,,1.31,,,11.79,,,4.78,,,17.6,,,,,,,,,,,,,,,,,1013.0,15.55,67.73,67.73,7.391,2.009,272.6,,,,0.0,0.0,0.0,,0.0,60.39,,,,,,,,2022-05-20 14:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
99,Roof_GEUS,2022-05-20 15:00:00+00:00,,,,,,,,229.76,,21.252,,,349.925,428.573,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502,-0.707,195.2,55.689,-12.582,25.8,145953.0,,,0.91,,,11.82,,,4.82,,,16.78,,,,,,,,,,,,,,,,,1012.0,15.57,65.73,65.73,7.189,1.546,279.8,,,,0.0,0.0,0.0,,0.0,61.74,,,,,,,,2022-05-20 15:00:00+00:00,2022,May,2022-05-20,140,737805,Spring,20,May
