index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
48,LYN_T,2021-09-03 00:00:00+00:00,904.0,-0.262,87.7,87.916,3.624,1.099,85.0,-3.11,0.0,-0.722,0.0,,196.339,264.229,0.0,-11.357,2.939,5.679,0.446,2.411,,,,,-0.233,-0.195,-0.233,-0.157,,-0.166,,,5.872,2.35,,69.304,-53.59,939.0,235942.0,,,0.71,,,13.51,,,135.3,,,-1.725,,,2.154,-1.411,,,-1.393,1.038,2.038,3.038,4.038,5.038,6.038,7.038,10.038,,,,,,,,,,,,,,,,,,,,,,,-1.375,-1.411,2021-09-03 00:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
49,LYN_T,2021-09-03 01:00:00+00:00,904.0,-0.569,91.1,91.596,3.681,0.475,55.69,-3.444,0.0,-2.055,0.0,,195.257,273.987,0.0,-8.911,,,,,,,,,,,,,,,,,5.889,2.369,,,,,,,,,,,,,,,,,-2.163,,,,,,,-1.396,1.035,2.035,3.035,4.035,5.035,6.035,7.035,10.035,,,,,,,,,,,,,,,,,,,,,,,-1.381,-1.411,2021-09-03 01:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
50,LYN_T,2021-09-03 02:00:00+00:00,904.0,-0.654,90.4,90.967,3.63,0.265,52.23,-2.444,0.0,-1.166,0.0,,198.383,283.403,0.0,-6.643,,,,,,,,,,,,,,,,,5.898,2.382,,,,,,,,,,,,,,,,,-2.468,,,,,,,-1.399,1.032,2.032,3.032,4.032,5.032,6.032,7.032,10.032,,,,,,,,,,,,,,,,,,,,,,,-1.387,-1.41,2021-09-03 02:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
51,LYN_T,2021-09-03 03:00:00+00:00,904.0,-0.743,89.1,89.737,3.555,0.412,284.1,-3.333,0.0,1.166,0.0,,197.857,285.407,0.0,-6.16,0.0,0.0,0.464,2.41,,,,,-0.227,-0.199,-0.285,-0.151,,-0.16,,,5.9,2.386,,69.304,-53.59,938.0,25941.0,,,0.86,,,13.27,,,134.9,,,-2.875,,,2.136,-1.41,,,-1.402,1.029,2.029,3.029,4.029,5.029,6.029,7.029,10.029,,,,,,,,,,,,,,,,,,,,,,,-1.394,-1.41,2021-09-03 03:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
52,LYN_T,2021-09-03 04:00:00+00:00,904.0,-1.333,94.4,95.62,3.607,,,-1.166,0.0,-1.055,0.0,,224.528,288.818,0.109,-5.538,,,,,,,,,,,,,,,,,5.905,2.386,,,,,,,,,,,,,,,,,-2.964,,,,,,,-1.405,1.026,2.026,3.026,4.026,5.026,6.026,7.026,10.026,,,,,,,,,,,,,,,,,,,,,,,-1.398,-1.412,2021-09-03 04:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
53,LYN_T,2021-09-03 05:00:00+00:00,903.0,-1.043,91.9,92.826,3.591,0.403,255.2,-2.666,0.0,2.944,0.0,,240.655,285.145,0.264,-6.53,,,,,,,,,,,,,,,,,5.913,2.381,,,,,,,,,,,,,,,,,-3.904,,,,,,,-1.408,1.023,2.023,3.023,4.023,5.023,6.023,7.023,10.023,,,,,,,,,,,,,,,,,,,,,,,-1.402,-1.413,2021-09-03 05:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
54,LYN_T,2021-09-03 06:00:00+00:00,904.0,-0.948,85.8,86.585,3.372,0.827,279.8,-3.833,0.0,1.444,0.0,,205.299,284.269,0.0,-6.485,,,,2.415,,,,,-0.237,-0.189,-0.381,-0.16,,-0.17,,,5.913,2.363,,69.304,-53.59,942.0,55942.0,,,0.79,,,13.08,,,128.1,,,-3.583,,,,-1.415,,,-1.411,1.02,2.02,3.02,4.02,5.02,6.02,7.02,10.02,,,,,,,,,,,,,,,,,,,,,,,-1.407,-1.415,2021-09-03 06:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
55,LYN_T,2021-09-03 07:00:00+00:00,904.0,-1.386,91.0,92.223,3.463,0.386,215.7,-1.555,0.0,4.11,0.0,,196.18,287.53,0.0,-5.642,,,,,,,,,,,,,,,,,5.905,2.331,,,,,,,,,,,,,,,,,-3.183,,,,,,,-1.415,1.016,2.016,3.016,4.016,5.016,6.016,7.016,10.016,,,,,,,,,,,,,,,,,,,,,,,-1.411,-1.419,2021-09-03 07:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
56,LYN_T,2021-09-03 08:00:00+00:00,904.0,-1.722,83.6,85.001,3.103,0.419,232.1,69.1,78.68,29.94,67.0,,194.197,282.947,0.0,-6.723,,,,,,,,,,,,,,,,,5.889,2.288,,,,,,,,,,,,,,,,,-3.696,,,,,,,-1.42,1.011,2.011,3.011,4.011,5.011,6.011,7.011,10.011,,,,,,,,,,,,,,,,,,,,,,,-1.416,-1.424,2021-09-03 08:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
57,LYN_T,2021-09-03 09:00:00+00:00,904.0,-1.251,77.5,78.439,2.979,0.309,262.2,246.5,157.359,110.3,134.0,,180.931,261.471,0.0,-11.94,0.0,0.0,0.491,2.428,,,,,-0.237,-0.189,-0.496,-0.16,,-0.16,,,5.875,2.251,,69.304,-53.59,941.0,85941.0,,,0.67,,,13.13,,,131.1,,,-3.756,,,2.109,-1.428,,,-1.424,1.007,2.007,3.007,4.007,5.007,6.007,7.007,10.007,,,,,,,,,,,,,,,,,,,,,,,-1.42,-1.428,2021-09-03 09:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
58,LYN_T,2021-09-03 10:00:00+00:00,904.0,-3.023,95.1,97.922,3.205,0.978,140.6,388.3,236.039,220.8,201.0,,191.134,265.584,0.0,-10.975,,,,,,,,,,,,,,,,,5.861,2.225,,,,,,,,,,,,,,,,,-1.418,,,,,,,-1.426,1.005,2.005,3.005,4.005,5.005,6.005,7.005,10.005,,,,,,,,,,,,,,,,,,,,,,,-1.42,-1.433,2021-09-03 10:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
59,LYN_T,2021-09-03 11:00:00+00:00,904.0,-3.042,85.6,88.157,2.881,1.012,126.6,478.3,314.718,312.1,268.0,,189.709,263.979,0.0,-11.37,,,,,,,,,,,,,,,,,5.848,2.21,,,,,,,,,,,,,,,,,-0.505,,,,,,,-1.429,1.002,2.002,3.002,4.002,5.002,6.002,7.002,10.002,,,,,,,,,,,,,,,,,,,,,,,-1.42,-1.437,2021-09-03 11:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
60,LYN_T,2021-09-03 12:00:00+00:00,904.0,-2.386,96.2,98.444,3.4,1.561,165.1,481.5,393.398,381.5,335.0,,239.836,292.896,0.32,-4.684,,,,2.442,,,,,-0.228,-0.19,-0.592,-0.152,,-0.161,,,5.835,2.206,,69.304,-53.59,942.0,115941.0,,,0.77,,,14.58,,,148.7,,,1.523,,,,-1.442,,,-1.431,1.0,2.0,3.0,4.0,5.0,6.0,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,-1.42,-1.442,2021-09-03 12:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
61,LYN_T,2021-09-03 13:00:00+00:00,904.0,-2.241,98.9,100.0,3.496,1.644,154.8,482.5,472.077,402.0,402.0,0.852,274.661,298.331,0.678,-3.659,,,,,,,,,,,,,,,,,5.831,2.222,,,,,,,,,,,,,,,,,0.654,,,,,,,-1.429,1.002,2.002,3.002,4.002,5.002,6.002,7.002,10.002,,,,,,,,,,,,,,,,,,,,,,,-1.42,-1.439,2021-09-03 13:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
62,LYN_T,2021-09-03 14:00:00+00:00,904.0,-2.213,98.4,100.0,3.504,1.274,119.8,411.4,410.497,345.5,345.5,0.842,286.208,299.868,0.798,-3.382,,,,,,,,,,,,,,,,,5.837,2.258,,,,,,,,,,,,,,,,,1.255,,,,,,,-1.428,1.003,2.003,3.003,4.003,5.003,6.003,7.003,10.003,,,,,,,,,,,,,,,,,,,,,,,-1.42,-1.437,2021-09-03 14:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
63,LYN_T,2021-09-03 15:00:00+00:00,904.0,-0.445,98.0,98.415,3.996,0.923,95.1,522.1,528.304,437.4,437.4,0.828,284.574,294.764,0.695,-4.561,,,,2.434,,,,,-0.228,-0.181,-0.669,-0.152,,-0.161,,,5.851,2.301,,69.304,-53.59,944.0,145942.0,,,0.94,,,14.25,,,144.5,,,2.393,,,,-1.434,,,-1.427,1.004,2.004,3.004,4.004,5.004,6.004,7.004,10.004,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.434,2021-09-03 15:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
64,LYN_T,2021-09-03 16:00:00+00:00,904.0,-0.893,100.0,100.0,3.912,1.215,263.9,349.9,349.9,296.2,296.2,0.847,312.06,318.55,1.0,0.0,,,,,,,,,,,,,,,,,5.863,2.332,,,,,,,,,,,,,,,,,5.088,,,,,,,-1.428,1.003,2.003,3.003,4.003,5.003,6.003,7.003,10.003,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.437,2021-09-03 16:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
65,LYN_T,2021-09-03 17:00:00+00:00,904.0,-1.941,100.2,100.0,3.585,2.194,317.0,276.9,276.9,235.4,235.4,0.85,316.173,321.914,1.0,0.0,,,,,,,,,,,,,,,,,5.873,2.35,,,,,,,,,,,,,,,,,2.893,,,,,,,-1.43,1.001,2.001,3.001,4.001,5.001,6.001,7.001,10.001,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.441,2021-09-03 17:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
66,LYN_T,2021-09-03 18:00:00+00:00,904.0,-2.122,100.2,100.0,3.531,2.977,331.2,216.3,216.948,184.6,184.6,,307.921,313.941,1.0,-0.327,-24.536,-27.407,0.49,2.444,,,,,-0.229,-0.191,-0.651,-0.153,,-0.162,,,5.786,2.361,,69.304,-53.59,940.0,175941.0,,,0.92,,,14.07,,,141.9,,,0.23,,,2.11,-1.444,,,-1.432,0.999,1.999,2.999,3.999,4.999,5.999,6.999,9.999,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.444,2021-09-03 18:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
67,LYN_T,2021-09-03 19:00:00+00:00,904.0,-2.154,100.2,100.0,3.522,2.933,323.9,184.6,185.871,158.3,158.3,,303.79,310.03,0.979,-1.179,,,,,,,,,,,,,,,,,5.604,2.365,,,,,,,,,,,,,,,,,-0.837,,,,,,,-1.429,1.002,2.002,3.002,4.002,5.002,6.002,7.002,10.002,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.439,2021-09-03 19:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
68,LYN_T,2021-09-03 20:00:00+00:00,904.0,-2.175,100.2,100.0,3.515,2.388,324.2,119.7,124.819,106.4,106.4,,301.912,309.942,0.96,-1.186,,,,,,,,,,,,,,,,,5.326,2.362,,,,,,,,,,,,,,,,,-1.039,,,,,,,-1.427,1.004,2.004,3.004,4.004,5.004,6.004,7.004,10.004,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.435,2021-09-03 20:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
69,LYN_T,2021-09-03 21:00:00+00:00,904.0,-2.324,100.1,100.0,3.472,2.0,328.1,46.1,50.246,42.87,42.87,,296.733,308.974,0.913,-1.37,,,,2.43,,,,,-0.234,-0.186,-0.569,-0.148,,-0.176,,,5.101,2.374,,69.304,-53.59,942.0,205942.0,,,0.78,,,13.9,,,140.7,,,-1.339,,,,-1.43,,,-1.425,1.006,2.006,3.006,4.006,5.006,6.006,7.006,10.006,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.43,2021-09-03 21:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
70,LYN_T,2021-09-03 22:00:00+00:00,904.0,-2.49,100.1,100.0,3.424,2.809,332.4,11.94,13.525,11.55,11.55,,301.318,307.859,0.969,-1.654,,,,,,,,,,,,,,,,,4.93,2.415,,,,,,,,,,,,,,,,,-1.883,,,,,,,-1.431,1.0,2.0,3.0,4.0,5.0,6.0,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.443,2021-09-03 22:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
71,LYN_T,2021-09-03 23:00:00+00:00,904.0,-2.854,100.1,100.0,3.32,3.367,334.4,0.555,1.949,1.666,1.666,,288.911,304.94,0.856,-2.234,,,,,,,,,,,,,,,,,4.813,2.483,,,,,,,,,,,,,,,,,-2.233,,,,,,,-1.438,0.993,1.993,2.993,3.993,4.993,5.993,6.993,9.993,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.457,2021-09-03 23:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
72,LYN_T,2021-09-04 00:00:00+00:00,904.0,-3.063,100.1,100.0,3.262,1.935,330.6,-0.833,0.0,0.611,0.0,,284.216,301.727,0.817,-2.939,,,,2.47,,,,,-0.233,-0.194,-0.51,-0.166,,-0.185,,,4.727,2.535,,69.304,-53.59,946.0,235941.0,,,0.85,,,13.57,,,137.5,,,-2.739,,,,-1.47,,,-1.445,0.986,1.986,2.986,3.986,4.986,5.986,6.986,9.986,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.47,2021-09-04 00:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
73,LYN_T,2021-09-04 01:00:00+00:00,904.0,-2.689,100.1,100.0,3.367,1.965,324.6,-0.278,0.0,0.611,0.0,,291.141,299.452,0.872,-3.513,,,,,,,,,,,,,,,,,4.766,2.565,,,,,,,,,,,,,,,,,-3.064,,,,,,,-1.444,0.987,1.987,2.987,3.987,4.987,5.987,6.987,9.987,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.468,2021-09-04 01:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
74,LYN_T,2021-09-04 02:00:00+00:00,904.0,-2.335,100.1,100.0,3.468,2.031,315.5,0.0,0.0,0.0,0.0,,301.469,303.075,0.963,-2.748,,,,,,,,,,,,,,,,,4.931,2.573,,,,,,,,,,,,,,,,,-2.778,,,,,,,-1.443,0.988,1.988,2.988,3.988,4.988,5.988,6.988,9.988,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.467,2021-09-04 02:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
75,LYN_T,2021-09-04 03:00:00+00:00,904.0,-2.222,100.1,100.0,3.502,2.027,309.2,-0.111,0.0,0.0,0.0,,304.345,305.449,0.988,-2.224,,,,2.465,,,,,-0.232,-0.194,-0.5,-0.156,,-0.203,,,5.196,2.581,,69.304,-53.59,935.0,25941.0,,,0.95,,,13.33,,,136.5,,,-2.276,,,,-1.465,,,-1.442,0.989,1.989,2.989,3.989,4.989,5.989,6.989,9.989,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.465,2021-09-04 03:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
76,LYN_T,2021-09-04 04:00:00+00:00,904.0,-2.148,100.1,100.0,3.523,1.929,295.2,-0.111,0.0,0.0,0.0,,304.275,305.847,0.984,-2.132,,,,,,,,,,,,,,,,,5.413,2.564,,,,,,,,,,,,,,,,,-2.195,,,,,,,-1.437,0.994,1.994,2.994,3.994,4.994,5.994,6.994,9.994,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.454,2021-09-04 04:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
77,LYN_T,2021-09-04 05:00:00+00:00,904.0,-2.056,100.1,100.0,3.551,1.422,275.9,-0.111,0.0,0.0,0.0,,305.026,306.832,0.987,-1.913,,,,,,,,,,,,,,,,,5.582,2.525,,,,,,,,,,,,,,,,,-2.099,,,,,,,-1.431,1.0,2.0,3.0,4.0,5.0,6.0,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.444,2021-09-04 05:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
78,LYN_T,2021-09-04 06:00:00+00:00,904.0,-1.95,100.1,100.0,3.582,1.19,298.3,-0.389,0.0,0.0,0.0,,305.153,306.124,0.984,-2.075,,,,2.433,,,,,-0.242,-0.194,-0.501,-0.166,,-0.204,,,5.696,2.456,,69.304,-53.59,938.0,55942.0,,,0.78,,,13.15,,,129.3,,,-1.993,,,,-1.433,,,-1.426,1.005,2.005,3.005,4.005,5.005,6.005,7.005,10.005,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.433,2021-09-04 06:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
79,LYN_T,2021-09-04 07:00:00+00:00,904.0,-1.971,100.1,100.0,3.576,0.882,308.3,-0.111,0.0,1.0,0.0,,304.416,305.002,0.977,-2.326,,,,,,,,,,,,,,,,,5.779,2.4,,,,,,,,,,,,,,,,,-1.923,,,,,,,-1.425,1.006,2.006,3.006,4.006,5.006,6.006,7.006,10.006,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.432,2021-09-04 07:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
80,LYN_T,2021-09-04 08:00:00+00:00,904.0,-2.116,100.1,100.0,3.533,0.489,310.5,10.66,66.418,12.44,57.333,,298.824,296.97,0.925,-4.144,,,,,,,,,,,,,,,,,5.831,2.359,,,,,,,,,,,,,,,,,-1.972,,,,,,,-1.425,1.006,2.006,3.006,4.006,5.006,6.006,7.006,10.006,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.431,2021-09-04 08:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
81,LYN_T,2021-09-04 09:00:00+00:00,904.0,-2.134,100.1,100.0,3.527,,,199.8,132.835,93.4,114.667,,288.617,275.367,0.819,-9.261,,,,2.43,,,,,-0.242,-0.194,-0.501,-0.166,,-0.214,,,5.848,2.342,,69.304,-53.59,940.0,85941.0,,,0.69,,,12.99,,,128.9,,,-2.336,,,,-1.43,,,-1.424,1.007,2.007,3.007,4.007,5.007,6.007,7.007,10.007,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.43,2021-09-04 09:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
82,LYN_T,2021-09-04 10:00:00+00:00,904.0,-1.931,100.2,100.0,3.588,0.306,233.4,267.1,199.253,172.0,172.0,,282.315,280.545,0.743,-7.944,,,,,,,,,,,,,,,,,5.856,2.326,,,,,,,,,,,,,,,,,-2.23,,,,,,,-1.425,1.006,2.006,3.006,4.006,5.006,6.006,7.006,10.006,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.431,2021-09-04 10:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
83,LYN_T,2021-09-04 11:00:00+00:00,904.0,-1.836,100.2,100.0,3.617,0.099,214.2,294.5,239.238,206.7,206.7,,257.183,283.313,0.475,-7.09,,,,,,,,,,,,,,,,,5.853,2.313,,,,,,,,,,,,,,,,,-0.042,,,,,,,-1.426,1.005,2.005,3.005,4.005,5.005,6.005,7.005,10.005,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.433,2021-09-04 11:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
84,LYN_T,2021-09-04 12:00:00+00:00,904.0,-1.613,100.2,100.0,3.685,0.585,114.8,438.8,280.271,358.9,242.4,,262.446,292.336,0.52,-4.976,,,,2.434,,,,,-0.219,-0.18,-0.487,-0.142,,-0.209,,,5.846,2.298,,69.304,-53.59,949.0,115942.0,,,0.72,,,15.91,,,167.6,,,1.043,,,,-1.434,,,-1.426,1.005,2.005,3.005,4.005,5.005,6.005,7.005,10.005,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.434,2021-09-04 12:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
85,LYN_T,2021-09-04 13:00:00+00:00,904.0,-1.108,100.2,100.0,3.843,0.394,134.9,326.7,321.304,278.1,278.1,0.866,287.039,306.589,0.753,-1.845,,,,,,,,,,,,,,,,,5.84,2.288,,,,,,,,,,,,,,,,,3.396,,,,,,,-1.424,1.007,2.007,3.007,4.007,5.007,6.007,7.007,10.007,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.429,2021-09-04 13:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
86,LYN_T,2021-09-04 14:00:00+00:00,904.0,-0.145,100.2,100.0,4.163,0.491,91.5,361.1,360.558,311.9,311.9,0.865,301.083,309.413,0.854,-1.3,,,,,,,,,,,,,,,,,5.836,2.282,,,,,,,,,,,,,,,,,3.711,,,,,,,-1.422,1.009,2.009,3.009,4.009,5.009,6.009,7.009,10.009,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.425,2021-09-04 14:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
87,LYN_T,2021-09-04 15:00:00+00:00,904.0,-0.113,100.2,100.0,4.174,1.298,33.09,387.9,388.926,331.6,331.6,0.853,308.635,316.725,0.932,0.0,,,,2.42,,,,,-0.213,-0.194,-0.481,-0.146,,-0.213,,,5.831,2.284,,69.304,-53.59,943.0,145941.0,,,0.93,,,14.22,,,143.9,,,4.184,,,,-1.42,,,-1.419,1.012,2.012,3.012,4.012,5.012,6.012,7.012,10.012,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.42,2021-09-04 15:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
88,LYN_T,2021-09-04 16:00:00+00:00,904.0,-0.229,100.2,100.0,4.134,1.858,332.9,383.3,383.3,323.0,323.0,0.843,316.917,321.917,1.0,0.0,,,,,,,,,,,,,,,,,5.829,2.285,,,,,,,,,,,,,,,,,3.335,,,,,,,-1.42,1.011,2.011,3.011,4.011,5.011,6.011,7.011,10.011,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.421,2021-09-04 16:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
89,LYN_T,2021-09-04 17:00:00+00:00,903.0,-0.159,100.2,100.0,4.162,1.086,58.24,325.4,332.035,263.9,263.9,0.795,300.26,308.83,0.846,-1.426,,,,,,,,,,,,,,,,,5.83,2.285,,,,,,,,,,,,,,,,,1.745,,,,,,,-1.42,1.011,2.011,3.011,4.011,5.011,6.011,7.011,10.011,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.422,2021-09-04 17:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
90,LYN_T,2021-09-04 18:00:00+00:00,903.0,-0.529,100.2,100.0,4.037,1.016,94.2,267.7,271.096,217.0,217.0,,293.811,316.581,0.796,0.0,,,,2.423,,,,,-0.22,-0.191,-0.459,-0.153,,-0.22,,,5.837,2.284,,69.304,-53.59,939.0,175941.0,,,0.85,,,14.16,,,141.9,,,2.689,,,,-1.423,,,-1.421,1.01,2.01,3.01,4.01,5.01,6.01,7.01,10.01,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.423,2021-09-04 18:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
91,LYN_T,2021-09-04 19:00:00+00:00,903.0,-0.289,100.2,100.0,4.118,1.038,187.9,208.8,209.151,168.6,168.6,,309.849,315.029,0.953,-0.097,,,,,,,,,,,,,,,,,5.845,2.289,,,,,,,,,,,,,,,,,1.961,,,,,,,-1.421,1.01,2.01,3.01,4.01,5.01,6.01,7.01,10.01,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.422,2021-09-04 19:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
92,LYN_T,2021-09-04 20:00:00+00:00,903.0,-0.9,100.2,100.0,3.914,1.797,203.9,181.6,175.664,142.6,142.6,,318.983,319.786,1.0,0.0,,,,,,,,,,,,,,,,,5.855,2.298,,,,,,,,,,,,,,,,,1.664,,,,,,,-1.42,1.011,2.011,3.011,4.011,5.011,6.011,7.011,10.011,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.422,2021-09-04 20:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
93,LYN_T,2021-09-04 21:00:00+00:00,903.0,-0.992,100.2,100.0,3.885,2.028,200.5,73.02,69.559,56.86,56.86,,316.051,321.002,1.0,0.0,,,,2.421,,,,,-0.229,-0.19,-0.42,-0.152,,-0.238,,,5.865,2.31,,69.304,-53.59,940.0,205942.0,,,0.91,,,13.99,,,140.1,,,0.587,,,,-1.421,,,-1.42,1.011,2.011,3.011,4.011,5.011,6.011,7.011,10.011,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.421,2021-09-04 21:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
94,LYN_T,2021-09-04 22:00:00+00:00,903.0,-1.529,100.2,100.0,3.715,1.43,145.4,12.72,13.231,12.11,10.891,,304.022,316.303,0.952,0.0,,,,,,,,,,,,,,,,,5.876,2.321,,,,,,,,,,,,,,,,,-0.731,,,,,,,-1.42,1.011,2.011,3.011,4.011,5.011,6.011,7.011,10.011,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.421,2021-09-04 22:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
