index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
0,THU_L2,2021-09-17 09:00:00+00:00,,-10.15,,,,2.949,359.9,,,,,,,,,,,,,,,,,,,,,,,,,,-15.24,-14.85,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 09:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
1,THU_L2,2021-09-17 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.24,-14.85,,,,,,,,,,,,,,,,,-10.49,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 10:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
2,THU_L2,2021-09-17 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 11:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
3,THU_L2,2021-09-17 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 12:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
4,THU_L2,2021-09-17 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 13:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
5,THU_L2,2021-09-17 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 14:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
6,THU_L2,2021-09-17 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 15:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
7,THU_L2,2021-09-17 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 16:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
8,THU_L2,2021-09-17 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 17:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
9,THU_L2,2021-09-17 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 18:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
10,THU_L2,2021-09-17 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 19:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
11,THU_L2,2021-09-17 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 20:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
12,THU_L2,2021-09-17 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 21:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
13,THU_L2,2021-09-17 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 22:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
14,THU_L2,2021-09-17 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-17 23:00:00+00:00,2021,September,2021-09-17,260,737560,Autumn,17,Sep
15,THU_L2,2021-09-18 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 00:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
16,THU_L2,2021-09-18 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 01:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
17,THU_L2,2021-09-18 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 02:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
18,THU_L2,2021-09-18 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 03:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
19,THU_L2,2021-09-18 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 04:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
20,THU_L2,2021-09-18 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 05:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
21,THU_L2,2021-09-18 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 06:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
22,THU_L2,2021-09-18 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 07:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
23,THU_L2,2021-09-18 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 08:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
24,THU_L2,2021-09-18 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 09:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
25,THU_L2,2021-09-18 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 10:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
26,THU_L2,2021-09-18 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 11:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
27,THU_L2,2021-09-18 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 12:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
28,THU_L2,2021-09-18 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 13:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
29,THU_L2,2021-09-18 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 14:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
30,THU_L2,2021-09-18 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 15:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
31,THU_L2,2021-09-18 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 16:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
32,THU_L2,2021-09-18 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 17:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
33,THU_L2,2021-09-18 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 18:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
34,THU_L2,2021-09-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 19:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
35,THU_L2,2021-09-18 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 20:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
36,THU_L2,2021-09-18 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 21:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
37,THU_L2,2021-09-18 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 22:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
38,THU_L2,2021-09-18 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-18 23:00:00+00:00,2021,September,2021-09-18,261,737561,Autumn,18,Sep
39,THU_L2,2021-09-19 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 00:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
40,THU_L2,2021-09-19 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 01:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
41,THU_L2,2021-09-19 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 02:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
42,THU_L2,2021-09-19 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 03:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
43,THU_L2,2021-09-19 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 04:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
44,THU_L2,2021-09-19 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 05:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
45,THU_L2,2021-09-19 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 06:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
46,THU_L2,2021-09-19 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 07:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
47,THU_L2,2021-09-19 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 08:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
48,THU_L2,2021-09-19 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 09:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
49,THU_L2,2021-09-19 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 10:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
50,THU_L2,2021-09-19 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 11:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
51,THU_L2,2021-09-19 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 12:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
52,THU_L2,2021-09-19 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 13:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
53,THU_L2,2021-09-19 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 14:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
54,THU_L2,2021-09-19 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 15:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
55,THU_L2,2021-09-19 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 16:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
56,THU_L2,2021-09-19 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 17:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
57,THU_L2,2021-09-19 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 18:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
58,THU_L2,2021-09-19 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 19:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
59,THU_L2,2021-09-19 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 20:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
60,THU_L2,2021-09-19 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 21:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
61,THU_L2,2021-09-19 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 22:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
62,THU_L2,2021-09-19 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-19 23:00:00+00:00,2021,September,2021-09-19,262,737562,Autumn,19,Sep
63,THU_L2,2021-09-20 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-20 00:00:00+00:00,2021,September,2021-09-20,263,737563,Autumn,20,Sep
64,THU_L2,2021-09-20 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-20 01:00:00+00:00,2021,September,2021-09-20,263,737563,Autumn,20,Sep
65,THU_L2,2021-09-20 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-20 02:00:00+00:00,2021,September,2021-09-20,263,737563,Autumn,20,Sep
66,THU_L2,2021-09-20 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-20 03:00:00+00:00,2021,September,2021-09-20,263,737563,Autumn,20,Sep
67,THU_L2,2021-09-20 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-20 04:00:00+00:00,2021,September,2021-09-20,263,737563,Autumn,20,Sep
68,THU_L2,2021-09-20 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-20 05:00:00+00:00,2021,September,2021-09-20,263,737563,Autumn,20,Sep
69,THU_L2,2021-09-20 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-20 06:00:00+00:00,2021,September,2021-09-20,263,737563,Autumn,20,Sep
70,THU_L2,2021-09-20 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-20 07:00:00+00:00,2021,September,2021-09-20,263,737563,Autumn,20,Sep
71,THU_L2,2021-09-20 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-20 08:00:00+00:00,2021,September,2021-09-20,263,737563,Autumn,20,Sep
72,THU_L2,2021-09-20 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-20 09:00:00+00:00,2021,September,2021-09-20,263,737563,Autumn,20,Sep
73,THU_L2,2021-09-20 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-20 10:00:00+00:00,2021,September,2021-09-20,263,737563,Autumn,20,Sep
74,THU_L2,2021-09-20 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2021-09-20 11:00:00+00:00,2021,September,2021-09-20,263,737563,Autumn,20,Sep
