,index,stid,time,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downwelling_shortwave_flux,surface_downwelling_shortwave_flux_corrected,surface_upwelling_shortwave_flux,surface_upwelling_shortwave_flux_corrected,surface_albedo,surface_downwelling_longwave_flux,surface_upwelling_longwave_flux,cloud_area_fraction,surface_temperature,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,distance_to_surface_from_stake_assembly,depth_of_pressure_transducer_in_ice,depth_of_pressure_transducer_in_ice_corrected,precipitation,precipitation_corrected,ice_temperature_at_t1,ice_temperature_at_t2,ice_temperature_at_t3,ice_temperature_at_t4,ice_temperature_at_t5,ice_temperature_at_t6,ice_temperature_at_t7,ice_temperature_at_t8,platform_view_angle_x,platform_view_angle_y,platform_azimuth_angle,gps_latitude,gps_longitude,gps_altitude,gps_time,gps_geoid_separation,gps_geounit,gps_hdop,gps_numsat,gps_q,battery_voltage,,battery_voltage_at_sample_start,fan_current,frequency_of_precipitation_wire_vibration,temperature_of_logger,temperature_of_radiation_sensor,message_latitude,message_longitude,surface_height_1,surface_height_2,z_surf_1_adj_flag,z_surf_2_adj_flag,surface_height_combined,depth_of_ice_temperature_t1,depth_of_ice_temperature_t2,depth_of_ice_temperature_t3,depth_of_ice_temperature_t4,depth_of_ice_temperature_t5,depth_of_ice_temperature_t6,depth_of_ice_temperature_t7,depth_of_ice_temperature_t8,ice_temperature_at_10m,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,precipitation,precipitation_corrected,ice_temperature_at_t9,ice_temperature_at_t10,ice_temperature_at_t11,fan_current,depth_of_ice_temperature_t9,depth_of_ice_temperature_t10,depth_of_ice_temperature_t11,z_pt_cor_adj_flag,adjusted_ice_surface_height,adjusted_surface_height_1,adjusted_surface_height_2,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
3409421,2517,QAS_Lv3,2022-12-12 15:00:00+00:00,998.0,-5.317,50.18,52.835,1.288,5.233,46.97,136.932,86.133,67.746,37.679,,201.714,271.357,0.06,-9.609,-16.297,64.231,2.475,2.231,,,320.2,360.551,,,,,,,,,-2.198,2.8,184.0,,,,,,,,,,13.46,,,64.11,,,-5.612,,0.0,0.125,-1.231,,,-1.359,-0.207,0.793,1.793,2.793,3.793,4.793,5.793,8.793,,,,,,,,,,,,,,,,,,,,,,,-1.486,-1.231,2022-12-12 15:00:00+00:00,2022,December,2022-12-12,346,738011,Winter,12,Dec
3409422,2518,QAS_Lv3,2022-12-12 16:00:00+00:00,998.0,-5.1,48.12,50.559,1.256,5.035,56.06,96.733,107.666,47.099,47.099,,203.456,272.498,0.068,-9.339,-18.457,60.506,2.477,2.236,,,320.2,360.551,,,,,,,,,-2.202,2.8,184.0,,,,,,,,,,13.5,,,64.64,,,-5.318,,0.0,0.123,-1.236,,,-1.362,-0.21,0.79,1.79,2.79,3.79,4.79,5.79,8.79,,,,,,,,,,,,,,,,,,,,,,,-1.487,-1.236,2022-12-12 16:00:00+00:00,2022,December,2022-12-12,346,738011,Winter,12,Dec
3409423,2519,QAS_Lv3,2022-12-12 17:00:00+00:00,998.0,-4.95,45.8,48.051,1.209,5.287,68.18,17.741,25.255,11.048,11.048,,201.551,269.82,0.041,-9.991,-16.987,74.103,2.477,2.233,,,320.2,360.551,,,,,,,,,-2.207,2.805,184.1,,,,,,,,,,13.46,,,63.02,,,-5.528,,0.0,0.123,-1.233,,,-1.361,-0.209,0.791,1.791,2.791,3.791,4.791,5.791,8.791,,,,,,,,,,,,,,,,,,,,,,,-1.488,-1.233,2022-12-12 17:00:00+00:00,2022,December,2022-12-12,346,738011,Winter,12,Dec
3409424,2520,QAS_Lv3,2022-12-12 18:00:00+00:00,999.0,-5.517,46.17,48.707,1.166,4.693,65.76,-2.706,0.0,0.879,0.0,,205.771,270.687,0.111,-9.806,-20.956,66.694,1.558,2.229,,,320.2,360.551,,,,,,,,,-2.214,2.802,184.5,,,,,,,,,,13.32,,,62.42,,,-5.302,,0.0,1.042,-1.229,,,-0.899,0.253,1.253,2.253,3.253,4.253,5.253,6.253,9.253,,,,,,,,,,,,,,,,,,,,,,,-0.569,-1.229,2022-12-12 18:00:00+00:00,2022,December,2022-12-12,346,738011,Winter,12,Dec
3409425,2521,QAS_Lv3,2022-12-12 19:00:00+00:00,1000.0,-5.667,46.87,49.518,1.169,4.797,70.04,-3.251,0.0,0.431,0.0,,204.958,267.16,0.109,-10.682,-15.415,78.209,1.563,2.237,,,320.2,360.551,,,,,,,,,-2.212,2.798,184.1,,,,,,,,,,13.29,,,62.45,,,-6.083,,0.0,1.037,-1.237,,,-0.906,0.246,1.246,2.246,3.246,4.246,5.246,6.246,9.246,,,,,,,,,,,,,,,,,,,,,,,-0.574,-1.237,2022-12-12 19:00:00+00:00,2022,December,2022-12-12,346,738011,Winter,12,Dec
3409426,2522,QAS_Lv3,2022-12-12 20:00:00+00:00,1000.0,-6.583,51.22,54.599,1.191,5.17,49.4,-3.516,0.0,-0.054,0.0,,207.929,268.612,0.182,-10.34,-18.734,66.516,1.557,2.233,,,320.2,360.551,,,,,,,,,-2.2,2.8,184.0,,,,,,,,,,13.29,,,62.13,,,-6.175,,0.0,1.043,-1.233,,,-0.9,0.251,1.251,2.251,3.251,4.251,5.251,6.251,9.251,,,,,,,,,,,,,,,,,,,,,,,-0.568,-1.233,2022-12-12 20:00:00+00:00,2022,December,2022-12-12,346,738011,Winter,12,Dec
3409427,2523,QAS_Lv3,2022-12-12 21:00:00+00:00,1001.0,-7.117,53.17,56.973,1.186,5.956,45.54,-3.141,0.0,0.196,0.0,,205.983,267.817,0.185,-10.525,-20.694,70.694,1.56,2.236,,,320.2,360.551,,,,,,,,,-2.186,2.807,184.3,,,,,,,,,,13.25,,,65.01,,,-6.889,,0.0,1.04,-1.236,,,-0.904,0.248,1.248,2.248,3.248,4.248,5.248,6.248,9.248,,,,,,,,,,,,,,,,,,,,,,,-0.571,-1.236,2022-12-12 21:00:00+00:00,2022,December,2022-12-12,346,738011,Winter,12,Dec
3409428,2524,QAS_Lv3,2022-12-12 22:00:00+00:00,1002.0,-6.767,54.1,57.772,1.238,5.484,40.12,-2.894,0.0,0.544,0.0,,203.295,264.919,0.142,-11.235,-9.182,70.761,2.49,2.243,,,320.2,360.551,,,,,,,,,-2.181,2.812,184.2,,,,,,,,,,13.25,,,66.32,,,-7.426,,0.0,0.11,-1.243,,,-1.372,-0.22,0.78,1.78,2.78,3.78,4.78,5.78,8.78,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.243,2022-12-12 22:00:00+00:00,2022,December,2022-12-12,346,738011,Winter,12,Dec
3409429,2525,QAS_Lv3,2022-12-12 23:00:00+00:00,1002.0,-7.567,56.53,60.84,1.216,5.606,42.28,-3.361,0.0,-0.042,0.0,,205.376,266.003,0.199,-10.977,-14.402,66.656,1.556,2.24,,,320.2,360.551,,,,,,,,,-2.186,2.807,184.5,,,,,,,,,,13.25,,,64.53,,,-7.356,,0.0,1.044,-1.24,,,-0.903,0.248,1.248,2.248,3.248,4.248,5.248,6.248,9.248,,,,,,,,,,,,,,,,,,,,,,,-0.567,-1.24,2022-12-12 23:00:00+00:00,2022,December,2022-12-12,346,738011,Winter,12,Dec
3409430,2526,QAS_Lv3,2022-12-13 00:00:00+00:00,1003.0,-7.833,53.22,57.426,1.121,5.915,39.6,-2.856,0.0,0.306,0.0,,204.398,264.355,0.2,-11.386,-17.563,73.251,1.56,2.243,,,320.2,360.551,,,,,,,,,-2.186,2.809,184.2,,,,,,,,,,13.25,,,64.58,,,-7.804,,0.0,1.04,-1.243,,,-0.907,0.245,1.245,2.245,3.245,4.245,5.245,6.245,9.245,,,,,,,,,,,,,,,,,,,,,,,-0.571,-1.243,2022-12-13 00:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409431,2527,QAS_Lv3,2022-12-13 01:00:00+00:00,1003.0,-7.467,51.93,55.834,1.125,6.177,37.33,-2.413,0.0,0.706,0.0,,203.793,263.083,0.178,-11.704,-15.464,90.079,1.561,2.246,,,320.2,360.551,,,,,,,,,-2.193,2.812,184.6,,,,,,,,,,13.23,,,64.58,,,-8.15,,0.0,1.039,-1.246,,,-0.909,0.243,1.243,2.243,3.243,4.243,5.243,6.243,9.243,,,,,,,,,,,,,,,,,,,,,,,-0.572,-1.246,2022-12-13 01:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409432,2528,QAS_Lv3,2022-12-13 02:00:00+00:00,1003.0,-7.767,51.57,55.61,1.091,5.902,40.48,-2.99,0.0,0.221,0.0,,204.292,263.855,0.196,-11.512,-18.231,76.811,1.554,2.239,,,320.2,360.551,,,,,,,,,-2.212,2.812,184.2,,,,,,,,,,13.24,,,65.77,,,-7.907,,0.0,1.046,-1.239,,,-0.902,0.25,1.25,2.25,3.25,4.25,5.25,6.25,9.25,,,,,,,,,,,,,,,,,,,,,,,-0.565,-1.239,2022-12-13 02:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409433,2529,QAS_Lv3,2022-12-13 03:00:00+00:00,1004.0,-7.633,50.87,54.783,1.087,5.907,37.34,-2.368,0.0,0.746,0.0,,203.434,262.806,0.181,-11.772,-16.428,84.27,1.56,2.242,,,320.2,360.551,,,,,,,,,-2.2,2.817,184.0,,,,,,,,,,13.22,,,63.86,,,-8.11,,0.0,1.04,-1.242,,,-0.906,0.245,1.245,2.245,3.245,4.245,5.245,6.245,9.245,,,,,,,,,,,,,,,,,,,,,,,-0.571,-1.242,2022-12-13 03:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409434,2530,QAS_Lv3,2022-12-13 04:00:00+00:00,1004.0,-7.567,50.6,54.458,1.087,6.166,37.28,-2.587,0.0,0.596,0.0,,203.706,263.622,0.181,-11.567,-18.773,85.385,1.558,2.238,,,320.2,360.551,,,,,,,,,-2.198,2.812,184.1,,,,,,,,,,13.21,,,64.41,,,-8.03,,0.0,1.042,-1.238,,,-0.903,0.248,1.248,2.248,3.248,4.248,5.248,6.248,9.248,,,,,,,,,,,,,,,,,,,,,,,-0.569,-1.238,2022-12-13 04:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409435,2531,QAS_Lv3,2022-12-13 05:00:00+00:00,1004.0,-7.833,51.35,55.408,1.08,6.146,34.09,-2.969,0.0,0.321,0.0,,203.381,263.559,0.19,-11.58,-16.57,69.744,2.483,2.237,,,320.2,360.551,,,,,,,,,-2.202,2.805,183.9,,,,,,,,,,13.21,,,65.83,,,-8.06,,0.0,0.117,-1.237,,,-1.365,-0.214,0.786,1.786,2.786,3.786,4.786,5.786,8.786,,,,,,,,,,,,,,,,,,,,,,,-1.493,-1.237,2022-12-13 05:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409436,2532,QAS_Lv3,2022-12-13 06:00:00+00:00,1005.0,-7.883,51.02,55.079,1.068,5.976,36.58,-3.147,0.0,0.219,0.0,,201.973,262.511,0.177,-11.836,-17.273,81.918,1.558,2.241,,,320.2,360.551,,,,,,,,,-2.198,2.809,184.4,,,,,,,,,,13.2,,,64.67,,,-8.19,,0.0,1.042,-1.241,,,-0.905,0.247,1.247,2.247,3.247,4.247,5.247,6.247,9.247,,,,,,,,,,,,,,,,,,,,,,,-0.569,-1.241,2022-12-13 06:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409437,2533,QAS_Lv3,2022-12-13 07:00:00+00:00,1005.0,-7.833,49.42,53.326,1.038,6.431,36.1,-3.11,0.0,0.094,0.0,,201.168,262.353,0.167,-11.87,-20.179,90.059,1.558,2.24,,,320.2,360.551,,,,,,,,,-2.174,2.805,184.3,,,,,,,,,,13.19,,,64.42,,,-8.24,,0.0,1.042,-1.24,,,-0.905,0.247,1.247,2.247,3.247,4.247,5.247,6.247,9.247,,,,,,,,,,,,,,,,,,,,,,,-0.569,-1.24,2022-12-13 07:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409438,2534,QAS_Lv3,2022-12-13 08:00:00+00:00,1006.0,-7.833,49.95,53.898,1.049,5.955,52.23,-2.843,0.0,0.423,0.0,,201.138,262.426,0.166,-11.851,-18.137,82.92,1.558,2.24,,,320.2,360.551,,,,,,,,,-2.162,2.802,184.3,,,,,,,,,,13.18,,,64.81,,,-8.2,,0.0,1.042,-1.24,,,-0.905,0.247,1.247,2.247,3.247,4.247,5.247,6.247,9.247,,,,,,,,,,,,,,,,,,,,,,,-0.569,-1.24,2022-12-13 08:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409439,2535,QAS_Lv3,2022-12-13 09:00:00+00:00,1006.0,-6.667,47.67,50.856,1.095,5.511,61.49,-3.312,0.0,0.276,0.0,,197.631,259.974,0.078,-12.451,-9.948,105.14,1.563,2.238,,,320.2,360.551,,,,,,,,,-2.141,2.802,184.2,,,,,,,,,,13.19,,,65.61,,,-8.28,,0.0,1.037,-1.238,,,-0.906,0.246,1.246,2.246,3.246,4.246,5.246,6.246,9.246,,,,,,,,,,,,,,,,,,,,,,,-0.573,-1.238,2022-12-13 09:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409440,2536,QAS_Lv3,2022-12-13 10:00:00+00:00,1006.0,-7.133,49.02,52.534,1.086,5.303,55.2,-4.23,0.0,-0.655,0.0,,201.771,263.546,0.142,-11.571,-15.69,79.971,1.555,2.23,,,320.2,360.551,,,,,,,,,-2.145,2.798,184.9,,,,,,,,,,13.18,,,62.77,,,-7.334,,0.0,1.045,-1.23,,,-0.898,0.254,1.254,2.254,3.254,4.254,5.254,6.254,9.254,,,,,,,,,,,,,,,,,,,,,,,-0.566,-1.23,2022-12-13 10:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409441,2537,QAS_Lv3,2022-12-13 11:00:00+00:00,1007.0,-7.967,51.72,55.88,1.073,5.444,54.9,-1.533,0.0,1.34,0.0,,204.486,265.446,0.207,-11.111,-20.46,60.273,1.56,2.243,,,320.2,360.551,,,,,,,,,-2.148,2.8,184.4,,,,,,,,,,13.18,,,62.47,,,-7.472,,0.0,1.04,-1.243,,,-0.907,0.245,1.245,2.245,3.245,4.245,5.245,6.245,9.245,,,,,,,,,,,,,,,,,,,,,,,-0.571,-1.243,2022-12-13 11:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409442,2538,QAS_Lv3,2022-12-13 12:00:00+00:00,1007.0,-8.03,53.85,58.217,1.112,5.189,58.39,23.636,20.9,12.908,9.143,,199.804,261.762,0.161,-12.01,-9.74,60.497,2.488,2.241,,,320.2,360.551,,,,,,,,,-2.153,2.802,184.2,,,,,,,,,,13.17,,,63.91,,,-8.36,,0.0,0.112,-1.241,,,-1.37,-0.218,0.782,1.782,2.782,3.782,4.782,5.782,8.782,,,,,,,,,,,,,,,,,,,,,,,-1.498,-1.241,2022-12-13 12:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409443,2539,QAS_Lv3,2022-12-13 13:00:00+00:00,1007.0,-7.2,52.37,56.161,1.153,4.836,50.88,92.329,41.8,44.866,18.285,,197.482,262.139,0.1,-11.896,-9.101,75.591,1.557,2.234,,,320.2,360.551,,,,,,,,,-2.15,2.802,184.3,,,,,,,,,,13.29,,,62.15,,,-8.19,,0.0,1.043,-1.234,,,-0.901,0.251,1.251,2.251,3.251,4.251,5.251,6.251,9.251,,,,,,,,,,,,,,,,,,,,,,,-0.568,-1.234,2022-12-13 13:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409444,2540,QAS_Lv3,2022-12-13 14:00:00+00:00,1006.0,-6.967,53.27,56.997,1.196,4.557,56.45,133.736,62.7,65.886,27.428,,198.817,265.637,0.104,-11.019,-11.659,61.973,1.558,2.238,,,320.2,360.551,,,,,,,,,-2.174,2.802,184.3,,,,,,,,,,13.42,,,63.04,,,-7.547,,0.0,1.042,-1.238,,,-0.903,0.248,1.248,2.248,3.248,4.248,5.248,6.248,9.248,,,,,,,,,,,,,,,,,,,,,,,-0.569,-1.238,2022-12-13 14:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409445,2541,QAS_Lv3,2022-12-13 15:00:00+00:00,1006.0,-6.4,50.98,54.246,1.196,2.736,21.02,126.349,83.6,63.818,36.571,,198.885,263.862,0.079,-11.469,-3.798,32.038,1.56,2.237,,,320.2,360.551,,,,,,,,,-2.181,2.805,184.3,,,,,,,,,,13.5,,,64.95,,,-7.128,,0.0,1.04,-1.237,,,-0.904,0.248,1.248,2.248,3.248,4.248,5.248,6.248,9.248,,,,,,,,,,,,,,,,,,,,,,,-0.571,-1.237,2022-12-13 15:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409446,2542,QAS_Lv3,2022-12-13 16:00:00+00:00,1006.0,-6.25,46.82,49.747,1.111,3.827,32.31,93.963,104.5,45.713,45.713,,200.858,265.421,0.093,-11.089,-11.445,56.736,1.562,2.237,,,320.2,360.551,,,,,,,,,-2.181,2.805,184.4,,,,,,,,,,13.53,,,63.54,,,-6.667,,0.0,1.038,-1.237,,,-0.905,0.247,1.247,2.247,3.247,4.247,5.247,6.247,9.247,,,,,,,,,,,,,,,,,,,,,,,-0.573,-1.237,2022-12-13 16:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409447,2543,QAS_Lv3,2022-12-13 17:00:00+00:00,1005.0,-6.85,47.6,50.872,1.079,4.048,35.64,18.324,26.436,11.564,11.564,,205.094,266.357,0.164,-10.885,-15.09,53.262,1.559,2.241,,,320.2,360.551,,,,,,,,,-2.186,2.802,184.3,,,,,,,,,,13.5,,,64.77,,,-6.496,,0.0,1.041,-1.241,,,-0.905,0.246,1.246,2.246,3.246,4.246,5.246,6.246,9.246,,,,,,,,,,,,,,,,,,,,,,,-0.57,-1.241,2022-12-13 17:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409448,2544,QAS_Lv3,2022-12-13 18:00:00+00:00,1005.0,-8.15,53.78,58.21,1.103,4.9,31.5,-2.267,0.0,1.097,0.0,,201.955,263.129,0.189,-11.678,-13.422,59.885,1.549,2.232,,,320.2,360.551,,,,,,,,,-2.198,2.795,184.3,,,,,,,,,,13.36,,,62.99,,,-7.617,,0.0,1.051,-1.232,,,-0.896,0.256,1.256,2.256,3.256,4.256,5.256,6.256,9.256,,,,,,,,,,,,,,,,,,,,,,,-0.56,-1.232,2022-12-13 18:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409449,2545,QAS_Lv3,2022-12-13 19:00:00+00:00,1004.0,-8.45,56.27,61.083,1.128,6.33,33.82,-2.654,0.0,0.74,0.0,,198.531,261.832,0.166,-11.983,-13.693,78.264,1.559,2.248,,,320.2,360.551,,,,,,,,,-2.19,2.795,184.8,,,,,,,,,,13.34,,,65.82,,,-8.71,,0.0,1.041,-1.248,,,-0.909,0.243,1.243,2.243,3.243,4.243,5.243,6.243,9.243,,,,,,,,,,,,,,,,,,,,,,,-0.57,-1.248,2022-12-13 19:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409450,2546,QAS_Lv3,2022-12-13 20:00:00+00:00,1004.0,-8.27,54.45,59.004,1.107,4.77,32.54,-2.726,0.0,0.78,0.0,,197.365,257.963,0.146,-12.967,-5.619,74.347,1.558,2.244,,,320.2,360.551,,,,,,,,,-2.176,2.798,184.4,,,,,,,,,,13.31,,,62.38,,,-9.02,,0.0,1.042,-1.244,,,-0.906,0.245,1.245,2.245,3.245,4.245,5.245,6.245,9.245,,,,,,,,,,,,,,,,,,,,,,,-0.569,-1.244,2022-12-13 20:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409451,2547,QAS_Lv3,2022-12-13 21:00:00+00:00,1004.0,-8.38,54.8,59.447,1.105,5.098,37.71,-3.041,0.0,0.454,0.0,,196.833,259.372,0.145,-12.6,-8.311,73.223,1.558,2.246,,,320.2,360.551,,,,,,,,,-2.157,2.788,184.4,,,,,,,,,,13.3,,,64.14,,,-8.8,,0.0,1.042,-1.246,,,-0.908,0.244,1.244,2.244,3.244,4.244,5.244,6.244,9.244,,,,,,,,,,,,,,,,,,,,,,,-0.569,-1.246,2022-12-13 21:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409452,2548,QAS_Lv3,2022-12-13 22:00:00+00:00,1003.0,-8.1,53.98,58.398,1.113,5.167,33.99,-3.158,0.0,0.524,0.0,,195.447,258.657,0.118,-12.773,-6.999,81.239,1.556,2.239,,,320.2,360.551,,,,,,,,,-2.174,2.783,184.5,,,,,,,,,,13.3,,,65.16,,,-8.91,,0.0,1.044,-1.239,,,-0.903,0.249,1.249,2.249,3.249,4.249,5.249,6.249,9.249,,,,,,,,,,,,,,,,,,,,,,,-0.567,-1.239,2022-12-13 22:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409453,2549,QAS_Lv3,2022-12-13 23:00:00+00:00,1002.0,-8.6,51.22,55.683,1.017,6.414,25.9,-2.687,0.0,0.876,0.0,,196.364,261.145,0.15,-12.142,-19.808,79.405,1.558,2.246,,,320.2,360.551,,,,,,,,,-2.169,2.783,184.3,,,,,,,,,,13.29,,,64.45,,,-8.77,,0.0,1.042,-1.246,,,-0.907,0.244,1.244,2.244,3.244,4.244,5.244,6.244,9.244,,,,,,,,,,,,,,,,,,,,,,,-0.569,-1.246,2022-12-13 23:00:00+00:00,2022,December,2022-12-13,347,738012,Winter,13,Dec
3409454,2550,QAS_Lv3,2022-12-14 00:00:00+00:00,1001.0,-8.35,48.0,52.055,0.973,7.547,25.89,-3.593,0.0,0.168,0.0,,189.283,260.534,0.065,-12.244,-22.464,89.724,2.485,2.246,,,320.2,360.551,,,,,,,,,-2.174,2.779,184.2,,,,,,,,,,13.29,,,67.3,,,-9.01,,0.0,0.115,-1.246,,,-1.371,-0.219,0.781,1.781,2.781,3.781,4.781,5.781,8.781,,,,,,,,,,,,,,,,,,,,,,,-1.496,-1.246,2022-12-14 00:00:00+00:00,2022,December,2022-12-14,348,738013,Winter,14,Dec
3409455,2551,QAS_Lv3,2022-12-14 01:00:00+00:00,1001.0,-7.25,46.28,49.654,1.022,6.378,71.95,-3.383,0.0,0.766,0.0,,184.037,258.181,0.0,-12.807,-12.062,102.29,2.486,2.243,,,320.2,360.551,,,,,,,,,-2.159,2.783,184.0,,,,,,,,,,13.27,,,66.5,,,-8.78,,0.0,0.114,-1.243,,,-1.37,-0.218,0.782,1.782,2.782,3.782,4.782,5.782,8.782,,,,,,,,,,,,,,,,,,,,,,,-1.497,-1.243,2022-12-14 01:00:00+00:00,2022,December,2022-12-14,348,738013,Winter,14,Dec
3409456,2552,QAS_Lv3,2022-12-14 02:00:00+00:00,1000.0,-7.417,47.5,51.046,1.036,6.2,60.34,-2.748,0.0,1.176,0.0,,190.831,263.567,0.04,-11.482,-22.772,86.78,1.561,2.243,,,320.2,360.551,,,,,,,,,-2.176,2.781,184.5,,,,,,,,,,13.27,,,62.56,,,-7.639,,0.0,1.039,-1.243,,,-0.908,0.244,1.244,2.244,3.244,4.244,5.244,6.244,9.244,,,,,,,,,,,,,,,,,,,,,,,-0.572,-1.243,2022-12-14 02:00:00+00:00,2022,December,2022-12-14,348,738013,Winter,14,Dec
3409457,2553,QAS_Lv3,2022-12-14 03:00:00+00:00,999.0,-7.233,46.28,49.646,1.025,5.787,59.62,-3.82,0.0,0.275,0.0,,188.646,260.37,0.009,-12.281,-16.071,98.164,1.559,2.237,,,320.2,360.551,,,,,,,,,-2.178,2.774,184.3,,,,,,,,,,13.26,,,63.5,,,-8.03,,0.0,1.041,-1.237,,,-0.903,0.248,1.248,2.248,3.248,4.248,5.248,6.248,9.248,,,,,,,,,,,,,,,,,,,,,,,-0.57,-1.237,2022-12-14 03:00:00+00:00,2022,December,2022-12-14,348,738013,Winter,14,Dec
3409458,2554,QAS_Lv3,2022-12-14 04:00:00+00:00,998.0,-7.65,47.18,50.818,1.013,5.863,51.91,-3.679,0.0,0.316,0.0,,191.597,261.786,0.059,-11.941,-19.629,86.016,1.557,2.243,,,320.2,360.551,,,,,,,,,-2.212,2.783,184.3,,,,,,,,,,13.26,,,65.19,,,-7.801,,0.0,1.043,-1.243,,,-0.905,0.246,1.246,2.246,3.246,4.246,5.246,6.246,9.246,,,,,,,,,,,,,,,,,,,,,,,-0.568,-1.243,2022-12-14 04:00:00+00:00,2022,December,2022-12-14,348,738013,Winter,14,Dec
3409459,2555,QAS_Lv3,2022-12-14 05:00:00+00:00,997.0,-7.167,43.68,46.827,0.974,7.199,28.61,-3.994,0.0,0.068,0.0,,185.492,260.468,0.0,-12.231,-22.598,115.375,1.984,2.246,,,320.2,360.551,,,,,,,,,-2.19,2.786,184.0,,,,,,,,,,13.24,,,64.11,,,-8.12,,0.0,0.616,-1.246,,,-1.121,0.031,1.031,2.031,3.031,4.031,5.031,6.031,9.031,,,,,,,,,,,,,,,,,,,,,,,-0.995,-1.246,2022-12-14 05:00:00+00:00,2022,December,2022-12-14,348,738013,Winter,14,Dec
3409460,2556,QAS_Lv3,2022-12-14 06:00:00+00:00,996.0,-7.967,46.57,50.316,0.977,7.784,36.37,-3.508,0.0,0.494,0.0,,186.037,264.778,0.014,-11.14,-32.736,75.958,2.489,2.245,,,320.2,360.551,,,,,,,,,-2.197,2.786,184.2,,,,,,,,,,13.24,,,64.61,,,-7.757,,0.0,0.111,-1.245,,,-1.372,-0.221,0.779,1.779,2.779,3.779,4.779,5.779,8.779,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.245,2022-12-14 06:00:00+00:00,2022,December,2022-12-14,348,738013,Winter,14,Dec
3409461,2557,QAS_Lv3,2022-12-14 07:00:00+00:00,996.0,-6.55,44.23,47.132,1.036,6.357,78.55,-3.599,0.0,0.622,0.0,,182.162,258.839,0.0,-12.624,-12.458,109.138,2.488,2.235,,,320.2,360.551,,,,,,,,,-2.197,2.79,184.1,,,,,,,,,,13.22,,,65.73,,,-8.33,,0.0,0.112,-1.235,,,-1.367,-0.215,0.785,1.785,2.785,3.785,4.785,5.785,8.785,,,,,,,,,,,,,,,,,,,,,,,-1.498,-1.235,2022-12-14 07:00:00+00:00,2022,December,2022-12-14,348,738013,Winter,14,Dec
3409462,2558,QAS_Lv3,2022-12-14 08:00:00+00:00,996.0,-6.867,45.82,48.978,1.047,5.903,80.6,-5.058,0.0,-0.59,0.0,,190.565,263.649,0.013,-11.46,-19.672,85.246,1.968,2.227,,,320.2,360.551,,,,,,,,,-2.205,2.786,184.1,,,,,,,,,,13.22,,,64.66,,,-7.143,,0.0,0.632,-1.227,,,-1.103,0.049,1.049,2.049,3.049,4.049,5.049,6.049,9.049,,,,,,,,,,,,,,,,,,,,,,,-0.979,-1.227,2022-12-14 08:00:00+00:00,2022,December,2022-12-14,348,738013,Winter,14,Dec
3409463,2559,QAS_Lv3,2022-12-14 09:00:00+00:00,995.0,-6.833,45.03,48.117,1.033,3.665,77.73,-1.779,0.0,1.589,0.0,,196.012,257.6,0.069,-13.05,-5.694,62.183,1.563,2.249,,,320.2,360.551,,,,,,,,,-2.2,2.793,184.4,,,,,,,,,,13.23,,,62.03,,,-7.151,,0.0,1.037,-1.249,,,-0.911,0.24,1.24,2.24,3.24,4.24,5.24,6.24,9.24,,,,,,,,,,,,,,,,,,,,,,,-0.574,-1.249,2022-12-14 09:00:00+00:00,2022,December,2022-12-14,348,738013,Winter,14,Dec
