,index,stid,time,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downwelling_shortwave_flux,surface_downwelling_shortwave_flux_corrected,surface_upwelling_shortwave_flux,surface_upwelling_shortwave_flux_corrected,surface_albedo,surface_downwelling_longwave_flux,surface_upwelling_longwave_flux,cloud_area_fraction,surface_temperature,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,distance_to_surface_from_stake_assembly,depth_of_pressure_transducer_in_ice,depth_of_pressure_transducer_in_ice_corrected,precipitation,precipitation_corrected,ice_temperature_at_t1,ice_temperature_at_t2,ice_temperature_at_t3,ice_temperature_at_t4,ice_temperature_at_t5,ice_temperature_at_t6,ice_temperature_at_t7,ice_temperature_at_t8,platform_view_angle_x,platform_view_angle_y,platform_azimuth_angle,gps_latitude,gps_longitude,gps_altitude,gps_time,gps_geoid_separation,gps_geounit,gps_hdop,gps_numsat,gps_q,battery_voltage,,battery_voltage_at_sample_start,fan_current,frequency_of_precipitation_wire_vibration,temperature_of_logger,temperature_of_radiation_sensor,message_latitude,message_longitude,surface_height_1,surface_height_2,z_surf_1_adj_flag,z_surf_2_adj_flag,surface_height_combined,depth_of_ice_temperature_t1,depth_of_ice_temperature_t2,depth_of_ice_temperature_t3,depth_of_ice_temperature_t4,depth_of_ice_temperature_t5,depth_of_ice_temperature_t6,depth_of_ice_temperature_t7,depth_of_ice_temperature_t8,ice_temperature_at_10m,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,precipitation,precipitation_corrected,ice_temperature_at_t9,ice_temperature_at_t10,ice_temperature_at_t11,fan_current,depth_of_ice_temperature_t9,depth_of_ice_temperature_t10,depth_of_ice_temperature_t11,z_pt_cor_adj_flag,adjusted_ice_surface_height,adjusted_surface_height_1,adjusted_surface_height_2,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
1756093,2236,KPC_Lv3,2022-08-29 21:00:00+00:00,975.0,-4.383,78.18,81.571,2.206,4.553,254.6,34.228,39.543,20.958,20.958,,256.358,296.798,0.587,-3.888,-27.195,-7.453,2.265,1.859,13.603,13.961,25.8,28.768,,,,,,,,,0.214,-3.812,191.3,79.914,-24.094,372.8,2100.21,,,0.8,,,14.03,,,70.41,,,-3.711,,,0.335,-0.859,,,-1.72,-1.153,-0.153,0.847,1.847,2.847,3.847,4.847,7.847,,,,,,,,,,,,,,,,,,,,,,-1.72,0.002,-1.232,2022-08-29 21:00:00+00:00,2022,August,2022-08-29,241,737906,Summer,29,Aug
1756094,2237,KPC_Lv3,2022-08-29 22:00:00+00:00,975.0,-4.483,78.6,82.09,2.201,4.831,251.6,20.756,30.448,16.138,16.138,,256.144,293.736,0.59,-4.602,-20.578,2.254,2.263,1.86,13.613,13.97,25.8,28.768,,,,,,,,,0.224,-3.821,190.9,79.914,-24.093,368.0,2200.21,,,0.77,,,13.99,,,70.33,,,-4.37,,,0.337,-0.86,,,-1.71,-1.143,-0.143,0.857,1.857,2.857,3.857,4.857,7.857,,,,,,,,,,,,,,,,,,,,,,-1.71,0.004,-1.233,2022-08-29 22:00:00+00:00,2022,August,2022-08-29,241,737906,Summer,29,Aug
1756095,2238,KPC_Lv3,2022-08-29 23:00:00+00:00,975.0,-4.217,80.0,83.336,2.285,3.705,237.3,9.027,12.82,9.901,6.795,,261.201,292.543,0.63,-4.918,-10.19,8.775,2.266,1.859,13.613,13.97,25.8,28.768,,,,,,,,,0.21,-3.826,190.3,79.914,-24.093,374.7,2300.21,,,0.79,,,13.98,,,69.66,,,-4.637,,,0.334,-0.859,,,-1.71,-1.143,-0.143,0.857,1.857,2.857,3.857,4.857,7.857,,,,,,,,,,,,,,,,,,,,,,-1.71,0.001,-1.232,2022-08-29 23:00:00+00:00,2022,August,2022-08-29,241,737906,Summer,29,Aug
1756096,2239,KPC_Lv3,2022-08-30 00:00:00+00:00,975.0,-4.133,80.7,83.996,2.32,3.382,229.6,3.342,5.742,4.366,3.043,,246.955,292.474,0.477,-4.834,-8.789,7.992,2.265,1.859,13.622,13.98,25.8,28.768,,,,,,,,,0.202,-3.824,190.3,79.914,-24.094,369.8,0.21,,,0.81,,,13.97,,,68.98,,,-4.392,,,0.335,-0.859,,,-1.701,-1.134,-0.134,0.866,1.866,2.866,3.866,4.866,7.866,,,,,,,,,,,,,,,,,,,,,,-1.701,0.002,-1.232,2022-08-30 00:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756097,2240,KPC_Lv3,2022-08-30 01:00:00+00:00,975.0,-5.017,79.97,83.955,2.15,4.067,249.4,2.593,6.043,3.203,3.203,,257.735,293.322,0.631,-4.71,-19.117,-4.051,2.261,1.86,13.622,13.98,25.8,28.768,,,,,,,,,0.191,-3.821,190.8,79.914,-24.094,374.0,100.21,,,0.77,,,13.96,,,68.47,,,-4.492,,,0.339,-0.86,,,-1.701,-1.134,-0.134,0.866,1.866,2.866,3.866,4.866,7.866,,,,,,,,,,,,,,,,,,,,,,-1.701,0.006,-1.233,2022-08-30 01:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756098,2241,KPC_Lv3,2022-08-30 02:00:00+00:00,975.0,-5.0,80.2,84.183,2.159,4.93,252.8,3.99,6.07,3.217,3.217,,277.848,291.276,0.84,-5.335,-15.306,5.811,2.264,1.862,13.622,13.98,25.8,28.768,,,,,,,,,0.188,-3.817,190.0,79.914,-24.094,378.6,200.21,,,0.71,,,13.94,,,69.67,,,-5.196,,,0.336,-0.862,,,-1.701,-1.134,-0.134,0.866,1.866,2.866,3.866,4.866,7.866,,,,,,,,,,,,,,,,,,,,,,-1.701,0.003,-1.235,2022-08-30 02:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756099,2242,KPC_Lv3,2022-08-30 03:00:00+00:00,975.0,-4.967,81.8,85.835,2.208,4.213,247.4,6.355,9.489,5.03,5.03,,270.577,291.431,0.763,-5.247,-12.09,4.255,2.263,1.862,13.622,13.98,25.8,28.768,,,,,,,,,0.195,-3.817,190.3,79.914,-24.094,366.3,300.21,,,0.77,,,13.93,,,70.02,,,-5.12,,,0.337,-0.862,,,-1.701,-1.134,-0.134,0.866,1.866,2.866,3.866,4.866,7.866,,,,,,,,,,,,,,,,,,,,,,-1.701,0.004,-1.235,2022-08-30 03:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756100,2243,KPC_Lv3,2022-08-30 04:00:00+00:00,975.0,-4.933,83.0,87.065,2.246,3.751,245.9,16.576,19.742,10.402,10.464,,274.249,291.706,0.799,-5.208,-9.786,3.754,2.264,1.862,13.622,13.98,25.8,28.768,,,,,,,,,0.207,-3.824,189.8,79.914,-24.094,373.2,400.21,,,1.1,,,13.92,,,68.17,,,-5.1,,,0.336,-0.862,,,-1.701,-1.134,-0.134,0.866,1.866,2.866,3.866,4.866,7.866,,,,,,,,,,,,,,,,,,,,,,-1.701,0.003,-1.235,2022-08-30 04:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756101,2244,KPC_Lv3,2022-08-30 05:00:00+00:00,976.0,-4.167,84.6,88.085,2.424,2.883,206.0,27.002,30.235,16.025,16.025,,280.272,291.511,0.827,-5.296,-1.866,10.205,2.265,1.861,13.622,13.971,25.8,28.768,,,,,,,,,0.2,-3.814,190.0,79.914,-24.093,373.5,500.21,,,0.71,,,13.92,,,68.97,,,-5.039,,,0.335,-0.861,,,-1.71,-1.143,-0.143,0.857,1.857,2.857,3.857,4.857,7.857,,,,,,,,,,,,,,,,,,,,,,-1.71,0.001,-1.234,2022-08-30 05:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756102,2245,KPC_Lv3,2022-08-30 06:00:00+00:00,976.0,-3.817,82.5,85.606,2.426,3.872,188.2,40.265,44.063,23.355,23.355,,282.888,293.946,0.838,-4.741,-6.822,11.828,2.266,1.858,13.622,13.971,25.8,28.768,,,,,,,,,0.221,-3.812,189.6,79.914,-24.093,379.1,600.21,,,0.77,,,13.91,,,66.58,,,-4.283,,,0.334,-0.858,,,-1.71,-1.143,-0.143,0.857,1.857,2.857,3.857,4.857,7.857,,,,,,,,,,,,,,,,,,,,,,-1.71,0.001,-1.231,2022-08-30 06:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756103,2246,KPC_Lv3,2022-08-30 07:00:00+00:00,976.0,-3.85,84.3,87.502,2.473,4.893,197.2,48.658,54.514,28.894,28.894,,287.659,296.629,0.89,-4.146,-12.902,5.13,2.265,1.858,13.622,13.971,25.8,28.768,,,,,,,,,0.24,-3.814,190.5,79.914,-24.094,374.5,700.21,,,0.84,,,13.92,,,67.09,,,-3.79,,,0.335,-0.858,,,-1.71,-1.143,-0.143,0.857,1.857,2.857,3.857,4.857,7.857,,,,,,,,,,,,,,,,,,,,,,-1.71,0.002,-1.231,2022-08-30 07:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756104,2247,KPC_Lv3,2022-08-30 08:00:00+00:00,976.0,-3.9,85.7,88.999,2.505,5.069,182.6,82.315,89.51,47.442,47.442,,287.013,296.923,0.885,-4.073,-12.704,3.256,2.264,1.858,13.622,13.971,25.8,28.768,,,,,,,,,0.264,-3.819,189.5,79.914,-24.093,378.9,800.21,,,0.74,,,13.91,,,67.42,,,-3.792,,,0.336,-0.858,,,-1.71,-1.143,-0.143,0.857,1.857,2.857,3.857,4.857,7.857,,,,,,,,,,,,,,,,,,,,,,-1.71,0.003,-1.231,2022-08-30 08:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756105,2248,KPC_Lv3,2022-08-30 09:00:00+00:00,976.0,-4.1,89.6,93.23,2.58,4.843,177.6,86.254,97.527,51.691,51.691,,290.213,298.278,0.928,-3.779,-12.213,-4.926,2.266,1.858,13.622,13.971,25.8,28.768,,,,,,,,,0.293,-3.826,188.8,79.914,-24.094,380.4,900.21,,,0.93,,,13.91,,,66.93,,,-3.734,,,0.334,-0.858,,,-1.71,-1.143,-0.143,0.857,1.857,2.857,3.857,4.857,7.857,,,,,,,,,,,,,,,,,,,,,,-1.71,0.001,-1.231,2022-08-30 09:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756106,2249,KPC_Lv3,2022-08-30 10:00:00+00:00,975.0,-4.117,87.9,91.476,2.53,4.992,176.9,101.447,113.283,60.042,60.042,,288.315,297.579,0.909,-3.929,-13.25,-2.803,2.265,1.858,13.613,13.97,25.8,28.768,,,,,,,,,0.252,-3.836,190.1,79.914,-24.094,369.1,1000.21,,,0.8,,,13.91,,,67.05,,,-3.842,,,0.335,-0.858,,,-1.71,-1.143,-0.143,0.857,1.857,2.857,3.857,4.857,7.857,,,,,,,,,,,,,,,,,,,,,,-1.71,-1.757,-1.725,2022-08-30 10:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756107,2250,KPC_Lv3,2022-08-30 11:00:00+00:00,975.0,-4.233,87.7,91.371,2.502,5.563,198.1,133.28,145.061,76.885,76.885,,287.348,297.913,0.904,-3.844,-17.171,-6.827,2.266,1.858,13.613,13.97,25.8,28.768,,,,,,,,,0.328,-3.836,190.6,79.914,-24.093,377.1,1100.21,,,0.84,,,13.92,,,66.48,,,-3.797,,,0.334,-0.858,,,-1.742,-1.175,-0.175,0.825,1.825,2.825,3.825,4.825,7.825,,,,,,,,,,,,,,,,,,,,,,-1.71,-1.759,-1.725,2022-08-30 11:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756108,2251,KPC_Lv3,2022-08-30 12:00:00+00:00,975.0,-4.083,84.6,88.013,2.441,6.103,191.4,154.341,163.542,86.681,86.681,,283.506,297.029,0.857,-4.023,-19.474,-0.767,2.264,1.859,13.603,13.961,25.8,28.768,,,,,,,,,0.328,-3.831,192.3,79.914,-24.093,372.5,1200.21,,,0.67,,,13.94,,,67.16,,,-3.867,,,0.336,-0.859,,,-1.741,-1.175,-0.175,0.825,1.825,2.825,3.825,4.825,7.825,,,,,,,,,,,,,,,,,,,,,,-1.72,-1.757,-1.726,2022-08-30 12:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756109,2252,KPC_Lv3,2022-08-30 13:00:00+00:00,975.0,-4.467,87.3,91.162,2.447,6.73,192.6,140.514,154.634,81.959,81.959,,288.039,298.716,0.922,-3.662,-26.609,-17.325,2.262,1.86,13.603,13.961,25.8,28.768,,,,,,,,,0.336,-3.831,187.2,79.914,-24.094,377.4,1300.21,,,0.72,,,13.93,,,68.44,,,-3.719,,,0.338,-0.86,,,-1.741,-1.174,-0.174,0.826,1.826,2.826,3.826,4.826,7.826,,,,,,,,,,,,,,,,,,,,,,-1.72,-1.755,-1.727,2022-08-30 13:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756110,2253,KPC_Lv3,2022-08-30 14:00:00+00:00,974.0,-4.517,89.0,92.982,2.488,6.182,193.5,129.261,144.529,76.603,76.603,,287.336,297.308,0.917,-3.985,-17.935,-10.436,2.261,1.86,13.603,13.97,25.8,28.768,,,,,,,,,0.428,-3.841,196.0,79.914,-24.094,377.1,1400.21,,,0.92,,,13.93,,,66.15,,,-4.117,,,0.339,-0.86,,,-1.741,-1.174,-0.174,0.826,1.826,2.826,3.826,4.826,7.826,,,,,,,,,,,,,,,,,,,,,,-1.711,-1.754,-1.727,2022-08-30 14:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756111,2254,KPC_Lv3,2022-08-30 15:00:00+00:00,974.0,-4.383,87.6,91.4,2.474,6.097,188.3,151.286,164.872,87.385,87.385,,285.93,296.618,0.896,-4.136,-16.364,-4.516,2.269,1.86,13.574,13.941,25.8,28.768,,,,,,,,,0.331,-3.826,191.7,79.914,-24.094,378.1,1500.21,,,0.77,,,13.94,,,68.34,,,-4.208,,,0.331,-0.86,,,-1.744,-1.177,-0.177,0.823,1.823,2.823,3.823,4.823,7.823,,,,,,,,,,,,,,,,,,,,,,-1.739,-1.761,-1.727,2022-08-30 15:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756112,2255,KPC_Lv3,2022-08-30 16:00:00+00:00,973.0,-4.383,86.5,90.252,2.445,6.346,188.5,121.865,132.828,70.402,70.402,,286.265,297.05,0.9,-4.038,-20.18,-6.734,2.262,1.86,13.584,13.96,25.8,28.768,,,,,,,,,0.271,-3.822,189.8,79.914,-24.094,368.4,1600.21,,,0.72,,,13.96,,,68.31,,,-4.027,,,0.338,-0.86,,,-1.741,-1.174,-0.174,0.826,1.826,2.826,3.826,4.826,7.826,,,,,,,,,,,,,,,,,,,,,,-1.72,-1.754,-1.727,2022-08-30 16:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756113,2256,KPC_Lv3,2022-08-30 17:00:00+00:00,973.0,-4.633,82.3,86.079,2.283,7.318,190.1,133.44,138.812,73.573,73.573,,273.711,296.374,0.78,-4.107,-32.614,-11.904,2.267,1.862,13.584,13.96,25.8,28.768,,,,,,,,,0.331,-3.814,195.2,79.914,-24.093,375.8,1700.21,,,0.74,,,13.93,,,67.06,,,-4.06,,,0.333,-0.862,,,-1.744,-1.177,-0.177,0.823,1.823,2.823,3.823,4.823,7.823,,,,,,,,,,,,,,,,,,,,,,-1.72,-1.759,-1.729,2022-08-30 17:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756114,2257,KPC_Lv3,2022-08-30 18:00:00+00:00,973.0,-4.483,74.68,77.995,2.095,6.825,190.0,178.939,174.445,92.46,92.46,,261.213,293.246,0.643,-4.752,-32.651,6.356,2.266,1.862,13.584,13.96,25.8,28.768,,,,,,,,,0.369,-3.812,187.5,79.914,-24.093,371.8,1800.21,,,0.78,,,13.99,,,68.1,,,-4.406,,,0.334,-0.862,,,-1.744,-1.177,-0.177,0.823,1.823,2.823,3.823,4.823,7.823,,,,,,,,,,,,,,,,,,,,,,-1.72,-1.759,-1.729,2022-08-30 18:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756115,2258,KPC_Lv3,2022-08-30 19:00:00+00:00,972.0,-4.667,75.0,78.47,2.077,7.006,182.7,112.46,110.89,58.774,58.774,,269.229,294.115,0.735,-4.605,-37.033,-0.92,2.265,1.863,13.584,13.97,25.8,28.768,,,,,,,,,0.426,-3.826,188.0,79.914,-24.094,373.0,1900.21,,,0.94,,,14.0,,,67.53,,,-4.241,,,0.335,-0.863,,,-1.744,-1.177,-0.177,0.823,1.823,2.823,3.823,4.823,7.823,,,,,,,,,,,,,,,,,,,,,,-1.711,-1.758,-1.73,2022-08-30 19:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756116,2259,KPC_Lv3,2022-08-30 20:00:00+00:00,972.0,-4.933,77.67,81.474,2.108,7.1,199.8,69.936,72.038,38.182,38.182,,260.457,293.189,0.655,-4.761,-33.323,-3.455,2.264,1.864,13.584,13.97,25.8,28.768,,,,,,,,,0.424,-3.826,193.8,79.914,-24.093,375.9,2000.21,,,0.8,,,13.97,,,67.67,,,-4.477,,,0.336,-0.864,,,-1.744,-1.177,-0.177,0.823,1.823,2.823,3.823,4.823,7.823,,,,,,,,,,,,,,,,,,,,,,-1.711,-1.757,-1.731,2022-08-30 20:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756117,2260,KPC_Lv3,2022-08-30 21:00:00+00:00,972.0,-5.067,86.1,90.435,2.314,7.096,199.9,35.539,38.532,20.423,20.423,,284.058,293.07,0.908,-4.955,-17.314,-2.071,2.262,1.863,13.584,13.97,25.8,28.768,,,,,,,,,0.348,-3.803,196.3,79.914,-24.093,377.3,2100.21,,,0.69,,,13.94,,,67.1,,,-4.924,,,0.338,-0.863,,,-1.742,-1.175,-0.175,0.825,1.825,2.825,3.825,4.825,7.825,,,,,,,,,,,,,,,,,,,,,,-1.711,-1.754,-1.73,2022-08-30 21:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756118,2261,KPC_Lv3,2022-08-30 22:00:00+00:00,971.0,-5.433,91.2,96.133,2.386,7.08,194.8,13.111,15.53,8.231,8.231,,285.407,293.87,0.939,-4.777,-15.527,-14.624,2.26,1.866,13.584,13.979,25.8,28.768,,,,,,,,,0.469,-3.817,193.4,79.914,-24.093,368.6,2200.21,,,0.74,,,13.93,,,66.27,,,-5.032,,,0.34,-0.866,,,-1.743,-1.176,-0.176,0.824,1.824,2.824,3.824,4.824,7.824,,,,,,,,,,,,,,,,,,,,,,-1.702,-1.753,-1.733,2022-08-30 22:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756119,2262,KPC_Lv3,2022-08-30 23:00:00+00:00,971.0,-5.967,89.5,94.833,2.248,7.264,204.4,6.052,6.294,3.937,3.336,,284.356,292.468,0.952,-5.099,-20.379,-20.02,2.26,1.865,13.584,13.979,25.8,28.768,,,,,,,,,0.505,-3.824,190.9,79.914,-24.093,375.4,2300.21,,,0.8,,,13.92,,,68.01,,,-5.445,,,0.34,-0.865,,,-1.742,-1.176,-0.176,0.824,1.824,2.824,3.824,4.824,7.824,,,,,,,,,,,,,,,,,,,,,,-1.702,-1.753,-1.732,2022-08-30 23:00:00+00:00,2022,August,2022-08-30,242,737907,Summer,30,Aug
1756120,2263,KPC_Lv3,2022-08-31 00:00:00+00:00,971.0,-6.4,91.3,97.149,2.218,7.943,202.3,3.12,4.242,2.248,2.248,,282.744,290.532,0.955,-5.546,-17.249,-21.295,2.257,1.868,13.584,13.979,25.8,28.768,,,,,,,,,0.433,-3.831,193.4,79.914,-24.093,372.2,0.21,,,0.98,,,13.9,,,66.21,,,-5.985,,,0.343,-0.868,,,-1.743,-1.176,-0.176,0.824,1.824,2.824,3.824,4.824,7.824,,,,,,,,,,,,,,,,,,,,,,-1.702,-1.75,-1.735,2022-08-31 00:00:00+00:00,2022,August,2022-08-31,243,737908,Summer,31,Aug
1756121,2264,KPC_Lv3,2022-08-31 01:00:00+00:00,971.0,-6.617,91.8,97.888,2.193,7.787,207.1,2.543,3.747,1.986,1.986,,279.082,288.904,0.926,-5.907,-13.366,-17.29,2.261,1.87,13.594,13.989,25.8,28.768,,,,,,,,,0.369,-3.836,192.2,79.914,-24.093,371.9,100.21,,,0.75,,,13.89,,,67.36,,,-6.375,,,0.339,-0.87,,,-1.746,-1.179,-0.179,0.821,1.821,2.821,3.821,4.821,7.821,,,,,,,,,,,,,,,,,,,,,,-1.692,-1.754,-1.737,2022-08-31 01:00:00+00:00,2022,August,2022-08-31,243,737908,Summer,31,Aug
1756122,2265,KPC_Lv3,2022-08-31 02:00:00+00:00,971.0,-6.65,94.4,100.0,2.234,7.266,212.0,3.216,4.281,2.269,2.269,,280.712,288.166,0.945,-6.094,-7.303,-12.602,2.265,1.869,13.594,13.989,25.8,28.768,,,,,,,,,0.343,-3.834,190.4,79.914,-24.094,376.4,200.21,,,0.76,,,13.87,,,68.0,,,-6.623,,,0.335,-0.869,,,-1.747,-1.18,-0.18,0.82,1.82,2.82,3.82,4.82,7.82,,,,,,,,,,,,,,,,,,,,,,-1.692,-1.758,-1.736,2022-08-31 02:00:00+00:00,2022,August,2022-08-31,243,737908,Summer,31,Aug
1756123,2266,KPC_Lv3,2022-08-31 03:00:00+00:00,970.0,-6.183,95.2,100.0,2.329,6.387,196.7,4.941,6.366,3.374,3.374,,281.674,287.275,0.934,-6.314,1.532,3.156,2.262,1.867,13.584,13.988,25.8,28.768,,,,,,,,,0.312,-3.838,186.4,79.914,-24.094,366.8,300.21,,,0.77,,,13.86,,,67.45,,,-6.664,,,0.338,-0.867,,,-1.744,-1.178,-0.178,0.822,1.822,2.822,3.822,4.822,7.822,,,,,,,,,,,,,,,,,,,,,,-1.692,-1.755,-1.734,2022-08-31 03:00:00+00:00,2022,August,2022-08-31,243,737908,Summer,31,Aug
1756124,2267,KPC_Lv3,2022-08-31 04:00:00+00:00,970.0,-6.067,95.0,100.0,2.352,6.029,195.0,8.698,8.948,5.863,4.742,,285.168,289.25,0.965,-5.868,-2.277,-3.532,2.263,1.866,13.584,13.988,25.8,28.768,,,,,,,,,0.303,-3.855,193.4,79.914,-24.093,378.2,400.21,,,0.87,,,13.86,,,67.51,,,-6.189,,,0.337,-0.866,,,-1.745,-1.178,-0.178,0.822,1.822,2.822,3.822,4.822,7.822,,,,,,,,,,,,,,,,,,,,,,-1.692,-1.756,-1.733,2022-08-31 04:00:00+00:00,2022,August,2022-08-31,243,737908,Summer,31,Aug
1756125,2268,KPC_Lv3,2022-08-31 05:00:00+00:00,,-6.233,95.1,100.0,,5.548,188.4,18.191,21.885,11.6,11.6,,285.636,289.743,0.977,-5.754,,,2.264,1.865,,,25.8,28.768,,,,,,,,,0.25,-3.852,191.8,79.914,-24.093,377.5,500.21,,,0.73,,,13.86,,,66.73,,,-6.091,,,0.336,-0.865,,,-1.744,-1.177,-0.177,0.823,1.823,2.823,3.823,4.823,7.823,,,,,,,,,,,,,,,,,,,,,,-1.697,-1.756,-1.732,2022-08-31 05:00:00+00:00,2022,August,2022-08-31,243,737908,Summer,31,Aug
1756126,2269,KPC_Lv3,2022-08-31 06:00:00+00:00,970.0,-6.2,94.8,100.0,2.325,5.365,191.0,30.04,36.471,19.331,19.331,,285.711,289.691,0.977,-5.767,-4.501,-7.441,2.261,1.866,13.574,13.979,25.8,28.768,,,,,,,,,0.224,-3.848,188.8,79.914,-24.093,372.7,600.21,,,0.81,,,13.84,,,66.88,,,-6.113,,,0.339,-0.866,,,-1.743,-1.177,-0.177,0.823,1.823,2.823,3.823,4.823,7.823,,,,,,,,,,,,,,,,,,,,,,-1.702,-1.754,-1.733,2022-08-31 06:00:00+00:00,2022,August,2022-08-31,243,737908,Summer,31,Aug
1756127,2270,KPC_Lv3,2022-08-31 07:00:00+00:00,,-6.25,94.6,100.0,,5.502,204.0,47.765,57.439,30.444,30.444,,285.299,289.492,0.975,-5.811,,,2.264,1.867,,,25.8,28.768,,,,,,,,,0.226,-3.838,191.3,79.914,-24.094,378.7,700.21,,,0.87,,,13.84,,,65.6,,,-6.144,,,0.336,-0.867,,,-1.745,-1.178,-0.178,0.822,1.822,2.822,3.822,4.822,7.822,,,,,,,,,,,,,,,,,,,,,,-1.702,-1.756,-1.734,2022-08-31 07:00:00+00:00,2022,August,2022-08-31,243,737908,Summer,31,Aug
1756128,2271,KPC_Lv3,2022-08-31 08:00:00+00:00,,-6.117,94.4,100.0,,5.388,200.5,68.65,81.705,43.305,43.305,,284.902,289.818,0.965,-5.731,,,2.26,1.865,,,25.8,28.768,,,,,,,,,0.171,-3.828,189.5,79.914,-24.094,379.6,800.21,,,0.78,,,13.84,,,65.51,,,-6.052,,,0.34,-0.865,,,-1.743,-1.176,-0.176,0.824,1.824,2.824,3.824,4.824,7.824,,,,,,,,,,,,,,,,,,,,,,-1.702,-1.753,-1.732,2022-08-31 08:00:00+00:00,2022,August,2022-08-31,243,737908,Summer,31,Aug
1756129,2272,KPC_Lv3,2022-08-31 09:00:00+00:00,969.0,-5.933,94.5,100.0,2.382,5.27,204.2,97.588,113.416,60.113,60.113,,284.489,290.693,0.952,-5.52,-4.302,-6.943,2.267,1.864,13.565,13.978,25.8,28.768,,,,,,,,,0.131,-3.824,188.0,79.914,-24.094,377.5,900.21,,,0.93,,,13.85,,,65.98,,,-5.871,,,0.333,-0.864,,,-1.745,-1.179,-0.179,0.821,1.821,2.821,3.821,4.821,7.821,,,,,,,,,,,,,,,,,,,,,,-1.702,-1.76,-1.731,2022-08-31 09:00:00+00:00,2022,August,2022-08-31,243,737908,Summer,31,Aug
1756130,2273,KPC_Lv3,2022-08-31 10:00:00+00:00,969.0,-5.683,94.4,99.749,2.428,5.755,201.1,134.486,153.703,81.466,81.466,,281.344,291.197,0.908,-5.378,-3.794,-5.404,2.265,1.865,13.555,13.969,25.8,28.768,,,,,,,,,0.157,-3.817,187.8,79.914,-24.094,369.4,1000.21,,,0.9,,,13.85,,,68.29,,,-5.678,,,0.335,-0.865,,,-1.745,-1.178,-0.178,0.822,1.822,2.822,3.822,4.822,7.822,,,,,,,,,,,,,,,,,,,,,,-1.712,-1.758,-1.732,2022-08-31 10:00:00+00:00,2022,August,2022-08-31,243,737908,Summer,31,Aug
1756131,2274,KPC_Lv3,2022-08-31 11:00:00+00:00,969.0,-5.4,94.4,99.475,2.481,5.48,196.3,152.412,171.52,90.909,90.909,,282.223,292.768,0.904,-5.013,-5.008,-6.69,2.26,1.864,13.555,13.969,25.8,28.768,,,,,,,,,0.119,-3.814,189.8,79.914,-24.093,379.5,1100.21,,,0.81,,,13.89,,,67.33,,,-5.26,,,0.34,-0.864,,,-1.742,-1.175,-0.175,0.825,1.825,2.825,3.825,4.825,7.825,,,,,,,,,,,,,,,,,,,,,,-1.712,-1.753,-1.731,2022-08-31 11:00:00+00:00,2022,August,2022-08-31,243,737908,Summer,31,Aug
1756132,2275,KPC_Lv3,2022-08-31 12:00:00+00:00,969.0,-5.117,92.5,97.204,2.484,5.413,205.4,172.026,189.603,100.493,100.493,,278.726,293.853,0.855,-4.733,-7.984,-6.558,2.26,1.863,13.555,13.969,25.8,28.768,,,,,,,,,0.112,-3.81,190.1,79.914,-24.093,373.6,1200.21,,,0.67,,,13.89,,,67.33,,,-4.901,,,0.34,-0.863,,,-1.742,-1.175,-0.175,0.825,1.825,2.825,3.825,4.825,7.825,,,,,,,,,,,,,,,,,,,,,,-1.712,-1.753,-1.73,2022-08-31 12:00:00+00:00,2022,August,2022-08-31,243,737908,Summer,31,Aug
