index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
1938,SWC_O,2022-10-22 11:00:00+00:00,864.0,-1.517,100.0,100.0,3.887,8.48,170.6,13.954,18.392,12.701,18.024,,307.804,309.943,0.991,-1.226,-6.303,-6.282,2.461,1.772,14.196,15.59,53.8,60.196,-5.668,-5.237,-4.26,-3.547,-3.43,-3.64,-3.92,-4.298,-1.586,-2.476,206.0,69.595,-49.28,1166.0,1059.55,,,0.99,,,13.53,,,67.74,,,-1.126,,,0.139,-0.772,,,-0.1,0.106,1.106,2.106,3.106,4.106,5.106,6.106,9.106,-4.411,,,,,,,,,,,,,,,,,,,,,-0.317,-0.145,-0.055,2022-10-22 11:00:00+00:00,2022,October,2022-10-22,295,737960,Autumn,22,Oct
1939,SWC_O,2022-10-22 12:00:00+00:00,864.0,-1.717,99.7,100.0,3.822,9.48,167.1,39.931,36.784,36.048,36.048,,303.853,307.332,0.959,-1.791,1.715,2.497,2.414,1.778,14.196,15.59,53.8,60.196,-5.652,-5.23,-4.26,-3.55,-3.435,-3.64,-3.92,-4.298,-1.588,-2.479,206.5,69.595,-49.28,1162.0,1159.56,,,0.66,,,13.52,,,68.94,,,-1.563,,,0.186,-0.778,,,-0.08,0.127,1.127,2.127,3.127,4.127,5.127,6.127,9.127,-4.408,,,,,,,,,,,,,,,,,,,,,-0.317,-0.099,-0.061,2022-10-22 12:00:00+00:00,2022,October,2022-10-22,295,737960,Autumn,22,Oct
1940,SWC_O,2022-10-22 13:00:00+00:00,865.0,-2.283,100.0,100.0,3.641,10.2,171.1,53.979,49.577,48.585,48.585,,304.594,307.196,0.994,-1.827,-11.105,-12.05,2.413,1.813,14.206,15.59,53.8,60.196,-5.632,-5.23,-4.26,-3.55,-3.437,-3.64,-3.92,-4.297,-1.593,-2.484,205.4,69.595,-49.28,1164.0,1259.55,,,0.76,,,13.51,,,68.07,,,-1.65,,,0.187,-0.813,,,-0.097,0.11,1.11,2.11,3.11,4.11,5.11,6.11,9.11,-4.409,,,,,,,,,,,,,,,,,,,,,-0.316,-0.097,-0.096,2022-10-22 13:00:00+00:00,2022,October,2022-10-22,295,737960,Autumn,22,Oct
1941,SWC_O,2022-10-22 14:00:00+00:00,866.0,-2.6,99.9,100.0,3.541,9.95,181.4,88.803,80.823,79.206,79.206,,301.631,304.757,0.977,-2.364,-5.459,-5.838,2.389,1.782,14.206,15.581,53.8,60.196,-5.613,-5.23,-4.26,-3.55,-3.438,-3.64,-3.92,-4.293,-1.588,-2.479,206.1,69.595,-49.28,1165.0,1359.55,,,0.79,,,13.52,,,67.58,,,-2.136,,,0.211,-0.782,,,-0.069,0.138,1.138,2.138,3.138,4.138,5.138,6.138,9.138,-4.4,,,,,,,,,,,,,,,,,,,,,-0.326,-0.073,-0.065,2022-10-22 14:00:00+00:00,2022,October,2022-10-22,295,737960,Autumn,22,Oct
1942,SWC_O,2022-10-22 15:00:00+00:00,866.0,-3.067,99.7,100.0,3.405,9.45,190.5,87.683,78.71,77.135,77.135,,299.562,303.742,0.978,-2.582,-10.465,-12.104,2.393,1.807,14.216,15.591,53.8,60.196,-5.595,-5.23,-4.26,-3.553,-3.44,-3.64,-3.92,-4.292,-1.593,-2.483,206.2,69.595,-49.28,1162.0,1459.55,,,0.71,,,13.51,,,66.18,,,-2.372,,,0.208,-0.807,,,-0.083,0.123,1.123,2.123,3.123,4.123,5.123,6.123,9.123,-4.401,,,,,,,,,,,,,,,,,,,,,-0.316,-0.077,-0.09,2022-10-22 15:00:00+00:00,2022,October,2022-10-22,295,737960,Autumn,22,Oct
1943,SWC_O,2022-10-22 16:00:00+00:00,867.0,-4.033,99.0,100.0,3.133,6.051,222.2,59.914,53.926,52.847,52.847,,296.405,301.536,0.99,-3.068,-13.563,-17.007,2.391,1.814,14.225,15.591,53.8,60.196,-5.578,-5.23,-4.26,-3.56,-3.44,-3.64,-3.92,-4.29,-1.591,-2.481,206.7,69.595,-49.28,1168.0,1559.55,,,0.72,,,13.5,,,67.72,,,-2.803,,,0.209,-0.814,,,-0.086,0.12,1.12,2.12,3.12,4.12,5.12,6.12,9.12,-4.398,,,,,,,,,,,,,,,,,,,,,-0.316,-0.075,-0.097,2022-10-22 16:00:00+00:00,2022,October,2022-10-22,295,737960,Autumn,22,Oct
1944,SWC_O,2022-10-22 17:00:00+00:00,867.0,-4.133,99.0,100.0,3.107,4.022,174.1,43.299,39.108,38.326,38.326,,292.791,297.273,0.956,-4.031,-0.933,-0.973,2.395,1.826,14.225,15.591,53.8,60.196,-5.563,-5.23,-4.26,-3.56,-3.44,-3.64,-3.92,-4.29,-1.579,-2.486,206.8,69.595,-49.28,1178.0,1659.56,,,1.4,,,13.51,,,67.18,,,-3.769,,,0.205,-0.826,,,-0.094,0.113,1.113,2.113,3.113,4.113,5.113,6.113,9.113,-4.399,,,,,,,,,,,,,,,,,,,,,-0.316,-0.079,-0.109,2022-10-22 17:00:00+00:00,2022,October,2022-10-22,295,737960,Autumn,22,Oct
1945,SWC_O,2022-10-22 18:00:00+00:00,868.0,-4.483,97.4,100.0,3.012,6.992,154.5,15.78,14.501,14.21,14.21,,290.463,296.881,0.948,-4.107,-5.581,-7.148,2.397,1.815,14.235,15.591,53.8,60.196,-5.547,-5.227,-4.262,-3.56,-3.44,-3.64,-3.92,-4.29,-1.571,-2.486,206.4,69.595,-49.28,1162.0,1759.55,,,0.78,,,13.5,,,68.26,,,-3.908,,,0.203,-0.815,,,-0.09,0.117,1.117,2.117,3.117,4.117,5.117,6.117,9.117,-4.399,,,,,,,,,,,,,,,,,,,,,-0.315,-0.081,-0.098,2022-10-22 18:00:00+00:00,2022,October,2022-10-22,295,737960,Autumn,22,Oct
1946,SWC_O,2022-10-22 19:00:00+00:00,868.0,-5.733,94.7,100.0,2.706,8.06,140.6,-0.221,0.0,1.224,0.0,,271.976,293.807,0.812,-4.697,-16.406,-23.483,2.398,1.834,14.235,15.591,53.8,60.196,-5.532,-5.222,-4.267,-3.562,-3.44,-3.64,-3.92,-4.29,-1.576,-2.486,206.3,69.595,-49.28,1165.0,1859.55,,,0.94,,,13.5,,,68.24,,,-4.398,,,0.202,-0.834,,,-0.1,0.107,1.107,2.107,3.107,4.107,5.107,6.107,9.107,-4.4,,,,,,,,,,,,,,,,,,,,,-0.315,-0.083,-0.117,2022-10-22 19:00:00+00:00,2022,October,2022-10-22,295,737960,Autumn,22,Oct
1947,SWC_O,2022-10-22 20:00:00+00:00,868.0,-6.733,92.4,98.639,2.448,8.72,138.7,-2.893,0.0,0.853,0.0,,221.063,283.358,0.326,-6.818,-1.076,2.627,2.409,1.811,14.225,15.582,53.8,60.196,-5.517,-5.22,-4.27,-3.57,-3.44,-3.64,-3.92,-4.29,-1.576,-2.495,206.9,69.595,-49.28,1165.0,1959.55,,,0.96,,,13.5,,,65.94,,,-5.792,,,0.191,-0.811,,,-0.094,0.113,1.113,2.113,3.113,4.113,5.113,6.113,9.113,-4.399,,,,,,,,,,,,,,,,,,,,,-0.325,-0.093,-0.094,2022-10-22 20:00:00+00:00,2022,October,2022-10-22,295,737960,Autumn,22,Oct
1948,SWC_O,2022-10-22 21:00:00+00:00,867.0,-7.117,90.3,96.759,2.325,9.86,134.2,-2.504,0.0,1.034,0.0,,227.34,279.527,0.408,-7.79,4.519,18.889,2.413,1.844,14.225,15.591,53.8,60.196,,-5.22,-4.27,-3.57,-3.44,-3.64,-3.917,-4.29,-1.571,-2.495,207.9,69.595,-49.28,1163.0,2059.55,,,0.86,,,13.48,,,67.91,,,-6.993,,,0.187,-0.844,,,-0.112,0.095,1.095,2.095,3.095,4.095,5.095,6.095,9.095,-4.403,,,,,,,,,,,,,,,,,,,,,-0.316,-0.097,-0.127,2022-10-22 21:00:00+00:00,2022,October,2022-10-22,295,737960,Autumn,22,Oct
1949,SWC_O,2022-10-22 22:00:00+00:00,867.0,-7.733,89.9,96.91,2.207,10.95,125.3,-3.057,0.0,1.03,0.0,,209.629,277.582,0.251,-8.135,0.701,12.708,2.405,1.88,14.225,15.591,53.8,60.196,,-5.22,-4.27,-3.57,-3.445,-3.64,-3.915,-4.29,-1.574,-2.493,206.5,69.595,-49.28,1166.0,2159.56,,,0.68,,,13.48,,,68.14,,,-7.406,,,0.195,-0.88,,,-0.126,0.08,1.08,2.08,3.08,4.08,5.08,6.08,9.08,-4.405,,,,,,,,,,,,,,,,,,,,,-0.316,-0.089,-0.163,2022-10-22 22:00:00+00:00,2022,October,2022-10-22,295,737960,Autumn,22,Oct
1950,SWC_O,2022-10-22 23:00:00+00:00,866.0,-8.15,88.8,96.114,2.113,11.52,124.4,-3.043,0.0,0.977,0.0,,208.84,275.306,0.261,-8.687,1.391,17.508,2.403,1.813,14.216,15.591,53.8,60.196,-5.473,-5.218,-4.27,-3.572,-3.45,-3.64,-3.913,-4.29,-1.576,-2.51,207.0,69.595,-49.28,1159.0,2259.55,,,1.01,,,13.48,,,66.81,,,-7.981,,,0.197,-0.813,,,-0.092,0.115,1.115,2.115,3.115,4.115,5.115,6.115,9.115,-4.401,,,,,,,,,,,,,,,,,,,,,-0.316,-0.087,-0.096,2022-10-22 23:00:00+00:00,2022,October,2022-10-22,295,737960,Autumn,22,Oct
1951,SWC_O,2022-10-23 00:00:00+00:00,866.0,-8.45,88.7,96.287,2.062,10.63,123.1,-2.479,0.0,0.733,0.0,,224.804,273.933,0.441,-9.143,3.872,20.821,2.419,1.885,14.216,15.591,53.8,60.196,,-5.212,-4.27,-3.578,-3.45,-3.64,-3.912,-4.29,-1.583,-2.5,208.9,69.595,-49.28,1158.0,2359.55,,,0.79,,,13.48,,,67.26,,,-8.39,,,0.181,-0.885,,,-0.135,0.071,1.071,2.071,3.071,4.071,5.071,6.071,9.071,-4.407,,,,,,,,,,,,,,,,,,,,,-0.316,-0.103,-0.168,2022-10-23 00:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1952,SWC_O,2022-10-23 01:00:00+00:00,866.0,-7.6,88.4,95.17,2.196,9.42,120.3,-1.522,0.0,1.046,0.0,,249.047,273.851,0.656,-9.343,15.714,45.577,2.406,1.899,14.216,15.591,53.8,60.196,,-5.21,-4.27,-3.58,-3.45,-3.64,-3.91,-4.29,-1.593,-2.507,206.1,69.595,-49.28,1170.0,59.56,,,1.37,,,13.49,,,68.08,,,-8.68,,,0.194,-0.899,,,-0.136,0.071,1.071,2.071,3.071,4.071,5.071,6.071,9.071,-4.408,,,,,,,,,,,,,,,,,,,,,-0.316,-0.09,-0.182,2022-10-23 01:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1953,SWC_O,2022-10-23 02:00:00+00:00,865.0,-7.233,86.6,92.899,2.215,9.91,119.3,-2.184,0.0,0.831,0.0,,244.847,276.368,0.596,-8.691,8.847,39.967,2.433,1.895,14.206,15.59,53.8,60.196,,-5.21,-4.272,-3.58,-3.45,-3.64,-3.91,-4.29,-1.581,-2.495,206.6,69.595,-49.28,1165.0,159.55,,,1.05,,,13.48,,,69.14,,,-7.861,,,0.167,-0.895,,,-0.148,0.059,1.059,2.059,3.059,4.059,5.059,6.059,9.059,-4.409,,,,,,,,,,,,,,,,,,,,,-0.316,-0.117,-0.178,2022-10-23 02:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1954,SWC_O,2022-10-23 03:00:00+00:00,865.0,-7.35,85.6,91.931,2.17,10.09,117.6,-2.215,0.0,0.892,0.0,,246.066,277.917,0.614,-8.32,0.12,27.519,2.368,1.892,14.206,15.59,53.8,60.196,,-5.207,-4.277,-3.58,-3.45,-3.64,-3.91,-4.288,-1.569,-2.49,207.9,69.595,-49.28,1164.0,259.55,,,0.98,,,13.47,,,69.42,,,-7.443,,,0.232,-0.892,,,-0.113,0.093,1.093,2.093,3.093,4.093,5.093,6.093,9.093,-4.402,,,,,,,,,,,,,,,,,,,,,-0.316,-0.052,-0.175,2022-10-23 03:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1955,SWC_O,2022-10-23 04:00:00+00:00,864.0,-7.55,85.9,92.433,2.147,9.85,124.8,-2.389,0.0,0.719,0.0,,238.796,276.86,0.547,-8.526,1.105,27.023,2.386,1.869,14.196,15.59,53.8,60.196,,-5.2,-4.28,-3.588,-3.45,-3.64,-3.91,-4.288,-1.571,-2.507,205.6,69.595,-49.28,1154.0,359.55,,,0.75,,,13.48,,,69.2,,,-7.563,,,0.214,-0.869,,,-0.111,0.095,1.095,2.095,3.095,4.095,5.095,6.095,9.095,-4.402,,,,,,,,,,,,,,,,,,,,,-0.317,-0.07,-0.152,2022-10-23 04:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1956,SWC_O,2022-10-23 05:00:00+00:00,864.0,-7.25,87.4,93.773,2.236,10.96,125.7,-1.282,0.0,0.515,0.0,,262.913,278.115,0.786,-8.395,6.563,34.581,2.436,1.89,14.196,15.59,53.8,60.196,,-5.2,-4.28,-3.588,-3.452,-3.64,-3.91,-4.283,-1.574,-2.517,207.5,69.595,-49.28,1164.0,459.55,,,1.19,,,13.47,,,69.15,,,-7.756,,,0.164,-0.89,,,-0.147,0.06,1.06,2.06,3.06,4.06,5.06,6.06,9.06,-4.4,,,,,,,,,,,,,,,,,,,,,-0.317,-0.12,-0.173,2022-10-23 05:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1957,SWC_O,2022-10-23 06:00:00+00:00,864.0,-7.233,92.1,98.799,2.359,11.98,131.0,-0.858,0.0,0.161,0.0,,265.666,280.969,0.814,-7.719,6.412,16.437,2.389,1.883,14.187,15.58,53.8,60.196,,-5.2,-4.28,-3.59,-3.452,-3.64,-3.91,-4.282,-1.56,-2.502,206.5,69.595,-49.28,1164.0,559.56,,,0.93,,,13.46,,,70.27,,,-7.426,,,0.211,-0.883,,,-0.119,0.087,1.087,2.087,3.087,4.087,5.087,6.087,9.087,-4.395,,,,,,,,,,,,,,,,,,,,,-0.326,-0.073,-0.166,2022-10-23 06:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1958,SWC_O,2022-10-23 07:00:00+00:00,863.0,-7.217,93.5,100.0,2.394,12.06,134.8,-1.167,0.0,0.294,0.0,,250.742,280.705,0.657,-7.674,8.51,15.512,2.456,1.889,14.187,15.59,53.8,60.196,,-5.193,-4.28,-3.59,-3.453,-3.64,-3.91,-4.282,-1.555,-2.519,205.4,69.595,-49.28,1161.0,659.55,,,0.89,,,13.46,,,69.58,,,-7.386,,,0.144,-0.889,,,-0.156,0.051,1.051,2.051,3.051,4.051,5.051,6.051,9.051,-4.4,,,,,,,,,,,,,,,,,,,,,-0.317,-0.14,-0.172,2022-10-23 07:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1959,SWC_O,2022-10-23 08:00:00+00:00,863.0,-6.9,93.8,100.0,2.461,11.03,134.2,-0.575,0.0,0.283,0.0,,268.965,281.276,0.833,-7.668,13.42,23.661,2.391,1.892,14.187,15.59,53.8,60.196,,-5.19,-4.28,-3.593,-3.458,-3.64,-3.91,-4.282,-1.548,-2.526,206.1,69.595,-49.28,1159.0,759.55,,,0.96,,,13.44,,,69.38,,,-7.37,,,0.209,-0.892,,,-0.125,0.081,1.081,2.081,3.081,4.081,5.081,6.081,9.081,-4.396,,,,,,,,,,,,,,,,,,,,,-0.317,-0.075,-0.175,2022-10-23 08:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1960,SWC_O,2022-10-23 09:00:00+00:00,863.0,-6.617,95.0,100.0,2.522,11.33,135.3,-0.542,0.0,0.141,0.0,,269.872,282.975,0.83,-7.263,11.836,20.427,2.431,1.825,14.187,15.59,53.8,60.196,,-5.19,-4.28,-3.6,-3.46,-3.64,-3.91,-4.28,-1.552,-2.533,209.6,69.595,-49.28,1168.0,859.55,,,1.27,,,13.45,,,68.62,,,-7.05,,,0.169,-0.825,,,-0.112,0.095,1.095,2.095,3.095,4.095,5.095,6.095,9.095,-4.392,,,,,,,,,,,,,,,,,,,,,-0.317,-0.115,-0.108,2022-10-23 09:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1961,SWC_O,2022-10-23 10:00:00+00:00,863.0,-6.533,95.4,100.0,2.54,11.03,132.4,1.146,0.0,1.495,0.0,,274.285,284.588,0.872,-6.906,6.782,11.796,2.453,1.879,14.187,15.59,53.8,60.196,,-5.185,-4.28,-3.6,-3.46,-3.64,-3.91,-4.28,-1.56,-2.529,206.6,69.595,-49.28,1165.0,959.55,,,0.81,,,13.45,,,68.7,,,-6.729,,,0.147,-0.879,,,-0.15,0.057,1.057,2.057,3.057,4.057,5.057,6.057,9.057,-4.396,,,,,,,,,,,,,,,,,,,,,-0.317,-0.137,-0.162,2022-10-23 10:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1962,SWC_O,2022-10-23 11:00:00+00:00,863.0,-5.967,95.8,100.0,2.667,11.24,137.9,20.594,34.366,17.653,33.678,,281.32,285.106,0.92,-6.832,16.313,26.747,2.465,1.874,14.187,15.59,53.8,60.196,,-5.18,-4.283,-3.6,-3.46,-3.64,-3.905,-4.28,-1.56,-2.51,206.5,69.595,-49.28,1166.0,1059.56,,,1.1,,,13.45,,,68.56,,,-6.664,,,0.135,-0.874,,,-0.153,0.054,1.054,2.054,3.054,4.054,5.054,6.054,9.054,-4.398,,,,,,,,,,,,,,,,,,,,,-0.317,-0.149,-0.157,2022-10-23 11:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1963,SWC_O,2022-10-23 12:00:00+00:00,863.0,-5.617,95.6,100.0,2.749,11.09,142.2,71.49,68.732,59.301,67.357,,273.991,286.962,0.828,-6.334,13.909,22.153,2.39,1.812,14.187,15.59,53.8,60.196,-5.412,-5.18,-4.287,-3.602,-3.46,-3.64,-3.905,-4.28,-1.55,-2.498,205.4,69.595,-49.28,1165.0,1159.55,,,0.68,,,13.42,,,68.76,,,-6.041,,,0.21,-0.812,,,-0.085,0.122,1.122,2.122,3.122,4.122,5.122,6.122,9.122,-4.39,,,,,,,,,,,,,,,,,,,,,-0.317,-0.074,-0.095,2022-10-23 12:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1964,SWC_O,2022-10-23 13:00:00+00:00,863.0,-5.667,95.5,100.0,2.737,10.52,139.2,122.997,103.097,101.035,101.035,,276.668,288.937,0.858,-5.882,4.038,6.789,2.426,1.86,14.187,15.59,53.8,60.196,,-5.175,-4.29,-3.607,-3.46,-3.64,-3.905,-4.28,-1.567,-2.51,207.7,69.595,-49.28,1164.0,1259.55,,,0.75,,,13.43,,,69.97,,,-5.598,,,0.174,-0.86,,,-0.127,0.08,1.08,2.08,3.08,4.08,5.08,6.08,9.08,-4.395,,,,,,,,,,,,,,,,,,,,,-0.317,-0.111,-0.143,2022-10-23 13:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1965,SWC_O,2022-10-23 14:00:00+00:00,863.0,-5.65,95.2,100.0,2.741,9.35,138.1,104.048,88.482,86.713,86.713,,284.426,289.67,0.938,-5.763,1.928,3.493,2.386,1.874,14.187,15.59,53.8,60.196,,-5.17,-4.29,-3.61,-3.46,-3.64,-3.902,-4.28,-1.571,-2.503,206.4,69.595,-49.28,1165.0,1359.55,,,0.77,,,13.43,,,69.54,,,-5.477,,,0.214,-0.874,,,-0.114,0.093,1.093,2.093,3.093,4.093,5.093,6.093,9.093,-4.394,,,,,,,,,,,,,,,,,,,,,-0.317,-0.07,-0.157,2022-10-23 14:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1966,SWC_O,2022-10-23 15:00:00+00:00,863.0,-5.45,95.3,100.0,2.789,8.4,134.8,72.524,62.466,61.217,61.217,,280.564,289.772,0.889,-5.711,4.08,6.639,2.414,1.883,14.187,15.59,53.8,60.196,,-5.17,-4.29,-3.61,-3.462,-3.64,-3.9,-4.28,-1.569,-2.488,207.0,69.595,-49.28,1165.0,1459.55,,,0.71,,,13.44,,,68.96,,,-5.337,,,0.186,-0.883,,,-0.132,0.075,1.075,2.075,3.075,4.075,5.075,6.075,9.075,-4.397,,,,,,,,,,,,,,,,,,,,,-0.317,-0.098,-0.166,2022-10-23 15:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1967,SWC_O,2022-10-23 16:00:00+00:00,863.0,-5.7,94.3,99.66,2.72,7.407,132.6,58.183,50.659,49.646,49.646,,258.953,287.667,0.675,-6.058,4.334,7.953,2.406,1.852,14.187,15.59,53.8,60.196,,-5.16,-4.29,-3.61,-3.462,-3.64,-3.9,-4.28,-1.567,-2.491,205.9,69.595,-49.28,1167.0,1559.56,,,0.84,,,13.44,,,69.52,,,-5.278,,,0.194,-0.852,,,-0.113,0.094,1.094,2.094,3.094,4.094,5.094,6.094,9.094,-4.395,,,,,,,,,,,,,,,,,,,,,-0.317,-0.091,-0.135,2022-10-23 16:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1968,SWC_O,2022-10-23 17:00:00+00:00,864.0,-5.833,93.9,99.366,2.678,7.075,135.5,33.824,30.287,29.681,29.681,,261.097,286.369,0.703,-6.383,6.086,11.469,2.408,1.861,14.187,15.58,53.8,60.196,,-5.16,-4.29,-3.612,-3.462,-3.637,-3.9,-4.28,-1.569,-2.493,206.5,69.595,-49.28,1171.0,1659.55,,,0.95,,,13.42,,,69.29,,,-5.625,,,0.192,-0.861,,,-0.118,0.089,1.089,2.089,3.089,4.089,5.089,6.089,9.089,-4.395,,,,,,,,,,,,,,,,,,,,,-0.326,-0.092,-0.144,2022-10-23 17:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1969,SWC_O,2022-10-23 18:00:00+00:00,864.0,-6.0,91.8,97.301,2.585,6.551,129.3,11.826,11.595,11.363,11.363,,262.361,285.019,0.724,-6.716,4.606,13.748,2.408,1.862,14.196,15.59,53.8,60.196,,-5.16,-4.29,-3.618,-3.47,-3.64,-3.9,-4.275,-1.569,-2.495,207.1,69.595,-49.28,1169.0,1759.55,,,0.74,,,13.43,,,68.4,,,-5.849,,,0.192,-0.862,,,-0.119,0.088,1.088,2.088,3.088,4.088,5.088,6.088,9.088,-4.389,,,,,,,,,,,,,,,,,,,,,-0.317,-0.092,-0.145,2022-10-23 18:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1970,SWC_O,2022-10-23 19:00:00+00:00,864.0,-5.9,91.0,96.36,2.582,6.791,124.6,0.376,1.101,1.079,1.079,,280.006,285.929,0.904,-6.625,3.528,14.367,2.409,1.863,14.196,15.59,53.8,60.196,,-5.153,-4.293,-3.62,-3.47,-3.64,-3.9,-4.272,-1.574,-2.495,206.8,69.595,-49.28,1166.0,1859.55,,,0.88,,,13.42,,,68.32,,,-6.149,,,0.191,-0.863,,,-0.119,0.087,1.087,2.087,3.087,4.087,5.087,6.087,9.087,-4.385,,,,,,,,,,,,,,,,,,,,,-0.317,-0.093,-0.146,2022-10-23 19:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1971,SWC_O,2022-10-23 20:00:00+00:00,864.0,-6.3,90.5,96.204,2.49,6.527,121.8,-1.469,0.0,0.089,0.0,,260.201,284.418,0.715,-6.845,1.111,10.579,2.406,1.862,14.196,15.59,53.8,60.196,,-5.15,-4.295,-3.62,-3.47,-3.64,-3.9,-4.273,-1.567,-2.486,206.8,69.595,-49.28,1165.0,1959.55,,,0.97,,,13.42,,,69.02,,,-6.024,,,0.194,-0.862,,,-0.118,0.089,1.089,2.089,3.089,4.089,5.089,6.089,9.089,-4.386,,,,,,,,,,,,,,,,,,,,,-0.317,-0.09,-0.145,2022-10-23 20:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1972,SWC_O,2022-10-23 21:00:00+00:00,864.0,-7.417,89.6,96.29,2.262,5.667,112.5,-1.901,0.0,0.525,0.0,,240.22,279.875,0.556,-7.799,-0.466,6.679,2.407,1.869,14.196,15.59,53.8,60.196,,-5.15,-4.3,-3.622,-3.47,-3.638,-3.9,-4.272,-1.569,-2.49,206.4,69.595,-49.28,1166.0,2059.56,,,1.04,,,13.42,,,69.41,,,-6.479,,,0.193,-0.869,,,-0.121,0.085,1.085,2.085,3.085,4.085,5.085,6.085,9.085,-4.385,,,,,,,,,,,,,,,,,,,,,-0.317,-0.091,-0.152,2022-10-23 21:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
1973,SWC_O,2022-10-23 22:00:00+00:00,864.0,-8.27,87.0,94.276,2.056,6.733,102.7,-2.385,0.0,0.139,0.0,,228.668,274.267,0.473,-9.089,1.449,16.138,2.406,1.871,14.196,15.59,53.8,60.196,,-5.145,-4.3,-3.628,-3.47,-3.638,-3.9,-4.27,-1.579,-2.505,206.3,69.595,-49.28,1170.0,2159.55,,,0.69,,,13.41,,,69.37,,,-7.74,,,0.194,-0.871,,,-0.122,0.085,1.085,2.085,3.085,4.085,5.085,6.085,9.085,-4.383,,,,,,,,,,,,,,,,,,,,,-0.317,-0.09,-0.154,2022-10-23 22:00:00+00:00,2022,October,2022-10-23,296,737961,Autumn,23,Oct
