,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements,Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
124304,NUK_K,2014-07-28 00:00:00+00:00,,,,,,,,,,,,,,0.089,-0.038,0.323,,True,beginning
124305,NUK_K,2014-07-29 00:00:00+00:00,937.7152499999999,9.156583333333334,80.30895833333334,6.170125,1.985625,107.863,288.7955,97.20108333333333,282.7925,328.8577916666666,0.0,7.1124583333333335,9.389458333333332,0.09270833333333334,0.045000000000000005,0.33490909090909093,0.15245833333333333,True,beginning
124306,NUK_K,2014-07-30 00:00:00+00:00,936.0232500000001,11.5535,48.80045833333333,4.431291666666667,2.1878333333333333,114.54866666666665,302.98783333333336,104.22833333333331,283.98325,331.28125,0.0,0.8582916666666667,12.899541666666666,0.10716666666666667,-0.044000000000000004,0.34245454545454546,0.020583333333333332,True,beginning
124307,NUK_K,2014-07-31 00:00:00+00:00,935.3728333333333,9.368291666666666,65.57158333333334,5.06625,2.1867916666666667,173.40833333333333,280.6132083333334,99.98987499999998,289.1967916666667,328.28979166666664,0.0,4.563291666666666,14.539625000000001,0.047499999999999994,-0.061,0.3551818181818182,0.2077083333333333,True,beginning
124308,NUK_K,2014-08-01 00:00:00+00:00,931.2852499999999,6.273499999999999,86.95629166666667,5.497791666666667,1.3121666666666667,154.94887500000002,105.20441666666666,37.593916666666665,332.9162083333334,326.193,0.0,4.305416666666667,5.206625,-0.014,-0.0539999999999999,0.36590909090909096,0.8579166666666667,True,beginning
124309,NUK_K,2014-08-02 00:00:00+00:00,927.0534166666666,4.844291666666666,89.71324999999997,5.2005,2.4845,161.7782083333333,254.81545833333334,88.34724999999999,289.62475,323.0363333333333,0.0,11.53675,18.03975,-0.065375,-0.055,0.34700000000000003,0.474875,True,beginning
124310,NUK_K,2014-08-03 00:00:00+00:00,931.3720416666666,4.544708333333333,86.868125,4.906541666666667,2.2314583333333333,176.7519166666667,199.66745833333331,73.987125,280.93304166666667,322.31725,0.0,7.0735,15.320583333333332,-0.11858333333333333,-0.055999999999999904,0.3674545454545454,0.3988333333333333,True,beginning
124311,NUK_K,2014-08-04 00:00:00+00:00,931.474875,3.8812499999999996,92.49316666666668,4.9898750000000005,1.0450416666666666,140.15958333333333,171.06658333333334,65.45904166666666,303.41445833333336,321.7114166666667,-0.0004583333333333333,1.5682083333333334,2.183333333333333,-0.15704166666666666,-0.035,0.38336363636363635,0.6738333333333334,True,beginning
124312,NUK_K,2014-08-05 00:00:00+00:00,933.5083333333333,5.607041666666667,71.31658333333333,4.334208333333334,1.6788333333333334,153.76554166666668,293.996375,113.87066666666665,258.28995833333335,322.3129583333333,-0.0007499999999999999,0.5254583333333334,5.092083333333333,-0.18770833333333334,-0.032,0.38636363636363635,0.09795833333333333,True,beginning
124313,NUK_K,2014-08-06 00:00:00+00:00,935.6512499999999,5.451041666666666,65.43020833333334,3.9168749999999997,2.2087916666666665,183.66533333333334,282.67062500000003,114.03608333333334,257.68333333333334,321.433625,0.0,-1.112875,11.461958333333333,-0.21966666666666668,-0.036,0.4027272727272727,0.10012500000000002,True,beginning
124314,NUK_K,2014-08-07 00:00:00+00:00,937.519875,5.63925,62.946916666666674,3.8305416666666665,2.3659166666666667,176.77987500000003,277.59212499999995,111.12408333333333,257.65295833333334,321.9782083333333,0.0,-4.586833333333334,15.479166666666666,-0.250625,-0.031,0.3982,0.08916666666666667,True,middle
124315,NUK_K,2014-08-08 00:00:00+00:00,939.3895416666666,5.594874999999999,63.245375,3.8187916666666664,3.6812083333333327,172.413125,245.53229166666665,93.82679166666667,273.82120833333335,321.268125,0.0,-2.2583333333333333,41.01329166666667,-0.282375,-0.0339999999999999,0.38079999999999997,0.26554166666666673,True,middle
124316,NUK_K,2014-08-09 00:00:00+00:00,936.4110000000001,7.572416666666666,79.99991666666666,5.543083333333333,4.87925,169.68320833333334,59.86579166666667,18.496624999999998,341.4973333333333,326.48762500000004,0.0,43.608624999999996,77.47591666666666,-0.34079166666666666,-0.09400000000000001,0.31320000000000003,0.8840833333333334,True,middle
124317,NUK_K,2014-08-10 00:00:00+00:00,934.6372083333334,7.497208333333333,83.93766666666666,5.732958333333333,3.9334166666666666,183.51537499999998,32.16858333333334,11.934666666666667,346.3194999999999,327.6335833333333,0.0,31.357583333333334,51.596666666666664,-0.43929166666666664,-0.0709999999999999,0.37239999999999995,0.9281666666666665,True,middle
124318,NUK_K,2014-08-11 00:00:00+00:00,935.0158333333333,6.043666666666667,88.59795833333332,5.468541666666667,1.6058333333333332,144.96770833333335,249.40083333333337,85.71495833333331,302.8464166666667,329.51254166666666,0.0,3.3623333333333334,5.391041666666666,-0.4905833333333333,-0.046000000000000006,0.34199999999999997,0.5416666666666666,True,middle
124319,NUK_K,2014-08-12 00:00:00+00:00,931.5628333333334,8.586708333333332,64.57583333333334,4.6647083333333335,5.101666666666667,194.53604166666665,128.2804166666667,41.129583333333336,317.1725,328.5244166666667,0.0,16.752458333333333,90.59666666666665,-0.6285833333333334,-0.18999999999999986,0.3285,0.5565833333333333,True,middle
