,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements,Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
33643,HUM,1995-06-22 00:00:00+00:00,771.9045454545455,-16.08545454545455,99.17681818181818,1.2063636363636363,3.2259090909090915,185.96818181818182,410.98181818181814,345.80090909090904,,,,0.6304545454545454,-6.91111111111111,-0.007272727272727273,-0.01,0.8386666666666667,,False,
33644,HUM,1995-06-23 00:00:00+00:00,773.7583333333332,-14.555,103.94791666666667,1.5133333333333334,4.209583333333334,209.97083333333333,374.4416666666666,312.525,,,,-3.7775,-10.584347826086955,-0.012499999999999999,0.0,0.8313333333333333,,False,
33645,HUM,1995-06-24 00:00:00+00:00,779.275,-9.239166666666668,98.66833333333334,2.1908333333333334,3.545,194.15,337.49166666666673,286.1983333333333,,,,1.7320833333333336,18.445217391304347,-0.01,0.0,0.8473333333333333,,False,
33646,HUM,1995-06-25 00:00:00+00:00,786.2583333333332,-10.034166666666666,99.66916666666668,2.0454166666666667,4.053333333333334,204.00833333333333,315.84166666666664,269.3675,,,,2.1466666666666665,14.615416666666667,-0.01,-0.01,0.8493333333333334,,False,
33647,HUM,1995-06-26 00:00:00+00:00,789.2916666666666,-9.994583333333333,98.14416666666666,2.032083333333333,6.160000000000001,205.63749999999996,374.4166666666667,312.4745833333333,,,,0.505,9.025,-0.015,-0.01,0.83,,False,
33648,HUM,1995-06-27 00:00:00+00:00,791.9583333333334,-8.383750000000001,96.45958333333333,2.2741666666666664,9.107083333333334,217.57083333333333,299.39166666666665,255.71041666666667,,,,8.101666666666667,17.109583333333333,-0.02625,-0.0099999999999999,0.8357142857142856,,False,
33649,HUM,1995-06-28 00:00:00+00:00,797.0083333333332,-5.779166666666666,97.42666666666666,2.8775,8.558750000000002,204.30416666666665,270.46666666666664,225.86166666666668,,,,4.14,3.260833333333333,-0.03625,-0.03,0.8357142857142856,,False,
33650,HUM,1995-06-29 00:00:00+00:00,794.5416666666666,-3.6762499999999996,99.50999999999999,3.509583333333333,9.617916666666666,203.28333333333333,253.1875,209.61041666666665,,,,6.137826086956522,3.5908695652173916,-0.04833333333333334,0.0,0.8292857142857143,,False,
33651,HUM,1995-06-30 00:00:00+00:00,794.4083333333334,-5.212916666666667,97.50999999999999,3.0254166666666666,5.87,212.275,270.4833333333333,228.94041666666666,,,,7.461666666666666,12.898333333333335,-0.05666666666666667,-0.0099999999999999,0.8442857142857143,,False,
33652,HUM,1995-07-01 00:00:00+00:00,793.5791666666668,-5.753333333333333,93.01333333333334,2.7587500000000005,3.2733333333333334,188.20833333333334,289.875,244.43708333333333,,,,2.961250000000001,5.26,-0.05583333333333334,0.0,0.8428571428571427,,False,
33653,HUM,1995-07-02 00:00:00+00:00,792.625,-7.66,101.79458333333332,2.5583333333333336,3.3120833333333337,258.50416666666666,278.375,238.05625,,,,-3.680434782608696,13.514545454545457,-0.021666666666666667,0.06,0.8557142857142858,,False,
33654,HUM,1995-07-03 00:00:00+00:00,796.4708333333334,-9.194583333333332,99.05708333333332,2.1604166666666664,2.0441666666666665,254.975,325.55,278.17375,,,,0.39416666666666655,13.655833333333334,-0.013333333333333334,-0.01,0.8507142857142858,,False,
33655,HUM,1995-07-04 00:00:00+00:00,785.6,-11.889166666666668,97.89125000000001,1.72,3.295833333333333,75.64999999999999,372.625,312.5941666666667,,,,5.275833333333333,11.228333333333333,-0.009583333333333334,-0.01,0.8364285714285714,,False,
33656,HUM,1995-07-05 00:00:00+00:00,782.775,-12.8225,94.84041666666667,1.5220833333333335,5.805,161.37083333333334,378.575,315.4575,,,,1.32,-11.448695652173912,-0.014583333333333335,0.0,0.8307142857142856,,False,
33657,HUM,1995-07-06 00:00:00+00:00,793.3166666666666,-13.981666666666664,94.86166666666668,1.373333333333333,4.597499999999999,158.98749999999998,386.64166666666665,319.1229166666667,,,,2.5658333333333334,-20.062173913043477,-0.02291666666666667,-0.0099999999999999,0.8214285714285714,,False,
33658,HUM,1995-07-07 00:00:00+00:00,790.2791666666666,-11.670833333333334,90.1375,1.6441666666666668,3.633478260869565,164.68333333333334,339.54999999999995,279.4525,,,,6.117826086956522,0.7821739130434762,-0.030833333333333334,0.0,0.83,,False,
33659,HUM,1995-07-08 00:00:00+00:00,785.3416666666667,-9.323333333333334,99.455,2.1816666666666666,5.192916666666666,222.36666666666665,276.18333333333334,232.77833333333334,,,,1.9683333333333335,16.379583333333333,-0.022083333333333333,-0.0099999999999999,0.84,,False,
33660,HUM,1995-07-09 00:00:00+00:00,792.4208333333332,-8.646666666666667,100.59708333333333,2.3354166666666667,6.332083333333333,227.44999999999996,281.6083333333333,238.06375,,,,5.144583333333332,14.311250000000001,-0.019166666666666665,0.03,0.8471428571428571,,False,
33661,HUM,1995-07-10 00:00:00+00:00,798.1750000000001,-5.697500000000001,97.26708333333333,2.8920833333333333,4.485416666666667,209.63750000000002,271.8416666666667,230.85999999999999,,,,5.597083333333334,13.9,-0.010833333333333334,0.0,0.8485714285714285,,False,
