,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements,Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
145113,QAS_L,2015-11-19 00:00:00+00:00,997.2555833333334,-10.7995,42.68758333333333,0.6445416666666667,4.94875,62.44183333333333,19.036083333333334,9.239208333333332,183.38429166666666,241.73574999999997,-17.150708333333334,-7.3691666666666675,75.20595833333333,-46.65979166666667,-0.0020000000000024,,0.10858333333333332,False,
145114,QAS_L,2015-11-20 00:00:00+00:00,998.4518333333332,-5.878166666666666,59.843500000000006,1.4206666666666667,4.838708333333333,79.84254166666666,20.2495,9.889458333333332,276.1075,279.0925833333333,-8.334291666666667,-22.070791666666665,34.88404166666667,-46.65616666666667,0.0040000000000048,,0.8494583333333333,False,
145115,QAS_L,2015-11-21 00:00:00+00:00,990.1882916666667,-1.7087083333333333,77.67441666666667,2.5729166666666665,2.4494583333333337,157.8325,22.899208333333334,11.259916666666667,305.1036666666667,302.394625,-2.9315833333333337,-5.919541666666667,6.142666666666667,-46.656,0.012999999999998102,,0.9659583333333334,False,
145116,QAS_L,2015-11-22 00:00:00+00:00,975.1465833333333,-3.5730416666666662,93.62104166666666,2.7220833333333334,3.9731249999999996,151.92695833333332,21.11466666666667,10.453333333333333,281.5287916666667,293.17845833333337,-4.925375,4.9430000000000005,17.45775,-46.63641666666667,-0.0030000000000001,,0.8125,False,
145117,QAS_L,2015-11-23 00:00:00+00:00,977.9656666666666,-5.038333333333333,73.26254166666666,1.8653333333333333,5.472874999999999,117.36070833333333,16.624541666666666,8.285833333333334,267.66908333333333,283.308625,-7.182083333333334,-14.014208333333334,33.97266666666667,-46.63633333333333,-0.0009999999999976,,0.7352916666666666,False,
145118,QAS_L,2015-11-24 00:00:00+00:00,968.3792916666667,-1.6360416666666666,96.30029166666667,3.315291666666667,4.112916666666667,106.46458333333334,17.66325,8.862208333333333,303.23275,304.93570833333337,-2.3405416666666667,2.3207916666666666,9.403416666666667,-46.60004166666667,0.0650000000000048,,0.9481666666666665,False,
145119,QAS_L,2015-11-25 00:00:00+00:00,962.4828333333334,-3.622958333333333,86.57008333333333,2.750833333333334,6.72375,175.6219166666667,13.645583333333335,6.890458333333334,262.79091666666665,291.95704166666667,-5.180499999999999,-2.068333333333334,35.77254166666666,-46.55291666666667,0.044000000000004,,0.6155416666666667,False,
145120,QAS_L,2015-11-26 00:00:00+00:00,974.9267916666666,-12.871749999999999,70.67633333333333,0.9185416666666667,6.857499999999999,205.87333333333333,8.467291666666666,4.307208333333333,180.101125,244.69858333333332,-16.35625,-4.578333333333333,57.567,-46.50716666666667,0.044000000000004,,0.15679166666666666,False,
145121,QAS_L,2015-11-27 00:00:00+00:00,960.4564999999999,-11.800125000000001,60.45683333333333,0.8661666666666665,6.637791666666666,95.405875,22.621333333333336,11.576958333333335,217.4840833333333,252.850625,-14.482958333333334,-16.17725,48.150666666666666,-46.461999999999996,0.0319999999999964,,0.505,False,
145122,QAS_L,2015-11-28 00:00:00+00:00,960.03625,-14.836583333333332,57.61966666666666,0.616625,7.585125000000001,58.904333333333334,21.384249999999998,11.015416666666667,177.49591666666666,238.79066666666665,-17.90375,-11.358375,56.464,-46.50483333333333,-0.0449999999999946,,0.2106666666666667,False,
145123,QAS_L,2015-11-29 00:00:00+00:00,962.9686666666666,-17.049875,69.847125,0.6188750000000001,9.01375,62.078125,22.342708333333334,11.58475,162.79983333333334,232.24675000000002,-19.594375,-6.573666666666667,58.09579166666666,-46.527208333333334,0.0080000000000026,,0.13741666666666666,False,
145124,QAS_L,2015-11-30 00:00:00+00:00,956.802,-18.763375,58.27933333333334,0.4376666666666666,7.164416666666667,75.79395833333332,5.173791666666666,2.700708333333333,148.999,221.28858333333332,-22.587416666666666,-6.475874999999999,58.71875,-46.56816666666666,-0.0030000000000001,,0.05558333333333334,False,
