,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements,Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
156037,QAS_Uv3,2021-12-22 00:00:00+00:00,898.4166666666666,-0.8417083333333334,80.03058333333333,,14.784583333333336,93.99874999999999,3.23775,1.1987500000000002,290.2932083333333,,,,,-2.0024166666666665,-0.0060000000000002,,0.7745416666666668,False,
156038,QAS_Uv3,2021-12-23 00:00:00+00:00,906.0,-4.087416666666666,76.01887500000001,,8.207791666666665,68.2675,11.938333333333333,4.405625,257.655125,,,,,-2.013375,-0.0140000000000002,,0.586125,False,
156039,QAS_Uv3,2021-12-24 00:00:00+00:00,896.8333333333334,-4.9208750000000006,74.76633333333334,,9.904166666666665,73.47916666666667,15.759708333333334,5.796458333333334,244.54933333333327,,,,,-2.0212916666666665,0.0030000000000001,,0.48837500000000006,False,
156040,QAS_Uv3,2021-12-25 00:00:00+00:00,894.1666666666666,-2.3957916666666663,78.73783333333331,,10.302916666666667,70.91874999999999,12.621499999999997,4.626541666666666,271.6222083333333,,,,,-2.018333333333333,-0.0009999999999998,,0.6533333333333332,False,
156041,QAS_Uv3,2021-12-26 00:00:00+00:00,898.7916666666666,-6.240666666666666,77.1755,,9.284125000000001,63.97250000000002,13.36245833333333,4.8806666666666665,237.76887499999995,,,,,-2.0317916666666664,-0.0260000000000002,,0.4756666666666667,False,
156042,QAS_Uv3,2021-12-27 00:00:00+00:00,899.375,-13.767083333333337,70.04716666666668,,4.9625416666666675,43.71958333333333,0.0,0.0,195.37120833333327,,,,,-2.05875,-0.015000000000000102,,0.3540833333333333,False,
156043,QAS_Uv3,2021-12-28 00:00:00+00:00,902.3333333333334,-15.870833333333332,69.293875,,4.951666666666667,42.65333333333333,0.0,0.0,187.48600000000002,,,,,-2.065916666666667,0.0140000000000002,,0.35420833333333324,False,
156044,QAS_Uv3,2021-12-29 00:00:00+00:00,901.5,-19.277916666666666,72.789,,4.7594166666666675,45.926666666666655,0.0,0.0,179.044,,,,,-2.0740416666666666,0.0049999999999998,,0.39487500000000003,False,
156045,QAS_Uv3,2021-12-30 00:00:00+00:00,900.2083333333334,-21.30833333333333,75.27366666666667,,4.212583333333333,47.169999999999995,0.0,0.0,174.316,,,,,-2.080041666666667,-0.015000000000000102,,0.4192500000000001,False,
156046,QAS_Uv3,2021-12-31 00:00:00+00:00,901.0434782608696,-20.343478260869563,71.1733043478261,,5.235391304347825,46.33869565217391,0.0,0.0,174.6250909090909,,,,,-2.082875,-0.0029999999999996,,0.3845454545454544,False,
