,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements,Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
176873,SDM,1997-04-23 00:00:00+00:00,,,,,,,,,,,,,,0.0175,0.05,0.8275,,False,
176874,SDM,1997-04-24 00:00:00+00:00,,-19.68041666666667,,,6.882083333333334,140.19166666666666,228.57291666666666,181.75166666666667,,,,,,0.05375,0.0,0.7944444444444445,,False,
176875,SDM,1997-04-25 00:00:00+00:00,,-16.089583333333334,,,3.075416666666667,122.56666666666666,240.60125000000002,196.44833333333335,,,,,,0.06,-0.01,0.8155555555555556,,False,
176876,SDM,1997-04-26 00:00:00+00:00,,-18.18166666666667,,,2.1591666666666667,160.3,260.62083333333334,209.4091666666667,,,,,,0.051666666666666666,-0.01,0.8122222222222222,,False,
176877,SDM,1997-04-27 00:00:00+00:00,,-21.737083333333334,,,2.7879166666666664,121.875,269.10875000000004,206.13541666666666,,,,,,0.07208333333333333,-0.0099999999999999,0.7644444444444445,,False,
176878,SDM,1997-04-28 00:00:00+00:00,,-21.87875,,,2.37,271.33750000000003,267.4575,214.64416666666668,,,,,,0.0725,0.0399999999999999,0.8033333333333333,,False,
176879,SDM,1997-04-29 00:00:00+00:00,,-27.262083333333333,,,4.077916666666667,301.4166666666667,251.7125,209.09875,,,,,,0.11,-0.02,0.82125,,False,
176880,SDM,1997-04-30 00:00:00+00:00,,-21.39,,,4.512083333333333,206.475,244.79875,201.56875000000002,,,,,,0.0775,-0.03,0.827,,False,
176881,SDM,1997-05-01 00:00:00+00:00,,-20.996666666666666,,,2.5712499999999996,218.61249999999998,268.65916666666664,224.73499999999999,,,,,,0.07291666666666667,0.0,0.8445454545454545,,False,
176882,SDM,1997-05-02 00:00:00+00:00,,-17.9075,,,7.534583333333334,191.29166666666666,261.83875,212.26,,,,,,0.05708333333333334,0.0,0.8054545454545454,,False,
176883,SDM,1997-05-03 00:00:00+00:00,,-14.439999999999998,,,4.191666666666666,231.36249999999998,249.65291666666667,206.01458333333335,,,,,,0.04666666666666667,-0.06,0.8272727272727273,,False,
176884,SDM,1997-05-04 00:00:00+00:00,,-9.498750000000001,,,4.29375,230.23333333333335,208.405,175.1191666666667,,,,,,0.015833333333333335,0.0,0.8463636363636364,,False,
176885,SDM,1997-05-05 00:00:00+00:00,,-7.805416666666666,,,7.085416666666666,204.38750000000002,201.6158333333333,170.61958333333334,,,,,,0.015833333333333335,0.0,0.8463636363636364,,False,
176886,SDM,1997-05-06 00:00:00+00:00,,-9.217083333333333,,,12.757083333333334,184.9625,230.84124999999997,193.64291666666668,,,,,,0.027083333333333334,0.09000000000000001,0.8390909090909091,,False,
176887,SDM,1997-05-07 00:00:00+00:00,,-17.716666666666665,,,6.895833333333333,267.2083333333333,286.81791666666663,236.43833333333336,,,,,,0.11708333333333333,-0.0099999999999999,0.8236363636363637,,False,
176888,SDM,1997-05-08 00:00:00+00:00,,-13.245,,,1.8695833333333336,246.22916666666666,261.94,218.97916666666666,,,,,,0.07833333333333332,-0.0399999999999999,0.8390909090909091,,False,
176889,SDM,1997-05-09 00:00:00+00:00,,-10.890833333333333,,,6.280833333333334,208.6875,253.1075,209.1220833333333,,,,,,0.049166666666666664,-0.06,0.8272727272727273,,False,
176890,SDM,1997-05-10 00:00:00+00:00,,-10.692916666666667,,,5.593333333333334,266.1125,299.0258333333333,241.23833333333334,,,,,,0.027083333333333334,0.0099999999999999,0.8054545454545454,,False,
