,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements,Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
167566,SDL,1997-04-20 00:00:00+00:00,,,,,,,,,,,,,,0.0,0.0,,,False,
167567,SDL,1997-04-21 00:00:00+00:00,,-18.99791666666667,80.53333333333335,,4.17875,162.15333333333334,262.84999999999997,219.50083333333336,,,,,,-0.015416666666666667,-0.02,0.8388888888888889,,False,
167568,SDL,1997-04-22 00:00:00+00:00,,-22.460416666666664,63.85625000000001,,4.37375,113.37500000000001,277.7,231.26166666666663,,,,,,-0.02625,-0.03,0.8355555555555555,,False,
167569,SDL,1997-04-23 00:00:00+00:00,,-19.164999999999996,57.75083333333333,,4.03625,182.14166666666662,270.8666666666667,225.79416666666668,,,,,,-0.02875,0.03,0.8344444444444444,,False,
167570,SDL,1997-04-24 00:00:00+00:00,,-18.854166666666668,82.44624999999996,,5.1433333333333335,182.00416666666672,242.65833333333333,201.82374999999993,,,,,,-0.015416666666666667,0.01,0.8344444444444444,,False,
167571,SDL,1997-04-25 00:00:00+00:00,,-16.04791666666667,86.82708333333335,,6.09,179.82500000000002,255.21666666666667,214.92708333333334,,,,,,-0.004166666666666667,0.0,0.8433333333333333,,False,
167572,SDL,1997-04-26 00:00:00+00:00,,-22.726666666666663,87.235,,3.033333333333333,172.57916666666668,271.50499999999994,228.63125,,,,,,-0.011250000000000001,0.0,0.8422222222222222,,False,
167573,SDL,1997-04-27 00:00:00+00:00,,-21.787916666666664,81.87291666666667,,3.787499999999999,158.74999999999997,276.71666666666664,234.36208333333335,,,,,,-0.01875,-0.0199999999999999,0.84,,False,
167574,SDL,1997-04-28 00:00:00+00:00,,-26.207083333333333,76.58791666666666,,2.7895833333333333,200.9083333333334,296.20833333333337,249.12166666666664,,,,,,-0.02291666666666667,-0.0099999999999999,0.84,,False,
167575,SDL,1997-04-29 00:00:00+00:00,,-26.659166666666664,83.89958333333333,,2.0920833333333335,238.13750000000002,287.3833333333333,242.64999999999998,,,,,,-0.023749999999999997,0.0,0.8488888888888888,,False,
167576,SDL,1997-04-30 00:00:00+00:00,,-25.200416666666673,83.69583333333331,,3.9562500000000003,174.1833333333333,285.97499999999997,244.72041666666667,,,,,,-0.015,0.03,0.8555555555555555,,False,
167577,SDL,1997-05-01 00:00:00+00:00,,-19.309166666666666,86.21958333333333,,4.14625,215.4416666666667,293.91666666666663,249.37541666666667,,,,,,-0.002916666666666667,-0.02,0.849,,False,
167578,SDL,1997-05-02 00:00:00+00:00,,-21.167499999999993,85.335,,3.9083333333333328,175.02083333333334,282.59999999999997,236.8204166666667,,,,,,-0.006666666666666667,0.02,0.8336363636363636,,False,
167579,SDL,1997-05-03 00:00:00+00:00,,-16.815416666666668,87.49125,,2.43,200.72083333333333,279.09999999999997,237.67666666666662,,,,,,0.008749999999999999,0.0,0.8527272727272727,,False,
167580,SDL,1997-05-04 00:00:00+00:00,,-7.752916666666665,90.62666666666668,,6.797499999999999,236.34166666666667,235.19999999999996,199.6458333333333,,,,,,0.015416666666666667,0.0,0.8490909090909091,,False,
167581,SDL,1997-05-05 00:00:00+00:00,,-6.2441666666666675,89.2145833333333,,5.553333333333332,233.64583333333334,245.21666666666667,208.4433333333333,,,,,,0.015416666666666667,0.01,0.85,,False,
167582,SDL,1997-05-06 00:00:00+00:00,,-6.757499999999999,87.7,,8.697916666666668,196.18749999999997,237.35000000000002,201.1933333333333,,,,,,0.012499999999999999,-0.0199999999999999,0.8490909090909091,,False,
167583,SDL,1997-05-07 00:00:00+00:00,,-16.358333333333334,89.75791666666667,,5.422083333333334,283.59999999999997,304.5916666666667,257.135,,,,,,0.012499999999999999,-0.01,0.8418181818181818,,False,
167584,SDL,1997-05-08 00:00:00+00:00,,-12.307083333333333,90.20833333333333,,5.013749999999999,241.29583333333335,281.51666666666665,239.99833333333333,,,,,,0.012916666666666667,0.0199999999999999,0.8518181818181817,,False,
167585,SDL,1997-05-09 00:00:00+00:00,,-10.335833333333335,90.12375000000002,,4.890416666666666,210.47916666666666,258.4166666666667,218.86291666666662,,,,,,0.0375,0.01,0.8463636363636364,,False,
167586,SDL,1997-05-10 00:00:00+00:00,,-10.667500000000002,92.23625,,4.696666666666666,288.5916666666667,305.45,257.10583333333335,,,,,,0.0375,-0.01,0.8463636363636364,,False,
167587,SDL,1997-05-11 00:00:00+00:00,,-14.461666666666668,83.03374999999998,,2.7108333333333334,223.20000000000002,328.4833333333333,273.69,,,,,,0.024583333333333332,-0.0199999999999999,0.8318181818181819,,False,
167588,SDL,1997-05-12 00:00:00+00:00,,-14.480833333333335,70.86666666666665,,3.62125,143.37916666666663,338.82500000000005,280.91875,,,,,,0.025416666666666667,0.0199999999999999,0.8281818181818181,,False,
167589,SDL,1997-05-13 00:00:00+00:00,,-15.059583333333336,64.95875000000001,,6.221666666666667,117.59583333333336,338.74999999999994,282.22291666666666,,,,,,0.028749999999999998,-0.0099999999999999,0.8309090909090908,,False,
167590,SDL,1997-05-14 00:00:00+00:00,,-17.968750000000004,66.06083333333332,,2.3316666666666666,139.58749999999998,348.61666666666656,287.9841666666667,,,,,,0.01625,-0.01,0.8218181818181818,,False,
