,stid,Surface height from combined measurements,Surface height from combined measurements DELTA,Ablation,Melting Season,PC1,PC2,PC3,PC4,PC5
4684,KAN_L,-49.844,-0.0319999999999964,True,middle,0.08840112076932949,1.081028700995846,0.3169340435881374,-0.25628302350790094,-0.12205740886919199
4685,KAN_L,-49.87725,-0.0380000000000038,True,middle,0.05227918333266083,0.9931000307146544,0.3574543584502358,-0.27075602661518844,-0.26810277649007813
4686,KAN_L,-49.909375,-0.0279999999999986,True,middle,-0.7800220146737816,-0.009830013531789505,0.6981794528181209,-0.0032540068550738913,-0.27560378106333816
4687,KAN_L,-49.92904166666667,-0.0120000000000004,True,middle,0.28010572822000374,1.3613521273367333,0.3811652961226084,0.611948873917076,-0.15234826018635175
4688,KAN_L,-49.941,-0.0260000000000033,True,middle,-0.7683512595982245,0.1836882862958091,-0.2680270466628019,0.2740525679161944,-0.47706256311713013
4689,KAN_L,-49.958625000000005,-0.0150000000000005,True,middle,-0.9232802266674731,0.02839282999935131,-0.15138403159760244,0.29407122075481956,-0.3669461827903754
4690,KAN_L,-49.97875,-0.0210000000000007,True,middle,-0.8643240198264741,0.20766386378702792,-0.1780333122770286,0.12985079919924902,-0.3334219355992411
4691,KAN_L,-50.01295833333333,-0.0380000000000038,True,middle,-0.6966236674370813,0.5106549850144154,-0.08194699818820529,-0.06989571548216529,-0.36400044975061446
4692,KAN_L,-50.05391666666667,-0.0470000000000041,True,middle,-0.9333269131487641,0.2939866295394292,-0.0276995021767731,-0.0014525140251802847,-0.3152577954204548
4693,KAN_L,-50.09633333333333,-0.0350000000000036,True,middle,-0.35231070678731774,0.649544700832815,0.08654155498679311,-0.3192490000131971,-0.20458505099729687
4694,KAN_L,-50.136291666666665,-0.0350000000000036,True,middle,0.10460005673115659,1.0331325525116275,0.4226803912058671,-0.4453709384659169,-0.08982758172940361
4695,KAN_L,-50.170791666666666,-0.0519999999999996,True,middle,-0.9134070176290875,0.1717398930524561,0.43090453984049665,-0.09780000524902449,-0.31821933240436634
4696,KAN_L,-50.22016666666667,-0.0489999999999994,True,middle,-0.7297905343216347,0.5288318212140547,-0.34404055315110604,0.0252886925226416,-0.2529284289630226
4697,KAN_L,-50.26670833333333,-0.0480000000000018,True,middle,-0.6694690515290924,0.5061191350362383,0.01683681996022039,-0.22202306572509298,-0.2555622477932481
4698,KAN_L,-50.32391666666666,-0.0590000000000046,True,middle,-0.5878998887431628,0.5971360959053379,0.042658832761984455,-0.26905233212756674,-0.24980090091591836
4699,KAN_L,-50.384875,-0.0519999999999996,True,middle,-0.26629317894820204,0.816514678425453,0.3050548814169813,-0.48959725987664093,-0.18941017863741877
4700,KAN_L,-50.43379166666667,-0.0489999999999994,True,middle,-0.33783715729137725,0.768493531525948,0.04039707747194841,-0.21314279011457646,-0.27158275882972305
4701,KAN_L,-50.48591666666667,-0.046999999999997,True,middle,-0.7341290919062977,0.4053713803833353,-0.033829579207627934,-0.06105159572134451,-0.363857415985797
4702,KAN_L,-50.53062500000001,-0.0379999999999967,True,middle,-0.3707724662641309,0.5766499143284448,0.1949481693002709,-0.3565158257639695,-0.2591494958200757
4703,KAN_L,-50.571041666666666,-0.0410000000000039,True,middle,-0.264284308743023,0.7744158372561227,0.06531922069708729,-0.21141062658230836,-0.2758253193154272
4704,KAN_L,-50.605,-0.0220000000000055,True,middle,0.2156471964683037,1.294204509598675,0.34773910578013173,0.17197326254227538,-0.21134338177882817
4705,KAN_L,-50.631,-0.036999999999999,True,middle,-0.5253477571836174,0.5817074419157938,-0.21519892418613518,0.012914628814272583,-0.35420885377192013
4706,KAN_L,-50.6635,-0.0279999999999986,True,middle,-0.30263594476753003,0.644250708890355,0.35178556885127493,-0.5616633552661912,-0.15764923676953357
4707,KAN_L,-50.71025,-0.0670000000000001,True,middle,-0.6404492879717468,0.6288190641982957,0.08419188772506053,-0.3558369448130663,-0.19642437645879202
4708,KAN_L,-50.785375,-0.0799999999999983,True,middle,-0.6898201411651067,0.5515680252647258,0.029234276747022486,-0.25993541522832103,-0.23658140258795343
4709,KAN_L,-50.859625,-0.0690000000000026,True,middle,-0.7850221655440955,0.41954855895126786,-0.07067914577188358,-0.12372465577563649,-0.26082585160921673
4710,KAN_L,-50.925666666666665,-0.0629999999999952,True,middle,-0.7368846738198351,0.4766339495806868,-0.18526622340392934,-0.07160019795749105,-0.2598834288957633
4711,KAN_L,-50.98304166666667,-0.0519999999999996,True,middle,-0.675725732095996,0.5744313487709268,-0.1620559761722638,-0.14451067099506854,-0.22033028136300126
4712,KAN_L,-51.041625,-0.0700000000000002,True,middle,-0.7269463870024112,0.4912614571826029,-0.1761306262303033,-0.11183779651401099,-0.22004443555378322
4713,KAN_L,-51.104000000000006,-0.0510000000000019,True,middle,-0.4262365839187394,0.7394445186936691,0.014937696882017367,-0.3184726891104574,-0.15110034968006344
4714,KAN_L,-51.157,-0.0600000000000022,True,middle,-0.7788473702089782,0.33852732379799383,0.2324259055953324,-0.1782816492580019,-0.34980578024914477
4715,KAN_L,-51.208666666666666,-0.0499999999999971,True,middle,-0.7461902346930105,0.3848980844314928,-0.056790012294469824,-0.11205499379164229,-0.26852429845102865
4716,KAN_L,-51.25383333333334,-0.0379999999999967,True,middle,-0.2890789719711972,0.710881736287339,0.09924563466482977,-0.3596059020780199,-0.15127244354342645
4717,KAN_L,-51.28933333333333,-0.036999999999999,True,middle,-0.17130239003589315,0.8576887146237199,-0.0987481364628733,-0.11761316932663379,-0.1097326441269851
4718,KAN_L,-51.32366666666667,-0.0390000000000014,True,middle,-0.21951949743548294,0.6991497806068191,0.1253642771406211,-0.3178723966457653,-0.20756566703959337
4719,KAN_L,-51.354000000000006,-0.0180000000000006,True,middle,-0.33080759661268483,0.45518027351454793,0.3907219874625806,-0.40751317732018527,-0.33291312033871134
4720,KAN_L,-51.377125,-0.0249999999999985,True,middle,-0.2829965620908005,0.697327757682629,-0.03459132855148814,-0.14856811672919576,-0.27066176510560425
4721,KAN_L,-51.404875,-0.027000000000001,True,middle,-0.08971066898730419,0.8818779577101012,0.1107628351508386,-0.3587958014964919,-0.02610564746123393
4722,KAN_L,-51.431333333333335,-0.0370000000000061,True,middle,-0.3227586637302862,0.7098688976481825,0.09521312558064815,-0.2965692175991733,-0.23104839213185077
4723,KAN_L,-51.46454166666666,-0.0390000000000014,True,middle,-0.49536614930836387,0.49859715967979545,-0.03119028872140249,-0.23272676801443865,-0.2023656632801207
4724,KAN_L,-51.506,-0.0519999999999996,True,middle,-0.30109486445310113,0.809309532533443,0.09224966163254,-0.44468154633537343,-0.037783752570582245
4725,KAN_L,-51.59758333333334,-0.0990000000000037,True,middle,-0.12286009196795064,1.00031435706391,0.3261121381073835,-0.5744700826482264,-0.01534360795770577
4726,KAN_L,-51.67158333333333,-0.0629999999999952,True,middle,-0.22649408184257927,0.8389909356340804,0.23337281023289225,-0.430512531595229,-0.164883337435403
4727,KAN_L,-51.72858333333334,-0.0450000000000017,True,middle,-0.38118614838479054,0.5455419606370671,0.40541515229010205,-0.5194092793173194,-0.23365206697020774
4728,KAN_L,-51.94275,-0.1929999999999978,True,middle,-0.4268119753116967,0.488842010957193,0.04080181263438644,-0.3728303709375572,-0.07213715905527708
4729,KAN_L,-51.97541666666667,-0.1209999999999951,True,middle,-0.5191629636198402,0.49192750689750525,0.26886929100851165,-0.4715809668351188,-0.12019443933876905
4730,KAN_L,-52.06225,-0.0829999999999984,True,middle,-0.48039578345705936,0.4464081804149799,-0.07880961105222187,-0.34723576494986325,0.04742211149567285
4731,KAN_L,-52.1345,-0.0499999999999971,True,middle,-0.6808981777409981,0.20879286310751094,-0.19171242613434122,-0.163095019580988,0.04191485087868199
4732,KAN_L,-52.187041666666666,-0.0480000000000018,True,middle,-0.5415780204918522,0.2886798479019342,-0.19671679726455735,-0.3249679504664581,0.20218658648988902
4733,KAN_L,-52.23258333333334,-0.0589999999999975,True,middle,-0.631959519706227,0.27173981112798695,-0.34575193805644716,-0.16512417672500646,0.13286688712955466
4734,KAN_L,-52.28320833333333,-0.0339999999999989,True,end,-0.6416385010313671,0.25325510901748205,-0.3686534855654517,-0.15414912649456278,0.1469581576334549
4735,KAN_L,-52.328625,-0.0410000000000039,True,end,-0.31858451569678065,0.4832965250251711,-0.3915913199706105,-0.3351796588878081,0.35653037149641437
4736,KAN_L,-52.36795833333333,-0.0300000000000011,True,end,-0.11993563942644629,0.6617120289823744,0.10803124818526284,-0.5301080187212598,0.11808580363735405
4737,KAN_L,-52.410375,-0.0519999999999996,True,end,-0.36137951245480315,0.464765034146351,0.07366153134886753,-0.3921520601830232,-0.049042554678946436
4738,KAN_L,-52.445875,-0.0159999999999982,True,end,-0.10908234511619398,0.5072505566756694,0.4407576675556939,-0.5673902389959141,-0.18143994713951184
4739,KAN_L,-52.46458333333334,-0.0219999999999984,True,end,-0.20376797620618847,0.5238713849454493,0.10677225484468716,-0.3772260950605508,-0.1028146749985539
4740,KAN_L,-52.48379166666667,-0.0150000000000005,True,end,0.030482502881082566,0.7630212341852379,0.14548202923347045,-0.26565313313416156,-0.1948395104397029
4741,KAN_L,-52.498,-0.0189999999999983,True,end,-0.5762396031833846,0.029211380848714386,0.15287019423657697,-0.06385731569950064,-0.1919265901890287
4742,KAN_L,-52.50470833333333,-0.007000000000005,True,end,-0.5860404150363084,-0.26663326889898564,-0.0646240190189847,0.151061516061316,-0.042471152176573906
4743,KAN_L,-52.512125,-0.0049999999999954,True,end,-0.6752120301981366,-0.36012531192731334,-0.047138448478144516,0.25572505685165586,0.05962307091625986
4744,KAN_L,-52.51929166666667,0.0090000000000003,True,end,-0.5363039271519947,-0.26545682333828624,0.2688879476931287,-0.047517125447407466,0.04153635345452039
4745,KAN_L,-52.52279166666667,-0.0090000000000003,False,no_ablation,-0.3903677303353802,0.19787142539828856,-0.14581663371297376,-0.12830023270817947,-0.11116240806483546
4746,KAN_L,-52.53420833333333,-0.0119999999999933,False,no_ablation,-0.5719515175819807,-0.09928801919225634,0.7921739394082274,-0.2876004918906506,-0.013821043736037606
4747,KAN_L,-52.549708333333335,-0.0130000000000052,False,no_ablation,-0.76888660256387,-0.29939147809492406,0.3684156612798616,0.2015645258862658,0.09260569075081487
4748,KAN_L,-52.56045833333334,-0.0129999999999981,False,no_ablation,-0.3883706719456163,-0.030631560849900354,-0.41491988044059924,-0.02756013515756196,0.11699171280997614
4749,KAN_L,-52.56279166666667,-0.0049999999999954,False,no_ablation,0.4504132810685264,1.0854079902110474,0.3153514004999752,-0.04740638183147582,-0.06161186025863464
4750,KAN_L,-52.565041666666666,-0.0010000000000047,False,no_ablation,-0.1698373517188899,0.2278953018546781,0.23569176017468613,-0.30432386018055585,-0.2469904746850676
4751,KAN_L,-52.563875,0.0060000000000002,False,no_ablation,-0.1703332692693034,-0.02339320445139057,-0.02590957572938405,-0.04208790198803091,-0.2477466605106388
4752,KAN_L,-52.56541666666666,0.0060000000000002,True,end,-0.29620400770685706,-0.5073654459845423,-0.3226154153965601,0.28911872070915245,0.0015742171470315902
4753,KAN_L,-52.57245833333334,-0.0020000000000024,True,end,-0.33942665336439387,-0.6129153004713184,-0.10223977989455035,0.2992789832187408,0.10424258287035756
4754,KAN_L,-52.57541666666666,-0.007000000000005,True,end,0.6833747299761057,0.7274545535566129,0.24201325372633822,-0.0305137105824172,-0.1696303875089306
4755,KAN_L,-52.56983333333333,0.0040000000000048,True,end,-0.1851850494520493,0.01392434082612731,0.5226807402254403,-0.2729454810475313,-0.3812616487645358
4756,KAN_L,-52.572,0.0009999999999976,True,end,0.01885778217382911,0.0010971654331173692,0.2458132046942163,-0.2473505098317935,-0.2502043265310975
4757,KAN_L,-49.228125,4.855000000000004,False,end,-0.058786870806391466,-0.16339820009423922,-0.2645612705084482,0.06214922032777337,-0.13399049402563978
4758,KAN_L,-47.710708333333336,-0.0049999999999954,False,no_ablation,-0.16812406556013507,-0.4380738337344294,-0.33521357308793676,0.18936184402047782,-0.016652750103184795
4759,KAN_L,-47.71516666666667,0.0060000000000002,False,no_ablation,-0.04921564252475453,-0.36036028986893187,-0.35291426024513556,0.17627967319572385,-0.1260107797373666
4760,KAN_L,-47.711125,0.0039999999999977,False,no_ablation,-0.08399473333024503,-0.30138105881723354,-0.3918648530242938,0.1359055907014805,-0.05553284995139688
4761,KAN_L,-47.71366666666666,-0.0050000000000025,False,no_ablation,-0.009120946341975855,-0.3035473439281719,-0.3281494755946375,0.12326789303619592,-0.12252025435800433
4762,KAN_L,-47.71408333333333,0.009999999999998,False,no_ablation,0.014862689425458151,-0.22651287766953218,0.08100032842099578,-0.1253974729704875,-0.161231392505697
4763,KAN_L,-47.70491666666667,0.0139999999999957,False,no_ablation,0.4527625707551016,0.5409713692294758,0.15506214915997907,-0.15147503976387863,-0.2611039090283573
4764,KAN_L,-47.69908333333333,-0.0259999999999962,False,no_ablation,-0.1096879848719174,-0.32706323543841365,0.15393860339858467,0.004907283204684128,-0.20097853814299327
4765,KAN_L,-47.712541666666674,0.0179999999999935,False,no_ablation,0.33390858075532387,-0.15371426444258032,-0.036582656298878,-0.11878852954264593,-0.18529072298185392
4766,KAN_L,-47.69983333333334,0.0120000000000004,False,no_ablation,0.5519831191162147,0.5095853419802072,0.14881341626579075,-0.06560714762671589,-0.3158641561790763
4767,KAN_L,-47.698625,-0.0009999999999976,False,no_ablation,0.02901268831713855,-0.2736206807308556,0.2712863892799205,-0.14968776103918063,-0.21903861612256953
4768,KAN_L,-47.70708333333334,-0.0200000000000031,False,no_ablation,0.08734695749951915,-0.5581904153861207,-0.18009827224403757,0.21992863267768548,-0.22926057881116782
4769,KAN_L,-47.70520833333333,0.0100000000000051,False,no_ablation,0.17526262664852088,-0.3301093129040315,-0.46175575285302556,0.15074935710553272,-0.08134581686447058
4770,KAN_L,-47.71154166666667,-0.0139999999999957,False,no_ablation,0.1044589567844627,-0.3083161735967034,-0.5652137525670301,0.10698371062926237,0.0910257152019817
4771,KAN_L,-47.71545833333334,0.0039999999999977,False,no_ablation,0.1005888624758957,-0.3087003713931288,-0.40113822480108446,0.038885865119525756,0.04000538447409611
4772,KAN_L,-47.712,0.0009999999999976,False,no_ablation,0.14388086560675184,0.054899897134222796,0.22150577722996548,-0.34352889743667653,-0.1585305400420391
4773,KAN_L,-47.713458333333335,0.0109999999999956,False,no_ablation,-0.02544674462204728,-0.1574952486765448,-0.19906799681886578,-0.11096316689610787,0.023375976618294048
4774,KAN_L,-47.707375000000006,-0.0009999999999976,False,no_ablation,-0.07295462465730441,7.233853621020815e-05,0.3428485437296012,-0.40227461930955744,-0.08574337913071711
4775,KAN_L,-47.71379166666667,0.0020000000000024,False,no_ablation,0.03331206462786532,-0.03638048734812222,-0.00956355673801039,-0.21761865801328714,-0.06380823123126361
4776,KAN_L,-47.708375,0.0020000000000024,False,no_ablation,0.03525833049903949,0.20024639689120222,0.42943530646180283,-0.5102643459566476,-0.1581984221899203
4777,KAN_L,-47.71279166666667,-0.0030000000000001,False,no_ablation,-0.07072562541934392,-0.0066105463489072,-0.22421206254332338,-0.16667151611679792,0.05633981477619073
4778,KAN_L,-47.71241666666666,-0.0009999999999976,False,no_ablation,0.06112408657065508,0.007757124808946137,-0.10048098524087071,-0.2888810389775921,0.09972438136301659
4779,KAN_L,-47.71683333333333,-0.0060000000000002,False,no_ablation,0.06715586303700792,-0.12965750352762379,-0.3194947923849712,-0.060656964262752085,0.02433728298290785
4780,KAN_L,-47.72091666666666,-0.0020000000000024,False,no_ablation,0.08595110529965257,-0.24987337062299383,-0.445391148077482,0.017092912209131797,0.0701138984702105
4781,KAN_L,-47.71983333333333,0.0069999999999978,False,no_ablation,0.16784510889194323,-0.11762210370884296,-0.2954956734909515,-0.15095778939106674,0.11171085466681477
4782,KAN_L,-47.714416666666665,0.007000000000005,False,no_ablation,0.09317156937503734,0.1738501388230004,0.11283378972604119,-0.456762968041647,0.08008804185310296
4783,KAN_L,-47.71820833333334,-0.007000000000005,False,no_ablation,-0.1379100231700501,-0.2751179336731179,-0.09981135020764163,-0.11201413812673287,0.06196730835166356
4784,KAN_L,-47.715875,0.0009999999999976,False,no_ablation,-0.033700112997322014,-0.028692513415936705,-0.09567828187330041,-0.2410560756091371,0.03639785799506709
4785,KAN_L,-47.7165,0.009999999999998,False,no_ablation,0.06382482667205959,0.1826857856402315,-0.17462801254576057,-0.3977954920959405,0.27586965238394645
4786,KAN_L,-47.70975000000001,-0.0020000000000024,False,no_ablation,0.09723646932656665,0.4275439480442211,0.15077983611824028,-0.5576696721401738,0.12893378446555667
4787,KAN_L,-47.71241666666666,-0.0080000000000026,False,no_ablation,-0.4102497621464569,-0.4142816894204453,0.6796668332873075,-0.023040057761520766,0.18036502675497376
4788,KAN_L,-47.72558333333333,-0.0129999999999981,False,no_ablation,0.05577496619112527,-0.37254533856380306,0.10214358716758122,-0.148368352702486,-0.040568218550781465
4789,KAN_L,-47.73075,0.0010000000000047,False,no_ablation,0.19805462347396247,-0.4417630957884412,-0.4783654481261996,0.017955606468558184,0.16482016238525365
4790,KAN_L,-47.73141666666667,0.0030000000000001,False,no_ablation,0.30462711927013625,-0.22457582281818386,-0.6406025040655764,-0.0028802517795449944,0.2706096702749265
4791,KAN_L,-47.72354166666667,0.0150000000000005,False,no_ablation,0.08232550660997622,-0.20217234107304582,-0.5220590595104962,-0.11863443805977442,0.3184207379334309
4792,KAN_L,-47.72045833333333,0.0010000000000047,False,no_ablation,0.026397283434099278,-0.25943487745030996,-0.4804325631075806,-0.10413494565569367,0.2970408551459208
4793,KAN_L,-47.72320833333333,0.0009999999999976,False,no_ablation,0.01955776724586418,-0.44893313711226285,0.1800551073983952,-0.2309136927632939,0.13802076043745068
4794,KAN_L,-47.73254166666666,-0.017000000000003,False,no_ablation,-0.13977306883748572,-0.8361368379708104,0.27967930214986003,0.25973985890483503,0.23782969028595383
4795,KAN_L,-47.73445833333333,0.0150000000000005,False,no_ablation,0.3384899381490829,-0.3245607864063982,0.014545282149662903,-0.22569214143262795,-0.007319200453439798
4796,KAN_L,-47.72870833333334,-0.007000000000005,False,no_ablation,0.459616756260089,-0.11141671195827677,0.003068270379363116,-0.23010930571381347,-0.08143283093705886
4797,KAN_L,-47.74308333333334,-0.0079999999999955,False,no_ablation,0.26734732890539237,-0.6813591331776309,-0.1556300362189252,0.06447907454904743,-0.043607782142361946
4798,KAN_L,-47.737125,0.0019999999999953,False,no_ablation,0.23429143399966082,-0.5850577136910126,-0.22257543996196255,0.011459229412800316,0.02701673967435415
4799,KAN_L,-47.73158333333333,0.0109999999999956,False,no_ablation,0.28822232104448214,-0.4335170222753607,-0.2946075570495717,-0.07430006516352347,0.10225638059879665
4800,KAN_L,-47.72358333333333,0.0040000000000048,False,no_ablation,0.23538660625908842,-0.12552300624282772,0.3064765320778584,-0.4278456862655641,-0.04496772794373501
4801,KAN_L,-47.727,-0.0200000000000031,False,no_ablation,0.276234902166479,0.13209994296640754,0.4067306399766931,-0.47689694359630813,-0.1988413049675353
4802,KAN_L,-47.72666666666667,0.017000000000003,False,no_ablation,0.37291469994750676,0.3837941583606519,0.011248240597688593,-0.39409405695293426,0.12522044548396266
4803,KAN_L,-47.72229166666667,0.0039999999999977,False,no_ablation,0.5052787484777038,0.6331039282742168,0.05895769380995553,-0.31450629386062845,0.1756043283136405
4804,KAN_L,-47.71925,-0.0009999999999976,False,no_ablation,0.3398132568302623,0.45792922701057676,0.15046810474419475,-0.47507147279463224,0.07916851025452856
4805,KAN_L,-47.70279166666666,0.0240000000000009,False,no_ablation,0.3146469003860609,0.6263206444743668,0.33223570124345325,-0.5610858600810205,0.003142995224941238
4806,KAN_L,-47.710708333333336,-0.0230000000000032,False,no_ablation,0.36954100408817225,0.5362981461747631,0.040319786322956304,-0.43317410284237956,0.19421926925209673
4807,KAN_L,-47.708375,-0.0020000000000024,False,no_ablation,0.5060636394181957,0.494700618817603,0.0680472383149535,-0.32630285753694116,0.08732185309182146
4808,KAN_L,-47.723875,-0.0129999999999981,False,no_ablation,0.3547364356588673,-0.23088362340332558,-0.36637541023460585,-0.11904877715788602,0.14724897447137275
4809,KAN_L,-47.72841666666667,-0.0180000000000006,False,no_ablation,0.35442014468299693,-0.45975041022955665,-0.2976874283274905,-0.05340694468566852,0.05925278561107256
4810,KAN_L,-47.73229166666667,0.0,False,no_ablation,0.37601429291478944,-0.4891609843564267,-0.34806248662974637,-0.03610050622164132,0.08922313630175807
4811,KAN_L,-47.73883333333333,-0.0120000000000004,False,no_ablation,0.41993190198614866,-0.6804277595051859,-0.24356777530603213,0.024988609970317186,0.0016073923190186646
4812,KAN_L,-47.73791666666667,0.0039999999999977,False,no_ablation,0.5098976151982832,-0.3804490633944849,0.3031831980579529,-0.25224711748504824,-0.2526333019695542
4813,KAN_L,-47.74337499999999,-0.0130000000000052,False,no_ablation,0.4846644490246393,-0.6059792150308984,-0.12543816956635367,-0.027838343882321988,-0.08825976793123044
4814,KAN_L,-47.74670833333334,0.0039999999999977,False,no_ablation,0.48772587413631413,-0.6432403339378785,-0.25889467255231885,-0.03327987163382261,0.06691066105360116
4815,KAN_L,-47.753166666666665,-0.0010000000000047,False,no_ablation,0.509335661315432,-0.7817754323304864,-0.3468632784864523,0.07369386168375178,0.04828608322325967
4816,KAN_L,-47.75408333333333,0.0079999999999955,False,no_ablation,0.5198019767171856,-0.7789123308976587,-0.13781211609511382,0.00530135719312678,-0.020320339753507142
4817,KAN_L,-47.74958333333333,0.0189999999999983,False,no_ablation,0.6451236176507759,-0.40011370826545417,0.2492997430863864,-0.2083480187625108,-0.29082585199102606
4818,KAN_L,-47.742041666666665,-0.0140000000000028,False,no_ablation,0.7363246851841693,-0.11794639223209906,0.15485162746763842,-0.1759345333449226,-0.29923262233590214
4819,KAN_L,-47.7525,0.0040000000000048,False,no_ablation,0.41986558204141716,-0.30249326161954027,0.37405446167615614,-0.32644095151420893,-0.21906359043153525
4820,KAN_L,-47.750416666666666,0.0060000000000002,False,no_ablation,0.6420163968613144,-0.45952006119691285,0.10301947968844771,-0.15779519071679066,-0.20198033191490763
4821,KAN_L,-47.741083333333336,0.0040000000000048,False,no_ablation,0.5225465367879002,-0.3570853488532702,0.2978196514163828,-0.27601839544790824,-0.22685799956287128
4822,KAN_L,-47.74408333333333,0.0080000000000026,False,no_ablation,0.4728504528833585,-0.4519658123874778,-0.11240407839893556,-0.1600951472839117,0.027215346948589333
4823,KAN_L,-47.726333333333336,0.0119999999999933,False,no_ablation,0.49012886529528177,0.29232210183171103,-0.08319074898527833,-0.32761240227083654,0.1755705299229979
4824,KAN_L,-47.72358333333333,-0.0030000000000001,False,no_ablation,0.3616411316525881,-0.023443681452702623,-0.029613546767971757,-0.31824574651870596,0.048830935279906944
4825,KAN_L,-47.736375,0.0150000000000005,False,no_ablation,0.2093746217716852,-0.37164597675598715,0.5150280584714382,-0.33328919266548057,-0.16721035704619316
4826,KAN_L,-47.73845833333333,-0.0069999999999978,False,no_ablation,0.37105627976415506,-0.32151428995237663,-0.19285128080594038,-0.2213144178575368,0.14712646997472867
4827,KAN_L,-47.72258333333334,0.019999999999996,False,no_ablation,0.46558571306655033,0.5560878879797002,0.19460257126351654,-0.41757077821496397,0.03910755550632792
4828,KAN_L,-47.725541666666665,-0.0039999999999977,False,no_ablation,0.3065503203036339,-0.24271864161804468,-0.05284043849765485,-0.22453429638874137,-0.011272044981072208
4829,KAN_L,-47.721833333333336,0.0019999999999953,False,no_ablation,0.22957167290697805,-0.05621139881551485,0.2704647545238425,-0.4342495888943152,-0.05291924789339631
4830,KAN_L,-47.720125,-0.0050000000000025,False,no_ablation,-0.2219736814536595,-0.44159949649441393,1.0974020014657466,-0.134434770193785,0.21392470363294006
4831,KAN_L,-47.701708333333336,0.0110000000000027,False,no_ablation,-0.033900494176799766,-0.24698982215080106,0.7326097385510852,-0.450850266771662,-0.04560523194509584
4832,KAN_L,-47.70704166666667,-0.0180000000000006,False,no_ablation,0.3107051417438378,0.4630869942355095,0.13133744914320222,-0.49470175525681553,0.11548841870297322
4833,KAN_L,-47.71395833333333,-0.0050000000000025,False,no_ablation,0.4156747115579219,0.35311278279643155,-0.07835677252489422,-0.348930018715625,0.18230334653723887
4834,KAN_L,-47.72541666666667,-0.0140000000000028,False,no_ablation,0.3310032444940243,0.32703738008020755,-0.1395970178659627,-0.4868573916251954,0.3918322538106031
4835,KAN_L,-47.73341666666666,0.0040000000000048,False,no_ablation,0.7671161999852916,0.6046320564437876,0.020044627660465393,-0.11124550341763381,0.23910876439480439
4836,KAN_L,-47.7415,-0.027000000000001,False,no_ablation,0.4661960792595383,-0.28043429303322914,-0.11004362970579126,-0.18932663214818765,-0.0038798967123472596
4837,KAN_L,-47.73820833333334,0.0130000000000052,False,no_ablation,0.45829624693196214,0.19248153794455872,-0.03898346345326654,-0.4392890597526298,0.22457654036017682
4838,KAN_L,-47.73308333333333,0.0030000000000001,False,no_ablation,0.47454982636469994,0.22290284332951413,-0.17883318878446955,-0.3763471935216833,0.3191296725540484
4839,KAN_L,-47.73545833333333,0.007000000000005,False,no_ablation,0.6153207306342967,-0.017245739368686355,-0.3625594080873017,-0.11311361679429992,0.18815455923374685
4840,KAN_L,-47.73829166666667,-0.0160000000000053,False,no_ablation,0.4618739353752856,-0.5069540664276823,-0.24173264740665792,-0.07170114854007367,0.03320669719168723
4841,KAN_L,-47.73554166666667,0.0390000000000014,False,no_ablation,0.48425088740354433,-0.09449258284356143,-0.26581732955763043,-0.2823123139803853,0.27192231499488884
4842,KAN_L,-47.72866666666667,-0.0039999999999977,False,no_ablation,0.3416429619762171,-0.2014944979535892,-0.456388400012578,-0.22176673122425505,0.39006903277296984
4843,KAN_L,-47.73333333333333,0.0009999999999976,False,no_ablation,0.3610551289732385,-0.4048296283577456,-0.24607394626435766,-0.1864823368322508,0.19310113618206082
4844,KAN_L,-47.733916666666666,0.0090000000000003,False,no_ablation,0.31869665396878605,-0.369484905427087,-0.14685252728297918,-0.225847954659911,0.1563987944461426
4845,KAN_L,-47.736375,-0.0080000000000026,False,no_ablation,0.3953735993008949,-0.38115026345702857,0.24302725334523173,-0.26505453425661574,-0.14736247167852626
4846,KAN_L,-47.73395833333333,0.0060000000000002,False,no_ablation,0.3790315662854397,-0.3538714245318441,-0.43497417565802227,-0.15349163706416985,0.29644776800714623
4847,KAN_L,-47.73016666666666,-0.0050000000000025,False,no_ablation,0.3820812045005927,-0.1368754141508848,-0.6007400371120684,-0.17491440660158808,0.46951629808404344
4848,KAN_L,-47.740375,-0.0109999999999956,False,no_ablation,0.23437645038525046,-0.692686991149541,0.1708828535417889,-0.09715060803974006,0.028454795117248136
4849,KAN_L,-47.742875,-0.0009999999999976,False,no_ablation,0.3899642665075934,-0.48855024512738604,0.44669244193709745,-0.25163708045405914,-0.24479043819973806
4850,KAN_L,-47.744125,0.0110000000000027,False,no_ablation,0.5520364942763041,-0.3271499470611715,-0.12683260620265926,-0.16204090023493528,-0.018087505177534727
4851,KAN_L,-47.73383333333334,0.0140000000000028,False,no_ablation,0.38440579223004073,-0.008634324462624934,-0.5741393894592228,-0.26638340625425144,0.5629913485376249
4852,KAN_L,-47.726625000000006,-0.0060000000000002,False,no_ablation,0.2629035555561802,0.18257525701723948,-0.29047556564451577,-0.3886642042810799,0.40161427928890286
4853,KAN_L,-47.728625,-0.0010000000000047,False,no_ablation,0.22184705648184658,0.395569543007902,-0.53511260687797,-0.4102972291816207,0.7379948405007178
4854,KAN_L,-47.73216666666666,-0.0140000000000028,False,no_ablation,0.17529612792997346,0.24000635967653347,-0.49060747152724726,-0.4546234430348467,0.7005968963080004
4855,KAN_L,-47.73279166666666,0.0009999999999976,False,no_ablation,0.29430913334111247,0.2477371981681786,-0.49609510985387467,-0.32899973581959274,0.5841705979757127
