,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements,Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
153386,QAS_U,2017-03-14 00:00:00+00:00,897.7301666666667,-16.476791666666664,93.45229166666668,0.9589583333333334,8.778291666666666,103.43541666666668,148.3407916666667,127.2265,209.03212499999998,245.84754166666667,-16.291,-9.117833333333332,-6.808041666666665,-9.040916666666666,-0.0410000000000003,0.8225,0.6036666666666667,False,pre
153387,QAS_U,2017-03-15 00:00:00+00:00,901.0175833333332,-19.834374999999998,84.90595833333332,0.62075,5.76425,73.339,152.276125,130.93916666666667,156.35316666666668,230.20120833333328,-20.162541666666666,-6.321666666666666,13.572541666666671,-9.055583333333333,-0.0089999999999985,0.8485,0.17104166666666668,False,pre
153388,QAS_U,2017-03-16 00:00:00+00:00,897.8914583333335,-19.192374999999995,76.84849999999999,0.6222916666666667,5.451458333333334,46.678625000000004,156.83933333333331,135.6619166666667,164.50979166666667,230.19100000000003,-20.339166666666667,-10.676708333333336,30.56975,-9.06025,0.0019999999999988,0.845,0.2347083333333333,False,pre
153389,QAS_U,2017-03-17 00:00:00+00:00,888.7060000000001,-11.420250000000001,80.84249999999999,1.3251666666666666,6.85175,54.675875,112.70745833333332,100.8397916666667,223.18291666666664,260.74425,-12.506625000000001,-14.674708333333333,32.73025,-9.056291666666667,-0.0030000000000001,0.9049999999999999,0.5480833333333334,False,pre
153390,QAS_U,2017-03-18 00:00:00+00:00,889.5745416666667,-14.66858333333333,78.77149999999999,0.952125,4.884666666666665,48.86833333333332,157.55812500000002,134.17883333333336,188.91295833333334,247.9629166666667,-15.585958333333332,-10.184166666666668,25.400125000000003,-9.065541666666666,-0.0020000000000006,0.8460000000000001,0.32033333333333336,False,pre
153391,QAS_U,2017-03-19 00:00:00+00:00,889.1438750000001,-17.27925,88.253625,0.8325,7.767874999999999,139.69887500000002,163.57391666666666,140.34720833333333,182.15916666666666,240.82400000000007,-17.406125,-12.640458333333335,-3.5296666666666674,-9.074958333333333,-0.0180000000000006,0.8360000000000001,0.3524583333333333,False,pre
153392,QAS_U,2017-03-20 00:00:00+00:00,894.1114166666667,-17.77720833333333,90.46066666666665,0.8171250000000002,12.261666666666665,45.46033333333333,127.597625,116.65412500000001,179.11425,239.09966666666665,-17.89175,-10.856124999999999,-6.60545833333333,-9.082916666666668,0.0069999999999996,0.911,0.3362083333333334,False,pre
153393,QAS_U,2017-03-21 00:00:00+00:00,906.6677083333333,-12.172374999999997,92.74141666666667,1.4270833333333333,4.017708333333333,75.93633333333334,105.24495833333332,96.52874999999999,256.1396666666667,262.1727916666667,-12.426374999999998,-4.221999999999999,6.092055555555556,-9.069125,0.0589999999999992,0.9228,0.9150416666666668,False,pre
153394,QAS_U,2017-03-22 00:00:00+00:00,888.4855833333332,-3.965291666666667,98.97425,3.130291666666667,9.466375000000001,102.40925,77.70975,72.75766666666667,296.2195833333333,296.65350000000007,-4.24425,3.2381874999999996,9.5911875,-9.067625,-0.0919999999999987,0.9437999999999999,0.9810416666666666,False,pre
153395,QAS_U,2017-03-23 00:00:00+00:00,891.9972083333332,-4.993041666666667,100.0,2.8537500000000002,5.250347826086957,234.94186956521736,135.33304166666667,16.364541666666668,233.9247916666666,274.0955000000001,-9.287083333333333,,,-9.323500000000001,-0.3450000000000006,0.11779999999999999,0.43766666666666665,False,pre
