,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements,Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
84095,KPC_Uv3,2022-05-28 00:00:00+00:00,,,,,,,,,,,,,,0.3121,,0.7698571428571429,,False,
84096,KPC_Uv3,2022-05-29 00:00:00+00:00,914.5,-1.963125,73.37679166666668,2.616708333333334,,,361.2072916666666,285.11920833333335,230.75837500000003,297.98275,-3.601875000000001,,,0.29433333333333334,-0.016,0.7940769230769231,0.20225,False,
84097,KPC_Uv3,2022-05-30 00:00:00+00:00,921.25,-2.9139999999999997,72.62783333333333,2.3625,,,382.54812499999997,308.5912083333333,215.45933333333332,294.517625,-4.143333333333334,,,0.2945,0.011000000000000001,0.8112857142857143,0.09000000000000001,False,
84098,KPC_Uv3,2022-05-31 00:00:00+00:00,929.2083333333334,-6.863833333333335,79.49845833333332,1.823125,,,297.46412499999997,249.9778333333334,247.73016666666663,282.41474999999997,-7.2484166666666665,,,0.298875,-0.005,0.8514285714285714,0.6097916666666667,False,
84099,KPC_Uv3,2022-06-01 00:00:00+00:00,921.5416666666666,-5.2298333333333344,93.306875,2.4911666666666665,,,263.17020833333333,228.76875000000004,283.6242916666667,293.63962499999997,-4.828916666666667,,,0.30354166666666665,0.009,0.8697142857142858,0.9074583333333334,False,
84100,KPC_Uv3,2022-06-02 00:00:00+00:00,915.8421052631579,-6.453500000000001,98.71387499999999,2.392052631578947,,,217.91495833333332,202.20275,282.3330833333334,288.05745833333333,-6.134458333333332,,,0.2985,-0.0030000000000000005,0.9324285714285715,0.9527500000000001,False,
84101,KPC_Uv3,2022-06-03 00:00:00+00:00,912.0454545454545,-5.450625000000001,95.05729166666664,2.5040909090909094,,,285.1983333333333,254.6026666666667,274.758125,291.82041666666663,-5.187,,,0.3142916666666667,0.024000000000000004,0.8907142857142858,0.8283333333333333,False,
84102,KPC_Uv3,2022-06-04 00:00:00+00:00,910.5652173913044,-5.835375,97.13058333333335,2.492,,,301.2872500000001,261.98437499999994,275.67845833333337,290.20466666666664,-5.581041666666667,,,0.314875,-0.007,0.872,0.8552916666666666,False,
84103,KPC_Uv3,2022-06-05 00:00:00+00:00,913.5652173913044,-6.494250000000001,98.73041666666667,2.388,,,255.82212500000003,231.060625,282.8695833333333,287.3386666666667,-6.310625000000001,,,0.2764583333333333,-0.0679999999999999,0.9022857142857142,0.960125,False,
84104,KPC_Uv3,2022-06-06 00:00:00+00:00,915.0869565217391,-7.895541666666666,99.25329166666667,2.1057826086956517,,,255.94258333333335,236.47825,276.4449583333333,281.541,-7.661791666666667,,,0.2677083333333333,-0.0449999999999999,0.9232142857142858,0.9547083333333332,False,
84105,KPC_Uv3,2022-06-07 00:00:00+00:00,909.6818181818181,-4.025625,99.75816666666667,3.017318181818182,,,263.583,246.4826666666667,286.9955416666667,297.47945833333335,-3.953458333333334,,,0.259625,0.0489999999999999,0.9352857142857143,0.8905416666666667,False,
84106,KPC_Uv3,2022-06-08 00:00:00+00:00,908.3333333333334,-3.0458333333333343,99.63337499999999,3.240958333333333,,,273.16925,251.3305416666667,291.016125,302.0133333333334,-2.922333333333333,,,0.28570833333333334,-0.0129999999999999,0.9192857142857144,0.887125,False,
84107,KPC_Uv3,2022-06-09 00:00:00+00:00,907.9583333333334,-4.468083333333333,93.13908333333335,2.6971666666666665,,,371.057875,309.8613333333334,234.63300000000004,291.5887083333333,-4.968875,,,0.27716666666666673,-0.007,0.8323571428571429,0.3637916666666667,False,
84108,KPC_Uv3,2022-06-10 00:00:00+00:00,905.875,-4.792291666666666,86.88854166666664,2.478291666666667,,,391.86004166666663,323.7075833333334,224.37012500000003,288.0890416666667,-5.790291666666666,,,0.26475,0.005,0.8281428571428571,0.26979166666666665,False,
84109,KPC_Uv3,2022-06-11 00:00:00+00:00,908.625,-3.969416666666667,97.89833333333331,2.9468333333333327,,,264.045375,238.67125,289.24083333333334,300.33137500000004,-3.302333333333333,,,0.25020833333333337,-0.124,0.9078,0.9115833333333336,False,
84110,KPC_Uv3,2022-06-12 00:00:00+00:00,906.0416666666666,-5.163749999999999,89.43683333333333,2.4603333333333333,,,372.382,307.05695833333334,237.88379166666667,292.7942499999999,-4.717125,,,0.157625,-0.0129999999999999,0.8208666666666666,0.4294166666666667,False,
84111,KPC_Uv3,2022-06-13 00:00:00+00:00,903.7727272727273,-7.496250000000001,80.18670833333334,1.8710454545454547,,,394.3742083333334,320.6615,206.74916666666664,278.0145416666667,-8.118250000000002,,,0.15875,-0.005,0.8164666666666667,0.21724999999999997,False,
84112,KPC_Uv3,2022-06-14 00:00:00+00:00,908.7391304347826,-5.28825,92.57541666666667,2.494478260869565,,,324.9162916666666,274.59258333333327,274.6901666666667,295.43699999999995,-4.349083333333333,,,0.23274999999999998,0.2229999999999999,0.8456666666666667,0.7888333333333333,False,
84113,KPC_Uv3,2022-06-15 00:00:00+00:00,908.5833333333334,-4.483333333333333,90.98195833333334,2.6187916666666666,,,320.3562083333333,278.16400000000004,266.447625,295.73224999999996,-4.214583333333333,,,0.20833333333333334,0.219,0.8704666666666667,0.6970833333333332,False,
