,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements,Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
218809,THU_U2,2018-05-22 00:00:00+00:00,,,,,,,,,,,,,,-0.00016666666666666666,0.002,0.6797500000000001,,False,
218810,THU_U2,2018-05-23 00:00:00+00:00,910.8748333333333,-5.789208333333334,66.36954166666668,1.6916666666666664,5.079875,241.61799999999997,368.969625,282.08679166666667,203.676875,280.60854166666667,-7.3857083333333335,-21.487375,21.752333333333336,-0.002,-0.002,0.7659166666666667,0.100625,False,
218811,THU_U2,2018-05-24 00:00:00+00:00,913.2388333333333,-7.398625,82.114125,1.8234583333333332,6.854333333333334,268.18958333333336,280.15633333333335,229.64858333333333,262.33937499999996,282.14891666666665,-7.410958333333333,-22.425833333333333,0.5116666666666668,-0.0010416666666666667,0.0,0.8410833333333333,0.7861249999999999,False,
218812,THU_U2,2018-05-25 00:00:00+00:00,918.0603333333332,-8.702458333333333,87.27591666666667,1.721875,5.496166666666666,280.90004166666665,252.8349166666667,220.35204166666665,259.52258333333333,276.9975833333333,-8.6485,-13.572458333333335,-0.8002916666666665,0.03075,0.132,0.8870833333333333,0.8139583333333333,False,
218813,THU_U2,2018-05-26 00:00:00+00:00,912.6911666666666,-9.835833333333333,74.78029166666666,1.3465,4.577375,193.948,360.08012499999995,301.63508333333334,197.50933333333333,267.37466666666666,-10.623333333333333,-13.684583333333334,11.203833333333334,0.11608333333333333,-0.028,0.78825,0.21366666666666667,False,
218814,THU_U2,2018-05-27 00:00:00+00:00,917.1212916666667,-9.741916666666667,90.47183333333334,1.631875,6.037208333333333,234.72208333333333,279.84929166666666,258.3375416666667,254.718375,272.31895833333334,-9.784416666666667,-13.090916666666667,-3.2594166666666666,0.11754166666666667,0.033,0.9453333333333332,0.8087083333333335,False,
218815,THU_U2,2018-05-28 00:00:00+00:00,920.2053333333333,-9.606291666666667,89.10941666666668,1.6216666666666668,8.424958333333334,289.9583333333333,299.5622916666667,263.34925,252.85575000000003,273.657875,-9.425125,-16.41154166666667,-4.077625,0.14758333333333332,0.0189999999999999,0.8850000000000001,0.7835833333333332,False,
218816,THU_U2,2018-05-29 00:00:00+00:00,918.5450416666666,-9.536375,70.99945833333332,1.3011666666666668,3.5600416666666668,244.224375,355.74970833333333,294.209,222.50316666666671,271.470125,-9.783666666666667,-14.394583333333335,4.446166666666667,0.14520833333333333,0.001,0.8255,0.46254166666666663,False,
218817,THU_U2,2018-05-30 00:00:00+00:00,918.5664166666666,-5.6299166666666665,89.57083333333333,2.32175,8.142125,279.73466666666667,302.0437083333333,261.195,275.85516666666666,289.3030416666667,-5.807791666666667,-18.491625,3.501208333333333,0.15091666666666667,0.013,0.8709166666666667,0.847375,False,
218818,THU_U2,2018-05-31 00:00:00+00:00,918.3693333333334,-4.323291666666667,93.71475,2.6995000000000005,8.383333333333333,278.81733333333335,283.19554166666666,245.3371666666667,282.39954166666666,296.0149166666667,-4.25925,-12.368,-0.06241666666666671,0.15475,-0.016,0.8658333333333333,0.856375,False,
218819,THU_U2,2018-06-01 00:00:00+00:00,915.5048333333334,-3.667375,77.88854166666667,2.3537500000000002,7.997791666666667,248.16675,365.1359166666666,304.035,238.8490416666667,294.55287500000003,-4.300125,-30.915833333333335,15.663583333333333,0.134,-0.001,0.8270833333333334,0.3702083333333334,False,
218820,THU_U2,2018-06-02 00:00:00+00:00,920.3545833333333,-5.075125,87.83754166666667,2.3710416666666667,4.711791666666667,283.81466666666665,295.27545833333335,262.57925,281.2055833333333,295.254625,-4.425708333333334,-19.100041666666666,-8.627666666666666,0.14204166666666665,0.0189999999999999,0.8977499999999999,0.8785416666666667,False,
218821,THU_U2,2018-06-03 00:00:00+00:00,929.7589166666667,-5.873124999999999,86.05874999999999,2.1325833333333333,4.599541666666667,239.73962500000002,355.63025,294.91295833333334,250.54383333333337,290.85537500000004,-5.262166666666666,-19.848375,-7.729916666666667,0.145,-0.0079999999999999,0.8252727272727273,0.5943333333333334,False,
218822,THU_U2,2018-06-04 00:00:00+00:00,932.1344583333334,-6.320333333333334,83.02833333333332,1.9932083333333332,5.947166666666667,218.3743333333333,393.5763749999999,316.6777083333333,214.22187499999998,283.47375000000005,-6.780291666666666,-20.64408333333333,3.7511250000000005,0.13379166666666667,-0.0030000000000000005,0.7927,0.2346666666666667,False,
218823,THU_U2,2018-06-05 00:00:00+00:00,926.1008750000001,-5.767541666666666,70.49958333333332,1.788375,4.123375,220.95716666666667,336.28495833333335,277.99133333333333,234.40066666666667,286.9748333333334,-6.093916666666666,-20.42170833333333,10.019499999999999,0.13045833333333334,-0.0030000000000000005,0.8368461538461538,0.4210833333333333,False,
218824,THU_U2,2018-06-06 00:00:00+00:00,925.1321666666666,-4.932791666666667,79.29645833333333,2.1577083333333333,5.211666666666667,188.638,386.2842083333333,296.60429166666665,231.54075,290.6675,-5.185791666666667,-29.0485,-0.22508333333333339,0.12958333333333333,0.008,0.7655714285714286,0.351625,False,
