,stid,Surface height from combined measurements,Surface height from combined measurements DELTA,Ablation,Melting Season,PC1,PC2,PC3,PC4
810,SCO_L,-33.313291666666665,0.804000000000002,True,beginning,1.1871053170351038,0.04261128526597633,0.43909024448028905,-0.11455783884446412
811,SCO_L,-32.4735,0.8049999999999997,True,beginning,0.9682989188466019,-0.423930191475214,0.5946092651473599,-0.16601545571569082
812,SCO_L,-31.634291666666662,0.804000000000002,True,beginning,0.4172234894054368,-0.7433265640464365,0.6856559615543859,-0.19260490871883262
813,SCO_L,-30.933916666666665,0.3279999999999994,True,beginning,1.0879050741779805,0.5759518461262345,0.22834000726414383,-0.31426272147793066
814,SCO_L,-30.875125,-0.0500000000000006,True,beginning,1.1338520801946252,-0.08182511318227803,0.2886860436551096,-0.33305738821471675
815,SCO_L,-31.438,-1.025000000000002,True,beginning,0.8804586888046146,0.7603375406338804,-0.354951025745401,-0.3710744275765512
816,SCO_L,-31.792666666666666,-0.0569999999999986,True,beginning,0.7745800921926935,-0.6953734476374842,-0.1672101661673034,-0.24292331731417502
817,SCO_L,-31.84125,-0.0330000000000012,True,beginning,1.0877621234048922,-0.06936419621564788,-0.42253924661412173,-0.2611672816893571
818,SCO_L,-31.87408333333333,-0.0299999999999975,True,middle,1.0473173573674492,-0.209872740216775,-0.5411263149586583,-0.3126211706052335
819,SCO_L,-31.89270833333333,-0.0389999999999979,True,middle,1.1169793414845683,0.471326671764905,0.09547311202243951,-0.38598158772299107
820,SCO_L,-31.93958333333333,-0.036999999999999,True,middle,0.9212420620422345,0.8789795720732213,0.1674314692686239,-0.31561670670677316
821,SCO_L,-31.989541666666668,-0.0489999999999994,True,middle,0.9296187247813253,0.9173561348095226,0.21793714303735834,-0.32485919699461624
822,SCO_L,-32.063875,-0.0539999999999949,True,middle,0.9427304188378908,0.7807968846991954,-0.24006201051106657,-0.28932628955053996
823,SCO_L,-32.121208333333335,-0.0459999999999993,True,middle,0.8842851673665141,0.5611217760098317,-0.7216586918038141,-0.3450067925819092
824,SCO_L,-32.18333333333333,-0.0880000000000009,True,middle,0.9665236106927412,0.44317550668888284,-0.8808338011755962,-0.49668422009534113
825,SCO_L,-32.244,-0.0930000000000034,True,middle,0.9601069057794344,0.5815747544359632,-0.22034728867712436,-0.4885509491442146
826,SCO_L,-32.328250000000004,-0.0249999999999985,True,middle,1.016580987144169,0.10220057182678126,-0.6312125033239738,-0.2574106896452399
827,SCO_L,-32.359,-0.0330000000000012,True,middle,0.9299794590823662,0.4201602369874209,-0.6812621287294574,-0.2951037122965844
828,SCO_L,-32.384708333333336,-0.0459999999999993,True,middle,0.8324390015772227,0.762859484007532,-0.30291860953086686,-0.3285092060278303
829,SCO_L,-32.42766666666667,-0.0500000000000042,True,middle,0.9839813437995778,0.8130519408750876,0.10275868916277192,-0.283107590537093
830,SCO_L,-32.47270833333334,-0.0420000000000015,True,middle,0.9700456658490482,0.8725058749053752,0.20034024588609328,-0.3100403609545577
831,SCO_L,-32.53391666666666,-0.0749999999999957,True,middle,0.9913388039780696,0.8196090631526256,0.12350643504469916,-0.36626044936949587
832,SCO_L,-32.602333333333334,-0.0519999999999996,True,middle,1.0119807185196186,0.8676862482139903,0.23101938195007346,-0.3322743763598453
833,SCO_L,-32.65495833333333,-0.0659999999999954,True,middle,0.9680881627611032,0.5684576366442238,-0.1096498758682117,-0.2592279555551709
834,SCO_L,-32.711125,-0.027000000000001,True,middle,0.7958757144968776,0.8957485798205508,0.031163967607640654,-0.16842534783546448
835,SCO_L,-32.74229166666667,-0.0339999999999989,True,middle,0.9257983479633861,0.8276722599619559,-0.005567867170511385,-0.22884990104524094
836,SCO_L,-32.77466666666667,-0.0450000000000017,True,middle,0.8677830138540351,0.9271150138030734,-0.01796691083888728,-0.3898580797920721
837,SCO_L,-32.8345,-0.054000000000002,True,middle,0.840353064852077,0.8776031228399774,-0.1889899518748275,-0.34295476874189224
838,SCO_L,-32.89554166666667,-0.0560000000000044,True,middle,0.901532205687844,0.8063095038881012,-0.22336726646269175,-0.366928063528238
839,SCO_L,-32.955708333333334,-0.0339999999999989,True,middle,1.0366484393010869,-0.13903032415718383,-0.6785100341068331,-0.31365777848760784
840,SCO_L,-32.97691666666667,-0.0390000000000014,True,middle,0.9288171918075427,0.7763396424360061,-0.03286951111172814,-0.1286745356781444
841,SCO_L,-33.00545833333333,-0.0330000000000012,True,middle,1.1032245042936095,-0.08821823517113568,-0.022597035583187826,-0.2583308883207342
842,SCO_L,-33.061083333333336,-0.0120000000000004,True,middle,0.9717791462165088,-0.42241803100070463,-0.820684736575935,-0.2718941821408199
843,SCO_L,-33.08504166666667,-0.0060000000000002,True,middle,0.7902462038397543,0.6158719836204183,-1.0591931416516138,-0.2714679023032946
844,SCO_L,-33.099375,-0.0290000000000034,True,middle,0.8965716207577531,0.3431440886958812,-1.0705012773354325,-0.24954490565176946
845,SCO_L,-33.117,-0.0090000000000003,True,middle,0.6221381313756387,0.7931784100340152,-0.893974674381579,-0.3264701027283658
846,SCO_L,-33.13741666666667,-0.0680000000000049,True,middle,0.6797221469777738,0.8577321733998904,-0.6685929830519985,-0.5709214664505372
847,SCO_L,-33.2015,-0.0690000000000026,True,middle,0.8674973902428068,0.9050337969854544,-0.25389638138919407,-0.5732727348216163
848,SCO_L,-33.278083333333335,-0.0779999999999958,True,middle,1.0175590718869563,0.8186097620070384,-0.08676670964042103,-0.5139273576004036
849,SCO_L,-33.36145833333333,-0.0720000000000027,True,middle,0.9942533764587427,0.8384488863859904,-0.060687133694121057,-0.43802323875279886
850,SCO_L,-33.42766666666667,-0.0630000000000023,True,middle,0.9352777064587324,0.874229191122784,-0.08571576031802071,-0.370185478698097
851,SCO_L,-33.48416666666667,-0.0549999999999996,True,middle,0.7000994878545236,0.9822847029577727,-0.20169033052590382,-0.28788055053950684
852,SCO_L,-33.532875,-0.0300000000000011,True,middle,0.7423286384314964,0.8668691115858098,-0.2815233917435604,-0.19976133852546132
853,SCO_L,-33.57183333333334,-0.0309999999999987,True,middle,0.5845396479195341,0.8844100914086284,-0.3223893914196599,-0.07163278097623936
854,SCO_L,-33.60129166666667,-0.0300000000000011,True,middle,0.9687128461013338,0.4767202467068216,-0.3162021443025162,-0.025474169680291876
855,SCO_L,-33.629958333333335,-0.0159999999999982,True,middle,0.8440484842109479,0.8242121325690329,-0.10098163341731622,0.025063235456067697
856,SCO_L,-33.655875,-0.0240000000000009,True,middle,1.0420377821468865,-0.13108128220224927,-0.7210031738421352,-0.17992248774512629
857,SCO_L,-33.680708333333335,-0.0160000000000053,True,middle,1.0355630352510081,-0.1787639602783963,-0.7429913235724305,-0.2344770987987253
858,SCO_L,-33.70045833333334,-0.0239999999999938,True,middle,1.0322832891775966,0.5778401793879022,-0.11489074002091595,-0.04503212920816755
859,SCO_L,-33.72304166666667,-0.0259999999999962,True,middle,1.0981560884196038,0.09147107128536469,-0.32828994753434043,-0.03416207996718015
860,SCO_L,-33.74733333333334,-0.017000000000003,True,middle,0.7744320515883452,0.6467753510858405,-0.6675620026929934,-0.08913743062693005
861,SCO_L,-33.768791666666665,-0.0279999999999986,True,middle,0.8803148299739015,0.7942715666211475,-0.1801874602603033,-0.005731581180429573
862,SCO_L,-33.793958333333336,-0.0200000000000031,True,middle,0.9855977352661337,0.8122890168110732,0.06034223582021827,0.08962619500486015
863,SCO_L,-33.821041666666666,-0.0290000000000034,True,middle,0.906576267218045,0.6066817197496153,-0.6127772324394,-0.07460590130171382
864,SCO_L,-33.842666666666666,-0.0009999999999976,True,middle,0.93050810371413,0.7095178644808455,-0.3941582263689738,0.008390162886667704
865,SCO_L,-33.858958333333334,-0.0309999999999987,True,middle,1.0977172258171368,0.3397723917847389,-0.4251044323001937,-0.08766983725834726
866,SCO_L,-33.875416666666666,-0.0159999999999982,True,middle,0.9429225165216142,0.7976330986756207,-0.00960214924781011,0.17474444997185276
867,SCO_L,-33.90320833333333,-0.0010000000000047,True,middle,0.8984889338069247,0.6349897885084477,-0.6688599829951679,0.12096003529042225
868,SCO_L,-33.90904166666667,-0.0120000000000004,True,middle,0.9685367614953215,0.6564421635710415,-0.21605415475742426,0.19579232471343702
869,SCO_L,-33.91070833333333,-0.0009999999999976,True,middle,1.034499892672135,0.7032623413569313,0.08451205770122878,0.40940825685731963
870,SCO_L,-33.914791666666666,0.0060000000000002,True,middle,0.9842698983130695,0.7096570677318742,-0.11604278165864694,0.33209438313511447
871,SCO_L,-33.92129166666667,-0.0210000000000007,True,middle,0.761879747310043,0.7684038839672819,-0.5413499210458728,0.10062367787831938
872,SCO_L,-33.943625,-0.0259999999999962,True,middle,1.071881380273484,0.6056292773139514,-0.04785776040929471,0.20682940478328787
873,SCO_L,-33.96220833333333,-0.0069999999999978,True,middle,1.155752484595473,0.08678993477604098,-0.3809859605265457,0.211138707515506
874,SCO_L,-33.970166666666664,-0.0039999999999977,True,middle,1.0981213071683158,-0.05939512041373246,-0.5637264748543553,0.04486947683042265
875,SCO_L,-33.979791666666664,-0.0090000000000003,True,middle,0.9953605654596219,0.735455463997808,0.027140263105406914,0.4552228459415401
876,SCO_L,-33.9825,-0.0009999999999976,True,middle,1.0367768806887396,0.8557411146112971,0.16654024966976108,0.3552648400408278
877,SCO_L,-33.991958333333336,-0.0249999999999985,True,middle,1.1161906134331052,0.2659703497097884,-0.43692920442185357,0.07675558261516784
878,SCO_L,-34.01625,-0.0090000000000003,True,middle,0.7865454086073065,-0.7731461949475376,-0.7296577494369504,-0.003521207944614479
879,SCO_L,-34.022375000000004,-0.0079999999999955,True,middle,1.0470209314645422,-0.10819449466264469,-0.9333878534996047,-0.056538885891532616
880,SCO_L,-34.02945833333333,-0.009999999999998,True,end,1.0066558076871197,0.24026819288809495,-0.7865218975725625,-0.01057924944727128
881,SCO_L,-34.04741666666667,-0.0249999999999985,True,end,0.8574920431035846,0.5913151734199736,-0.7558959711638219,0.05122784723730049
882,SCO_L,-34.063250000000004,-0.0159999999999982,True,end,0.9041224849505828,0.8062206236596218,-0.09005571094770952,0.4300647756739017
883,SCO_L,-34.0755,-0.009999999999998,True,end,1.0263648452114817,0.7160492751440887,-0.007837333281689365,0.54840359179143
884,SCO_L,-34.07641666666667,0.0010000000000047,True,end,1.0014829320443288,0.7484061795455043,-0.01909750695207684,0.6677433494975623
885,SCO_L,-34.049083333333336,0.0220000000000055,True,end,1.1481826050852413,0.10097245292669046,-0.4506705608203493,0.6799829589371239
886,SCO_L,-34.034416666666665,0.0100000000000051,True,end,0.8313118633393731,-0.8212212183119033,-0.6863900226237066,0.4892189557709684
887,SCO_L,-34.04966666666667,-0.027000000000001,True,end,1.0095738116162256,0.5110464554658497,-0.4033325671304407,0.9384167966990336
888,SCO_L,-34.07125,-0.0260000000000033,True,end,1.0163537300750003,0.7122409288839865,0.02887608520491752,1.4043250965443088
889,SCO_L,-34.08375,-0.0050000000000025,True,end,1.0784443146286264,0.663825587520723,0.07317482461744687,1.4533069121626545
890,SCO_L,-34.085375,0.0189999999999983,True,end,1.0489585686308656,0.6234882762328143,-0.10098313316597453,1.4525052948677888
891,SCO_L,-34.084,-0.0159999999999982,True,end,0.9844311520825538,0.6895899419337074,-0.0980489545979263,1.4167239666836662
892,SCO_L,-34.085875,0.0319999999999964,True,end,0.9239395013194162,0.7532915266676149,-0.11659125950925874,1.454175631186938
893,SCO_L,-34.0705,-0.0150000000000005,True,end,0.9805967360207731,0.6286968370531364,-0.29720006899073914,1.1540981205716057
894,SCO_L,-34.344875,-0.4220000000000041,True,beginning,1.0799186992915433,-0.2164680993374952,-0.032042393374657786,-0.12570990491124023
895,SCO_L,-34.394041666666666,-0.0180000000000006,True,beginning,1.068231878378819,0.6998139546380645,0.36924211574725335,0.033990017343838594
896,SCO_L,-34.421,-0.0339999999999989,True,beginning,1.1676510824979605,0.30430041832642724,0.18903773847006422,-0.02471876958372906
897,SCO_L,-34.44841666666667,-0.0219999999999984,True,beginning,1.1488655808068082,0.1436979938462293,0.10906842713344357,-0.030313027949695218
898,SCO_L,-34.494416666666666,-0.0150000000000005,True,beginning,0.605590493937989,-0.9781666986442675,-0.38755487649979414,0.4129508040039279
899,SCO_L,-34.4985,-0.0189999999999983,True,beginning,0.8913830982842998,0.8504116745007755,0.44395869354293543,0.6909260400044311
900,SCO_L,-34.501916666666666,-0.0120000000000004,True,beginning,1.0110117411524027,-0.46945320512308836,0.39897458767836047,0.2812809897062449
901,SCO_L,-34.5185,-0.0320000000000035,True,beginning,0.4626827279446592,-0.8560089503303617,0.4514422619439783,0.21070099984873905
902,SCO_L,-34.535125,-0.017000000000003,True,beginning,1.0984357629682608,-0.18010730090167176,0.21900357552105795,0.037933342084406074
903,SCO_L,-34.560833333333335,-0.0269999999999939,True,beginning,1.0768567590360696,-0.2451162829369635,0.16001952584440715,-0.2840392867960177
904,SCO_L,-34.59825,-0.054000000000002,True,beginning,0.039445032286215535,-0.7303126066118664,0.4555495568578814,-0.4103955577224839
905,SCO_L,-34.636125,-0.0470000000000041,True,beginning,1.141003968599354,-0.16593401264125723,0.8455994005369355,-0.17498216059388572
906,SCO_L,-34.698,-0.036999999999999,True,beginning,1.1147912369985857,0.13544344665348304,-0.19350029274194258,-0.12550346248927183
907,SCO_L,-34.728500000000004,-0.0300000000000011,True,beginning,0.7211490515549582,-0.7148443192328338,0.28262794716629747,-0.05854471906159683
908,SCO_L,-34.77191666666666,-0.0309999999999987,True,beginning,0.8503984631828494,-0.6386610936231704,-0.0984876911432476,-0.09977979983906098
909,SCO_L,-34.80504166666667,-0.019999999999996,True,beginning,1.0151034053940426,-0.37596588701317046,-0.5511547227174418,-0.17665632208374524
910,SCO_L,-34.822833333333335,-0.027000000000001,True,middle,0.742247175441288,0.8691431479670624,-0.0052175909299505534,-0.10978837565023201
911,SCO_L,-34.85491666666667,-0.0279999999999986,True,middle,0.948868469048861,0.9104872058165809,0.4172056319375669,-0.06973838359924579
912,SCO_L,-34.892541666666666,-0.0370000000000061,True,middle,1.0228052432235137,0.7031083973831885,-0.004496797799955688,-0.18034106948441303
913,SCO_L,-34.91733333333333,-0.0349999999999965,True,middle,1.0824775513284361,0.7403829191646945,0.2505027356963845,-0.3102289626001489
914,SCO_L,-34.98625,-0.0459999999999993,True,middle,0.8911608564961346,0.5944782258783137,-0.8175320265916666,-0.30183041841407193
915,SCO_L,-35.01329166666667,-0.0459999999999993,True,middle,0.8507278748041386,0.6359006766860781,-0.6447128926589923,-0.3661288114596447
916,SCO_L,-35.07783333333334,-0.0360000000000013,True,middle,0.4971426828563668,-0.9725125602185575,-0.759751325708808,-0.30308128031848786
917,SCO_L,-35.08304166666667,-0.0429999999999992,True,middle,0.9398345083270437,-0.46813636691024035,-0.27346570195795783,-0.3699234744466196
918,SCO_L,-35.13616666666667,-0.0480000000000018,True,middle,1.0235164054608483,0.05627660678738795,-0.5374812655811041,-0.27432395293793554
919,SCO_L,-35.178666666666665,-0.0140000000000028,True,middle,0.6455124900809028,0.6918399914156103,-0.821944318460374,-0.19114732495508016
920,SCO_L,-35.19779166666667,-0.044000000000004,True,middle,1.0064156522250276,0.39020176302108517,-0.33525885487884005,-0.2859073879212959
921,SCO_L,-35.236875,-0.0269999999999939,True,middle,1.1051176321896325,0.4217278318693281,-0.1382966061256654,-0.3379404756499748
922,SCO_L,-35.26808333333333,-0.054000000000002,True,middle,0.7881091221727226,0.8698239122818705,-0.11610119344287023,-0.39453305531547295
923,SCO_L,-35.320125,-0.0460000000000064,True,middle,0.9482003558383063,0.8213961461146382,0.0025922880827582736,-0.3402667637145344
924,SCO_L,-35.3645,-0.064,True,middle,1.1044482214319238,0.7055957912497538,0.2568966667005937,-0.42934972392304516
925,SCO_L,-35.43741666666667,-0.0700000000000002,True,middle,0.7606960660482559,0.9037689893732783,-0.10645410370569308,-0.27733328598548973
926,SCO_L,-35.50179166666667,-0.056999999999995,True,middle,0.9591267321232142,0.5542417494796369,-0.25134747723559014,-0.27836440697965303
927,SCO_L,-35.544958333333334,-0.0360000000000013,True,middle,0.8680055329715414,0.8510343079728848,0.06990378087329426,-0.3351673156725033
928,SCO_L,-35.6175,-0.0420000000000015,True,middle,0.7813815562361447,-0.7289521429219348,-0.5950339353918148,-0.3018154306193453
929,SCO_L,-35.656958333333336,-0.0279999999999986,True,middle,0.6642633751532689,0.7580286597615739,-0.6462736203643844,-0.24100767738677442
930,SCO_L,-35.68395833333333,-0.0339999999999989,True,middle,1.0506989474248443,0.3788863089904366,-0.20051572439663612,-0.3536769940380904
931,SCO_L,-35.73045833333333,-0.0459999999999993,True,middle,0.8532525365182608,0.934547496467378,-0.09842786976622632,-0.3849914710035489
932,SCO_L,-35.79708333333333,-0.0510000000000019,True,middle,0.9914203335415639,0.10731465893107382,-0.8651796443431023,-0.3379701365138307
933,SCO_L,-35.83166666666667,-0.0510000000000019,True,middle,0.8636484044661721,0.45595388365124273,-0.7530939486461018,-0.33458459109172006
934,SCO_L,-35.883375,-0.0319999999999964,True,middle,0.9479431806358378,0.1972271076623725,-0.8536825929791906,-0.3184331673770423
935,SCO_L,-35.93445833333333,-0.027000000000001,True,middle,1.0049445256605254,0.13172218711007427,-0.9293576570019887,-0.33806433002827313
936,SCO_L,-35.965125,-0.0240000000000009,True,middle,-0.3831425259976109,-0.9922063341151128,-0.6299831999754377,-0.1436108975845851
937,SCO_L,-35.967166666666664,-0.0139999999999957,True,middle,1.0600198419295397,0.05696510656359529,-0.4572778390250211,-0.21187184409420862
938,SCO_L,-36.013875,-0.0279999999999986,True,middle,0.9922854109288792,-0.058255546889436925,-0.9099356905161271,-0.28221235676508927
939,SCO_L,-36.05254166666666,-0.0109999999999956,True,middle,0.8646512530482,-0.6239449887423675,-0.8204363844736824,-0.29550279355109205
940,SCO_L,-36.068958333333335,-0.0189999999999983,True,middle,0.8182263524380726,0.7036599465216473,-0.6970515044917803,-0.26806356587006
941,SCO_L,-36.09191666666667,-0.054000000000002,True,middle,0.8726272887384829,0.8269099050582258,-0.21864496975895548,-0.2657570362804731
942,SCO_L,-36.12629166666667,-0.0409999999999968,True,middle,0.9808161846052376,0.677891895830795,-0.05239387451533378,-0.2503690347422632
943,SCO_L,-36.181916666666666,-0.0439999999999969,True,middle,0.9393991972008736,0.5236053617742129,-0.44400149464188976,-0.2982664055084783
944,SCO_L,-36.239125,-0.0510000000000019,True,middle,1.0101204794110956,0.053232703125431685,-0.7561527041574677,-0.23629305323158808
945,SCO_L,-36.27341666666667,-0.0380000000000038,True,middle,0.7932660520908164,0.6648280235800678,-0.6030037189683695,-0.286473274695484
946,SCO_L,-36.32145833333333,-0.0329999999999941,True,middle,1.0272043695531048,-0.14087767127621495,-0.706444043709463,-0.3234693177999897
947,SCO_L,-36.36425,-0.0200000000000031,True,middle,0.8214540922635744,-0.6770925391586067,-0.7228590621059723,-0.31291322257775106
948,SCO_L,-36.39041666666667,-0.044000000000004,True,middle,0.6723772589078871,0.8058318257969325,-0.5266274002473944,-0.181382520204974
949,SCO_L,-36.191,0.5750000000000028,True,middle,1.1168030453410371,0.5228633490906216,0.1391159686558811,-0.11878139223815296
950,SCO_L,-35.897958333333335,-0.0359999999999942,True,middle,-0.6215109486379004,0.697050244329323,-0.7322731797216063,-0.22658338186155438
951,SCO_L,-35.940083333333334,-0.0549999999999996,True,middle,-0.7651434748503595,0.5594106159485929,-0.43905782972778173,-0.21681295931648903
952,SCO_L,-35.98970833333333,-0.0470000000000041,True,middle,-0.5814814931761441,0.7377039256824093,-0.7265665741435622,-0.2764697388055947
953,SCO_L,-36.02204166666667,-0.0309999999999987,True,middle,-0.9223433480101775,0.2586662204063912,-0.8687048611129554,-0.2890254505290483
954,SCO_L,-36.067791666666665,-0.0549999999999996,True,middle,-0.4578293726057239,0.8433868004527165,-0.5249071473343497,-0.25193122107652915
955,SCO_L,-36.10975,-0.0279999999999986,True,middle,0.5927955948147636,0.791142527518495,-1.070422666060658,-0.2173969891284249
956,SCO_L,-36.13770833333333,-0.029999999999994,True,middle,-0.27415576471940334,-0.8882349063085118,-0.49287447032759957,-0.3387499942364486
957,SCO_L,-36.19029166666667,-0.054000000000002,True,middle,-0.2670650989047676,0.9438766411641157,-0.41981188728798824,-0.14335302140795086
958,SCO_L,-36.35708333333333,-0.0339999999999989,True,middle,-0.887154395009182,0.23579496297759012,-0.3443777030703808,-0.10511939185069537
959,SCO_L,-36.37520833333333,-0.0190000000000054,True,middle,-0.7363972076569328,-0.5251731316850482,-0.5025675844183981,-0.08916072341162844
960,SCO_L,-36.39416666666667,-0.0189999999999983,True,middle,-0.9620559790652121,-0.036031843060755325,-0.8684752194641462,-0.0614394562289564
961,SCO_L,-36.42904166666667,-0.0550000000000068,True,middle,-0.6937192588783503,-0.5056570943228943,0.007145818671387592,-0.060810798716248976
962,SCO_L,-36.470625000000005,-0.0279999999999986,True,middle,-0.169789836288521,-0.7187974423972173,0.3725793930133782,0.1832125309380026
963,SCO_L,-36.48079166666667,-0.0030000000000001,True,middle,-0.021608107657515353,-0.8305208074442333,0.10796536373170898,0.03305423781742801
964,SCO_L,-36.49316666666667,0.0009999999999976,True,middle,-0.463531600056909,-0.6600494265181118,-0.04305762817661657,-0.044295984397189944
965,SCO_L,-36.50816666666667,-0.036999999999999,True,middle,-0.10871772588999923,1.0710747243644188,-0.10839095973423479,0.05316504910303766
966,SCO_L,-36.54029166666667,-0.0189999999999983,True,middle,-0.4639409349117782,0.9566776794751789,0.4240765852033006,0.11317580864255632
967,SCO_L,-36.55204166666666,-0.0190000000000054,True,middle,0.801341772164683,0.9281347667892816,0.005451228780783332,0.14946279515989855
968,SCO_L,-36.578875,-0.027000000000001,True,middle,-0.751642107090832,0.0732795534976226,0.4090803245865783,0.04405610916363986
969,SCO_L,-36.605041666666665,-0.0189999999999983,True,middle,-0.7584770364880841,-0.08654363968381464,0.09099413620486435,-0.17011113780026504
970,SCO_L,-36.63333333333333,-0.036999999999999,True,middle,-0.6088616745670923,0.7740951889527051,-0.0011317049620563494,0.025659547501608815
971,SCO_L,-36.670375,-0.0339999999999989,True,middle,-0.09684071075360588,-0.8304065690343608,-0.00036410546613085715,-0.13693282963242615
972,SCO_L,-36.691875,-0.0110000000000027,True,middle,1.0177874311077018,-0.37529447175239733,0.1933383484086355,-0.06900480176033624
973,SCO_L,-36.71670833333334,-0.0339999999999989,True,middle,-0.10340134204267971,-0.717433983419927,0.4158107973350266,0.04397284395307038
974,SCO_L,-36.73929166666667,-0.0189999999999983,True,middle,1.1962549335964394,0.039716154919699084,0.16931689780858514,-0.015697282593275054
975,SCO_L,-36.7545,-0.0090000000000003,True,middle,1.1179369564160477,-0.22390340124744124,0.2649292999098427,0.06442731278906111
976,SCO_L,-36.76983333333333,-0.0190000000000054,True,middle,1.1911419770448495,0.3484409222501999,0.10361526823875815,0.10395301216370756
977,SCO_L,-36.78120833333333,0.0,True,middle,1.229561785492021,0.13786232809852927,0.21646027873606963,0.17566054837928002
978,SCO_L,-36.79208333333333,-0.0259999999999962,True,end,0.6351683969442778,-0.7169278758519604,0.43354931906519983,0.38286634656021523
979,SCO_L,-36.808375,0.0020000000000024,True,end,1.0047541328959624,0.7706305075339652,0.040817697911072814,0.4904967822047336
980,SCO_L,-36.812125,-0.0090000000000003,True,end,0.7317346121061044,-0.6777551249021873,0.4139175434639012,0.5050083622226349
981,SCO_L,-36.828291666666665,-0.0080000000000026,True,end,1.1363889745274962,-0.1517656025558616,-0.28614688712738107,0.4377344892101306
982,SCO_L,-36.82,-0.0020000000000024,True,end,1.0737605794368728,0.33637874629924586,-0.4952489015542666,0.3105191209452529
983,SCO_L,-36.825750000000006,0.009999999999998,True,end,0.7713727850103453,0.7566415538938965,-0.6159689539496522,0.31819258738437006
984,SCO_L,-36.82629166666667,-0.0080000000000026,True,end,-0.7929446700141038,0.3036331489409443,0.08133220098287205,0.5699810841150297
985,SCO_L,-36.82925,0.0009999999999976,True,end,0.31669140810633356,-0.8396373435572069,0.3636271012394101,0.7325370589596442
986,SCO_L,-36.83179166666667,-0.017000000000003,True,end,-0.7615816881041759,-0.4114725351768555,-0.1587361224573163,0.7048262875232106
987,SCO_L,-36.8345,0.0060000000000002,True,end,1.0041291231772451,0.4333483755584207,-0.5497305039730435,0.605564011084078
988,SCO_L,-36.825875,0.0069999999999978,True,end,1.1818802130304624,-0.22018373601929198,0.3356065262984179,0.9673334966194452
989,SCO_L,-36.82933333333333,0.0009999999999976,True,end,1.077634823323483,-0.40838683071602155,0.33939255942487623,1.0320372296389422
990,SCO_L,-36.82258333333333,-0.0020000000000024,True,end,0.6051172404182098,1.046496939675362,0.03871576931774901,1.3402042321886838
991,SCO_L,-36.827125,0.0,True,end,0.5127307926539905,1.0860523190219706,0.10141029479818824,1.3422513116644301
992,SCO_L,-36.82125,0.0069999999999978,True,end,1.228349899548431,-0.040678552105878715,0.09718805262321907,1.1441350874888676
993,SCO_L,-36.815375,0.0190000000000054,True,end,-0.30054983435638666,-0.6432177458249152,0.3521727966031509,1.0994092862768414
994,SCO_L,-37.096291666666666,-0.2040000000000006,True,beginning,-0.6576472536021024,-0.3393239821320931,0.581462084845175,0.2448118223070336
995,SCO_L,-37.117375,-0.0189999999999983,True,beginning,-0.7392126209644372,-0.27298637416985555,0.16700708415284513,0.16829985933736236
996,SCO_L,-37.13141666666667,0.0090000000000003,True,beginning,-0.7612095113135652,0.3417880143099606,0.6105560892294538,0.23485781010525053
997,SCO_L,-37.139375,-0.0189999999999983,True,beginning,1.217033884768372,0.43231478154624625,0.5012775746048611,-0.00281000403944035
998,SCO_L,-37.162875,-0.0279999999999986,True,beginning,-0.10656039431693717,-0.7366787852267153,0.5220201825694204,-0.13369972318722026
999,SCO_L,-37.19483333333333,-0.0370000000000061,True,beginning,-0.8630780956697349,0.24014340697843758,-0.25131560995494434,-0.14983896826932547
1000,SCO_L,-37.23216666666666,-0.036999999999999,True,beginning,-0.830705422783007,-0.024314053511175174,0.390768151249131,-0.12647879562518138
1001,SCO_L,-37.272,-0.0279999999999986,True,beginning,-0.5969589627749502,-0.6008728175323033,0.15690078066822744,0.026477748541427457
1002,SCO_L,-37.301458333333336,-0.027000000000001,True,beginning,-0.6045067526287862,-0.5992706548446146,0.14989490548963222,-0.03660748730246799
1003,SCO_L,-37.33258333333333,-0.0279999999999986,True,beginning,-0.5424797814713181,-0.7246657678288004,-0.027783762425890472,0.010690589218730838
1004,SCO_L,-37.352041666666665,-0.0189999999999983,True,beginning,0.26854422348131707,-0.9129542800544163,0.04941867232281741,0.009575763700949785
1005,SCO_L,-37.368125,-0.0279999999999986,True,beginning,0.24744357889554233,-0.9740935182339016,0.038728798256697984,0.1485264317674449
1006,SCO_L,-37.389125,-0.0090000000000003,True,beginning,-0.12112383035715898,-0.8435973463233472,0.2673345309022487,0.08290262391510607
1007,SCO_L,-37.40529166666666,-0.0189999999999983,True,beginning,-0.6619548851585906,-0.5793327945352409,0.12074624637587192,0.0991855189723646
1008,SCO_L,-37.42966666666666,-0.0180000000000006,True,beginning,0.13983372378672349,-0.8896091556652094,0.303968676228094,0.0559540580311681
1009,SCO_L,-37.451708333333336,-0.0280000000000057,True,beginning,-0.8602113652546436,0.19615901865091295,-0.09077252821331065,0.0515628559213042
1010,SCO_L,-37.47641666666667,-0.0279999999999986,True,beginning,0.03746583261857335,-0.8903361304411005,0.18968053862759296,-0.1565036422332761
1011,SCO_L,-37.508541666666666,-0.0279999999999986,True,middle,0.07066758622386718,-0.8403606497385976,0.5344406428036671,-0.1817087497621421
1012,SCO_L,-37.540625,-0.036999999999999,True,middle,0.9606640341736935,0.6219884426474525,-0.23031805845761383,-0.15514873250017083
1013,SCO_L,-37.579,-0.036999999999999,True,middle,0.8601193587565185,-0.5076055180675666,0.7020919327473012,-0.18843098344194525
