,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements,Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
247802,ZAK_Uv3,2022-04-21 00:00:00+00:00,,,,,,,,,,,,,,0.286375,,,,False,pre
247803,ZAK_Uv3,2022-04-22 00:00:00+00:00,918.7368421052631,0.0903684210526316,40.15094736842106,1.6704285714285716,4.684947368421052,262.4521052631579,209.523,176.29842857142856,233.8842857142857,294.6004285714286,-4.262071428571429,-44.97064285714286,58.429428571428566,0.42250000000000004,0.42,0.8486666666666666,0.1552857142857143,False,pre
247804,ZAK_Uv3,2022-04-23 00:00:00+00:00,920.6521739130435,-3.452956521739131,47.03095652173913,1.4217272727272727,2.74604347826087,261.2378260869565,194.3966818181818,157.545,218.7665,279.63618181818185,-7.775818181818182,-18.22740909090909,34.41940909090909,0.21741666666666667,-0.498,0.8088000000000001,0.15954545454545455,False,pre
247805,ZAK_Uv3,2022-04-24 00:00:00+00:00,923.8260869565217,-8.570583333333333,47.008041666666664,0.9364782608695653,3.8350833333333334,259.71958333333333,228.05354166666666,180.42920833333332,196.51916666666662,259.665375,-12.58783333333333,-27.747086956521738,19.86617391304348,0.07133333333333333,0.004,0.7888333333333334,0.150625,False,pre
247806,ZAK_Uv3,2022-04-25 00:00:00+00:00,926.1363636363636,-11.610000000000001,48.103565217391306,0.7364285714285714,3.825304347826087,248.7204347826087,248.52013636363637,196.86468181818182,185.19554545454545,252.5489545454545,-14.34440909090909,-14.214666666666666,25.021571428571427,-0.09879166666666667,0.0079999999999999,0.7953333333333333,0.16013636363636363,False,pre
247807,ZAK_Uv3,2022-04-26 00:00:00+00:00,919.7083333333334,-11.204166666666666,47.01704166666667,0.7422083333333335,2.3678333333333335,247.9958333333333,230.07499999999996,183.1314166666667,184.03541666666663,248.75829166666665,-15.342958333333334,-5.300958333333334,15.447416666666667,-0.14204166666666665,0.004,0.7993333333333333,0.13383333333333333,False,pre
247808,ZAK_Uv3,2022-04-27 00:00:00+00:00,918.4583333333334,-13.669166666666667,59.17179166666667,0.7524583333333332,1.7505833333333332,250.77833333333334,235.38170833333334,186.76249999999996,177.55991666666668,242.218875,-17.051208333333335,-0.8577083333333334,10.598208333333334,-0.23283333333333334,0.0,0.7955000000000001,0.16279166666666667,False,pre
247809,ZAK_Uv3,2022-04-28 00:00:00+00:00,915.4347826086956,-10.07286956521739,52.38269565217391,0.9336363636363636,1.356913043478261,240.03086956521736,248.8140909090909,198.18372727272725,197.81645454545452,255.83754545454542,-13.620909090909093,-0.2784090909090909,7.0373636363636365,-0.14412499999999998,0.001,0.7995714285714286,0.22363636363636363,False,pre
247810,ZAK_Uv3,2022-04-29 00:00:00+00:00,916.4583333333334,-10.055416666666666,64.38083333333333,1.1219166666666667,0.9209999999999999,233.5666666666667,240.287,191.31820833333336,198.59804166666666,255.164125,-13.807541666666667,-0.14312499999999997,1.1870416666666668,-0.15562499999999999,0.002,0.799,0.23454166666666665,False,pre
247811,ZAK_Uv3,2022-04-30 00:00:00+00:00,912.1666666666666,-16.18166666666667,86.450625,0.8753333333333333,2.5369583333333336,230.26416666666668,187.6810416666667,152.03079166666666,216.3322916666667,242.62412500000002,-17.233291666666666,-6.571791666666667,-12.010458333333334,-0.145875,0.0189999999999999,0.81975,0.6722083333333334,False,pre
247812,ZAK_Uv3,2022-05-01 00:00:00+00:00,921.1666666666666,-13.70041666666667,67.10679166666667,0.8394166666666667,6.776625,268.5833333333333,220.019,175.7266666666667,212.74441666666667,252.95195833333332,-14.417958333333337,-21.026208333333333,14.891583333333335,-0.018874999999999996,-0.0030000000000000005,0.798625,0.5345416666666667,False,pre
247813,ZAK_Uv3,2022-05-02 00:00:00+00:00,918.4347826086956,-13.4525,48.589958333333335,0.63,4.014666666666667,257.0445833333333,261.22974999999997,205.149125,172.49091666666664,245.43133333333333,-16.148333333333333,-11.61282608695652,33.04517391304348,-0.26308333333333334,-1.101,0.7861250000000001,0.10383333333333333,False,pre
247814,ZAK_Uv3,2022-05-03 00:00:00+00:00,915.8095238095239,-11.111739130434783,51.074173913043474,0.81845,3.0702608695652174,252.2965217391304,264.3574545454545,207.06463636363634,184.25945454545453,255.09345454545456,-13.699000000000002,-7.155449999999999,28.0091,-0.10149999999999999,-0.0030000000000000005,0.7857500000000001,0.13245454545454546,False,pre
247815,ZAK_Uv3,2022-05-04 00:00:00+00:00,907.8181818181819,-10.351434782608694,51.3738695652174,0.8872380952380953,2.7071304347826084,268.2913043478261,289.2246818181818,224.6296363636364,186.266,256.88586363636364,-13.252863636363635,-7.379380952380953,21.74961904761905,-0.0805,0.002,0.779375,0.11549999999999999,False,pre
247816,ZAK_Uv3,2022-05-05 00:00:00+00:00,901.5416666666666,-9.727083333333333,50.890166666666666,0.9348749999999999,3.3223749999999996,267.44166666666666,271.69512499999996,211.66554166666666,188.58537499999997,259.758875,-12.534208333333334,-8.088791666666667,31.266791666666666,-0.16729166666666664,0.0030000000000000005,0.7801111111111111,0.12466666666666666,False,pre
247817,ZAK_Uv3,2022-05-06 00:00:00+00:00,901.047619047619,-7.644217391304348,54.6964347826087,1.2281,5.024652173913044,278.5608695652174,262.9622727272727,205.861,200.29731818181816,268.60386363636366,-10.37209090909091,-26.85745,37.561899999999994,-0.118875,0.0059999999999999,0.7842222222222222,0.14763636363636365,False,pre
247818,ZAK_Uv3,2022-05-07 00:00:00+00:00,907.7826086956521,-7.8764166666666675,49.29808333333333,1.0523478260869565,3.1296666666666666,256.20125,276.400875,215.892125,199.364375,267.44891666666666,-10.649458333333333,-16.503999999999998,20.618739130434786,-0.11608333333333333,0.0,0.7801111111111111,0.15283333333333332,False,pre
247819,ZAK_Uv3,2022-05-08 00:00:00+00:00,910.7916666666666,-9.261458333333334,52.176375,0.9884166666666667,3.2388333333333335,263.9875,283.568875,219.988875,189.74641666666665,263.12695833333333,-11.682250000000002,-10.170958333333333,23.878625,-0.11683333333333333,-0.0049999999999999,0.7753,0.11825000000000001,False,pre
